ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
4,2,38.8803,-90.0892,NaN,NaN,NaN,NaN,NaN,2.774e-09,2.577e-09,1.844e-09,1.416e-09,1.448e-09,1.434e-09,9.573e-10,7.784e-10,6.596e-10,4.669e-10,2.427e-10,1.399e-10,7.617e-11,5.637e-11,4.415e-11,3.693e-11,3.325e-11,3.792e-11,5.198e-11,7.329e-11,7.188e-11,6.12e-11,6.053e-11,1.009e-10,1.975e-10,1020,1015,1010,1005,1000,992.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,353,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2659,0.2703,0.2847,0.2996,0.3149,0.338,0.3697,0.4107,0.4488,0.4885,0.5301,0.5735,0.6211,0.6714,0.7405,0.8075,0.8943,0.9824,1.087,1.174,1.263,2.437,2.443,2.581,2.715,0.1197,-22.97,2.64e+15,2.788e+15
5,2,39.0008,-90.1130,NaN,NaN,NaN,NaN,NaN,NaN,1.812e-09,1.427e-09,1.158e-09,1.166e-09,1.134e-09,8.318e-10,6.978e-10,5.788e-10,4.005e-10,2.165e-10,1.262e-10,7.301e-11,5.479e-11,4.484e-11,3.756e-11,3.322e-11,3.341e-11,3.851e-11,5.538e-11,6.991e-11,6.211e-11,5.633e-11,9.845e-11,1.947e-10,1020,1015,1010,1005,1000,990,989.4,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,608,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3099,0.3264,0.3443,0.3627,0.3905,0.4287,0.4781,0.5242,0.5723,0.6226,0.6751,0.7328,0.7937,0.8775,0.9585,1.064,1.762,1.872,2.009,2.124,2.24,2.355,2.515,2.673,0.1136,40.48,3.013e+15,2.906e+15
6,2,39.1213,-90.1368,NaN,NaN,NaN,NaN,NaN,NaN,1.397e-09,1.204e-09,1.003e-09,9.324e-10,8.582e-10,7.417e-10,6.508e-10,5.457e-10,3.535e-10,1.86e-10,1.067e-10,6.86e-11,5.386e-11,4.55e-11,3.828e-11,3.477e-11,3.332e-11,3.863e-11,5.705e-11,6.354e-11,5.314e-11,5.231e-11,9.701e-11,1.92e-10,1020,1015,1010,1005,1000,990,988.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,625,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3036,0.3172,0.3334,0.3501,0.3754,0.41,0.4548,0.4967,0.5403,0.5859,0.6337,0.686,0.7413,0.8174,0.8909,1.812,1.846,1.953,2.08,2.187,2.296,2.403,2.553,2.698,0.2041,72.15,3.934e+15,2.662e+15
7,2,39.2418,-90.1607,NaN,NaN,NaN,NaN,NaN,1.517e-09,1.504e-09,1.172e-09,9.111e-10,8.409e-10,7.859e-10,6.848e-10,6.148e-10,5.246e-10,3.312e-10,1.571e-10,9.661e-11,6.797e-11,5.633e-11,4.772e-11,4.023e-11,3.429e-11,3.393e-11,3.84e-11,5.65e-11,5.443e-11,4.447e-11,4.791e-11,9.328e-11,1.851e-10,1020,1015,1010,1005,1000,990.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,613,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2047,0.2052,0.216,0.2272,0.2386,0.2559,0.2796,0.3103,0.3389,0.3687,0.3999,0.4326,0.4684,0.5062,0.5582,0.6085,2.103,2.108,2.192,2.292,2.375,2.461,2.545,2.663,2.772,0.3172,82.99,4.687e+15,2.258e+15
8,2,39.3623,-90.1845,NaN,NaN,NaN,NaN,NaN,NaN,1.478e-09,1.199e-09,9.506e-10,8.726e-10,8.099e-10,7.211e-10,6.372e-10,5.349e-10,3.15e-10,1.668e-10,1.151e-10,7.602e-11,6.035e-11,4.909e-11,4.827e-11,4.13e-11,3.463e-11,3.781e-11,5.337e-11,5.03e-11,4.186e-11,4.557e-11,8.85e-11,1.813e-10,1020,1015,1010,1005,1000,990,989.3,980,970,960,945,925,900,875,850,825,800,770,740,700,696,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1128,0.1187,0.1252,0.1319,0.142,0.1558,0.1737,0.1904,0.2079,0.2261,0.2452,0.2662,0.2883,0.3188,2.239,2.282,2.342,2.404,2.48,2.543,2.608,2.672,2.762,2.838,0.4356,88.05,4.091e+15,2.064e+15
9,2,39.4828,-90.2084,NaN,NaN,NaN,NaN,NaN,NaN,1.504e-09,1.274e-09,1.012e-09,9.22e-10,8.573e-10,7.924e-10,7.267e-10,5.886e-10,3.277e-10,1.75e-10,9.965e-11,7.012e-11,5.713e-11,4.802e-11,4.403e-11,4.093e-11,3.491e-11,3.609e-11,4.777e-11,4.246e-11,3.811e-11,4.128e-11,8.308e-11,1.784e-10,1020,1015,1010,1005,1000,990,988,980,970,960,945,925,900,875,850,825,800,770,740,700,678,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1,0.1046,0.1104,0.1163,0.1253,0.1377,0.1537,0.1686,0.1842,0.2006,0.2176,0.2364,0.2562,0.2835,2.3,2.321,2.378,2.437,2.509,2.569,2.631,2.692,2.778,2.849,0.5558,90.93,3.595e+15,1.923e+15
10,2,39.6033,-90.2324,NaN,NaN,NaN,NaN,NaN,NaN,1.692e-09,1.447e-09,1.139e-09,1.034e-09,9.618e-10,8.997e-10,8.304e-10,6.86e-10,3.495e-10,1.773e-10,8.747e-11,6.416e-11,5.383e-11,4.677e-11,4.595e-11,4.044e-11,3.491e-11,3.501e-11,4.401e-11,3.935e-11,3.691e-11,3.87e-11,7.951e-11,1.772e-10,1020,1015,1010,1005,1000,990,987.4,980,970,960,945,925,900,875,850,825,800,770,740,700,695,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.08099,0.08442,0.08913,0.09397,0.1013,0.1113,0.1243,0.1365,0.1492,0.1624,0.1763,0.1916,0.2077,0.2299,2.347,2.382,2.435,2.489,2.555,2.61,2.667,2.723,2.803,2.865,0.6771,92.79,2.775e+15,1.865e+15
0,3,38.4018,-89.4044,NaN,NaN,NaN,NaN,NaN,1.198e-09,1.123e-09,9.073e-10,7.74e-10,7.265e-10,6.81e-10,6.234e-10,5.524e-10,5.149e-10,4.129e-10,1.787e-10,8.668e-11,6.237e-11,5.303e-11,4.432e-11,3.804e-11,3.395e-11,3.987e-11,4.068e-11,5.14e-11,7.289e-11,7.991e-11,6.929e-11,1.125e-10,1.801e-10,1020,1015,1010,1005,1000,993.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,555,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3869,0.3931,0.4099,0.4272,0.4448,0.4715,0.5081,0.5555,0.5995,0.6453,0.6933,0.7434,0.7984,0.8565,0.9364,1.014,1.115,1.218,1.987,2.111,2.224,2.34,2.453,2.611,2.77,0.9528,-33.45,3.87e+15,2.964e+15
1,3,38.5222,-89.4271,NaN,NaN,NaN,NaN,NaN,1.312e-09,1.205e-09,9.688e-10,8.3e-10,7.778e-10,7.262e-10,6.595e-10,5.94e-10,5.49e-10,4.205e-10,1.84e-10,9.138e-11,6.346e-11,5.37e-11,4.489e-11,3.809e-11,3.293e-11,3.984e-11,4.992e-11,5.529e-11,7.059e-11,7.057e-11,6.779e-11,1.094e-10,1.813e-10,1020,1015,1010,1005,1000,994.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,518,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3906,0.399,0.4166,0.4347,0.4532,0.4812,0.5196,0.5692,0.6153,0.6633,0.7136,0.7661,0.8238,0.8847,0.9684,1.05,1.156,1.263,2.034,2.079,2.196,2.315,2.432,2.595,2.76,0.8719,-27.66,4.712e+15,3.019e+15
2,3,38.6427,-89.4499,NaN,NaN,NaN,NaN,NaN,1.394e-09,1.297e-09,1.03e-09,8.696e-10,8.064e-10,7.399e-10,6.753e-10,6.107e-10,5.383e-10,3.893e-10,1.754e-10,9.671e-11,6.503e-11,5.419e-11,4.483e-11,3.797e-11,3.181e-11,3.846e-11,5.777e-11,5.999e-11,5.601e-11,6.226e-11,8.437e-11,1.058e-10,1.811e-10,1020,1015,1010,1005,1000,993.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,308,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.337,0.3426,0.357,0.3719,0.3871,0.4101,0.4416,0.4824,0.5204,0.5599,0.6012,0.6444,0.6919,0.7419,0.8109,0.8778,0.9648,1.053,1.158,1.246,1.336,1.424,2.602,2.664,2.805,0.8016,-20.77,3.471e+15,2.473e+15
3,3,38.7633,-89.4727,NaN,NaN,NaN,NaN,NaN,1.489e-09,1.41e-09,1.11e-09,9.168e-10,8.462e-10,7.758e-10,7.044e-10,6.312e-10,5.622e-10,3.914e-10,1.871e-10,1.016e-10,6.671e-11,5.448e-11,4.448e-11,3.765e-11,3.151e-11,3.737e-11,5.605e-11,5.547e-11,5.197e-11,5.19e-11,5.941e-11,1.057e-10,1.844e-10,1020,1015,1010,1005,1000,992.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,401,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2569,0.2602,0.272,0.2841,0.2966,0.3154,0.3412,0.3745,0.4056,0.4379,0.4718,0.5072,0.5461,0.5871,0.6436,0.6985,0.7697,0.8421,0.9282,1,2.506,2.508,2.598,2.724,2.846,0.7449,-12.7,5.03e+15,2.325e+15
4,3,38.8838,-89.4955,NaN,NaN,NaN,NaN,NaN,1.477e-09,1.448e-09,1.163e-09,9.429e-10,8.456e-10,7.489e-10,6.796e-10,6.116e-10,5.384e-10,3.462e-10,1.768e-10,1.041e-10,6.912e-11,5.545e-11,4.494e-11,3.791e-11,3.147e-11,3.558e-11,5.201e-11,5.274e-11,4.818e-11,4.667e-11,5.527e-11,1.049e-10,1.892e-10,1020,1015,1010,1005,1000,991.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,502,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2194,0.2206,0.231,0.2417,0.2527,0.2693,0.2921,0.3216,0.3491,0.3778,0.4078,0.4392,0.4737,0.5101,0.5602,0.6089,0.672,0.7362,2.373,2.377,2.462,2.55,2.635,2.754,2.867,0.7053,-3.508,4.605e+15,2.282e+15
5,3,39.0043,-89.5182,NaN,NaN,NaN,NaN,NaN,NaN,1.435e-09,1.206e-09,9.884e-10,8.984e-10,7.989e-10,6.939e-10,6.235e-10,5.451e-10,3.395e-10,1.727e-10,1.064e-10,7.057e-11,5.567e-11,4.516e-11,3.817e-11,3.166e-11,3.436e-11,4.673e-11,4.914e-11,4.411e-11,4.373e-11,5.196e-11,1.02e-10,1.918e-10,1020,1015,1010,1005,1000,990,989.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,508,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2544,0.2658,0.2787,0.2919,0.3119,0.3393,0.3748,0.408,0.4426,0.4788,0.5166,0.5583,0.6022,0.6627,0.7214,0.7975,0.875,2.271,2.287,2.382,2.48,2.575,2.708,2.837,0.6855,6.477,5.199e+15,2.356e+15
6,3,39.1248,-89.5411,NaN,NaN,NaN,NaN,NaN,NaN,1.44e-09,1.26e-09,1.026e-09,9.416e-10,8.504e-10,7.097e-10,6.296e-10,5.452e-10,3.54e-10,1.651e-10,1.072e-10,7.172e-11,5.608e-11,4.554e-11,3.855e-11,3.187e-11,3.272e-11,3.337e-11,4.567e-11,4.123e-11,4.141e-11,4.845e-11,9.843e-11,1.938e-10,1020,1015,1010,1005,1000,990,987.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,581,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2236,0.2323,0.2443,0.2566,0.2753,0.301,0.3341,0.3652,0.3977,0.4316,0.4671,0.5061,0.5473,0.6041,0.6591,0.7305,2.169,2.209,2.318,2.41,2.504,2.596,2.726,2.849,0.6874,16.72,3.872e+15,2.283e+15
7,3,39.2453,-89.5639,NaN,NaN,NaN,NaN,NaN,NaN,1.45e-09,1.251e-09,9.581e-10,8.533e-10,7.771e-10,6.713e-10,5.969e-10,5.208e-10,3.682e-10,1.613e-10,1.078e-10,7.528e-11,5.901e-11,4.67e-11,4.377e-11,3.961e-11,3.256e-11,3.243e-11,4.253e-11,3.885e-11,3.933e-11,4.468e-11,9.426e-11,1.95e-10,1020,1015,1010,1005,1000,990,986.7,980,970,960,945,925,900,875,850,825,800,770,740,700,684,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1583,0.1641,0.1728,0.1817,0.1952,0.2138,0.2378,0.2604,0.2839,0.3085,0.3342,0.3625,0.3924,0.4336,2.177,2.212,2.286,2.362,2.454,2.531,2.61,2.689,2.799,2.899,0.7108,26.6,3.223e+15,2.142e+15
8,3,39.3658,-89.5867,NaN,NaN,NaN,NaN,NaN,NaN,1.508e-09,1.284e-09,9.691e-10,8.619e-10,7.876e-10,6.893e-10,6.26e-10,5.489e-10,3.994e-10,1.758e-10,1.136e-10,8.021e-11,6.229e-11,4.729e-11,4.52e-11,3.998e-11,3.282e-11,3.172e-11,4.052e-11,3.717e-11,3.776e-11,4.169e-11,9.218e-11,1.954e-10,1020,1015,1010,1005,1000,990,986.9,980,970,960,945,925,900,875,850,825,800,770,740,700,689,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1048,0.1094,0.1161,0.1231,0.1335,0.1478,0.1664,0.1838,0.202,0.2211,0.241,0.2629,0.2861,0.318,2.284,2.321,2.386,2.453,2.535,2.603,2.674,2.744,2.842,2.928,0.7536,35.61,4.401e+15,1.997e+15
9,3,39.4862,-89.6095,NaN,NaN,NaN,NaN,NaN,NaN,1.589e-09,1.35e-09,1.032e-09,9.278e-10,8.555e-10,7.819e-10,7.216e-10,6.248e-10,4.3e-10,2.118e-10,1.157e-10,7.765e-11,5.944e-11,4.581e-11,4.196e-11,3.867e-11,3.162e-11,2.964e-11,3.708e-11,3.478e-11,3.631e-11,3.897e-11,8.69e-11,1.917e-10,1020,1015,1010,1005,1000,990,987.2,980,970,960,945,925,900,875,850,825,800,770,740,700,679,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.07099,0.07447,0.07942,0.08451,0.0922,0.1027,0.1164,0.1292,0.1426,0.1567,0.1713,0.1875,0.2045,0.228,2.399,2.421,2.478,2.537,2.609,2.67,2.732,2.794,2.882,2.955,0.8128,43.47,4.243e+15,1.844e+15
10,3,39.6067,-89.6324,NaN,NaN,NaN,NaN,NaN,NaN,1.813e-09,1.494e-09,1.141e-09,1.027e-09,9.428e-10,8.69e-10,7.979e-10,6.982e-10,4.461e-10,2.277e-10,1.072e-10,7.073e-11,5.513e-11,4.491e-11,4.467e-11,3.801e-11,3.113e-11,2.867e-11,3.572e-11,3.408e-11,3.579e-11,3.802e-11,8.372e-11,1.902e-10,1020,1015,1010,1005,1000,990,988.2,980,970,960,945,925,900,875,850,825,800,770,740,701,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.05519,0.05821,0.06199,0.06588,0.07176,0.07982,0.09025,0.1001,0.1103,0.121,0.1322,0.1445,0.1576,2.447,2.448,2.488,2.54,2.594,2.659,2.715,2.772,2.829,2.909,2.973,0.8851,50.16,3.675e+15,1.837e+15
0,4,38.4013,-88.7574,NaN,NaN,NaN,NaN,NaN,1.242e-09,1.17e-09,9.399e-10,7.967e-10,7.462e-10,6.983e-10,6.462e-10,5.695e-10,5.192e-10,4.527e-10,2.53e-10,1.304e-10,7.082e-11,5.421e-11,4.275e-11,3.807e-11,3.337e-11,3.251e-11,3.855e-11,6.815e-11,7.517e-11,6.901e-11,9.043e-11,8.63e-11,1.579e-10,1020,1015,1010,1005,1000,993.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,618,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3274,0.3335,0.3514,0.3698,0.3888,0.4174,0.4566,0.5073,0.5547,0.6041,0.6558,0.7098,0.7693,0.8321,0.9186,1.003,1.826,1.846,1.969,2.116,2.239,2.366,2.49,2.665,2.844,1.535,-20.03,3.731e+15,2.919e+15
1,4,38.5217,-88.7790,NaN,NaN,NaN,NaN,NaN,1.208e-09,1.159e-09,9.407e-10,7.936e-10,7.417e-10,6.925e-10,6.406e-10,5.723e-10,5.123e-10,4.349e-10,2.323e-10,1.283e-10,7.209e-11,5.44e-11,4.214e-11,3.736e-11,3.203e-11,3.38e-11,3.769e-11,6.205e-11,6.414e-11,6.265e-11,8.503e-11,8.846e-11,1.601e-10,1020,1015,1010,1005,1000,992.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,593,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3273,0.3319,0.3505,0.3697,0.3894,0.4192,0.46,0.5128,0.5622,0.6137,0.6676,0.7239,0.786,0.8515,0.9418,1.03,1.144,1.847,1.933,2.084,2.211,2.341,2.469,2.649,2.833,1.477,-15.93,2.813e+15,2.812e+15
2,4,38.6422,-88.8006,NaN,NaN,NaN,NaN,NaN,1.248e-09,1.206e-09,9.702e-10,8.011e-10,7.42e-10,6.884e-10,6.324e-10,5.726e-10,5.091e-10,4.129e-10,2.09e-10,1.254e-10,7.202e-11,5.389e-11,4.14e-11,3.635e-11,3.121e-11,3.593e-11,5.314e-11,5.257e-11,5.514e-11,7.132e-11,7.64e-11,8.979e-11,1.632e-10,1020,1015,1010,1005,1000,991.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,360,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2835,0.2864,0.3014,0.3169,0.3327,0.3566,0.3894,0.4319,0.4716,0.513,0.5563,0.6016,0.6515,0.7042,0.7768,0.8475,0.9394,1.033,1.145,1.239,1.334,2.555,2.579,2.733,2.889,1.427,-11.51,4.165e+15,2.322e+15
3,4,38.7627,-88.8224,NaN,NaN,NaN,NaN,NaN,1.242e-09,1.213e-09,9.775e-10,7.981e-10,7.335e-10,6.741e-10,6.189e-10,5.591e-10,4.99e-10,4.048e-10,2.074e-10,1.293e-10,7.269e-11,5.359e-11,4.158e-11,3.612e-11,3.057e-11,3.403e-11,4.623e-11,4.507e-11,4.844e-11,4.976e-11,6.696e-11,8.927e-11,1.665e-10,1020,1015,1010,1005,1000,991.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,413,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2837,0.2856,0.2996,0.314,0.3287,0.351,0.3816,0.4211,0.4581,0.4967,0.5371,0.5792,0.6258,0.6748,0.7425,0.8083,0.8939,0.9811,1.085,1.172,2.477,2.507,2.612,2.76,2.907,1.387,-6.805,4.385e+15,2.289e+15
4,4,38.8832,-88.8440,NaN,NaN,NaN,NaN,NaN,1.338e-09,1.311e-09,1.045e-09,8.404e-10,7.632e-10,6.775e-10,6.169e-10,5.561e-10,5.085e-10,4.239e-10,2.007e-10,1.252e-10,7.039e-11,5.251e-11,4.209e-11,3.609e-11,2.961e-11,3.155e-11,4.254e-11,4.215e-11,4.159e-11,4.726e-11,6.077e-11,8.79e-11,1.691e-10,1020,1015,1010,1005,1000,991.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,479,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2758,0.2772,0.2897,0.3026,0.3158,0.3358,0.3631,0.3986,0.4317,0.4662,0.5023,0.54,0.5817,0.6256,0.6861,0.745,0.8215,0.8995,0.9924,2.398,2.457,2.558,2.657,2.795,2.931,1.356,-1.852,4.194e+15,2.279e+15
5,4,39.0036,-88.8657,NaN,NaN,NaN,NaN,NaN,1.381e-09,1.373e-09,1.091e-09,8.688e-10,7.877e-10,6.934e-10,6.265e-10,5.703e-10,5.276e-10,4.525e-10,1.955e-10,1.158e-10,6.775e-11,5.15e-11,4.203e-11,3.633e-11,3.589e-11,2.9e-11,3.023e-11,4.108e-11,4.051e-11,4.676e-11,5.841e-11,8.63e-11,1.694e-10,1020,1015,1010,1005,1000,990.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,663,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2136,0.2139,0.2251,0.2365,0.2482,0.266,0.2904,0.3219,0.3514,0.3822,0.4145,0.4482,0.4854,0.5246,0.5787,2.113,2.118,2.207,2.299,2.409,2.502,2.598,2.692,2.825,2.953,1.336,3.288,3.516e+15,2.288e+15
6,4,39.1241,-88.8874,NaN,NaN,NaN,NaN,NaN,NaN,1.362e-09,1.113e-09,8.898e-10,8.098e-10,7.177e-10,6.471e-10,5.972e-10,5.56e-10,4.814e-10,1.929e-10,1.106e-10,6.636e-11,5.064e-11,4.97e-11,4.175e-11,3.567e-11,2.858e-11,2.937e-11,4.009e-11,3.973e-11,4.659e-11,5.674e-11,8.489e-11,1.694e-10,1020,1015,1010,1005,1000,990,989.3,980,970,960,945,925,900,875,850,825,800,770,740,736,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1465,0.1545,0.1634,0.1725,0.1862,0.2051,0.2295,0.2524,0.2764,0.3014,0.3276,0.3565,0.387,2.143,2.198,2.258,2.337,2.417,2.515,2.597,2.681,2.764,2.882,2.991,1.327,8.542,3.384e+15,2.201e+15
7,4,39.2445,-88.9090,NaN,NaN,NaN,NaN,NaN,NaN,1.298e-09,1.125e-09,9.274e-10,8.535e-10,7.717e-10,7.065e-10,6.644e-10,6.239e-10,5.262e-10,2.126e-10,1.199e-10,7.407e-11,7.013e-11,5.158e-11,4.213e-11,3.582e-11,2.867e-11,2.911e-11,3.915e-11,3.904e-11,4.707e-11,5.578e-11,8.324e-11,1.696e-10,1020,1015,1010,1005,1000,990,988.1,980,970,960,945,925,900,875,850,825,800,773,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.09579,0.09992,0.1052,0.1105,0.1186,0.1298,0.1442,0.1577,0.1718,0.1866,0.202,2.33,2.334,2.369,2.417,2.464,2.526,2.59,2.668,2.734,2.802,2.869,2.964,3.046,1.329,13.82,2.958e+15,2.221e+15
8,4,39.3649,-88.9307,NaN,NaN,NaN,NaN,NaN,NaN,1.529e-09,1.335e-09,1.059e-09,9.611e-10,8.926e-10,8.223e-10,7.681e-10,7.108e-10,5.704e-10,2.474e-10,1.286e-10,7.559e-11,6.926e-11,5.419e-11,4.301e-11,3.574e-11,2.848e-11,2.897e-11,3.867e-11,3.873e-11,4.692e-11,5.476e-11,8.227e-11,1.717e-10,1020,1015,1010,1005,1000,990,986.8,980,970,960,945,925,900,875,850,825,800,770,762,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.06243,0.06469,0.06806,0.07153,0.07676,0.08394,0.09323,0.102,0.1111,0.1207,0.1306,0.1417,2.463,2.485,2.527,2.568,2.622,2.677,2.746,2.804,2.863,2.923,3.006,3.075,1.342,19.04,2.592e+15,2.111e+15
9,4,39.4853,-88.9524,NaN,NaN,NaN,NaN,NaN,NaN,1.633e-09,1.422e-09,1.116e-09,1.009e-09,9.379e-10,8.763e-10,8.179e-10,7.509e-10,5.777e-10,2.83e-10,1.263e-10,7.536e-11,6.987e-11,5.422e-11,4.29e-11,3.552e-11,2.84e-11,2.858e-11,3.77e-11,3.776e-11,4.546e-11,5.273e-11,8.188e-11,1.745e-10,1020,1015,1010,1005,1000,990,986.7,980,970,960,945,925,900,875,850,825,800,770,763,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.04079,0.04253,0.04516,0.04786,0.05194,0.05753,0.06477,0.07161,0.07874,0.0862,0.09401,0.1026,2.509,2.531,2.571,2.609,2.66,2.712,2.777,2.831,2.888,2.944,3.023,3.087,1.366,24.12,3.752e+15,2.044e+15
10,4,39.6057,-88.9741,NaN,NaN,NaN,NaN,NaN,NaN,1.645e-09,1.447e-09,1.159e-09,1.053e-09,9.828e-10,9.234e-10,8.654e-10,7.947e-10,6.064e-10,3.232e-10,1.189e-10,7.235e-11,7.088e-11,5.29e-11,4.243e-11,3.541e-11,2.852e-11,2.833e-11,3.692e-11,3.688e-11,4.481e-11,5.168e-11,8.11e-11,1.76e-10,1020,1015,1010,1005,1000,990,986.7,980,970,960,945,925,900,875,850,825,800,770,768,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.03357,0.03507,0.03735,0.0397,0.04325,0.04811,0.0544,0.06035,0.06656,0.07306,0.07985,0.08736,2.527,2.554,2.592,2.63,2.679,2.73,2.793,2.846,2.9,2.955,3.033,3.093,1.401,28.98,2.905e+15,2.025e+15
