ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
4,2,38.9128,-89.9790,NaN,NaN,NaN,NaN,NaN,2.93e-09,2.844e-09,2.31e-09,1.979e-09,1.91e-09,1.809e-09,1.511e-09,1.214e-09,1.071e-09,8.588e-10,4.302e-10,1.735e-10,8.467e-11,5.753e-11,4.164e-11,2.975e-11,1.846e-11,1.413e-11,1.532e-11,1.555e-11,1.817e-11,2.579e-11,3.518e-11,3.877e-11,7.606e-11,1020,1015,1010,1005,1000,991.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,509,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3124,0.3146,0.3266,0.339,0.3517,0.3709,0.3972,0.4311,0.4626,0.4954,0.5296,0.5654,0.6045,0.6457,0.7022,0.7565,0.8267,0.8976,2.424,2.44,2.527,2.615,2.702,2.825,2.932,0.2208,-3.68,2.857e+15,2.84e+15
5,2,39.0287,-90.0314,NaN,NaN,NaN,NaN,NaN,NaN,2.305e-09,1.955e-09,1.716e-09,1.749e-09,1.717e-09,1.316e-09,1.022e-09,8.95e-10,7.054e-10,3.613e-10,1.443e-10,7.6e-11,5.108e-11,3.609e-11,2.514e-11,1.607e-11,1.366e-11,1.262e-11,1.323e-11,1.549e-11,2.313e-11,3.458e-11,4.162e-11,7.572e-11,1020,1015,1010,1005,1000,990,989.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,576,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2496,0.259,0.2696,0.2804,0.2968,0.3193,0.3483,0.3753,0.4034,0.4328,0.4634,0.497,0.5323,0.5809,0.6274,0.6876,2.396,2.42,2.509,2.587,2.668,2.748,2.861,2.957,0.1964,31.18,2.052e+15,2.161e+15
6,2,39.1446,-90.0838,NaN,NaN,NaN,NaN,NaN,NaN,1.772e-09,1.625e-09,1.467e-09,1.401e-09,1.327e-09,1.157e-09,9.067e-10,7.594e-10,5.59e-10,2.716e-10,1.059e-10,5.864e-11,3.983e-11,2.864e-11,2.006e-11,1.67e-11,1.359e-11,1.108e-11,1.116e-11,1.311e-11,2.011e-11,3.308e-11,4.389e-11,7.594e-11,1020,1015,1010,1005,1000,990,988.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,636,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2455,0.2535,0.263,0.2728,0.2876,0.3078,0.334,0.3583,0.3836,0.4101,0.4377,0.4679,0.4998,0.5436,0.5855,2.364,2.401,2.469,2.552,2.625,2.7,2.776,2.884,2.973,0.2464,62.02,1.898e+15,1.862e+15
7,2,39.2604,-90.1366,NaN,NaN,NaN,NaN,NaN,NaN,1.643e-09,1.484e-09,1.344e-09,1.284e-09,1.22e-09,1.091e-09,8.73e-10,7.028e-10,4.392e-10,1.976e-10,9.399e-11,5.183e-11,3.59e-11,2.6e-11,1.847e-11,1.64e-11,1.289e-11,1.076e-11,1.066e-11,1.193e-11,1.779e-11,3.141e-11,4.446e-11,7.743e-11,1020,1015,1010,1005,1000,990,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,643,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2557,0.265,0.2745,0.2841,0.2988,0.319,0.345,0.3691,0.3942,0.4205,0.4479,0.478,0.5096,0.5531,0.5946,2.362,2.408,2.476,2.558,2.63,2.704,2.78,2.887,2.975,0.3393,79.33,2.346e+15,1.788e+15
8,2,39.3763,-90.1895,NaN,NaN,NaN,NaN,NaN,NaN,1.724e-09,1.567e-09,1.419e-09,1.358e-09,1.296e-09,1.175e-09,9.227e-10,7.012e-10,3.949e-10,1.636e-10,8.201e-11,4.769e-11,3.409e-11,2.487e-11,1.823e-11,1.373e-11,1.309e-11,1.127e-11,1.139e-11,1.214e-11,1.725e-11,3.015e-11,4.577e-11,8.013e-11,1020,1015,1010,1005,1000,990,989.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,617,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2574,0.2665,0.2768,0.2873,0.3033,0.3251,0.3534,0.3796,0.407,0.4356,0.4654,0.4981,0.5326,0.5799,0.6251,2.356,2.367,2.439,2.526,2.602,2.68,2.759,2.871,2.964,0.4494,88.74,1.149e+15,1.822e+15
9,2,39.4920,-90.2426,NaN,NaN,NaN,NaN,NaN,NaN,1.943e-09,1.784e-09,1.621e-09,1.551e-09,1.477e-09,1.356e-09,9.931e-10,6.522e-10,3.776e-10,1.479e-10,7.055e-11,4.486e-11,3.335e-11,2.476e-11,1.844e-11,1.318e-11,1.283e-11,1.128e-11,1.184e-11,1.257e-11,1.727e-11,2.868e-11,4.808e-11,8.176e-11,1020,1015,1010,1005,1000,990,988.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,601,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2391,0.2476,0.2574,0.2675,0.2827,0.3035,0.3304,0.3554,0.3815,0.4087,0.4372,0.4684,0.5012,0.5463,0.5894,0.645,2.406,2.464,2.548,2.621,2.697,2.774,2.883,2.972,0.5667,94.37,2.114e+15,1.821e+15
10,2,39.6077,-90.2958,NaN,NaN,NaN,NaN,NaN,NaN,2.014e-09,1.864e-09,1.696e-09,1.624e-09,1.543e-09,1.399e-09,9.996e-10,6.216e-10,3.959e-10,1.356e-10,6.154e-11,4.237e-11,3.295e-11,2.509e-11,1.859e-11,1.291e-11,1.262e-11,1.056e-11,1.089e-11,1.17e-11,1.57e-11,2.532e-11,4.859e-11,8.18e-11,1020,1015,1010,1005,1000,990,988.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,604,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.205,0.2121,0.2208,0.2297,0.2432,0.2616,0.2855,0.3078,0.3309,0.3551,0.3804,0.4081,0.4372,0.4774,0.5156,0.565,2.458,2.515,2.593,2.662,2.732,2.804,2.906,2.988,0.6875,98.06,3.059e+15,1.661e+15
0,3,38.6381,-89.1546,NaN,NaN,NaN,NaN,NaN,1.14e-09,1.081e-09,8.715e-10,7.391e-10,6.946e-10,6.525e-10,5.962e-10,5.196e-10,4.573e-10,3.222e-10,1.254e-10,7.4e-11,4.601e-11,3.641e-11,2.88e-11,2.137e-11,1.442e-11,1.378e-11,1.113e-11,1.372e-11,1.722e-11,1.94e-11,2.53e-11,4.19e-11,7.65e-11,1020,1015,1010,1005,1000,993,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,615,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2386,0.2407,0.2479,0.2551,0.2626,0.2739,0.2893,0.3092,0.3276,0.3468,0.3668,0.3877,0.4104,0.4344,0.4674,0.499,2.441,2.447,2.502,2.568,2.628,2.689,2.751,2.838,2.907,1.084,-15.46,8.835e+14,1.292e+15
1,3,38.7544,-89.2054,NaN,NaN,NaN,NaN,NaN,1.173e-09,1.102e-09,8.62e-10,7.165e-10,6.721e-10,6.299e-10,5.719e-10,4.734e-10,4.138e-10,2.994e-10,1.436e-10,8.549e-11,5.447e-11,4.264e-11,3.27e-11,2.383e-11,1.807e-11,1.537e-11,1.216e-11,1.475e-11,1.794e-11,2e-11,2.475e-11,4.265e-11,7.805e-11,1020,1015,1010,1005,1000,993.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,628,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2659,0.2684,0.2763,0.2843,0.2926,0.3051,0.3222,0.3443,0.3647,0.3859,0.4081,0.4313,0.4565,0.4831,0.5196,0.5546,2.388,2.409,2.468,2.538,2.601,2.666,2.731,2.823,2.897,1.009,-9.848,1.125e+15,1.37e+15
2,3,38.8707,-89.2563,NaN,NaN,NaN,NaN,NaN,1.379e-09,1.319e-09,1.027e-09,8.488e-10,7.979e-10,7.534e-10,6.976e-10,5.582e-10,5.033e-10,3.863e-10,2.13e-10,1.173e-10,7.403e-11,5.613e-11,4.035e-11,2.824e-11,1.763e-11,1.754e-11,1.37e-11,1.594e-11,1.897e-11,2.202e-11,2.599e-11,4.333e-11,7.964e-11,1020,1015,1010,1005,1000,992.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,609,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2712,0.273,0.2813,0.2898,0.2984,0.3116,0.3296,0.3528,0.3743,0.3966,0.4199,0.4443,0.4709,0.4989,0.5373,0.5741,0.6216,2.392,2.452,2.524,2.589,2.655,2.722,2.816,2.893,0.9448,-3.415,7.439e+14,1.552e+15
3,3,38.9870,-89.3074,NaN,NaN,NaN,NaN,NaN,1.44e-09,1.431e-09,1.196e-09,1.028e-09,9.747e-10,9.271e-10,8.722e-10,7.062e-10,6.446e-10,4.944e-10,2.745e-10,1.398e-10,8.119e-11,5.697e-11,3.832e-11,2.653e-11,1.646e-11,1.488e-11,1.394e-11,1.817e-11,2.09e-11,2.478e-11,2.825e-11,4.334e-11,8.424e-11,1020,1015,1010,1005,1000,990.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,579,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2902,0.2906,0.3003,0.3103,0.3204,0.3359,0.357,0.3843,0.4095,0.4358,0.4633,0.492,0.5233,0.5562,0.6015,0.6448,0.7007,2.359,2.386,2.467,2.539,2.612,2.685,2.788,2.874,0.894,3.849,1.423e+15,1.828e+15
4,3,39.1032,-89.3587,NaN,NaN,NaN,NaN,NaN,NaN,1.597e-09,1.442e-09,1.269e-09,1.208e-09,1.151e-09,1.079e-09,8.69e-10,7.691e-10,5.527e-10,2.775e-10,1.483e-10,8.772e-11,5.967e-11,3.88e-11,2.737e-11,1.809e-11,1.743e-11,1.686e-11,2.268e-11,2.336e-11,2.729e-11,3.152e-11,4.278e-11,8.598e-11,1020,1015,1010,1005,1000,990,988.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,583,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3596,0.3696,0.3823,0.3953,0.4149,0.4418,0.4766,0.5089,0.5424,0.5776,0.6142,0.6542,0.6963,0.7542,0.8095,0.8808,2.223,2.262,2.358,2.442,2.527,2.613,2.733,2.838,0.859,11.84,1.996e+15,2.352e+15
5,3,39.2195,-89.4102,NaN,NaN,NaN,NaN,NaN,NaN,1.788e-09,1.603e-09,1.326e-09,1.221e-09,1.146e-09,1.075e-09,8.654e-10,7.461e-10,5.331e-10,2.538e-10,1.368e-10,8.419e-11,5.839e-11,3.955e-11,2.98e-11,2.173e-11,2.14e-11,2.044e-11,2.411e-11,2.394e-11,2.791e-11,3.34e-11,4.31e-11,8.258e-11,1020,1015,1010,1005,1000,990,986.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,597,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.394,0.4026,0.4162,0.43,0.4511,0.4798,0.5171,0.5516,0.5876,0.6252,0.6644,0.7073,0.7524,0.8144,0.8736,0.9499,2.158,2.223,2.324,2.411,2.5,2.59,2.716,2.827,0.8417,20.33,2.494e+15,2.486e+15
6,3,39.3357,-89.4618,NaN,NaN,NaN,NaN,NaN,NaN,1.753e-09,1.558e-09,1.278e-09,1.163e-09,1.08e-09,9.99e-10,7.849e-10,6.585e-10,5.045e-10,2.324e-10,1.186e-10,7.077e-11,4.857e-11,3.372e-11,2.594e-11,1.915e-11,1.786e-11,1.741e-11,1.979e-11,2.112e-11,2.497e-11,3.328e-11,4.341e-11,7.842e-11,1020,1015,1010,1005,1000,990,986.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,573,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.346,0.355,0.3684,0.3822,0.403,0.4315,0.4684,0.5027,0.5383,0.5756,0.6146,0.6571,0.7019,0.7634,0.8221,0.8978,2.205,2.228,2.329,2.417,2.505,2.595,2.72,2.83,0.8433,28.99,1.406e+15,2.152e+15
7,3,39.4519,-89.5137,NaN,NaN,NaN,NaN,NaN,NaN,1.614e-09,1.444e-09,1.223e-09,1.133e-09,1.051e-09,9.589e-10,7.264e-10,5.87e-10,4.867e-10,2.237e-10,1.11e-10,6.103e-11,4.03e-11,2.817e-11,2.137e-11,1.535e-11,1.348e-11,1.388e-11,1.501e-11,1.705e-11,2.09e-11,3.126e-11,4.366e-11,7.632e-11,1020,1015,1010,1005,1000,990,987.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,543,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3085,0.3185,0.3323,0.3463,0.3676,0.3967,0.4343,0.4693,0.5058,0.5439,0.5837,0.6272,0.673,0.7359,0.7959,0.8733,0.9513,2.243,2.319,2.408,2.498,2.589,2.716,2.828,0.8635,37.43,1.178e+15,1.89e+15
8,3,39.5681,-89.5657,NaN,NaN,NaN,NaN,NaN,NaN,1.702e-09,1.524e-09,1.308e-09,1.215e-09,1.114e-09,9.984e-10,7.379e-10,5.831e-10,4.734e-10,2.156e-10,1.092e-10,5.738e-11,3.668e-11,2.497e-11,1.847e-11,1.307e-11,1.126e-11,1.195e-11,1.207e-11,1.366e-11,1.788e-11,2.911e-11,4.345e-11,7.777e-11,1020,1015,1010,1005,1000,990,987.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,496,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2884,0.2986,0.3119,0.3255,0.3461,0.3743,0.4108,0.4447,0.4801,0.517,0.5556,0.5977,0.6421,0.7032,0.7612,0.8362,0.9118,1,2.346,2.427,2.515,2.603,2.727,2.835,0.9014,45.33,1.761e+15,1.793e+15
9,3,39.6842,-89.6179,NaN,NaN,NaN,NaN,NaN,NaN,2.155e-09,1.879e-09,1.59e-09,1.468e-09,1.333e-09,1.175e-09,8.728e-10,6.555e-10,4.853e-10,2.171e-10,1.042e-10,5.524e-11,3.562e-11,2.363e-11,1.753e-11,1.284e-11,1.125e-11,1.199e-11,1.365e-11,1.396e-11,1.827e-11,2.898e-11,4.514e-11,8.217e-11,1020,1015,1010,1005,1000,990,988.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,457,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2538,0.2638,0.2757,0.2878,0.3063,0.3315,0.3642,0.3945,0.4261,0.4592,0.4937,0.5314,0.5711,0.6257,0.6776,0.7446,0.8121,0.8914,2.469,2.481,2.563,2.644,2.758,2.855,0.9547,52.48,1.7e+15,1.83e+15
10,3,39.8002,-89.6703,NaN,NaN,NaN,NaN,NaN,NaN,2.352e-09,2.058e-09,1.758e-09,1.64e-09,1.52e-09,1.358e-09,1.044e-09,7.505e-10,4.972e-10,2.149e-10,9.366e-11,5.055e-11,3.357e-11,2.3e-11,1.718e-11,1.284e-11,1.136e-11,1.215e-11,1.291e-11,1.48e-11,1.909e-11,2.882e-11,4.74e-11,8.491e-11,1020,1015,1010,1005,1000,990,988.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,484,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2097,0.2178,0.2272,0.2369,0.2516,0.2717,0.2977,0.3219,0.347,0.3734,0.4008,0.4308,0.4625,0.506,0.5472,0.6005,0.6542,0.7172,2.521,2.569,2.639,2.71,2.808,2.888,1.021,58.79,6.931e+14,1.751e+15
0,4,38.8063,-88.5900,NaN,NaN,NaN,NaN,NaN,1.077e-09,1.053e-09,9.039e-10,7.93e-10,7.524e-10,7.141e-10,6.721e-10,5.707e-10,4.685e-10,3.51e-10,1.561e-10,8.764e-11,4.847e-11,3.59e-11,2.792e-11,2.114e-11,1.412e-11,1.195e-11,1.167e-11,1.442e-11,1.834e-11,1.751e-11,2.245e-11,4.115e-11,7.918e-11,1020,1015,1010,1005,1000,991.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,566,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.345,0.3467,0.3571,0.3678,0.3786,0.3951,0.4177,0.4469,0.4738,0.5018,0.5311,0.5616,0.5949,0.6299,0.678,0.7239,0.7832,2.279,2.288,2.37,2.441,2.514,2.586,2.687,2.774,1.614,-4.288,1.195e+15,1.566e+15
1,4,38.9230,-88.6399,NaN,NaN,NaN,NaN,NaN,1.117e-09,1.109e-09,9.323e-10,7.902e-10,7.416e-10,6.994e-10,6.559e-10,5.113e-10,4.289e-10,3.221e-10,1.498e-10,8.511e-11,4.921e-11,3.626e-11,2.778e-11,2.102e-11,1.943e-11,1.4e-11,1.155e-11,1.504e-11,1.886e-11,1.864e-11,2.209e-11,4.224e-11,7.866e-11,1020,1015,1010,1005,1000,990.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,650,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2872,0.2876,0.2958,0.3041,0.3126,0.3256,0.3433,0.3662,0.3873,0.4092,0.4322,0.4561,0.4822,0.5097,0.5474,0.5834,2.287,2.333,2.39,2.459,2.519,2.581,2.644,2.733,2.804,1.559,-0.1471,1.561e+15,1.412e+15
2,4,39.0396,-88.6901,NaN,NaN,NaN,NaN,NaN,NaN,1.226e-09,1.033e-09,8.603e-10,8.032e-10,7.56e-10,7.085e-10,5.178e-10,4.453e-10,3.126e-10,1.5e-10,8.192e-11,5.034e-11,3.745e-11,2.952e-11,2.828e-11,2.136e-11,1.457e-11,1.241e-11,1.698e-11,2.047e-11,2.063e-11,2.265e-11,4.392e-11,7.794e-11,1020,1015,1010,1005,1000,990,989.4,980,970,960,945,925,900,875,850,825,800,770,740,706,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2656,0.2732,0.2814,0.2898,0.3025,0.3199,0.3423,0.363,0.3846,0.4072,0.4307,0.4564,0.4834,2.233,2.24,2.284,2.34,2.396,2.465,2.525,2.586,2.649,2.737,2.807,1.514,4.266,1.475e+15,1.481e+15
3,4,39.1562,-88.7404,NaN,NaN,NaN,NaN,NaN,NaN,1.295e-09,1.111e-09,9.348e-10,8.75e-10,8.251e-10,7.736e-10,5.474e-10,4.894e-10,3.36e-10,1.705e-10,8.93e-11,5.561e-11,4.098e-11,2.997e-11,2.44e-11,2.229e-11,1.558e-11,1.394e-11,1.898e-11,2.183e-11,2.31e-11,2.403e-11,4.466e-11,7.708e-11,1020,1015,1010,1005,1000,990,989,980,970,960,945,925,900,875,850,825,800,770,740,700,672,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2776,0.2856,0.2948,0.3041,0.3182,0.3375,0.3625,0.3856,0.4097,0.4348,0.4611,0.4896,0.5198,0.5611,2.22,2.235,2.295,2.357,2.43,2.494,2.56,2.626,2.72,2.796,1.477,8.927,1.925e+15,1.572e+15
4,4,39.2727,-88.7909,NaN,NaN,NaN,NaN,NaN,NaN,1.379e-09,1.209e-09,1.029e-09,9.641e-10,9.088e-10,8.518e-10,6.046e-10,5.46e-10,3.794e-10,1.9e-10,9.366e-11,5.895e-11,4.589e-11,4.305e-11,3.076e-11,2.294e-11,1.63e-11,1.485e-11,1.956e-11,2.204e-11,2.519e-11,2.608e-11,4.431e-11,7.608e-11,1020,1015,1010,1005,1000,990,988.4,980,970,960,945,925,900,875,850,825,800,770,746,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3059,0.3139,0.3235,0.3334,0.3484,0.3689,0.3955,0.42,0.4455,0.4722,0.5001,0.5304,2.098,2.105,2.157,2.206,2.269,2.332,2.409,2.475,2.543,2.612,2.71,2.789,1.45,13.79,2.017e+15,1.836e+15
5,4,39.3892,-88.8416,NaN,NaN,NaN,NaN,NaN,NaN,1.594e-09,1.415e-09,1.166e-09,1.075e-09,1.002e-09,9.425e-10,6.904e-10,6.001e-10,4.275e-10,2.159e-10,9.955e-11,6.084e-11,5.624e-11,4.323e-11,3.114e-11,2.402e-11,1.7e-11,1.499e-11,1.87e-11,2.077e-11,2.513e-11,2.818e-11,4.332e-11,7.519e-11,1020,1015,1010,1005,1000,990,986.9,980,970,960,945,925,900,875,850,825,800,770,763,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3248,0.3326,0.3441,0.3558,0.3737,0.3981,0.4297,0.4589,0.4894,0.5212,0.5544,0.5907,1.955,1.988,2.047,2.103,2.176,2.249,2.336,2.411,2.487,2.565,2.674,2.766,1.434,18.8,1.457e+15,2.017e+15
6,4,39.5058,-88.8923,NaN,NaN,NaN,NaN,NaN,NaN,1.772e-09,1.593e-09,1.315e-09,1.2e-09,1.091e-09,1.031e-09,7.793e-10,6.448e-10,4.721e-10,2.391e-10,1.007e-10,5.739e-11,3.948e-11,3.051e-11,2.962e-11,2.391e-11,1.681e-11,1.457e-11,1.707e-11,1.933e-11,2.346e-11,2.842e-11,4.173e-11,7.552e-11,1020,1015,1010,1005,1000,990,986.3,980,970,960,945,925,900,875,850,825,800,770,740,700,695,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3331,0.3414,0.3547,0.3683,0.3889,0.4171,0.4536,0.4875,0.5227,0.5596,0.5981,0.64,0.6842,0.7449,1.949,2.005,2.086,2.168,2.265,2.349,2.433,2.519,2.64,2.744,1.429,23.88,1.308e+15,2.069e+15
7,4,39.6223,-88.9434,NaN,NaN,NaN,NaN,NaN,NaN,1.895e-09,1.708e-09,1.411e-09,1.277e-09,1.159e-09,1.088e-09,8.571e-10,6.874e-10,5.417e-10,2.582e-10,1.033e-10,5.684e-11,3.812e-11,2.959e-11,2.269e-11,2.182e-11,1.619e-11,1.417e-11,1.551e-11,1.739e-11,2.167e-11,2.775e-11,4.097e-11,7.608e-11,1020,1015,1010,1005,1000,990,986.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,654,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3134,0.3216,0.3348,0.3483,0.3688,0.3968,0.4331,0.4667,0.5017,0.5384,0.5767,0.6184,0.6623,0.7227,0.7799,2.02,2.092,2.174,2.27,2.353,2.437,2.523,2.643,2.747,1.436,28.97,3.474e+14,2.049e+15
8,4,39.7388,-88.9947,NaN,NaN,NaN,NaN,NaN,NaN,2.101e-09,1.896e-09,1.568e-09,1.41e-09,1.284e-09,1.173e-09,9.335e-10,7.4e-10,6.087e-10,2.639e-10,1.021e-10,5.569e-11,3.671e-11,2.738e-11,2.078e-11,1.977e-11,1.506e-11,1.34e-11,1.472e-11,1.663e-11,2.101e-11,2.84e-11,4.274e-11,7.85e-11,1020,1015,1010,1005,1000,990,986.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,652,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3317,0.3403,0.3544,0.3688,0.3907,0.4206,0.4594,0.4953,0.5327,0.5719,0.6128,0.6573,0.7043,0.7688,0.8299,1.976,2.049,2.134,2.236,2.323,2.411,2.501,2.626,2.736,1.453,33.97,1.367e+15,2.252e+15
9,4,39.8552,-89.0460,NaN,NaN,NaN,NaN,NaN,NaN,2.288e-09,2.07e-09,1.766e-09,1.612e-09,1.47e-09,1.319e-09,1.038e-09,8.019e-10,6.395e-10,2.676e-10,1.049e-10,5.584e-11,3.554e-11,2.462e-11,1.847e-11,1.368e-11,1.238e-11,1.378e-11,1.398e-11,1.616e-11,2.094e-11,2.991e-11,4.474e-11,8.331e-11,1020,1015,1010,1005,1000,990,986.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,507,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3506,0.3603,0.3745,0.3891,0.4112,0.4415,0.4806,0.5169,0.5547,0.5942,0.6355,0.6805,0.728,0.7931,0.8548,0.9343,1.014,2.225,2.238,2.326,2.414,2.503,2.627,2.736,1.481,38.83,3.2e+15,2.471e+15
10,4,39.9716,-89.0976,NaN,NaN,NaN,NaN,NaN,NaN,2.058e-09,1.885e-09,1.648e-09,1.536e-09,1.439e-09,1.327e-09,1.087e-09,8.302e-10,6.385e-10,2.681e-10,1.148e-10,6.028e-11,3.736e-11,2.515e-11,1.829e-11,1.349e-11,1.242e-11,1.338e-11,1.401e-11,1.614e-11,2.079e-11,3.042e-11,4.507e-11,8.669e-11,1020,1015,1010,1005,1000,990,987.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,522,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3425,0.3515,0.3645,0.3778,0.3979,0.4256,0.4613,0.4944,0.5289,0.565,0.6027,0.6438,0.6871,0.7466,0.8028,0.8752,0.9481,2.253,2.29,2.372,2.454,2.538,2.653,2.753,1.518,43.47,2.351e+15,2.409e+15
