ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
4,2,38.7651,-90.4046,NaN,NaN,NaN,NaN,NaN,4.218e-09,3.91e-09,2.719e-09,1.934e-09,1.719e-09,1.579e-09,1.28e-09,1.009e-09,8.709e-10,5.312e-10,2.453e-10,1.292e-10,7.417e-11,5.707e-11,4.452e-11,3.724e-11,3.446e-11,3.471e-11,3.475e-11,4.158e-11,5.879e-11,6.985e-11,5.608e-11,1.007e-10,1.922e-10,1020,1015,1010,1005,1000,992.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,566,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1217,0.1239,0.1315,0.1393,0.1473,0.1595,0.1761,0.1976,0.2178,0.2389,0.261,0.2841,0.3097,0.3367,0.374,0.4105,0.4579,2.573,2.584,2.685,2.771,2.859,2.946,3.068,3.181,0.2614,-141.7,1.592e+15,2.652e+15
5,2,38.8854,-90.4236,NaN,NaN,NaN,NaN,NaN,3.028e-09,2.781e-09,2.02e-09,1.578e-09,1.576e-09,1.547e-09,1.105e-09,8.767e-10,7.329e-10,4.724e-10,2.238e-10,1.293e-10,7.435e-11,5.69e-11,4.476e-11,3.748e-11,3.429e-11,3.526e-11,3.861e-11,4.31e-11,6.296e-11,7.358e-11,5.875e-11,9.353e-11,1.881e-10,1020,1015,1010,1005,1000,993.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,532,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1382,0.1419,0.1521,0.1627,0.1736,0.19,0.2125,0.2417,0.2691,0.2978,0.3278,0.3591,0.3938,0.4305,0.4812,0.5306,0.5951,0.661,2.503,2.567,2.665,2.766,2.865,3.005,3.139,0.2281,-169.5,2.532e+15,2.6e+15
6,2,39.0057,-90.4426,NaN,NaN,NaN,NaN,NaN,1.841e-09,1.829e-09,1.447e-09,1.208e-09,1.208e-09,1.183e-09,9.05e-10,7.515e-10,6.119e-10,3.982e-10,1.827e-10,1.072e-10,6.926e-11,5.52e-11,4.547e-11,3.801e-11,3.43e-11,3.464e-11,3.593e-11,4.509e-11,6.56e-11,7.35e-11,5.889e-11,8.787e-11,1.853e-10,1020,1015,1010,1005,1000,990.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,599,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1341,0.1345,0.1455,0.1569,0.1687,0.1864,0.2107,0.2422,0.272,0.3031,0.3357,0.3697,0.4075,0.4474,0.5024,0.5562,0.6262,2.326,2.405,2.526,2.628,2.734,2.838,2.985,3.126,0.2556,162.1,2.054e+15,2.45e+15
7,2,39.1259,-90.4616,NaN,NaN,NaN,NaN,NaN,NaN,1.373e-09,1.165e-09,9.99e-10,9.402e-10,8.815e-10,7.867e-10,6.879e-10,5.709e-10,3.421e-10,1.57e-10,8.907e-11,6.507e-11,5.435e-11,4.6e-11,3.847e-11,3.432e-11,3.501e-11,3.646e-11,4.701e-11,6.623e-11,7.082e-11,5.693e-11,8.452e-11,1.832e-10,1020,1015,1010,1005,1000,990,989.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,593,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1395,0.1513,0.1636,0.1763,0.1954,0.2216,0.2556,0.2878,0.3214,0.3566,0.3934,0.4342,0.4773,0.5369,0.5949,0.6707,2.291,2.362,2.488,2.594,2.704,2.812,2.965,3.113,0.3291,142.8,2.725e+15,2.334e+15
8,2,39.2462,-90.4805,NaN,NaN,NaN,NaN,NaN,1.382e-09,1.361e-09,1.118e-09,9.26e-10,8.65e-10,8.114e-10,7.249e-10,6.446e-10,5.492e-10,3.236e-10,1.571e-10,9.143e-11,6.496e-11,5.442e-11,4.662e-11,3.923e-11,3.458e-11,3.418e-11,3.789e-11,5.227e-11,6.516e-11,5.932e-11,5.125e-11,8.6e-11,1.825e-10,1020,1015,1010,1005,1000,990.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,614,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1271,0.1282,0.1392,0.1506,0.1624,0.1801,0.2044,0.2359,0.2657,0.2969,0.3295,0.3635,0.4014,0.4413,0.4965,0.5503,2.298,2.307,2.407,2.528,2.63,2.736,2.84,2.988,3.129,0.4253,131.4,2.642e+15,2.283e+15
9,2,39.3664,-90.4995,NaN,NaN,NaN,NaN,NaN,1.393e-09,1.387e-09,1.149e-09,9.548e-10,8.874e-10,8.294e-10,7.628e-10,6.822e-10,5.614e-10,3.149e-10,1.657e-10,1.002e-10,6.829e-11,5.608e-11,4.767e-11,4.077e-11,3.543e-11,3.794e-11,5.061e-11,5.819e-11,6.161e-11,5.471e-11,4.734e-11,7.899e-11,1.783e-10,1020,1015,1010,1005,1000,990.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,464,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.0989,0.09912,0.108,0.1171,0.1266,0.1408,0.1604,0.1857,0.2097,0.2348,0.261,0.2885,0.319,0.3512,0.3957,0.4391,0.4956,0.5534,0.6227,2.691,2.719,2.814,2.908,3.039,3.162,0.5322,124.3,8.656e+14,1.858e+15
10,2,39.4867,-90.5185,NaN,NaN,NaN,NaN,NaN,NaN,1.416e-09,1.208e-09,1.002e-09,9.279e-10,8.688e-10,8.111e-10,7.418e-10,5.96e-10,3.166e-10,1.624e-10,8.988e-11,6.477e-11,5.436e-11,4.716e-11,4.077e-11,3.582e-11,3.808e-11,5.047e-11,5.932e-11,5.135e-11,4.559e-11,7.587e-11,7.94e-11,1.775e-10,1020,1015,1010,1005,1000,990,988.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,275,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1506,0.1622,0.1759,0.1901,0.2114,0.2406,0.2784,0.3143,0.3519,0.3912,0.4323,0.4779,0.5261,0.5927,0.6576,0.7422,0.8287,0.9324,1.019,1.108,1.198,1.324,2.938,3.086,0.6443,119.7,2.118e+15,1.687e+15
0,3,38.2640,-89.4162,NaN,NaN,NaN,NaN,NaN,1.183e-09,1.11e-09,8.946e-10,7.624e-10,7.163e-10,6.705e-10,6.166e-10,5.389e-10,4.894e-10,3.834e-10,1.704e-10,8.593e-11,6.254e-11,5.31e-11,4.396e-11,3.802e-11,3.484e-11,3.947e-11,4.872e-11,6.23e-11,6.703e-11,7.805e-11,6.588e-11,1.125e-10,1.782e-10,1020,1015,1010,1005,1000,993.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,461,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2173,0.222,0.2349,0.2481,0.2617,0.2822,0.3103,0.3467,0.3809,0.4166,0.454,0.493,0.5363,0.582,0.6451,0.7071,0.7879,0.8707,0.9701,2.616,2.643,2.76,2.874,3.035,3.198,1.026,-40.25,2.846e+15,2.54e+15
1,3,38.3840,-89.4338,NaN,NaN,NaN,NaN,NaN,1.25e-09,1.169e-09,9.369e-10,7.95e-10,7.447e-10,6.968e-10,6.374e-10,5.68e-10,5.243e-10,4.166e-10,1.888e-10,9.457e-11,6.431e-11,5.365e-11,4.436e-11,3.802e-11,3.386e-11,3.916e-11,5.122e-11,5.892e-11,6.83e-11,7.569e-11,6.739e-11,1.096e-10,1.797e-10,1020,1015,1010,1005,1000,993.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,475,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2153,0.2201,0.2332,0.2467,0.2605,0.2814,0.31,0.347,0.3819,0.4182,0.4563,0.496,0.5401,0.5867,0.6509,0.714,0.7963,0.8806,0.9817,2.574,2.634,2.753,2.868,3.031,3.196,0.9386,-35.34,2.508e+15,2.592e+15
2,3,38.5041,-89.4513,NaN,NaN,NaN,NaN,NaN,1.385e-09,1.285e-09,1.018e-09,8.571e-10,7.993e-10,7.439e-10,6.741e-10,6.094e-10,5.58e-10,4.281e-10,1.955e-10,1.011e-10,6.608e-11,5.436e-11,4.476e-11,3.8e-11,3.307e-11,3.884e-11,5.276e-11,5.543e-11,6.663e-11,7.066e-11,6.711e-11,1.074e-10,1.819e-10,1020,1015,1010,1005,1000,994,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,489,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2088,0.214,0.227,0.2404,0.2541,0.2748,0.3032,0.34,0.3746,0.4107,0.4485,0.488,0.5318,0.5781,0.6419,0.7046,0.7863,0.87,0.9704,2.548,2.639,2.757,2.872,3.035,3.199,0.8594,-29.48,2.923e+15,2.614e+15
3,3,38.6243,-89.4687,NaN,NaN,NaN,NaN,NaN,1.469e-09,1.375e-09,1.079e-09,8.941e-10,8.262e-10,7.608e-10,6.882e-10,6.216e-10,5.536e-10,4.086e-10,1.882e-10,1.039e-10,6.709e-11,5.462e-11,4.469e-11,3.784e-11,3.242e-11,3.822e-11,4.034e-11,5.362e-11,6.261e-11,6.338e-11,6.501e-11,1.053e-10,1.83e-10,1020,1015,1010,1005,1000,993.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,550,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1931,0.1972,0.2091,0.2213,0.2339,0.2528,0.2788,0.3124,0.3441,0.3772,0.4117,0.4479,0.488,0.5304,0.5889,0.6462,0.721,0.7976,2.465,2.574,2.683,2.796,2.906,3.063,3.219,0.7909,-22.51,3.434e+15,2.612e+15
4,3,38.7444,-89.4862,NaN,NaN,NaN,NaN,NaN,1.485e-09,1.412e-09,1.108e-09,9.085e-10,8.349e-10,7.609e-10,6.868e-10,6.149e-10,5.435e-10,3.894e-10,1.869e-10,1.051e-10,6.677e-11,5.396e-11,4.433e-11,3.772e-11,3.194e-11,3.761e-11,3.83e-11,5.508e-11,5.742e-11,5.425e-11,6.121e-11,1.034e-10,1.848e-10,1020,1015,1010,1005,1000,992.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,557,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1531,0.1557,0.1653,0.1752,0.1853,0.2007,0.2217,0.249,0.2747,0.3015,0.3296,0.3589,0.3915,0.4259,0.4734,0.52,0.5806,0.6428,2.56,2.671,2.77,2.873,2.974,3.117,3.256,0.7362,-14.36,2.425e+15,2.418e+15
5,3,38.8645,-89.5037,NaN,NaN,NaN,NaN,NaN,1.479e-09,1.436e-09,1.15e-09,9.355e-10,8.45e-10,7.455e-10,6.71e-10,6.007e-10,5.29e-10,3.577e-10,1.819e-10,1.073e-10,6.875e-11,5.472e-11,4.459e-11,3.772e-11,3.162e-11,3.368e-11,3.598e-11,5.272e-11,5.172e-11,4.861e-11,5.565e-11,1.031e-10,1.902e-10,1020,1015,1010,1005,1000,991.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,585,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1178,0.1191,0.1268,0.1347,0.1428,0.1551,0.172,0.1939,0.2145,0.2361,0.2586,0.2822,0.3084,0.336,0.3742,0.4116,0.4604,2.601,2.646,2.753,2.844,2.939,3.031,3.163,3.287,0.6985,-5.13,2.58e+15,2.291e+15
6,3,38.9847,-89.5210,NaN,NaN,NaN,NaN,NaN,NaN,1.412e-09,1.159e-09,9.484e-10,8.642e-10,7.614e-10,6.653e-10,5.974e-10,5.267e-10,3.544e-10,1.773e-10,1.082e-10,6.943e-11,5.461e-11,4.478e-11,3.793e-11,3.646e-11,3.151e-11,3.464e-11,5.001e-11,4.682e-11,4.526e-11,5.254e-11,1e-10,1.902e-10,1020,1015,1010,1005,1000,990,989.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,649,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1345,0.1438,0.1536,0.1636,0.1787,0.1995,0.2263,0.2519,0.2785,0.3063,0.3354,0.3677,0.4019,0.4491,0.4953,2.389,2.462,2.558,2.675,2.774,2.877,2.978,3.122,3.26,0.6808,4.86,2.867e+15,2.348e+15
7,3,39.1048,-89.5384,NaN,NaN,NaN,NaN,NaN,NaN,1.375e-09,1.179e-09,9.58e-10,8.779e-10,7.897e-10,6.671e-10,5.959e-10,5.23e-10,3.596e-10,1.68e-10,1.065e-10,6.99e-11,5.481e-11,4.514e-11,4.301e-11,3.83e-11,3.16e-11,3.36e-11,4.718e-11,4.318e-11,4.305e-11,4.983e-11,9.714e-11,1.905e-10,1020,1015,1010,1005,1000,990,988.1,980,970,960,945,925,900,875,850,825,800,770,740,700,688,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1608,0.1705,0.1829,0.1957,0.2149,0.2413,0.2754,0.308,0.3419,0.3775,0.4146,0.4559,0.4995,0.5598,2.161,2.218,2.323,2.43,2.561,2.672,2.786,2.9,3.062,3.219,0.6845,15.06,2.601e+15,2.409e+15
8,3,39.2249,-89.5558,NaN,NaN,NaN,NaN,NaN,NaN,1.369e-09,1.179e-09,9.264e-10,8.377e-10,7.626e-10,6.526e-10,5.835e-10,5.132e-10,3.613e-10,1.635e-10,1.067e-10,7.216e-11,5.655e-11,4.597e-11,4.234e-11,3.891e-11,3.185e-11,3.262e-11,4.418e-11,4.034e-11,4.123e-11,4.741e-11,9.421e-11,1.902e-10,1020,1015,1010,1005,1000,990,987.1,980,970,960,945,925,900,875,850,825,800,770,740,700,680,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1335,0.141,0.1518,0.1629,0.1797,0.2026,0.2323,0.2608,0.2904,0.3214,0.3538,0.3899,0.428,0.4806,2.269,2.307,2.405,2.506,2.629,2.733,2.841,2.948,3.099,3.245,0.7092,24.84,1.842e+15,2.273e+15
9,3,39.3450,-89.5732,NaN,NaN,NaN,NaN,NaN,NaN,1.402e-09,1.206e-09,9.208e-10,8.199e-10,7.483e-10,6.573e-10,6.003e-10,5.3e-10,3.832e-10,1.786e-10,1.153e-10,7.864e-11,6.056e-11,4.718e-11,3.934e-11,3.791e-11,3.179e-11,3.126e-11,4.047e-11,3.744e-11,3.915e-11,4.426e-11,9.002e-11,1.874e-10,1020,1015,1010,1005,1000,990,986.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,651,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.0853,0.09021,0.09764,0.1053,0.1168,0.1326,0.1531,0.1727,0.1931,0.2145,0.2369,0.2618,0.288,0.3244,0.3599,2.512,2.581,2.667,2.773,2.863,2.955,3.047,3.178,3.299,0.7529,33.72,2.583e+15,2.033e+15
10,3,39.4651,-89.5905,NaN,NaN,NaN,NaN,NaN,NaN,1.548e-09,1.319e-09,1.004e-09,8.989e-10,8.282e-10,7.577e-10,6.987e-10,6.049e-10,4.075e-10,2.105e-10,1.196e-10,7.918e-11,6.016e-11,4.648e-11,3.884e-11,3.395e-11,3.158e-11,2.998e-11,3.785e-11,3.509e-11,3.667e-11,3.992e-11,8.652e-11,1.878e-10,1020,1015,1010,1005,1000,990,987,980,970,960,945,925,900,875,850,825,800,770,740,700,660,627,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.08079,0.086,0.09369,0.1016,0.1135,0.1299,0.1511,0.1714,0.1926,0.2148,0.238,0.2639,0.2912,0.3289,0.3658,2.534,2.565,2.653,2.76,2.851,2.945,3.039,3.172,3.295,0.8126,41.47,3.496e+14,1.968e+15
0,4,38.2325,-88.3614,NaN,NaN,NaN,NaN,NaN,1.303e-09,1.152e-09,8.791e-10,7.49e-10,6.996e-10,6.473e-10,5.875e-10,5.231e-10,4.467e-10,3.555e-10,2.239e-10,1.196e-10,6.631e-11,5.337e-11,5.091e-11,4.309e-11,3.772e-11,3.205e-11,3.562e-11,5.79e-11,8.051e-11,1.097e-10,1.797e-10,8.563e-11,1.471e-10,1020,1015,1010,1005,1000,995.7,990,980,970,960,945,925,900,875,850,825,800,770,740,731,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2171,0.2256,0.2403,0.2554,0.271,0.2945,0.3266,0.3683,0.4079,0.4491,0.4922,0.5373,0.5877,0.6409,2.004,2.078,2.173,2.296,2.423,2.578,2.711,2.848,2.984,3.179,3.381,1.965,-20.7,2.756e+15,3.345e+15
1,4,38.3524,-88.3773,NaN,NaN,NaN,NaN,NaN,1.245e-09,1.131e-09,9.021e-10,7.831e-10,7.37e-10,6.893e-10,6.378e-10,5.68e-10,4.917e-10,4.069e-10,2.551e-10,1.371e-10,7.049e-11,5.411e-11,5.116e-11,4.193e-11,3.644e-11,3.115e-11,3.408e-11,5.403e-11,7.384e-11,9.649e-11,1.622e-10,8.843e-11,1.507e-10,1020,1015,1010,1005,1000,995.2,990,980,970,960,945,925,900,875,850,825,800,770,740,731,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2274,0.2356,0.251,0.2669,0.2833,0.308,0.3419,0.3857,0.4274,0.4708,0.5163,0.5637,0.6169,0.6729,1.956,2.032,2.128,2.255,2.386,2.545,2.681,2.822,2.962,3.162,3.37,1.911,-17.5,3.435e+15,3.306e+15
2,4,38.4723,-88.3930,NaN,NaN,NaN,NaN,NaN,1.199e-09,1.11e-09,8.943e-10,7.727e-10,7.274e-10,6.823e-10,6.321e-10,5.638e-10,4.858e-10,4.073e-10,2.437e-10,1.286e-10,7.076e-11,5.383e-11,4.067e-11,3.824e-11,3.508e-11,3.076e-11,3.33e-11,5.176e-11,7.149e-11,8.77e-11,1.491e-10,8.809e-11,1.52e-10,1020,1015,1010,1005,1000,994.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,683,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2293,0.2363,0.252,0.2682,0.2849,0.3101,0.3446,0.3892,0.4317,0.476,0.5224,0.5708,0.625,0.6823,0.7614,2.052,2.109,2.237,2.37,2.531,2.668,2.811,2.952,3.155,3.365,1.863,-14.13,2.188e+15,3.143e+15
3,4,38.5922,-88.4086,NaN,NaN,NaN,NaN,NaN,1.174e-09,1.101e-09,8.849e-10,7.549e-10,7.082e-10,6.64e-10,6.159e-10,5.541e-10,4.82e-10,4.053e-10,2.262e-10,1.223e-10,7.029e-11,5.342e-11,4.01e-11,3.46e-11,3.06e-11,3.28e-11,5.21e-11,5.37e-11,7.145e-11,8.178e-11,1.361e-10,8.727e-11,1.527e-10,1020,1015,1010,1005,1000,993.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,495,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2597,0.2662,0.2838,0.3019,0.3206,0.3488,0.3874,0.4374,0.4851,0.5347,0.5867,0.641,0.7018,0.766,0.8548,0.9424,1.057,1.175,1.318,2.46,2.592,2.743,2.893,3.107,3.332,1.822,-10.59,2.655e+15,2.951e+15
4,4,38.7122,-88.4243,NaN,NaN,NaN,NaN,NaN,1.211e-09,1.15e-09,9.224e-10,7.765e-10,7.253e-10,6.766e-10,6.275e-10,5.644e-10,4.925e-10,4.155e-10,2.273e-10,1.264e-10,7.061e-11,5.29e-11,3.998e-11,3.452e-11,3.02e-11,3.212e-11,5.166e-11,6.869e-11,7.674e-11,1.246e-10,8.647e-11,1.541e-10,NaN,1020,1015,1010,1005,1000,992.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.234,0.2384,0.2538,0.2697,0.2861,0.3107,0.3446,0.3883,0.43,0.4735,0.519,0.5666,0.6198,0.6761,0.7539,0.8305,0.9308,1.034,2.546,2.682,2.823,2.963,3.163,3.371,NaN,1.788,-6.901,2.443e+15,2.848e+15
5,4,38.8321,-88.4399,NaN,NaN,NaN,NaN,NaN,1.24e-09,1.191e-09,9.57e-10,8.013e-10,7.465e-10,6.897e-10,6.361e-10,5.7e-10,5.034e-10,4.336e-10,2.36e-10,1.317e-10,7.107e-11,5.235e-11,3.985e-11,3.443e-11,2.963e-11,3.128e-11,3.765e-11,5.16e-11,6.687e-11,7.364e-11,1.167e-10,8.55e-11,1.552e-10,1020,1015,1010,1005,1000,992.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,537,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1789,0.1816,0.1933,0.2053,0.2176,0.2363,0.2618,0.2949,0.3264,0.3593,0.3937,0.4297,0.47,0.5125,0.5714,0.6293,0.7051,0.7832,2.626,2.715,2.835,2.958,3.082,3.258,3.436,1.762,-3.088,2.669e+15,2.676e+15
6,4,38.9520,-88.4554,NaN,NaN,NaN,NaN,NaN,1.357e-09,1.325e-09,1.079e-09,8.976e-10,8.372e-10,7.584e-10,6.835e-10,6.153e-10,5.603e-10,4.936e-10,2.498e-10,1.272e-10,6.985e-11,5.147e-11,3.987e-11,3.445e-11,2.903e-11,3.039e-11,3.042e-11,5.045e-11,6.182e-11,6.857e-11,1.045e-10,8.407e-11,1.574e-10,1020,1015,1010,1005,1000,991.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,561,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1019,0.1028,0.1099,0.1171,0.1246,0.1358,0.1512,0.1712,0.1903,0.2102,0.231,0.2528,0.2772,0.303,0.3387,0.3737,0.4197,2.799,2.801,2.918,3.018,3.122,3.225,3.372,3.515,1.744,0.8223,1.79e+15,2.439e+15
7,4,39.0720,-88.4710,NaN,NaN,NaN,NaN,NaN,1.452e-09,1.444e-09,1.19e-09,9.862e-10,9.146e-10,8.362e-10,7.651e-10,7.046e-10,6.535e-10,5.778e-10,3.109e-10,1.3e-10,7.087e-11,5.101e-11,3.937e-11,3.441e-11,2.905e-11,2.917e-11,3.064e-11,5.031e-11,5.887e-11,6.685e-11,9.955e-11,8.222e-11,1.585e-10,1020,1015,1010,1005,1000,990.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,606,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.07913,0.07935,0.08525,0.09136,0.09764,0.1071,0.1201,0.1369,0.1531,0.1699,0.1875,0.206,0.2266,0.2484,0.2786,0.3083,0.3471,2.771,2.855,2.967,3.063,3.162,3.26,3.401,3.536,1.734,4.794,2.411e+15,2.411e+15
8,4,39.1919,-88.4865,NaN,NaN,NaN,NaN,NaN,NaN,1.532e-09,1.296e-09,1.073e-09,9.949e-10,9.16e-10,8.479e-10,7.904e-10,7.368e-10,6.418e-10,3.472e-10,1.376e-10,7.415e-11,5.152e-11,3.957e-11,3.483e-11,2.926e-11,3.016e-11,3.161e-11,4.882e-11,5.114e-11,6.053e-11,8.496e-11,8.047e-11,1.607e-10,1020,1015,1010,1005,1000,990,989.2,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,590,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1248,0.1336,0.1435,0.1537,0.169,0.1899,0.2171,0.2432,0.2705,0.299,0.3289,0.3623,0.3976,0.4466,0.4946,0.5575,2.606,2.672,2.803,2.915,3.03,3.146,3.311,3.474,1.733,8.79,5.129e+14,2.508e+15
9,4,39.3118,-88.5020,NaN,NaN,NaN,NaN,NaN,NaN,1.616e-09,1.414e-09,1.172e-09,1.083e-09,1.01e-09,9.414e-10,8.774e-10,8.163e-10,6.929e-10,3.729e-10,1.464e-10,7.743e-11,5.186e-11,3.998e-11,3.506e-11,2.959e-11,3.055e-11,3.188e-11,4.729e-11,4.874e-11,6.023e-11,8.283e-11,7.855e-11,1.619e-10,1020,1015,1010,1005,1000,990,987.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,588,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1312,0.1391,0.1496,0.1603,0.1765,0.1987,0.2274,0.2551,0.284,0.3142,0.3458,0.3813,0.4187,0.4706,0.5216,0.5882,2.581,2.645,2.779,2.893,3.011,3.129,3.298,3.465,1.74,12.77,1.518e+15,2.557e+15
10,4,39.4316,-88.5175,NaN,NaN,NaN,NaN,NaN,NaN,1.68e-09,1.513e-09,1.244e-09,1.139e-09,1.068e-09,1.002e-09,9.366e-10,8.72e-10,7.245e-10,3.773e-10,1.426e-10,7.775e-11,5.196e-11,4.045e-11,3.508e-11,3.095e-11,2.97e-11,3.183e-11,4.535e-11,4.644e-11,5.944e-11,8e-11,7.701e-11,1.636e-10,1020,1015,1010,1005,1000,990,986.2,980,970,960,945,925,900,875,850,825,800,770,740,700,660,622,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.08786,0.0924,0.09992,0.1077,0.1193,0.1353,0.1561,0.1762,0.1971,0.219,0.242,0.2677,0.2949,0.3325,0.3695,2.664,2.688,2.785,2.905,3.007,3.112,3.218,3.37,3.515,1.756,16.7,1.998e+15,2.406e+15
