ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
9,1,39.4434,-90.7711,NaN,NaN,NaN,NaN,NaN,NaN,2.373e-09,2.365e-09,2.204e-09,2.059e-09,1.979e-09,1.882e-09,1.706e-09,1.197e-09,8.733e-10,5.253e-10,1.215e-10,5.612e-11,4.202e-11,3.475e-11,2.781e-11,1.976e-11,1.312e-11,1.078e-11,1.134e-11,1.186e-11,1.516e-11,2.344e-11,4.47e-11,8.172e-11,1020,1015,1010,1005,1000,991,990.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3069,0.6907,0.6918,0.7133,0.7353,0.7578,0.792,0.8387,0.8991,0.9554,1.014,1.075,1.139,1.209,1.283,1.385,1.482,1.607,1.734,1.883,2.009,2.136,2.265,2.446,2.619,0.7704,137.9,2.562e+15,4.497e+15
10,1,39.5638,-90.7960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.008e-09,1.902e-09,1.774e-09,1.709e-09,1.64e-09,1.514e-09,1.114e-09,7.932e-10,5.056e-10,1.305e-10,5.716e-11,4.282e-11,3.504e-11,2.794e-11,1.993e-11,1.313e-11,1.062e-11,1.078e-11,1.12e-11,1.436e-11,2.201e-11,4.543e-11,8.389e-11,1020,1015,1010,1005,1000,990,988,987.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2997,0.7339,0.7501,0.7717,0.7939,0.8275,0.8735,0.9329,0.9883,1.046,1.106,1.17,1.239,1.312,1.412,1.507,1.63,1.755,1.901,2.025,2.151,2.278,2.456,2.625,0.8726,133.1,1.924e+15,4.157e+15
0,2,38.3658,-90.0067,NaN,NaN,NaN,NaN,NaN,NaN,1.523e-09,1.47e-09,1.303e-09,1.19e-09,1.142e-09,1.093e-09,1.032e-09,9.093e-10,8.386e-10,6.385e-10,2.329e-10,1.173e-10,5.399e-11,3.736e-11,2.82e-11,2.039e-11,1.363e-11,1.112e-11,1.302e-11,1.727e-11,2.339e-11,2.88e-11,3.185e-11,6.69e-11,1020,1015,1010,1005,1000,995,993.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.6084,1.026,1.032,1.051,1.07,1.09,1.119,1.16,1.213,1.261,1.312,1.365,1.42,1.481,1.545,1.633,1.718,1.828,1.939,2.071,2.185,2.302,2.417,2.58,2.736,0.5934,-71.05,2.646e+15,4.708e+15
1,2,38.4863,-90.0304,NaN,NaN,NaN,NaN,NaN,3.086e-09,3.074e-09,2.892e-09,2.244e-09,1.836e-09,1.706e-09,1.589e-09,1.455e-09,1.161e-09,1.045e-09,8.433e-10,3.183e-10,1.087e-10,5.124e-11,3.646e-11,2.767e-11,2.063e-11,1.385e-11,1.127e-11,1.308e-11,1.685e-11,2.352e-11,2.95e-11,3.255e-11,7.015e-11,1020,1015,1010,1005,1000,993.2,993,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3957,1.035,1.041,1.059,1.078,1.098,1.128,1.168,1.22,1.269,1.319,1.372,1.427,1.488,1.552,1.64,1.724,1.834,1.945,2.077,2.19,2.306,2.421,2.584,2.739,0.472,-69.02,2.614e+15,6.448e+15
2,2,38.6068,-90.0542,NaN,NaN,NaN,NaN,NaN,5.455e-09,5.126e-09,4.994e-09,3.515e-09,2.525e-09,2.169e-09,1.969e-09,1.755e-09,1.391e-09,1.234e-09,9.808e-10,3.863e-10,1.175e-10,5.169e-11,3.616e-11,2.758e-11,2.096e-11,1.407e-11,1.157e-11,1.339e-11,1.691e-11,2.397e-11,3.054e-11,3.261e-11,7.029e-11,1020,1015,1010,1005,1000,993.4,991,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.413,0.864,0.866,0.8863,0.9072,0.9285,0.9607,1.005,1.062,1.115,1.17,1.228,1.288,1.354,1.423,1.519,1.611,1.73,1.851,1.994,2.117,2.242,2.366,2.542,2.711,0.3516,-65.61,4.463e+15,7.031e+15
3,2,38.7273,-90.0779,NaN,NaN,NaN,NaN,NaN,6.176e-09,5.692e-09,4.602e-09,3.991e-09,2.797e-09,2.321e-09,2.081e-09,1.822e-09,1.466e-09,1.282e-09,1.008e-09,4.005e-10,1.246e-10,5.217e-11,3.559e-11,2.728e-11,2.114e-11,1.437e-11,1.207e-11,1.383e-11,1.698e-11,2.451e-11,3.226e-11,3.353e-11,7.099e-11,1020,1015,1010,1005,1000,993.1,990,984,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3928,0.3989,0.8901,0.8983,0.919,0.9402,0.9723,1.016,1.073,1.126,1.181,1.238,1.298,1.364,1.433,1.528,1.62,1.739,1.859,2.001,2.123,2.247,2.372,2.546,2.715,0.2337,-58.68,3.727e+15,7.25e+15
4,2,38.8479,-90.1018,NaN,NaN,NaN,NaN,NaN,3.96e-09,3.692e-09,2.809e-09,2.337e-09,2.347e-09,2.256e-09,1.78e-09,1.644e-09,1.274e-09,1.09e-09,8.521e-10,4.001e-10,1.552e-10,6.168e-11,3.935e-11,2.95e-11,2.283e-11,1.597e-11,1.341e-11,1.479e-11,1.729e-11,2.479e-11,3.431e-11,3.736e-11,7.42e-11,1020,1015,1010,1005,1000,993.3,990,980,970,960,945,930,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3799,0.3863,0.4053,0.4249,0.445,0.4753,1.02,1.031,1.088,1.14,1.195,1.252,1.311,1.377,1.445,1.54,1.631,1.749,1.869,2.01,2.131,2.254,2.378,2.552,2.719,0.1256,-39.01,2.219e+15,5.283e+15
5,2,38.9685,-90.1256,NaN,NaN,NaN,NaN,NaN,2.754e-09,2.728e-09,2.157e-09,1.868e-09,1.976e-09,1.976e-09,1.975e-09,1.385e-09,1.069e-09,9.399e-10,7.45e-10,3.832e-10,1.458e-10,7.231e-11,4.871e-11,3.553e-11,2.596e-11,1.717e-11,1.349e-11,1.431e-11,1.657e-11,2.402e-11,3.469e-11,4.029e-11,7.545e-11,1020,1015,1010,1005,1000,990.5,990,980,970,960,953,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3689,0.3699,0.3893,0.4092,0.4296,0.9347,0.9523,0.9967,1.054,1.107,1.163,1.221,1.282,1.349,1.419,1.515,1.608,1.728,1.85,1.994,2.117,2.242,2.367,2.544,2.714,0.08463,29.34,3.293e+15,4.854e+15
6,2,39.0890,-90.1494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.813e-09,1.671e-09,1.516e-09,1.453e-09,1.381e-09,1.219e-09,9.687e-10,8.207e-10,6.027e-10,3.022e-10,1.1e-10,6.09e-11,4.189e-11,3.079e-11,2.182e-11,1.461e-11,1.165e-11,1.185e-11,1.38e-11,2.083e-11,3.337e-11,4.321e-11,7.574e-11,1020,1015,1010,1005,1000,990,989,988.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.5851,1.003,1.019,1.039,1.059,1.089,1.131,1.184,1.234,1.287,1.341,1.398,1.461,1.526,1.617,1.704,1.816,1.929,2.064,2.179,2.296,2.414,2.58,2.738,0.1695,72.85,2.612e+15,5.065e+15
7,2,39.2094,-90.1733,NaN,NaN,NaN,NaN,NaN,NaN,1.703e-09,1.696e-09,1.537e-09,1.398e-09,1.338e-09,1.275e-09,1.158e-09,9.318e-10,7.485e-10,4.832e-10,2.254e-10,9.776e-11,5.286e-11,3.644e-11,2.671e-11,1.893e-11,1.313e-11,1.084e-11,1.079e-11,1.221e-11,1.852e-11,3.198e-11,4.454e-11,7.715e-11,1020,1015,1010,1005,1000,993,990.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.5873,1.007,1.007,1.027,1.046,1.066,1.097,1.138,1.192,1.242,1.294,1.348,1.405,1.467,1.533,1.624,1.71,1.822,1.935,2.069,2.184,2.3,2.418,2.584,2.74,0.2836,84.72,1.865e+15,4.744e+15
8,2,39.3300,-90.1972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.716e-09,1.545e-09,1.399e-09,1.34e-09,1.278e-09,1.152e-09,9.239e-10,7.062e-10,3.964e-10,1.738e-10,8.427e-11,4.818e-11,3.458e-11,2.524e-11,1.829e-11,1.302e-11,1.108e-11,1.106e-11,1.191e-11,1.74e-11,3.081e-11,4.554e-11,7.94e-11,1020,1015,1010,1005,1000,991,990,989.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.5827,0.5828,1.006,1.025,1.044,1.064,1.095,1.137,1.19,1.24,1.293,1.347,1.404,1.467,1.533,1.624,1.71,1.822,1.935,2.07,2.184,2.301,2.419,2.584,2.741,0.403,89.68,2.156e+15,4.57e+15
9,2,39.4504,-90.2211,NaN,NaN,NaN,NaN,NaN,NaN,1.739e-09,1.641e-09,1.611e-09,1.472e-09,1.409e-09,1.345e-09,1.215e-09,9.124e-10,6.394e-10,3.866e-10,1.606e-10,7.68e-11,4.716e-11,3.382e-11,2.45e-11,1.818e-11,1.308e-11,1.122e-11,1.15e-11,1.214e-11,1.715e-11,2.943e-11,4.747e-11,8.188e-11,1020,1015,1010,1005,1000,990,988.5,982,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4023,1.023,1.027,1.047,1.067,1.097,1.139,1.192,1.243,1.295,1.349,1.406,1.469,1.535,1.626,1.713,1.825,1.938,2.072,2.187,2.303,2.421,2.587,2.743,0.5239,92.37,1.614e+15,4.497e+15
10,2,39.5709,-90.2450,NaN,NaN,NaN,NaN,NaN,NaN,2.045e-09,1.886e-09,1.685e-09,1.601e-09,1.583e-09,1.515e-09,1.368e-09,9.992e-10,6.285e-10,3.924e-10,1.532e-10,7.156e-11,4.56e-11,3.321e-11,2.424e-11,1.8e-11,1.291e-11,1.092e-11,1.129e-11,1.217e-11,1.657e-11,2.731e-11,4.86e-11,8.154e-11,1020,1015,1010,1005,1000,990,987.7,980,970,960,957,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3999,0.4138,0.4323,0.4512,1.057,1.082,1.124,1.178,1.229,1.281,1.336,1.394,1.457,1.524,1.616,1.703,1.816,1.93,2.065,2.181,2.298,2.417,2.584,2.742,0.6455,94.05,2.624e+15,4.192e+15
0,3,38.3695,-89.4174,NaN,NaN,NaN,NaN,NaN,NaN,1.104e-09,1.054e-09,8.947e-10,7.913e-10,7.526e-10,7.141e-10,6.703e-10,6.043e-10,5.311e-10,3.86e-10,1.352e-10,7.254e-11,4.647e-11,3.717e-11,2.917e-11,2.133e-11,1.396e-11,1.133e-11,1.329e-11,1.685e-11,1.995e-11,2.832e-11,3.708e-11,7.132e-11,1020,1015,1010,1005,1000,995,993.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.6445,1.109,1.116,1.134,1.153,1.173,1.202,1.243,1.295,1.344,1.394,1.447,1.502,1.563,1.627,1.715,1.8,1.911,2.023,2.156,2.272,2.389,2.506,2.672,2.832,0.9604,-35.49,3.615e+15,3.542e+15
1,3,38.4899,-89.4402,NaN,NaN,NaN,NaN,NaN,NaN,1.206e-09,1.106e-09,8.905e-10,7.726e-10,7.309e-10,6.902e-10,6.369e-10,5.513e-10,4.897e-10,3.736e-10,1.308e-10,7.688e-11,4.524e-11,3.609e-11,2.859e-11,2.099e-11,1.372e-11,1.104e-11,1.31e-11,1.664e-11,2.022e-11,2.704e-11,3.943e-11,7.186e-11,1020,1015,1010,1005,1000,997,994.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.6953,1.131,1.14,1.158,1.177,1.196,1.226,1.266,1.317,1.366,1.416,1.468,1.522,1.583,1.646,1.733,1.817,1.927,2.038,2.17,2.284,2.4,2.516,2.68,2.838,0.876,-29.93,2.02e+15,3.535e+15
2,3,38.6104,-89.4629,NaN,NaN,NaN,NaN,NaN,1.237e-09,1.138e-09,8.829e-10,7.512e-10,7.089e-10,6.677e-10,6.396e-10,6.066e-10,5.186e-10,4.655e-10,3.472e-10,1.35e-10,7.314e-11,4.574e-11,3.691e-11,2.91e-11,2.16e-11,1.428e-11,1.145e-11,1.361e-11,1.706e-11,2.064e-11,2.676e-11,4.065e-11,7.379e-11,1020,1015,1010,1005,1000,994.1,990,980,970,960,945,936,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4391,0.4461,0.463,0.4802,0.4978,0.5246,1.257,1.279,1.33,1.378,1.428,1.48,1.534,1.594,1.657,1.743,1.827,1.936,2.046,2.177,2.29,2.406,2.521,2.685,2.841,0.8016,-23.26,3.848e+15,2.805e+15
3,3,38.7309,-89.4856,NaN,NaN,NaN,NaN,NaN,1.356e-09,1.271e-09,9.792e-10,8.193e-10,7.735e-10,7.28e-10,6.68e-10,5.948e-10,5.567e-10,4.997e-10,3.688e-10,1.643e-10,7.961e-11,5.351e-11,4.327e-11,3.39e-11,2.579e-11,1.773e-11,1.389e-11,1.493e-11,1.811e-11,2.226e-11,2.761e-11,4.101e-11,7.497e-11,1020,1015,1010,1005,1000,993.1,990,980,970,960,945,925,909,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4273,0.4325,0.4493,0.4665,0.484,0.5106,0.5471,1.316,1.335,1.383,1.432,1.484,1.538,1.598,1.661,1.748,1.831,1.94,2.05,2.18,2.293,2.409,2.524,2.688,2.843,0.7402,-15.36,1.731e+15,2.781e+15
4,3,38.8515,-89.5085,NaN,NaN,NaN,NaN,NaN,1.558e-09,1.514e-09,1.201e-09,1.015e-09,9.893e-10,9.639e-10,9.168e-10,8.642e-10,7.069e-10,6.42e-10,4.982e-10,2.624e-10,1.355e-10,8.381e-11,6.217e-11,4.327e-11,3.004e-11,1.803e-11,1.362e-11,1.627e-11,2.034e-11,2.558e-11,3.031e-11,4.377e-11,8.037e-11,1020,1015,1010,1005,1000,991.5,990,980,970,965,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4305,0.4332,0.4503,0.4679,1.168,1.178,1.208,1.248,1.301,1.349,1.4,1.453,1.509,1.57,1.634,1.723,1.808,1.919,2.031,2.164,2.279,2.396,2.513,2.68,2.838,0.695,-6.239,1.912e+15,4.138e+15
5,3,38.9720,-89.5313,NaN,NaN,NaN,NaN,NaN,NaN,1.636e-09,1.437e-09,1.273e-09,1.221e-09,1.167e-09,1.098e-09,9.682e-10,8.891e-10,8.039e-10,6.266e-10,3.281e-10,1.697e-10,1.015e-10,7.122e-11,4.801e-11,3.234e-11,1.889e-11,1.5e-11,1.907e-11,2.169e-11,2.763e-11,3.341e-11,4.337e-11,8.556e-11,1020,1015,1010,1005,1000,990,989.6,980,970,960,945,925,910,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4239,0.4411,0.4595,0.4782,0.5066,0.5456,1.219,1.241,1.292,1.344,1.399,1.456,1.52,1.586,1.678,1.766,1.88,1.995,2.133,2.251,2.372,2.493,2.664,2.828,0.6696,3.853,3.133e+15,4.016e+15
6,3,39.0925,-89.5541,NaN,NaN,NaN,NaN,NaN,NaN,1.695e-09,1.681e-09,1.538e-09,1.346e-09,1.277e-09,1.211e-09,1.131e-09,9.045e-10,8.037e-10,5.988e-10,2.775e-10,1.47e-10,8.94e-11,6.195e-11,4.094e-11,2.826e-11,1.8e-11,1.609e-11,2.071e-11,2.107e-11,2.708e-11,3.398e-11,4.283e-11,8.416e-11,1020,1015,1010,1005,1000,990,987.6,987,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4246,1.022,1.036,1.056,1.077,1.108,1.151,1.206,1.257,1.311,1.367,1.425,1.49,1.558,1.652,1.741,1.858,1.976,2.116,2.236,2.358,2.482,2.656,2.823,0.6662,14.38,3.207e+15,5.013e+15
7,3,39.2129,-89.5769,NaN,NaN,NaN,NaN,NaN,NaN,1.759e-09,1.577e-09,1.316e-09,1.216e-09,1.137e-09,1.053e-09,8.477e-10,7.448e-10,5.976e-10,5.479e-10,2.393e-10,1.242e-10,7.728e-11,5.389e-11,3.592e-11,2.607e-11,1.815e-11,1.692e-11,2.042e-11,2.001e-11,2.619e-11,3.435e-11,4.313e-11,8.136e-11,1020,1015,1010,1005,1000,990,986.7,980,970,960,945,925,900,875,857,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4339,0.4461,0.4644,0.4831,0.5115,0.5504,0.6007,0.6477,1.333,1.348,1.403,1.46,1.524,1.59,1.682,1.77,1.884,1.999,2.137,2.255,2.375,2.496,2.668,2.831,0.685,24.67,2.615e+15,3.107e+15
8,3,39.3334,-89.5997,NaN,NaN,NaN,NaN,NaN,NaN,1.725e-09,1.53e-09,1.256e-09,1.14e-09,1.058e-09,9.513e-10,7.445e-10,6.314e-10,5.62e-10,4.946e-10,2.197e-10,1.066e-10,6.497e-11,4.503e-11,3.09e-11,2.34e-11,1.7e-11,1.491e-11,1.657e-11,1.855e-11,2.33e-11,3.336e-11,4.384e-11,7.76e-11,1020,1015,1010,1005,1000,990,986.9,980,970,960,945,925,900,875,863,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4209,0.4333,0.4514,0.47,0.4981,0.5366,0.5863,0.6329,1.334,1.362,1.417,1.474,1.537,1.603,1.694,1.782,1.895,2.009,2.146,2.263,2.382,2.503,2.673,2.835,0.7244,34.13,2.057e+15,2.84e+15
9,3,39.4538,-89.6226,NaN,NaN,NaN,NaN,NaN,NaN,1.576e-09,1.422e-09,1.206e-09,1.117e-09,1.043e-09,9.378e-10,7.063e-10,5.814e-10,5.084e-10,4.768e-10,2.135e-10,1.071e-10,5.995e-11,3.957e-11,2.726e-11,2.034e-11,1.441e-11,1.25e-11,1.378e-11,1.585e-11,1.983e-11,3.096e-11,4.338e-11,7.615e-11,1020,1015,1010,1005,1000,990,987,980,970,960,945,925,900,875,858,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3921,0.4049,0.4236,0.4428,0.4718,0.5115,0.5629,0.611,1.295,1.313,1.37,1.428,1.493,1.561,1.655,1.745,1.861,1.979,2.119,2.239,2.362,2.486,2.661,2.828,0.7812,42.41,3.254e+15,2.582e+15
10,3,39.5743,-89.6454,NaN,NaN,NaN,NaN,NaN,NaN,1.844e-09,1.645e-09,1.406e-09,1.306e-09,1.198e-09,1.067e-09,7.862e-10,6.008e-10,5.079e-10,4.687e-10,2.097e-10,1.081e-10,5.571e-11,3.542e-11,2.45e-11,1.821e-11,1.312e-11,1.146e-11,1.227e-11,1.406e-11,1.805e-11,2.895e-11,4.417e-11,7.926e-11,1020,1015,1010,1005,1000,990,987.8,980,970,960,945,925,900,875,858,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3797,0.3952,0.4155,0.4364,0.4679,0.511,0.5668,0.6191,1.172,1.191,1.252,1.314,1.383,1.456,1.556,1.652,1.776,1.902,2.052,2.179,2.309,2.441,2.627,2.805,0.852,49.44,4.625e+15,2.627e+15
0,4,38.3690,-88.7708,NaN,NaN,NaN,NaN,NaN,NaN,1.245e-09,1.165e-09,9.354e-10,8.031e-10,7.596e-10,7.188e-10,6.778e-10,6.221e-10,5.381e-10,4.545e-10,1.746e-10,9.959e-11,6.057e-11,4.574e-11,3.178e-11,2.268e-11,1.4e-11,1.087e-11,1.405e-11,1.673e-11,1.598e-11,2.539e-11,3.833e-11,7.585e-11,1020,1015,1010,1005,1000,995,993.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1466,0.6361,0.6448,0.6683,0.6924,0.7171,0.7545,0.8057,0.8719,0.9336,0.9978,1.065,1.135,1.212,1.294,1.406,1.514,1.655,1.799,1.969,2.115,2.264,2.413,2.624,2.836,1.534,-21.34,4.217e+15,2.655e+15
1,4,38.4894,-88.7925,NaN,NaN,NaN,NaN,NaN,NaN,1.145e-09,1.104e-09,9.271e-10,8.096e-10,7.679e-10,7.286e-10,6.884e-10,6.299e-10,5.41e-10,4.407e-10,1.674e-10,9.433e-11,5.548e-11,4.185e-11,3.039e-11,2.218e-11,1.395e-11,1.101e-11,1.41e-11,1.739e-11,1.671e-11,2.471e-11,3.94e-11,7.674e-11,1020,1015,1010,1005,1000,993,992.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1261,0.5975,0.6033,0.6271,0.6516,0.6767,0.7146,0.7666,0.8338,0.8965,0.9619,1.03,1.101,1.18,1.263,1.377,1.487,1.631,1.777,1.95,2.098,2.249,2.4,2.615,2.831,1.473,-17.28,2.949e+15,2.528e+15
2,4,38.6098,-88.8141,NaN,NaN,NaN,NaN,NaN,NaN,1.129e-09,1.097e-09,9.338e-10,8.156e-10,7.731e-10,7.336e-10,6.928e-10,6.275e-10,5.331e-10,4.168e-10,1.604e-10,9.09e-11,5.116e-11,3.822e-11,2.902e-11,2.164e-11,1.385e-11,1.106e-11,1.401e-11,1.77e-11,1.73e-11,2.41e-11,4.021e-11,7.734e-11,1020,1015,1010,1005,1000,993,992,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1519,0.658,0.6628,0.6862,0.7102,0.7348,0.772,0.8229,0.8888,0.9502,1.014,1.081,1.151,1.228,1.309,1.421,1.529,1.669,1.811,1.981,2.126,2.273,2.421,2.631,2.841,1.421,-12.9,3.136e+15,2.639e+15
3,4,38.7303,-88.8357,NaN,NaN,NaN,NaN,NaN,1.124e-09,1.101e-09,9.229e-10,7.928e-10,7.479e-10,7.073e-10,6.649e-10,5.843e-10,4.901e-10,3.616e-10,1.523e-10,8.926e-11,4.984e-11,3.691e-11,2.858e-11,2.139e-11,1.375e-11,1.108e-11,1.405e-11,1.774e-11,1.779e-11,2.34e-11,4.099e-11,7.799e-11,NaN,1020,1015,1010,1005,1000,991.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.5372,0.7569,0.7795,0.8027,0.8264,0.8623,0.9115,0.9751,1.034,1.096,1.161,1.228,1.302,1.381,1.489,1.593,1.728,1.865,2.029,2.168,2.311,2.454,2.657,2.858,NaN,1.378,-8.208,2.76e+15,2.728e+15
4,4,38.8508,-88.8574,NaN,NaN,NaN,NaN,NaN,1.111e-09,1.089e-09,8.926e-10,7.499e-10,7.031e-10,6.622e-10,6.178e-10,4.996e-10,4.166e-10,2.956e-10,1.505e-10,9.197e-11,5.378e-11,4.006e-11,3.039e-11,2.202e-11,1.392e-11,1.135e-11,1.497e-11,1.833e-11,1.849e-11,2.257e-11,4.219e-11,7.848e-11,NaN,1020,1015,1010,1005,1000,991.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.5378,0.8062,0.8284,0.8512,0.8744,0.9097,0.958,1.02,1.079,1.139,1.203,1.269,1.342,1.419,1.525,1.627,1.759,1.894,2.054,2.191,2.331,2.471,2.671,2.868,NaN,1.344,-3.25,2.894e+15,2.668e+15
