ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
4,2,38.9016,-90.0903,NaN,NaN,NaN,NaN,NaN,3.682e-09,3.555e-09,2.814e-09,2.438e-09,2.352e-09,2.264e-09,2.134e-09,1.748e-09,1.327e-09,1.14e-09,8.897e-10,4.202e-10,1.609e-10,7.42e-11,4.975e-11,3.637e-11,2.649e-11,1.693e-11,1.31e-11,1.403e-11,1.66e-11,2.415e-11,3.434e-11,3.807e-11,7.436e-11,1020,1015,1010,1005,1000,991.8,990,980,972,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.5607,0.565,0.5879,0.8763,0.8812,0.9057,0.9429,0.9938,1.06,1.121,1.185,1.251,1.321,1.397,1.478,1.589,1.696,1.834,1.974,2.14,2.282,2.426,2.571,2.776,2.975,0.112,-13.12,3.006e+15,6.42e+15
5,2,39.0164,-90.1453,NaN,NaN,NaN,NaN,NaN,2.714e-09,2.714e-09,2.233e-09,1.953e-09,1.966e-09,1.932e-09,1.88e-09,1.415e-09,1.088e-09,9.394e-10,6.977e-10,3.476e-10,1.347e-10,6.717e-11,4.527e-11,3.262e-11,2.317e-11,1.521e-11,1.208e-11,1.252e-11,1.487e-11,2.215e-11,3.389e-11,4.108e-11,7.458e-11,1020,1015,1010,1005,1000,990,990,980,970,960,954,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.5679,0.5679,0.5913,0.6152,0.6398,0.8772,0.9002,0.952,1.019,1.081,1.146,1.214,1.285,1.363,1.445,1.558,1.667,1.808,1.95,2.119,2.264,2.41,2.558,2.766,2.968,0.1045,58.83,2.415e+15,5.013e+15
6,2,39.1312,-90.2005,NaN,NaN,NaN,NaN,NaN,NaN,1.9e-09,1.723e-09,1.567e-09,1.538e-09,1.51e-09,1.413e-09,1.179e-09,9.526e-10,8.077e-10,5.414e-10,2.493e-10,1.003e-10,5.556e-11,3.858e-11,2.79e-11,1.964e-11,1.338e-11,1.098e-11,1.108e-11,1.304e-11,1.957e-11,3.265e-11,4.296e-11,7.509e-11,1020,1015,1010,1005,1000,990,989.2,980,970,965,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.5921,0.6135,0.6372,0.88,0.8925,0.9299,0.9811,1.047,1.109,1.173,1.241,1.311,1.388,1.469,1.581,1.689,1.828,1.969,2.136,2.278,2.423,2.569,2.775,2.974,0.2042,90.31,1.955e+15,4.295e+15
7,2,39.2460,-90.2559,NaN,NaN,NaN,NaN,NaN,1.765e-09,1.763e-09,1.591e-09,1.478e-09,1.451e-09,1.392e-09,1.328e-09,1.178e-09,9.522e-10,7.707e-10,4.495e-10,1.904e-10,9.081e-11,5.072e-11,3.603e-11,2.617e-11,1.859e-11,1.297e-11,1.094e-11,1.099e-11,1.231e-11,1.785e-11,3.118e-11,4.367e-11,7.693e-11,1020,1015,1010,1005,1000,990.1,990,980,972,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.6107,0.611,0.6338,0.897,0.9019,0.9263,0.9633,1.014,1.079,1.14,1.204,1.27,1.34,1.416,1.496,1.607,1.713,1.85,1.989,2.154,2.294,2.437,2.581,2.784,2.98,0.324,100,2.689e+15,4.249e+15
8,2,39.3607,-90.3115,NaN,NaN,NaN,NaN,NaN,NaN,1.837e-09,1.677e-09,1.541e-09,1.483e-09,1.47e-09,1.42e-09,1.299e-09,1.002e-09,7.538e-10,4.227e-10,1.611e-10,7.768e-11,4.674e-11,3.44e-11,2.536e-11,1.847e-11,1.309e-11,1.13e-11,1.165e-11,1.252e-11,1.74e-11,2.963e-11,4.518e-11,7.947e-11,1020,1015,1010,1005,1000,990,989.6,980,970,960,957,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.5942,0.6167,0.6406,0.6651,0.8839,0.9143,0.966,1.033,1.095,1.16,1.228,1.299,1.377,1.459,1.572,1.68,1.82,1.962,2.13,2.274,2.419,2.566,2.773,2.973,0.448,104.5,1.206e+15,4.072e+15
9,2,39.4754,-90.3673,NaN,NaN,NaN,NaN,NaN,NaN,1.972e-09,1.837e-09,1.701e-09,1.64e-09,1.589e-09,1.571e-09,1.447e-09,1.053e-09,7.133e-10,4.211e-10,1.449e-10,6.523e-11,4.354e-11,3.357e-11,2.551e-11,1.875e-11,1.312e-11,1.116e-11,1.182e-11,1.26e-11,1.694e-11,2.756e-11,4.708e-11,8.114e-11,1020,1015,1010,1005,1000,990,988.9,980,970,960,949,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.5857,0.6069,0.6312,0.6562,0.8645,0.875,0.9276,0.9954,1.059,1.125,1.194,1.266,1.345,1.429,1.544,1.654,1.797,1.941,2.112,2.257,2.405,2.554,2.764,2.968,0.5736,107,2.102e+15,4.09e+15
10,2,39.5901,-90.4233,NaN,NaN,NaN,NaN,NaN,NaN,2.007e-09,1.871e-09,1.721e-09,1.654e-09,1.579e-09,1.565e-09,1.442e-09,1.036e-09,6.827e-10,4.334e-10,1.333e-10,5.961e-11,4.229e-11,3.356e-11,2.601e-11,1.901e-11,1.295e-11,1.054e-11,1.083e-11,1.146e-11,1.522e-11,2.432e-11,4.747e-11,8.213e-11,1020,1015,1010,1005,1000,990,988.3,980,970,960,945,943,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.6066,0.6264,0.6507,0.6755,0.7132,0.8909,0.9382,1.006,1.069,1.135,1.204,1.276,1.355,1.438,1.553,1.663,1.805,1.948,2.118,2.263,2.41,2.558,2.768,2.97,0.6999,108.7,2.628e+15,4.031e+15
0,3,38.6893,-89.1089,NaN,NaN,NaN,NaN,NaN,1.134e-09,1.085e-09,8.732e-10,7.382e-10,6.933e-10,6.515e-10,5.963e-10,5.102e-10,4.47e-10,3.251e-10,1.305e-10,1.152e-10,7.703e-11,4.72e-11,3.689e-11,2.905e-11,2.157e-11,1.394e-11,1.124e-11,1.393e-11,1.735e-11,1.932e-11,2.49e-11,4.187e-11,7.685e-11,1020,1015,1010,1005,1000,992.5,990,980,970,960,945,925,900,875,850,825,819,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.5795,0.5839,0.6011,0.6187,0.6367,0.6639,0.7013,0.7495,0.7942,0.8407,0.8893,1.637,1.678,1.737,1.8,1.885,1.968,2.075,2.184,2.313,2.424,2.538,2.651,2.811,2.961,1.116,-12.3,1.463e+15,2.292e+15
1,3,38.8048,-89.1621,NaN,NaN,NaN,NaN,NaN,1.186e-09,1.13e-09,8.847e-10,7.321e-10,6.861e-10,6.436e-10,5.878e-10,4.743e-10,4.694e-10,4.152e-10,3.038e-10,1.504e-10,8.661e-11,5.608e-11,4.391e-11,3.348e-11,2.446e-11,1.595e-11,1.265e-11,1.521e-11,1.823e-11,2.016e-11,2.462e-11,4.278e-11,7.803e-11,1020,1015,1010,1005,1000,992.5,990,980,970,960,945,925,900,898,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.6247,0.6294,0.6482,0.6675,0.6871,0.7169,0.7578,0.8106,1.354,1.401,1.455,1.51,1.568,1.632,1.699,1.792,1.88,1.995,2.112,2.25,2.368,2.488,2.609,2.778,2.939,1.044,-6.719,3.474e+15,2.698e+15
2,3,38.9202,-89.2155,NaN,NaN,NaN,NaN,NaN,1.357e-09,1.317e-09,1.035e-09,8.534e-10,8.005e-10,7.547e-10,7.465e-10,7.01e-10,5.532e-10,4.987e-10,3.759e-10,2.09e-10,1.142e-10,7.135e-11,5.335e-11,3.786e-11,2.667e-11,1.691e-11,1.362e-11,1.651e-11,1.935e-11,2.196e-11,2.553e-11,4.342e-11,7.961e-11,1020,1015,1010,1005,1000,991.5,990,980,970,960,945,942,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.6378,0.6408,0.6608,0.6812,0.702,0.7336,1.164,1.203,1.261,1.314,1.37,1.429,1.489,1.557,1.627,1.724,1.817,1.938,2.06,2.204,2.327,2.453,2.578,2.755,2.924,0.9839,-0.3946,2.012e+15,3.333e+15
3,3,39.0357,-89.2692,NaN,NaN,NaN,NaN,NaN,NaN,1.444e-09,1.235e-09,1.074e-09,1.022e-09,9.732e-10,9.38e-10,9.15e-10,7.281e-10,6.601e-10,4.976e-10,2.711e-10,1.422e-10,8.268e-11,5.762e-11,3.862e-11,2.668e-11,1.678e-11,1.454e-11,1.909e-11,2.151e-11,2.518e-11,2.852e-11,4.349e-11,8.352e-11,1020,1015,1010,1005,1000,990,989.9,980,970,960,945,933,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.6181,0.6382,0.6591,0.6804,0.7127,1.142,1.161,1.22,1.275,1.332,1.392,1.454,1.522,1.595,1.694,1.789,1.912,2.036,2.184,2.309,2.437,2.565,2.746,2.918,0.9365,6.665,3.423e+15,3.909e+15
4,3,39.1511,-89.3230,NaN,NaN,NaN,NaN,NaN,NaN,1.615e-09,1.456e-09,1.267e-09,1.202e-09,1.171e-09,1.144e-09,1.075e-09,8.607e-10,7.61e-10,5.515e-10,2.765e-10,1.514e-10,9.061e-11,6.227e-11,4.099e-11,2.863e-11,1.877e-11,1.731e-11,2.257e-11,2.325e-11,2.739e-11,3.173e-11,4.312e-11,8.464e-11,1020,1015,1010,1005,1000,990,987.6,980,970,960,952,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.6357,0.6513,0.6722,0.6935,1.098,1.114,1.16,1.219,1.274,1.331,1.391,1.454,1.522,1.595,1.694,1.789,1.912,2.037,2.184,2.31,2.438,2.566,2.747,2.919,0.9046,14.34,3.171e+15,4.543e+15
5,3,39.2664,-89.3770,NaN,NaN,NaN,NaN,NaN,NaN,1.769e-09,1.591e-09,1.316e-09,1.211e-09,1.134e-09,1.108e-09,1.061e-09,8.476e-10,7.302e-10,5.283e-10,2.481e-10,1.331e-10,8.212e-11,5.705e-11,3.87e-11,2.896e-11,2.083e-11,1.93e-11,2.257e-11,2.271e-11,2.712e-11,3.341e-11,4.313e-11,8.151e-11,1020,1015,1010,1005,1000,990,986.3,980,970,960,945,938,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.6461,0.6589,0.6793,0.7002,0.7319,1.167,1.196,1.254,1.309,1.365,1.424,1.485,1.553,1.624,1.722,1.815,1.936,2.059,2.204,2.327,2.453,2.579,2.757,2.926,0.8897,22.43,2.476e+15,4.391e+15
6,3,39.3817,-89.4311,NaN,NaN,NaN,NaN,NaN,NaN,1.718e-09,1.526e-09,1.263e-09,1.155e-09,1.069e-09,9.881e-10,8.965e-10,7.732e-10,6.416e-10,5.017e-10,2.32e-10,1.163e-10,6.8e-11,4.634e-11,3.241e-11,2.486e-11,1.813e-11,1.63e-11,1.844e-11,1.994e-11,2.405e-11,3.288e-11,4.353e-11,7.797e-11,1020,1015,1010,1005,1000,990,987.1,980,970,960,945,925,915,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.627,0.6418,0.663,0.6846,0.7175,0.7625,1.16,1.196,1.252,1.31,1.371,1.434,1.504,1.577,1.678,1.775,1.899,2.025,2.174,2.301,2.43,2.56,2.743,2.917,0.8927,30.62,3.935e+15,3.767e+15
7,3,39.4970,-89.4855,NaN,NaN,NaN,NaN,NaN,NaN,1.603e-09,1.437e-09,1.226e-09,1.138e-09,1.055e-09,1.019e-09,9.545e-10,7.255e-10,5.862e-10,4.858e-10,2.245e-10,1.089e-10,5.94e-11,3.897e-11,2.714e-11,2.028e-11,1.434e-11,1.244e-11,1.369e-11,1.566e-11,1.994e-11,3.072e-11,4.374e-11,7.662e-11,1020,1015,1010,1005,1000,990,987.6,980,970,960,945,938,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.5953,0.612,0.6344,0.6573,0.6921,0.9978,1.03,1.093,1.152,1.213,1.277,1.343,1.417,1.494,1.6,1.701,1.832,1.965,2.121,2.254,2.389,2.525,2.717,2.9,0.9135,38.6,2.985e+15,3.495e+15
8,3,39.6122,-89.5401,NaN,NaN,NaN,NaN,NaN,NaN,1.788e-09,1.588e-09,1.353e-09,1.254e-09,1.15e-09,1.031e-09,9.726e-10,7.685e-10,6.029e-10,4.833e-10,2.202e-10,1.093e-10,5.747e-11,3.664e-11,2.456e-11,1.807e-11,1.284e-11,1.107e-11,1.172e-11,1.34e-11,1.778e-11,2.9e-11,4.388e-11,7.879e-11,1020,1015,1010,1005,1000,990,988,980,970,960,945,925,920,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.6161,0.6355,0.6601,0.6852,0.7234,0.7756,0.8696,0.9245,0.9878,1.054,1.123,1.195,1.274,1.357,1.472,1.581,1.722,1.865,2.034,2.177,2.321,2.468,2.673,2.872,0.9509,46.1,2.293e+15,3.304e+15
9,3,39.7274,-89.5948,NaN,NaN,NaN,NaN,NaN,NaN,2.135e-09,1.868e-09,1.583e-09,1.465e-09,1.448e-09,1.34e-09,1.187e-09,8.919e-10,6.697e-10,4.893e-10,2.212e-10,1.056e-10,5.592e-11,3.592e-11,2.36e-11,1.747e-11,1.286e-11,1.13e-11,1.201e-11,1.398e-11,1.837e-11,2.911e-11,4.546e-11,8.272e-11,1020,1015,1010,1005,1000,990,988.5,980,970,960,958,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.5995,0.6207,0.6463,0.6724,0.6886,0.7231,0.7774,0.8476,0.9131,0.9813,1.053,1.127,1.209,1.295,1.413,1.526,1.672,1.82,1.994,2.142,2.291,2.442,2.654,2.86,1.003,52.93,1.037e+15,3.52e+15
10,3,39.8425,-89.6498,NaN,NaN,NaN,NaN,NaN,NaN,2.163e-09,1.917e-09,1.66e-09,1.569e-09,1.559e-09,1.458e-09,1.316e-09,1.024e-09,7.317e-10,4.885e-10,2.106e-10,9.314e-11,5.017e-11,3.332e-11,2.302e-11,1.721e-11,1.287e-11,1.135e-11,1.204e-11,1.46e-11,1.879e-11,2.852e-11,4.746e-11,8.465e-11,1020,1015,1010,1005,1000,990,988.6,980,970,961,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.6194,0.6409,0.6664,0.6898,0.6925,0.732,0.7862,0.8563,0.9216,0.9896,1.061,1.135,1.217,1.303,1.421,1.533,1.679,1.826,2,2.147,2.296,2.446,2.657,2.862,1.068,59.02,2.549e+15,3.763e+15
0,4,38.9052,-88.4249,NaN,NaN,NaN,NaN,NaN,1.173e-09,1.154e-09,1.015e-09,9.099e-10,8.703e-10,8.255e-10,8.197e-10,7.682e-10,6e-10,5.032e-10,3.853e-10,1.554e-10,7.784e-11,4.641e-11,3.555e-11,2.781e-11,2.137e-11,1.495e-11,1.292e-11,1.565e-11,1.936e-11,1.854e-11,2.241e-11,4.176e-11,8.008e-11,1020,1015,1010,1005,1000,991.4,990,980,970,960,945,943,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4997,0.5018,0.5159,0.5303,0.5449,0.5673,1.585,1.615,1.659,1.7,1.742,1.786,1.832,1.883,1.936,2.009,2.079,2.17,2.262,2.371,2.465,2.56,2.656,2.79,2.912,1.775,-0.7053,1.155e+15,3.727e+15
1,4,39.0210,-88.4771,NaN,NaN,NaN,NaN,NaN,1.189e-09,1.185e-09,1.013e-09,8.72e-10,8.229e-10,7.778e-10,7.286e-10,6.004e-10,5.562e-10,4.734e-10,3.479e-10,1.444e-10,7.464e-11,4.652e-11,3.563e-11,2.773e-11,2.128e-11,1.473e-11,1.255e-11,1.589e-11,1.977e-11,1.973e-11,2.228e-11,4.28e-11,7.911e-11,1020,1015,1010,1005,1000,990.2,990,980,970,960,945,925,907,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.5164,0.5167,0.5306,0.5449,0.5594,0.5814,0.6116,1.664,1.677,1.717,1.759,1.802,1.848,1.898,1.951,2.023,2.092,2.182,2.272,2.38,2.473,2.567,2.662,2.795,2.916,1.725,3.125,2.707e+15,3.124e+15
2,4,39.1369,-88.5296,NaN,NaN,NaN,NaN,NaN,NaN,1.303e-09,1.127e-09,9.542e-10,8.939e-10,8.436e-10,7.91e-10,5.686e-10,4.915e-10,3.906e-10,3.426e-10,1.439e-10,6.972e-11,4.614e-11,3.579e-11,2.782e-11,2.154e-11,1.513e-11,1.309e-11,1.765e-11,2.158e-11,2.233e-11,2.32e-11,4.469e-11,7.774e-11,1020,1015,1010,1005,1000,990,989,980,970,960,945,925,900,875,859,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4513,0.4629,0.4761,0.4897,0.5102,0.5383,0.5747,0.6084,1.812,1.827,1.868,1.912,1.959,2.01,2.078,2.144,2.229,2.315,2.418,2.506,2.597,2.687,2.816,2.93,1.683,7.163,1.932e+15,2.537e+15
3,4,39.2528,-88.5824,NaN,NaN,NaN,NaN,NaN,NaN,1.396e-09,1.233e-09,1.046e-09,9.746e-10,9.169e-10,8.561e-10,5.945e-10,5.311e-10,5.017e-10,3.704e-10,1.586e-10,6.852e-11,4.681e-11,3.647e-11,2.811e-11,2.204e-11,1.598e-11,1.421e-11,1.922e-11,2.281e-11,2.494e-11,2.501e-11,4.523e-11,7.594e-11,1020,1015,1010,1005,1000,990,988.1,980,970,960,945,925,900,875,871,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4175,0.427,0.439,0.4512,0.4697,0.4951,0.528,0.5584,1.89,1.921,1.959,2,2.044,2.091,2.155,2.216,2.295,2.375,2.471,2.553,2.638,2.723,2.843,2.948,1.65,11.39,2.364e+15,2.739e+15
4,4,39.3685,-88.6352,NaN,NaN,NaN,NaN,NaN,NaN,1.484e-09,1.333e-09,1.122e-09,1.038e-09,9.719e-10,9.08e-10,6.407e-10,5.755e-10,5.682e-10,4.165e-10,1.852e-10,7.664e-11,5.124e-11,3.895e-11,2.941e-11,2.307e-11,1.667e-11,1.477e-11,1.915e-11,2.219e-11,2.604e-11,2.713e-11,4.446e-11,7.416e-11,1020,1015,1010,1005,1000,990,986.9,980,970,960,945,925,900,875,874,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4185,0.4268,0.4391,0.4516,0.4707,0.4969,0.5306,0.562,1.859,1.896,1.935,1.976,2.022,2.07,2.136,2.198,2.279,2.361,2.458,2.542,2.628,2.715,2.837,2.944,1.625,15.76,2.023e+15,2.926e+15
5,4,39.4843,-88.6882,NaN,NaN,NaN,NaN,NaN,NaN,1.678e-09,1.497e-09,1.229e-09,1.124e-09,1.04e-09,9.782e-10,7.187e-10,6.246e-10,4.644e-10,3.996e-10,2.171e-10,8.672e-11,5.438e-11,3.988e-11,3.075e-11,2.409e-11,1.675e-11,1.427e-11,1.764e-11,2.046e-11,2.493e-11,2.833e-11,4.317e-11,7.389e-11,1020,1015,1010,1005,1000,990,986.6,980,970,960,945,925,900,875,850,845,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4415,0.4511,0.466,0.4812,0.5043,0.536,0.5769,0.6149,0.6545,1.714,1.751,1.798,1.851,1.906,1.982,2.054,2.147,2.241,2.353,2.449,2.547,2.646,2.785,2.91,1.611,20.24,1.944e+15,2.747e+15
6,4,39.6000,-88.7415,NaN,NaN,NaN,NaN,NaN,NaN,1.851e-09,1.663e-09,1.357e-09,1.23e-09,1.124e-09,1.059e-09,8.063e-10,6.771e-10,5.168e-10,3.364e-10,2.516e-10,9.44e-11,5.523e-11,3.901e-11,3.119e-11,2.449e-11,1.721e-11,1.462e-11,1.653e-11,1.871e-11,2.31e-11,2.776e-11,4.131e-11,7.48e-11,1020,1015,1010,1005,1000,990,986.1,980,970,960,945,925,900,875,850,835,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.531,0.5426,0.562,0.5818,0.6118,0.653,0.7062,0.7557,0.8072,1.411,1.434,1.492,1.557,1.625,1.718,1.807,1.921,2.037,2.174,2.29,2.408,2.527,2.695,2.851,1.606,24.78,9.584e+14,3.066e+15
7,4,39.7157,-88.7949,NaN,NaN,NaN,NaN,NaN,NaN,2.117e-09,1.91e-09,1.538e-09,1.365e-09,1.241e-09,1.222e-09,1.148e-09,9.073e-10,7.398e-10,5.961e-10,2.79e-10,1.037e-10,5.749e-11,3.856e-11,3.021e-11,2.337e-11,1.671e-11,1.45e-11,1.571e-11,1.739e-11,2.162e-11,2.735e-11,4.043e-11,7.602e-11,1020,1015,1010,1005,1000,990,985.6,980,970,960,945,941,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.5938,0.606,0.628,0.6504,0.6845,0.9721,1.011,1.072,1.129,1.189,1.252,1.317,1.388,1.464,1.567,1.666,1.793,1.921,2.072,2.2,2.33,2.461,2.644,2.818,1.611,29.32,1.914e+15,3.991e+15
8,4,39.8313,-88.8485,NaN,NaN,NaN,NaN,NaN,NaN,2.167e-09,1.983e-09,1.662e-09,1.499e-09,1.371e-09,1.344e-09,1.241e-09,9.848e-10,7.823e-10,6.207e-10,2.768e-10,1.074e-10,5.706e-11,3.629e-11,2.72e-11,2.096e-11,1.516e-11,1.352e-11,1.519e-11,1.717e-11,2.145e-11,2.825e-11,4.201e-11,7.992e-11,1020,1015,1010,1005,1000,990,985.7,980,970,960,945,941,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.6144,0.6278,0.6515,0.6758,0.7127,0.8262,0.8673,0.933,0.9942,1.058,1.125,1.194,1.271,1.351,1.462,1.567,1.703,1.84,2.001,2.138,2.275,2.414,2.609,2.796,1.626,33.8,1.792e+15,3.91e+15
9,4,39.9469,-88.9023,NaN,NaN,NaN,NaN,NaN,NaN,2.135e-09,1.965e-09,1.699e-09,1.602e-09,1.562e-09,1.446e-09,1.313e-09,1.051e-09,8.116e-10,6.221e-10,2.654e-10,1.1e-10,5.786e-11,3.581e-11,2.54e-11,1.901e-11,1.388e-11,1.28e-11,1.486e-11,1.722e-11,2.183e-11,2.988e-11,4.421e-11,8.519e-11,1020,1015,1010,1005,1000,990,986.3,980,970,963,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.6371,0.6517,0.6751,0.8114,0.8188,0.8554,0.9055,0.9703,1.031,1.093,1.159,1.228,1.303,1.382,1.491,1.595,1.728,1.863,2.022,2.156,2.292,2.429,2.621,2.804,1.65,38.18,2.099e+15,4.271e+15
10,4,40.0625,-88.9562,NaN,NaN,NaN,NaN,NaN,NaN,1.877e-09,1.746e-09,1.538e-09,1.435e-09,1.406e-09,1.363e-09,1.275e-09,1.07e-09,8.131e-10,6.14e-10,2.574e-10,1.21e-10,6.494e-11,4.022e-11,2.769e-11,1.922e-11,1.35e-11,1.278e-11,1.489e-11,1.708e-11,2.144e-11,3.011e-11,4.465e-11,8.803e-11,1020,1015,1010,1005,1000,990,986.3,980,970,960,954,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.6881,0.7027,0.7263,0.7505,0.8195,0.8419,0.8924,0.9577,1.019,1.082,1.148,1.217,1.293,1.373,1.483,1.587,1.721,1.857,2.016,2.151,2.288,2.425,2.618,2.802,1.684,42.41,2.009e+15,4.148e+15
