ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
4,2,38.5469,-90.5291,NaN,NaN,NaN,NaN,NaN,NaN,4.314e-09,3.114e-09,2.219e-09,1.911e-09,1.731e-09,1.473e-09,1.191e-09,1.052e-09,6.986e-10,3.022e-10,1.148e-10,7.006e-11,5.515e-11,4.587e-11,4.066e-11,3.854e-11,3.395e-11,3.922e-11,4.806e-11,5.382e-11,5.323e-11,4.789e-11,1.136e-10,2.045e-10,1020,1015,1010,1005,1000,990,989.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,395,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3116,0.3293,0.3479,0.367,0.3958,0.4353,0.4865,0.5348,0.5851,0.6377,0.6927,0.754,0.8186,0.9078,0.9955,1.11,1.227,1.368,1.488,1.61,2.766,2.892,3.088,3.289,0.5031,-130.9,5.019e+15,3.942e+15
5,2,38.6604,-90.5870,NaN,NaN,NaN,NaN,NaN,NaN,3.836e-09,2.844e-09,2.117e-09,1.914e-09,1.778e-09,1.5e-09,1.157e-09,1.028e-09,6.376e-10,2.539e-10,1.16e-10,7.189e-11,5.643e-11,4.561e-11,4.024e-11,3.851e-11,3.44e-11,3.957e-11,4.956e-11,5.744e-11,5.601e-11,4.862e-11,1.036e-10,2.006e-10,1020,1015,1010,1005,1000,990,989.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,392,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.304,0.3217,0.3401,0.3589,0.3874,0.4265,0.477,0.5247,0.5745,0.6266,0.681,0.7415,0.8054,0.8938,0.9804,1.093,1.209,1.349,1.467,1.588,2.782,2.9,3.095,3.293,0.4704,-145.5,3.702e+15,3.773e+15
6,2,38.7739,-90.6451,NaN,NaN,NaN,NaN,NaN,2.796e-09,2.771e-09,2.112e-09,1.685e-09,1.639e-09,1.589e-09,1.285e-09,9.916e-10,8.552e-10,4.983e-10,2.164e-10,1.159e-10,7.214e-11,5.654e-11,4.558e-11,4.024e-11,3.885e-11,3.496e-11,3.969e-11,5.021e-11,5.794e-11,5.892e-11,4.883e-11,9.355e-11,1.968e-10,1020,1015,1010,1005,1000,990.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,405,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3171,0.3179,0.3364,0.3554,0.3749,0.4045,0.4449,0.4973,0.5468,0.5983,0.6522,0.7086,0.7714,0.8376,0.9292,1.019,1.136,1.256,1.401,1.523,2.725,2.74,2.882,3.081,3.284,0.4713,-161,3.96e+15,3.499e+15
7,2,38.8873,-90.7034,NaN,NaN,NaN,NaN,NaN,NaN,1.939e-09,1.603e-09,1.341e-09,1.305e-09,1.266e-09,1.054e-09,8.406e-10,7.107e-10,4.024e-10,1.746e-10,9.88e-11,6.807e-11,5.543e-11,4.597e-11,4.038e-11,3.883e-11,3.551e-11,3.999e-11,5.121e-11,6.027e-11,4.929e-11,4.885e-11,8.455e-11,1.938e-10,1020,1015,1010,1005,1000,990,988.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,352,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3241,0.3415,0.3619,0.3829,0.4146,0.4581,0.5143,0.5675,0.623,0.681,0.7417,0.8093,0.8807,0.9793,1.076,1.202,1.331,1.487,1.618,1.753,2.83,2.837,3.047,3.26,0.5056,-175.5,2.531e+15,3.068e+15
8,2,39.0007,-90.7620,NaN,NaN,NaN,NaN,NaN,NaN,1.381e-09,1.229e-09,1.07e-09,1e-09,9.439e-10,8.624e-10,7.219e-10,6.114e-10,3.429e-10,1.459e-10,8.079e-11,6.434e-11,5.515e-11,4.641e-11,4.057e-11,3.884e-11,3.609e-11,4.046e-11,5.327e-11,6.259e-11,4.898e-11,5.811e-11,7.738e-11,1.918e-10,1020,1015,1010,1005,1000,990,987.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,322,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.333,0.3493,0.3706,0.3926,0.4257,0.4711,0.5299,0.5855,0.6435,0.7043,0.7678,0.8385,0.9133,1.017,1.118,1.25,1.385,1.548,1.685,1.826,1.967,2.887,3.025,3.245,0.5674,172.5,3.119e+15,2.754e+15
9,2,39.1141,-90.8207,NaN,NaN,NaN,NaN,NaN,NaN,1.243e-09,1.095e-09,9.312e-10,8.599e-10,8.084e-10,7.481e-10,6.472e-10,5.519e-10,3.125e-10,1.468e-10,8.048e-11,6.46e-11,5.57e-11,4.669e-11,4.095e-11,3.904e-11,3.658e-11,4.117e-11,5.555e-11,5.749e-11,6.448e-11,4.908e-11,7.237e-11,1.914e-10,1020,1015,1010,1005,1000,990,987.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,438,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3547,0.3709,0.3929,0.4154,0.4495,0.4963,0.5568,0.6141,0.6739,0.7364,0.8019,0.8747,0.9517,1.058,1.162,1.298,1.438,1.605,1.746,2.514,2.636,2.792,3.014,3.239,0.6488,163.2,2.331e+15,2.78e+15
10,2,39.2274,-90.8797,NaN,NaN,NaN,NaN,NaN,NaN,1.192e-09,1.055e-09,8.927e-10,8.22e-10,7.713e-10,7.204e-10,6.322e-10,5.329e-10,3.183e-10,1.509e-10,8.382e-11,6.515e-11,5.583e-11,4.698e-11,4.134e-11,3.917e-11,3.686e-11,4.178e-11,6.003e-11,6.679e-11,6.896e-11,5.005e-11,6.902e-11,1.909e-10,1020,1015,1010,1005,1000,990,987.4,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,411,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3551,0.3709,0.3926,0.415,0.4487,0.495,0.5549,0.6117,0.6709,0.7329,0.7977,0.8699,0.9462,1.052,1.155,1.289,1.428,1.594,1.733,2.609,2.645,2.801,3.021,3.243,0.7437,156.2,2.679e+15,2.739e+15
0,3,38.4366,-89.3015,NaN,NaN,NaN,NaN,NaN,1.247e-09,1.176e-09,9.442e-10,7.927e-10,7.386e-10,6.882e-10,6.319e-10,5.609e-10,5.126e-10,4.015e-10,1.813e-10,9.451e-11,6.409e-11,5.315e-11,4.425e-11,3.812e-11,3.374e-11,3.862e-11,5.091e-11,6.303e-11,7e-11,6.64e-11,1.083e-10,1.782e-10,NaN,1020,1015,1010,1005,1000,993.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.4795,0.4862,0.5065,0.5274,0.5487,0.581,0.6253,0.6826,0.736,0.7916,0.8499,0.9107,0.9779,1.626,1.729,1.83,1.961,2.095,2.255,2.391,2.529,2.665,2.857,3.052,NaN,1.023,-28.64,3.439e+15,3.444e+15
1,3,38.5509,-89.3572,NaN,NaN,NaN,NaN,NaN,1.337e-09,1.233e-09,9.831e-10,8.299e-10,7.717e-10,7.158e-10,6.504e-10,5.889e-10,5.361e-10,4.013e-10,1.871e-10,1.012e-10,6.572e-11,5.394e-11,4.453e-11,4.4e-11,3.785e-11,3.279e-11,3.758e-11,5.12e-11,6.072e-11,6.587e-11,6.463e-11,1.079e-10,1.808e-10,1020,1015,1010,1005,1000,994.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,697,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4714,0.4803,0.5005,0.5211,0.5423,0.5743,0.6183,0.6751,0.7281,0.7832,0.841,0.9013,0.9679,1.038,1.135,1.749,1.842,1.972,2.105,2.265,2.399,2.537,2.672,2.863,3.056,0.9223,-24.06,5.071e+15,3.445e+15
2,3,38.6652,-89.4133,NaN,NaN,NaN,NaN,NaN,1.448e-09,1.346e-09,1.061e-09,8.858e-10,8.203e-10,7.555e-10,6.845e-10,6.214e-10,5.546e-10,4.041e-10,1.903e-10,1.052e-10,6.727e-11,5.463e-11,5.274e-11,4.444e-11,3.752e-11,3.202e-11,3.687e-11,5.127e-11,5.84e-11,6.131e-11,6.196e-11,1.07e-10,1.832e-10,1020,1015,1010,1005,1000,993.8,990,980,970,960,945,925,900,875,850,825,800,770,740,733,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4705,0.4781,0.498,0.5185,0.5394,0.5711,0.6145,0.6707,0.7232,0.7778,0.835,0.8947,0.9606,1.03,1.672,1.757,1.856,1.986,2.118,2.276,2.409,2.546,2.68,2.87,3.061,0.8286,-18.42,4.489e+15,3.5e+15
3,3,38.7794,-89.4696,NaN,NaN,NaN,NaN,NaN,1.659e-09,1.577e-09,1.211e-09,9.674e-10,8.765e-10,7.897e-10,7.085e-10,6.337e-10,5.571e-10,3.934e-10,1.863e-10,1.047e-10,6.787e-11,6.554e-11,5.481e-11,4.436e-11,3.727e-11,3.148e-11,3.617e-11,5.093e-11,5.643e-11,5.668e-11,5.904e-11,1.051e-10,1.863e-10,1020,1015,1010,1005,1000,992.4,990,980,970,960,945,925,900,875,850,825,800,770,765,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4419,0.4469,0.4669,0.4874,0.5085,0.5403,0.584,0.6405,0.6933,0.7483,0.8058,0.866,0.9324,1.58,1.643,1.745,1.845,1.976,2.109,2.269,2.403,2.54,2.676,2.867,3.059,0.7446,-11.43,3.485e+15,3.45e+15
4,3,38.8937,-89.5260,NaN,NaN,NaN,NaN,NaN,1.644e-09,1.609e-09,1.245e-09,9.822e-10,8.805e-10,7.82e-10,6.941e-10,6.186e-10,5.443e-10,3.712e-10,1.827e-10,1.058e-10,6.878e-11,5.495e-11,4.456e-11,3.743e-11,3.149e-11,3.571e-11,5.064e-11,5.432e-11,5.245e-11,5.594e-11,1.031e-10,1.904e-10,NaN,1020,1015,1010,1005,1000,991,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.4212,0.4233,0.4434,0.4641,0.4852,0.5173,0.5612,0.6181,0.6713,0.7267,0.7847,1.483,1.554,1.629,1.733,1.834,1.966,2.1,2.261,2.396,2.534,2.671,2.864,3.058,NaN,0.6742,-2.833,5.437e+15,3.375e+15
5,3,39.0079,-89.5827,NaN,NaN,NaN,NaN,NaN,NaN,1.478e-09,1.213e-09,9.845e-10,8.95e-10,7.947e-10,6.838e-10,6.053e-10,5.276e-10,3.537e-10,1.772e-10,1.097e-10,7.033e-11,5.984e-11,5.511e-11,4.498e-11,3.791e-11,3.18e-11,3.538e-11,5.037e-11,5.189e-11,4.848e-11,5.265e-11,1.006e-10,1.942e-10,1020,1015,1010,1005,1000,990,989.6,980,970,960,945,925,900,875,850,825,800,770,750,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4253,0.4453,0.4666,0.4884,0.5215,0.5668,0.6255,0.6805,0.7378,0.7978,0.8605,0.9297,1.558,1.584,1.691,1.794,1.929,2.067,2.232,2.37,2.512,2.652,2.85,3.048,0.622,7.471,4.691e+15,3.232e+15
6,3,39.1220,-89.6395,NaN,NaN,NaN,NaN,NaN,NaN,1.413e-09,1.213e-09,9.686e-10,8.782e-10,7.876e-10,6.714e-10,5.964e-10,5.177e-10,3.485e-10,1.721e-10,1.119e-10,7.286e-11,5.63e-11,4.56e-11,3.854e-11,3.225e-11,3.487e-11,4.936e-11,4.861e-11,4.495e-11,4.953e-11,9.814e-11,1.963e-10,NaN,1020,1015,1010,1005,1000,990,987.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4212,0.4381,0.4607,0.4838,0.5187,0.5667,0.6287,1.141,1.205,1.271,1.34,1.417,1.498,1.61,1.718,1.86,2.004,2.176,2.321,2.468,2.615,2.822,3.03,NaN,0.5929,19.21,3.624e+15,3.413e+15
7,3,39.2362,-89.6966,NaN,NaN,NaN,NaN,NaN,NaN,1.451e-09,1.233e-09,9.522e-10,8.567e-10,7.796e-10,6.721e-10,6.079e-10,5.996e-10,5.233e-10,3.579e-10,1.697e-10,1.103e-10,7.448e-11,5.797e-11,4.63e-11,3.924e-11,3.271e-11,3.432e-11,4.794e-11,4.55e-11,4.238e-11,4.68e-11,9.573e-11,1.955e-10,1020,1015,1010,1005,1000,990,987.3,980,970,960,945,925,903,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.411,0.4281,0.4519,0.4764,0.5134,0.5641,0.9619,0.9705,1.034,1.101,1.17,1.243,1.323,1.408,1.525,1.638,1.786,1.937,2.117,2.269,2.423,2.576,2.792,3.01,0.5902,31.59,4.099e+15,3.382e+15
8,3,39.3502,-89.7539,NaN,NaN,NaN,NaN,NaN,NaN,1.518e-09,1.249e-09,9.542e-10,8.608e-10,7.929e-10,6.98e-10,6.316e-10,5.716e-10,5.495e-10,3.728e-10,1.775e-10,1.103e-10,7.618e-11,5.985e-11,4.72e-11,3.986e-11,3.295e-11,3.35e-11,4.579e-11,4.201e-11,3.964e-11,4.359e-11,9.253e-11,1.922e-10,1020,1015,1010,1005,1000,990,988.3,980,970,960,945,925,900,882,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.396,0.4161,0.4408,0.4662,0.5046,0.5571,0.6252,0.9444,0.9636,1.032,1.103,1.178,1.261,1.348,1.469,1.586,1.738,1.893,2.079,2.234,2.392,2.55,2.773,2.997,0.6145,43.53,4.632e+15,3.211e+15
9,3,39.4643,-89.8113,NaN,NaN,NaN,NaN,NaN,NaN,1.545e-09,1.29e-09,1.002e-09,9.058e-10,8.361e-10,8.317e-10,7.513e-10,6.877e-10,5.909e-10,3.906e-10,1.981e-10,1.125e-10,7.618e-11,5.956e-11,4.734e-11,3.983e-11,3.289e-11,3.26e-11,4.315e-11,3.914e-11,3.745e-11,4.073e-11,8.861e-11,1.875e-10,1020,1015,1010,1005,1000,990,988.1,980,970,960,945,944,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3973,0.4178,0.4437,0.4703,0.5105,0.6732,0.7265,0.7989,0.867,0.9381,1.012,1.09,1.176,1.267,1.392,1.514,1.672,1.833,2.026,2.187,2.351,2.515,2.746,2.98,0.6628,54.16,3.621e+15,3.294e+15
10,3,39.5784,-89.8691,NaN,NaN,NaN,NaN,NaN,NaN,1.779e-09,1.469e-09,1.127e-09,1.013e-09,9.293e-10,9.094e-10,8.515e-10,7.771e-10,6.577e-10,4.028e-10,2.062e-10,1.02e-10,6.937e-11,5.545e-11,4.619e-11,3.94e-11,3.297e-11,3.199e-11,4.081e-11,3.708e-11,3.593e-11,3.852e-11,8.388e-11,1.838e-10,1020,1015,1010,1005,1000,990,988.2,980,970,960,945,940,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3946,0.4151,0.4409,0.4674,0.5074,0.6948,0.7373,0.8094,0.8774,0.9482,1.022,1.1,1.186,1.276,1.401,1.523,1.68,1.841,2.033,2.193,2.357,2.52,2.75,2.983,0.7304,63.11,2.495e+15,3.416e+15
0,4,38.7266,-88.4344,NaN,NaN,NaN,NaN,NaN,1.228e-09,1.167e-09,9.498e-10,8.085e-10,7.591e-10,7.069e-10,6.513e-10,5.831e-10,5.142e-10,4.825e-10,4.379e-10,2.285e-10,1.286e-10,7.169e-11,5.347e-11,4.036e-11,3.539e-11,3.036e-11,3.496e-11,5.939e-11,6.487e-11,6.57e-11,9.686e-11,8.673e-11,1.553e-10,1020,1015,1010,1005,1000,993,990,980,970,960,945,925,900,875,865,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.5661,0.5737,0.5986,0.624,0.6501,0.6897,0.7439,0.8141,0.8794,0.9058,0.9475,1.019,1.093,1.175,1.262,1.381,1.497,1.647,1.801,1.983,2.135,2.29,2.444,2.659,2.881,1.776,-6.479,4.684e+15,3.572e+15
1,4,38.8415,-88.4891,NaN,NaN,NaN,NaN,NaN,1.278e-09,1.247e-09,1.032e-09,8.75e-10,8.248e-10,7.524e-10,6.736e-10,6.007e-10,5.767e-10,5.421e-10,4.657e-10,2.348e-10,1.313e-10,7.301e-11,5.339e-11,4.047e-11,3.522e-11,2.976e-11,3.405e-11,5.28e-11,5.445e-11,5.882e-11,8.496e-11,8.574e-11,1.581e-10,1020,1015,1010,1005,1000,991.6,990,980,970,960,945,925,900,890,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.5687,0.5726,0.5975,0.623,0.649,0.6886,0.7428,0.8129,0.8383,0.8783,0.9465,1.018,1.092,1.175,1.261,1.381,1.497,1.647,1.801,1.983,2.136,2.291,2.444,2.66,2.881,1.712,-2.863,4.319e+15,3.551e+15
2,4,38.9563,-88.5440,NaN,NaN,NaN,NaN,NaN,1.369e-09,1.358e-09,1.104e-09,9.009e-10,8.298e-10,7.522e-10,6.83e-10,6.466e-10,6.231e-10,5.762e-10,5.007e-10,2.527e-10,1.293e-10,7.298e-11,5.305e-11,4.066e-11,3.519e-11,2.937e-11,3.25e-11,4.738e-11,4.765e-11,5.456e-11,7.651e-11,8.455e-11,1.615e-10,1020,1015,1010,1005,1000,990.5,990,980,970,960,945,925,910,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4769,0.4779,0.499,0.5206,0.5427,0.5762,0.6222,1.084,1.109,1.167,1.227,1.29,1.356,1.429,1.505,1.611,1.714,1.847,1.983,2.145,2.28,2.418,2.554,2.745,2.938,1.656,1.013,4.723e+15,3.832e+15
3,4,39.0711,-88.5992,NaN,NaN,NaN,NaN,NaN,NaN,1.484e-09,1.212e-09,9.723e-10,8.884e-10,8.012e-10,7.336e-10,6.777e-10,6.313e-10,5.494e-10,4.038e-10,2.713e-10,1.256e-10,7.164e-11,5.201e-11,4.066e-11,3.523e-11,2.919e-11,3.106e-11,4.321e-11,4.301e-11,5.145e-11,6.852e-11,8.357e-11,1.648e-10,1020,1015,1010,1005,1000,990,989.6,980,970,960,945,925,900,875,850,839,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4258,0.4449,0.4652,0.4861,0.5177,0.561,0.617,0.6694,0.724,1.34,1.375,1.438,1.508,1.581,1.682,1.781,1.909,2.039,2.195,2.325,2.457,2.588,2.773,2.957,1.607,5.146,4.308e+15,3.418e+15
4,4,39.1859,-88.6545,NaN,NaN,NaN,NaN,NaN,NaN,1.536e-09,1.291e-09,1.046e-09,9.565e-10,8.654e-10,7.942e-10,7.369e-10,6.883e-10,5.937e-10,2.59e-10,1.537e-10,1.251e-10,7.071e-11,5.082e-11,4.074e-11,3.529e-11,2.894e-11,2.995e-11,4.103e-11,4.119e-11,5.022e-11,6.33e-11,8.265e-11,1.668e-10,1020,1015,1010,1005,1000,990,988.9,980,970,960,945,925,900,875,850,825,807,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3698,0.3863,0.4053,0.4247,0.4542,0.4946,0.5469,0.5959,0.6469,0.7004,1.51,1.527,1.594,1.664,1.76,1.854,1.976,2.101,2.249,2.374,2.5,2.626,2.802,2.977,1.566,9.515,3.638e+15,3.216e+15
5,4,39.3007,-88.7100,NaN,NaN,NaN,NaN,NaN,NaN,1.528e-09,1.336e-09,1.099e-09,1.006e-09,9.264e-10,8.57e-10,8.008e-10,7.497e-10,6.298e-10,2.941e-10,2.647e-10,1.267e-10,7.191e-11,5.113e-11,4.154e-11,3.551e-11,2.889e-11,2.952e-11,3.973e-11,4.019e-11,4.984e-11,6.018e-11,8.161e-11,1.685e-10,1020,1015,1010,1005,1000,990,987.6,980,970,960,945,925,900,875,850,828,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3851,0.4003,0.4205,0.4412,0.4727,0.5157,0.5715,0.6237,0.6782,1.367,1.374,1.438,1.508,1.581,1.683,1.782,1.91,2.04,2.196,2.326,2.459,2.591,2.776,2.959,1.536,14.09,2.986e+15,3.391e+15
6,4,39.4154,-88.7658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.582e-09,1.408e-09,1.143e-09,1.041e-09,9.693e-10,9.018e-10,8.464e-10,7.886e-10,6.46e-10,2.923e-10,1.225e-10,7.235e-11,5.216e-11,4.23e-11,3.547e-11,2.867e-11,2.931e-11,3.9e-11,3.949e-11,4.888e-11,5.755e-11,8.113e-11,1.698e-10,1020,1015,1010,1005,1000,990,989,986.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.231,0.6721,0.6878,0.7124,0.7376,0.7757,0.8279,0.8956,0.9591,1.025,1.095,1.167,1.247,1.332,1.448,1.561,1.707,1.856,2.034,2.182,2.332,2.482,2.692,2.904,1.515,18.81,2.818e+15,4.169e+15
7,4,39.5302,-88.8217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.669e-09,1.485e-09,1.194e-09,1.083e-09,1.011e-09,9.465e-10,8.878e-10,8.198e-10,6.609e-10,3.537e-10,1.181e-10,7.21e-11,5.261e-11,4.227e-11,3.532e-11,2.863e-11,2.903e-11,3.809e-11,3.843e-11,4.731e-11,5.538e-11,8.076e-11,1.719e-10,1020,1015,1010,1005,1000,990,987,986.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.02176,0.4597,0.476,0.5025,0.5297,0.5708,0.6272,0.7002,0.7687,0.8403,0.9152,0.9935,1.08,1.171,1.297,1.419,1.577,1.738,1.929,2.088,2.25,2.412,2.639,2.869,1.504,23.64,2.634e+15,3.583e+15
8,4,39.6448,-88.8779,NaN,NaN,NaN,NaN,NaN,NaN,1.771e-09,1.761e-09,1.568e-09,1.249e-09,1.122e-09,1.042e-09,9.762e-10,9.132e-10,8.393e-10,6.566e-10,3.668e-10,1.168e-10,7.188e-11,5.263e-11,4.22e-11,3.535e-11,2.869e-11,2.856e-11,3.678e-11,3.68e-11,4.515e-11,5.232e-11,8.037e-11,1.747e-10,1020,1015,1010,1005,1000,990,986.3,986,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4199,0.4207,0.4365,0.4634,0.491,0.5326,0.5898,0.6637,0.7333,0.8058,0.8818,0.9613,1.049,1.141,1.269,1.393,1.553,1.716,1.91,2.072,2.236,2.4,2.63,2.864,1.504,28.51,2.81e+15,3.487e+15
9,4,39.7595,-88.9341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.951e-09,1.721e-09,1.364e-09,1.212e-09,1.106e-09,1.023e-09,9.48e-10,8.673e-10,6.46e-10,3.324e-10,1.124e-10,7.032e-11,5.235e-11,4.233e-11,3.561e-11,2.89e-11,2.804e-11,3.558e-11,3.555e-11,4.296e-11,4.932e-11,7.918e-11,1.785e-10,1020,1015,1010,1005,1000,990,987,986.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4279,0.4445,0.4713,0.4988,0.5404,0.5974,0.6712,0.7406,0.813,0.8889,0.9682,1.056,1.148,1.276,1.399,1.559,1.721,1.915,2.076,2.24,2.404,2.633,2.866,1.515,33.34,4.475e+15,3.561e+15
10,4,39.8741,-88.9907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.965e-09,1.706e-09,1.347e-09,1.198e-09,1.09e-09,1.004e-09,9.274e-10,8.523e-10,6.078e-10,2.92e-10,1.114e-10,7.024e-11,5.255e-11,4.265e-11,3.6e-11,2.915e-11,2.771e-11,3.472e-11,3.52e-11,4.104e-11,4.69e-11,7.796e-11,1.828e-10,1020,1015,1010,1005,1000,990,988,986.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.02445,0.4633,0.4812,0.5077,0.5349,0.576,0.6323,0.7053,0.7739,0.8455,0.9205,0.9988,1.085,1.177,1.303,1.424,1.582,1.743,1.934,2.094,2.255,2.417,2.644,2.873,1.536,38.08,4.622e+15,3.625e+15
