ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
3,2,38.6389,-90.2707,NaN,NaN,NaN,NaN,NaN,8.317e-09,7.864e-09,5.798e-09,4.325e-09,3.827e-09,3.477e-09,3.058e-09,2.258e-09,1.949e-09,1.653e-09,7.02e-10,1.982e-10,6.654e-11,3.765e-11,2.762e-11,2.146e-11,1.421e-11,1.134e-11,1.227e-11,1.544e-11,2.365e-11,3.202e-11,3.2e-11,2.993e-11,6.977e-11,1020,1015,1010,1005,1000,992.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,349,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2017,0.2039,0.2131,0.2224,0.232,0.2465,0.2663,0.292,0.3156,0.3402,0.3659,0.3927,0.4217,0.4523,0.4942,0.5342,0.5857,0.6375,0.698,0.749,0.8003,0.8511,2.276,2.355,2.422,0.2968,-103.9,2.204e+15,3.208e+15
4,2,38.7592,-90.3028,NaN,NaN,NaN,NaN,NaN,6.914e-09,6.59e-09,4.777e-09,3.498e-09,3.039e-09,2.777e-09,2.433e-09,1.834e-09,1.535e-09,1.232e-09,5.056e-10,1.653e-10,5.983e-11,3.678e-11,2.736e-11,2.132e-11,1.42e-11,1.128e-11,1.183e-11,1.472e-11,2.102e-11,2.259e-11,3.245e-11,3.292e-11,7.023e-11,1020,1015,1010,1005,1000,992,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,408,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2015,0.2033,0.2122,0.2213,0.2306,0.2447,0.264,0.289,0.312,0.3359,0.3609,0.387,0.4153,0.4451,0.486,0.5249,0.5751,0.6255,0.6843,0.7339,2.213,2.224,2.282,2.361,2.426,0.1971,-121.6,2.635e+15,2.676e+15
5,2,38.8794,-90.3349,NaN,NaN,NaN,NaN,NaN,4.841e-09,4.371e-09,3.265e-09,2.718e-09,2.868e-09,2.818e-09,1.83e-09,1.335e-09,1.117e-09,8.396e-10,4.226e-10,1.762e-10,6.431e-11,3.854e-11,2.781e-11,2.08e-11,1.429e-11,1.171e-11,1.194e-11,1.45e-11,2.187e-11,3.206e-11,3.322e-11,3.812e-11,7.249e-11,1020,1015,1010,1005,1000,994.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,354,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1883,0.1925,0.2015,0.2107,0.2202,0.2345,0.2542,0.2795,0.3028,0.3271,0.3525,0.379,0.4076,0.4379,0.4793,0.5188,0.5696,0.6206,0.6802,0.7304,0.7808,2.277,2.282,2.361,2.427,0.1436,-160.7,2.854e+15,2.173e+15
6,2,38.9997,-90.3671,NaN,NaN,NaN,NaN,NaN,NaN,2.912e-09,2.378e-09,2.096e-09,2.26e-09,2.232e-09,1.329e-09,9.821e-10,8.31e-10,5.762e-10,2.822e-10,1.099e-10,5.634e-11,3.875e-11,2.795e-11,2e-11,1.384e-11,1.146e-11,1.153e-11,1.37e-11,2.042e-11,3.327e-11,3.654e-11,4.17e-11,7.343e-11,1020,1015,1010,1005,1000,990,989.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,319,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1884,0.1966,0.2058,0.2153,0.2296,0.2492,0.2745,0.2979,0.3223,0.3478,0.3744,0.4032,0.4335,0.4752,0.5148,0.5659,0.6171,0.677,0.7273,0.7779,0.8282,2.315,2.362,2.427,0.1828,156.6,2.657e+15,1.603e+15
7,2,39.1199,-90.3994,NaN,NaN,NaN,NaN,NaN,NaN,1.642e-09,1.513e-09,1.397e-09,1.341e-09,1.276e-09,1.176e-09,9.218e-10,7.428e-10,4.32e-10,1.819e-10,9.017e-11,5.056e-11,3.616e-11,2.69e-11,1.904e-11,1.316e-11,1.098e-11,1.087e-11,1.233e-11,1.799e-11,3.162e-11,4.28e-11,4.579e-11,7.533e-11,1020,1015,1010,1005,1000,990,989.2,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,269,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2494,0.2577,0.2669,0.2763,0.2906,0.3102,0.3355,0.3589,0.3831,0.4085,0.4351,0.4638,0.4941,0.5356,0.575,0.6258,0.6768,0.7363,0.7864,0.8368,0.887,0.957,2.37,2.427,0.2779,136,2.872e+15,1.446e+15
8,2,39.2401,-90.4318,NaN,NaN,NaN,NaN,NaN,1.835e-09,1.813e-09,1.633e-09,1.496e-09,1.44e-09,1.382e-09,1.295e-09,1.037e-09,7.876e-10,4.026e-10,1.63e-10,8.661e-11,4.684e-11,3.407e-11,2.578e-11,1.872e-11,1.32e-11,1.139e-11,1.154e-11,1.246e-11,1.257e-11,1.769e-11,3.06e-11,4.422e-11,7.782e-11,1020,1015,1010,1005,1000,991.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,455,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2216,0.2226,0.231,0.2395,0.2482,0.2614,0.2795,0.3029,0.3244,0.3468,0.3703,0.3947,0.4212,0.4492,0.4875,0.5239,0.5707,0.6177,0.6725,2.182,2.188,2.245,2.301,2.378,2.438,0.3899,126.6,2.872e+15,1.572e+15
9,2,39.3604,-90.4642,NaN,NaN,NaN,NaN,NaN,1.929e-09,1.898e-09,1.708e-09,1.558e-09,1.499e-09,1.438e-09,1.332e-09,1.013e-09,7.084e-10,3.562e-10,1.393e-10,6.727e-11,4.269e-11,3.309e-11,2.542e-11,1.895e-11,1.356e-11,1.184e-11,1.259e-11,1.299e-11,1.347e-11,1.824e-11,2.996e-11,4.687e-11,8.088e-11,1020,1015,1010,1005,1000,991.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,476,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2098,0.2112,0.2192,0.2274,0.2358,0.2485,0.2659,0.2884,0.3092,0.3307,0.3533,0.3769,0.4024,0.4294,0.4663,0.5013,0.5463,0.5915,0.6443,2.171,2.2,2.256,2.31,2.385,2.444,0.5079,121.4,1.98e+15,1.536e+15
10,2,39.4805,-90.4967,NaN,NaN,NaN,NaN,NaN,NaN,2.026e-09,1.859e-09,1.713e-09,1.646e-09,1.568e-09,1.437e-09,1.003e-09,6.239e-10,3.562e-10,1.257e-10,6.029e-11,4.157e-11,3.314e-11,2.566e-11,1.916e-11,1.335e-11,1.122e-11,1.206e-11,1.242e-11,1.279e-11,1.724e-11,2.794e-11,4.878e-11,8.242e-11,1020,1015,1010,1005,1000,990,989.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,474,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1984,0.206,0.2138,0.2217,0.2338,0.2504,0.2719,0.2916,0.3122,0.3337,0.3562,0.3806,0.4063,0.4415,0.4748,0.5178,0.5609,0.6111,2.19,2.216,2.27,2.323,2.395,2.451,0.6283,118.2,7.802e+14,1.491e+15
0,3,38.3058,-89.8680,NaN,NaN,NaN,NaN,NaN,1.622e-09,1.523e-09,1.354e-09,1.261e-09,1.221e-09,1.167e-09,1.071e-09,8.998e-10,8.243e-10,6.408e-10,2.144e-10,1.076e-10,4.988e-11,3.705e-11,2.829e-11,2.027e-11,1.354e-11,1.275e-11,1.128e-11,1.342e-11,1.772e-11,2.308e-11,2.932e-11,3.371e-11,6.834e-11,1020,1015,1010,1005,1000,996,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,593,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.07444,0.07593,0.07844,0.081,0.08362,0.08759,0.09302,0.1,0.1065,0.1132,0.1201,0.1274,0.1353,0.1436,0.155,0.1659,0.18,2.316,2.332,2.363,2.393,2.425,2.456,2.499,2.524,0.7041,-61.92,-9.648e+14,8.901e+14
1,3,38.4261,-89.8993,NaN,NaN,NaN,NaN,NaN,1.602e-09,1.518e-09,1.317e-09,1.191e-09,1.141e-09,1.089e-09,1.021e-09,8.57e-10,7.909e-10,6.27e-10,1.781e-10,7.173e-11,4.616e-11,3.636e-11,2.756e-11,2.027e-11,1.365e-11,1.114e-11,1.308e-11,1.315e-11,1.699e-11,2.303e-11,2.898e-11,3.392e-11,7.065e-11,1020,1015,1010,1005,1000,994.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,499,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.08745,0.0887,0.09156,0.09449,0.09748,0.102,0.1082,0.1163,0.1236,0.1313,0.1393,0.1476,0.1567,0.1662,0.1792,0.1917,0.2078,0.224,0.2429,2.36,2.392,2.425,2.456,2.498,2.523,0.5839,-59.08,-1.269e+15,8.671e+14
2,3,38.5465,-89.9308,NaN,NaN,NaN,NaN,NaN,2.671e-09,2.528e-09,1.941e-09,1.576e-09,1.463e-09,1.362e-09,1.243e-09,1.029e-09,9.21e-10,6.819e-10,1.744e-10,6.125e-11,4.371e-11,3.566e-11,2.738e-11,2.064e-11,1.4e-11,1.161e-11,1.361e-11,1.728e-11,1.813e-11,2.367e-11,2.966e-11,3.338e-11,7.097e-11,1020,1015,1010,1005,1000,992.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,442,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.134,0.1354,0.1406,0.146,0.1516,0.1599,0.1714,0.1862,0.1998,0.2139,0.2287,0.2441,0.2608,0.2785,0.3026,0.3256,0.3554,0.3852,0.4201,0.4496,2.316,2.354,2.396,2.452,2.492,0.4658,-54.78,-7.357e+14,1.182e+15
3,3,38.6668,-89.9623,NaN,NaN,NaN,NaN,NaN,5.976e-09,5.418e-09,3.441e-09,2.035e-09,1.45e-09,1.277e-09,1.178e-09,9.926e-10,8.735e-10,6.391e-10,2.101e-10,7.448e-11,4.449e-11,3.513e-11,2.757e-11,2.104e-11,1.419e-11,1.185e-11,1.406e-11,1.756e-11,2.443e-11,2.914e-11,3.074e-11,3.391e-11,6.987e-11,1020,1015,1010,1005,1000,993.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,361,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2007,0.2031,0.2109,0.2188,0.2269,0.2392,0.256,0.2777,0.2977,0.3184,0.3401,0.3628,0.3873,0.4132,0.4486,0.4824,0.526,0.5698,0.6209,0.6642,0.7077,2.32,2.333,2.404,2.461,0.352,-47.65,6.54e+14,1.667e+15
4,3,38.7872,-89.9938,NaN,NaN,NaN,NaN,NaN,3.522e-09,3.247e-09,2.439e-09,1.902e-09,1.666e-09,1.493e-09,1.343e-09,1.085e-09,9.49e-10,7.078e-10,2.797e-10,8.786e-11,4.883e-11,3.742e-11,2.978e-11,2.324e-11,1.623e-11,1.405e-11,1.69e-11,1.983e-11,2.709e-11,2.957e-11,3.444e-11,3.754e-11,7.507e-11,1020,1015,1010,1005,1000,993.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,381,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.186,0.1887,0.1962,0.2038,0.2116,0.2235,0.2397,0.2606,0.2798,0.2999,0.3208,0.3426,0.3663,0.3912,0.4253,0.4579,0.4999,0.542,0.5912,0.6328,0.6747,2.309,2.342,2.412,2.466,0.2486,-34.22,1.656e+15,1.633e+15
5,3,38.9074,-90.0254,NaN,NaN,NaN,NaN,NaN,3.009e-09,2.911e-09,2.461e-09,2.151e-09,2.01e-09,1.852e-09,1.635e-09,1.287e-09,1.126e-09,9.091e-10,4.583e-10,1.634e-10,6.713e-11,4.091e-11,2.923e-11,2.215e-11,1.58e-11,1.352e-11,1.443e-11,1.655e-11,2.417e-11,2.989e-11,3.436e-11,3.814e-11,7.434e-11,1020,1015,1010,1005,1000,992.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,369,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1765,0.1782,0.1853,0.1926,0.2001,0.2114,0.2268,0.2468,0.2652,0.2844,0.3044,0.3253,0.348,0.3718,0.4045,0.4357,0.4758,0.5161,0.5632,0.6029,0.6429,2.333,2.353,2.42,2.472,0.1751,-6.418,1.603e+15,1.746e+15
6,3,39.0277,-90.0571,NaN,NaN,NaN,NaN,NaN,NaN,1.852e-09,1.703e-09,1.539e-09,1.477e-09,1.416e-09,1.302e-09,1.087e-09,9.591e-10,7.239e-10,3.814e-10,1.23e-10,6.296e-11,4.112e-11,3.015e-11,2.185e-11,1.503e-11,1.219e-11,1.257e-11,1.469e-11,2.208e-11,3.377e-11,3.672e-11,4.231e-11,7.547e-11,1020,1015,1010,1005,1000,990,988.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,324,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1625,0.1679,0.1745,0.1812,0.1915,0.2055,0.2236,0.2403,0.2577,0.2759,0.2949,0.3155,0.3373,0.367,0.3953,0.4318,0.4685,0.5112,0.5473,0.5836,0.6197,2.394,2.435,2.482,0.1744,35.29,6.155e+14,1.302e+15
7,3,39.1480,-90.0888,NaN,NaN,NaN,NaN,NaN,NaN,1.796e-09,1.642e-09,1.486e-09,1.423e-09,1.358e-09,1.247e-09,1.019e-09,8.6e-10,5.994e-10,2.862e-10,1.043e-10,5.642e-11,3.812e-11,2.804e-11,1.98e-11,1.354e-11,1.097e-11,1.113e-11,1.309e-11,2.025e-11,2.726e-11,3.313e-11,4.454e-11,7.679e-11,1020,1015,1010,1005,1000,990,989,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,369,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1719,0.1776,0.1841,0.1908,0.2009,0.2147,0.2326,0.2491,0.2663,0.2842,0.3029,0.3233,0.3447,0.374,0.4019,0.4378,0.4739,0.516,0.5515,0.5872,2.359,2.377,2.439,2.485,0.2471,63.42,6.869e+14,1.327e+15
8,3,39.2682,-90.1207,NaN,NaN,NaN,NaN,NaN,1.71e-09,1.698e-09,1.536e-09,1.398e-09,1.34e-09,1.276e-09,1.143e-09,9.288e-10,7.356e-10,4.521e-10,2.157e-10,9.612e-11,5.172e-11,3.578e-11,2.586e-11,1.824e-11,1.277e-11,1.057e-11,1.047e-11,1.153e-11,1.748e-11,1.764e-11,3.156e-11,4.528e-11,7.83e-11,1020,1015,1010,1005,1000,990.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,401,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1668,0.1672,0.173,0.1789,0.185,0.1941,0.2067,0.2229,0.2379,0.2534,0.2697,0.2867,0.3051,0.3245,0.3511,0.3763,0.4088,0.4414,0.4795,0.5116,2.35,2.351,2.394,2.453,2.494,0.3502,77,4.226e+14,1.237e+15
9,3,39.3886,-90.1525,NaN,NaN,NaN,NaN,NaN,NaN,1.661e-09,1.527e-09,1.383e-09,1.322e-09,1.258e-09,1.121e-09,8.911e-10,7.01e-10,4.193e-10,1.72e-10,8.293e-11,4.901e-11,3.442e-11,2.438e-11,1.781e-11,1.29e-11,1.105e-11,1.095e-11,1.13e-11,1.152e-11,1.684e-11,3.026e-11,4.607e-11,8.088e-11,1020,1015,1010,1005,1000,990,988.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,468,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1299,0.1338,0.1385,0.1433,0.1506,0.1605,0.1734,0.1853,0.1976,0.2106,0.2241,0.2387,0.2542,0.2753,0.2954,0.3212,0.3471,0.3774,2.33,2.345,2.385,2.424,2.477,2.511,0.4639,84.2,-5.379e+13,1.069e+15
10,3,39.5087,-90.1845,NaN,NaN,NaN,NaN,NaN,NaN,1.904e-09,1.769e-09,1.613e-09,1.545e-09,1.472e-09,1.348e-09,1.001e-09,6.466e-10,3.89e-10,1.567e-10,7.106e-11,4.539e-11,3.324e-11,2.42e-11,1.806e-11,1.305e-11,1.112e-11,1.143e-11,1.163e-11,1.21e-11,1.708e-11,2.88e-11,4.863e-11,8.203e-11,1020,1015,1010,1005,1000,990,988.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,484,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1371,0.1413,0.1465,0.1517,0.1598,0.1708,0.185,0.1981,0.2117,0.226,0.241,0.2571,0.2742,0.2976,0.3197,0.3483,0.3769,0.4103,2.299,2.327,2.369,2.411,2.468,2.506,0.5819,88.53,1.071e+15,1.171e+15
0,4,38.3324,-89.5513,NaN,NaN,NaN,NaN,NaN,1.162e-09,1.107e-09,9.602e-10,8.697e-10,8.333e-10,7.95e-10,7.48e-10,6.679e-10,5.946e-10,3.995e-10,1.24e-10,6.075e-11,4.379e-11,3.659e-11,2.906e-11,2.094e-11,1.379e-11,1.138e-11,1.175e-11,1.327e-11,1.69e-11,2.113e-11,2.907e-11,3.728e-11,7.139e-11,1020,1015,1010,1005,1000,993.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,547,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.03567,0.03609,0.03718,0.03829,0.03942,0.04114,0.04349,0.04654,0.04932,0.05222,0.05526,0.05842,0.06185,0.06546,0.07041,0.07515,0.08127,0.08741,2.423,2.442,2.466,2.493,2.517,2.551,2.565,0.8795,-42.53,-3.264e+14,6.492e+14
1,4,38.4527,-89.5821,NaN,NaN,NaN,NaN,NaN,1.239e-09,1.134e-09,9.452e-10,8.461e-10,8.076e-10,7.679e-10,7.149e-10,6.171e-10,5.457e-10,4.011e-10,1.394e-10,7.507e-11,4.451e-11,3.591e-11,2.856e-11,2.065e-11,1.36e-11,1.104e-11,1.157e-11,1.299e-11,1.652e-11,2.104e-11,2.782e-11,3.834e-11,7.016e-11,1020,1015,1010,1005,1000,995.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,542,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.05159,0.05258,0.05431,0.05608,0.05788,0.06062,0.06436,0.06921,0.07364,0.07825,0.08307,0.08811,0.09356,0.0993,0.1072,0.1147,0.1244,0.1342,2.398,2.418,2.445,2.474,2.501,2.539,2.558,0.7785,-37.53,-4.938e+14,6.944e+14
2,4,38.5732,-89.6130,NaN,NaN,NaN,NaN,NaN,1.409e-09,1.277e-09,9.651e-10,8.239e-10,7.799e-10,7.377e-10,6.818e-10,5.748e-10,5.055e-10,3.789e-10,1.445e-10,7.878e-11,4.546e-11,3.61e-11,2.807e-11,2.06e-11,1.368e-11,1.106e-11,1.322e-11,1.326e-11,1.673e-11,2.137e-11,2.751e-11,3.878e-11,7.103e-11,1020,1015,1010,1005,1000,994.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,501,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.08876,0.09,0.09276,0.09557,0.09844,0.1028,0.1088,0.1165,0.1235,0.1309,0.1386,0.1466,0.1553,0.1645,0.177,0.189,0.2045,0.22,2.381,2.382,2.414,2.448,2.479,2.521,2.546,0.6849,-31.11,-7.502e+14,7.855e+14
3,4,38.6935,-89.6439,NaN,NaN,NaN,NaN,NaN,1.4e-09,1.319e-09,1e-09,8.357e-10,7.896e-10,7.467e-10,6.921e-10,5.741e-10,5.137e-10,3.828e-10,1.704e-10,7.76e-11,5.118e-11,4.14e-11,3.267e-11,2.508e-11,1.754e-11,1.391e-11,1.474e-11,1.772e-11,1.897e-11,2.212e-11,2.777e-11,3.99e-11,7.306e-11,1020,1015,1010,1005,1000,992.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,434,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1102,0.1112,0.1145,0.1179,0.1213,0.1266,0.1338,0.1431,0.1516,0.1605,0.1697,0.1794,0.1899,0.201,0.2161,0.2306,0.2493,0.268,0.2899,0.3085,2.413,2.438,2.47,2.514,2.541,0.6025,-22.8,-7.517e+14,8.145e+14
4,4,38.8139,-89.6749,NaN,NaN,NaN,NaN,NaN,1.649e-09,1.605e-09,1.309e-09,1.13e-09,1.075e-09,1.023e-09,9.664e-10,8.035e-10,7.281e-10,5.399e-10,2.439e-10,1.215e-10,7.899e-11,6.091e-11,4.499e-11,3.198e-11,1.92e-11,1.441e-11,1.696e-11,2.117e-11,2.755e-11,2.881e-11,3.299e-11,4.297e-11,7.821e-11,1020,1015,1010,1005,1000,991.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,387,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1636,0.1644,0.1696,0.1749,0.1803,0.1885,0.1997,0.2142,0.2275,0.2413,0.2558,0.2709,0.2873,0.3046,0.3283,0.3509,0.3799,0.4091,0.4433,0.4722,0.5013,2.393,2.424,2.479,2.518,0.5365,-12.17,-3.689e+14,1.18e+15
5,4,38.9342,-89.7060,NaN,NaN,NaN,NaN,NaN,NaN,1.747e-09,1.499e-09,1.321e-09,1.267e-09,1.217e-09,1.164e-09,9.591e-10,8.737e-10,6.89e-10,3.696e-10,1.923e-10,1.192e-10,8.726e-11,6.24e-11,4.204e-11,2.314e-11,1.594e-11,1.85e-11,2.021e-11,2.217e-11,2.944e-11,3.667e-11,4.289e-11,8.241e-11,1020,1015,1010,1005,1000,990,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,475,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1707,0.1762,0.1818,0.1876,0.1963,0.2083,0.2238,0.238,0.2529,0.2684,0.2845,0.3021,0.3206,0.3459,0.3701,0.4012,0.4324,0.4689,2.296,2.319,2.365,2.409,2.469,2.512,0.4934,0.8388,1.544e+15,1.481e+15
6,4,39.0546,-89.7371,NaN,NaN,NaN,NaN,NaN,NaN,1.694e-09,1.546e-09,1.371e-09,1.308e-09,1.253e-09,1.19e-09,9.432e-10,8.545e-10,6.754e-10,3.3e-10,1.819e-10,1.168e-10,8.515e-11,5.978e-11,3.91e-11,2.137e-11,1.509e-11,1.726e-11,1.972e-11,2.767e-11,3.723e-11,4.219e-11,8.043e-11,NaN,1020,1015,1010,1005,1000,990,987.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1541,0.1582,0.1636,0.1692,0.1776,0.1891,0.204,0.2177,0.232,0.2469,0.2625,0.2795,0.2973,0.3217,0.345,0.3749,0.405,0.4402,2.331,2.375,2.418,2.476,2.517,NaN,0.4796,15.43,1.216e+15,1.356e+15
7,4,39.1749,-89.7683,NaN,NaN,NaN,NaN,NaN,NaN,1.653e-09,1.519e-09,1.321e-09,1.24e-09,1.162e-09,1.082e-09,8.477e-10,7.599e-10,5.925e-10,2.47e-10,1.308e-10,8.237e-11,5.786e-11,3.883e-11,2.564e-11,1.568e-11,1.31e-11,1.494e-11,1.618e-11,2.022e-11,2.473e-11,3.591e-11,4.289e-11,7.851e-11,1020,1015,1010,1005,1000,990,986.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,423,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.137,0.1401,0.1449,0.1498,0.1572,0.1673,0.1804,0.1926,0.2052,0.2184,0.2322,0.2471,0.2629,0.2845,0.305,0.3314,0.358,0.389,0.4151,2.38,2.4,2.439,2.492,2.528,0.4973,29.9,5.864e+14,1.13e+15
8,4,39.2952,-89.7996,NaN,NaN,NaN,NaN,NaN,NaN,1.648e-09,1.474e-09,1.248e-09,1.154e-09,1.074e-09,9.458e-10,7.412e-10,6.454e-10,5.072e-10,2.154e-10,9.86e-11,5.911e-11,4.031e-11,2.705e-11,1.918e-11,1.319e-11,1.151e-11,1.265e-11,1.369e-11,2.067e-11,3.334e-11,4.428e-11,7.731e-11,NaN,1020,1015,1010,1005,1000,990,987.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1282,0.1315,0.136,0.1406,0.1475,0.1571,0.1693,0.1807,0.1925,0.2049,0.2178,0.2318,0.2465,0.2667,0.2859,0.3106,0.3354,0.3644,2.369,2.409,2.447,2.499,2.533,NaN,0.5435,42.64,1.388e+15,1.029e+15
