ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
4,2,38.7621,-90.3882,NaN,NaN,NaN,NaN,NaN,6.48e-09,6.161e-09,6.018e-09,4.429e-09,3.315e-09,2.898e-09,2.644e-09,2.234e-09,1.614e-09,1.352e-09,1.043e-09,4.493e-10,1.403e-10,5.641e-11,3.691e-11,2.769e-11,2.132e-11,1.425e-11,1.147e-11,1.216e-11,1.516e-11,2.28e-11,3.264e-11,3.41e-11,7.046e-11,1020,1015,1010,1005,1000,993.1,991,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4497,0.5374,0.5399,0.5642,0.5892,0.6148,0.6536,0.7066,0.7752,0.8393,0.9061,0.9759,1.049,1.129,1.214,1.33,1.443,1.589,1.737,1.913,2.064,2.217,2.372,2.591,2.809,0.2507,-138.9,2.438e+15,6.087e+15
5,2,38.8827,-90.4099,NaN,NaN,NaN,NaN,NaN,NaN,4.032e-09,3.719e-09,2.909e-09,2.487e-09,2.54e-09,2.417e-09,1.619e-09,1.234e-09,1.061e-09,7.846e-10,3.937e-10,1.487e-10,6.088e-11,3.893e-11,2.812e-11,2.056e-11,1.414e-11,1.178e-11,1.219e-11,1.47e-11,2.165e-11,3.315e-11,3.883e-11,7.253e-11,1020,1015,1010,1005,1000,997,994.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.03602,0.4611,0.4715,0.4964,0.5221,0.5484,0.5881,0.6426,0.713,0.7787,0.8472,0.9189,0.9936,1.076,1.163,1.282,1.398,1.548,1.7,1.881,2.035,2.192,2.35,2.575,2.799,0.2151,-168.1,2.012e+15,4.524e+15
6,2,39.0031,-90.4315,NaN,NaN,NaN,NaN,NaN,2.593e-09,2.571e-09,2.401e-09,2.166e-09,1.939e-09,1.975e-09,1.886e-09,1.301e-09,1.037e-09,8.92e-10,6.304e-10,3.107e-10,1.158e-10,5.805e-11,3.944e-11,2.801e-11,1.986e-11,1.362e-11,1.138e-11,1.16e-11,1.379e-11,2.002e-11,3.251e-11,4.099e-11,7.32e-11,1020,1015,1010,1005,1000,990.6,990,986,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4004,0.402,0.4248,0.4401,0.4662,0.4929,0.5333,0.5886,0.6602,0.7274,0.7974,0.8705,0.9469,1.031,1.12,1.242,1.36,1.513,1.669,1.853,2.011,2.171,2.333,2.562,2.791,0.2443,161.9,2.174e+15,3.366e+15
7,2,39.1235,-90.4532,NaN,NaN,NaN,NaN,NaN,1.947e-09,1.94e-09,1.901e-09,1.751e-09,1.602e-09,1.539e-09,1.466e-09,1.242e-09,9.939e-10,8.261e-10,5.232e-10,2.387e-10,9.546e-11,5.37e-11,3.821e-11,2.76e-11,1.939e-11,1.328e-11,1.117e-11,1.135e-11,1.315e-11,1.882e-11,3.163e-11,4.216e-11,7.46e-11,1020,1015,1010,1005,1000,990.4,990,988,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4324,0.4333,0.4845,0.5045,0.53,0.5561,0.5957,0.6499,0.72,0.7857,0.8542,0.9259,1.001,1.083,1.17,1.29,1.405,1.555,1.707,1.887,2.041,2.197,2.355,2.579,2.802,0.321,142.3,2.48e+15,3.217e+15
8,2,39.2439,-90.4749,NaN,NaN,NaN,NaN,NaN,1.88e-09,1.864e-09,1.705e-09,1.58e-09,1.526e-09,1.464e-09,1.35e-09,1.046e-09,7.91e-10,4.375e-10,1.747e-10,8.282e-11,4.726e-11,3.484e-11,2.605e-11,1.865e-11,1.298e-11,1.11e-11,1.142e-11,1.244e-11,1.75e-11,2.993e-11,4.403e-11,7.756e-11,NaN,1020,1015,1010,1005,1000,991.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.4402,0.5073,0.5319,0.5572,0.5832,0.6224,0.6762,0.7458,0.811,0.8788,0.9499,1.024,1.106,1.192,1.311,1.425,1.573,1.724,1.902,2.054,2.209,2.366,2.588,2.808,NaN,0.4199,131,2.362e+15,3.275e+15
9,2,39.3642,-90.4965,NaN,NaN,NaN,NaN,NaN,NaN,1.881e-09,1.88e-09,1.725e-09,1.595e-09,1.539e-09,1.477e-09,1.357e-09,1.027e-09,7.53e-10,4.187e-10,1.499e-10,6.831e-11,4.391e-11,3.361e-11,2.543e-11,1.865e-11,1.318e-11,1.132e-11,1.173e-11,1.242e-11,1.719e-11,2.899e-11,4.597e-11,8.054e-11,1020,1015,1010,1005,1000,994,990.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.04897,0.4799,0.48,0.5048,0.5303,0.5566,0.5962,0.6504,0.7207,0.7865,0.8552,0.927,1.002,1.085,1.172,1.292,1.407,1.557,1.709,1.89,2.043,2.2,2.358,2.582,2.805,0.5286,124.2,1.847e+15,3.122e+15
10,2,39.4846,-90.5182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.929e-09,1.805e-09,1.68e-09,1.621e-09,1.553e-09,1.434e-09,1.034e-09,6.848e-10,4.175e-10,1.329e-10,6.058e-11,4.259e-11,3.377e-11,2.613e-11,1.917e-11,1.311e-11,1.082e-11,1.125e-11,1.18e-11,1.594e-11,2.579e-11,4.75e-11,8.251e-11,1020,1015,1010,1005,1000,992,990,989,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1032,0.1032,0.5381,0.5602,0.5852,0.6109,0.6498,0.703,0.7718,0.8365,0.9039,0.9743,1.048,1.129,1.215,1.333,1.446,1.593,1.742,1.919,2.069,2.222,2.378,2.598,2.816,0.6423,119.8,1.634e+15,3.338e+15
0,3,38.2749,-89.5862,NaN,NaN,NaN,NaN,NaN,1.274e-09,1.218e-09,1.061e-09,9.622e-10,9.232e-10,8.799e-10,8.225e-10,7.317e-10,7.07e-10,6.565e-10,4.886e-10,1.549e-10,7.496e-11,4.646e-11,3.722e-11,2.897e-11,2.099e-11,1.384e-11,1.14e-11,1.341e-11,1.718e-11,2.116e-11,2.93e-11,3.578e-11,7.1e-11,1020,1015,1010,1005,1000,993.7,990,980,970,960,945,925,900,892,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.45,0.4576,0.4778,0.4985,0.5197,0.5518,0.5957,0.6525,1.167,1.206,1.264,1.325,1.389,1.459,1.533,1.635,1.735,1.864,1.995,2.153,2.288,2.427,2.567,2.765,2.961,0.8952,-46.76,2.668e+15,2.816e+15
1,3,38.3953,-89.6066,NaN,NaN,NaN,NaN,NaN,1.28e-09,1.204e-09,1.028e-09,9.239e-10,8.831e-10,8.408e-10,7.87e-10,6.898e-10,6.229e-10,5.371e-10,4.674e-10,1.467e-10,7.487e-11,4.566e-11,3.648e-11,2.853e-11,2.075e-11,1.372e-11,1.12e-11,1.318e-11,1.692e-11,2.132e-11,2.841e-11,3.661e-11,7.073e-11,1020,1015,1010,1005,1000,994.5,990,980,970,960,945,925,900,875,862,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4587,0.4676,0.4872,0.5074,0.528,0.5592,0.6019,0.6571,0.7086,1.284,1.313,1.372,1.434,1.503,1.576,1.675,1.772,1.899,2.027,2.181,2.314,2.45,2.586,2.78,2.971,0.7963,-41.89,3.154e+15,2.589e+15
2,3,38.5156,-89.6270,NaN,NaN,NaN,NaN,NaN,1.456e-09,1.341e-09,1.078e-09,9.336e-10,8.844e-10,8.367e-10,7.749e-10,6.83e-10,6.56e-10,5.882e-10,4.43e-10,1.343e-10,7.082e-11,4.453e-11,3.596e-11,2.815e-11,2.069e-11,1.371e-11,1.113e-11,1.319e-11,1.68e-11,2.141e-11,2.786e-11,3.77e-11,7.118e-11,1020,1015,1010,1005,1000,994.6,990,980,970,960,945,925,906,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4735,0.483,0.5035,0.5245,0.5461,0.5787,0.6234,1.119,1.134,1.19,1.249,1.311,1.375,1.446,1.521,1.625,1.725,1.855,1.988,2.146,2.283,2.422,2.563,2.762,2.959,0.7049,-35.71,3.505e+15,2.845e+15
3,3,38.6360,-89.6474,NaN,NaN,NaN,NaN,NaN,1.624e-09,1.509e-09,1.149e-09,9.449e-10,8.77e-10,8.194e-10,7.469e-10,6.468e-10,6.236e-10,5.531e-10,4.124e-10,1.436e-10,7.123e-11,4.533e-11,3.658e-11,2.868e-11,2.136e-11,1.426e-11,1.155e-11,1.369e-11,1.717e-11,2.169e-11,2.773e-11,3.87e-11,7.239e-11,1020,1015,1010,1005,1000,993.4,990,980,970,960,945,925,905,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4614,0.4685,0.4894,0.5107,0.5326,0.5657,0.6111,1.094,1.106,1.164,1.224,1.286,1.351,1.424,1.5,1.604,1.706,1.838,1.972,2.132,2.27,2.412,2.554,2.756,2.955,0.624,-27.8,2.103e+15,2.747e+15
4,3,38.7564,-89.6678,NaN,NaN,NaN,NaN,NaN,1.703e-09,1.626e-09,1.293e-09,1.085e-09,1.008e-09,9.293e-10,8.456e-10,7.008e-10,6.238e-10,4.771e-10,4.597e-10,1.93e-10,7.714e-11,5.241e-11,4.257e-11,3.366e-11,2.59e-11,1.81e-11,1.455e-11,1.562e-11,1.874e-11,2.391e-11,2.961e-11,4.073e-11,7.547e-11,1020,1015,1010,1005,1000,992.5,990,980,970,960,945,925,900,875,853,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.464,0.4693,0.4902,0.5116,0.5336,0.5668,0.6124,0.6713,0.7263,1.211,1.218,1.281,1.346,1.419,1.495,1.6,1.702,1.834,1.969,2.13,2.268,2.41,2.552,2.755,2.955,0.5583,-17.79,2.48e+15,2.765e+15
5,3,38.8769,-89.6882,NaN,NaN,NaN,NaN,NaN,1.812e-09,1.775e-09,1.464e-09,1.269e-09,1.209e-09,1.151e-09,1.082e-09,9.01e-10,8.514e-10,8.137e-10,6.383e-10,3.283e-10,1.467e-10,8.625e-11,6.23e-11,4.421e-11,3.126e-11,1.907e-11,1.453e-11,1.709e-11,2.058e-11,2.718e-11,3.371e-11,4.239e-11,8.08e-11,1020,1015,1010,1005,1000,991.3,990,980,970,960,945,925,900,886,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4577,0.4604,0.4814,0.503,0.5251,0.5586,0.6044,0.6636,1.119,1.146,1.206,1.269,1.335,1.408,1.485,1.591,1.694,1.827,1.963,2.124,2.263,2.405,2.549,2.753,2.954,0.5136,-5.603,3.346e+15,3.649e+15
6,3,38.9972,-89.7086,NaN,NaN,NaN,NaN,NaN,NaN,1.748e-09,1.556e-09,1.392e-09,1.336e-09,1.28e-09,1.197e-09,9.82e-10,9.468e-10,8.865e-10,6.892e-10,3.499e-10,1.569e-10,9.173e-11,6.442e-11,4.496e-11,3.113e-11,1.887e-11,1.472e-11,1.756e-11,2.01e-11,2.704e-11,3.49e-11,4.253e-11,8.227e-11,1020,1015,1010,1005,1000,990,989.1,980,970,960,945,925,900,891,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4354,0.4551,0.4772,0.4998,0.5341,0.581,0.6417,1.057,1.096,1.158,1.222,1.29,1.365,1.444,1.552,1.657,1.793,1.932,2.097,2.24,2.385,2.531,2.74,2.946,0.4958,8.138,2.878e+15,3.744e+15
7,3,39.1175,-89.7290,NaN,NaN,NaN,NaN,NaN,NaN,1.734e-09,1.591e-09,1.414e-09,1.348e-09,1.284e-09,1.196e-09,9.637e-10,8.704e-10,8.582e-10,6.431e-10,2.945e-10,1.376e-10,8.267e-11,5.751e-11,3.932e-11,2.732e-11,1.749e-11,1.496e-11,1.806e-11,1.89e-11,2.586e-11,3.485e-11,4.302e-11,8.172e-11,1020,1015,1010,1005,1000,990,987.5,980,970,960,945,925,900,878,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.434,0.4507,0.4734,0.4965,0.5316,0.5797,0.6418,1.044,1.052,1.115,1.181,1.25,1.326,1.407,1.518,1.625,1.764,1.905,2.074,2.218,2.366,2.516,2.728,2.938,0.5075,22.05,2.433e+15,3.474e+15
8,3,39.2378,-89.7494,NaN,NaN,NaN,NaN,NaN,NaN,1.786e-09,1.588e-09,1.341e-09,1.244e-09,1.218e-09,1.165e-09,1.07e-09,8.619e-10,7.541e-10,5.537e-10,2.371e-10,1.198e-10,7.365e-11,5.122e-11,3.445e-11,2.493e-11,1.742e-11,1.6e-11,1.875e-11,1.856e-11,2.511e-11,3.445e-11,4.355e-11,8.064e-11,1020,1015,1010,1005,1000,990,987.7,980,970,960,955,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.424,0.4412,0.464,0.4874,0.8348,0.8596,0.9099,0.9749,1.036,1.1,1.167,1.236,1.313,1.395,1.506,1.614,1.754,1.897,2.067,2.212,2.361,2.511,2.725,2.936,0.5469,34.64,2.868e+15,3.655e+15
9,3,39.3581,-89.7698,NaN,NaN,NaN,NaN,NaN,NaN,1.683e-09,1.505e-09,1.269e-09,1.169e-09,1.091e-09,9.568e-10,7.551e-10,7.163e-10,6.394e-10,4.781e-10,2.09e-10,9.871e-11,5.927e-11,4.085e-11,2.798e-11,2.068e-11,1.483e-11,1.284e-11,1.403e-11,1.563e-11,2.083e-11,3.254e-11,4.42e-11,7.764e-11,1020,1015,1010,1005,1000,990,987.4,980,970,960,945,925,900,892,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4101,0.4269,0.4501,0.4739,0.5099,0.5593,0.6231,0.9568,0.9999,1.065,1.132,1.203,1.282,1.364,1.478,1.588,1.73,1.875,2.047,2.195,2.345,2.498,2.716,2.93,0.6086,45.1,3.649e+15,2.781e+15
10,3,39.4784,-89.7902,NaN,NaN,NaN,NaN,NaN,NaN,1.673e-09,1.524e-09,1.314e-09,1.225e-09,1.193e-09,1.146e-09,1.022e-09,7.666e-10,6.006e-10,4.509e-10,1.98e-10,1.019e-10,5.576e-11,3.62e-11,2.486e-11,1.825e-11,1.297e-11,1.12e-11,1.191e-11,1.337e-11,1.765e-11,2.956e-11,4.424e-11,7.803e-11,1020,1015,1010,1005,1000,990,986.9,980,970,960,954,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3868,0.4031,0.4271,0.4518,0.7205,0.7439,0.7964,0.8643,0.9285,0.9954,1.065,1.138,1.219,1.304,1.422,1.535,1.681,1.831,2.008,2.16,2.315,2.473,2.696,2.918,0.6867,53.42,2.483e+15,2.944e+15
0,4,38.2631,-88.7843,NaN,NaN,NaN,NaN,NaN,1.264e-09,1.156e-09,9.121e-10,7.852e-10,7.429e-10,7.02e-10,6.595e-10,5.995e-10,5.22e-10,4.394e-10,1.754e-10,9.983e-11,5.868e-11,5.096e-11,4.413e-11,3.058e-11,2.225e-11,1.407e-11,1.102e-11,1.412e-11,1.625e-11,1.599e-11,2.653e-11,3.767e-11,7.46e-11,1020,1015,1010,1005,1000,994.6,990,980,970,960,945,925,900,875,850,825,800,770,755,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3319,0.3392,0.3551,0.3713,0.3879,0.4131,0.4476,0.4921,0.5338,0.5771,0.6225,0.6698,0.7221,1.823,1.856,1.944,2.032,2.145,2.261,2.401,2.522,2.647,2.772,2.951,3.125,1.563,-25.13,1.843e+15,1.887e+15
1,4,38.3834,-88.8033,NaN,NaN,NaN,NaN,NaN,1.222e-09,1.151e-09,9.285e-10,7.984e-10,7.549e-10,7.139e-10,6.727e-10,6.167e-10,5.337e-10,4.49e-10,1.716e-10,9.765e-11,6.1e-11,5.895e-11,4.457e-11,3.126e-11,2.251e-11,1.404e-11,1.099e-11,1.407e-11,1.677e-11,1.629e-11,2.565e-11,3.841e-11,7.543e-11,1020,1015,1010,1005,1000,993.4,990,980,970,960,945,925,900,875,850,825,800,772,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3123,0.3179,0.3344,0.3513,0.3686,0.3948,0.4307,0.4771,0.5206,0.566,0.6134,0.6628,1.736,1.74,1.807,1.898,1.988,2.105,2.225,2.369,2.494,2.622,2.751,2.935,3.115,1.498,-21.28,1.048e+15,1.882e+15
2,4,38.5036,-88.8224,NaN,NaN,NaN,NaN,NaN,1.155e-09,1.107e-09,9.244e-10,8.028e-10,7.601e-10,7.2e-10,6.784e-10,6.195e-10,5.324e-10,4.331e-10,1.608e-10,9.095e-11,5.417e-11,4.86e-11,4.116e-11,3.019e-11,2.21e-11,1.395e-11,1.103e-11,1.401e-11,1.735e-11,1.7e-11,2.493e-11,3.95e-11,7.64e-11,1020,1015,1010,1005,1000,992.7,990,980,970,960,945,925,900,875,850,825,800,770,758,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3413,0.3464,0.3646,0.3833,0.4024,0.4314,0.4711,0.5225,0.5707,0.6208,0.6733,0.7281,0.7887,1.653,1.697,1.795,1.891,2.016,2.143,2.296,2.429,2.564,2.701,2.897,3.089,1.441,-17.09,1.587e+15,1.913e+15
3,4,38.6239,-88.8414,NaN,NaN,NaN,NaN,NaN,1.148e-09,1.108e-09,9.309e-10,8.08e-10,7.649e-10,7.247e-10,6.823e-10,6.153e-10,5.233e-10,4.07e-10,1.538e-10,8.641e-11,4.998e-11,4.646e-11,3.786e-11,2.889e-11,2.16e-11,1.392e-11,1.118e-11,1.41e-11,1.782e-11,1.763e-11,2.438e-11,4.061e-11,7.752e-11,1020,1015,1010,1005,1000,992.4,990,980,970,960,945,925,900,875,850,825,800,770,762,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.365,0.3694,0.3873,0.4056,0.4243,0.4527,0.4916,0.5418,0.5889,0.638,0.6893,0.7429,0.8021,1.681,1.733,1.829,1.923,2.045,2.17,2.321,2.45,2.584,2.718,2.91,3.098,1.391,-12.58,2.842e+15,1.952e+15
4,4,38.7442,-88.8604,NaN,NaN,NaN,NaN,NaN,1.138e-09,1.104e-09,9.159e-10,7.886e-10,7.457e-10,7.058e-10,6.631e-10,5.788e-10,4.829e-10,3.654e-10,1.557e-10,8.911e-11,4.988e-11,3.713e-11,2.852e-11,2.657e-11,2.136e-11,1.394e-11,1.134e-11,1.441e-11,1.821e-11,1.791e-11,2.345e-11,4.126e-11,7.88e-11,1020,1015,1010,1005,1000,992,990,980,970,960,945,925,900,875,850,825,800,770,740,700,690,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3747,0.3781,0.3955,0.4134,0.4317,0.4594,0.4973,0.5464,0.5923,0.6402,0.6902,0.7424,0.8002,0.8612,0.9452,1.882,1.953,2.073,2.196,2.343,2.471,2.601,2.734,2.922,3.107,1.351,-7.774,2.329e+15,1.874e+15
5,4,38.8646,-88.8795,NaN,NaN,NaN,NaN,NaN,1.183e-09,1.154e-09,9.344e-10,7.79e-10,7.295e-10,6.868e-10,6.394e-10,5.026e-10,4.271e-10,3.125e-10,1.605e-10,9.471e-11,5.705e-11,5.493e-11,4.273e-11,3.186e-11,2.278e-11,1.438e-11,1.188e-11,1.565e-11,1.892e-11,1.924e-11,2.282e-11,4.256e-11,7.902e-11,1020,1015,1010,1005,1000,991.4,990,980,970,960,945,925,900,875,850,825,800,770,766,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3804,0.3829,0.4002,0.4179,0.436,0.4635,0.5011,0.5497,0.5953,0.6428,0.6924,0.7442,0.8016,1.72,1.78,1.874,1.966,2.085,2.207,2.353,2.48,2.61,2.741,2.929,3.111,1.321,-2.708,1.368e+15,1.908e+15
6,4,38.9848,-88.8985,NaN,NaN,NaN,NaN,NaN,1.239e-09,1.229e-09,1.004e-09,8.357e-10,7.816e-10,7.36e-10,6.875e-10,5.191e-10,4.529e-10,3.298e-10,1.715e-10,9.905e-11,5.971e-11,4.391e-11,4.063e-11,3.198e-11,2.3e-11,1.489e-11,1.271e-11,1.71e-11,2.004e-11,2.056e-11,2.307e-11,4.304e-11,7.912e-11,1020,1015,1010,1005,1000,990.5,990,980,970,960,945,925,900,875,850,825,800,770,740,730,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3653,0.3662,0.3839,0.402,0.4206,0.4487,0.4873,0.5371,0.5839,0.6327,0.6837,0.7369,0.7958,0.858,1.77,1.844,1.937,2.059,2.183,2.332,2.461,2.593,2.727,2.918,3.104,1.302,2.543,2.023e+15,1.918e+15
7,4,39.1050,-88.9174,NaN,NaN,NaN,NaN,NaN,NaN,1.287e-09,1.09e-09,9.148e-10,8.569e-10,8.09e-10,7.602e-10,5.63e-10,4.992e-10,3.476e-10,1.828e-10,1.024e-10,6.173e-11,4.444e-11,3.15e-11,2.96e-11,2.292e-11,1.549e-11,1.386e-11,1.892e-11,2.145e-11,2.241e-11,2.403e-11,4.353e-11,7.929e-11,1020,1015,1010,1005,1000,990,989.3,980,970,960,945,925,900,875,850,825,800,770,740,700,692,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3535,0.3706,0.3893,0.4085,0.4376,0.4775,0.529,0.5775,0.6281,0.6809,0.7361,0.7973,0.8617,0.9506,1.82,1.898,2.023,2.15,2.303,2.435,2.57,2.708,2.904,3.095,1.294,7.906,2.412e+15,1.969e+15
8,4,39.2252,-88.9364,NaN,NaN,NaN,NaN,NaN,NaN,1.347e-09,1.189e-09,1.011e-09,9.497e-10,8.994e-10,8.474e-10,6.23e-10,5.541e-10,3.772e-10,1.979e-10,1.059e-10,6.542e-11,4.68e-11,3.267e-11,3.124e-11,2.404e-11,1.677e-11,1.526e-11,2.025e-11,2.268e-11,2.466e-11,2.584e-11,4.4e-11,7.876e-11,1020,1015,1010,1005,1000,990,987.9,980,970,960,945,925,900,875,850,825,800,770,740,700,694,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3718,0.3862,0.4048,0.4239,0.4527,0.4922,0.5432,0.5913,0.6414,0.6938,0.7485,0.8091,0.873,0.961,1.832,1.914,2.038,2.164,2.316,2.446,2.58,2.716,2.911,3.1,1.298,13.29,1.185e+15,2.144e+15
9,4,39.3454,-88.9554,NaN,NaN,NaN,NaN,NaN,NaN,1.497e-09,1.344e-09,1.133e-09,1.054e-09,9.875e-10,9.262e-10,6.739e-10,5.884e-10,4.124e-10,2.022e-10,9.571e-11,5.985e-11,4.417e-11,4.321e-11,3.16e-11,2.492e-11,1.833e-11,1.625e-11,1.998e-11,2.269e-11,2.59e-11,2.806e-11,4.42e-11,7.643e-11,1020,1015,1010,1005,1000,990,986.9,980,970,960,945,925,900,875,850,825,800,770,742,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3736,0.3864,0.4054,0.4248,0.4542,0.4945,0.5465,0.5956,0.6468,0.7003,0.7562,0.8181,1.693,1.698,1.798,1.895,2.02,2.148,2.302,2.434,2.569,2.707,2.904,3.095,1.313,18.59,2.34e+15,2.29e+15
10,4,39.4656,-88.9743,NaN,NaN,NaN,NaN,NaN,NaN,1.687e-09,1.509e-09,1.254e-09,1.153e-09,1.059e-09,9.986e-10,7.538e-10,6.207e-10,4.727e-10,2.342e-10,1.03e-10,5.851e-11,4.037e-11,3.83e-11,3.085e-11,2.408e-11,1.707e-11,1.482e-11,1.73e-11,1.978e-11,2.365e-11,2.903e-11,4.283e-11,7.533e-11,1020,1015,1010,1005,1000,990,986.8,980,970,960,945,925,900,875,850,825,800,770,740,732,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3447,0.3583,0.3787,0.3996,0.4312,0.4746,0.5306,0.5838,0.6391,0.6969,0.7574,0.8243,0.895,1.613,1.699,1.801,1.934,2.07,2.232,2.372,2.515,2.66,2.868,3.072,1.338,23.73,2.162e+15,2.295e+15
