ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
4,2,38.7816,-90.1665,NaN,NaN,NaN,NaN,NaN,5.969e-09,5.439e-09,3.969e-09,2.952e-09,2.5e-09,2.23e-09,1.888e-09,1.503e-09,1.323e-09,1.054e-09,4.772e-10,1.685e-10,6.02e-11,3.673e-11,2.729e-11,2.599e-11,2.127e-11,1.488e-11,1.267e-11,1.377e-11,1.632e-11,2.424e-11,3.354e-11,3.423e-11,7.18e-11,1020,1015,1010,1005,1000,993.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,692,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3261,0.3321,0.3474,0.3631,0.3792,0.4036,0.437,0.4802,0.52,0.5613,0.6046,0.6497,0.6987,0.7503,0.8211,1.548,1.605,1.697,1.789,1.897,1.99,2.084,2.178,2.309,2.429,0.1491,-77.24,3.471e+15,3.723e+15
5,2,38.9020,-90.1958,NaN,NaN,NaN,NaN,NaN,4.161e-09,3.894e-09,2.97e-09,2.503e-09,2.649e-09,2.622e-09,1.696e-09,1.267e-09,1.084e-09,8.629e-10,4.413e-10,1.732e-10,6.639e-11,3.947e-11,2.789e-11,2.77e-11,2.086e-11,1.474e-11,1.255e-11,1.302e-11,1.532e-11,2.281e-11,3.374e-11,3.831e-11,7.334e-11,1020,1015,1010,1005,1000,993.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,699,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2604,0.2644,0.2773,0.2904,0.304,0.3244,0.3524,0.3886,0.422,0.4567,0.4931,0.531,0.5721,0.6155,0.675,1.686,1.746,1.825,1.905,1.999,2.08,2.163,2.245,2.361,2.464,0.02523,-81.69,2.138e+15,2.841e+15
6,2,39.0224,-90.2251,NaN,NaN,NaN,NaN,NaN,NaN,2.77e-09,2.275e-09,1.987e-09,2.125e-09,2.128e-09,1.35e-09,1.006e-09,8.581e-10,6.515e-10,3.51e-10,1.259e-10,6.164e-11,4.014e-11,2.877e-11,2.851e-11,2.032e-11,1.409e-11,1.174e-11,1.184e-11,1.399e-11,2.104e-11,3.343e-11,4.219e-11,7.425e-11,1020,1015,1010,1005,1000,990,988.9,980,970,960,945,925,900,875,850,825,800,770,740,701,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2784,0.2892,0.3015,0.3142,0.3333,0.3596,0.3935,0.4249,0.4575,0.4917,0.5273,0.566,0.6068,1.733,1.735,1.793,1.868,1.943,2.033,2.11,2.189,2.268,2.378,2.475,0.09883,105.1,2.529e+15,2.357e+15
7,2,39.1429,-90.2544,NaN,NaN,NaN,NaN,NaN,NaN,1.693e-09,1.542e-09,1.403e-09,1.338e-09,1.265e-09,1.14e-09,8.966e-10,6.878e-10,4.744e-10,2.424e-10,9.971e-11,5.429e-11,3.742e-11,2.76e-11,2.169e-11,1.925e-11,1.313e-11,1.074e-11,1.064e-11,1.217e-11,1.849e-11,3.213e-11,4.398e-11,7.54e-11,1020,1015,1010,1005,1000,990,989.7,980,970,960,945,925,900,875,850,825,800,770,740,700,673,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3286,0.3399,0.3519,0.364,0.3825,0.4079,0.4406,0.4708,0.5022,0.5351,0.5694,0.6067,0.646,0.6999,1.806,1.825,1.897,1.97,2.056,2.13,2.206,2.282,2.389,2.482,0.2228,104.3,2.414e+15,2.046e+15
8,2,39.2633,-90.2838,NaN,NaN,NaN,NaN,NaN,1.691e-09,1.671e-09,1.508e-09,1.378e-09,1.323e-09,1.264e-09,1.162e-09,9.378e-10,7.183e-10,3.986e-10,1.902e-10,9.308e-11,4.93e-11,3.484e-11,2.576e-11,2.393e-11,1.842e-11,1.296e-11,1.09e-11,1.073e-11,1.164e-11,1.728e-11,3.105e-11,4.467e-11,7.793e-11,1020,1015,1010,1005,1000,991.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,691,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3164,0.3178,0.3289,0.3401,0.3517,0.3691,0.3931,0.4241,0.4526,0.4823,0.5134,0.5458,0.581,0.6182,0.6691,1.821,1.863,1.932,2.002,2.084,2.155,2.228,2.301,2.404,2.492,0.3467,104.1,1.929e+15,1.993e+15
9,2,39.3837,-90.3133,NaN,NaN,NaN,NaN,NaN,1.787e-09,1.785e-09,1.623e-09,1.484e-09,1.426e-09,1.364e-09,1.247e-09,9.681e-10,6.847e-10,3.764e-10,1.526e-10,6.995e-11,4.449e-11,3.34e-11,2.462e-11,2.084e-11,1.836e-11,1.329e-11,1.144e-11,1.159e-11,1.222e-11,1.76e-11,3.034e-11,4.752e-11,8.186e-11,1020,1015,1010,1005,1000,990.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,677,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.299,0.2991,0.3104,0.3218,0.3336,0.3514,0.3758,0.4074,0.4365,0.4668,0.4986,0.5317,0.5677,0.6056,0.6577,1.828,1.852,1.922,1.993,2.076,2.149,2.222,2.297,2.401,2.491,0.4706,104,5.43e+14,1.965e+15
10,2,39.5040,-90.3428,NaN,NaN,NaN,NaN,NaN,NaN,1.927e-09,1.792e-09,1.65e-09,1.589e-09,1.514e-09,1.381e-09,9.98e-10,6.202e-10,3.619e-10,1.395e-10,6.294e-11,4.282e-11,3.309e-11,2.481e-11,1.862e-11,1.837e-11,1.319e-11,1.104e-11,1.143e-11,1.208e-11,1.702e-11,2.827e-11,4.907e-11,8.247e-11,1020,1015,1010,1005,1000,990,988.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,658,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2976,0.3073,0.319,0.3309,0.3489,0.3736,0.4055,0.435,0.4658,0.498,0.5315,0.568,0.6065,0.6593,0.7093,1.848,1.917,1.988,2.072,2.145,2.219,2.295,2.4,2.49,0.5946,104,1.218e+15,1.987e+15
0,3,38.3206,-89.6783,NaN,NaN,NaN,NaN,NaN,1.367e-09,1.292e-09,1.137e-09,1.045e-09,1.004e-09,9.606e-10,9.047e-10,8.137e-10,7.406e-10,5.492e-10,1.476e-10,6.144e-11,5.755e-11,4.409e-11,3.68e-11,2.873e-11,2.06e-11,1.366e-11,1.137e-11,1.341e-11,1.732e-11,2.208e-11,2.963e-11,3.577e-11,7.097e-11,1020,1015,1010,1005,1000,995,990,980,970,960,945,925,900,875,850,825,800,794,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2947,0.2997,0.3097,0.3199,0.3304,0.3463,0.368,0.3961,0.4219,0.4487,0.4768,0.506,1.762,1.791,1.829,1.88,1.931,1.996,2.062,2.141,2.211,2.282,2.352,2.451,2.536,0.7996,-49.33,1.137e+15,1.859e+15
1,3,38.4410,-89.7068,NaN,NaN,NaN,NaN,NaN,1.385e-09,1.281e-09,1.093e-09,9.944e-10,9.537e-10,9.105e-10,8.504e-10,7.37e-10,6.68e-10,4.817e-10,1.254e-10,6.128e-11,5.028e-11,4.31e-11,3.582e-11,2.801e-11,2.033e-11,1.356e-11,1.109e-11,1.316e-11,1.688e-11,2.206e-11,2.857e-11,3.716e-11,7.059e-11,1020,1015,1010,1005,1000,995.7,990,980,970,960,945,925,900,875,850,825,800,783,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2792,0.2849,0.295,0.3053,0.3158,0.3318,0.3537,0.382,0.4079,0.4349,0.4631,0.4925,1.773,1.789,1.827,1.879,1.93,1.995,2.062,2.141,2.211,2.282,2.352,2.451,2.536,0.692,-44.61,2.133e+15,1.731e+15
2,3,38.5615,-89.7353,NaN,NaN,NaN,NaN,NaN,1.668e-09,1.515e-09,1.127e-09,9.424e-10,8.886e-10,8.385e-10,7.753e-10,6.507e-10,5.647e-10,4.201e-10,1.397e-10,7.133e-11,4.922e-11,4.478e-11,3.606e-11,2.789e-11,2.058e-11,1.379e-11,1.123e-11,1.347e-11,1.705e-11,2.21e-11,2.818e-11,3.761e-11,7.065e-11,1020,1015,1010,1005,1000,994.2,990,980,970,960,945,925,900,875,850,825,800,776,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2888,0.2928,0.3023,0.312,0.322,0.337,0.3576,0.3842,0.4087,0.4341,0.4607,0.4885,1.824,1.831,1.867,1.917,1.965,2.028,2.091,2.167,2.234,2.302,2.369,2.465,2.545,0.5907,-38.22,2.595e+15,1.678e+15
3,3,38.6820,-89.7638,NaN,NaN,NaN,NaN,NaN,1.572e-09,1.498e-09,1.174e-09,9.851e-10,9.246e-10,8.685e-10,8.052e-10,6.675e-10,5.888e-10,4.262e-10,1.68e-10,7.354e-11,4.6e-11,3.644e-11,3.539e-11,2.863e-11,2.173e-11,1.492e-11,1.25e-11,1.481e-11,1.827e-11,2.337e-11,2.896e-11,3.862e-11,7.163e-11,1020,1015,1010,1005,1000,992.4,990,980,970,960,945,925,900,875,850,825,800,770,740,735,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.272,0.2743,0.2834,0.2928,0.3024,0.3169,0.3368,0.3625,0.3862,0.4108,0.4366,0.4634,0.4926,0.5234,1.895,1.938,1.985,2.046,2.108,2.182,2.247,2.313,2.38,2.473,2.551,0.4997,-29.35,1.61e+15,1.612e+15
4,3,38.8026,-89.7924,NaN,NaN,NaN,NaN,NaN,2.073e-09,2.007e-09,1.591e-09,1.339e-09,1.25e-09,1.162e-09,1.077e-09,8.936e-10,7.88e-10,5.793e-10,2.395e-10,9.067e-11,5.814e-11,4.575e-11,3.715e-11,3.55e-11,2.646e-11,1.723e-11,1.408e-11,1.699e-11,2.046e-11,2.703e-11,3.343e-11,4.033e-11,7.617e-11,1020,1015,1010,1005,1000,991.7,990,980,970,960,945,925,900,875,850,825,800,770,740,707,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2991,0.3009,0.3113,0.3219,0.3327,0.3492,0.3718,0.401,0.4279,0.4558,0.4851,0.5156,0.5488,0.5837,1.857,1.867,1.919,1.986,2.054,2.134,2.205,2.277,2.348,2.45,2.536,0.4256,-16.99,1.907e+15,2.098e+15
5,3,38.9231,-89.8210,NaN,NaN,NaN,NaN,NaN,2.023e-09,2.004e-09,1.63e-09,1.407e-09,1.339e-09,1.274e-09,1.199e-09,1.001e-09,8.939e-10,6.888e-10,3.322e-10,1.444e-10,8.944e-11,6.844e-11,6.712e-11,5.014e-11,3.578e-11,2.142e-11,1.557e-11,1.794e-11,2.09e-11,2.821e-11,3.628e-11,4.068e-11,7.892e-11,1020,1015,1010,1005,1000,990.6,990,980,970,960,945,925,900,875,850,825,800,770,742,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3221,0.3228,0.334,0.3455,0.3572,0.3751,0.3995,0.4311,0.4602,0.4905,0.5221,0.5552,0.5911,1.757,1.76,1.817,1.872,1.944,2.015,2.101,2.175,2.251,2.327,2.433,2.526,0.3784,-0.594,2.565e+15,2.499e+15
6,3,39.0435,-89.8497,NaN,NaN,NaN,NaN,NaN,NaN,1.687e-09,1.545e-09,1.379e-09,1.319e-09,1.266e-09,1.203e-09,9.616e-10,8.73e-10,6.817e-10,3.208e-10,1.468e-10,9.515e-11,7.072e-11,6.654e-11,5.181e-11,3.553e-11,2.05e-11,1.421e-11,1.543e-11,1.786e-11,2.576e-11,3.619e-11,4.165e-11,7.819e-11,1020,1015,1010,1005,1000,990,987.7,980,970,960,945,925,900,875,850,825,800,770,740,732,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3198,0.329,0.341,0.3533,0.3719,0.3975,0.4305,0.461,0.4928,0.5261,0.5608,0.5985,0.6382,1.737,1.786,1.843,1.917,1.992,2.08,2.157,2.235,2.314,2.424,2.52,0.3686,18.42,1.91e+15,2.371e+15
7,3,39.1640,-89.8783,NaN,NaN,NaN,NaN,NaN,NaN,1.653e-09,1.531e-09,1.374e-09,1.307e-09,1.242e-09,1.153e-09,9.198e-10,8.149e-10,6.069e-10,2.595e-10,1.128e-10,8.01e-11,6.727e-11,4.684e-11,3.313e-11,2.273e-11,1.455e-11,1.152e-11,1.215e-11,1.436e-11,2.238e-11,3.454e-11,4.364e-11,7.731e-11,1020,1015,1010,1005,1000,990,987.4,980,970,960,945,925,900,875,850,825,800,780,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3466,0.3564,0.3697,0.3834,0.4041,0.4324,0.4691,0.503,0.5383,0.5752,0.6138,1.58,1.596,1.643,1.709,1.771,1.852,1.933,2.029,2.112,2.196,2.28,2.398,2.503,0.399,36.43,2.994e+15,2.341e+15
8,3,39.2844,-89.9071,NaN,NaN,NaN,NaN,NaN,NaN,1.608e-09,1.451e-09,1.27e-09,1.194e-09,1.12e-09,9.714e-10,7.722e-10,6.673e-10,4.97e-10,2.127e-10,9.765e-11,5.652e-11,3.819e-11,3.75e-11,2.618e-11,1.843e-11,1.265e-11,1.054e-11,1.08e-11,1.25e-11,1.937e-11,3.257e-11,4.481e-11,7.765e-11,1020,1015,1010,1005,1000,990,988.3,980,970,960,945,925,900,875,850,825,800,770,740,738,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3755,0.3872,0.4016,0.4163,0.4385,0.469,0.5084,0.5448,0.5828,0.6225,0.6639,0.7089,0.7564,1.588,1.654,1.72,1.805,1.891,1.992,2.079,2.168,2.256,2.38,2.492,0.4617,50.72,2.085e+15,2.136e+15
9,3,39.4048,-89.9359,NaN,NaN,NaN,NaN,NaN,NaN,1.554e-09,1.422e-09,1.237e-09,1.159e-09,1.09e-09,9.381e-10,7.303e-10,6.124e-10,4.416e-10,1.976e-10,9.644e-11,6.172e-11,5.509e-11,3.656e-11,2.493e-11,1.783e-11,1.252e-11,1.062e-11,1.072e-11,1.189e-11,1.733e-11,3.045e-11,4.451e-11,7.833e-11,1020,1015,1010,1005,1000,990,987,980,970,960,945,925,900,875,850,825,800,776,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3482,0.3577,0.3716,0.3857,0.4071,0.4365,0.4744,0.5096,0.5462,0.5845,0.6245,1.558,1.568,1.617,1.685,1.749,1.831,1.915,2.013,2.098,2.184,2.271,2.392,2.5,0.5457,61.13,1.901e+15,1.987e+15
10,3,39.5252,-89.9648,NaN,NaN,NaN,NaN,NaN,NaN,1.749e-09,1.615e-09,1.414e-09,1.328e-09,1.256e-09,1.138e-09,8.639e-10,6.291e-10,4.044e-10,1.805e-10,9.427e-11,5.286e-11,3.563e-11,3.462e-11,2.379e-11,1.743e-11,1.276e-11,1.117e-11,1.142e-11,1.218e-11,1.667e-11,2.884e-11,4.625e-11,8.083e-11,1020,1015,1010,1005,1000,990,986.6,980,970,960,945,925,900,875,850,825,800,770,742,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3279,0.3367,0.3502,0.364,0.385,0.4137,0.4508,0.4853,0.5211,0.5586,0.5978,0.6404,1.634,1.637,1.704,1.767,1.848,1.93,2.027,2.11,2.195,2.28,2.4,2.506,0.6426,68.58,2.11e+15,2.015e+15
0,4,38.3397,-89.2876,NaN,NaN,NaN,NaN,NaN,1.04e-09,1.007e-09,8.392e-10,7.269e-10,6.868e-10,6.485e-10,6.073e-10,5.507e-10,4.767e-10,3.687e-10,1.865e-10,1.425e-10,8.082e-11,4.811e-11,3.747e-11,2.927e-11,2.16e-11,1.408e-11,1.132e-11,1.328e-11,1.676e-11,1.916e-11,2.785e-11,3.7e-11,7.121e-11,1020,1015,1010,1005,1000,992.1,990,980,970,960,945,925,900,875,850,832,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2775,0.2794,0.2887,0.2981,0.3078,0.3224,0.3425,0.3685,0.3924,0.4172,1.79,1.799,1.83,1.865,1.902,1.951,2,2.064,2.128,2.204,2.272,2.341,2.409,2.505,2.588,1.085,-32.78,1.24e+15,1.654e+15
1,4,38.4602,-89.3154,NaN,NaN,NaN,NaN,NaN,1.138e-09,1.061e-09,8.617e-10,7.386e-10,6.955e-10,6.545e-10,6.08e-10,5.351e-10,4.705e-10,3.76e-10,1.299e-10,8.251e-11,4.656e-11,3.639e-11,2.891e-11,2.131e-11,1.385e-11,1.111e-11,1.303e-11,1.658e-11,1.943e-11,2.686e-11,3.863e-11,7.122e-11,NaN,1020,1015,1010,1005,1000,994.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.32,0.3243,0.3349,0.3457,0.3567,0.3735,0.3965,0.4261,0.4534,1.674,1.707,1.742,1.781,1.821,1.877,1.931,2,2.07,2.154,2.227,2.302,2.376,2.48,2.571,NaN,0.9997,-27.83,1.55e+15,1.916e+15
2,4,38.5807,-89.3433,NaN,NaN,NaN,NaN,NaN,1.143e-09,1.05e-09,8.377e-10,7.188e-10,6.774e-10,6.355e-10,5.677e-10,4.95e-10,4.494e-10,3.424e-10,2.336e-10,1.172e-10,6.909e-11,4.408e-11,3.606e-11,2.881e-11,2.127e-11,1.38e-11,1.102e-11,1.328e-11,1.687e-11,2.003e-11,2.64e-11,4.169e-11,7.491e-11,1020,1015,1010,1005,1000,994.6,990,980,970,960,945,925,900,875,850,841,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3232,0.3285,0.3398,0.3514,0.3633,0.3812,0.4058,0.4377,0.4669,0.4973,1.632,1.655,1.692,1.733,1.776,1.834,1.891,1.964,2.038,2.125,2.202,2.28,2.357,2.466,2.562,0.9235,-22.02,1.891e+15,1.725e+15
3,4,38.7013,-89.3711,NaN,NaN,NaN,NaN,NaN,1.23e-09,1.13e-09,8.581e-10,7.153e-10,6.738e-10,6.311e-10,5.621e-10,4.772e-10,4.377e-10,4.343e-10,3.304e-10,1.475e-10,7.574e-11,5.323e-11,4.382e-11,3.442e-11,2.594e-11,1.757e-11,1.342e-11,1.433e-11,1.749e-11,2.095e-11,2.652e-11,4.242e-11,7.696e-11,1020,1015,1010,1005,1000,993.9,990,980,970,960,945,925,900,877,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3401,0.3448,0.3567,0.3689,0.3813,0.4002,0.4261,0.4595,1.539,1.542,1.577,1.614,1.653,1.696,1.74,1.801,1.86,1.936,2.013,2.104,2.183,2.264,2.344,2.456,2.556,0.8585,-15.24,1.922e+15,2.193e+15
4,4,38.8219,-89.3990,NaN,NaN,NaN,NaN,NaN,1.386e-09,1.326e-09,1.046e-09,8.808e-10,8.343e-10,7.911e-10,7.363e-10,6.02e-10,5.493e-10,5.156e-10,4.37e-10,2.403e-10,1.235e-10,7.681e-11,5.765e-11,4.092e-11,2.979e-11,1.967e-11,1.486e-11,1.547e-11,1.884e-11,2.322e-11,2.782e-11,4.345e-11,7.953e-11,1020,1015,1010,1005,1000,992.3,990,980,970,960,945,925,900,875,868,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3288,0.3315,0.3429,0.3545,0.3664,0.3844,0.4091,0.441,0.4704,1.594,1.619,1.654,1.692,1.733,1.776,1.835,1.892,1.965,2.039,2.127,2.204,2.282,2.359,2.469,2.564,0.8073,-7.482,2.043e+15,2.527e+15
5,4,38.9424,-89.4269,NaN,NaN,NaN,NaN,NaN,1.517e-09,1.508e-09,1.268e-09,1.095e-09,1.041e-09,9.934e-10,9.398e-10,7.776e-10,7.176e-10,5.808e-10,3.289e-10,1.955e-10,1.524e-10,8.587e-11,5.882e-11,3.885e-11,2.662e-11,1.626e-11,1.352e-11,1.734e-11,2.086e-11,2.627e-11,3.068e-11,4.414e-11,8.649e-11,1020,1015,1010,1005,1000,990.4,990,980,970,960,945,925,900,875,850,825,808,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2885,0.289,0.2996,0.3105,0.3217,0.3386,0.3618,0.3918,0.4194,0.4483,0.4784,1.729,1.74,1.78,1.821,1.877,1.931,2.001,2.071,2.156,2.229,2.304,2.379,2.484,2.575,0.7726,1.141,2.749e+15,2.238e+15
6,4,39.0628,-89.4549,NaN,NaN,NaN,NaN,NaN,NaN,1.624e-09,1.497e-09,1.362e-09,1.316e-09,1.257e-09,1.172e-09,9.346e-10,8.331e-10,6.291e-10,3.079e-10,1.905e-10,1.576e-10,9.12e-11,6.165e-11,4.006e-11,2.744e-11,1.737e-11,1.553e-11,2.084e-11,2.221e-11,2.758e-11,3.306e-11,4.321e-11,8.721e-11,1020,1015,1010,1005,1000,990,988.5,980,970,960,945,925,900,875,850,825,807,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2558,0.2641,0.2742,0.2845,0.3,0.3214,0.349,0.3745,0.4011,0.4289,1.789,1.799,1.836,1.874,1.928,1.978,2.044,2.111,2.19,2.26,2.331,2.402,2.503,2.588,0.7568,10.34,2.675e+15,2.333e+15
7,4,39.1833,-89.4829,NaN,NaN,NaN,NaN,NaN,NaN,1.887e-09,1.675e-09,1.377e-09,1.264e-09,1.183e-09,1.107e-09,9.037e-10,7.885e-10,5.628e-10,2.488e-10,1.885e-10,1.317e-10,8.225e-11,5.751e-11,3.831e-11,2.879e-11,2.099e-11,2.033e-11,2.489e-11,2.325e-11,2.857e-11,3.476e-11,4.302e-11,8.359e-11,1020,1015,1010,1005,1000,990,986.9,980,970,960,945,925,900,875,850,825,814,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2744,0.2815,0.2919,0.3026,0.3188,0.341,0.3697,0.3963,0.424,0.453,1.753,1.773,1.811,1.851,1.906,1.958,2.026,2.094,2.176,2.247,2.32,2.393,2.496,2.584,0.7609,19.69,2.603e+15,2.337e+15
8,4,39.3038,-89.5110,NaN,NaN,NaN,NaN,NaN,NaN,1.873e-09,1.642e-09,1.312e-09,1.178e-09,1.092e-09,1.013e-09,8.125e-10,6.933e-10,5.169e-10,2.284e-10,1.241e-10,1.176e-10,7.379e-11,5.203e-11,3.558e-11,2.75e-11,2.048e-11,1.888e-11,2.167e-11,2.218e-11,2.671e-11,3.441e-11,4.331e-11,7.954e-11,1020,1015,1010,1005,1000,990,986.8,980,970,960,945,925,900,875,850,825,802,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3058,0.3133,0.3245,0.336,0.3534,0.3773,0.4081,0.4367,0.4664,0.4975,1.721,1.724,1.764,1.807,1.865,1.92,1.991,2.063,2.148,2.223,2.298,2.375,2.482,2.575,0.7848,28.69,1.997e+15,2.242e+15
9,4,39.4242,-89.5391,NaN,NaN,NaN,NaN,NaN,NaN,1.656e-09,1.479e-09,1.24e-09,1.14e-09,1.062e-09,9.631e-10,7.299e-10,6.005e-10,4.989e-10,2.169e-10,1.073e-10,8.899e-11,6.079e-11,4.064e-11,2.804e-11,2.119e-11,1.51e-11,1.327e-11,1.538e-11,1.765e-11,2.136e-11,3.194e-11,4.333e-11,7.578e-11,1020,1015,1010,1005,1000,990,987.1,980,970,960,945,925,900,875,850,825,800,790,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2952,0.3036,0.3155,0.3277,0.3462,0.3715,0.4042,0.4346,0.4662,0.4992,0.5337,1.691,1.719,1.764,1.825,1.882,1.957,2.032,2.122,2.199,2.278,2.358,2.47,2.567,0.8266,36.98,1.656e+15,1.942e+15
10,4,39.5446,-89.5673,NaN,NaN,NaN,NaN,NaN,NaN,1.747e-09,1.563e-09,1.341e-09,1.251e-09,1.151e-09,1.018e-09,7.43e-10,5.925e-10,4.898e-10,2.087e-10,1.098e-10,5.608e-11,3.543e-11,3.363e-11,2.482e-11,1.837e-11,1.286e-11,1.104e-11,1.194e-11,1.369e-11,1.761e-11,2.908e-11,4.293e-11,7.685e-11,1020,1015,1010,1005,1000,990,988,980,970,960,945,925,900,875,850,825,800,770,740,734,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2949,0.3052,0.3184,0.3319,0.3524,0.3804,0.4166,0.4502,0.4852,0.5218,0.56,0.6017,0.6455,1.694,1.751,1.814,1.895,1.976,2.073,2.156,2.241,2.326,2.446,2.552,0.8838,44.33,1.75e+15,1.862e+15
