ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
4,2,38.8513,-90.2345,NaN,NaN,NaN,NaN,NaN,4.388e-09,3.933e-09,2.684e-09,1.989e-09,2.076e-09,2.112e-09,1.323e-09,1.049e-09,1.031e-09,9.08e-10,6.407e-10,3.185e-10,1.727e-10,8.626e-11,6.066e-11,4.363e-11,3.614e-11,3.333e-11,3.521e-11,4.406e-11,7.188e-11,8.666e-11,6.483e-11,9.994e-11,1.927e-10,1020,1015,1010,1005,1000,994,990,980,970,960,945,925,900,897,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.374,0.3816,0.4003,0.4196,0.4393,0.4692,0.5102,0.5632,0.7162,0.7594,0.8103,0.8636,0.9192,0.9795,1.043,1.13,1.214,1.321,1.429,1.556,1.66,1.765,1.867,2.007,2.143,0.08345,-114.9,1.412e+15,4.271e+15
5,2,38.9713,-90.2693,NaN,NaN,NaN,NaN,NaN,3.038e-09,3.005e-09,2.05e-09,1.57e-09,1.822e-09,1.977e-09,1.109e-09,8.729e-10,7.179e-10,7.056e-10,5.187e-10,2.676e-10,1.504e-10,7.888e-11,5.677e-11,4.439e-11,3.677e-11,3.34e-11,3.681e-11,4.799e-11,7.551e-11,7.811e-11,6.167e-11,9.512e-11,1.903e-10,1020,1015,1010,1005,1000,990.4,990,980,970,960,945,925,900,877,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3489,0.3497,0.3685,0.3879,0.4077,0.4377,0.4789,0.5322,0.7407,0.7448,0.7962,0.8501,0.9063,0.9672,1.031,1.119,1.204,1.313,1.422,1.55,1.655,1.761,1.864,2.006,2.143,0.0827,147.6,1.344e+15,3.509e+15
6,2,39.0912,-90.3040,NaN,NaN,NaN,NaN,NaN,NaN,1.541e-09,1.348e-09,1.156e-09,1.09e-09,1.021e-09,8.879e-10,8.275e-10,7.66e-10,6.141e-10,4.059e-10,2.178e-10,1.13e-10,6.965e-11,5.378e-11,4.544e-11,3.742e-11,3.321e-11,3.862e-11,5.405e-11,7.25e-11,6.08e-11,5.338e-11,9.262e-11,1.882e-10,1020,1015,1010,1005,1000,990,988.9,980,970,960,945,925,913,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3385,0.3545,0.3728,0.3916,0.4201,0.4591,0.7478,0.7751,0.8221,0.8711,0.9225,0.9761,1.034,1.096,1.18,1.26,1.364,1.469,1.591,1.692,1.793,1.891,2.027,2.157,0.1947,122.5,3.401e+14,3.03e+15
7,2,39.2111,-90.3390,NaN,NaN,NaN,NaN,NaN,1.424e-09,1.39e-09,1.186e-09,1.028e-09,9.717e-10,9.2e-10,8.259e-10,7.409e-10,6.505e-10,6.113e-10,3.413e-10,1.529e-10,8.522e-11,6.311e-11,5.397e-11,4.647e-11,3.86e-11,3.391e-11,3.893e-11,5.337e-11,6.838e-11,5.493e-11,4.936e-11,8.687e-11,1.831e-10,1020,1015,1010,1005,1000,991.8,990,980,970,960,945,925,900,883,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3421,0.3453,0.363,0.3812,0.3999,0.4282,0.4669,0.517,0.8232,0.8387,0.8872,0.9381,0.9913,1.049,1.11,1.193,1.273,1.376,1.479,1.6,1.7,1.8,1.897,2.032,2.16,0.3165,116.2,2.206e+15,2.755e+15
8,2,39.3310,-90.3739,NaN,NaN,NaN,NaN,NaN,1.525e-09,1.516e-09,1.221e-09,9.957e-10,9.224e-10,8.589e-10,7.862e-10,6.784e-10,5.573e-10,3.348e-10,3.201e-10,1.638e-10,1.136e-10,7.116e-11,5.657e-11,4.725e-11,4.037e-11,3.466e-11,3.974e-11,5.623e-11,5.84e-11,4.523e-11,4.726e-11,8.454e-11,1.808e-10,1020,1015,1010,1005,1000,990.4,990,980,970,960,945,925,900,875,852,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3077,0.3084,0.3262,0.3446,0.3635,0.392,0.4311,0.4818,0.5285,0.8655,0.8697,0.9213,0.9751,1.034,1.095,1.18,1.261,1.365,1.47,1.592,1.693,1.794,1.893,2.03,2.16,0.4401,113.4,1.024e+15,2.479e+15
9,2,39.4509,-90.4090,NaN,NaN,NaN,NaN,NaN,NaN,1.547e-09,1.283e-09,1.059e-09,9.768e-10,9.061e-10,8.392e-10,7.494e-10,6.006e-10,2.987e-10,1.658e-10,1.172e-10,9.274e-11,6.472e-11,5.454e-11,4.756e-11,4.102e-11,3.565e-11,4.004e-11,5.515e-11,5.826e-11,4.69e-11,4.74e-11,7.788e-11,1.759e-10,1020,1015,1010,1005,1000,990,989.5,980,970,960,945,925,900,875,850,825,810,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3011,0.3178,0.3359,0.3545,0.3826,0.4211,0.4709,0.5169,0.5648,0.615,0.9742,0.9962,1.054,1.115,1.198,1.278,1.381,1.484,1.605,1.705,1.804,1.902,2.037,2.165,0.5643,111.8,2.273e+15,2.394e+15
10,2,39.5708,-90.4442,NaN,NaN,NaN,NaN,NaN,1.694e-09,1.677e-09,1.37e-09,1.123e-09,1.04e-09,9.73e-10,9.103e-10,8.344e-10,6.349e-10,2.941e-10,1.627e-10,1.584e-10,8.281e-11,6.181e-11,5.355e-11,4.746e-11,4.107e-11,3.586e-11,3.882e-11,5.287e-11,5.201e-11,4.544e-11,4.641e-11,7.513e-11,1.749e-10,1020,1015,1010,1005,1000,990.6,990,980,970,960,945,925,900,875,850,825,824,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3103,0.3113,0.3286,0.3464,0.3647,0.3923,0.4302,0.4793,0.5245,0.5716,0.621,0.9689,1.019,1.076,1.136,1.218,1.297,1.398,1.5,1.619,1.717,1.815,1.911,2.044,2.17,0.6888,110.8,2.746e+15,2.477e+15
0,3,38.4046,-89.8206,NaN,NaN,NaN,NaN,NaN,1.423e-09,1.271e-09,9.921e-10,8.46e-10,7.933e-10,7.41e-10,6.637e-10,6.142e-10,5.873e-10,5.544e-10,3.768e-10,1.835e-10,1.037e-10,6.974e-11,5.735e-11,4.496e-11,3.71e-11,3.378e-11,3.448e-11,4.114e-11,5.673e-11,7.415e-11,5.474e-11,1.235e-10,1.942e-10,1020,1015,1010,1005,1000,995.6,990,980,970,960,945,925,900,889,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4311,0.4414,0.4596,0.4781,0.4971,0.526,0.5655,0.6165,0.7932,0.8201,0.8689,0.92,0.9734,1.031,1.092,1.175,1.256,1.359,1.463,1.585,1.686,1.788,1.886,2.021,2.154,0.6453,-54.05,1.412e+15,2.955e+15
1,3,38.5247,-89.8546,NaN,NaN,NaN,NaN,NaN,2.072e-09,1.904e-09,1.394e-09,1.091e-09,9.986e-10,9.183e-10,8.026e-10,7.371e-10,6.57e-10,5.9e-10,4.679e-10,2.222e-10,1.095e-10,7.257e-11,5.828e-11,4.512e-11,3.693e-11,3.331e-11,3.518e-11,4.126e-11,6.425e-11,8.089e-11,5.975e-11,1.191e-10,2.02e-10,1020,1015,1010,1005,1000,993.5,990,980,970,960,945,925,900,875,867,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.44,0.4466,0.4651,0.484,0.5033,0.5326,0.5728,0.6247,0.6723,0.8089,0.8433,0.8954,0.9497,1.009,1.071,1.156,1.237,1.343,1.448,1.572,1.675,1.778,1.878,2.015,2.15,0.5298,-49.4,1.839e+15,3.273e+15
2,3,38.6448,-89.8886,NaN,NaN,NaN,NaN,NaN,2.483e-09,2.338e-09,1.638e-09,1.173e-09,1.012e-09,9.045e-10,7.895e-10,6.901e-10,5.819e-10,5.778e-10,3.948e-10,1.825e-10,1.02e-10,6.882e-11,5.581e-11,4.442e-11,3.658e-11,3.279e-11,3.748e-11,4.652e-11,7.485e-11,8.098e-11,6.424e-11,1.122e-10,2.024e-10,1020,1015,1010,1005,1000,992.3,990,980,970,960,945,925,900,876,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4066,0.411,0.4296,0.4488,0.4683,0.498,0.5387,0.5913,0.7699,0.772,0.8225,0.8754,0.9306,0.9904,1.053,1.14,1.223,1.33,1.437,1.563,1.667,1.772,1.873,2.012,2.149,0.4198,-42.24,2.237e+15,3.148e+15
3,3,38.7648,-89.9227,NaN,NaN,NaN,NaN,NaN,3.61e-09,3.351e-09,2.235e-09,1.458e-09,1.15e-09,9.855e-10,8.009e-10,6.79e-10,5.835e-10,4.993e-10,3.938e-10,1.957e-10,1.072e-10,6.633e-11,5.357e-11,4.389e-11,3.644e-11,3.313e-11,3.837e-11,4.958e-11,7.757e-11,7.874e-11,6.443e-11,1.083e-10,2.065e-10,1020,1015,1010,1005,1000,992.6,990,980,970,960,945,925,900,875,865,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3925,0.3974,0.4161,0.4353,0.4549,0.4847,0.5255,0.5783,0.6267,0.7879,0.819,0.8721,0.9275,0.9875,1.051,1.138,1.221,1.328,1.436,1.562,1.667,1.771,1.873,2.013,2.15,0.3207,-30.38,7.904e+14,3.27e+15
4,3,38.8849,-89.9569,NaN,NaN,NaN,NaN,NaN,1.88e-09,1.789e-09,1.382e-09,1.083e-09,9.667e-10,8.342e-10,7.032e-10,6.027e-10,5.171e-10,4.949e-10,3.566e-10,1.883e-10,1.139e-10,6.86e-11,5.394e-11,4.427e-11,3.736e-11,3.31e-11,3.969e-11,5.723e-11,7.294e-11,6.277e-11,5.864e-11,1.053e-10,2.052e-10,1020,1015,1010,1005,1000,992.4,990,980,970,960,945,925,900,875,872,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3981,0.4027,0.4212,0.4403,0.4597,0.4893,0.5297,0.582,0.63,0.7885,0.833,0.8857,0.9407,1,1.063,1.149,1.232,1.338,1.445,1.57,1.674,1.778,1.879,2.018,2.153,0.2462,-9.853,1.334e+15,2.907e+15
5,3,39.0049,-89.9911,NaN,NaN,NaN,NaN,NaN,NaN,1.359e-09,1.144e-09,9.476e-10,8.735e-10,7.746e-10,6.696e-10,5.734e-10,5.01e-10,4.635e-10,3.381e-10,1.923e-10,1.222e-10,7.156e-11,5.398e-11,4.461e-11,3.782e-11,3.315e-11,3.985e-11,6.035e-11,6.831e-11,5.484e-11,5.46e-11,1.018e-10,1.977e-10,1020,1015,1010,1005,1000,990,989.1,980,970,960,945,925,900,875,870,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3721,0.3897,0.4095,0.4298,0.4604,0.5025,0.5569,0.607,0.7271,0.7695,0.8245,0.8818,0.944,1.009,1.099,1.185,1.296,1.408,1.538,1.646,1.754,1.859,2.004,2.145,0.2223,20.5,2.383e+15,2.609e+15
6,3,39.1248,-90.0255,NaN,NaN,NaN,NaN,NaN,NaN,1.401e-09,1.168e-09,9.095e-10,8.328e-10,7.644e-10,6.494e-10,5.761e-10,5.02e-10,3.785e-10,3.222e-10,1.645e-10,1.013e-10,6.731e-11,5.378e-11,4.588e-11,3.902e-11,3.337e-11,3.888e-11,5.974e-11,5.727e-11,4.734e-11,5.097e-11,9.849e-11,1.902e-10,1020,1015,1010,1005,1000,990,987.8,980,970,960,945,925,900,875,859,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3495,0.3637,0.3821,0.4011,0.4298,0.4691,0.52,0.567,0.8453,0.8638,0.9156,0.9697,1.028,1.09,1.175,1.256,1.361,1.466,1.59,1.691,1.793,1.893,2.03,2.162,0.2634,48.68,3.573e+15,2.491e+15
7,3,39.2448,-90.0599,NaN,NaN,NaN,NaN,NaN,1.61e-09,1.608e-09,1.203e-09,8.817e-10,8.033e-10,7.457e-10,6.414e-10,5.767e-10,5.22e-10,4.977e-10,3.048e-10,1.562e-10,1.001e-10,7.059e-11,5.793e-11,4.857e-11,4.104e-11,3.409e-11,3.751e-11,5.594e-11,4.886e-11,4.281e-11,4.822e-11,9.614e-11,1.86e-10,1020,1015,1010,1005,1000,990,990,980,970,960,945,925,900,883,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3198,0.3199,0.3381,0.3567,0.3759,0.4049,0.4447,0.4961,0.7857,0.8017,0.8516,0.9039,0.9585,1.018,1.08,1.166,1.248,1.354,1.46,1.585,1.687,1.79,1.891,2.029,2.162,0.3471,66.3,2.023e+15,2.467e+15
8,3,39.3648,-90.0944,NaN,NaN,NaN,NaN,NaN,NaN,1.442e-09,1.178e-09,9.055e-10,8.228e-10,7.609e-10,6.56e-10,5.961e-10,5.125e-10,3.099e-10,2.687e-10,1.698e-10,1.167e-10,8.089e-11,6.413e-11,5.093e-11,4.222e-11,3.46e-11,3.587e-11,5.05e-11,4.219e-11,3.85e-11,4.389e-11,9.246e-11,1.818e-10,1020,1015,1010,1005,1000,990,988.6,980,970,960,945,925,900,875,850,844,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3316,0.3472,0.3658,0.3848,0.4136,0.4531,0.5043,0.5515,0.6007,0.8721,0.9122,0.9666,1.026,1.088,1.173,1.255,1.36,1.466,1.59,1.692,1.794,1.894,2.032,2.165,0.4502,76.51,2.56e+15,2.355e+15
9,3,39.4848,-90.1290,NaN,NaN,NaN,NaN,NaN,NaN,1.359e-09,1.159e-09,9.325e-10,8.525e-10,7.948e-10,7.29e-10,6.742e-10,5.577e-10,3.611e-10,3.401e-10,1.81e-10,1.095e-10,7.433e-11,5.884e-11,4.845e-11,4.095e-11,3.46e-11,3.526e-11,4.666e-11,3.912e-11,3.574e-11,3.985e-11,8.632e-11,1.797e-10,1020,1015,1010,1005,1000,990,988.4,980,970,960,945,925,900,875,853,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3233,0.3387,0.3576,0.377,0.4063,0.4465,0.4985,0.5465,0.8292,0.8356,0.8886,0.944,1.004,1.067,1.154,1.237,1.344,1.452,1.578,1.682,1.785,1.887,2.027,2.162,0.5622,82.8,3.007e+15,2.358e+15
10,3,39.6047,-90.1637,NaN,NaN,NaN,NaN,NaN,NaN,1.683e-09,1.485e-09,1.162e-09,1.05e-09,9.76e-10,9.131e-10,8.455e-10,7.133e-10,5.958e-10,3.726e-10,1.764e-10,8.465e-11,6.236e-11,5.242e-11,4.612e-11,4.017e-11,3.48e-11,3.451e-11,4.257e-11,3.699e-11,3.452e-11,3.685e-11,8.005e-11,1.786e-10,1020,1015,1010,1005,1000,990,986,980,970,960,945,925,900,875,868,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3142,0.3254,0.3443,0.3637,0.393,0.4332,0.4853,0.5336,0.7922,0.8294,0.8827,0.9384,0.9988,1.063,1.15,1.233,1.341,1.449,1.576,1.68,1.784,1.887,2.028,2.163,0.6787,86.98,1.439e+15,2.479e+15
0,4,38.4369,-89.5403,NaN,NaN,NaN,NaN,NaN,1.246e-09,1.126e-09,8.996e-10,7.785e-10,7.333e-10,6.878e-10,6.167e-10,5.644e-10,5.264e-10,4.092e-10,1.817e-10,8.998e-11,6.344e-11,5.401e-11,4.476e-11,3.756e-11,3.357e-11,3.968e-11,5.057e-11,7.487e-11,8.398e-11,6.808e-11,1.196e-10,1.834e-10,NaN,1020,1015,1010,1005,1000,995.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.4494,0.4594,0.4774,0.4959,0.5149,0.5436,0.5829,0.6338,0.8307,0.8794,0.9304,0.9836,1.041,1.102,1.185,1.265,1.368,1.472,1.594,1.695,1.796,1.894,2.029,2.162,NaN,0.8214,-36.63,3.234e+15,2.977e+15
1,4,38.5571,-89.5738,NaN,NaN,NaN,NaN,NaN,1.319e-09,1.206e-09,9.676e-10,8.393e-10,7.906e-10,7.387e-10,6.639e-10,6.1e-10,5.598e-10,5.539e-10,4.286e-10,1.781e-10,9.43e-11,6.555e-11,5.526e-11,4.524e-11,3.762e-11,3.253e-11,4.03e-11,5.543e-11,7.466e-11,7.282e-11,6.617e-11,1.149e-10,1.847e-10,1020,1015,1010,1005,1000,995,990,980,970,960,945,925,900,875,874,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4695,0.4786,0.4968,0.5156,0.5347,0.5637,0.6035,0.6549,0.7019,0.8184,0.8657,0.9172,0.971,1.029,1.091,1.175,1.255,1.36,1.465,1.587,1.689,1.791,1.89,2.026,2.16,0.7268,-30.6,2.049e+15,3.038e+15
2,4,38.6772,-89.6073,NaN,NaN,NaN,NaN,NaN,1.335e-09,1.265e-09,1.014e-09,8.607e-10,8.06e-10,7.429e-10,6.708e-10,6.076e-10,5.241e-10,3.878e-10,3.777e-10,1.547e-10,9.77e-11,6.861e-11,5.66e-11,4.497e-11,3.731e-11,3.169e-11,3.962e-11,5.779e-11,7.083e-11,6.198e-11,6.105e-11,1.117e-10,1.865e-10,1020,1015,1010,1005,1000,993,990,980,970,960,945,925,900,875,852,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4586,0.464,0.4823,0.5009,0.5201,0.5491,0.5888,0.6401,0.6872,0.8606,0.8648,0.9164,0.9703,1.029,1.09,1.174,1.255,1.36,1.465,1.588,1.69,1.792,1.891,2.027,2.161,0.6426,-22.88,3.016e+15,2.895e+15
3,4,38.7973,-89.6410,NaN,NaN,NaN,NaN,NaN,1.483e-09,1.438e-09,1.146e-09,9.428e-10,8.63e-10,7.785e-10,6.991e-10,6.265e-10,5.549e-10,4.395e-10,3.754e-10,1.742e-10,1.008e-10,6.943e-11,5.646e-11,4.508e-11,3.76e-11,3.147e-11,3.814e-11,5.819e-11,6.128e-11,5.279e-11,5.681e-11,1.096e-10,1.925e-10,1020,1015,1010,1005,1000,991.7,990,980,970,960,945,925,900,875,860,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4374,0.4405,0.4587,0.4773,0.4964,0.5253,0.565,0.6162,0.6633,0.8453,0.8656,0.9173,0.9712,1.03,1.091,1.176,1.257,1.361,1.466,1.59,1.691,1.793,1.893,2.03,2.163,0.5733,-13.08,1.719e+15,2.876e+15
4,4,38.9174,-89.6747,NaN,NaN,NaN,NaN,NaN,1.435e-09,1.432e-09,1.154e-09,9.268e-10,8.256e-10,7.182e-10,6.51e-10,5.873e-10,5.106e-10,3.141e-10,2.194e-10,1.647e-10,1.015e-10,6.877e-11,5.538e-11,4.534e-11,3.826e-11,3.21e-11,3.703e-11,5.656e-11,5.402e-11,4.835e-11,5.444e-11,1.08e-10,2.019e-10,1020,1015,1010,1005,1000,990.1,990,980,970,960,945,925,900,875,850,836,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4366,0.4368,0.4548,0.4732,0.492,0.5205,0.5596,0.6102,0.6568,0.7052,0.9116,0.9347,0.9881,1.046,1.107,1.191,1.271,1.374,1.478,1.6,1.701,1.802,1.9,2.035,2.167,0.5248,-1.051,2.609e+15,2.711e+15
5,4,39.0374,-89.7084,NaN,NaN,NaN,NaN,NaN,NaN,1.397e-09,1.196e-09,9.611e-10,8.611e-10,7.541e-10,6.327e-10,5.739e-10,4.978e-10,3.037e-10,2.523e-10,1.556e-10,1.021e-10,6.887e-11,5.456e-11,4.531e-11,3.885e-11,3.303e-11,3.665e-11,5.532e-11,4.938e-11,4.586e-11,5.274e-11,1.058e-10,2.059e-10,1020,1015,1010,1005,1000,990,988,980,970,960,945,925,900,875,850,843,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4131,0.4281,0.4471,0.4667,0.4963,0.5369,0.5894,0.6379,0.6884,0.8404,0.8793,0.9348,0.995,1.058,1.145,1.229,1.336,1.444,1.571,1.675,1.78,1.882,2.023,2.16,0.5032,12.67,2.713e+15,2.587e+15
6,4,39.1574,-89.7423,NaN,NaN,NaN,NaN,NaN,NaN,1.406e-09,1.24e-09,9.848e-10,8.858e-10,7.995e-10,6.579e-10,5.804e-10,5.026e-10,4.112e-10,3.172e-10,1.455e-10,9.854e-11,6.889e-11,5.508e-11,4.574e-11,3.958e-11,3.372e-11,3.571e-11,5.129e-11,4.458e-11,4.245e-11,4.936e-11,1.03e-10,2.04e-10,1020,1015,1010,1005,1000,990,986.4,980,970,960,945,925,900,875,864,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3989,0.4111,0.4305,0.4504,0.4806,0.5219,0.5753,0.6247,0.7683,0.798,0.8522,0.9088,0.9702,1.035,1.124,1.209,1.318,1.428,1.557,1.664,1.77,1.874,2.018,2.157,0.5119,26.75,2.342e+15,2.528e+15
7,4,39.2775,-89.7762,NaN,NaN,NaN,NaN,NaN,NaN,1.526e-09,1.297e-09,9.944e-10,8.859e-10,8.086e-10,6.958e-10,6.063e-10,5.326e-10,4.04e-10,3.698e-10,1.511e-10,1.017e-10,7.37e-11,5.895e-11,4.695e-11,4.05e-11,3.426e-11,3.435e-11,4.57e-11,4.043e-11,3.926e-11,4.404e-11,9.834e-11,2.002e-10,1020,1015,1010,1005,1000,990,987.4,980,970,960,945,925,900,875,856,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3646,0.379,0.3989,0.4193,0.4501,0.4924,0.5471,0.5977,0.75,0.7633,0.8188,0.8767,0.9395,1.006,1.097,1.184,1.296,1.409,1.54,1.649,1.758,1.864,2.011,2.154,0.5495,39.63,1.339e+15,2.462e+15
8,4,39.3975,-89.8103,NaN,NaN,NaN,NaN,NaN,NaN,1.503e-09,1.293e-09,9.85e-10,8.741e-10,8.024e-10,7.062e-10,6.403e-10,5.527e-10,3.894e-10,3.213e-10,1.945e-10,1.162e-10,8.208e-11,6.367e-11,4.854e-11,4.1e-11,3.423e-11,3.314e-11,4.192e-11,3.729e-11,3.687e-11,3.969e-11,9.367e-11,1.89e-10,1020,1015,1010,1005,1000,990,986.7,980,970,960,945,925,900,875,850,843,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3358,0.3491,0.3692,0.3898,0.4211,0.4638,0.5192,0.5704,0.6239,0.7587,0.7998,0.8586,0.9223,0.9895,1.082,1.17,1.283,1.398,1.531,1.641,1.751,1.86,2.008,2.153,0.6106,50.41,2.167e+15,2.362e+15
9,4,39.5175,-89.8444,NaN,NaN,NaN,NaN,NaN,NaN,1.593e-09,1.383e-09,1.047e-09,9.278e-10,8.525e-10,7.827e-10,7.168e-10,6.044e-10,4.007e-10,3.938e-10,2.133e-10,1.124e-10,7.763e-11,6.044e-11,4.784e-11,4.017e-11,3.351e-11,3.195e-11,3.868e-11,3.462e-11,3.47e-11,3.615e-11,8.74e-11,1.797e-10,1020,1015,1010,1005,1000,990,986.2,980,970,960,945,925,900,875,851,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3115,0.3238,0.3441,0.3649,0.3963,0.4394,0.4952,0.547,0.7273,0.7296,0.7864,0.8458,0.9101,0.978,1.071,1.16,1.275,1.39,1.525,1.636,1.747,1.857,2.007,2.152,0.689,58.98,6.951e+14,2.33e+15
10,4,39.6375,-89.8785,NaN,NaN,NaN,NaN,NaN,NaN,1.745e-09,1.493e-09,1.154e-09,1.044e-09,9.681e-10,9.038e-10,8.396e-10,7.484e-10,7.408e-10,4.463e-10,2.143e-10,9.127e-11,6.384e-11,5.198e-11,4.454e-11,3.861e-11,3.268e-11,3.035e-11,3.541e-11,3.302e-11,3.386e-11,3.457e-11,8.197e-11,1.787e-10,1020,1015,1010,1005,1000,990,987,980,970,960,945,925,900,877,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3055,0.3194,0.3397,0.3606,0.3921,0.4353,0.4913,0.6692,0.6736,0.7279,0.7848,0.8443,0.9088,0.9769,1.07,1.16,1.274,1.39,1.525,1.636,1.748,1.857,2.008,2.153,0.7796,65.7,1.364e+15,2.47e+15
