ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
4,2,38.7775,-90.0962,NaN,NaN,NaN,NaN,NaN,6.782e-09,5.924e-09,4.036e-09,2.712e-09,2.122e-09,1.852e-09,1.588e-09,1.289e-09,1.14e-09,8.775e-10,3.594e-10,1.18e-10,4.882e-11,3.401e-11,2.689e-11,2.109e-11,1.632e-11,1.472e-11,1.28e-11,1.482e-11,1.77e-11,2.545e-11,3.35e-11,3.436e-11,7.212e-11,1020,1015,1010,1005,1000,994.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,624,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4127,0.4205,0.4364,0.4526,0.4692,0.4944,0.5288,0.5733,0.6139,0.6562,0.7004,0.7465,0.7962,0.8486,0.9203,0.9884,1.477,1.504,1.592,1.695,1.783,1.871,1.958,2.079,2.19,0.1816,-55.39,1.171e+15,3.961e+15
5,2,38.8972,-90.1333,NaN,NaN,NaN,NaN,NaN,3.683e-09,3.484e-09,2.803e-09,2.402e-09,2.365e-09,2.247e-09,1.713e-09,1.327e-09,1.154e-09,9.477e-10,4.877e-10,1.809e-10,6.801e-11,3.969e-11,2.794e-11,2.104e-11,1.817e-11,1.497e-11,1.292e-11,1.358e-11,1.58e-11,2.344e-11,3.386e-11,3.746e-11,7.327e-11,1020,1015,1010,1005,1000,993.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,638,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3821,0.3872,0.4036,0.4204,0.4376,0.4637,0.4994,0.5455,0.5876,0.6315,0.6774,0.7253,0.777,0.8314,0.9059,0.9766,1.421,1.474,1.566,1.673,1.763,1.855,1.945,2.07,2.185,0.0725,-24.27,2.163e+15,3.625e+15
6,2,39.0168,-90.1705,NaN,NaN,NaN,NaN,NaN,NaN,2.349e-09,2.07e-09,1.848e-09,1.814e-09,1.737e-09,1.396e-09,1.085e-09,9.286e-10,7.276e-10,4.047e-10,1.436e-10,6.735e-11,4.189e-11,2.913e-11,2.52e-11,2.058e-11,1.42e-11,1.182e-11,1.192e-11,1.406e-11,2.122e-11,3.338e-11,4.222e-11,7.437e-11,1020,1015,1010,1005,1000,990,989.1,980,970,960,945,925,900,875,850,825,800,770,740,700,683,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3529,0.3677,0.3844,0.4016,0.4275,0.463,0.509,0.5511,0.5951,0.641,0.6889,0.7406,0.7951,0.8698,1.341,1.383,1.475,1.567,1.674,1.765,1.856,1.947,2.072,2.187,0.09438,72.15,1.901e+15,2.725e+15
7,2,39.1365,-90.2077,NaN,NaN,NaN,NaN,NaN,NaN,1.689e-09,1.542e-09,1.403e-09,1.338e-09,1.265e-09,1.14e-09,8.966e-10,6.878e-10,4.744e-10,2.424e-10,9.971e-11,5.429e-11,3.742e-11,2.76e-11,2.209e-11,1.925e-11,1.313e-11,1.074e-11,1.064e-11,1.217e-11,1.849e-11,3.213e-11,4.398e-11,7.54e-11,1020,1015,1010,1005,1000,990,989.5,980,970,960,945,925,900,875,850,825,800,770,740,700,675,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4066,0.4218,0.4382,0.4549,0.4803,0.5151,0.56,0.6013,0.6442,0.6891,0.736,0.7866,0.8399,0.9129,1.379,1.407,1.496,1.586,1.69,1.779,1.868,1.957,2.08,2.192,0.2097,92.27,1.488e+15,2.341e+15
8,2,39.2561,-90.2451,NaN,NaN,NaN,NaN,NaN,1.651e-09,1.624e-09,1.47e-09,1.345e-09,1.292e-09,1.232e-09,1.121e-09,9.017e-10,6.851e-10,3.984e-10,1.993e-10,9.351e-11,4.99e-11,3.514e-11,2.993e-11,2.579e-11,1.832e-11,1.285e-11,1.072e-11,1.052e-11,1.138e-11,1.718e-11,3.119e-11,4.487e-11,7.799e-11,1020,1015,1010,1005,1000,991.8,990,980,970,960,945,925,900,875,850,825,800,770,740,719,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4311,0.4341,0.45,0.4662,0.4829,0.5081,0.5427,0.5874,0.6283,0.6709,0.7155,0.7619,0.8121,0.865,1.311,1.347,1.416,1.505,1.594,1.697,1.785,1.873,1.961,2.083,2.194,0.3323,97.9,1.767e+15,2.398e+15
9,2,39.3757,-90.2825,NaN,NaN,NaN,NaN,NaN,1.778e-09,1.775e-09,1.59e-09,1.433e-09,1.371e-09,1.307e-09,1.178e-09,9.442e-10,7.084e-10,3.842e-10,1.53e-10,7.234e-11,4.517e-11,3.367e-11,2.582e-11,2.461e-11,1.818e-11,1.317e-11,1.129e-11,1.114e-11,1.174e-11,1.73e-11,3.074e-11,4.65e-11,8.102e-11,1020,1015,1010,1005,1000,990.2,990,980,970,960,945,925,900,875,850,825,800,770,740,706,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3897,0.39,0.4066,0.4236,0.441,0.4674,0.5035,0.5503,0.5932,0.6378,0.6845,0.7333,0.7859,0.8414,1.29,1.302,1.374,1.467,1.56,1.669,1.76,1.852,1.944,2.071,2.187,0.4563,100.5,1.357e+15,2.291e+15
10,2,39.4953,-90.3200,NaN,NaN,NaN,NaN,NaN,NaN,1.965e-09,1.833e-09,1.689e-09,1.627e-09,1.552e-09,1.414e-09,1.03e-09,6.219e-10,3.619e-10,1.402e-10,6.044e-11,4.23e-11,3.297e-11,3.069e-11,2.46e-11,1.852e-11,1.319e-11,1.105e-11,1.139e-11,1.21e-11,1.724e-11,2.854e-11,4.94e-11,8.238e-11,1020,1015,1010,1005,1000,990,988.4,980,970,960,945,925,900,875,850,825,800,770,740,730,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4055,0.4195,0.4366,0.454,0.4805,0.5167,0.5635,0.6065,0.6513,0.6982,0.7471,0.8,0.8557,1.242,1.3,1.373,1.466,1.559,1.668,1.76,1.851,1.943,2.071,2.187,0.5809,102,6.815e+14,2.48e+15
0,3,38.3379,-89.6836,NaN,NaN,NaN,NaN,NaN,1.277e-09,1.202e-09,1.059e-09,9.748e-10,9.381e-10,8.977e-10,8.451e-10,7.535e-10,6.864e-10,4.649e-10,1.251e-10,5.61e-11,4.323e-11,3.658e-11,2.877e-11,2.064e-11,1.365e-11,1.355e-11,1.132e-11,1.335e-11,1.716e-11,2.183e-11,2.934e-11,3.68e-11,7.147e-11,1020,1015,1010,1005,1000,995.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,608,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4419,0.4499,0.4647,0.4798,0.4953,0.5188,0.551,0.5925,0.6304,0.6698,0.7109,0.7539,0.8002,0.8489,0.9156,0.9792,1.061,1.554,1.633,1.73,1.814,1.897,1.979,2.093,2.198,0.783,-48.8,9.891e+14,2.075e+15
1,3,38.4577,-89.7199,NaN,NaN,NaN,NaN,NaN,1.449e-09,1.337e-09,1.146e-09,1.046e-09,1.004e-09,9.595e-10,8.969e-10,7.793e-10,7.121e-10,5.09e-10,1.197e-10,5.757e-11,4.28e-11,3.578e-11,2.778e-11,2.021e-11,1.401e-11,1.356e-11,1.112e-11,1.324e-11,1.704e-11,2.242e-11,2.884e-11,3.667e-11,7.075e-11,1020,1015,1010,1005,1000,996,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,614,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4462,0.4551,0.47,0.4852,0.5007,0.5243,0.5566,0.5983,0.6362,0.6757,0.717,0.76,0.8065,0.8553,0.9222,0.986,1.544,1.551,1.634,1.731,1.814,1.897,1.98,2.094,2.199,0.671,-44.39,1.907e+15,2.193e+15
2,3,38.5774,-89.7562,NaN,NaN,NaN,NaN,NaN,1.724e-09,1.568e-09,1.146e-09,9.48e-10,8.935e-10,8.436e-10,7.813e-10,6.532e-10,5.66e-10,4.229e-10,1.458e-10,7.243e-11,4.608e-11,3.695e-11,2.855e-11,2.123e-11,1.433e-11,1.35e-11,1.167e-11,1.386e-11,1.735e-11,2.219e-11,2.814e-11,3.724e-11,7.06e-11,1020,1015,1010,1005,1000,994,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,595,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.462,0.4682,0.4837,0.4995,0.5158,0.5404,0.574,0.6175,0.6572,0.6985,0.7417,0.7867,0.8353,0.8864,0.9564,1.023,1.109,1.542,1.604,1.705,1.792,1.878,1.964,2.082,2.191,0.5645,-38.26,1.966e+15,2.061e+15
3,3,38.6972,-89.7926,NaN,NaN,NaN,NaN,NaN,1.712e-09,1.646e-09,1.341e-09,1.14e-09,1.064e-09,9.904e-10,9.159e-10,7.646e-10,6.683e-10,4.782e-10,1.794e-10,7.117e-11,4.452e-11,3.519e-11,2.778e-11,2.111e-11,1.625e-11,1.446e-11,1.247e-11,1.526e-11,1.887e-11,2.473e-11,3.048e-11,3.804e-11,7.183e-11,1020,1015,1010,1005,1000,992.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,625,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4339,0.4376,0.4535,0.4699,0.4866,0.5119,0.5466,0.5914,0.6324,0.675,0.7196,0.7661,0.8163,0.8691,0.9415,1.01,1.465,1.493,1.583,1.687,1.775,1.864,1.952,2.075,2.187,0.4672,-29.46,2.576e+15,2.212e+15
4,3,38.8170,-89.8291,NaN,NaN,NaN,NaN,NaN,2.189e-09,2.113e-09,1.651e-09,1.389e-09,1.303e-09,1.217e-09,1.135e-09,9.53e-10,8.32e-10,6.144e-10,2.589e-10,9.698e-11,6.185e-11,4.867e-11,3.799e-11,2.856e-11,2.264e-11,1.843e-11,1.467e-11,1.771e-11,2.088e-11,2.778e-11,3.477e-11,3.97e-11,7.665e-11,1020,1015,1010,1005,1000,991.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,633,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4497,0.4526,0.4686,0.485,0.5017,0.5271,0.5618,0.6067,0.6478,0.6905,0.7352,0.7819,0.8322,0.8851,0.9577,1.027,1.451,1.493,1.583,1.687,1.776,1.865,1.953,2.075,2.188,0.3862,-16.55,1.544e+15,2.764e+15
5,3,38.9368,-89.8658,NaN,NaN,NaN,NaN,NaN,1.958e-09,1.933e-09,1.587e-09,1.374e-09,1.314e-09,1.259e-09,1.186e-09,9.875e-10,8.93e-10,6.858e-10,3.346e-10,1.459e-10,9.541e-11,7.318e-11,5.526e-11,3.939e-11,3.191e-11,2.298e-11,1.569e-11,1.755e-11,2.026e-11,2.763e-11,3.637e-11,4.06e-11,7.849e-11,1020,1015,1010,1005,1000,990.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,640,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4432,0.4444,0.4606,0.4772,0.4942,0.5199,0.5551,0.6006,0.6423,0.6856,0.731,0.7783,0.8294,0.8832,0.9568,1.027,1.427,1.483,1.574,1.679,1.769,1.859,1.948,2.072,2.186,0.3338,1.678,6.826e+14,2.911e+15
6,3,39.0565,-89.9025,NaN,NaN,NaN,NaN,NaN,NaN,1.639e-09,1.517e-09,1.373e-09,1.318e-09,1.268e-09,1.21e-09,9.737e-10,8.883e-10,6.909e-10,3.219e-10,1.226e-10,7.634e-11,5.633e-11,4.272e-11,3.069e-11,2.672e-11,1.908e-11,1.373e-11,1.457e-11,1.683e-11,2.461e-11,3.539e-11,4.165e-11,7.739e-11,1020,1015,1010,1005,1000,990,987.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,645,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4246,0.4376,0.455,0.4728,0.4997,0.5366,0.5843,0.6282,0.6739,0.7216,0.7714,0.8252,0.8819,0.9595,1.033,1.373,1.441,1.536,1.647,1.741,1.835,1.928,2.058,2.178,0.3239,23.56,3.101e+15,2.688e+15
7,3,39.1762,-89.9393,NaN,NaN,NaN,NaN,NaN,NaN,1.618e-09,1.49e-09,1.343e-09,1.281e-09,1.221e-09,1.119e-09,8.953e-10,7.905e-10,5.919e-10,2.569e-10,1.047e-10,6.01e-11,4.109e-11,2.948e-11,2.073e-11,1.888e-11,1.387e-11,1.115e-11,1.142e-11,1.364e-11,2.132e-11,3.385e-11,4.42e-11,7.72e-11,1020,1015,1010,1005,1000,990,988.4,980,970,960,945,925,900,875,850,825,800,770,740,700,660,648,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4185,0.4328,0.4503,0.4682,0.4953,0.5324,0.5805,0.6246,0.6705,0.7185,0.7687,0.8228,0.8798,0.9579,1.032,1.364,1.438,1.534,1.645,1.739,1.834,1.928,2.058,2.178,0.3602,43.77,1.772e+15,2.451e+15
8,3,39.2959,-89.9762,NaN,NaN,NaN,NaN,NaN,NaN,1.658e-09,1.506e-09,1.344e-09,1.279e-09,1.214e-09,1.052e-09,8.553e-10,7.288e-10,4.999e-10,2.123e-10,9.936e-11,5.498e-11,3.681e-11,2.579e-11,1.906e-11,1.823e-11,1.274e-11,1.058e-11,1.063e-11,1.217e-11,1.838e-11,3.174e-11,4.514e-11,7.828e-11,1020,1015,1010,1005,1000,990,988.8,980,970,960,945,925,900,875,850,825,800,770,740,700,665,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4123,0.4275,0.4451,0.4632,0.4906,0.5281,0.5765,0.6211,0.6674,0.7159,0.7665,0.8211,0.8787,0.9575,1.326,1.336,1.432,1.529,1.641,1.736,1.831,1.925,2.057,2.178,0.4312,58.82,2.235e+15,2.322e+15
9,3,39.4155,-90.0132,NaN,NaN,NaN,NaN,NaN,NaN,1.586e-09,1.478e-09,1.329e-09,1.264e-09,1.201e-09,1.057e-09,8.284e-10,6.657e-10,4.225e-10,1.826e-10,9.188e-11,5.211e-11,3.49e-11,2.427e-11,2.175e-11,1.763e-11,1.274e-11,1.098e-11,1.101e-11,1.166e-11,1.666e-11,2.979e-11,4.558e-11,8.05e-11,1020,1015,1010,1005,1000,990,987.1,980,970,960,945,925,900,875,850,825,800,770,740,700,686,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3817,0.3935,0.4104,0.4277,0.454,0.49,0.5365,0.5793,0.6238,0.6704,0.7191,0.7716,0.827,0.9029,1.328,1.376,1.469,1.562,1.67,1.762,1.854,1.945,2.072,2.189,0.5228,69.13,1.641e+14,2.096e+15
10,3,39.5352,-90.0502,NaN,NaN,NaN,NaN,NaN,NaN,1.914e-09,1.75e-09,1.525e-09,1.43e-09,1.352e-09,1.238e-09,9.369e-10,6.458e-10,4.022e-10,1.732e-10,8.946e-11,5.1e-11,3.396e-11,2.375e-11,1.949e-11,1.747e-11,1.284e-11,1.127e-11,1.169e-11,1.242e-11,1.693e-11,2.888e-11,4.731e-11,8.125e-11,1020,1015,1010,1005,1000,990,987.1,980,970,960,945,925,900,875,850,825,800,770,740,700,674,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3794,0.3913,0.4084,0.4259,0.4523,0.4886,0.5355,0.5787,0.6236,0.6707,0.7198,0.7728,0.8287,0.9053,1.344,1.371,1.464,1.558,1.667,1.759,1.851,1.943,2.071,2.188,0.6262,76.22,1.503e+15,2.243e+15
0,4,38.3758,-89.4176,NaN,NaN,NaN,NaN,NaN,1.077e-09,1.023e-09,8.554e-10,7.491e-10,7.103e-10,6.721e-10,6.289e-10,5.63e-10,4.902e-10,3.552e-10,1.37e-10,7.677e-11,4.626e-11,3.679e-11,2.928e-11,2.138e-11,1.938e-11,1.4e-11,1.14e-11,1.317e-11,1.666e-11,1.994e-11,2.831e-11,3.713e-11,7.088e-11,1020,1015,1010,1005,1000,993.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,648,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.5022,0.5072,0.5219,0.5369,0.5522,0.5755,0.6073,0.6485,0.686,0.725,0.7658,0.8084,0.8544,0.9027,0.9689,1.032,1.497,1.561,1.643,1.74,1.822,1.905,1.987,2.1,2.205,0.9566,-35.18,1.786e+15,1.851e+15
1,4,38.4957,-89.4534,NaN,NaN,NaN,NaN,NaN,1.144e-09,1.046e-09,8.563e-10,7.533e-10,7.147e-10,6.758e-10,6.235e-10,5.351e-10,4.802e-10,3.666e-10,1.34e-10,8.187e-11,4.53e-11,3.589e-11,2.865e-11,2.088e-11,1.695e-11,1.364e-11,1.098e-11,1.29e-11,1.634e-11,2.024e-11,2.697e-11,3.93e-11,7.123e-11,1020,1015,1010,1005,1000,995.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,635,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4436,0.4518,0.4671,0.4827,0.4986,0.5228,0.5559,0.5987,0.6377,0.6783,0.7207,0.765,0.8128,0.863,0.9319,0.9974,1.49,1.535,1.62,1.72,1.805,1.891,1.975,2.093,2.201,0.8617,-30.04,8.674e+14,1.752e+15
2,4,38.6155,-89.4893,NaN,NaN,NaN,NaN,NaN,1.248e-09,1.133e-09,8.682e-10,7.4e-10,6.992e-10,6.596e-10,6.006e-10,5.041e-10,4.586e-10,3.473e-10,1.501e-10,7.78e-11,4.786e-11,3.832e-11,2.979e-11,2.213e-11,1.74e-11,1.492e-11,1.188e-11,1.365e-11,1.684e-11,2.088e-11,2.692e-11,4.063e-11,7.359e-11,1020,1015,1010,1005,1000,994.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,629,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4896,0.4966,0.512,0.5277,0.5437,0.568,0.6013,0.6444,0.6836,0.7244,0.7671,0.8116,0.8597,0.9102,0.9795,1.045,1.498,1.532,1.618,1.718,1.803,1.889,1.974,2.091,2.2,0.7755,-23.69,2.305e+15,1.842e+15
3,4,38.7353,-89.5253,NaN,NaN,NaN,NaN,NaN,1.395e-09,1.311e-09,1.005e-09,8.345e-10,7.876e-10,7.425e-10,6.801e-10,5.666e-10,5.132e-10,3.869e-10,1.788e-10,8.052e-11,5.986e-11,5.008e-11,4.01e-11,3.145e-11,2.559e-11,2.243e-11,1.682e-11,1.528e-11,1.788e-11,2.233e-11,2.779e-11,4.214e-11,7.6e-11,1020,1015,1010,1005,1000,992.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,629,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4932,0.4978,0.5134,0.5293,0.5456,0.5703,0.6041,0.6478,0.6877,0.7292,0.7726,0.8179,0.8668,0.9182,0.9887,1.056,1.487,1.521,1.608,1.709,1.796,1.882,1.968,2.088,2.198,0.7009,-15.87,9.329e+14,2.063e+15
4,4,38.8552,-89.5613,NaN,NaN,NaN,NaN,NaN,1.485e-09,1.459e-09,1.233e-09,1.085e-09,1.038e-09,9.932e-10,9.432e-10,7.812e-10,7.188e-10,5.747e-10,3.009e-10,1.505e-10,8.868e-11,6.42e-11,4.43e-11,3.098e-11,2.925e-11,1.887e-11,1.425e-11,1.628e-11,2.078e-11,2.695e-11,3.171e-11,4.463e-11,8.079e-11,1020,1015,1010,1005,1000,991.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,654,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4799,0.4819,0.4977,0.5139,0.5305,0.5556,0.59,0.6344,0.675,0.7173,0.7616,0.8077,0.8576,0.91,0.9819,1.05,1.429,1.507,1.596,1.699,1.787,1.875,1.963,2.084,2.196,0.6421,-6.421,4.212e+14,2.587e+15
5,4,38.9750,-89.5975,NaN,NaN,NaN,NaN,NaN,NaN,1.566e-09,1.401e-09,1.259e-09,1.209e-09,1.164e-09,1.114e-09,9.277e-10,8.514e-10,6.893e-10,3.923e-10,1.913e-10,1.07e-10,7.315e-11,4.974e-11,3.303e-11,2.67e-11,1.916e-11,1.505e-11,1.85e-11,2.267e-11,2.963e-11,3.536e-11,4.489e-11,8.668e-11,1020,1015,1010,1005,1000,990,989.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,640,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4572,0.4722,0.4887,0.5056,0.5312,0.5662,0.6115,0.6531,0.6963,0.7416,0.7887,0.8397,0.8934,0.9669,1.037,1.436,1.492,1.582,1.687,1.777,1.867,1.956,2.08,2.194,0.6038,4.562,1.268e+15,2.869e+15
6,4,39.0948,-89.6338,NaN,NaN,NaN,NaN,NaN,NaN,1.805e-09,1.638e-09,1.427e-09,1.353e-09,1.284e-09,1.203e-09,9.541e-10,8.522e-10,6.589e-10,3.049e-10,1.679e-10,1.043e-10,7.347e-11,4.923e-11,3.217e-11,2.541e-11,1.904e-11,1.646e-11,2.038e-11,2.032e-11,2.799e-11,3.678e-11,4.301e-11,8.293e-11,1020,1015,1010,1005,1000,990,987.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,637,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4738,0.4862,0.5032,0.5205,0.5467,0.5827,0.6292,0.6719,0.7163,0.7628,0.8114,0.8638,0.919,0.9946,1.066,1.418,1.47,1.563,1.671,1.762,1.854,1.945,2.072,2.189,0.59,16.52,1.447e+15,2.958e+15
7,4,39.2146,-89.6702,NaN,NaN,NaN,NaN,NaN,NaN,1.795e-09,1.605e-09,1.32e-09,1.202e-09,1.109e-09,1.014e-09,8.03e-10,7.067e-10,5.486e-10,2.228e-10,1.121e-10,7.135e-11,5.006e-11,3.288e-11,2.295e-11,1.913e-11,1.532e-11,1.405e-11,1.687e-11,1.667e-11,2.42e-11,3.528e-11,4.313e-11,7.817e-11,1020,1015,1010,1005,1000,990,986.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,637,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4323,0.4435,0.4608,0.4786,0.5056,0.5425,0.5903,0.6343,0.68,0.7279,0.7778,0.8318,0.8887,0.9665,1.04,1.394,1.447,1.543,1.654,1.748,1.842,1.936,2.066,2.186,0.6023,28.52,1.786e+15,2.383e+15
8,4,39.3343,-89.7066,NaN,NaN,NaN,NaN,NaN,NaN,1.63e-09,1.457e-09,1.218e-09,1.114e-09,1.034e-09,8.979e-10,6.913e-10,5.955e-10,4.82e-10,2.118e-10,9.466e-11,5.675e-11,3.858e-11,2.591e-11,1.865e-11,1.581e-11,1.293e-11,1.107e-11,1.223e-11,1.378e-11,1.978e-11,3.255e-11,4.423e-11,7.691e-11,1020,1015,1010,1005,1000,990,987.2,980,970,960,945,925,900,875,850,825,800,770,740,700,660,637,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.396,0.4086,0.4265,0.4448,0.4725,0.5104,0.5595,0.6047,0.6518,0.701,0.7523,0.8078,0.8663,0.9464,1.022,1.37,1.425,1.523,1.637,1.733,1.83,1.926,2.059,2.183,0.6394,39.58,1.399e+15,2.045e+15
9,4,39.4541,-89.7431,NaN,NaN,NaN,NaN,NaN,NaN,1.53e-09,1.392e-09,1.178e-09,1.089e-09,1.017e-09,8.963e-10,6.673e-10,5.604e-10,4.513e-10,2.033e-10,1.017e-10,5.808e-11,3.796e-11,2.506e-11,1.8e-11,1.749e-11,1.245e-11,1.047e-11,1.082e-11,1.239e-11,1.726e-11,3e-11,4.33e-11,7.654e-11,1020,1015,1010,1005,1000,990,986.4,980,970,960,945,925,900,875,850,825,800,770,740,700,660,656,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.372,0.3835,0.4017,0.4203,0.4486,0.4873,0.5373,0.5834,0.6315,0.6818,0.7342,0.7909,0.8506,0.9325,1.01,1.315,1.408,1.508,1.624,1.722,1.82,1.918,2.054,2.18,0.6971,49.12,2.157e+15,1.901e+15
10,4,39.5737,-89.7797,NaN,NaN,NaN,NaN,NaN,NaN,1.674e-09,1.502e-09,1.267e-09,1.175e-09,1.095e-09,9.693e-10,7.101e-10,5.714e-10,4.413e-10,1.969e-10,1.094e-10,5.72e-11,3.568e-11,2.409e-11,1.826e-11,1.754e-11,1.248e-11,1.075e-11,1.089e-11,1.225e-11,1.631e-11,2.837e-11,4.307e-11,7.829e-11,1020,1015,1010,1005,1000,990,987.2,980,970,960,945,925,900,875,850,825,800,770,740,700,665,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.36,0.3729,0.3914,0.4102,0.4388,0.478,0.5287,0.5753,0.624,0.6748,0.7279,0.7853,0.8458,0.9287,1.287,1.298,1.399,1.5,1.618,1.717,1.816,1.915,2.052,2.18,0.771,57.02,6.233e+14,1.949e+15
