ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
4,2,38.8322,-90.0792,2.432,0.9937,0.6434,1.024,1.554e-30,1.554e-30,1.554e-30,1.554e-30,1.554e-30,0.6155,0.626,0.6551,0.685,0.7155,0.7619,0.8253,0.9073,0.983,1.062,1.733,1.805,1.894,1.991,2.093,2.232,2.367,2.54,2.715,2.921,3.097,3.275,3.452,3.702,3.939,3.262e+15,2.05e+15,5.728e-09,5.342e-09,4.956e-09,4.571e-09,4.185e-09,3.671e-09,3.413e-09,2.642e-09,2.22e-09,2.183e-09,2.073e-09,1.573e-09,1.233e-09,1.071e-09,8.56e-10,7.599e-10,4.029e-10,1.483e-10,6.111e-11,3.983e-11,2.999e-11,2.327e-11,1.633e-11,1.378e-11,1.539e-11,1.785e-11,2.536e-11,3.455e-11,3.736e-11,7.45e-11,1020,1015,1010,1005,1000,993.6,990,980,970,960,945,925,900,875,850,846,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.396,0.4028,0.4215,0.4407,0.4604,0.4902,0.531,0.5837,0.6324,0.6831,1.115,1.161,1.218,1.281,1.346,1.436,1.523,1.634,1.747,1.879,1.992,2.107,2.221,2.382,2.534,0.048,846,0.17,6.147e+15,4.035e+15,2.112e+15,1.387e+15,993.6,38.75,38.77,38.91,38.9,-90.28,-89.83,-89.86,-90.32,0.03926,0,154.4,48,1.26e+16,-120.3,28.5,4.183e+04,129,997,0.054,6.122e+08,-94.71,39.96,0,0
5,2,38.9528,-90.1057,2.432,1.059,0.7183,0.9867,1.392e-30,1.392e-30,1.392e-30,1.392e-30,1.392e-30,0.4984,0.5013,0.5279,0.5553,0.5834,0.6258,0.684,0.7592,1.336,1.405,1.48,1.558,1.64,1.729,1.823,1.952,2.075,2.235,2.396,2.585,2.747,2.91,3.073,3.302,3.52,2.968e+15,2.16e+15,3.769e-09,3.574e-09,3.38e-09,3.185e-09,2.99e-09,2.638e-09,2.601e-09,2.211e-09,1.964e-09,1.923e-09,1.834e-09,1.517e-09,1.193e-09,1.186e-09,1.04e-09,8.409e-10,4.485e-10,1.623e-10,6.986e-11,4.271e-11,3.001e-11,2.229e-11,1.575e-11,1.324e-11,1.39e-11,1.598e-11,2.342e-11,3.423e-11,3.97e-11,7.461e-11,1020,1015,1010,1005,1000,991,990,980,970,960,945,925,900,899,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.358,0.3601,0.3792,0.3989,0.419,0.4495,0.4913,0.5453,0.9599,1.01,1.063,1.119,1.178,1.242,1.309,1.402,1.491,1.605,1.721,1.857,1.973,2.09,2.208,2.372,2.528,0.048,899,0.167,6.049e+15,4.037e+15,2.012e+15,1.339e+15,991,38.87,38.89,39.03,39.02,-90.31,-89.85,-89.89,-90.34,0.03368,0,154.2,48,1.264e+16,-120.6,28.55,4.183e+04,159,993,0.054,6.122e+08,-94.72,39.96,0,0
6,2,39.0732,-90.1322,2.436,1.116,0.9797,1.122,1.021e-30,1.021e-30,1.021e-30,1.021e-30,1.021e-30,1.021e-30,0.3926,0.4074,0.426,0.445,0.9879,1.006,1.047,1.1,1.15,1.201,1.255,1.311,1.372,1.437,1.526,1.61,1.72,1.83,1.96,2.071,2.184,2.296,2.454,2.602,2.19e+15,1.911e+15,2.51e-09,2.415e-09,2.319e-09,2.223e-09,2.127e-09,1.936e-09,1.899e-09,1.744e-09,1.573e-09,1.508e-09,1.479e-09,1.438e-09,1.285e-09,1.043e-09,9.076e-10,6.984e-10,3.74e-10,1.23e-10,6.343e-11,4.148e-11,3.007e-11,2.156e-11,1.479e-11,1.202e-11,1.23e-11,1.439e-11,2.163e-11,3.361e-11,4.248e-11,7.509e-11,1020,1015,1010,1005,1000,990,988.1,980,970,960,954,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3847,0.3991,0.4173,0.4359,0.9678,0.9857,1.026,1.078,1.126,1.177,1.229,1.284,1.344,1.408,1.495,1.578,1.685,1.793,1.92,2.029,2.139,2.249,2.404,2.549,0.06,954,0.213,5.962e+15,4.039e+15,1.923e+15,1.215e+15,988.1,39,39.01,39.15,39.14,-90.34,-89.88,-89.91,-90.37,0.0403,0.003636,153.9,48,1.267e+16,-120.8,28.6,4.183e+04,198,988,0.05,6.122e+08,-94.72,39.96,0,0
7,2,39.1938,-90.1587,2.437,1.037,0.8449,1.19,1.184e-30,1.184e-30,1.184e-30,1.184e-30,1.184e-30,0.471,0.472,0.4922,0.5129,0.5341,0.5662,0.6102,1.327,1.349,1.404,1.462,1.522,1.585,1.653,1.726,1.825,1.92,2.042,2.166,2.311,2.436,2.562,2.688,2.865,3.03,2.622e+15,1.862e+15,2.155e-09,2.077e-09,1.998e-09,1.92e-09,1.842e-09,1.693e-09,1.685e-09,1.528e-09,1.39e-09,1.33e-09,1.266e-09,1.146e-09,9.967e-10,9.204e-10,7.416e-10,4.916e-10,2.317e-10,9.835e-11,5.34e-11,3.669e-11,2.681e-11,1.895e-11,1.311e-11,1.077e-11,1.074e-11,1.219e-11,1.861e-11,3.211e-11,4.459e-11,7.709e-11,1020,1015,1010,1005,1000,990.5,990,980,970,960,945,925,909,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3979,0.3988,0.4158,0.4333,0.4512,0.4784,0.5156,1.121,1.14,1.186,1.235,1.286,1.339,1.397,1.458,1.542,1.622,1.726,1.83,1.953,2.058,2.164,2.271,2.421,2.56,0.066,909,0.233,6.178e+15,4.041e+15,2.137e+15,1.275e+15,990.5,39.12,39.13,39.27,39.26,-90.36,-89.91,-89.94,-90.4,0.04384,0.02667,153.7,48,1.275e+16,-121,28.65,4.183e+04,167,992,0.05,6.122e+08,-94.72,39.97,0,0
8,2,39.3143,-90.1852,2.438,1.088,0.9019,1.191,1.109e-30,1.109e-30,1.109e-30,1.109e-30,1.109e-30,0.4308,0.4309,0.4497,0.469,0.4888,0.5188,1.205,1.212,1.268,1.32,1.374,1.43,1.489,1.553,1.621,1.715,1.803,1.918,2.033,2.169,2.285,2.403,2.521,2.687,2.841,2.164e+15,1.639e+15,2.209e-09,2.124e-09,2.039e-09,1.954e-09,1.869e-09,1.7e-09,1.699e-09,1.53e-09,1.384e-09,1.324e-09,1.261e-09,1.149e-09,1.13e-09,9.112e-10,7.143e-10,4.264e-10,1.865e-10,8.772e-11,4.972e-11,3.512e-11,2.536e-11,1.824e-11,1.293e-11,1.087e-11,1.078e-11,1.171e-11,1.755e-11,3.118e-11,4.555e-11,7.921e-11,1020,1015,1010,1005,1000,990,990,980,970,960,945,928,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3885,0.3886,0.4056,0.423,0.4409,0.4679,1.087,1.093,1.144,1.19,1.239,1.29,1.343,1.401,1.462,1.546,1.626,1.729,1.834,1.956,2.061,2.167,2.274,2.423,2.562,0.067,928,0.239,5.837e+15,4.043e+15,1.793e+15,1.321e+15,990,39.24,39.25,39.39,39.38,-90.39,-89.93,-89.96,-90.42,0.04285,0.01714,153.5,48,1.249e+16,-121.2,28.7,4.183e+04,163,993,0.05,6.122e+08,-94.72,39.97,0,0
9,2,39.4348,-90.2118,2.439,1.026,0.7835,1.216,1.276e-30,1.276e-30,1.276e-30,1.276e-30,1.276e-30,1.276e-30,0.4607,0.4796,0.5015,0.5239,0.5578,0.6042,1.48,1.486,1.545,1.606,1.67,1.737,1.811,1.888,1.994,2.095,2.225,2.357,2.512,2.644,2.778,2.913,3.102,3.277,1.772e+15,1.142e+15,2.121e-09,2.054e-09,1.988e-09,1.921e-09,1.855e-09,1.722e-09,1.707e-09,1.589e-09,1.465e-09,1.409e-09,1.348e-09,1.228e-09,9.553e-10,9.343e-10,6.555e-10,3.934e-10,1.633e-10,7.474e-11,4.648e-11,3.36e-11,2.429e-11,1.812e-11,1.316e-11,1.132e-11,1.152e-11,1.208e-11,1.73e-11,2.983e-11,4.788e-11,8.239e-11,1020,1015,1010,1005,1000,990,988.9,980,970,960,945,925,902,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3609,0.3758,0.3929,0.4105,0.437,0.4734,1.16,1.164,1.21,1.258,1.309,1.361,1.419,1.479,1.563,1.642,1.744,1.847,1.968,2.072,2.176,2.282,2.43,2.567,0.073,902,0.26,5.398e+15,4.046e+15,1.353e+15,1.315e+15,988.9,39.36,39.37,39.51,39.5,-90.42,-89.96,-89.99,-90.45,0.04018,0.05455,153.3,48,1.194e+16,-121.4,28.75,4.183e+04,164,992,0.05,6.122e+08,-94.72,39.97,0,0
10,2,39.5552,-90.2385,2.443,0.8137,0.5449,1.446,1.835e-30,1.835e-30,1.835e-30,1.835e-30,1.835e-30,1.835e-30,0.5704,0.5904,0.6175,0.6453,0.6874,0.7451,0.8197,0.889,0.9612,1.037,1.116,1.202,2.911,2.988,3.123,3.252,3.418,3.586,3.785,3.956,4.129,4.304,4.55,4.772,2.7e+15,1.017e+15,2.628e-09,2.533e-09,2.438e-09,2.343e-09,2.248e-09,2.058e-09,2.009e-09,1.868e-09,1.692e-09,1.617e-09,1.536e-09,1.399e-09,1.01e-09,6.163e-10,3.715e-10,1.439e-10,6.769e-11,4.433e-11,4.146e-11,3.312e-11,2.452e-11,1.828e-11,1.298e-11,1.086e-11,1.128e-11,1.199e-11,1.664e-11,2.756e-11,4.894e-11,8.18e-11,1020,1015,1010,1005,1000,990,987.5,980,970,960,945,925,900,875,850,825,800,770,763,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3108,0.3217,0.3365,0.3517,0.3746,0.406,0.4467,0.4845,0.5238,0.565,0.6079,0.6548,1.586,1.628,1.702,1.772,1.863,1.954,2.063,2.156,2.25,2.345,2.48,2.6,0.103,763,0.362,5.856e+15,4.048e+15,1.808e+15,1.821e+15,987.5,39.48,39.49,39.63,39.62,-90.45,-89.99,-90.02,-90.48,0.04004,0.4831,153.1,48,1.204e+16,-121.6,28.8,4.183e+04,202,988,0.05,6.122e+08,-94.73,39.97,0,0
0,3,38.3627,-89.5065,2.483,1.197,1.383,1.376,7.23e-31,7.23e-31,7.23e-31,7.23e-31,7.23e-31,0.515,0.8286,0.8333,0.8452,0.8573,0.8697,0.8885,0.9142,0.9473,0.978,1.01,1.043,1.078,1.116,1.157,1.212,1.265,1.334,1.403,1.486,1.557,1.629,1.7,1.801,1.894,1.737e+15,1.746e+15,1.547e-09,1.47e-09,1.393e-09,1.316e-09,1.239e-09,1.159e-09,1.143e-09,1.085e-09,9.306e-10,8.346e-10,7.973e-10,7.588e-10,7.126e-10,6.372e-10,5.65e-10,3.879e-10,1.288e-10,6.637e-11,4.472e-11,3.669e-11,2.912e-11,2.108e-11,1.386e-11,1.137e-11,1.325e-11,1.684e-11,2.073e-11,2.879e-11,3.718e-11,7.122e-11,1020,1015,1010,1005,1000,995,993.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.7123,1.146,1.152,1.169,1.186,1.203,1.229,1.264,1.31,1.353,1.397,1.443,1.491,1.544,1.599,1.676,1.749,1.845,1.941,2.055,2.153,2.252,2.351,2.49,2.62,0.082,995,0.292,6.038e+15,4.031e+15,2.007e+15,1.191e+15,993.9,38.29,38.3,38.44,38.43,-89.72,-89.24,-89.27,-89.76,0.057,0.2156,155.4,49,1.216e+16,-118.9,28.63,4.183e+04,143,995,0.046,6.122e+08,-94.23,42.27,0,0
1,3,38.4833,-89.5320,2.484,1.084,0.9765,1.413,1.024e-30,1.024e-30,1.024e-30,1.024e-30,1.024e-30,0.4078,0.4161,0.4315,0.4472,0.4633,0.4876,0.521,1.345,1.366,1.409,1.453,1.5,1.548,1.602,1.658,1.735,1.809,1.905,2.002,2.117,2.216,2.317,2.417,2.558,2.689,1.319e+15,9.113e+14,1.77e-09,1.664e-09,1.558e-09,1.452e-09,1.346e-09,1.244e-09,1.135e-09,9.234e-10,8.168e-10,7.774e-10,7.377e-10,6.835e-10,6.278e-10,5.866e-10,5.249e-10,3.892e-10,1.356e-10,7.721e-11,4.499e-11,3.599e-11,2.84e-11,2.069e-11,1.363e-11,1.102e-11,1.306e-11,1.656e-11,2.09e-11,2.746e-11,3.881e-11,7.101e-11,1020,1015,1010,1005,1000,995.4,990,980,970,960,945,925,911,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3982,0.4063,0.4213,0.4367,0.4524,0.4762,0.5088,1.313,1.334,1.376,1.419,1.465,1.512,1.564,1.619,1.694,1.766,1.86,1.955,2.067,2.164,2.263,2.36,2.498,2.626,0.089,911,0.315,5.222e+15,4.034e+15,1.188e+15,1.277e+15,995.4,38.41,38.42,38.56,38.55,-89.75,-89.27,-89.3,-89.78,0.05228,0.4657,155.1,49,1.106e+16,-119.1,28.68,4.183e+04,128,997,0.046,6.122e+08,-94.23,42.27,0,0
2,3,38.6038,-89.5576,2.484,1.227,1.111,1.38,9.003e-31,9.003e-31,9.003e-31,9.003e-31,9.003e-31,0.3724,0.3783,0.3922,0.4064,0.421,0.4431,1.097,1.128,1.17,1.209,1.249,1.291,1.335,1.383,1.433,1.503,1.57,1.656,1.743,1.846,1.935,2.026,2.115,2.242,2.359,1.644e+15,1.323e+15,2.041e-09,1.901e-09,1.761e-09,1.621e-09,1.481e-09,1.312e-09,1.2e-09,9.202e-10,7.854e-10,7.43e-10,7.019e-10,6.988e-10,6.415e-10,5.418e-10,4.841e-10,3.645e-10,1.461e-10,7.728e-11,4.67e-11,3.728e-11,2.913e-11,2.158e-11,1.441e-11,1.158e-11,1.362e-11,1.699e-11,2.116e-11,2.718e-11,3.961e-11,7.248e-11,1020,1015,1010,1005,1000,994.2,990,980,970,960,945,944,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4136,0.4202,0.4356,0.4514,0.4676,0.4921,1.219,1.253,1.299,1.342,1.387,1.434,1.482,1.536,1.592,1.669,1.743,1.839,1.936,2.051,2.15,2.25,2.35,2.49,2.62,0.085,944,0.294,5.524e+15,4.036e+15,1.488e+15,1.091e+15,994.2,38.53,38.54,38.68,38.67,-89.78,-89.29,-89.32,-89.81,0.05284,0.4747,154.9,49,1.161e+16,-119.3,28.73,4.183e+04,141,995,0.053,6.122e+08,-94.23,42.27,0,0
3,3,38.7244,-89.5831,2.484,1.075,0.9395,1.397,1.064e-30,1.064e-30,1.064e-30,1.064e-30,1.064e-30,0.4457,0.4505,0.4669,0.4837,0.5009,0.5269,0.5626,0.6087,1.397,1.433,1.481,1.53,1.582,1.639,1.699,1.781,1.859,1.961,2.064,2.186,2.291,2.397,2.503,2.652,2.791,2.256e+15,1.517e+15,2.081e-09,1.946e-09,1.812e-09,1.678e-09,1.544e-09,1.348e-09,1.276e-09,1.008e-09,8.544e-10,8.08e-10,7.611e-10,6.985e-10,5.84e-10,5.718e-10,5.25e-10,3.866e-10,1.685e-10,7.9e-11,5.456e-11,4.449e-11,3.505e-11,2.689e-11,1.868e-11,1.452e-11,1.502e-11,1.814e-11,2.267e-11,2.807e-11,4.109e-11,7.485e-11,1020,1015,1010,1005,1000,992.9,990,980,970,960,945,925,900,895,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4188,0.4232,0.4386,0.4544,0.4706,0.495,0.5286,0.5719,1.312,1.347,1.391,1.438,1.486,1.54,1.596,1.673,1.747,1.843,1.939,2.054,2.152,2.252,2.352,2.492,2.622,0.085,895,0.294,6.01e+15,4.038e+15,1.972e+15,1.279e+15,992.9,38.65,38.66,38.8,38.79,-89.8,-89.32,-89.35,-89.83,0.05383,0.4905,154.7,49,1.191e+16,-119.5,28.77,4.183e+04,153,994,0.053,6.122e+08,-94.23,42.27,0,0
4,3,38.8451,-89.6088,2.484,1.221,1.248,1.337,8.014e-31,8.014e-31,8.014e-31,8.014e-31,8.014e-31,0.3373,0.3391,0.3518,0.9035,0.912,0.9262,0.9477,0.9772,1.015,1.051,1.087,1.126,1.166,1.21,1.256,1.319,1.38,1.459,1.538,1.632,1.713,1.794,1.876,1.991,2.097,1.704e+15,1.59e+15,2.496e-09,2.346e-09,2.196e-09,2.046e-09,1.897e-09,1.637e-09,1.597e-09,1.297e-09,1.222e-09,1.117e-09,1.065e-09,1.016e-09,9.631e-10,7.992e-10,7.279e-10,5.641e-10,2.834e-10,1.437e-10,8.949e-11,6.69e-11,4.752e-11,3.336e-11,1.982e-11,1.453e-11,1.678e-11,2.111e-11,2.738e-11,3.254e-11,4.393e-11,8.017e-11,1020,1015,1010,1005,1000,991.4,990,980,976,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4208,0.4232,0.439,1.127,1.138,1.156,1.183,1.219,1.267,1.311,1.357,1.405,1.455,1.509,1.567,1.646,1.722,1.82,1.919,2.036,2.137,2.239,2.341,2.484,2.617,0.08,976,0.278,5.781e+15,4.04e+15,1.741e+15,1.11e+15,991.4,38.77,38.78,38.92,38.91,-89.83,-89.34,-89.37,-89.86,0.05208,0.3571,154.5,49,1.192e+16,-119.7,28.82,4.183e+04,164,992,0.053,6.122e+08,-94.23,42.27,0,0
5,3,38.9656,-89.6345,2.484,1.137,0.9724,1.27,1.028e-30,1.028e-30,1.028e-30,1.028e-30,1.028e-30,1.028e-30,0.4126,0.4292,0.4468,0.4648,0.4921,0.5296,1.189,1.226,1.274,1.323,1.375,1.428,1.488,1.55,1.635,1.717,1.823,1.929,2.055,2.163,2.272,2.382,2.536,2.68,1.608e+15,1.232e+15,2.412e-09,2.293e-09,2.174e-09,2.055e-09,1.937e-09,1.699e-09,1.689e-09,1.461e-09,1.289e-09,1.236e-09,1.187e-09,1.134e-09,1.076e-09,9.372e-10,8.559e-10,6.795e-10,3.673e-10,1.81e-10,1.098e-10,7.945e-11,5.641e-11,3.824e-11,2.16e-11,1.55e-11,1.837e-11,2.209e-11,2.92e-11,3.593e-11,4.338e-11,8.374e-11,1020,1015,1010,1005,1000,990,989.6,980,970,960,945,925,918,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4012,0.4173,0.4344,0.452,0.4785,0.5149,1.156,1.192,1.238,1.286,1.337,1.389,1.446,1.507,1.59,1.669,1.772,1.876,1.998,2.103,2.21,2.316,2.466,2.606,0.073,918,0.253,5.418e+15,4.042e+15,1.376e+15,1.133e+15,989.6,38.89,38.9,39.04,39.03,-89.85,-89.37,-89.4,-89.89,0.04614,0.335,154.3,49,1.136e+16,-119.9,28.87,4.183e+04,182,990,0.053,6.122e+08,-94.23,42.27,0,0
6,3,39.0861,-89.6602,2.486,1.135,0.9521,1.217,1.05e-30,1.05e-30,1.05e-30,1.05e-30,1.05e-30,1.05e-30,0.42,0.4339,0.4524,0.4714,0.5002,1.152,1.206,1.255,1.307,1.362,1.418,1.48,1.546,1.635,1.721,1.832,1.944,2.076,2.189,2.303,2.418,2.579,2.73,NaN,1.907e+15,1.492e+15,2.432e-09,2.33e-09,2.228e-09,2.125e-09,2.023e-09,1.819e-09,1.768e-09,1.615e-09,1.425e-09,1.356e-09,1.287e-09,1.201e-09,9.501e-10,8.485e-10,6.515e-10,2.925e-10,1.508e-10,9.348e-11,6.587e-11,4.467e-11,3.018e-11,1.857e-11,1.582e-11,1.932e-11,1.977e-11,2.721e-11,3.606e-11,4.305e-11,8.248e-11,NaN,1020,1015,1010,1005,1000,990,987.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3999,0.4131,0.4308,0.4489,0.4763,1.097,1.148,1.195,1.245,1.296,1.35,1.409,1.472,1.557,1.639,1.744,1.851,1.977,2.084,2.193,2.302,2.455,2.599,NaN,0.068,925,0.235,5.643e+15,4.044e+15,1.6e+15,1.103e+15,987.6,39.01,39.02,39.16,39.15,-89.88,-89.39,-89.42,-89.91,0.04437,0.38,154.1,49,1.163e+16,-120.2,28.92,4.183e+04,201,988,0.057,6.122e+08,-94.23,42.28,0,0
7,3,39.2067,-89.6858,2.487,0.9676,0.7263,1.228,1.377e-30,1.377e-30,1.377e-30,1.377e-30,1.377e-30,1.377e-30,0.5307,0.5477,0.5722,0.5974,0.6354,0.6876,0.755,0.8177,0.8829,1.709,1.77,1.845,1.927,2.013,2.132,2.245,2.391,2.539,2.714,2.863,3.013,3.165,3.378,3.578,3.035e+15,1.795e+15,2.665e-09,2.532e-09,2.399e-09,2.266e-09,2.133e-09,1.866e-09,1.784e-09,1.6e-09,1.346e-09,1.245e-09,1.162e-09,1.07e-09,8.539e-10,7.526e-10,5.708e-10,4.979e-10,2.402e-10,1.199e-10,7.48e-11,5.229e-11,3.5e-11,2.498e-11,1.723e-11,1.601e-11,1.893e-11,1.829e-11,2.546e-11,3.523e-11,4.333e-11,8.013e-11,1020,1015,1010,1005,1000,990,987.1,980,970,960,945,925,900,875,850,846,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3854,0.3978,0.4156,0.4339,0.4615,0.4994,0.5483,0.5939,0.6413,1.242,1.286,1.34,1.4,1.462,1.548,1.631,1.737,1.844,1.971,2.079,2.189,2.299,2.454,2.599,0.068,846,0.235,6.324e+15,4.046e+15,2.278e+15,1.358e+15,987.1,39.13,39.14,39.28,39.27,-89.91,-89.42,-89.45,-89.94,0.04215,0.3971,153.9,49,1.202e+16,-120.4,28.97,4.183e+04,202,988,0.057,6.122e+08,-94.23,42.28,0,0
8,3,39.3272,-89.7115,2.487,1.058,0.8202,1.165,1.219e-30,1.219e-30,1.219e-30,1.219e-30,1.219e-30,1.219e-30,0.4596,0.4755,0.4979,0.5209,0.5558,0.6035,0.6652,1.33,1.386,1.448,1.514,1.582,1.657,1.736,1.844,1.948,2.081,2.216,2.374,2.51,2.647,2.784,2.978,3.16,1.548e+15,1.09e+15,2.476e-09,2.352e-09,2.228e-09,2.105e-09,1.981e-09,1.733e-09,1.66e-09,1.485e-09,1.248e-09,1.145e-09,1.065e-09,9.256e-10,7.227e-10,7.137e-10,6.173e-10,4.814e-10,2.093e-10,9.64e-11,5.782e-11,3.948e-11,2.659e-11,1.934e-11,1.361e-11,1.173e-11,1.309e-11,1.473e-11,2.021e-11,3.252e-11,4.414e-11,7.714e-11,1020,1015,1010,1005,1000,990,987.2,980,970,960,945,925,900,898,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3769,0.39,0.4084,0.4273,0.4558,0.495,0.5456,1.091,1.137,1.188,1.242,1.298,1.359,1.424,1.513,1.597,1.707,1.817,1.947,2.058,2.171,2.284,2.442,2.592,0.063,898,0.217,5.248e+15,4.048e+15,1.2e+15,1.192e+15,987.2,39.25,39.26,39.4,39.39,-89.93,-89.44,-89.47,-89.96,0.03957,0.2329,153.7,49,1.109e+16,-120.6,29.02,4.183e+04,191,989,0.057,6.122e+08,-94.23,42.28,0,0
