ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
10,0,39.4569,-91.0500,2.266,0.5039,0.3186,1.741,3.138e-30,3.138e-30,3.138e-30,3.138e-30,3.138e-30,0.5984,0.5997,0.6289,0.659,0.6897,0.7363,0.8001,0.8826,0.9589,1.038,1.121,1.208,1.302,1.402,1.538,1.667,1.834,2.001,2.197,2.36,6.969,7.069,7.266,7.536,7.754,-6.113e+14,-1.119e+14,5.096e-09,4.818e-09,4.539e-09,4.261e-09,3.982e-09,3.448e-09,3.426e-09,2.869e-09,2.468e-09,2.308e-09,2.131e-09,1.891e-09,1.281e-09,9.007e-10,5.603e-10,1.142e-10,4.954e-11,4.213e-11,3.621e-11,2.881e-11,2.017e-11,1.36e-11,1.122e-11,1.118e-11,1.171e-11,1.307e-11,1.454e-11,2.04e-11,4.164e-11,8.297e-11,1020,1015,1010,1005,1000,990.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,424,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1907,0.1911,0.2004,0.21,0.2198,0.2346,0.2549,0.2812,0.3055,0.3308,0.3573,0.385,0.415,0.4466,0.4901,0.5313,0.5844,0.6377,0.7,0.7521,2.221,2.253,2.315,2.401,2.471,0.191,424,0.566,3.51e+15,3.897e+15,-3.866e+14,2.421e+15,990.4,39.38,39.41,39.53,39.51,-91.2,-90.86,-90.89,-91.23,0.03386,1,150.8,42,9.068e+15,-126.5,28.31,4.173e+04,174,991,0.042,6.116e+08,-97.31,26.56,0,0
0,1,38.2772,-90.4048,2.272,1.03,0.8236,0.9694,1.214e-30,1.214e-30,1.214e-30,1.214e-30,1.214e-30,0.3668,0.3687,0.3901,0.412,0.4346,1.028,1.042,1.09,1.152,1.209,1.268,1.331,1.395,1.466,1.54,1.642,1.74,1.866,1.993,2.142,2.27,2.398,2.525,2.702,2.868,3.545e+15,3.012e+15,2.499e-09,2.395e-09,2.291e-09,2.187e-09,2.083e-09,1.893e-09,1.876e-09,1.668e-09,1.51e-09,1.445e-09,1.404e-09,1.378e-09,1.304e-09,1.1e-09,1.006e-09,7.928e-10,1.786e-10,8.003e-11,4.969e-11,3.827e-11,2.931e-11,2.134e-11,1.394e-11,1.095e-11,1.255e-11,1.714e-11,2.46e-11,2.763e-11,2.453e-11,5.578e-11,1020,1015,1010,1005,1000,990.9,990,980,970,960,951,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3021,0.3037,0.3213,0.3394,0.3579,0.8467,0.8585,0.8979,0.9488,0.9958,1.045,1.096,1.149,1.207,1.268,1.352,1.433,1.537,1.642,1.765,1.869,1.975,2.08,2.225,2.363,0.051,951,0.201,6.655e+15,3.82e+15,2.836e+15,1.291e+15,990.9,38.2,38.22,38.36,38.33,-90.56,-90.21,-90.24,-90.59,0.02718,0.04333,153,43,1.154e+16,-123.9,27.98,4.173e+04,172,991,0.035,6.116e+08,-96.84,28.75,0,0
1,1,38.3976,-90.4345,2.273,0.8814,0.52,0.9948,1.923e-30,1.923e-30,1.923e-30,1.923e-30,1.923e-30,1.923e-30,0.5404,0.5722,0.606,0.6406,0.693,0.7647,0.8573,0.9429,2.057,2.087,2.183,2.283,2.392,2.506,2.663,2.814,3.009,3.206,3.436,3.633,3.832,4.028,4.303,4.559,2.112e+15,1.104e+15,5.153e-09,4.896e-09,4.64e-09,4.384e-09,4.127e-09,3.615e-09,3.599e-09,3.102e-09,2.691e-09,2.541e-09,2.392e-09,2.176e-09,1.537e-09,1.393e-09,1.245e-09,1.18e-09,3.38e-10,1.051e-10,5.483e-11,3.814e-11,2.835e-11,2.142e-11,1.406e-11,1.1e-11,1.225e-11,1.631e-11,2.424e-11,2.907e-11,2.564e-11,5.893e-11,1020,1015,1010,1005,1000,990,989.7,980,970,960,945,925,900,875,858,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.281,0.2976,0.3151,0.3332,0.3604,0.3977,0.4458,0.4904,1.07,1.085,1.135,1.187,1.244,1.303,1.385,1.464,1.565,1.667,1.787,1.889,1.993,2.095,2.238,2.371,0.059,858,0.23,5.076e+15,3.83e+15,1.246e+15,1.392e+15,989.7,38.32,38.34,38.48,38.45,-90.59,-90.24,-90.27,-90.62,0.02562,0.06769,152.8,43,9.75e+15,-124.1,28.04,4.173e+04,187,990,0.035,6.116e+08,-96.84,28.75,0,0
2,1,38.5180,-90.4642,2.272,0.9394,0.4894,0.8618,2.043e-30,2.043e-30,2.043e-30,2.043e-30,2.043e-30,0.6529,0.6552,0.6933,0.7326,0.7729,0.8338,0.9172,1.025,1.125,1.228,1.337,1.45,1.572,2.366,2.459,2.64,2.813,3.036,3.26,3.524,3.748,3.973,4.197,4.509,4.804,3.974e+15,2.257e+15,8.772e-09,8.241e-09,7.711e-09,7.18e-09,6.649e-09,5.644e-09,5.588e-09,4.526e-09,3.645e-09,3.369e-09,3.147e-09,2.833e-09,1.891e-09,1.442e-09,1.175e-09,5.49e-10,1.761e-10,6.903e-11,5.819e-11,3.875e-11,2.766e-11,2.147e-11,1.414e-11,1.104e-11,1.189e-11,1.555e-11,2.375e-11,3.08e-11,2.718e-11,6.389e-11,1020,1015,1010,1005,1000,990.6,990,980,970,960,945,925,900,875,850,825,800,770,761,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3195,0.3206,0.3393,0.3585,0.3783,0.4081,0.4489,0.5016,0.5504,0.6011,0.6541,0.7095,0.7695,1.158,1.204,1.292,1.376,1.486,1.596,1.724,1.834,1.944,2.054,2.206,2.351,0.042,761,0.153,5.911e+15,3.841e+15,2.07e+15,1.398e+15,990.6,38.44,38.46,38.6,38.57,-90.62,-90.27,-90.3,-90.65,0.02705,0.1029,152.6,43,1.062e+16,-124.3,28.09,4.173e+04,168,992,0.053,6.116e+08,-96.85,28.75,0,0
3,1,38.6385,-90.4940,2.274,0.909,0.4579,0.9608,2.184e-30,2.184e-30,2.184e-30,2.184e-30,2.184e-30,2.184e-30,0.6534,0.691,0.7305,0.7711,0.8323,0.9162,1.025,1.125,1.229,1.339,1.452,1.576,1.706,2.885,2.971,3.147,3.373,3.601,3.868,4.096,4.325,4.553,4.872,5.17,4.763e+15,2.27e+15,1.017e-08,9.521e-09,8.874e-09,8.226e-09,7.579e-09,6.285e-09,6.255e-09,4.99e-09,3.965e-09,3.644e-09,3.388e-09,3.058e-09,1.986e-09,1.414e-09,1.122e-09,5.467e-10,1.705e-10,6.687e-11,3.825e-11,3.193e-11,2.743e-11,2.137e-11,1.407e-11,1.092e-11,1.143e-11,1.486e-11,2.264e-11,3.18e-11,3.115e-11,6.799e-11,1020,1015,1010,1005,1000,990,989.8,980,970,960,945,925,900,875,850,825,800,770,740,718,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2992,0.3164,0.3345,0.3531,0.3811,0.4195,0.4692,0.5151,0.5629,0.6129,0.6651,0.7217,0.7813,1.321,1.36,1.441,1.544,1.649,1.771,1.875,1.981,2.085,2.231,2.367,0.055,718,0.204,6.247e+15,3.847e+15,2.4e+15,1.427e+15,989.8,38.56,38.58,38.72,38.69,-90.65,-90.3,-90.33,-90.68,0.02685,0.0875,152.3,43,1.087e+16,-124.5,28.15,4.173e+04,173,991,0.053,6.116e+08,-96.86,28.75,0,0
4,1,38.7590,-90.5238,2.278,0.8435,0.4607,1.302,2.171e-30,2.171e-30,2.171e-30,2.171e-30,2.171e-30,0.6726,0.6795,0.7095,0.7403,0.7718,0.8195,0.8849,0.9694,1.047,1.128,1.213,1.301,3.189,3.224,3.331,3.477,3.617,3.798,3.98,4.196,4.381,4.568,4.755,5.016,5.25,3.209e+15,1.135e+15,9.436e-09,8.802e-09,8.168e-09,7.534e-09,6.901e-09,5.9e-09,5.633e-09,4.365e-09,3.464e-09,3.183e-09,2.947e-09,2.5e-09,1.658e-09,1.332e-09,1.009e-09,4.25e-10,1.228e-10,7.312e-11,5.613e-11,3.812e-11,2.827e-11,2.141e-11,1.404e-11,1.099e-11,1.134e-11,1.45e-11,2.186e-11,3.236e-11,3.502e-11,7.032e-11,1020,1015,1010,1005,1000,992.3,990,980,970,960,945,925,900,875,850,825,800,780,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3098,0.313,0.3269,0.341,0.3556,0.3776,0.4077,0.4466,0.4824,0.5198,0.5588,0.5995,1.469,1.485,1.534,1.602,1.666,1.75,1.834,1.933,2.018,2.104,2.19,2.311,2.419,0.092,780,0.348,5.606e+15,3.853e+15,1.753e+15,1.646e+15,992.3,38.69,38.7,38.84,38.81,-90.68,-90.33,-90.36,-90.71,0.03828,0.08615,152.1,43,1.02e+16,-124.7,28.2,4.173e+04,172,991,0.046,6.116e+08,-96.87,28.75,0,0
5,1,38.8794,-90.5537,2.282,0.8287,0.4355,1.509,2.296e-30,2.296e-30,2.296e-30,2.296e-30,2.296e-30,0.5909,0.6036,0.6301,0.6573,0.6852,0.7274,0.7852,0.86,0.9286,1,1.075,3.667,3.678,3.77,3.867,4.001,4.128,4.293,4.459,4.656,4.827,5.001,5.174,5.418,5.628,2.877e+15,8.302e+14,5.807e-09,5.447e-09,5.088e-09,4.728e-09,4.368e-09,3.974e-09,3.648e-09,2.928e-09,2.53e-09,2.43e-09,2.208e-09,1.642e-09,1.252e-09,1.082e-09,7.115e-10,3.577e-10,1.376e-10,1.206e-10,5.424e-11,3.82e-11,2.878e-11,2.055e-11,1.363e-11,1.103e-11,1.139e-11,1.418e-11,2.085e-11,3.276e-11,3.934e-11,7.171e-11,1020,1015,1010,1005,1000,994.7,990,980,970,960,945,925,900,875,850,825,803,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2573,0.2629,0.2744,0.2863,0.2984,0.3168,0.342,0.3745,0.4044,0.4355,0.4681,1.597,1.602,1.642,1.684,1.742,1.798,1.869,1.942,2.028,2.102,2.178,2.253,2.359,2.451,0.14,803,0.456,5.372e+15,3.86e+15,1.512e+15,1.66e+15,994.7,38.81,38.82,38.96,38.93,-90.71,-90.36,-90.39,-90.74,0.03814,0.4714,151.9,43,1e+16,-124.9,28.26,4.173e+04,174,991,0.046,6.116e+08,-96.88,28.75,0,0
6,1,38.9998,-90.5836,2.284,0.7088,0.3826,1.609,2.614e-30,2.614e-30,2.614e-30,2.614e-30,2.614e-30,0.522,0.5259,0.5543,0.5834,0.6134,0.6586,0.7206,0.8008,0.8748,0.9519,1.032,1.117,1.208,1.304,1.436,1.562,4.87,4.981,5.162,5.377,5.563,5.752,5.942,6.209,6.436,2.77e+14,6.585e+13,2.958e-09,2.836e-09,2.714e-09,2.592e-09,2.47e-09,2.258e-09,2.227e-09,1.983e-09,1.826e-09,1.78e-09,1.623e-09,1.206e-09,1.043e-09,9.099e-10,5.843e-10,2.544e-10,9.469e-11,5.142e-11,3.739e-11,2.701e-11,1.915e-11,1.648e-11,1.304e-11,1.091e-11,1.126e-11,1.349e-11,1.902e-11,3.169e-11,4.03e-11,7.253e-11,1020,1015,1010,1005,1000,991.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,640,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1997,0.2012,0.2121,0.2232,0.2347,0.252,0.2757,0.3064,0.3347,0.3642,0.395,0.4272,0.4622,0.499,0.5495,0.5977,1.863,1.906,1.975,2.057,2.128,2.201,2.273,2.376,2.463,0.165,640,0.504,4.016e+15,3.866e+15,1.495e+14,1.782e+15,991.3,38.93,38.94,39.08,39.05,-90.74,-90.39,-90.42,-90.77,0.02994,0.66,151.7,43,8.88e+15,-125.2,28.31,4.173e+04,135,996,0.046,6.116e+08,-96.88,28.75,0,0
7,1,39.1202,-90.6136,2.288,0.6323,0.3741,1.676,2.673e-30,2.673e-30,2.673e-30,2.673e-30,2.673e-30,0.4982,0.5019,0.5291,0.557,0.5857,0.6291,0.6885,0.7653,0.8363,0.9101,0.9874,1.068,1.156,1.248,1.375,1.495,5.11,5.197,5.372,5.581,5.762,5.946,6.132,6.393,6.612,3.725e+15,8.316e+14,2.597e-09,2.492e-09,2.386e-09,2.281e-09,2.176e-09,1.992e-09,1.965e-09,1.755e-09,1.609e-09,1.55e-09,1.484e-09,1.332e-09,1.062e-09,8.815e-10,5.152e-10,1.974e-10,8.767e-11,5.083e-11,3.751e-11,2.685e-11,1.904e-11,1.577e-11,1.316e-11,1.143e-11,1.188e-11,1.357e-11,1.832e-11,3.032e-11,4.146e-11,7.54e-11,1020,1015,1010,1005,1000,991.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,634,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1863,0.1877,0.1979,0.2084,0.2191,0.2353,0.2575,0.2863,0.3128,0.3404,0.3693,0.3995,0.4323,0.4668,0.5142,0.5593,1.911,1.944,2.01,2.088,2.155,2.224,2.294,2.391,2.473,0.18,634,0.536,6.076e+15,3.873e+15,2.204e+15,2.063e+15,991.3,39.05,39.06,39.2,39.17,-90.77,-90.42,-90.45,-90.8,0.02981,0.9133,151.5,43,1.02e+16,-125.4,28.37,4.173e+04,148,994,0.045,6.116e+08,-96.89,28.75,0,0
8,1,39.2405,-90.6436,2.289,0.6335,0.3598,1.726,2.779e-30,2.779e-30,2.779e-30,2.779e-30,2.779e-30,0.5143,0.5171,0.5436,0.5708,0.5987,0.6409,0.6988,0.7736,0.8426,0.9145,0.9897,1.068,1.154,1.243,1.367,5.323,5.33,5.502,5.675,5.881,6.06,6.242,6.427,6.688,6.901,3.923e+14,8.177e+13,2.583e-09,2.506e-09,2.429e-09,2.352e-09,2.275e-09,2.137e-09,2.121e-09,1.967e-09,1.851e-09,1.797e-09,1.731e-09,1.602e-09,1.19e-09,8.881e-10,4.892e-10,1.541e-10,6.915e-11,4.454e-11,3.483e-11,2.643e-11,1.929e-11,1.896e-11,1.301e-11,1.136e-11,1.234e-11,1.351e-11,1.779e-11,2.844e-11,4.318e-11,7.707e-11,1020,1015,1010,1005,1000,991.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,662,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.185,0.1861,0.1956,0.2054,0.2154,0.2306,0.2514,0.2783,0.3032,0.329,0.3561,0.3844,0.415,0.4474,0.4918,1.915,1.918,1.98,2.042,2.116,2.18,2.246,2.312,2.406,2.483,0.192,662,0.562,4.102e+15,3.879e+15,2.228e+14,1.992e+15,991.1,39.17,39.18,39.32,39.29,-90.8,-90.45,-90.48,-90.83,0.03216,0.9914,151.3,43,8.965e+15,-125.6,28.42,4.173e+04,182,990,0.045,6.116e+08,-96.9,28.75,0,0
9,1,39.3609,-90.6737,2.291,0.5723,0.3375,1.786,2.963e-30,2.963e-30,2.963e-30,2.963e-30,2.963e-30,0.5116,0.5121,0.5387,0.566,0.5941,0.6365,0.6946,0.7698,0.8393,0.9117,0.9874,1.067,1.152,1.243,1.367,1.485,1.637,6.131,6.146,6.356,6.539,6.725,6.912,7.175,7.387,NaN,NaN,2.461e-09,2.397e-09,2.333e-09,2.269e-09,2.206e-09,2.08e-09,2.078e-09,1.95e-09,1.845e-09,1.794e-09,1.732e-09,1.607e-09,1.154e-09,8.372e-10,4.836e-10,1.41e-10,5.994e-11,4.162e-11,3.371e-11,2.678e-11,1.927e-11,1.305e-11,1.125e-11,1.11e-11,1.209e-11,1.29e-11,1.667e-11,2.642e-11,4.456e-11,7.915e-11,1020,1015,1010,1005,1000,990.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,564,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1727,0.1728,0.1818,0.191,0.2005,0.2148,0.2344,0.2598,0.2832,0.3077,0.3332,0.3599,0.3889,0.4195,0.4614,0.5012,0.5525,2.069,2.074,2.145,2.207,2.269,2.333,2.421,2.493,0.209,564,0.588,NaN,NaN,NaN,NaN,990.2,39.29,39.3,39.44,39.41,-90.83,-90.48,-90.51,-90.86,0.03172,0.9943,151.1,43,NaN,-125.8,28.48,4.173e+04,176,991,0.045,6.116e+08,-96.91,28.75,0,0
10,1,39.4812,-90.7038,2.291,0.5976,0.3693,1.784,2.708e-30,2.708e-30,2.708e-30,2.708e-30,2.708e-30,2.708e-30,0.5382,0.5612,0.5863,0.612,0.6509,0.7043,0.7733,0.8371,0.9036,0.9731,1.046,1.125,1.208,1.322,1.43,1.57,5.483,5.613,5.804,5.97,6.14,6.312,6.555,6.75,NaN,NaN,2.438e-09,2.37e-09,2.302e-09,2.234e-09,2.167e-09,2.031e-09,2.022e-09,1.896e-09,1.774e-09,1.715e-09,1.647e-09,1.523e-09,1.072e-09,7.579e-10,4.707e-10,1.212e-10,5.738e-11,4.185e-11,3.426e-11,2.734e-11,1.965e-11,1.302e-11,1.251e-11,1.059e-11,1.117e-11,1.163e-11,1.503e-11,2.374e-11,4.592e-11,8.191e-11,1020,1015,1010,1005,1000,990,989.4,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,600,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1988,0.2072,0.2165,0.226,0.2404,0.2601,0.2856,0.3092,0.3337,0.3594,0.3862,0.4153,0.446,0.4882,0.5281,0.5796,2.025,2.073,2.143,2.205,2.267,2.331,2.421,2.493,0.2,600,0.577,NaN,NaN,NaN,NaN,989.4,39.41,39.42,39.56,39.53,-90.86,-90.51,-90.54,-90.89,0.03745,1,150.9,43,NaN,-126,28.54,4.173e+04,201,988,0.045,6.116e+08,-96.91,28.75,0,0
0,2,38.2997,-90.0499,2.309,0.6832,0.4458,1.831,2.243e-30,2.243e-30,2.243e-30,2.243e-30,2.243e-30,0.5285,0.5326,0.5518,0.5715,0.5916,0.6221,0.6638,0.7177,0.7672,0.8188,0.8728,0.929,0.99,1.054,4.321,4.347,4.447,4.575,4.705,4.86,4.999,5.14,5.28,5.477,5.64,5.432e+15,1.322e+15,1.942e-09,1.862e-09,1.782e-09,1.701e-09,1.621e-09,1.493e-09,1.46e-09,1.3e-09,1.192e-09,1.149e-09,1.097e-09,1.014e-09,8.36e-10,7.651e-10,6.073e-10,2.374e-10,1.38e-10,5.701e-11,3.769e-11,3.049e-11,2.836e-11,2.035e-11,1.362e-11,1.118e-11,1.313e-11,1.763e-11,2.362e-11,2.869e-11,3.094e-11,6.426e-11,1020,1015,1010,1005,1000,992.1,990,980,970,960,945,925,900,875,850,825,800,770,740,710,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2356,0.2374,0.246,0.2547,0.2637,0.2773,0.2959,0.3199,0.342,0.365,0.389,0.4141,0.4413,0.47,1.926,1.938,1.982,2.039,2.097,2.166,2.228,2.291,2.354,2.441,2.514,0.199,710,0.583,7.356e+15,3.812e+15,3.544e+15,2.297e+15,992.1,38.22,38.24,38.38,38.36,-90.21,-89.85,-89.88,-90.24,0.04874,0.8747,153.1,44,1.213e+16,-123.4,28.23,4.173e+04,138,996,0.035,6.116e+08,-96.44,30.96,0,0
1,2,38.4201,-90.0790,2.309,0.6897,0.4423,1.786,2.261e-30,2.261e-30,2.261e-30,2.261e-30,2.261e-30,0.5731,0.5766,0.5971,0.6181,0.6396,0.6721,0.7167,0.7743,0.8273,0.8824,0.94,1,1.065,1.134,4.318,4.422,4.557,4.693,4.856,5,5.148,5.294,5.499,5.671,NaN,4.489e+15,1.112e+15,2.554e-09,2.432e-09,2.31e-09,2.188e-09,2.066e-09,1.861e-09,1.821e-09,1.577e-09,1.404e-09,1.34e-09,1.277e-09,1.203e-09,1.001e-09,9.189e-10,7.587e-10,3.151e-10,1.336e-10,5.726e-11,3.746e-11,2.795e-11,2.06e-11,1.379e-11,1.108e-11,1.273e-11,1.678e-11,2.37e-11,2.889e-11,3.038e-11,6.772e-11,NaN,1020,1015,1010,1005,1000,991.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.2535,0.255,0.2641,0.2734,0.2829,0.2973,0.317,0.3425,0.3659,0.3903,0.4158,0.4424,0.4712,0.5016,1.91,1.956,2.016,2.076,2.148,2.212,2.277,2.342,2.432,2.508,NaN,0.185,700,0.557,6.702e+15,3.824e+15,2.879e+15,2.227e+15,991.7,38.34,38.36,38.5,38.48,-90.24,-89.88,-89.91,-90.27,0.04952,0.7624,152.8,44,1.172e+16,-123.6,28.28,4.173e+04,177,991,0.035,6.116e+08,-96.45,30.96,0,0
2,2,38.5406,-90.1082,2.306,0.7874,0.4274,1.467,2.34e-30,2.34e-30,2.34e-30,2.34e-30,2.34e-30,0.662,0.671,0.7001,0.73,0.7605,0.8069,0.8703,0.9523,1.028,1.106,1.188,1.274,1.367,1.465,1.599,1.728,4.151,4.311,4.492,4.707,4.893,5.083,5.27,5.534,5.768,5.627e+15,1.639e+15,9.03e-09,8.37e-09,7.711e-09,7.051e-09,6.391e-09,5.44e-09,5.071e-09,3.751e-09,2.899e-09,2.635e-09,2.409e-09,2.159e-09,1.639e-09,1.462e-09,1.184e-09,4.948e-10,1.489e-10,5.647e-11,3.642e-11,2.757e-11,2.087e-11,1.993e-11,1.399e-11,1.144e-11,1.31e-11,1.67e-11,2.41e-11,3.037e-11,3.095e-11,7.067e-11,1020,1015,1010,1005,1000,993,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,654,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2829,0.2867,0.2992,0.312,0.325,0.3448,0.3719,0.407,0.4392,0.4728,0.5078,0.5444,0.5842,0.626,0.6834,0.7383,1.774,1.842,1.92,2.011,2.091,2.172,2.252,2.365,2.465,0.127,654,0.416,6.887e+15,3.833e+15,3.054e+15,1.795e+15,993,38.46,38.48,38.62,38.6,-90.27,-89.9,-89.94,-90.3,0.03955,0.576,152.6,44,1.215e+16,-123.8,28.34,4.173e+04,143,995,0.053,6.116e+08,-96.45,30.96,0,0
3,2,38.6611,-90.1373,2.305,0.8195,0.4551,1.33,2.197e-30,2.197e-30,2.197e-30,2.197e-30,2.197e-30,0.6901,0.7022,0.7328,0.7641,0.7961,0.8447,0.9112,0.9972,1.076,1.159,1.245,1.334,1.432,1.535,1.675,1.81,3.74,3.89,4.076,4.295,4.485,4.677,4.867,5.135,5.376,5.811e+15,1.988e+15,1.444e-08,1.325e-08,1.205e-08,1.085e-08,9.654e-09,8.123e-09,7.259e-09,4.864e-09,3.192e-09,2.534e-09,2.263e-09,1.986e-09,1.619e-09,1.446e-09,1.155e-09,4.623e-10,1.283e-10,5.328e-11,3.646e-11,2.754e-11,2.123e-11,1.964e-11,1.42e-11,1.168e-11,1.333e-11,1.663e-11,2.438e-11,3.168e-11,3.159e-11,6.988e-11,1020,1015,1010,1005,1000,993.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,650,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3141,0.3196,0.3335,0.3478,0.3623,0.3845,0.4147,0.4539,0.4898,0.5273,0.5665,0.6073,0.6517,0.6984,0.7625,0.8238,1.702,1.77,1.855,1.955,2.041,2.128,2.215,2.337,2.447,0.096,650,0.349,7.068e+15,3.84e+15,3.227e+15,1.838e+15,993.9,38.58,38.6,38.74,38.72,-90.3,-89.93,-89.97,-90.33,0.03935,0.4267,152.4,44,1.24e+16,-124,28.39,4.173e+04,124,997,0.053,6.116e+08,-96.46,30.96,0,0
