ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
4,2,38.7610,-90.0900,2.565,1.195,0.9851,0.9618,1.015e-30,1.015e-30,1.015e-30,1.015e-30,1.015e-30,0.2942,0.6462,0.6531,0.6748,0.6972,0.7201,0.7548,0.8022,0.8636,0.9208,0.9803,1.043,1.108,1.179,1.255,1.358,1.459,1.59,1.722,1.879,2.011,2.144,2.275,2.459,2.643,4.025e+15,4.122e+15,9.185e-09,8.415e-09,7.645e-09,6.875e-09,6.105e-09,5.597e-09,4.996e-09,4.565e-09,3.024e-09,1.963e-09,1.57e-09,1.366e-09,1.152e-09,9.556e-10,8.371e-10,5.642e-10,2.685e-10,1.322e-10,7.382e-11,5.638e-11,4.38e-11,3.619e-11,3.316e-11,3.612e-11,4.549e-11,7.071e-11,8.081e-11,6.281e-11,1.076e-10,2.011e-10,1020,1015,1010,1005,1000,997,993.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2898,0.6366,0.6434,0.6648,0.6868,0.7094,0.7435,0.7903,0.8508,0.9071,0.9657,1.027,1.091,1.162,1.236,1.338,1.437,1.566,1.696,1.851,1.981,2.112,2.241,2.422,2.604,0.035,997,0.119,7.482e+15,4.163e+15,3.318e+15,1.364e+15,993.1,38.68,38.68,38.84,38.84,-90.35,-89.78,-89.81,-90.38,0.03082,0.01429,156.9,51,1.364e+16,-116.3,27.36,4.217e+04,127,997,0.057,6.142e+08,-93.2,47,0,0
5,2,38.8815,-90.1138,2.564,1.172,0.9391,0.9308,1.065e-30,1.065e-30,1.065e-30,1.065e-30,1.065e-30,0.2178,0.5754,0.5828,0.6065,0.6309,0.656,0.6938,0.7457,0.8128,0.8753,0.9404,1.009,1.08,1.158,1.24,1.354,1.464,1.606,1.751,1.923,2.066,2.212,2.355,2.555,2.757,2.37e+15,2.392e+15,4.775e-09,4.408e-09,4.042e-09,3.676e-09,3.309e-09,2.995e-09,2.783e-09,2.577e-09,1.844e-09,1.416e-09,1.448e-09,1.434e-09,9.573e-10,7.784e-10,6.596e-10,4.669e-10,2.427e-10,1.399e-10,7.617e-11,5.637e-11,4.415e-11,3.693e-11,3.325e-11,3.792e-11,5.198e-11,7.329e-11,7.188e-11,6.053e-11,1.009e-10,1.975e-10,1020,1015,1010,1005,1000,996,993.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2046,0.5403,0.5473,0.5696,0.5925,0.616,0.6516,0.7003,0.7633,0.822,0.8832,0.9472,1.014,1.088,1.165,1.272,1.375,1.509,1.645,1.806,1.94,2.077,2.212,2.4,2.589,0.025,996,0.084,6.064e+15,4.166e+15,1.899e+15,1.312e+15,993.1,38.8,38.8,38.96,38.96,-90.37,-89.8,-89.83,-90.4,0.02767,0.02286,156.7,51,1.191e+16,-116.5,27.4,4.217e+04,136,996,0.057,6.142e+08,-93.2,47,0,0
6,2,39.0021,-90.1376,2.564,1.089,0.9651,0.966,1.036e-30,1.036e-30,1.036e-30,1.036e-30,1.036e-30,1.036e-30,0.3231,0.5439,0.5648,0.5887,0.6133,0.6503,0.7011,0.7668,0.8283,0.8924,0.9595,1.03,1.107,1.188,1.3,1.408,1.548,1.691,1.86,2.001,2.144,2.285,2.482,2.681,1.273e+15,1.272e+15,3.079e-09,2.872e-09,2.666e-09,2.459e-09,2.253e-09,1.84e-09,1.812e-09,1.794e-09,1.427e-09,1.158e-09,1.166e-09,1.134e-09,8.318e-10,6.978e-10,5.788e-10,4.005e-10,2.165e-10,1.262e-10,7.301e-11,5.479e-11,4.484e-11,3.756e-11,3.322e-11,3.851e-11,5.538e-11,6.991e-11,6.211e-11,5.633e-11,9.845e-11,1.947e-10,1020,1015,1010,1005,1000,990,989.4,989,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3119,0.5249,0.5451,0.5682,0.5919,0.6277,0.6767,0.7401,0.7994,0.8613,0.926,0.9937,1.068,1.146,1.254,1.359,1.494,1.632,1.795,1.931,2.069,2.205,2.396,2.587,0.025,989,0.087,5.296e+15,4.168e+15,1.128e+15,1.334e+15,989.4,38.92,38.92,39.08,39.08,-90.39,-89.82,-89.86,-90.43,0.02461,0.0075,156.5,51,1.091e+16,-116.7,27.44,4.217e+04,190,989,0.047,6.142e+08,-93.2,47,0,0
7,2,39.1226,-90.1614,2.564,1.083,0.978,0.9755,1.023e-30,1.023e-30,1.023e-30,1.023e-30,1.023e-30,0.1944,0.5097,0.5298,0.5536,0.5781,0.6151,0.6658,0.7313,0.7927,0.8567,0.9238,0.9938,1.071,1.152,1.264,1.372,1.512,1.654,1.823,1.963,2.106,2.247,2.444,2.642,NaN,1.43e+15,1.433e+15,2.133e-09,2.018e-09,1.903e-09,1.788e-09,1.673e-09,1.443e-09,1.41e-09,1.213e-09,1.012e-09,9.427e-10,8.684e-10,7.529e-10,6.596e-10,5.52e-10,3.565e-10,1.883e-10,1.073e-10,6.856e-11,5.376e-11,4.547e-11,3.815e-11,3.327e-11,3.881e-11,5.726e-11,6.502e-11,5.393e-11,5.242e-11,9.651e-11,1.912e-10,NaN,1020,1015,1010,1005,1000,990,988.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.1901,0.4985,0.5181,0.5414,0.5654,0.6016,0.6511,0.7152,0.7753,0.8379,0.9034,0.9719,1.047,1.126,1.236,1.341,1.478,1.618,1.783,1.92,2.06,2.198,2.39,2.584,NaN,0.022,990,0.078,5.462e+15,4.17e+15,1.292e+15,1.324e+15,988.7,39.04,39.04,39.2,39.2,-90.42,-89.85,-89.88,-90.45,0.02375,0.003077,156.3,51,1.109e+16,-116.9,27.49,4.217e+04,186,990,0.047,6.142e+08,-93.19,47,0,0
8,2,39.2431,-90.1853,2.564,1.076,0.9561,0.9495,1.046e-30,1.046e-30,1.046e-30,1.046e-30,1.046e-30,0.1808,0.4961,0.4974,0.5212,0.5459,0.5712,0.6094,0.6618,0.7296,0.7929,0.859,0.9281,1,1.08,1.164,1.279,1.39,1.535,1.682,1.856,2.001,2.148,2.293,2.496,2.701,7.712e+14,7.765e+14,2.484e-09,2.321e-09,2.159e-09,1.997e-09,1.835e-09,1.633e-09,1.526e-09,1.51e-09,1.186e-09,9.341e-10,8.646e-10,8.091e-10,7.084e-10,6.358e-10,5.417e-10,3.257e-10,1.545e-10,9.499e-11,6.731e-11,5.608e-11,4.761e-11,4.005e-11,3.403e-11,3.857e-11,5.583e-11,5.707e-11,4.619e-11,4.796e-11,9.168e-11,1.844e-10,1020,1015,1010,1005,1000,994,990.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1729,0.4743,0.4756,0.4984,0.5219,0.5462,0.5827,0.6328,0.6976,0.7581,0.8213,0.8874,0.9565,1.032,1.112,1.223,1.329,1.468,1.608,1.774,1.913,2.053,2.193,2.387,2.582,0.02,994,0.071,4.858e+15,4.172e+15,6.852e+14,1.3e+15,990.5,39.16,39.17,39.33,39.32,-90.44,-89.87,-89.9,-90.48,0.02265,0,156,51,1.044e+16,-117.2,27.53,4.217e+04,149,994,0.047,6.142e+08,-93.19,47,0,0
9,2,39.3636,-90.2091,2.564,1.072,0.918,0.9171,1.089e-30,1.089e-30,1.089e-30,1.089e-30,1.089e-30,0.1699,0.4824,0.5061,0.5321,0.5588,0.5991,0.6543,0.7258,0.7927,0.8625,0.9356,1.012,1.096,1.184,1.306,1.424,1.577,1.732,1.916,2.069,2.224,2.378,2.593,2.808,NaN,2.009e+15,2.011e+15,2.412e-09,2.26e-09,2.108e-09,1.957e-09,1.805e-09,1.502e-09,1.483e-09,1.199e-09,9.506e-10,8.726e-10,8.099e-10,7.211e-10,6.372e-10,5.349e-10,3.15e-10,1.668e-10,1.151e-10,7.602e-11,6.035e-11,4.909e-11,4.13e-11,3.463e-11,3.781e-11,5.337e-11,5.03e-11,4.186e-11,4.557e-11,8.85e-11,1.813e-10,NaN,1020,1015,1010,1005,1000,990,989.4,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.1559,0.4429,0.4646,0.4885,0.513,0.55,0.6007,0.6663,0.7278,0.7918,0.8589,0.929,1.006,1.087,1.199,1.307,1.448,1.59,1.759,1.899,2.042,2.183,2.38,2.578,NaN,0.018,990,0.064,5.894e+15,4.175e+15,1.72e+15,1.452e+15,989.4,39.28,39.29,39.45,39.44,-90.47,-89.89,-89.93,-90.5,0.02053,0.002667,155.8,51,1.155e+16,-117.4,27.57,4.217e+04,182,990,0.047,6.142e+08,-93.19,47,0,0
10,2,39.4841,-90.2330,2.565,1.067,0.8808,0.8751,1.135e-30,1.135e-30,1.135e-30,1.135e-30,1.135e-30,0.1576,0.1576,0.4831,0.5047,0.5319,0.56,0.6023,0.6602,0.7352,0.8056,0.879,0.9558,1.036,1.124,1.218,1.346,1.47,1.63,1.794,1.987,2.148,2.31,2.472,2.698,2.924,2.776e+15,2.794e+15,2.448e-09,2.302e-09,2.155e-09,2.008e-09,1.861e-09,1.623e-09,1.568e-09,1.509e-09,1.274e-09,1.012e-09,9.22e-10,8.573e-10,7.924e-10,7.267e-10,5.886e-10,3.277e-10,1.75e-10,9.965e-11,7.012e-11,5.713e-11,4.802e-11,4.093e-11,3.491e-11,3.609e-11,4.777e-11,4.246e-11,3.811e-11,4.128e-11,8.308e-11,1.784e-10,1020,1015,1010,1005,1000,992,990,988.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1388,0.1388,0.4255,0.4445,0.4685,0.4933,0.5305,0.5816,0.6476,0.7096,0.7742,0.8419,0.9127,0.9904,1.072,1.186,1.295,1.436,1.58,1.75,1.892,2.035,2.178,2.377,2.576,0.016,992,0.057,6.469e+15,4.177e+15,2.292e+15,1.385e+15,988.1,39.4,39.41,39.57,39.56,-90.49,-89.92,-89.95,-90.52,0.02021,0.006154,155.6,51,1.216e+16,-117.6,27.62,4.217e+04,165,992,0.047,6.142e+08,-93.19,47,0,0
0,3,38.2827,-89.4060,2.63,1.235,1.383,1.377,7.23e-31,7.23e-31,7.23e-31,7.23e-31,7.23e-31,0.3651,0.6387,0.6426,0.6569,0.6715,0.6866,0.7093,0.7404,0.7806,0.8181,0.8572,0.8981,0.9407,0.9878,1.037,1.105,1.172,1.259,1.347,1.452,1.54,1.63,1.718,1.842,1.967,1.66e+15,1.667e+15,1.644e-09,1.545e-09,1.446e-09,1.348e-09,1.249e-09,1.127e-09,1.101e-09,1.051e-09,8.538e-10,7.24e-10,6.787e-10,6.362e-10,5.886e-10,5.15e-10,4.747e-10,3.793e-10,1.625e-10,8.116e-11,6.151e-11,5.261e-11,4.378e-11,3.802e-11,3.502e-11,3.961e-11,4.73e-11,7.004e-11,8.436e-11,6.773e-11,1.147e-10,1.786e-10,1020,1015,1010,1005,1000,994,992.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.5049,0.8834,0.8888,0.9086,0.9289,0.9496,0.9811,1.024,1.08,1.132,1.186,1.242,1.301,1.366,1.435,1.529,1.621,1.741,1.863,2.008,2.13,2.255,2.376,2.547,2.721,0.06,994,0.204,6.016e+15,4.156e+15,1.86e+15,1.302e+15,992.7,38.2,38.2,38.36,38.36,-89.69,-89.07,-89.1,-89.72,0.04068,0.37,158.1,52,1.385e+16,-114.6,27.61,4.217e+04,150,994,0.05,6.142e+08,-92.66,49.42,0,0
1,3,38.4031,-89.4287,2.63,1.206,1.3,1.292,7.692e-31,7.692e-31,7.692e-31,7.692e-31,7.692e-31,0.3159,0.614,0.6202,0.6361,0.6523,0.6689,0.694,0.7285,0.773,0.8145,0.8577,0.9029,0.9501,1.002,1.057,1.132,1.206,1.301,1.399,1.514,1.612,1.711,1.808,1.944,2.083,1.43e+15,1.438e+15,1.77e-09,1.662e-09,1.554e-09,1.446e-09,1.339e-09,1.248e-09,1.202e-09,1.123e-09,9.073e-10,7.74e-10,7.265e-10,6.81e-10,6.234e-10,5.524e-10,5.149e-10,4.129e-10,1.787e-10,8.668e-11,6.237e-11,5.303e-11,4.432e-11,3.804e-11,3.395e-11,3.987e-11,5.14e-11,7.289e-11,7.991e-11,6.929e-11,1.125e-10,1.801e-10,1020,1015,1010,1005,1000,996,993.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4106,0.7983,0.8063,0.8269,0.848,0.8696,0.9023,0.947,1.005,1.059,1.115,1.174,1.235,1.303,1.374,1.472,1.568,1.692,1.818,1.969,2.095,2.224,2.35,2.528,2.708,0.049,996,0.166,5.698e+15,4.157e+15,1.541e+15,1.256e+15,993.9,38.32,38.32,38.48,38.48,-89.71,-89.09,-89.12,-89.74,0.03948,0.09684,157.8,52,1.341e+16,-114.8,27.65,4.217e+04,135,996,0.05,6.142e+08,-92.65,49.42,0,0
2,3,38.5235,-89.4515,2.629,1.207,1.204,1.197,8.306e-31,8.306e-31,8.306e-31,8.306e-31,8.306e-31,0.2711,0.5894,0.5981,0.6158,0.634,0.6527,0.6809,0.7195,0.7695,0.8161,0.8646,0.9153,0.9683,1.027,1.088,1.173,1.255,1.362,1.471,1.601,1.71,1.821,1.93,2.083,2.238,2.666e+15,2.681e+15,1.973e-09,1.849e-09,1.726e-09,1.602e-09,1.479e-09,1.4e-09,1.346e-09,1.232e-09,9.85e-10,8.411e-10,7.876e-10,7.351e-10,6.666e-10,6.019e-10,5.552e-10,4.227e-10,1.865e-10,9.317e-11,6.414e-11,5.402e-11,4.49e-11,3.801e-11,3.295e-11,3.969e-11,5.457e-11,7.08e-11,7.17e-11,6.76e-11,1.1e-10,1.823e-10,1020,1015,1010,1005,1000,997,994.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3264,0.7096,0.7201,0.7414,0.7633,0.7858,0.8198,0.8663,0.9265,0.9826,1.041,1.102,1.166,1.236,1.31,1.412,1.511,1.64,1.772,1.928,2.059,2.192,2.323,2.507,2.695,0.039,997,0.132,6.818e+15,4.159e+15,2.659e+15,1.3e+15,994.9,38.44,38.44,38.6,38.6,-89.73,-89.11,-89.14,-89.76,0.03678,0.1133,157.6,52,1.477e+16,-115,27.69,4.217e+04,129,997,0.055,6.142e+08,-92.65,49.42,0,0
3,3,38.6441,-89.4742,2.629,1.198,1.182,1.176,8.462e-31,8.462e-31,8.462e-31,8.462e-31,8.462e-31,0.2469,0.5897,0.5967,0.6149,0.6335,0.6526,0.6816,0.7213,0.7725,0.8203,0.8701,0.9222,0.9766,1.037,1.1,1.187,1.271,1.381,1.493,1.626,1.737,1.851,1.962,2.119,2.279,3.035e+15,3.051e+15,2.081e-09,1.951e-09,1.821e-09,1.691e-09,1.561e-09,1.451e-09,1.394e-09,1.301e-09,1.04e-09,8.828e-10,8.203e-10,7.549e-10,6.85e-10,6.192e-10,5.381e-10,3.828e-10,1.706e-10,9.526e-11,6.582e-11,5.493e-11,4.486e-11,3.769e-11,3.181e-11,3.891e-11,5.744e-11,6.476e-11,5.979e-11,6.197e-11,1.085e-10,1.845e-10,1020,1015,1010,1005,1000,996,993.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2918,0.6968,0.7051,0.7266,0.7487,0.7713,0.8055,0.8524,0.913,0.9695,1.028,1.09,1.154,1.225,1.3,1.402,1.502,1.632,1.764,1.921,2.053,2.187,2.319,2.505,2.693,0.035,996,0.118,7.154e+15,4.161e+15,2.993e+15,1.355e+15,993.8,38.56,38.56,38.72,38.72,-89.75,-89.13,-89.16,-89.79,0.03884,0.03,157.4,52,1.515e+16,-115.3,27.73,4.217e+04,138,996,0.055,6.142e+08,-92.64,49.42,0,0
4,3,38.7646,-89.4970,2.629,1.19,1.124,1.118,8.895e-31,8.895e-31,8.895e-31,8.895e-31,8.895e-31,0.231,0.5733,0.5787,0.5982,0.6183,0.6389,0.67,0.7126,0.7677,0.8191,0.8727,0.9288,0.9874,1.052,1.12,1.214,1.305,1.423,1.543,1.686,1.806,1.928,2.048,2.217,2.389,3.342e+15,3.36e+15,2.329e-09,2.177e-09,2.026e-09,1.874e-09,1.722e-09,1.564e-09,1.497e-09,1.419e-09,1.116e-09,9.224e-10,8.528e-10,7.822e-10,7.093e-10,6.362e-10,5.663e-10,3.875e-10,1.842e-10,9.964e-11,6.681e-11,5.485e-11,4.464e-11,3.764e-11,3.148e-11,3.784e-11,5.727e-11,5.749e-11,5.256e-11,5.9e-11,1.073e-10,1.858e-10,1020,1015,1010,1005,1000,995,992.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2597,0.6446,0.6507,0.6726,0.6951,0.7183,0.7532,0.8011,0.8631,0.9209,0.9811,1.044,1.11,1.183,1.259,1.364,1.467,1.6,1.735,1.896,2.03,2.167,2.303,2.493,2.686,0.031,995,0.105,7.321e+15,4.164e+15,3.158e+15,1.353e+15,992.7,38.68,38.68,38.84,38.84,-89.78,-89.16,-89.19,-89.81,0.03534,0.07579,157.1,52,1.533e+16,-115.5,27.77,4.217e+04,141,995,0.055,6.142e+08,-92.64,49.42,0,0
5,3,38.8851,-89.5198,2.63,1.189,1.084,1.099,9.227e-31,9.227e-31,9.227e-31,9.227e-31,9.227e-31,0.3366,0.3386,0.584,0.5944,0.6154,0.6369,0.6695,0.7141,0.7719,0.8259,0.8822,0.9412,1.003,1.071,1.142,1.241,1.336,1.46,1.587,1.737,1.863,1.991,2.117,2.295,2.475,1.658e+15,1.636e+15,2.304e-09,2.161e-09,2.019e-09,1.876e-09,1.733e-09,1.474e-09,1.448e-09,1.298e-09,1.163e-09,9.429e-10,8.456e-10,7.489e-10,6.796e-10,6.116e-10,5.384e-10,3.462e-10,1.768e-10,1.041e-10,6.912e-11,5.545e-11,4.494e-11,3.791e-11,3.147e-11,3.558e-11,5.274e-11,4.818e-11,4.667e-11,5.527e-11,1.049e-10,1.892e-10,1020,1015,1010,1005,1000,991,990,985,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3648,0.367,0.6329,0.6442,0.6669,0.6903,0.7256,0.774,0.8366,0.8951,0.9561,1.02,1.087,1.16,1.238,1.345,1.448,1.583,1.72,1.883,2.019,2.158,2.295,2.487,2.682,0.031,985,0.103,5.677e+15,4.166e+15,1.511e+15,1.233e+15,991,38.8,38.81,38.97,38.96,-89.8,-89.18,-89.21,-89.83,0.03253,0.1067,156.9,52,1.338e+16,-115.7,27.82,4.217e+04,154,994,0.055,6.142e+08,-92.64,49.42,0,0
6,3,39.0056,-89.5425,2.629,1.176,1.065,1.058,9.387e-31,9.387e-31,9.387e-31,9.387e-31,9.387e-31,0.223,0.2231,0.5469,0.566,0.5877,0.6099,0.6436,0.6897,0.7493,0.8052,0.8635,0.9246,0.9883,1.059,1.133,1.235,1.334,1.462,1.593,1.749,1.879,2.011,2.142,2.326,2.513,1.858e+15,1.871e+15,2.218e-09,2.092e-09,1.965e-09,1.839e-09,1.712e-09,1.506e-09,1.459e-09,1.433e-09,1.206e-09,9.884e-10,8.984e-10,7.989e-10,6.939e-10,6.235e-10,5.451e-10,3.395e-10,1.727e-10,1.064e-10,7.057e-11,5.567e-11,4.516e-11,3.817e-11,3.166e-11,3.436e-11,4.914e-11,4.411e-11,4.373e-11,5.196e-11,1.02e-10,1.918e-10,1020,1015,1010,1005,1000,992,990,989.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2376,0.2377,0.5826,0.603,0.6261,0.6498,0.6856,0.7347,0.7982,0.8578,0.9199,0.985,1.053,1.128,1.207,1.315,1.421,1.558,1.697,1.863,2.002,2.143,2.282,2.478,2.677,0.029,992,0.096,5.853e+15,4.169e+15,1.684e+15,1.349e+15,989.1,38.92,38.93,39.09,39.08,-89.82,-89.2,-89.23,-89.86,0.02948,0.1482,156.7,52,1.356e+16,-115.9,27.86,4.217e+04,171,992,0.059,6.142e+08,-92.63,49.42,0,0
7,3,39.1261,-89.5654,2.63,1.173,1.037,1.03,9.648e-31,9.648e-31,9.648e-31,9.648e-31,9.648e-31,0.2174,0.5368,0.5528,0.5753,0.5984,0.6334,0.6812,0.7431,0.8014,0.8621,0.9256,0.992,1.065,1.142,1.249,1.352,1.486,1.622,1.784,1.92,2.057,2.194,2.385,2.579,NaN,2.827e+15,2.844e+15,2.243e-09,2.119e-09,1.994e-09,1.87e-09,1.745e-09,1.497e-09,1.423e-09,1.248e-09,1.017e-09,9.323e-10,8.424e-10,7.027e-10,6.238e-10,5.399e-10,3.514e-10,1.647e-10,1.067e-10,7.152e-11,5.599e-11,4.555e-11,3.864e-11,3.203e-11,3.362e-11,4.637e-11,4.169e-11,4.164e-11,4.865e-11,9.875e-11,1.942e-10,NaN,1020,1015,1010,1005,1000,990,987.2,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.2253,0.5564,0.573,0.5963,0.6203,0.6565,0.7061,0.7703,0.8306,0.8936,0.9594,1.028,1.104,1.184,1.294,1.401,1.54,1.681,1.849,1.99,2.132,2.274,2.472,2.673,NaN,0.027,990,0.091,6.669e+15,4.171e+15,2.498e+15,1.387e+15,987.2,39.04,39.05,39.21,39.2,-89.85,-89.22,-89.25,-89.88,0.02739,0.172,156.5,52,1.452e+16,-116.2,27.9,4.217e+04,184,990,0.059,6.142e+08,-92.63,49.42,0,0
8,3,39.2466,-89.5882,2.63,1.174,0.9694,1.018,1.032e-30,1.032e-30,1.032e-30,1.032e-30,1.032e-30,1.032e-30,0.3186,0.3343,0.358,0.6166,0.6192,0.6568,0.7083,0.775,0.8379,0.9033,0.9719,1.044,1.122,1.206,1.321,1.432,1.576,1.723,1.898,2.044,2.192,2.34,2.547,2.756,2.081e+15,1.982e+15,2.532e-09,2.375e-09,2.218e-09,2.06e-09,1.903e-09,1.589e-09,1.481e-09,1.274e-09,9.761e-10,8.806e-10,8.706e-10,7.934e-10,6.847e-10,6.052e-10,5.256e-10,3.679e-10,1.587e-10,1.066e-10,7.499e-11,5.903e-11,4.675e-11,3.986e-11,3.304e-11,3.296e-11,4.33e-11,3.921e-11,3.908e-11,4.424e-11,9.558e-11,1.973e-10,1020,1015,1010,1005,1000,990,986.8,980,970,961,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3088,0.3241,0.3471,0.5977,0.6002,0.6367,0.6867,0.7514,0.8122,0.8757,0.9422,1.012,1.088,1.169,1.28,1.388,1.528,1.671,1.84,1.982,2.125,2.268,2.469,2.672,0.028,961,0.092,5.892e+15,4.173e+15,1.719e+15,1.258e+15,986.8,39.17,39.17,39.33,39.33,-89.87,-89.25,-89.28,-89.9,0.02456,0.1271,156.2,52,1.362e+16,-116.4,27.94,4.217e+04,188,989,0.059,6.142e+08,-92.63,49.42,0,0
