ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
4,2,38.7250,-90.2389,NaN,NaN,NaN,NaN,NaN,7.945e-09,7.461e-09,5.455e-09,4.016e-09,3.517e-09,3.2e-09,2.808e-09,2.096e-09,1.779e-09,1.489e-09,6.249e-10,2.01e-10,6.59e-11,3.7e-11,2.729e-11,2.133e-11,1.418e-11,1.127e-11,1.194e-11,1.36e-11,1.49e-11,2.298e-11,3.227e-11,3.127e-11,6.987e-11,1020,1015,1010,1005,1000,992.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,470,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.0418,0.04221,0.04373,0.04528,0.04687,0.04928,0.05259,0.05685,0.06076,0.06483,0.06909,0.07353,0.07833,0.08338,0.09031,0.0969,0.1054,0.1139,0.1238,2.51,2.52,2.543,2.564,2.591,2.598,0.2058,-101.1,9.419e+14,9.99e+14
5,2,38.8431,-90.2840,NaN,NaN,NaN,NaN,NaN,4.912e-09,4.543e-09,3.468e-09,2.851e-09,2.827e-09,2.696e-09,2.032e-09,1.466e-09,1.223e-09,9.451e-10,4.594e-10,1.751e-10,6.556e-11,3.938e-11,2.826e-11,2.119e-11,1.451e-11,1.19e-11,1.223e-11,1.43e-11,1.483e-11,2.233e-11,3.32e-11,3.711e-11,7.229e-11,1020,1015,1010,1005,1000,993.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,459,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.0222,0.02252,0.02338,0.02427,0.02518,0.02655,0.02844,0.03088,0.03311,0.03543,0.03786,0.04039,0.04313,0.04602,0.04997,0.05373,0.05857,0.06342,0.06906,2.543,2.546,2.567,2.584,2.606,2.608,0.1191,-135.2,1.304e+15,7.099e+14
6,2,38.9611,-90.3291,NaN,NaN,NaN,NaN,NaN,3.385e-09,3.294e-09,2.564e-09,2.217e-09,2.417e-09,2.393e-09,1.455e-09,1.065e-09,8.968e-10,6.903e-10,3.659e-10,1.438e-10,6.502e-11,4.126e-11,2.871e-11,2.055e-11,1.428e-11,1.191e-11,1.202e-11,1.428e-11,1.494e-11,2.13e-11,3.347e-11,4.108e-11,7.346e-11,1020,1015,1010,1005,1000,991.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,444,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.02689,0.02705,0.02819,0.02936,0.03055,0.03236,0.03484,0.03805,0.04099,0.04405,0.04726,0.0506,0.05422,0.05803,0.06326,0.06821,0.0746,0.08099,0.08844,0.09469,2.542,2.561,2.579,2.603,2.605,0.1342,165.3,6.92e+14,6.952e+14
7,2,39.0791,-90.3744,NaN,NaN,NaN,NaN,NaN,NaN,1.85e-09,1.721e-09,1.592e-09,1.531e-09,1.45e-09,1.157e-09,9.064e-10,7.516e-10,4.845e-10,2.282e-10,9.074e-11,5.259e-11,3.769e-11,2.771e-11,1.95e-11,1.334e-11,1.099e-11,1.095e-11,1.274e-11,1.363e-11,1.89e-11,3.244e-11,4.254e-11,7.398e-11,1020,1015,1010,1005,1000,990,988.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,441,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.02718,0.02803,0.02904,0.03006,0.03161,0.03374,0.03649,0.03902,0.04165,0.0444,0.04728,0.05039,0.05366,0.05815,0.06241,0.06789,0.07338,0.07976,0.08513,2.55,2.568,2.585,2.607,2.608,0.2319,139,1.047e+15,6.279e+14
8,2,39.1971,-90.4198,NaN,NaN,NaN,NaN,NaN,1.669e-09,1.649e-09,1.499e-09,1.38e-09,1.327e-09,1.268e-09,1.177e-09,9.353e-10,7.411e-10,4.025e-10,1.693e-10,8.948e-11,4.885e-11,3.505e-11,2.615e-11,1.873e-11,1.311e-11,1.106e-11,1.09e-11,1.134e-11,1.206e-11,1.752e-11,3.117e-11,4.343e-11,7.657e-11,1020,1015,1010,1005,1000,991.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,480,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.02924,0.02937,0.03036,0.03137,0.0324,0.03396,0.0361,0.03887,0.04141,0.04405,0.04681,0.0497,0.05282,0.05611,0.06062,0.06488,0.07037,0.07587,0.08227,2.532,2.543,2.563,2.582,2.606,2.608,0.3486,129.2,2.043e+14,6.537e+14
9,2,39.3151,-90.4654,NaN,NaN,NaN,NaN,NaN,1.958e-09,1.944e-09,1.765e-09,1.626e-09,1.568e-09,1.506e-09,1.404e-09,1.08e-09,7.881e-10,4.016e-10,1.486e-10,7.284e-11,4.404e-11,3.365e-11,2.574e-11,1.89e-11,1.336e-11,1.167e-11,1.233e-11,1.29e-11,1.335e-11,1.81e-11,2.988e-11,4.533e-11,7.92e-11,1020,1015,1010,1005,1000,990.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,471,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.04987,0.05003,0.05196,0.05393,0.05594,0.059,0.06319,0.0686,0.07357,0.07875,0.08417,0.08982,0.09594,0.1024,0.1112,0.1196,0.1303,0.1411,0.1536,2.501,2.511,2.535,2.558,2.588,2.596,0.4705,124.4,4.249e+14,7.879e+14
10,2,39.4330,-90.5111,NaN,NaN,NaN,NaN,NaN,1.988e-09,1.986e-09,1.837e-09,1.709e-09,1.651e-09,1.584e-09,1.471e-09,1.053e-09,7.079e-10,4.095e-10,1.303e-10,6.112e-11,4.181e-11,3.341e-11,2.619e-11,1.925e-11,1.324e-11,1.117e-11,1.202e-11,1.207e-11,1.281e-11,1.693e-11,2.717e-11,4.707e-11,8.119e-11,1020,1015,1010,1005,1000,990.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,503,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1053,0.1054,0.1094,0.1136,0.1179,0.1244,0.1333,0.1448,0.1554,0.1664,0.1779,0.19,0.203,0.2167,0.2355,0.2533,0.2762,0.2991,2.394,2.396,2.429,2.463,2.497,2.543,2.568,0.5943,121.6,4.364e+14,1.085e+15
0,3,38.3396,-89.6998,NaN,NaN,NaN,NaN,NaN,1.498e-09,1.411e-09,1.251e-09,1.162e-09,1.124e-09,1.074e-09,9.922e-10,8.529e-10,7.75e-10,5.567e-10,1.63e-10,7.157e-11,4.481e-11,3.665e-11,2.859e-11,2.347e-11,2.049e-11,1.361e-11,1.133e-11,1.342e-11,1.741e-11,2.233e-11,2.947e-11,3.573e-11,7.046e-11,1020,1015,1010,1005,1000,995.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,676,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1997,0.2027,0.2083,0.2139,0.2197,0.2285,0.2405,0.2561,0.2702,0.285,0.3004,0.3164,0.3338,0.3521,0.377,2.147,2.159,2.195,2.231,2.275,2.315,2.358,2.399,2.457,2.498,0.7712,-49.62,8.685e+14,1.42e+15
1,3,38.4578,-89.7437,NaN,NaN,NaN,NaN,NaN,1.469e-09,1.346e-09,1.11e-09,9.965e-10,9.539e-10,9.102e-10,8.489e-10,7.329e-10,6.619e-10,4.767e-10,1.293e-10,6.316e-11,4.356e-11,3.588e-11,2.781e-11,2.028e-11,1.358e-11,1.153e-11,1.111e-11,1.328e-11,1.702e-11,2.224e-11,2.858e-11,3.711e-11,7.074e-11,1020,1015,1010,1005,1000,995.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,569,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1023,0.1039,0.107,0.11,0.1131,0.1179,0.1244,0.1328,0.1405,0.1485,0.1568,0.1655,0.1749,0.1848,0.1984,0.2113,0.2279,2.356,2.36,2.388,2.417,2.446,2.475,2.514,2.534,0.6541,-45.83,8.155e+14,9.159e+14
2,3,38.5760,-89.7877,NaN,NaN,NaN,NaN,NaN,1.775e-09,1.651e-09,1.251e-09,1.04e-09,9.785e-10,9.222e-10,8.547e-10,7.052e-10,6.161e-10,4.543e-10,1.463e-10,6.999e-11,4.558e-11,3.663e-11,2.832e-11,2.118e-11,1.433e-11,1.174e-11,1.389e-11,1.489e-11,1.741e-11,2.25e-11,2.839e-11,3.651e-11,7.054e-11,1020,1015,1010,1005,1000,993.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,484,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.06066,0.06122,0.06289,0.0646,0.06634,0.06898,0.0726,0.07727,0.08154,0.08598,0.09063,0.09547,0.1007,0.1062,0.1138,0.1209,0.1302,0.1394,0.1502,2.461,2.477,2.5,2.521,2.547,2.555,0.541,-40.45,4.726e+14,7.137e+14
3,3,38.6943,-89.8319,NaN,NaN,NaN,NaN,NaN,2.144e-09,2.056e-09,1.595e-09,1.283e-09,1.164e-09,1.071e-09,9.845e-10,8.143e-10,7.094e-10,5.112e-10,1.834e-10,7.036e-11,4.435e-11,3.516e-11,2.776e-11,2.112e-11,1.442e-11,1.236e-11,1.506e-11,1.643e-11,1.866e-11,2.472e-11,3.053e-11,3.722e-11,7.149e-11,1020,1015,1010,1005,1000,992.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,479,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.05508,0.05542,0.0571,0.05881,0.06056,0.06322,0.06685,0.07155,0.07585,0.08032,0.085,0.08988,0.09515,0.1007,0.1083,0.1155,0.1248,0.1341,0.145,2.465,2.478,2.502,2.522,2.549,2.556,0.435,-32.35,8.38e+13,7.465e+14
4,3,38.8125,-89.8762,NaN,NaN,NaN,NaN,NaN,3.201e-09,3.041e-09,2.281e-09,1.787e-09,1.579e-09,1.425e-09,1.29e-09,1.047e-09,9.167e-10,6.785e-10,2.716e-10,9.374e-11,5.601e-11,4.368e-11,3.435e-11,2.611e-11,1.73e-11,1.427e-11,1.713e-11,2.021e-11,2.033e-11,2.736e-11,3.454e-11,3.826e-11,7.561e-11,1020,1015,1010,1005,1000,992.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,449,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.05285,0.05322,0.05484,0.0565,0.05819,0.06076,0.06428,0.06882,0.07298,0.07731,0.08184,0.08656,0.09166,0.09703,0.1044,0.1114,0.1204,0.1294,0.1398,0.1487,2.486,2.508,2.528,2.553,2.558,0.3429,-19.51,2.169e+14,8.195e+14
5,3,38.9308,-89.9207,NaN,NaN,NaN,NaN,NaN,2.383e-09,2.337e-09,1.944e-09,1.688e-09,1.587e-09,1.485e-09,1.357e-09,1.112e-09,9.849e-10,7.739e-10,3.732e-10,1.386e-10,7.652e-11,5.532e-11,4.155e-11,3.053e-11,1.938e-11,1.483e-11,1.658e-11,1.817e-11,1.901e-11,2.652e-11,3.559e-11,3.913e-11,7.674e-11,1020,1015,1010,1005,1000,991.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,466,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.05363,0.05385,0.05563,0.05744,0.05929,0.0621,0.06595,0.07093,0.07549,0.08023,0.08519,0.09037,0.09597,0.1019,0.1099,0.1176,0.1274,0.1373,0.1488,2.472,2.479,2.502,2.523,2.55,2.556,0.2787,0.7752,1.275e+14,8.66e+14
6,3,39.0489,-89.9653,NaN,NaN,NaN,NaN,NaN,NaN,1.742e-09,1.602e-09,1.443e-09,1.381e-09,1.324e-09,1.229e-09,1.004e-09,8.955e-10,6.901e-10,3.44e-10,1.258e-10,7.07e-11,4.864e-11,3.555e-11,2.518e-11,1.625e-11,1.251e-11,1.305e-11,1.511e-11,1.531e-11,2.301e-11,3.449e-11,4.237e-11,7.634e-11,1020,1015,1010,1005,1000,990,988,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,454,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.05476,0.05632,0.05832,0.06035,0.06344,0.06768,0.07314,0.07818,0.08341,0.08889,0.0946,0.1008,0.1073,0.1162,0.1247,0.1355,0.1464,0.1591,2.473,2.475,2.499,2.521,2.548,2.555,0.2639,27.51,8.879e+14,8.135e+14
7,3,39.1671,-90.0100,NaN,NaN,NaN,NaN,NaN,NaN,1.698e-09,1.558e-09,1.406e-09,1.343e-09,1.281e-09,1.17e-09,9.457e-10,8.112e-10,5.837e-10,2.66e-10,1.062e-10,5.931e-11,4.032e-11,2.912e-11,2.04e-11,1.371e-11,1.104e-11,1.129e-11,1.151e-11,1.332e-11,2.063e-11,3.337e-11,4.439e-11,7.709e-11,1020,1015,1010,1005,1000,990,988.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,494,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.04318,0.04448,0.04603,0.04761,0.05002,0.0533,0.05755,0.06146,0.06553,0.06978,0.07422,0.07902,0.08407,0.091,0.09755,0.106,0.1144,0.1242,2.469,2.487,2.509,2.529,2.555,2.561,0.3058,51.73,8.945e+14,7.491e+14
8,3,39.2852,-90.0549,NaN,NaN,NaN,NaN,NaN,NaN,1.694e-09,1.526e-09,1.37e-09,1.307e-09,1.241e-09,1.083e-09,8.824e-10,7.332e-10,4.768e-10,2.103e-10,9.687e-11,5.375e-11,3.648e-11,2.569e-11,1.813e-11,1.271e-11,1.059e-11,1.062e-11,1.086e-11,1.191e-11,1.792e-11,3.147e-11,4.52e-11,7.856e-11,1020,1015,1010,1005,1000,990,989.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,490,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.05251,0.05418,0.0559,0.05766,0.06033,0.06399,0.06872,0.07306,0.07757,0.08229,0.08722,0.09255,0.09817,0.1059,0.1131,0.1225,0.1318,0.1427,2.466,2.483,2.505,2.526,2.553,2.559,0.3863,68.03,6.172e+14,7.59e+14
9,3,39.4033,-90.0999,NaN,NaN,NaN,NaN,NaN,NaN,1.645e-09,1.514e-09,1.362e-09,1.297e-09,1.233e-09,1.091e-09,8.645e-10,6.856e-10,4.182e-10,1.745e-10,8.607e-11,5.012e-11,3.459e-11,2.435e-11,1.775e-11,1.283e-11,1.1e-11,1.092e-11,1.114e-11,1.153e-11,1.674e-11,3.006e-11,4.575e-11,8.058e-11,1020,1015,1010,1005,1000,990,988,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,481,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.07532,0.0774,0.08005,0.08275,0.08686,0.09249,0.09976,0.1065,0.1134,0.1207,0.1283,0.1365,0.1452,0.1571,0.1683,0.1827,0.1971,0.2139,2.436,2.452,2.478,2.503,2.536,2.548,0.4866,78.2,5.86e+14,8.364e+14
10,3,39.5214,-90.1451,NaN,NaN,NaN,NaN,NaN,NaN,1.865e-09,1.738e-09,1.583e-09,1.514e-09,1.446e-09,1.332e-09,1.003e-09,6.607e-10,4.029e-10,1.636e-10,7.367e-11,4.617e-11,3.332e-11,2.406e-11,1.793e-11,1.306e-11,1.125e-11,1.153e-11,1.156e-11,1.223e-11,1.727e-11,2.927e-11,4.846e-11,8.204e-11,1020,1015,1010,1005,1000,990,988,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,505,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1075,0.1105,0.1143,0.1181,0.124,0.132,0.1424,0.1519,0.1619,0.1723,0.1831,0.1948,0.2072,0.2242,0.2401,0.2607,0.2812,2.377,2.38,2.41,2.441,2.472,2.513,2.534,0.5969,84.78,1.103e+15,1.048e+15
0,4,38.4203,-89.3541,NaN,NaN,NaN,NaN,NaN,1.104e-09,1.037e-09,8.535e-10,7.432e-10,7.033e-10,6.642e-10,6.185e-10,5.427e-10,4.782e-10,3.663e-10,1.317e-10,8.177e-11,4.616e-11,3.631e-11,2.899e-11,2.121e-11,1.749e-11,1.383e-11,1.117e-11,1.3e-11,1.651e-11,1.985e-11,2.734e-11,3.822e-11,7.079e-11,1020,1015,1010,1005,1000,993.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,637,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1285,0.1297,0.1327,0.1358,0.1389,0.1437,0.1503,0.1587,0.1664,0.1744,0.1828,0.1916,0.201,0.2109,0.2245,0.2375,2.29,2.303,2.325,2.352,2.38,2.408,2.437,2.478,2.499,0.9855,-30.94,1.187e+15,9.118e+14
1,4,38.5387,-89.3975,NaN,NaN,NaN,NaN,NaN,1.16e-09,1.06e-09,8.596e-10,7.541e-10,7.15e-10,6.756e-10,6.191e-10,5.284e-10,4.787e-10,3.611e-10,1.315e-10,7.764e-11,4.487e-11,3.596e-11,2.854e-11,2.087e-11,1.364e-11,1.183e-11,1.096e-11,1.302e-11,1.648e-11,2.04e-11,2.686e-11,4.011e-11,7.218e-11,1020,1015,1010,1005,1000,995.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,577,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.05979,0.06067,0.06235,0.06406,0.06581,0.06846,0.0721,0.0768,0.08108,0.08553,0.09019,0.09505,0.1003,0.1058,0.1134,0.1206,0.1299,2.391,2.396,2.416,2.436,2.459,2.48,2.51,2.52,0.891,-25.84,7.945e+14,7.165e+14
2,4,38.6570,-89.4410,NaN,NaN,NaN,NaN,NaN,1.214e-09,1.111e-09,8.506e-10,7.214e-10,6.805e-10,6.396e-10,5.677e-10,4.833e-10,4.427e-10,3.371e-10,1.409e-10,7.085e-11,4.734e-11,3.864e-11,3.025e-11,2.25e-11,1.509e-11,1.195e-11,1.219e-11,1.377e-11,1.705e-11,2.073e-11,2.674e-11,4.178e-11,7.558e-11,1020,1015,1010,1005,1000,994.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,551,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.06081,0.06149,0.06311,0.06476,0.06644,0.069,0.07251,0.07703,0.08116,0.08545,0.08995,0.09463,0.0997,0.105,0.1123,0.1193,0.1282,0.1371,2.406,2.423,2.443,2.465,2.485,2.514,2.522,0.805,-19.6,-5.622e+14,7.104e+14
3,4,38.7754,-89.4847,NaN,NaN,NaN,NaN,NaN,1.364e-09,1.298e-09,1.005e-09,8.39e-10,7.932e-10,7.485e-10,6.891e-10,5.694e-10,5.194e-10,4.055e-10,2.09e-10,1.031e-10,6.681e-11,5.154e-11,3.765e-11,2.806e-11,1.908e-11,1.566e-11,1.457e-11,1.502e-11,1.828e-11,2.256e-11,2.751e-11,4.282e-11,7.801e-11,1020,1015,1010,1005,1000,992.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,573,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.115,0.1157,0.1187,0.1217,0.1248,0.1295,0.1359,0.1442,0.1518,0.1597,0.1679,0.1766,0.1859,0.1957,0.2091,0.2218,0.2382,2.333,2.339,2.366,2.392,2.42,2.448,2.486,2.504,0.7306,-11.98,2.007e+14,9.488e+14
4,4,38.8938,-89.5284,NaN,NaN,NaN,NaN,NaN,1.504e-09,1.49e-09,1.284e-09,1.139e-09,1.091e-09,1.046e-09,9.964e-10,8.283e-10,7.622e-10,6.151e-10,3.346e-10,1.585e-10,8.979e-11,6.292e-11,4.297e-11,2.972e-11,1.822e-11,1.434e-11,1.446e-11,1.704e-11,2.138e-11,2.779e-11,3.275e-11,4.488e-11,8.366e-11,1020,1015,1010,1005,1000,990.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,557,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1441,0.1444,0.1485,0.1526,0.1569,0.1633,0.1721,0.1834,0.1939,0.2047,0.216,0.2278,0.2406,0.254,0.2724,0.2899,0.3123,0.3348,2.292,2.324,2.356,2.389,2.421,2.466,2.491,0.6718,-2.835,7.44e+14,1.254e+15
5,4,39.0122,-89.5724,NaN,NaN,NaN,NaN,NaN,NaN,1.71e-09,1.574e-09,1.437e-09,1.391e-09,1.334e-09,1.253e-09,1.007e-09,9.074e-10,7.089e-10,3.65e-10,1.906e-10,1.098e-10,7.513e-11,5.04e-11,3.307e-11,1.938e-11,1.6e-11,1.757e-11,2.018e-11,2.266e-11,2.958e-11,3.631e-11,4.428e-11,8.635e-11,1020,1015,1010,1005,1000,990,988.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,535,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1596,0.1638,0.1686,0.1734,0.1809,0.191,0.2042,0.2162,0.2288,0.2419,0.2556,0.2704,0.2859,0.3073,0.3275,0.3535,0.3795,2.279,2.302,2.336,2.372,2.407,2.455,2.484,0.6327,7.737,4.452e+14,1.48e+15
6,4,39.1305,-89.6165,NaN,NaN,NaN,NaN,NaN,NaN,1.831e-09,1.654e-09,1.417e-09,1.33e-09,1.251e-09,1.166e-09,9.28e-10,8.235e-10,6.236e-10,2.687e-10,1.467e-10,9.394e-11,6.69e-11,4.484e-11,3.042e-11,1.894e-11,1.673e-11,1.833e-11,2.047e-11,1.961e-11,2.721e-11,3.62e-11,4.269e-11,8.174e-11,1020,1015,1010,1005,1000,990,987.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,532,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1119,0.1145,0.1182,0.122,0.1278,0.1357,0.1459,0.1553,0.1651,0.1753,0.1859,0.1975,0.2096,0.2262,0.242,0.2622,0.2825,2.33,2.347,2.376,2.407,2.437,2.478,2.499,0.6174,19.24,7.951e+14,1.163e+15
7,4,39.2488,-89.6606,NaN,NaN,NaN,NaN,NaN,NaN,1.754e-09,1.564e-09,1.289e-09,1.175e-09,1.087e-09,9.807e-10,7.785e-10,6.823e-10,5.336e-10,2.202e-10,1.039e-10,6.417e-11,4.431e-11,2.924e-11,2.095e-11,1.464e-11,1.368e-11,1.521e-11,1.615e-11,1.595e-11,2.314e-11,3.459e-11,4.37e-11,7.806e-11,1020,1015,1010,1005,1000,990,986.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,521,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.09904,0.1012,0.1044,0.1078,0.1128,0.1197,0.1286,0.1368,0.1453,0.1542,0.1635,0.1735,0.1841,0.1987,0.2124,0.23,0.2476,2.358,2.369,2.396,2.424,2.452,2.489,2.506,0.6276,30.85,7.645e+14,9.809e+14
8,4,39.3671,-89.7050,NaN,NaN,NaN,NaN,NaN,NaN,1.677e-09,1.495e-09,1.241e-09,1.13e-09,1.047e-09,9.198e-10,7.114e-10,6.09e-10,4.892e-10,2.122e-10,9.653e-11,5.862e-11,4.02e-11,2.692e-11,1.971e-11,1.387e-11,1.201e-11,1.326e-11,1.37e-11,1.54e-11,2.087e-11,3.293e-11,4.397e-11,7.68e-11,1020,1015,1010,1005,1000,990,987,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,514,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1058,0.1086,0.1126,0.1166,0.1228,0.1313,0.1422,0.1522,0.1627,0.1737,0.1851,0.1975,0.2105,0.2283,0.2452,0.2668,0.2885,2.333,2.341,2.372,2.403,2.434,2.476,2.498,0.6619,41.67,8.109e+14,9.677e+14
9,4,39.4853,-89.7495,NaN,NaN,NaN,NaN,NaN,NaN,1.617e-09,1.462e-09,1.231e-09,1.139e-09,1.061e-09,9.337e-10,6.876e-10,5.684e-10,4.561e-10,2e-10,1.049e-10,5.742e-11,3.687e-11,2.475e-11,1.788e-11,1.245e-11,1.052e-11,1.082e-11,1.083e-11,1.238e-11,1.692e-11,2.94e-11,4.307e-11,7.698e-11,1020,1015,1010,1005,1000,990,986.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,503,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1385,0.1421,0.1477,0.1534,0.1621,0.174,0.1893,0.2035,0.2183,0.2337,0.2498,0.2672,0.2856,0.3107,0.3344,0.3649,0.3955,2.276,2.278,2.316,2.355,2.394,2.446,2.479,0.717,51.13,7.322e+14,1.039e+15
