ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
10,0,39.5537,-91.3060,2.497,1.143,0.8299,0.8202,1.205e-30,1.205e-30,1.205e-30,1.205e-30,1.205e-30,0.195,0.1951,0.7109,0.7371,0.7643,0.7923,0.8346,0.8926,0.9676,1.037,1.11,1.186,1.266,1.353,1.444,1.57,1.69,1.845,2.002,2.186,2.341,2.497,2.655,2.878,3.09,3.214e+15,3.252e+15,4.134e-09,3.867e-09,3.6e-09,3.332e-09,3.065e-09,2.732e-09,2.53e-09,2.52e-09,1.995e-09,1.625e-09,1.517e-09,1.425e-09,1.288e-09,8.705e-10,6.25e-10,4.172e-10,1.056e-10,4.979e-11,4.3e-11,3.666e-11,2.835e-11,1.976e-11,1.367e-11,1.149e-11,1.105e-11,1.178e-11,1.451e-11,1.847e-11,3.905e-11,8.599e-11,1020,1015,1010,1005,1000,994,990,989.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1618,0.1619,0.59,0.6117,0.6343,0.6575,0.6926,0.7408,0.803,0.8609,0.9212,0.9844,1.05,1.122,1.199,1.303,1.403,1.531,1.661,1.814,1.943,2.072,2.204,2.388,2.565,0.019,994,0.066,6.221e+15,3.887e+15,2.334e+15,1.227e+15,989.8,39.48,39.49,39.63,39.62,-91.53,-91.04,-91.07,-91.56,0.03728,0,151.1,49,1.195e+16,-123.2,30.49,4.17e+04,155,994,0.05,6.114e+08,-94.23,42.28,0,0
0,1,38.3586,-90.5482,2.548,1.041,0.7078,0.8606,1.413e-30,1.413e-30,1.413e-30,1.413e-30,1.413e-30,1.413e-30,0.3898,0.4157,0.446,0.4772,0.5242,1.072,1.126,1.211,1.291,1.374,1.461,1.552,1.651,1.756,1.899,2.038,2.218,2.4,2.614,2.798,2.983,3.168,3.427,3.679,4.11e+15,3.38e+15,3.244e-09,3.143e-09,3.042e-09,2.941e-09,2.84e-09,2.638e-09,2.613e-09,2.436e-09,2.273e-09,2.194e-09,2.099e-09,2.076e-09,1.985e-09,1.35e-09,1.217e-09,1.033e-09,1.968e-10,7.307e-11,4.986e-11,3.921e-11,2.977e-11,2.266e-11,1.472e-11,1.144e-11,1.262e-11,1.696e-11,2.522e-11,2.932e-11,2.313e-11,5.561e-11,1020,1015,1010,1005,1000,990,988.8,980,970,960,945,941,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2759,0.2942,0.3157,0.3378,0.371,0.7588,0.7968,0.8574,0.9139,0.9728,1.034,1.098,1.169,1.243,1.344,1.443,1.57,1.699,1.85,1.98,2.112,2.242,2.426,2.604,0.042,941,0.152,6.64e+15,3.847e+15,2.793e+15,1.419e+15,988.8,38.28,38.28,38.44,38.42,-90.78,-90.26,-90.29,-90.81,0.0221,0.08,153.2,50,1.292e+16,-120.5,30.3,4.17e+04,231,984,0.035,6.114e+08,-93.73,44.62,0,0
1,1,38.4791,-90.5729,2.55,0.9665,0.5597,0.9526,1.787e-30,1.787e-30,1.787e-30,1.787e-30,1.787e-30,1.787e-30,0.4916,0.5254,0.5614,0.5985,0.6544,0.7309,0.8299,1.773,1.817,1.916,2.021,2.13,2.249,2.375,2.547,2.714,2.93,3.148,3.406,3.627,3.85,4.073,4.386,4.688,9.074e+15,5.331e+15,7.456e-09,7.026e-09,6.596e-09,6.166e-09,5.736e-09,4.876e-09,4.846e-09,4.016e-09,3.306e-09,3.088e-09,2.903e-09,2.635e-09,1.648e-09,1.463e-09,1.331e-09,1.023e-09,4.087e-10,1.355e-10,6.274e-11,3.987e-11,2.838e-11,2.194e-11,1.439e-11,1.124e-11,1.212e-11,1.597e-11,2.413e-11,3.078e-11,2.646e-11,6.157e-11,1020,1015,1010,1005,1000,990,989.7,980,970,960,945,925,900,886,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2751,0.2941,0.3142,0.335,0.3662,0.4091,0.4645,0.9922,1.017,1.073,1.131,1.192,1.259,1.329,1.426,1.519,1.64,1.762,1.906,2.03,2.155,2.28,2.455,2.623,0.055,886,0.198,9.106e+15,3.851e+15,5.255e+15,1.736e+15,989.7,38.4,38.4,38.56,38.55,-90.81,-90.29,-90.32,-90.84,0.02416,0.3925,153,50,1.511e+16,-120.7,30.35,4.17e+04,193,989,0.035,6.114e+08,-93.73,44.62,0,0
2,1,38.5996,-90.5976,2.549,1.092,0.6734,0.828,1.485e-30,1.485e-30,1.485e-30,1.485e-30,1.485e-30,1.485e-30,0.4418,0.471,0.5031,0.5362,0.586,1.104,1.171,1.262,1.346,1.434,1.526,1.622,1.728,1.838,1.991,2.137,2.327,2.519,2.745,2.938,3.134,3.329,3.603,3.868,1.126e+16,9.159e+15,8.054e-09,7.574e-09,7.094e-09,6.613e-09,6.133e-09,5.172e-09,5.103e-09,4.211e-09,3.427e-09,3.181e-09,2.978e-09,2.962e-09,2.674e-09,1.641e-09,1.217e-09,9.197e-10,4.305e-10,1.451e-10,6.365e-11,3.911e-11,2.783e-11,2.15e-11,1.41e-11,1.104e-11,1.172e-11,1.54e-11,2.303e-11,3.159e-11,3.023e-11,6.481e-11,1020,1015,1010,1005,1000,990,989.3,980,970,960,945,944,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2975,0.3171,0.3388,0.3611,0.3946,0.7436,0.7886,0.8497,0.9066,0.9658,1.028,1.092,1.163,1.238,1.34,1.439,1.567,1.696,1.849,1.979,2.11,2.241,2.426,2.605,0.039,944,0.139,1.08e+16,3.856e+15,6.944e+15,1.588e+15,989.3,38.52,38.52,38.68,38.67,-90.83,-90.31,-90.34,-90.86,0.02443,0.2316,152.8,50,1.763e+16,-120.9,30.4,4.17e+04,215,986,0.045,6.114e+08,-93.73,44.62,0,0
3,1,38.7202,-90.6222,2.55,1.105,0.7963,0.9194,1.256e-30,1.256e-30,1.256e-30,1.256e-30,1.256e-30,0.4416,0.4429,0.4682,0.4942,1.002,1.005,1.047,1.104,1.178,1.246,1.318,1.392,1.47,1.556,1.645,1.769,1.888,2.042,2.197,2.38,2.537,2.695,2.853,3.076,3.29,9.285e+15,8.043e+15,7.362e-09,6.913e-09,6.465e-09,6.017e-09,5.568e-09,4.711e-09,4.671e-09,3.775e-09,3.089e-09,2.889e-09,2.867e-09,2.677e-09,2.226e-09,1.409e-09,1.085e-09,8.192e-10,3.815e-10,1.216e-10,5.814e-11,3.853e-11,2.806e-11,2.125e-11,1.388e-11,1.093e-11,1.148e-11,1.498e-11,2.204e-11,3.191e-11,3.377e-11,6.702e-11,1020,1015,1010,1005,1000,990.5,990,980,970,961,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3517,0.3527,0.3728,0.3935,0.7981,0.8003,0.8335,0.879,0.9377,0.9923,1.049,1.109,1.171,1.239,1.31,1.409,1.503,1.626,1.75,1.896,2.02,2.146,2.272,2.449,2.62,0.044,961,0.155,1.055e+16,3.86e+15,6.693e+15,1.644e+15,990.5,38.64,38.64,38.8,38.79,-90.86,-90.33,-90.37,-90.89,0.03266,0.08,152.6,50,1.745e+16,-121.1,30.45,4.17e+04,180,990,0.045,6.114e+08,-93.73,44.62,0,0
4,1,38.8408,-90.6470,2.551,1.113,0.8909,1.001,1.122e-30,1.122e-30,1.122e-30,1.122e-30,1.122e-30,0.4357,0.4425,0.4644,0.4869,0.9574,0.979,1.015,1.065,1.129,1.188,1.25,1.315,1.382,1.456,1.534,1.641,1.743,1.876,2.01,2.169,2.304,2.44,2.577,2.77,2.954,6.872e+15,6.118e+15,5.673e-09,5.324e-09,4.975e-09,4.626e-09,4.278e-09,3.781e-09,3.58e-09,2.882e-09,2.445e-09,2.43e-09,2.295e-09,2.11e-09,1.476e-09,1.172e-09,1.03e-09,7.005e-10,3.674e-10,1.222e-10,5.606e-11,3.9e-11,2.922e-11,2.074e-11,1.353e-11,1.103e-11,1.148e-11,1.442e-11,2.052e-11,3.183e-11,3.843e-11,7.069e-11,1020,1015,1010,1005,1000,993.1,990,980,970,969,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3882,0.3942,0.4137,0.4338,0.853,0.8722,0.9045,0.9486,1.006,1.059,1.114,1.171,1.231,1.297,1.366,1.462,1.553,1.671,1.791,1.932,2.052,2.174,2.296,2.468,2.632,0.048,969,0.168,9.366e+15,3.864e+15,5.502e+15,1.493e+15,993.1,38.77,38.76,38.92,38.91,-90.88,-90.36,-90.39,-90.91,0.03862,0.1271,152.4,50,1.619e+16,-121.3,30.51,4.17e+04,131,997,0.045,6.114e+08,-93.72,44.62,0,0
5,1,38.9613,-90.6718,2.551,1.081,0.9047,0.8975,1.105e-30,1.105e-30,1.105e-30,1.105e-30,1.105e-30,0.3387,0.74,0.7447,0.7685,0.7929,0.818,0.8558,0.9077,0.9747,1.037,1.102,1.17,1.241,1.318,1.4,1.512,1.62,1.759,1.9,2.066,2.207,2.349,2.493,2.694,2.887,4.784e+15,4.822e+15,3.344e-09,3.195e-09,3.047e-09,2.898e-09,2.749e-09,2.567e-09,2.506e-09,2.452e-09,2.154e-09,1.967e-09,1.919e-09,1.72e-09,1.171e-09,1.034e-09,9e-10,6.538e-10,3.274e-10,1.114e-10,5.429e-11,3.776e-11,2.71e-11,1.934e-11,1.303e-11,1.092e-11,1.142e-11,1.394e-11,1.935e-11,3.114e-11,3.94e-11,7.156e-11,1020,1015,1010,1005,1000,994,991.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3064,0.6695,0.6737,0.6952,0.7173,0.74,0.7742,0.8212,0.8818,0.9382,0.9969,1.058,1.122,1.193,1.266,1.368,1.465,1.591,1.719,1.869,1.996,2.125,2.255,2.437,2.612,0.036,994,0.124,7.873e+15,3.868e+15,4.005e+15,1.504e+15,991.9,38.89,38.89,39.05,39.03,-90.91,-90.38,-90.41,-90.94,0.0325,0.02889,152.2,50,1.441e+16,-121.5,30.56,4.17e+04,148,994,0.045,6.114e+08,-93.72,44.62,0,0
6,1,39.0819,-90.6966,2.552,1.003,0.8422,0.8258,1.187e-30,1.187e-30,1.187e-30,1.187e-30,1.187e-30,0.2699,0.2702,0.6842,0.7081,0.7355,0.7635,0.8059,0.8639,0.9389,1.009,1.082,1.158,1.238,1.325,1.416,1.543,1.664,1.82,1.978,2.164,2.322,2.482,2.642,2.867,3.085,3.851e+15,3.927e+15,2.53e-09,2.434e-09,2.339e-09,2.243e-09,2.148e-09,2.07e-09,1.957e-09,1.937e-09,1.766e-09,1.626e-09,1.569e-09,1.504e-09,1.286e-09,1.034e-09,8.715e-10,5.385e-10,2.117e-10,8.416e-11,5.019e-11,3.736e-11,2.701e-11,1.914e-11,1.308e-11,1.124e-11,1.17e-11,1.353e-11,1.829e-11,3.01e-11,4.096e-11,7.441e-11,1020,1015,1010,1005,1000,996,990,989,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2273,0.2275,0.5762,0.5964,0.6194,0.643,0.6787,0.7275,0.7907,0.8496,0.911,0.9752,1.042,1.116,1.193,1.299,1.401,1.533,1.666,1.823,1.955,2.09,2.225,2.415,2.598,0.026,996,0.092,7.105e+15,3.872e+15,3.233e+15,1.425e+15,989,39.01,39.01,39.17,39.15,-90.93,-90.41,-90.44,-90.96,0.02884,0.002667,152,50,1.334e+16,-121.7,30.61,4.17e+04,136,996,0.043,6.114e+08,-93.72,44.62,0,0
7,1,39.2024,-90.7214,2.553,1.006,0.8504,0.8385,1.176e-30,1.176e-30,1.176e-30,1.176e-30,1.176e-30,0.2761,0.7052,0.7054,0.7315,0.7583,0.7858,0.8274,0.8844,0.9581,1.027,1.098,1.173,1.251,1.336,1.427,1.55,1.669,1.822,1.977,2.159,2.314,2.47,2.627,2.848,3.061,2.942e+15,2.983e+15,2.641e-09,2.545e-09,2.448e-09,2.351e-09,2.255e-09,2.156e-09,2.063e-09,2.061e-09,1.868e-09,1.719e-09,1.659e-09,1.593e-09,1.461e-09,1.076e-09,8.445e-10,5.233e-10,1.597e-10,7.238e-11,4.704e-11,3.635e-11,2.696e-11,1.926e-11,1.309e-11,1.127e-11,1.195e-11,1.332e-11,1.746e-11,2.777e-11,4.188e-11,7.628e-11,1020,1015,1010,1005,1000,995,990.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2348,0.5997,0.5999,0.6221,0.6449,0.6683,0.7037,0.7521,0.8148,0.8732,0.9339,0.9975,1.064,1.137,1.213,1.319,1.419,1.55,1.681,1.836,1.968,2.1,2.234,2.422,2.603,0.027,995,0.095,6.363e+15,3.876e+15,2.487e+15,1.406e+15,990.1,39.13,39.13,39.29,39.27,-90.96,-90.43,-90.46,-90.99,0.03107,0.002222,151.8,50,1.261e+16,-121.9,30.66,4.17e+04,143,995,0.043,6.114e+08,-93.72,44.62,0,0
8,1,39.3229,-90.7462,2.553,1.011,0.8348,0.8359,1.198e-30,1.198e-30,1.198e-30,1.198e-30,1.198e-30,0.4397,0.7343,0.7607,0.7879,0.8159,0.8581,0.9159,0.9907,1.06,1.133,1.209,1.288,1.375,1.466,1.592,1.712,1.867,2.024,2.209,2.365,2.523,2.682,2.906,3.122,NaN,-1.75e+14,-1.748e+14,2.766e-09,2.687e-09,2.608e-09,2.528e-09,2.449e-09,2.297e-09,2.291e-09,2.132e-09,2.001e-09,1.933e-09,1.847e-09,1.683e-09,1.188e-09,8.716e-10,5.293e-10,1.344e-10,6.057e-11,4.293e-11,3.474e-11,2.701e-11,1.932e-11,1.302e-11,1.105e-11,1.19e-11,1.279e-11,1.649e-11,2.572e-11,4.294e-11,7.807e-11,NaN,1020,1015,1010,1005,1000,990.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.367,0.613,0.6351,0.6578,0.6811,0.7164,0.7646,0.827,0.8852,0.9457,1.009,1.075,1.148,1.224,1.329,1.429,1.559,1.69,1.844,1.974,2.106,2.239,2.426,2.606,NaN,0.028,990,0.099,3.736e+15,3.88e+15,-1.445e+14,1.321e+15,990.4,39.25,39.25,39.41,39.39,-90.99,-90.46,-90.49,-91.02,0.03159,0,151.6,50,9.975e+15,-122.1,30.72,4.17e+04,186,990,0.043,6.114e+08,-93.72,44.62,0,0
9,1,39.4434,-90.7711,2.555,1.031,0.9065,0.9049,1.103e-30,1.103e-30,1.103e-30,1.103e-30,1.103e-30,0.3385,0.762,0.7632,0.7868,0.8111,0.836,0.8736,0.9252,0.9919,1.054,1.119,1.186,1.257,1.334,1.416,1.528,1.635,1.773,1.912,2.077,2.216,2.357,2.499,2.699,2.89,2.827e+15,2.831e+15,2.85e-09,2.769e-09,2.688e-09,2.607e-09,2.527e-09,2.381e-09,2.373e-09,2.365e-09,2.204e-09,2.059e-09,1.979e-09,1.882e-09,1.706e-09,1.197e-09,8.733e-10,5.253e-10,1.215e-10,5.612e-11,4.202e-11,3.475e-11,2.781e-11,1.976e-11,1.312e-11,1.078e-11,1.134e-11,1.186e-11,1.516e-11,2.344e-11,4.47e-11,8.172e-11,1020,1015,1010,1005,1000,991,990.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3069,0.6907,0.6918,0.7133,0.7353,0.7578,0.792,0.8387,0.8991,0.9554,1.014,1.075,1.139,1.209,1.283,1.385,1.482,1.607,1.734,1.883,2.009,2.136,2.265,2.446,2.619,0.035,991,0.124,6.371e+15,3.884e+15,2.486e+15,1.326e+15,990.5,39.37,39.37,39.53,39.51,-91.01,-90.48,-90.51,-91.04,0.03516,0.01867,151.4,50,1.27e+16,-122.3,30.77,4.17e+04,179,991,0.043,6.114e+08,-93.72,44.62,0,0
10,1,39.5638,-90.7960,2.556,1.071,0.958,0.9568,1.044e-30,1.044e-30,1.044e-30,1.044e-30,1.044e-30,1.044e-30,0.3129,0.7661,0.783,0.8056,0.8287,0.8638,0.9117,0.9738,1.032,1.092,1.155,1.221,1.293,1.369,1.474,1.573,1.702,1.832,1.985,2.114,2.245,2.377,2.564,2.741,2.008e+15,2.011e+15,2.463e-09,2.392e-09,2.322e-09,2.252e-09,2.182e-09,2.042e-09,2.013e-09,2.008e-09,1.902e-09,1.774e-09,1.709e-09,1.64e-09,1.514e-09,1.114e-09,7.932e-10,5.056e-10,1.305e-10,5.716e-11,4.282e-11,3.504e-11,2.794e-11,1.993e-11,1.313e-11,1.062e-11,1.078e-11,1.12e-11,1.436e-11,2.201e-11,4.543e-11,8.389e-11,1020,1015,1010,1005,1000,990,988,987.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2997,0.7339,0.7501,0.7717,0.7939,0.8275,0.8735,0.9329,0.9883,1.046,1.106,1.17,1.239,1.312,1.412,1.507,1.63,1.755,1.901,2.025,2.151,2.278,2.456,2.625,0.035,988,0.121,5.685e+15,3.889e+15,1.796e+15,1.279e+15,987.6,39.49,39.49,39.65,39.63,-91.04,-90.5,-90.54,-91.07,0.04147,0.006316,151.2,50,1.207e+16,-122.5,30.82,4.17e+04,196,988,0.05,6.114e+08,-93.72,44.62,0,0
0,2,38.3658,-90.0067,2.607,1.129,1.265,1.256,7.903e-31,7.903e-31,7.903e-31,7.903e-31,7.903e-31,0.4808,0.8109,0.8158,0.8306,0.8458,0.8613,0.8847,0.9168,0.9583,0.9968,1.037,1.079,1.122,1.17,1.221,1.29,1.357,1.444,1.533,1.637,1.727,1.819,1.91,2.039,2.162,2.091e+15,2.107e+15,1.973e-09,1.889e-09,1.805e-09,1.721e-09,1.638e-09,1.552e-09,1.523e-09,1.47e-09,1.303e-09,1.19e-09,1.142e-09,1.093e-09,1.032e-09,9.093e-10,8.386e-10,6.385e-10,2.329e-10,1.173e-10,5.399e-11,3.736e-11,2.82e-11,2.039e-11,1.363e-11,1.112e-11,1.302e-11,1.727e-11,2.339e-11,2.88e-11,3.185e-11,6.69e-11,1020,1015,1010,1005,1000,995,993.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.6084,1.026,1.032,1.051,1.07,1.09,1.119,1.16,1.213,1.261,1.312,1.365,1.42,1.481,1.545,1.633,1.718,1.828,1.939,2.071,2.185,2.302,2.417,2.58,2.736,0.068,995,0.243,6.19e+15,3.846e+15,2.343e+15,1.357e+15,993.3,38.28,38.29,38.45,38.44,-90.26,-89.7,-89.73,-90.29,0.0488,0.2505,153.4,51,1.224e+16,-119.8,30.67,4.17e+04,141,995,0.035,6.114e+08,-93.2,46.99,0,0
1,2,38.4863,-90.0304,2.608,1.14,1.228,1.23,8.142e-31,8.142e-31,8.142e-31,8.142e-31,8.142e-31,0.3222,0.8427,0.8473,0.8625,0.8781,0.894,0.9181,0.9511,0.9936,1.033,1.074,1.117,1.162,1.212,1.264,1.335,1.404,1.493,1.584,1.691,1.784,1.878,1.971,2.104,2.23,2.128e+15,2.125e+15,4.838e-09,4.513e-09,4.189e-09,3.865e-09,3.541e-09,3.086e-09,3.074e-09,2.892e-09,2.244e-09,1.836e-09,1.706e-09,1.589e-09,1.455e-09,1.161e-09,1.045e-09,8.433e-10,3.183e-10,1.087e-10,5.124e-11,3.646e-11,2.767e-11,2.063e-11,1.385e-11,1.127e-11,1.308e-11,1.685e-11,2.352e-11,2.95e-11,3.255e-11,7.015e-11,1020,1015,1010,1005,1000,993.2,993,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3957,1.035,1.041,1.059,1.078,1.098,1.128,1.168,1.22,1.269,1.319,1.372,1.427,1.488,1.552,1.64,1.724,1.834,1.945,2.077,2.19,2.306,2.421,2.584,2.739,0.072,993,0.255,6.144e+15,3.851e+15,2.293e+15,1.237e+15,993.2,38.4,38.41,38.57,38.56,-90.29,-89.72,-89.75,-90.32,0.04641,0.5153,153.2,51,1.222e+16,-120,30.72,4.17e+04,162,993,0.035,6.114e+08,-93.2,46.99,0,0
2,2,38.6068,-90.0542,2.607,1.174,1.029,1.047,9.722e-31,9.722e-31,9.722e-31,9.722e-31,9.722e-31,0.4015,0.84,0.842,0.8617,0.882,0.9027,0.934,0.9769,1.032,1.084,1.138,1.194,1.252,1.316,1.384,1.477,1.566,1.682,1.8,1.939,2.058,2.179,2.3,2.471,2.636,4.339e+15,4.264e+15,9.434e-09,8.694e-09,7.954e-09,7.214e-09,6.474e-09,5.455e-09,5.126e-09,4.994e-09,3.515e-09,2.525e-09,2.169e-09,1.969e-09,1.755e-09,1.391e-09,1.234e-09,9.808e-10,3.863e-10,1.175e-10,5.169e-11,3.616e-11,2.758e-11,2.096e-11,1.407e-11,1.157e-11,1.339e-11,1.691e-11,2.397e-11,3.054e-11,3.261e-11,7.029e-11,1020,1015,1010,1005,1000,993.4,991,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.413,0.864,0.866,0.8863,0.9072,0.9285,0.9607,1.005,1.062,1.115,1.17,1.228,1.288,1.354,1.423,1.519,1.611,1.73,1.851,1.994,2.117,2.242,2.366,2.542,2.711,0.053,991,0.178,7.656e+15,3.856e+15,3.8e+15,1.256e+15,993.4,38.52,38.53,38.69,38.68,-90.31,-89.74,-89.77,-90.34,0.04305,0.4612,153,51,1.408e+16,-120.2,30.77,4.17e+04,128,997,0.053,6.114e+08,-93.2,46.99,0,0
3,2,38.7273,-90.0779,2.608,1.184,0.9836,1.054,1.017e-30,1.017e-30,1.017e-30,1.017e-30,1.017e-30,0.3994,0.4056,0.9049,0.9133,0.9343,0.9559,0.9885,1.033,1.091,1.145,1.2,1.259,1.32,1.387,1.457,1.554,1.647,1.768,1.89,2.035,2.159,2.285,2.411,2.589,2.76,3.789e+15,3.536e+15,1.079e-08,9.943e-09,9.093e-09,8.243e-09,7.392e-09,6.176e-09,5.692e-09,4.602e-09,3.991e-09,2.797e-09,2.321e-09,2.081e-09,1.822e-09,1.466e-09,1.282e-09,1.008e-09,4.005e-10,1.246e-10,5.217e-11,3.559e-11,2.728e-11,2.114e-11,1.437e-11,1.207e-11,1.383e-11,1.698e-11,2.451e-11,3.226e-11,3.353e-11,7.099e-11,1020,1015,1010,1005,1000,993.1,990,984,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3928,0.3989,0.8901,0.8983,0.919,0.9402,0.9723,1.016,1.073,1.126,1.181,1.238,1.298,1.364,1.433,1.528,1.62,1.739,1.859,2.001,2.123,2.247,2.372,2.546,2.715,0.057,984,0.191,7.008e+15,3.86e+15,3.148e+15,1.252e+15,993.1,38.64,38.65,38.81,38.8,-90.33,-89.77,-89.8,-90.37,0.04106,0.462,152.8,51,1.336e+16,-120.4,30.82,4.17e+04,126,997,0.053,6.114e+08,-93.2,46.99,0,0
