ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
2,2,38.5624,-89.9333,5.111e-09,4.704e-09,4.297e-09,3.89e-09,3.482e-09,2.855e-09,2.668e-09,1.854e-09,1.358e-09,1.207e-09,1.078e-09,9.276e-10,8.17e-10,6.968e-10,4.937e-10,2.383e-10,1.088e-10,7.052e-11,5.667e-11,4.465e-11,3.672e-11,3.31e-11,3.567e-11,4.284e-11,6.621e-11,7.847e-11,6.008e-11,1.169e-10,2.031e-10,NaN,1020,1015,1010,1005,1000,992.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.2044,0.2063,0.2138,0.2215,0.2293,0.2412,0.2575,0.2786,0.298,0.3181,0.3393,0.3613,0.3852,0.4104,0.445,0.4783,0.5213,0.5645,0.6153,0.6573,0.6997,0.7407,0.7973,0.8532,NaN,0.4514,-53.87,7.392e+14,1.473e+15
3,2,38.6800,-89.9803,8.993e-09,8.195e-09,7.398e-09,6.6e-09,5.802e-09,4.735e-09,4.207e-09,2.612e-09,1.562e-09,1.161e-09,1.004e-09,8.641e-10,7.464e-10,6.398e-10,4.457e-10,2.142e-10,1.09e-10,6.745e-11,5.429e-11,4.411e-11,3.64e-11,3.305e-11,3.654e-11,4.532e-11,7.228e-11,8.101e-11,6.305e-11,1.117e-10,2.057e-10,NaN,1020,1015,1010,1005,1000,993.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.1564,0.1585,0.1643,0.1702,0.1763,0.1855,0.1981,0.2143,0.2293,0.2449,0.2612,0.2782,0.2967,0.3161,0.3428,0.3685,0.4017,0.435,0.4742,0.5066,0.5392,0.5709,0.6146,0.6576,NaN,0.3302,-48.43,1.714e+15,1.188e+15
4,2,38.7975,-90.0274,7.255e-09,6.651e-09,6.047e-09,5.444e-09,4.84e-09,4.05e-09,3.632e-09,2.425e-09,1.607e-09,1.286e-09,1.11e-09,9.177e-10,7.684e-10,6.688e-10,4.584e-10,2.36e-10,1.273e-10,7.056e-11,5.451e-11,4.378e-11,3.647e-11,3.322e-11,3.765e-11,4.961e-11,7.432e-11,7.727e-11,6.271e-11,1.067e-10,2.034e-10,NaN,1020,1015,1010,1005,1000,993.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.1697,0.1721,0.1784,0.1848,0.1914,0.2014,0.215,0.2327,0.2489,0.2658,0.2835,0.302,0.322,0.3432,0.3722,0.4,0.436,0.4722,0.5146,0.5498,0.5851,0.6195,0.6669,0.7135,NaN,0.2153,-36.99,1.888e+15,1.299e+15
5,2,38.9149,-90.0747,4.391e-09,4.069e-09,3.747e-09,3.425e-09,3.103e-09,2.595e-09,2.459e-09,1.815e-09,1.399e-09,1.338e-09,1.255e-09,9.037e-10,7.338e-10,6.225e-10,4.388e-10,2.451e-10,1.424e-10,7.428e-11,5.463e-11,4.397e-11,3.677e-11,3.331e-11,3.839e-11,5.258e-11,7.541e-11,7.257e-11,6.088e-11,1.015e-10,1.972e-10,NaN,1020,1015,1010,1005,1000,992.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.1932,0.1951,0.2031,0.2114,0.2199,0.2327,0.2503,0.273,0.2939,0.3157,0.3385,0.3623,0.3882,0.4155,0.4529,0.4888,0.5352,0.5819,0.6367,0.6819,0.7274,0.7717,0.8329,0.8929,NaN,0.1252,-5.545,1.173e+15,1.445e+15
6,2,39.0323,-90.1222,2.589e-09,2.434e-09,2.28e-09,2.126e-09,1.971e-09,1.662e-09,1.619e-09,1.354e-09,1.112e-09,1.054e-09,9.798e-10,8.006e-10,6.829e-10,5.68e-10,3.922e-10,2.179e-10,1.269e-10,7.289e-11,5.437e-11,4.504e-11,3.773e-11,3.323e-11,3.869e-11,5.614e-11,6.845e-11,5.937e-11,5.512e-11,9.798e-11,1.923e-10,NaN,1020,1015,1010,1005,1000,990,988.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2535,0.2629,0.2739,0.2852,0.3022,0.3256,0.3559,0.3838,0.4129,0.4434,0.4753,0.5099,0.5464,0.5965,0.6445,0.7065,0.769,0.8422,0.9027,0.9634,1.023,1.104,1.184,NaN,0.1306,53.74,1.919e+15,1.644e+15
7,2,39.1497,-90.1698,2.379e-09,2.238e-09,2.097e-09,1.955e-09,1.814e-09,1.532e-09,1.513e-09,1.249e-09,1.016e-09,9.482e-10,8.86e-10,7.686e-10,6.768e-10,5.634e-10,3.511e-10,1.76e-10,9.88e-11,6.704e-11,5.428e-11,4.625e-11,3.876e-11,3.35e-11,3.844e-11,5.613e-11,6.221e-11,5.241e-11,5.121e-11,9.446e-11,1.879e-10,NaN,1020,1015,1010,1005,1000,990,989.4,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2834,0.2939,0.3054,0.3171,0.3348,0.3592,0.3907,0.4197,0.45,0.4818,0.5149,0.5509,0.5889,0.641,0.6909,0.7554,0.8203,0.8965,0.9592,1.022,1.084,1.169,1.252,NaN,0.2247,82.42,9.124e+14,1.684e+15
8,2,39.2670,-90.2175,2.422e-09,2.266e-09,2.111e-09,1.956e-09,1.8e-09,1.519e-09,1.489e-09,1.179e-09,9.337e-10,8.633e-10,8.07e-10,7.052e-10,6.362e-10,5.411e-10,3.24e-10,1.571e-10,9.925e-11,6.954e-11,5.742e-11,4.826e-11,4.036e-11,3.407e-11,3.828e-11,5.517e-11,5.492e-11,4.473e-11,4.701e-11,9.075e-11,1.828e-10,NaN,1020,1015,1010,1005,1000,991,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.2657,0.2668,0.2768,0.2871,0.2977,0.3137,0.3356,0.3639,0.3901,0.4173,0.4458,0.4756,0.508,0.5421,0.589,0.6339,0.6918,0.7501,0.8185,0.8748,0.9313,0.9868,1.063,1.137,NaN,0.3405,93.05,1.139e+15,1.483e+15
9,2,39.3844,-90.2655,2.175e-09,2.048e-09,1.92e-09,1.792e-09,1.664e-09,1.409e-09,1.397e-09,1.153e-09,9.458e-10,8.771e-10,8.19e-10,7.441e-10,6.635e-10,5.467e-10,3.252e-10,1.674e-10,1.117e-10,7.208e-11,5.73e-11,4.778e-11,4.065e-11,3.458e-11,3.816e-11,5.37e-11,5.058e-11,4.149e-11,4.534e-11,8.584e-11,1.808e-10,NaN,1020,1015,1010,1005,1000,990,989.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2569,0.2671,0.278,0.2891,0.306,0.3292,0.3592,0.3869,0.4158,0.446,0.4776,0.5119,0.5481,0.5979,0.6454,0.7069,0.7687,0.8412,0.9008,0.9607,1.019,1.1,1.179,NaN,0.4621,98.22,2.105e+15,1.474e+15
10,2,39.5017,-90.3136,2.377e-09,2.238e-09,2.1e-09,1.961e-09,1.823e-09,1.545e-09,1.501e-09,1.268e-09,1.027e-09,9.472e-10,8.85e-10,8.261e-10,7.559e-10,6.069e-10,3.228e-10,1.639e-10,9.079e-11,6.451e-11,5.392e-11,4.686e-11,4.065e-11,3.514e-11,3.731e-11,5.053e-11,4.568e-11,3.96e-11,4.335e-11,8.049e-11,1.504e-10,1.786e-10,1020,1015,1010,1005,1000,990,988.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,215,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2297,0.2376,0.2472,0.257,0.2719,0.2922,0.3186,0.3429,0.3683,0.3949,0.4227,0.4529,0.4848,0.5286,0.5704,0.6244,0.6789,0.7426,0.795,0.8476,0.8993,0.9706,2.566,2.58,0.586,101.2,5.86e+14,1.511e+15
0,3,38.4389,-89.4177,1.818e-09,1.706e-09,1.594e-09,1.482e-09,1.37e-09,1.247e-09,1.147e-09,9.23e-10,7.93e-10,7.443e-10,6.972e-10,6.334e-10,5.681e-10,5.286e-10,4.066e-10,1.751e-10,8.592e-11,6.227e-11,5.336e-11,4.472e-11,3.801e-11,3.344e-11,3.965e-11,5.296e-11,7.187e-11,7.693e-11,6.815e-11,1.138e-10,1.819e-10,NaN,1020,1015,1010,1005,1000,994.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.1071,0.1086,0.1116,0.1148,0.118,0.1228,0.1295,0.1381,0.146,0.1541,0.1627,0.1717,0.1814,0.1916,0.2057,0.2192,0.2366,0.2542,0.2748,0.2918,0.309,0.3256,0.3485,0.3712,NaN,0.9216,-31.98,6.732e+14,5.57e+14
1,3,38.5567,-89.4638,1.932e-09,1.812e-09,1.692e-09,1.573e-09,1.453e-09,1.332e-09,1.214e-09,9.75e-10,8.423e-10,7.892e-10,7.346e-10,6.645e-10,6.053e-10,5.543e-10,4.107e-10,1.793e-10,9.193e-11,6.381e-11,5.421e-11,4.512e-11,3.794e-11,3.25e-11,3.954e-11,5.609e-11,6.877e-11,6.805e-11,6.551e-11,1.115e-10,1.827e-10,NaN,1020,1015,1010,1005,1000,995.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.09634,0.09791,0.101,0.1041,0.1072,0.1121,0.1187,0.1272,0.135,0.1432,0.1517,0.1606,0.1702,0.1804,0.1943,0.2078,0.2251,0.2425,0.2629,0.2798,0.2969,0.3133,0.3361,0.3585,NaN,0.8236,-26.72,6.897e+14,5.318e+14
2,3,38.6745,-89.5101,2.07e-09,1.942e-09,1.813e-09,1.685e-09,1.557e-09,1.388e-09,1.301e-09,1.044e-09,8.861e-10,8.248e-10,7.597e-10,6.945e-10,6.286e-10,5.551e-10,3.889e-10,1.743e-10,9.822e-11,6.583e-11,5.466e-11,4.488e-11,3.781e-11,3.156e-11,3.866e-11,5.862e-11,6.032e-11,5.536e-11,6.076e-11,1.09e-10,1.819e-10,NaN,1020,1015,1010,1005,1000,993.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.1286,0.1299,0.1337,0.1376,0.1415,0.1476,0.1558,0.1664,0.1762,0.1863,0.197,0.2081,0.2201,0.2328,0.2502,0.267,0.2885,0.3103,0.3358,0.3568,0.378,0.3986,0.427,0.4549,NaN,0.7341,-20.12,8.295e+14,6.812e+14
3,3,38.7922,-89.5564,2.337e-09,2.189e-09,2.042e-09,1.895e-09,1.748e-09,1.506e-09,1.453e-09,1.159e-09,9.537e-10,8.719e-10,7.934e-10,7.166e-10,6.447e-10,5.745e-10,3.842e-10,1.767e-10,1.016e-10,6.892e-11,5.607e-11,4.498e-11,3.766e-11,3.142e-11,3.774e-11,5.748e-11,5.811e-11,5.201e-11,5.758e-11,1.093e-10,1.882e-10,NaN,1020,1015,1010,1005,1000,991.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.1559,0.1569,0.1618,0.1668,0.172,0.1798,0.1905,0.2044,0.2171,0.2304,0.2443,0.2588,0.2745,0.2911,0.3139,0.3357,0.3639,0.3923,0.4255,0.453,0.4806,0.5075,0.5446,0.581,NaN,0.6569,-11.84,5.536e+14,8.575e+14
4,3,38.9099,-89.6030,2.274e-09,2.135e-09,1.996e-09,1.856e-09,1.717e-09,1.45e-09,1.438e-09,1.16e-09,9.402e-10,8.415e-10,7.466e-10,6.78e-10,6.127e-10,5.419e-10,3.402e-10,1.692e-10,1.027e-10,6.973e-11,5.607e-11,4.528e-11,3.805e-11,3.163e-11,3.633e-11,5.511e-11,5.17e-11,4.764e-11,5.467e-11,1.079e-10,1.951e-10,NaN,1020,1015,1010,1005,1000,990.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.2031,0.2035,0.21,0.2168,0.2236,0.2341,0.2484,0.2668,0.2838,0.3016,0.3201,0.3395,0.3605,0.3827,0.4131,0.4423,0.4799,0.5178,0.5622,0.5989,0.6357,0.6716,0.7211,0.7696,NaN,0.5967,-1.641,9.29e+14,1.077e+15
5,3,39.0276,-89.6496,2.217e-09,2.094e-09,1.972e-09,1.849e-09,1.727e-09,1.482e-09,1.447e-09,1.236e-09,1.019e-09,9.327e-10,8.176e-10,6.849e-10,6.127e-10,5.268e-10,3.271e-10,1.621e-10,1.049e-10,6.992e-11,5.524e-11,4.539e-11,3.862e-11,3.259e-11,3.63e-11,5.403e-11,4.987e-11,4.572e-11,5.219e-11,1.049e-10,2.027e-10,NaN,1020,1015,1010,1005,1000,990,988.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3101,0.319,0.3296,0.3404,0.3568,0.3792,0.4083,0.435,0.4629,0.4921,0.5226,0.5557,0.5906,0.6385,0.6844,0.7436,0.8033,0.8731,0.9308,0.9887,1.045,1.123,1.199,NaN,0.5589,10.37,1.253e+15,1.657e+15
6,3,39.1452,-89.6964,2.432e-09,2.289e-09,2.145e-09,2.002e-09,1.859e-09,1.572e-09,1.476e-09,1.285e-09,1.015e-09,9.158e-10,8.234e-10,6.836e-10,6.028e-10,5.201e-10,3.442e-10,1.508e-10,1.012e-10,7.006e-11,5.567e-11,4.575e-11,3.936e-11,3.331e-11,3.519e-11,4.976e-11,4.435e-11,4.217e-11,4.833e-11,1.015e-10,2.029e-10,NaN,1020,1015,1010,1005,1000,990,986.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3377,0.3462,0.3587,0.3716,0.391,0.4177,0.4522,0.4841,0.5174,0.5522,0.5885,0.628,0.6697,0.7268,0.7816,0.8522,0.9233,1.007,1.075,1.144,1.212,1.304,1.395,NaN,0.5482,23.45,3.239e+15,1.817e+15
7,3,39.2627,-89.7434,2.633e-09,2.465e-09,2.298e-09,2.13e-09,1.963e-09,1.628e-09,1.533e-09,1.293e-09,9.826e-10,8.778e-10,8.015e-10,6.896e-10,6.037e-10,5.285e-10,3.633e-10,1.526e-10,1.025e-10,7.38e-11,5.902e-11,4.717e-11,4.054e-11,3.407e-11,3.438e-11,4.619e-11,4.078e-11,3.949e-11,4.445e-11,9.778e-11,1.984e-10,NaN,1020,1015,1010,1005,1000,990,987.4,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3417,0.3516,0.3654,0.3794,0.4008,0.43,0.4678,0.5028,0.5392,0.5773,0.6172,0.6605,0.7061,0.7688,0.8288,0.9061,0.984,1.075,1.15,1.226,1.3,1.401,1.501,NaN,0.5663,36.36,1.324e+15,1.885e+15
8,3,39.3803,-89.7905,2.641e-09,2.474e-09,2.308e-09,2.142e-09,1.976e-09,1.643e-09,1.54e-09,1.311e-09,9.975e-10,8.893e-10,8.162e-10,7.17e-10,6.464e-10,5.618e-10,3.971e-10,1.803e-10,1.122e-10,8e-11,6.267e-11,4.816e-11,4.086e-11,3.412e-11,3.321e-11,4.247e-11,3.788e-11,3.749e-11,4.068e-11,9.375e-11,1.925e-10,NaN,1020,1015,1010,1005,1000,990,987.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3193,0.3292,0.3432,0.3576,0.3794,0.4093,0.448,0.4838,0.5211,0.5602,0.601,0.6454,0.6922,0.7564,0.8178,0.8971,0.9768,1.07,1.147,1.224,1.3,1.404,1.506,NaN,0.6105,47.95,4.321e+15,1.854e+15
9,3,39.4978,-89.8378,2.69e-09,2.521e-09,2.353e-09,2.185e-09,2.016e-09,1.68e-09,1.552e-09,1.343e-09,1.026e-09,9.161e-10,8.444e-10,7.666e-10,7.074e-10,5.999e-10,4.043e-10,2.119e-10,1.158e-10,7.922e-11,6.12e-11,4.787e-11,4.024e-11,3.35e-11,3.204e-11,3.962e-11,3.553e-11,3.553e-11,3.754e-11,8.872e-11,1.837e-10,NaN,1020,1015,1010,1005,1000,990,986.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2232,0.2299,0.2403,0.2509,0.2671,0.2893,0.3179,0.3445,0.3722,0.4012,0.4315,0.4644,0.4992,0.5469,0.5925,0.6513,0.7105,0.7799,0.8369,0.894,0.9502,1.028,1.103,NaN,0.6757,57.65,1.181e+15,1.337e+15
10,3,39.6154,-89.8852,2.928e-09,2.744e-09,2.559e-09,2.375e-09,2.19e-09,1.822e-09,1.707e-09,1.453e-09,1.109e-09,9.915e-10,9.149e-10,8.514e-10,7.836e-10,6.75e-10,4.11e-10,2.108e-10,9.774e-11,6.878e-11,5.528e-11,4.599e-11,3.933e-11,3.322e-11,3.142e-11,3.72e-11,3.368e-11,3.386e-11,3.486e-11,8.397e-11,1.78e-10,NaN,1020,1015,1010,1005,1000,990,987.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1898,0.1958,0.2043,0.2131,0.2264,0.2445,0.2681,0.2899,0.3126,0.3363,0.3612,0.3882,0.4167,0.4559,0.4932,0.5414,0.5899,0.6467,0.6934,0.7402,0.7863,0.8497,0.9112,NaN,0.7567,65.47,2.172e+15,1.149e+15
0,4,38.5414,-89.0185,2.03e-09,1.904e-09,1.778e-09,1.653e-09,1.527e-09,1.319e-09,1.275e-09,1.024e-09,8.417e-10,7.769e-10,7.175e-10,6.598e-10,5.88e-10,5.341e-10,4.271e-10,2.081e-10,1.182e-10,6.896e-11,5.35e-11,4.406e-11,3.853e-11,3.299e-11,3.817e-11,5.386e-11,5.408e-11,5.659e-11,6.985e-11,9.153e-11,1.717e-10,NaN,1020,1015,1010,1005,1000,991.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.1171,0.1179,0.1221,0.1264,0.1308,0.1375,0.1466,0.1584,0.1693,0.1806,0.1924,0.2048,0.2181,0.2323,0.2516,0.2702,0.2943,0.3184,0.3468,0.3701,0.3936,0.4164,0.4479,0.479,NaN,1.242,-18.08,2.123e+14,6.461e+14
1,4,38.6594,-89.0640,2.199e-09,2.055e-09,1.912e-09,1.768e-09,1.624e-09,1.389e-09,1.336e-09,1.049e-09,8.464e-10,7.718e-10,7.065e-10,6.457e-10,5.797e-10,5.188e-10,3.891e-10,1.992e-10,1.159e-10,6.832e-11,5.312e-11,4.373e-11,3.802e-11,3.216e-11,3.546e-11,4.944e-11,4.619e-11,5.06e-11,6.485e-11,9.435e-11,1.747e-10,NaN,1020,1015,1010,1005,1000,992,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.1946,0.1957,0.2015,0.2074,0.2134,0.2226,0.2351,0.2514,0.2663,0.2818,0.298,0.3149,0.3333,0.3527,0.3793,0.4048,0.4377,0.4709,0.5097,0.5418,0.574,0.6053,0.6484,0.6909,NaN,1.167,-13.26,1.72e+13,9.706e+14
2,4,38.7774,-89.1097,2.183e-09,2.041e-09,1.899e-09,1.757e-09,1.614e-09,1.403e-09,1.33e-09,1.046e-09,8.463e-10,7.722e-10,7.006e-10,6.398e-10,5.721e-10,5.125e-10,4.014e-10,2.03e-10,1.189e-10,6.856e-11,5.272e-11,4.314e-11,3.73e-11,3.114e-11,3.335e-11,4.561e-11,4.244e-11,4.7e-11,6.054e-11,9.386e-11,1.748e-10,NaN,1020,1015,1010,1005,1000,992.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.2175,0.2194,0.2263,0.2334,0.2406,0.2515,0.2665,0.2859,0.3036,0.3222,0.3415,0.3618,0.3837,0.4069,0.4386,0.4691,0.5084,0.548,0.5943,0.6325,0.6709,0.7082,0.7598,0.8104,NaN,1.1,-7.819,1.112e+15,1.104e+15
3,4,38.8953,-89.1554,2.296e-09,2.148e-09,2.001e-09,1.853e-09,1.706e-09,1.47e-09,1.411e-09,1.116e-09,9.094e-10,8.252e-10,7.277e-10,6.583e-10,5.878e-10,5.268e-10,4.061e-10,1.988e-10,1.131e-10,6.707e-11,5.285e-11,4.354e-11,3.712e-11,3.045e-11,3.281e-11,4.538e-11,4.12e-11,4.488e-11,5.635e-11,9.505e-11,1.751e-10,NaN,1020,1015,1010,1005,1000,992.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.3055,0.3078,0.3182,0.3289,0.3399,0.3565,0.3793,0.4087,0.4358,0.464,0.4935,0.5243,0.5578,0.593,0.6414,0.6877,0.7476,0.8077,0.8782,0.9363,0.9947,1.051,1.13,1.207,NaN,1.044,-1.741,-2.439e+14,1.615e+15
4,4,39.0131,-89.2014,2.109e-09,1.982e-09,1.855e-09,1.729e-09,1.602e-09,1.36e-09,1.348e-09,1.095e-09,8.972e-10,8.219e-10,7.292e-10,6.5e-10,5.85e-10,5.241e-10,3.849e-10,1.912e-10,1.091e-10,6.851e-11,5.388e-11,4.418e-11,3.728e-11,3.018e-11,3.195e-11,3.273e-11,4.32e-11,3.986e-11,4.292e-11,5.164e-11,9.282e-11,1.758e-10,1020,1015,1010,1005,1000,990.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,555,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.468,0.4688,0.4854,0.5024,0.5198,0.5462,0.5824,0.6292,0.6723,0.7172,0.7642,0.8133,0.8665,0.9227,0.9998,1.074,1.169,1.265,1.761,1.867,1.963,2.059,2.152,2.28,2.403,1.002,4.932,1.391e+15,2.682e+15
5,4,39.1309,-89.2474,1.951e-09,1.843e-09,1.735e-09,1.627e-09,1.518e-09,1.302e-09,1.251e-09,1.086e-09,8.885e-10,8.178e-10,7.469e-10,6.501e-10,5.849e-10,5.183e-10,3.762e-10,1.776e-10,1.123e-10,7.178e-11,5.523e-11,4.496e-11,3.761e-11,3.005e-11,3.082e-11,4.046e-11,3.818e-11,4.109e-11,4.145e-11,4.811e-11,9.023e-11,1.799e-10,1020,1015,1010,1005,1000,990,987.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,405,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3813,0.3927,0.4076,0.4228,0.4458,0.4775,0.5183,0.5561,0.5954,0.6366,0.6797,0.7264,0.7756,0.8433,0.9079,0.9914,1.075,1.174,1.255,2.122,2.132,2.214,2.327,2.433,0.9736,12.09,3.775e+15,2.284e+15
6,4,39.2487,-89.2936,2.202e-09,2.071e-09,1.94e-09,1.809e-09,1.678e-09,1.417e-09,1.31e-09,1.155e-09,9.06e-10,8.127e-10,7.408e-10,6.454e-10,5.895e-10,5.164e-10,3.779e-10,1.772e-10,1.139e-10,7.607e-11,5.82e-11,4.611e-11,3.817e-11,3.022e-11,2.995e-11,3.862e-11,3.709e-11,4.033e-11,4.661e-11,8.84e-11,1.143e-10,1.847e-10,1020,1015,1010,1005,1000,990,986.2,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,249,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2958,0.3026,0.3137,0.3251,0.3424,0.366,0.3967,0.425,0.4545,0.4854,0.5176,0.5527,0.5897,0.6404,0.6889,0.7515,0.8145,0.8882,0.9489,1.01,1.069,1.151,2.43,2.482,0.9612,19.55,1.78e+15,1.722e+15
