ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
3,2,38.7045,-89.9809,1.186e-08,1.078e-08,9.705e-09,8.625e-09,7.545e-09,5.997e-09,5.386e-09,3.226e-09,1.771e-09,1.19e-09,9.972e-10,8.294e-10,7.09e-10,6.121e-10,4.201e-10,2.09e-10,1.083e-10,6.635e-11,5.372e-11,4.404e-11,3.632e-11,3.326e-11,3.649e-11,4.473e-11,7.415e-11,8.5e-11,6.496e-11,1.045e-10,1.109e-10,2.068e-10,1020,1015,1010,1005,1000,993.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,287,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1635,0.1658,0.1729,0.1801,0.1876,0.1989,0.2144,0.2344,0.2527,0.2718,0.2918,0.3127,0.3352,0.359,0.3916,0.4227,0.4629,0.5032,0.5503,0.5891,0.628,0.6656,2.243,2.249,2.293,0.3118,-45.52,3.594e+14,1.849e+15
4,2,38.8237,-90.0203,4.33e-09,4.023e-09,3.716e-09,3.41e-09,3.103e-09,2.722e-09,2.49e-09,1.877e-09,1.43e-09,1.251e-09,1.086e-09,8.677e-10,7.131e-10,6.031e-10,4.207e-10,2.287e-10,1.317e-10,7.057e-11,5.362e-11,4.372e-11,3.662e-11,3.34e-11,3.884e-11,5.206e-11,7.81e-11,7.538e-11,6.283e-11,9.086e-11,1.037e-10,2.017e-10,1020,1015,1010,1005,1000,994,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,297,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2055,0.209,0.2176,0.2264,0.2354,0.249,0.2678,0.292,0.3141,0.3372,0.3614,0.3866,0.4139,0.4426,0.482,0.5196,0.5682,0.6169,0.6737,0.7206,0.7675,0.813,2.201,2.218,2.273,0.2067,-29.97,4.814e+14,1.957e+15
5,2,38.9430,-90.0598,2.495e-09,2.347e-09,2.199e-09,2.05e-09,1.902e-09,1.635e-09,1.606e-09,1.31e-09,1.081e-09,9.944e-10,8.853e-10,7.536e-10,6.33e-10,5.341e-10,3.769e-10,2.187e-10,1.344e-10,7.356e-11,5.425e-11,4.436e-11,3.727e-11,3.32e-11,3.968e-11,5.728e-11,7.426e-11,6.221e-11,5.709e-11,1.009e-10,1.102e-10,1.973e-10,1020,1015,1010,1005,1000,991.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,268,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2407,0.2419,0.2535,0.2654,0.2775,0.2959,0.3212,0.3539,0.3839,0.4151,0.4478,0.482,0.519,0.5579,0.6113,0.6623,0.7281,0.7941,0.8711,0.9345,0.998,1.06,1.144,2.166,2.234,0.1405,6.547,1.847e+15,1.883e+15
6,2,39.0622,-90.0994,2.02e-09,1.91e-09,1.8e-09,1.69e-09,1.58e-09,1.36e-09,1.316e-09,1.14e-09,9.421e-10,8.702e-10,7.816e-10,6.772e-10,5.885e-10,5.113e-10,3.41e-10,1.96e-10,1.208e-10,7.16e-11,5.38e-11,4.494e-11,3.787e-11,3.306e-11,3.962e-11,4.597e-11,6.032e-11,6.646e-11,5.277e-11,5.298e-11,9.967e-11,1.937e-10,1020,1015,1010,1005,1000,990,988.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,538,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2654,0.2772,0.2921,0.3073,0.3304,0.3621,0.403,0.4407,0.4801,0.5213,0.5643,0.6108,0.6598,0.7271,0.7913,0.8742,0.9573,1.67,1.736,1.819,1.902,1.982,2.091,2.193,0.1681,53.53,1.764e+15,2.186e+15
7,2,39.1814,-90.1392,2.459e-09,2.301e-09,2.143e-09,1.985e-09,1.827e-09,1.518e-09,1.51e-09,1.194e-09,9.34e-10,8.613e-10,7.978e-10,6.907e-10,6.126e-10,5.255e-10,3.301e-10,2.266e-10,1.679e-10,9.909e-11,6.697e-11,5.431e-11,4.646e-11,3.909e-11,3.342e-11,3.896e-11,5.867e-11,5.917e-11,4.75e-11,4.974e-11,9.575e-11,1.872e-10,1020,1015,1010,1005,1000,990.3,990,980,970,960,945,925,900,875,850,836,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3126,0.313,0.3302,0.3478,0.366,0.3934,0.431,0.4796,0.5243,0.571,0.9557,0.9782,1.03,1.086,1.144,1.225,1.302,1.402,1.502,1.619,1.715,1.812,1.906,2.035,2.157,0.2614,76.68,1.03e+15,2.446e+15
8,2,39.3006,-90.1790,2.285e-09,2.143e-09,2.001e-09,1.859e-09,1.717e-09,1.448e-09,1.433e-09,1.149e-09,9.132e-10,8.393e-10,7.81e-10,6.823e-10,6.147e-10,5.949e-10,5.212e-10,3.346e-10,1.633e-10,1.061e-10,7.208e-11,5.84e-11,4.85e-11,4.067e-11,3.402e-11,3.794e-11,5.545e-11,5.027e-11,4.161e-11,4.628e-11,9.11e-11,1.826e-10,1020,1015,1010,1005,1000,990.6,990,980,970,960,945,925,900,895,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3165,0.3176,0.3356,0.3542,0.3733,0.4021,0.4416,0.4928,0.7716,0.81,0.8595,0.9113,0.9654,1.024,1.086,1.171,1.252,1.356,1.461,1.584,1.684,1.785,1.883,2.018,2.147,0.3742,86.87,2.008e+15,2.515e+15
9,2,39.4199,-90.2190,2.072e-09,1.954e-09,1.836e-09,1.718e-09,1.6e-09,1.363e-09,1.349e-09,1.127e-09,9.275e-10,8.602e-10,8.038e-10,7.381e-10,6.718e-10,5.509e-10,3.389e-10,2.644e-10,1.69e-10,1.068e-10,7.044e-11,5.63e-11,4.737e-11,4.065e-11,3.468e-11,3.753e-11,5.259e-11,4.624e-11,3.943e-11,4.457e-11,8.476e-11,1.806e-10,1020,1015,1010,1005,1000,990,989.5,980,970,960,945,925,900,875,850,841,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2942,0.3108,0.3289,0.3475,0.3757,0.4142,0.4641,0.5101,0.558,0.9106,0.9438,0.9968,1.054,1.115,1.198,1.277,1.379,1.482,1.602,1.701,1.799,1.896,2.028,2.154,0.4933,92.27,7.127e+14,2.315e+15
10,2,39.5391,-90.2590,2.535e-09,2.386e-09,2.237e-09,2.088e-09,1.939e-09,1.641e-09,1.554e-09,1.343e-09,1.071e-09,9.832e-10,9.194e-10,8.621e-10,7.963e-10,7.292e-10,6.379e-10,3.288e-10,1.637e-10,8.48e-11,6.286e-11,5.322e-11,4.66e-11,4.049e-11,3.507e-11,3.588e-11,4.712e-11,4.052e-11,3.683e-11,4.052e-11,8.019e-11,1.786e-10,1020,1015,1010,1005,1000,990,987.3,980,970,960,945,925,900,890,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3032,0.3159,0.3336,0.3518,0.3793,0.4171,0.466,0.8411,0.8692,0.9169,0.9669,1.019,1.076,1.135,1.217,1.295,1.396,1.497,1.616,1.712,1.809,1.905,2.035,2.158,0.615,95.57,8.164e+14,2.566e+15
0,3,38.3945,-89.5899,1.694e-09,1.588e-09,1.483e-09,1.377e-09,1.271e-09,1.167e-09,1.06e-09,8.493e-10,7.325e-10,6.896e-10,6.469e-10,5.847e-10,5.273e-10,4.898e-10,3.676e-10,1.55e-10,8.258e-11,6.217e-11,5.357e-11,4.454e-11,3.75e-11,3.413e-11,3.829e-11,4.723e-11,4.973e-11,6.941e-11,8.549e-11,6.463e-11,1.233e-10,1.829e-10,1020,1015,1010,1005,1000,995.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,493,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.08928,0.0911,0.09454,0.09806,0.1017,0.1071,0.1146,0.1243,0.1331,0.1423,0.1519,0.162,0.1728,0.1843,0.1999,0.2149,0.2343,0.2537,0.2764,2.204,2.228,2.257,2.281,2.312,2.332,0.8094,-41.14,-2.825e+15,1.687e+15
1,3,38.5139,-89.6285,2.077e-09,1.942e-09,1.806e-09,1.671e-09,1.535e-09,1.405e-09,1.264e-09,9.936e-10,8.522e-10,8.004e-10,7.482e-10,6.679e-10,6.195e-10,5.684e-10,4.13e-10,1.899e-10,1.028e-10,6.791e-11,5.615e-11,4.5e-11,3.725e-11,3.317e-11,3.848e-11,4.863e-11,7.268e-11,7.389e-11,8.232e-11,6.502e-11,1.186e-10,1.887e-10,1020,1015,1010,1005,1000,995.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,443,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1221,0.1249,0.13,0.1352,0.1406,0.1487,0.1599,0.1742,0.1874,0.2011,0.2154,0.2304,0.2465,0.2635,0.2868,0.3092,0.338,0.3669,0.4007,0.4285,2.177,2.209,2.241,2.281,2.312,0.7047,-35.89,-2.757e+15,1.728e+15
2,3,38.6332,-89.6673,2.08e-09,1.951e-09,1.822e-09,1.693e-09,1.565e-09,1.388e-09,1.307e-09,1.05e-09,8.885e-10,8.305e-10,7.671e-10,6.879e-10,6.215e-10,5.285e-10,3.73e-10,1.58e-10,9.895e-11,6.916e-11,5.673e-11,4.483e-11,3.711e-11,3.19e-11,3.936e-11,5.545e-11,7.262e-11,6.617e-11,6.532e-11,6.181e-11,1.117e-10,1.899e-10,1020,1015,1010,1005,1000,993.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,390,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1588,0.161,0.1676,0.1744,0.1813,0.1918,0.2062,0.2247,0.2418,0.2595,0.278,0.2974,0.3183,0.3403,0.3706,0.3995,0.4368,0.4742,0.5179,0.554,0.5901,2.173,2.204,2.253,2.294,0.6078,-28.9,-1.78e+15,1.66e+15
3,3,38.7526,-89.7061,2.654e-09,2.474e-09,2.294e-09,2.115e-09,1.935e-09,1.646e-09,1.575e-09,1.216e-09,9.755e-10,8.937e-10,8.102e-10,7.105e-10,6.301e-10,5.433e-10,3.777e-10,1.757e-10,1.005e-10,6.865e-11,5.579e-11,4.455e-11,3.7e-11,3.2e-11,3.926e-11,5.635e-11,7.21e-11,6.148e-11,5.986e-11,5.913e-11,1.087e-10,1.993e-10,1020,1015,1010,1005,1000,992.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,365,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.17,0.1716,0.1788,0.1862,0.1938,0.2053,0.2211,0.2415,0.2602,0.2797,0.3,0.3213,0.3443,0.3685,0.4018,0.4336,0.4745,0.5157,0.5637,0.6032,0.6429,2.174,2.187,2.241,2.286,0.5232,-19.48,-1.309e+15,1.694e+15
4,3,38.8719,-89.7451,2.217e-09,2.081e-09,1.944e-09,1.808e-09,1.671e-09,1.421e-09,1.399e-09,1.126e-09,9.208e-10,8.36e-10,7.341e-10,6.556e-10,5.866e-10,5.096e-10,3.356e-10,1.701e-10,1.016e-10,6.85e-11,5.538e-11,4.506e-11,3.789e-11,3.205e-11,3.822e-11,5.825e-11,6.089e-11,5.162e-11,5.527e-11,5.925e-11,1.081e-10,2.022e-10,1020,1015,1010,1005,1000,990.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,342,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1728,0.1735,0.1811,0.1889,0.1969,0.2089,0.2255,0.2469,0.2666,0.2871,0.3085,0.3309,0.3551,0.3806,0.4156,0.449,0.4921,0.5354,0.5859,0.6275,0.6691,0.7095,2.184,2.234,2.282,0.4577,-6.919,-9.989e+14,1.579e+15
5,3,38.9912,-89.7841,2.208e-09,2.076e-09,1.944e-09,1.812e-09,1.68e-09,1.416e-09,1.388e-09,1.152e-09,9.248e-10,8.258e-10,7.069e-10,6.27e-10,5.661e-10,4.887e-10,2.995e-10,1.616e-10,1.029e-10,6.878e-11,5.491e-11,4.54e-11,3.861e-11,3.27e-11,3.757e-11,5.782e-11,5.453e-11,4.832e-11,5.032e-11,5.399e-11,1.072e-10,2.061e-10,1020,1015,1010,1005,1000,990,989,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,381,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1661,0.1732,0.1812,0.1895,0.2019,0.219,0.2411,0.2615,0.2826,0.3048,0.328,0.3531,0.3795,0.4157,0.4503,0.4949,0.5397,0.5919,0.6349,0.6779,2.143,2.172,2.23,2.28,0.4202,8.795,-1.915e+15,1.602e+15
6,3,39.1105,-89.8233,2.266e-09,2.129e-09,1.992e-09,1.854e-09,1.717e-09,1.443e-09,1.346e-09,1.169e-09,9.221e-10,8.327e-10,7.487e-10,6.247e-10,5.573e-10,4.83e-10,3.173e-10,1.546e-10,1.005e-10,6.876e-11,5.471e-11,4.572e-11,3.951e-11,3.371e-11,3.71e-11,5.586e-11,5.142e-11,4.935e-11,4.539e-11,5.163e-11,1.03e-10,2.013e-10,1020,1015,1010,1005,1000,990,986.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,466,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1427,0.1477,0.1553,0.1631,0.1749,0.1911,0.212,0.2314,0.2515,0.2726,0.2947,0.3185,0.3436,0.3781,0.411,0.4534,0.496,0.5457,2.069,2.085,2.133,2.177,2.236,2.284,0.4185,26.01,-1.186e+15,1.621e+15
7,3,39.2298,-89.8626,2.452e-09,2.297e-09,2.141e-09,1.985e-09,1.83e-09,1.518e-09,1.45e-09,1.207e-09,9.257e-10,8.33e-10,7.654e-10,6.567e-10,5.739e-10,4.999e-10,3.237e-10,1.56e-10,1.025e-10,7.361e-11,5.913e-11,4.786e-11,4.114e-11,3.458e-11,3.551e-11,3.553e-11,5e-11,4.287e-11,4.067e-11,4.647e-11,9.922e-11,1.95e-10,1020,1015,1010,1005,1000,990,988,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,561,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1419,0.1481,0.156,0.1641,0.1764,0.1933,0.2151,0.2352,0.2561,0.2781,0.301,0.3258,0.3519,0.3878,0.422,0.4661,1.958,1.959,2.018,2.066,2.116,2.163,2.226,2.279,0.4529,41.95,-5.072e+14,1.704e+15
8,3,39.3491,-89.9019,2.496e-09,2.336e-09,2.176e-09,2.016e-09,1.856e-09,1.536e-09,1.454e-09,1.216e-09,9.195e-10,8.224e-10,7.558e-10,6.541e-10,5.915e-10,5.158e-10,3.399e-10,1.873e-10,1.2e-10,8.479e-11,6.616e-11,5.064e-11,4.231e-11,3.475e-11,3.426e-11,4.606e-11,3.924e-11,3.762e-11,3.872e-11,4.192e-11,9.479e-11,1.85e-10,1020,1015,1010,1005,1000,990,987.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,386,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2051,0.2145,0.2271,0.2401,0.2596,0.2864,0.3211,0.3531,0.3865,0.4214,0.458,0.4975,0.5391,0.5963,0.6508,0.721,0.7915,0.8737,0.9411,1.009,1.998,2.048,2.14,2.223,0.5164,54.83,5.459e+14,1.706e+15
9,3,39.4685,-89.9415,2.437e-09,2.285e-09,2.134e-09,1.982e-09,1.83e-09,1.527e-09,1.402e-09,1.224e-09,9.359e-10,8.323e-10,7.662e-10,6.801e-10,6.315e-10,5.306e-10,3.478e-10,2.013e-10,1.248e-10,8.563e-11,6.577e-11,5.068e-11,4.176e-11,3.439e-11,3.42e-11,3.356e-11,4.275e-11,3.668e-11,3.54e-11,3.819e-11,9.048e-11,1.8e-10,1020,1015,1010,1005,1000,990,986.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,598,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2683,0.2788,0.2962,0.3141,0.3411,0.3781,0.426,0.4709,0.5177,0.5666,0.6178,0.6732,0.7316,0.8118,0.8881,0.9866,1.423,1.5,1.617,1.714,1.81,1.904,2.034,2.156,0.5998,64.53,1.162e+15,2.028e+15
10,3,39.5878,-89.9811,2.811e-09,2.636e-09,2.46e-09,2.285e-09,2.11e-09,1.759e-09,1.632e-09,1.408e-09,1.075e-09,9.552e-10,8.797e-10,8.177e-10,7.48e-10,6.309e-10,3.798e-10,2.035e-10,1.001e-10,7.133e-11,5.718e-11,4.692e-11,3.984e-11,3.744e-11,3.369e-11,3.234e-11,3.834e-11,3.395e-11,3.364e-11,3.48e-11,8.509e-11,1.773e-10,1020,1015,1010,1005,1000,990,986.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,641,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2611,0.2717,0.288,0.3048,0.3301,0.3648,0.4098,0.4514,0.4947,0.5402,0.5877,0.639,0.6932,0.7676,0.8384,1.408,1.468,1.561,1.67,1.76,1.85,1.938,2.059,2.173,0.6959,71.72,1.665e+15,2.075e+15
0,4,38.4403,-89.3193,1.816e-09,1.706e-09,1.597e-09,1.488e-09,1.379e-09,1.245e-09,1.16e-09,9.419e-10,8.072e-10,7.59e-10,7.116e-10,6.536e-10,5.778e-10,5.384e-10,4.422e-10,1.854e-10,8.594e-11,6.192e-11,5.295e-11,4.465e-11,3.831e-11,3.333e-11,4.073e-11,5.579e-11,7.492e-11,7.364e-11,7.042e-11,8.015e-11,1.099e-10,1.807e-10,1020,1015,1010,1005,1000,994.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,328,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1873,0.1898,0.1958,0.202,0.2083,0.2179,0.2311,0.2481,0.2636,0.2797,0.2966,0.3143,0.3334,0.3534,0.381,0.4074,0.4414,0.4756,0.5155,0.5485,0.5815,0.6134,2.225,2.258,2.294,1.006,-28.94,4.735e+14,1.585e+15
1,4,38.5597,-89.3575,1.899e-09,1.784e-09,1.67e-09,1.555e-09,1.44e-09,1.319e-09,1.21e-09,9.8e-10,8.475e-10,7.936e-10,7.385e-10,6.726e-10,6.048e-10,5.549e-10,4.156e-10,1.751e-10,8.543e-11,6.171e-11,5.329e-11,4.524e-11,3.838e-11,3.226e-11,3.992e-11,5.954e-11,6.71e-11,6.098e-11,6.612e-11,1.069e-10,1.396e-10,1.808e-10,1020,1015,1010,1005,1000,995,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,236,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1978,0.2015,0.2089,0.2165,0.2242,0.236,0.2521,0.273,0.292,0.3119,0.3326,0.3543,0.3777,0.4024,0.4362,0.4686,0.5104,0.5523,0.6012,0.6416,0.6821,0.7213,0.7752,2.254,2.277,0.9185,-23.57,3.311e+14,1.405e+15
2,4,38.6792,-89.3958,2.125e-09,1.99e-09,1.855e-09,1.721e-09,1.586e-09,1.422e-09,1.317e-09,1.047e-09,8.86e-10,8.19e-10,7.539e-10,6.929e-10,6.261e-10,5.581e-10,3.883e-10,1.862e-10,9.448e-11,6.3e-11,5.31e-11,4.476e-11,3.817e-11,3.164e-11,3.806e-11,5.862e-11,5.471e-11,5.252e-11,6.173e-11,1.054e-10,1.37e-10,1.788e-10,1020,1015,1010,1005,1000,994.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,237,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2749,0.279,0.2888,0.2989,0.3091,0.3247,0.3461,0.3737,0.3989,0.4252,0.4527,0.4814,0.5125,0.5452,0.59,0.6329,0.6882,0.7438,0.8086,0.8621,0.9156,0.9675,1.039,2.211,2.244,0.841,-17.14,1.953e+15,1.756e+15
3,4,38.7986,-89.4342,2.309e-09,2.164e-09,2.019e-09,1.874e-09,1.729e-09,1.505e-09,1.439e-09,1.148e-09,9.495e-10,8.675e-10,7.942e-10,7.256e-10,6.546e-10,5.868e-10,3.85e-10,1.848e-10,1.04e-10,6.764e-11,5.494e-11,4.473e-11,3.783e-11,3.13e-11,3.67e-11,5.588e-11,4.999e-11,4.909e-11,5.852e-11,1.073e-10,1.256e-10,1.809e-10,1020,1015,1010,1005,1000,992.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,253,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2602,0.2627,0.2728,0.2831,0.2936,0.3096,0.3315,0.3598,0.3858,0.4128,0.4411,0.4707,0.5026,0.5363,0.5824,0.6266,0.6835,0.7406,0.8073,0.8622,0.9172,0.9706,1.044,2.195,2.242,0.7759,-9.525,9.776e+14,1.768e+15
4,4,38.9180,-89.4727,2.322e-09,2.18e-09,2.038e-09,1.896e-09,1.754e-09,1.487e-09,1.469e-09,1.185e-09,9.562e-10,8.521e-10,7.643e-10,6.988e-10,6.343e-10,5.639e-10,3.45e-10,1.762e-10,1.07e-10,7.112e-11,5.641e-11,4.51e-11,3.794e-11,3.133e-11,3.465e-11,5.073e-11,4.479e-11,4.494e-11,5.43e-11,1.051e-10,1.258e-10,1.866e-10,1020,1015,1010,1005,1000,990.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,252,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2306,0.2313,0.2414,0.2517,0.2622,0.2782,0.3001,0.3284,0.3545,0.3816,0.4099,0.4396,0.4716,0.5054,0.5517,0.596,0.653,0.7103,0.7771,0.8321,0.8872,0.9407,1.014,2.197,2.244,0.7268,-0.7105,7.563e+13,1.618e+15
5,4,39.0374,-89.5113,2.309e-09,2.191e-09,2.073e-09,1.956e-09,1.838e-09,1.603e-09,1.574e-09,1.368e-09,1.154e-09,1.078e-09,9.678e-10,7.784e-10,6.898e-10,5.931e-10,3.598e-10,1.63e-10,1.067e-10,7.159e-11,5.616e-11,4.548e-11,3.847e-11,3.2e-11,3.398e-11,4.774e-11,4.225e-11,4.172e-11,4.982e-11,1.03e-10,1.387e-10,1.972e-10,1020,1015,1010,1005,1000,990,988.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,240,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1518,0.1583,0.1658,0.1735,0.1852,0.2012,0.2219,0.2409,0.2608,0.2815,0.3032,0.3267,0.3514,0.3854,0.4178,0.4595,0.5015,0.5504,0.5906,0.6309,0.67,0.7239,2.257,2.282,0.6969,9.119,-6.736e+14,1.273e+15
6,4,39.1568,-89.5500,2.537e-09,2.393e-09,2.249e-09,2.105e-09,1.961e-09,1.673e-09,1.589e-09,1.386e-09,1.114e-09,1.022e-09,9.283e-10,7.618e-10,6.648e-10,5.602e-10,3.653e-10,1.543e-10,1.052e-10,7.188e-11,5.654e-11,4.593e-11,3.902e-11,3.247e-11,3.331e-11,4.43e-11,4.004e-11,3.949e-11,4.579e-11,4.911e-11,9.904e-11,1.993e-10,1020,1015,1010,1005,1000,990,987.2,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,343,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1087,0.1126,0.1181,0.1236,0.1321,0.1437,0.1587,0.1725,0.1869,0.202,0.2177,0.2348,0.2528,0.2774,0.3009,0.3312,0.3617,0.3972,0.4264,0.4556,0.484,2.244,2.281,2.31,0.6888,19.49,-5.977e+14,1.278e+15
7,4,39.2762,-89.5889,2.677e-09,2.509e-09,2.341e-09,2.172e-09,2.004e-09,1.668e-09,1.556e-09,1.332e-09,1.015e-09,9.067e-10,8.247e-10,7.119e-10,6.293e-10,5.431e-10,3.886e-10,1.544e-10,1.057e-10,7.447e-11,5.871e-11,4.641e-11,3.957e-11,3.281e-11,3.252e-11,4.157e-11,3.989e-11,3.832e-11,3.832e-11,4.302e-11,9.52e-11,1.999e-10,1020,1015,1010,1005,1000,990,986.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,474,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.08405,0.08729,0.09208,0.09699,0.1044,0.1146,0.1278,0.14,0.1527,0.166,0.1798,0.1949,0.2107,0.2324,0.2532,0.2799,0.3067,0.338,2.168,2.185,2.219,2.25,2.29,2.317,0.7033,29.76,-3.021e+14,1.359e+15
