ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
4,2,38.9006,-90.0252,2.189,1.102,0.8681,0.8676,1.152e-30,1.152e-30,1.152e-30,1.152e-30,1.152e-30,0.1301,0.7754,0.7811,0.8028,0.825,0.8477,0.8822,0.9294,0.9903,1.046,1.104,1.165,1.228,1.297,1.369,1.468,1.561,1.682,1.802,1.943,2.061,2.18,2.298,2.461,2.612,4.309e+15,4.312e+15,4.394e-09,4.156e-09,3.918e-09,3.68e-09,3.442e-09,3.101e-09,3.083e-09,2.965e-09,2.489e-09,2.167e-09,2.017e-09,1.851e-09,1.624e-09,1.287e-09,1.131e-09,9.021e-10,4.383e-10,1.526e-10,6.315e-11,3.942e-11,2.888e-11,2.226e-11,1.598e-11,1.369e-11,1.478e-11,1.689e-11,2.458e-11,3.453e-11,3.771e-11,7.451e-11,1020,1015,1010,1005,1000,993,992.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1129,0.6731,0.678,0.6969,0.7162,0.7359,0.7658,0.8067,0.8596,0.9081,0.9585,1.011,1.066,1.126,1.188,1.274,1.355,1.46,1.564,1.686,1.789,1.892,1.994,2.136,2.268,0.012,993,0.048,7.421e+15,4.027e+15,3.393e+15,1.35e+15,992.6,38.81,38.87,38.99,38.93,-90.16,-89.85,-89.89,-90.2,0.04161,0,34.3,19,1.158e+16,-137.7,24.63,4.168e+04,159,993,0.053,6.113e+08,76.62,22.68,0,0
5,2,39.0194,-90.0674,2.191,1.059,0.8666,0.8648,1.154e-30,1.154e-30,1.154e-30,1.154e-30,1.154e-30,0.09234,0.09235,0.7481,0.767,0.7896,0.8127,0.8478,0.8958,0.9578,1.015,1.074,1.136,1.201,1.271,1.345,1.445,1.541,1.664,1.787,1.93,2.051,2.172,2.292,2.458,2.613,4.62e+15,4.63e+15,2.756e-09,2.644e-09,2.533e-09,2.422e-09,2.31e-09,2.109e-09,2.088e-09,2.053e-09,1.865e-09,1.676e-09,1.604e-09,1.526e-09,1.397e-09,1.138e-09,9.953e-10,7.773e-10,4.206e-10,1.439e-10,6.797e-11,4.255e-11,3.027e-11,2.182e-11,1.505e-11,1.235e-11,1.269e-11,1.481e-11,2.219e-11,3.375e-11,4.17e-11,7.502e-11,1020,1015,1010,1005,1000,991,990,988.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.08002,0.08003,0.6483,0.6647,0.6843,0.7043,0.7347,0.7763,0.83,0.8794,0.9308,0.9846,1.041,1.101,1.165,1.253,1.336,1.442,1.549,1.673,1.778,1.882,1.986,2.13,2.264,0.008,991,0.034,7.813e+15,4.034e+15,3.78e+15,1.44e+15,988.5,38.93,38.99,39.11,39.05,-90.2,-89.89,-89.94,-90.25,0.04138,0,34.52,19,1.186e+16,-137.9,24.7,4.168e+04,178,991,0.052,6.113e+08,76.59,22.68,0,0
6,2,39.1382,-90.1096,2.192,1.085,0.9692,0.9675,1.032e-30,1.032e-30,1.032e-30,1.032e-30,1.032e-30,0.1944,0.7843,0.8011,0.8201,0.8395,0.869,0.9094,0.9615,1.009,1.059,1.111,1.166,1.225,1.287,1.372,1.452,1.555,1.658,1.779,1.88,1.982,2.084,2.224,2.353,NaN,3.156e+15,3.162e+15,2.308e-09,2.224e-09,2.14e-09,2.055e-09,1.971e-09,1.802e-09,1.785e-09,1.633e-09,1.48e-09,1.415e-09,1.345e-09,1.222e-09,9.886e-10,7.909e-10,5.464e-10,2.779e-10,1.033e-10,5.516e-11,3.729e-11,2.739e-11,1.915e-11,1.313e-11,1.075e-11,1.076e-11,1.25e-11,1.921e-11,3.253e-11,4.455e-11,7.613e-11,NaN,1020,1015,1010,1005,1000,990,989,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.1884,0.7601,0.7765,0.7949,0.8137,0.8423,0.8814,0.9319,0.9783,1.027,1.077,1.13,1.187,1.247,1.329,1.407,1.507,1.607,1.724,1.823,1.921,2.019,2.155,2.281,NaN,0.019,990,0.08,6.859e+15,4.04e+15,2.819e+15,1.322e+15,989,39.04,39.11,39.23,39.17,-90.24,-89.94,-89.98,-90.29,0.04467,0,34.73,19,1.094e+16,-138.2,24.77,4.168e+04,184,990,0.052,6.113e+08,76.56,22.68,0,0
7,2,39.2569,-90.1521,2.193,1.094,1.042,1.038,9.599e-31,9.599e-31,9.599e-31,9.599e-31,9.599e-31,0.2192,0.8046,0.8068,0.8234,0.8403,0.8576,0.8838,0.9197,0.966,1.009,1.053,1.099,1.147,1.2,1.255,1.33,1.401,1.492,1.584,1.69,1.781,1.871,1.961,2.086,2.2,3.578e+15,3.591e+15,2.183e-09,2.103e-09,2.022e-09,1.941e-09,1.86e-09,1.745e-09,1.719e-09,1.698e-09,1.536e-09,1.398e-09,1.34e-09,1.276e-09,1.143e-09,9.288e-10,7.356e-10,4.521e-10,2.157e-10,9.612e-11,5.172e-11,3.578e-11,2.586e-11,1.824e-11,1.277e-11,1.057e-11,1.047e-11,1.153e-11,1.764e-11,3.156e-11,4.528e-11,7.83e-11,1020,1015,1010,1005,1000,993,991.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2284,0.8382,0.8406,0.8578,0.8755,0.8934,0.9208,0.9581,1.006,1.051,1.097,1.145,1.195,1.25,1.307,1.386,1.46,1.555,1.65,1.761,1.855,1.949,2.043,2.173,2.292,0.024,993,0.097,7.454e+15,4.047e+15,3.407e+15,1.346e+15,991.3,39.16,39.23,39.35,39.28,-90.29,-89.98,-90.02,-90.33,0.05018,0,34.94,19,1.163e+16,-138.4,24.84,4.168e+04,157,993,0.052,6.113e+08,76.54,22.68,0,0
8,2,39.3756,-90.1947,2.194,1.088,1.007,1.007,9.926e-31,9.926e-31,9.926e-31,9.926e-31,9.926e-31,9.926e-31,0.1965,0.7987,0.8143,0.8322,0.8505,0.8782,0.9162,0.9652,1.01,1.057,1.106,1.157,1.213,1.271,1.351,1.426,1.523,1.62,1.733,1.828,1.923,2.019,2.151,2.271,3.249e+15,3.25e+15,2.297e-09,2.206e-09,2.115e-09,2.025e-09,1.934e-09,1.753e-09,1.734e-09,1.732e-09,1.571e-09,1.415e-09,1.353e-09,1.288e-09,1.15e-09,9.245e-10,7.094e-10,3.981e-10,1.604e-10,7.67e-11,4.685e-11,3.42e-11,2.469e-11,1.809e-11,1.305e-11,1.114e-11,1.105e-11,1.171e-11,1.72e-11,3.068e-11,4.618e-11,8.065e-11,1020,1015,1010,1005,1000,990,989,988.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.198,0.8046,0.8204,0.8384,0.8568,0.8848,0.923,0.9724,1.018,1.065,1.114,1.166,1.222,1.281,1.361,1.437,1.535,1.632,1.746,1.842,1.938,2.034,2.167,2.288,0.02,989,0.084,7.062e+15,4.053e+15,3.009e+15,1.422e+15,988.9,39.28,39.35,39.47,39.4,-90.33,-90.02,-90.06,-90.37,0.04867,0.002857,35.14,19,1.119e+16,-138.6,24.91,4.168e+04,189,989,0.052,6.113e+08,76.51,22.68,0,0
9,2,39.4942,-90.2373,2.194,1.074,0.9451,0.9406,1.058e-30,1.058e-30,1.058e-30,1.058e-30,1.058e-30,0.1496,0.1496,0.7824,0.7995,0.8193,0.8395,0.8703,0.9124,0.9667,1.017,1.069,1.123,1.18,1.241,1.306,1.395,1.478,1.586,1.693,1.818,1.923,2.029,2.134,2.28,2.414,1.337e+15,1.344e+15,2.323e-09,2.25e-09,2.177e-09,2.105e-09,2.032e-09,1.915e-09,1.887e-09,1.869e-09,1.741e-09,1.604e-09,1.543e-09,1.476e-09,1.359e-09,1.015e-09,6.515e-10,3.913e-10,1.561e-10,6.775e-11,4.436e-11,3.314e-11,2.43e-11,1.82e-11,1.317e-11,1.127e-11,1.159e-11,1.226e-11,1.745e-11,2.937e-11,4.891e-11,8.239e-11,1020,1015,1010,1005,1000,992,990,988.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1414,0.1414,0.7394,0.7556,0.7744,0.7935,0.8225,0.8623,0.9137,0.9609,1.01,1.062,1.115,1.173,1.235,1.318,1.397,1.499,1.6,1.719,1.818,1.917,2.017,2.155,2.281,0.015,992,0.06,5.236e+15,4.059e+15,1.176e+15,1.326e+15,988.8,39.4,39.47,39.59,39.52,-90.37,-90.06,-90.11,-90.42,0.04606,0,35.35,19,9.192e+15,-138.9,24.98,4.168e+04,165,992,0.052,6.113e+08,76.49,22.68,0,0
10,2,39.6128,-90.2801,2.194,1.075,0.9115,0.9094,1.097e-30,1.097e-30,1.097e-30,1.097e-30,1.097e-30,1.097e-30,0.1216,0.7851,0.8001,0.8209,0.8422,0.8746,0.9189,0.9761,1.029,1.084,1.141,1.201,1.266,1.334,1.428,1.516,1.629,1.742,1.874,1.984,2.095,2.206,2.359,2.5,2.548e+15,2.554e+15,2.762e-09,2.661e-09,2.56e-09,2.459e-09,2.358e-09,2.156e-09,2.135e-09,2.099e-09,1.954e-09,1.762e-09,1.683e-09,1.592e-09,1.417e-09,1.03e-09,6.217e-10,3.97e-10,1.409e-10,6.027e-11,4.215e-11,3.265e-11,2.447e-11,1.824e-11,1.278e-11,1.036e-11,1.043e-11,1.121e-11,1.55e-11,2.536e-11,4.904e-11,8.117e-11,1020,1015,1010,1005,1000,990,989,987.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1108,0.7156,0.7292,0.7483,0.7677,0.7972,0.8375,0.8897,0.9378,0.9878,1.04,1.095,1.154,1.216,1.301,1.382,1.485,1.588,1.708,1.809,1.91,2.011,2.15,2.279,0.011,989,0.047,6.225e+15,4.065e+15,2.16e+15,1.337e+15,987.3,39.52,39.58,39.71,39.64,-90.42,-90.11,-90.15,-90.46,0.04581,0,35.55,19,1.026e+16,-139.1,25.06,4.168e+04,191,989,0.053,6.113e+08,76.46,22.68,0,0
0,3,38.4876,-89.5558,2.174,1.084,1.119,1.115,8.934e-31,8.934e-31,8.934e-31,8.934e-31,8.934e-31,0.2772,0.7937,0.802,0.8167,0.8316,0.8468,0.8699,0.9015,0.9423,0.9796,1.018,1.059,1.101,1.147,1.195,1.261,1.324,1.405,1.486,1.58,1.661,1.742,1.822,1.932,2.034,2.05e+15,2.057e+15,1.678e-09,1.581e-09,1.485e-09,1.388e-09,1.291e-09,1.229e-09,1.204e-09,1.097e-09,9.029e-10,8.032e-10,7.651e-10,7.262e-10,6.742e-10,5.766e-10,5.152e-10,3.824e-10,1.408e-10,7.92e-11,4.518e-11,3.605e-11,2.848e-11,2.068e-11,1.361e-11,1.1e-11,1.3e-11,1.644e-11,2.085e-11,2.739e-11,3.888e-11,7.067e-11,1020,1015,1010,1005,1000,997,995.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3103,0.8884,0.8977,0.9141,0.9308,0.9478,0.9736,1.009,1.055,1.096,1.14,1.185,1.232,1.284,1.338,1.411,1.482,1.572,1.663,1.769,1.859,1.95,2.039,2.163,2.276,0.032,997,0.133,6.123e+15,4.006e+15,2.117e+15,1.252e+15,995.7,38.4,38.46,38.58,38.52,-89.69,-89.39,-89.43,-89.73,0.05047,0,33.33,20,1.158e+16,-136.3,24.56,4.168e+04,129,997,0.044,6.113e+08,77.07,20.52,0,0
1,3,38.6065,-89.5969,2.174,1.128,1.134,1.128,8.819e-31,8.819e-31,8.819e-31,8.819e-31,8.819e-31,0.2347,0.795,0.8009,0.8152,0.8298,0.8447,0.8674,0.8984,0.9384,0.975,1.013,1.053,1.094,1.139,1.186,1.251,1.313,1.392,1.471,1.564,1.643,1.722,1.8,1.909,2.008,2.224e+15,2.236e+15,2.332e-09,2.158e-09,1.984e-09,1.811e-09,1.637e-09,1.489e-09,1.423e-09,1.29e-09,9.423e-10,7.897e-10,7.466e-10,7.068e-10,6.549e-10,5.445e-10,4.829e-10,3.647e-10,1.634e-10,8.169e-11,4.835e-11,3.794e-11,2.921e-11,2.172e-11,1.469e-11,1.189e-11,1.402e-11,1.725e-11,2.134e-11,2.722e-11,3.895e-11,7.178e-11,1020,1015,1010,1005,1000,996,994.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2662,0.9014,0.9081,0.9244,0.941,0.9579,0.9836,1.019,1.064,1.106,1.149,1.194,1.241,1.292,1.345,1.419,1.489,1.578,1.669,1.774,1.863,1.953,2.041,2.164,2.277,0.028,996,0.114,6.25e+15,4.013e+15,2.237e+15,1.219e+15,994.1,38.51,38.58,38.7,38.64,-89.73,-89.43,-89.47,-89.77,0.05794,0,33.55,20,1.183e+16,-136.5,24.63,4.168e+04,139,996,0.053,6.113e+08,77.05,20.52,0,0
2,3,38.7253,-89.6383,2.175,1.126,1.119,1.114,8.937e-31,8.937e-31,8.937e-31,8.937e-31,8.937e-31,0.2297,0.7974,0.8008,0.8154,0.8304,0.8456,0.8688,0.9004,0.9413,0.9788,1.018,1.058,1.101,1.147,1.195,1.262,1.325,1.406,1.487,1.581,1.662,1.743,1.823,1.934,2.035,2.334e+15,2.344e+15,2.258e-09,2.113e-09,1.968e-09,1.823e-09,1.678e-09,1.498e-09,1.451e-09,1.388e-09,1.098e-09,9.293e-10,8.783e-10,8.298e-10,7.703e-10,6.402e-10,5.721e-10,4.124e-10,1.696e-10,7.406e-11,5.047e-11,4.118e-11,3.284e-11,2.548e-11,1.796e-11,1.441e-11,1.523e-11,1.838e-11,2.345e-11,2.9e-11,4.044e-11,7.35e-11,1020,1015,1010,1005,1000,994,992.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.257,0.8922,0.896,0.9124,0.9291,0.9461,0.972,1.007,1.053,1.095,1.139,1.184,1.232,1.283,1.337,1.412,1.482,1.573,1.663,1.769,1.859,1.95,2.039,2.163,2.277,0.027,994,0.11,6.337e+15,4.019e+15,2.318e+15,1.251e+15,992.3,38.63,38.69,38.82,38.75,-89.77,-89.47,-89.51,-89.81,0.0572,0,33.76,20,1.193e+16,-136.7,24.7,4.168e+04,155,994,0.053,6.113e+08,77.02,20.52,0,0
3,3,38.8442,-89.6797,2.175,1.134,1.129,1.127,8.855e-31,8.855e-31,8.855e-31,8.855e-31,8.855e-31,0.2547,0.8061,0.8078,0.8222,0.8369,0.8518,0.8745,0.9056,0.9458,0.9826,1.021,1.061,1.103,1.148,1.195,1.261,1.322,1.402,1.482,1.574,1.653,1.733,1.811,1.92,2.02,3.407e+15,3.414e+15,2.599e-09,2.442e-09,2.285e-09,2.127e-09,1.97e-09,1.714e-09,1.69e-09,1.655e-09,1.34e-09,1.153e-09,1.1e-09,1.05e-09,9.95e-10,8.28e-10,7.515e-10,5.7e-10,2.723e-10,1.375e-10,9.025e-11,6.942e-11,5.073e-11,3.557e-11,2.076e-11,1.497e-11,1.732e-11,2.166e-11,2.823e-11,3.365e-11,4.374e-11,7.983e-11,1020,1015,1010,1005,1000,992,991.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2876,0.9104,0.9123,0.9286,0.9451,0.962,0.9877,1.023,1.068,1.11,1.153,1.198,1.245,1.296,1.35,1.424,1.493,1.583,1.673,1.778,1.867,1.957,2.046,2.169,2.281,0.03,992,0.123,7.419e+15,4.026e+15,3.393e+15,1.205e+15,991.2,38.75,38.81,38.93,38.87,-89.81,-89.51,-89.55,-89.85,0.0565,0,33.97,20,1.319e+16,-137,24.77,4.168e+04,167,992,0.053,6.113e+08,77,20.52,0,0
4,3,38.9631,-89.7213,2.175,1.124,1.093,1.09,9.147e-31,9.147e-31,9.147e-31,9.147e-31,9.147e-31,0.2205,0.2205,0.7972,0.8117,0.8272,0.8431,0.8672,0.9002,0.9428,0.9819,1.023,1.065,1.11,1.158,1.208,1.278,1.343,1.428,1.512,1.611,1.694,1.778,1.861,1.977,2.082,1.596e+15,1.601e+15,2.641e-09,2.502e-09,2.363e-09,2.224e-09,2.085e-09,1.833e-09,1.807e-09,1.791e-09,1.529e-09,1.336e-09,1.279e-09,1.228e-09,1.173e-09,9.626e-10,8.749e-10,6.821e-10,3.554e-10,1.879e-10,1.221e-10,9.175e-11,6.67e-11,4.518e-11,2.45e-11,1.619e-11,1.849e-11,2.196e-11,2.929e-11,3.701e-11,4.214e-11,8.091e-11,1020,1015,1010,1005,1000,991,990,989.4,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.241,0.2411,0.8716,0.8873,0.9043,0.9217,0.9481,0.9841,1.031,1.073,1.118,1.165,1.213,1.266,1.321,1.397,1.468,1.561,1.653,1.761,1.852,1.944,2.035,2.161,2.277,0.025,991,0.103,5.585e+15,4.033e+15,1.552e+15,1.206e+15,989.4,38.87,38.93,39.05,38.99,-89.85,-89.55,-89.59,-89.89,0.0552,0,34.19,20,1.11e+16,-137.2,24.83,4.168e+04,176,991,0.053,6.113e+08,76.97,20.52,0,0
5,3,39.0819,-89.7630,2.177,1.11,1.029,1.025,9.723e-31,9.723e-31,9.723e-31,9.723e-31,9.723e-31,9.723e-31,0.189,0.779,0.7909,0.8082,0.8259,0.8527,0.8894,0.9369,0.9805,1.026,1.073,1.123,1.177,1.233,1.31,1.384,1.478,1.572,1.682,1.774,1.867,1.96,2.088,2.206,3.027e+15,3.038e+15,2.405e-09,2.299e-09,2.194e-09,2.089e-09,1.983e-09,1.772e-09,1.75e-09,1.706e-09,1.561e-09,1.369e-09,1.299e-09,1.236e-09,1.169e-09,9.261e-10,8.363e-10,6.561e-10,3.114e-10,1.722e-10,1.099e-10,7.927e-11,5.479e-11,3.582e-11,2.011e-11,1.518e-11,1.767e-11,1.926e-11,2.73e-11,3.702e-11,4.237e-11,8.048e-11,1020,1015,1010,1005,1000,990,989,987,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1944,0.8012,0.8135,0.8313,0.8494,0.877,0.9148,0.9636,1.008,1.055,1.104,1.155,1.21,1.268,1.348,1.423,1.52,1.617,1.73,1.825,1.921,2.016,2.147,2.269,0.021,989,0.083,6.845e+15,4.039e+15,2.806e+15,1.136e+15,987,38.99,39.05,39.17,39.11,-89.89,-89.59,-89.64,-89.94,0.04913,0.01067,34.4,20,1.249e+16,-137.4,24.9,4.168e+04,190,989,0.057,6.113e+08,76.95,20.52,0,0
6,3,39.2008,-89.8048,2.178,1.118,1.056,1.052,9.471e-31,9.471e-31,9.471e-31,9.471e-31,9.471e-31,9.471e-31,0.2175,0.7954,0.8069,0.8234,0.8403,0.8659,0.9009,0.9461,0.9877,1.031,1.076,1.123,1.175,1.228,1.302,1.372,1.461,1.551,1.655,1.744,1.832,1.921,2.043,2.155,3.473e+15,3.487e+15,2.204e-09,2.112e-09,2.02e-09,1.928e-09,1.836e-09,1.652e-09,1.633e-09,1.597e-09,1.468e-09,1.291e-09,1.216e-09,1.141e-09,1.04e-09,8.182e-10,7.296e-10,5.675e-10,2.357e-10,1.104e-10,6.735e-11,4.68e-11,3.219e-11,2.203e-11,1.409e-11,1.127e-11,1.193e-11,1.414e-11,2.24e-11,3.469e-11,4.369e-11,7.726e-11,1020,1015,1010,1005,1000,990,989,987.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2297,0.8399,0.852,0.8695,0.8872,0.9142,0.9512,0.9989,1.043,1.089,1.136,1.186,1.24,1.297,1.375,1.449,1.543,1.638,1.748,1.841,1.935,2.028,2.157,2.275,0.024,989,0.098,7.327e+15,4.046e+15,3.281e+15,1.262e+15,987.1,39.11,39.17,39.29,39.23,-89.94,-89.63,-89.68,-89.98,0.05088,0.002667,34.61,20,1.306e+16,-137.7,24.97,4.168e+04,188,989,0.057,6.113e+08,76.92,20.52,0,0
7,3,39.3196,-89.8467,2.179,1.114,1.042,1.039,9.596e-31,9.596e-31,9.596e-31,9.596e-31,9.596e-31,9.596e-31,0.2025,0.7928,0.8054,0.8222,0.8395,0.8657,0.9015,0.9478,0.9903,1.035,1.081,1.129,1.182,1.237,1.312,1.383,1.475,1.566,1.673,1.763,1.854,1.944,2.068,2.183,2.542e+15,2.549e+15,2.167e-09,2.073e-09,1.98e-09,1.887e-09,1.793e-09,1.606e-09,1.586e-09,1.559e-09,1.419e-09,1.24e-09,1.165e-09,1.095e-09,9.362e-10,7.408e-10,6.375e-10,4.788e-10,2.1e-10,9.588e-11,5.534e-11,3.728e-11,2.571e-11,1.82e-11,1.258e-11,1.052e-11,1.075e-11,1.233e-11,1.869e-11,3.196e-11,4.483e-11,7.771e-11,1020,1015,1010,1005,1000,990,989,987.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.211,0.8262,0.8393,0.8569,0.8749,0.9021,0.9395,0.9877,1.032,1.078,1.127,1.177,1.231,1.289,1.368,1.442,1.537,1.632,1.744,1.837,1.932,2.025,2.156,2.275,0.022,989,0.09,6.431e+15,4.052e+15,2.379e+15,1.202e+15,987.6,39.23,39.29,39.41,39.35,-89.98,-89.68,-89.72,-90.02,0.0508,0.006667,34.82,20,1.206e+16,-137.9,25.05,4.168e+04,188,989,0.057,6.113e+08,76.9,20.52,0,0
8,3,39.4384,-89.8888,2.179,1.101,0.967,0.9632,1.034e-30,1.034e-30,1.034e-30,1.034e-30,1.034e-30,1.034e-30,0.1577,0.7647,0.7772,0.7964,0.816,0.8457,0.8864,0.939,0.9875,1.038,1.091,1.146,1.205,1.268,1.354,1.435,1.539,1.643,1.764,1.867,1.969,2.071,2.212,2.342,2.878e+15,2.89e+15,2.184e-09,2.087e-09,1.991e-09,1.894e-09,1.797e-09,1.603e-09,1.583e-09,1.535e-09,1.41e-09,1.221e-09,1.14e-09,1.072e-09,9.344e-10,7.134e-10,5.908e-10,4.249e-10,1.943e-10,1.001e-10,5.601e-11,3.63e-11,2.451e-11,1.764e-11,1.25e-11,1.069e-11,1.065e-11,1.167e-11,1.656e-11,2.944e-11,4.414e-11,7.852e-11,1020,1015,1010,1005,1000,990,989,986.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1525,0.7395,0.7516,0.7701,0.7891,0.8178,0.8572,0.9081,0.9549,1.004,1.055,1.108,1.166,1.226,1.309,1.388,1.488,1.589,1.706,1.805,1.904,2.003,2.139,2.265,0.016,989,0.065,6.586e+15,4.059e+15,2.528e+15,1.22e+15,986.6,39.35,39.41,39.53,39.47,-90.02,-89.72,-89.76,-90.06,0.04565,0.002667,35.02,20,1.22e+16,-138.1,25.12,4.168e+04,193,989,0.057,6.113e+08,76.87,20.52,0,0
