ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
4,2,38.7870,-90.4102,NaN,NaN,NaN,NaN,NaN,5.087e-09,4.757e-09,3.611e-09,2.866e-09,2.652e-09,2.499e-09,2.461e-09,1.884e-09,1.404e-09,1.197e-09,9.03e-10,4.156e-10,1.4e-10,5.717e-11,3.748e-11,2.8e-11,2.107e-11,1.422e-11,1.171e-11,1.247e-11,1.535e-11,2.259e-11,3.286e-11,3.608e-11,7.121e-11,1020,1015,1010,1005,1000,993.1,990,980,970,960,948,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4015,0.4091,0.433,0.4576,0.4829,0.7634,0.7715,0.8253,0.8949,0.9604,1.029,1.1,1.174,1.257,1.344,1.464,1.58,1.731,1.886,2.07,2.229,2.391,2.556,2.79,3.024,0.253,-146.4,2.383e+15,5.568e+15
5,2,38.9073,-90.4292,NaN,NaN,NaN,NaN,NaN,3.725e-09,3.517e-09,2.79e-09,2.707e-09,2.397e-09,2.421e-09,2.302e-09,1.549e-09,1.21e-09,1.045e-09,7.807e-10,3.989e-10,1.451e-10,6.056e-11,3.891e-11,2.805e-11,2.046e-11,1.403e-11,1.174e-11,1.22e-11,1.471e-11,2.148e-11,3.29e-11,3.88e-11,7.24e-11,1020,1015,1010,1005,1000,993.1,990,980,978,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3997,0.4073,0.4317,0.6447,0.6654,0.6918,0.7317,0.7863,0.8569,0.9234,0.9927,1.065,1.141,1.225,1.313,1.435,1.553,1.707,1.864,2.051,2.212,2.376,2.542,2.78,3.018,0.2306,-175.1,1.617e+15,5.061e+15
6,2,39.0276,-90.4481,NaN,NaN,NaN,NaN,NaN,NaN,2.434e-09,2.09e-09,1.902e-09,1.882e-09,1.895e-09,1.811e-09,1.295e-09,1.051e-09,9.084e-10,6.619e-10,3.32e-10,1.164e-10,5.781e-11,3.9e-11,2.777e-11,1.981e-11,1.362e-11,1.148e-11,1.181e-11,1.402e-11,2.018e-11,3.226e-11,4.074e-11,7.331e-11,1020,1015,1010,1005,1000,990,989.8,980,971,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3915,0.4157,0.6283,0.6309,0.6576,0.6978,0.7529,0.8241,0.8915,0.9617,1.035,1.112,1.197,1.286,1.41,1.53,1.685,1.844,2.034,2.197,2.363,2.532,2.772,3.013,0.2683,158,1.807e+15,4.014e+15
7,2,39.1479,-90.4672,NaN,NaN,NaN,NaN,NaN,1.929e-09,1.926e-09,1.728e-09,1.582e-09,1.567e-09,1.503e-09,1.432e-09,1.296e-09,1.017e-09,8.334e-10,5.534e-10,2.556e-10,1.003e-10,5.512e-11,3.821e-11,2.756e-11,1.945e-11,1.336e-11,1.124e-11,1.145e-11,1.32e-11,1.907e-11,3.144e-11,4.275e-11,7.541e-11,1020,1015,1010,1005,1000,990.2,990,980,971,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4197,0.4202,0.4438,0.7357,0.7383,0.764,0.803,0.8563,0.9252,0.9902,1.058,1.129,1.203,1.285,1.371,1.491,1.606,1.756,1.909,2.091,2.248,2.408,2.571,2.803,3.034,0.3471,140.5,3.351e+15,3.98e+15
8,2,39.2681,-90.4861,NaN,NaN,NaN,NaN,NaN,1.96e-09,1.944e-09,1.775e-09,1.637e-09,1.579e-09,1.517e-09,1.513e-09,1.377e-09,1.042e-09,7.857e-10,4.482e-10,1.599e-10,7.481e-11,4.584e-11,3.453e-11,2.597e-11,1.871e-11,1.302e-11,1.108e-11,1.147e-11,1.236e-11,1.717e-11,2.895e-11,4.461e-11,7.877e-11,1020,1015,1010,1005,1000,990.9,990,980,970,960,946,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4271,0.4294,0.4526,0.4765,0.501,0.8428,0.8454,0.8981,0.9661,1.03,1.097,1.167,1.24,1.321,1.406,1.524,1.637,1.785,1.936,2.115,2.27,2.427,2.588,2.816,3.043,0.4456,130,2.105e+15,3.829e+15
9,2,39.3883,-90.5051,NaN,NaN,NaN,NaN,NaN,1.974e-09,1.973e-09,1.819e-09,1.687e-09,1.634e-09,1.628e-09,1.56e-09,1.424e-09,1.048e-09,7.527e-10,4.342e-10,1.412e-10,6.482e-11,4.347e-11,3.39e-11,2.595e-11,1.892e-11,1.314e-11,1.111e-11,1.16e-11,1.225e-11,1.669e-11,2.761e-11,4.611e-11,8.103e-11,1020,1015,1010,1005,1000,990.1,990,980,970,961,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3948,0.3949,0.4169,0.4396,0.8953,0.8978,0.9349,0.9858,1.052,1.114,1.178,1.246,1.317,1.395,1.478,1.592,1.702,1.845,1.99,2.164,2.313,2.466,2.622,2.843,3.062,0.5534,123.5,2.09e+15,4.194e+15
10,2,39.5086,-90.5240,NaN,NaN,NaN,NaN,NaN,NaN,1.956e-09,1.837e-09,1.707e-09,1.683e-09,1.647e-09,1.577e-09,1.453e-09,1.048e-09,7e-10,4.262e-10,1.342e-10,6.089e-11,4.275e-11,3.382e-11,2.615e-11,1.913e-11,1.311e-11,1.084e-11,1.128e-11,1.183e-11,1.594e-11,2.577e-11,4.734e-11,8.244e-11,1020,1015,1010,1005,1000,990,988.4,980,970,966,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.425,0.4442,0.4675,0.8388,0.8539,0.8917,0.9435,1.01,1.074,1.14,1.208,1.28,1.36,1.444,1.561,1.672,1.818,1.966,2.143,2.294,2.449,2.607,2.832,3.054,0.666,119.2,6.934e+14,4.08e+15
0,3,38.2858,-89.4223,NaN,NaN,NaN,NaN,NaN,1.279e-09,1.209e-09,1.005e-09,8.874e-10,8.464e-10,8.406e-10,8.035e-10,7.509e-10,6.741e-10,5.976e-10,4.57e-10,1.537e-10,7.849e-11,4.934e-11,3.901e-11,2.962e-11,2.145e-11,1.391e-11,1.123e-11,1.349e-11,1.694e-11,1.975e-11,2.858e-11,3.605e-11,7.156e-11,1020,1015,1010,1005,1000,993.6,990,980,970,960,958,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.452,0.4598,0.4811,0.5031,0.5255,1.033,1.064,1.114,1.178,1.239,1.301,1.367,1.435,1.512,1.592,1.702,1.81,1.951,2.095,2.268,2.417,2.571,2.725,2.946,3.167,1.007,-39.53,4.772e+15,3.274e+15
1,3,38.4059,-89.4398,NaN,NaN,NaN,NaN,NaN,1.258e-09,1.183e-09,9.746e-10,8.516e-10,8.384e-10,8.084e-10,7.661e-10,7.166e-10,6.389e-10,5.672e-10,4.279e-10,1.377e-10,7.496e-11,4.8e-11,3.833e-11,2.953e-11,2.138e-11,1.384e-11,1.115e-11,1.329e-11,1.682e-11,1.998e-11,2.776e-11,3.739e-11,7.157e-11,1020,1015,1010,1005,1000,993.7,990,980,970,967,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4513,0.4593,0.4805,0.5022,1.035,1.051,1.088,1.137,1.201,1.261,1.323,1.388,1.456,1.532,1.611,1.721,1.828,1.968,2.111,2.282,2.43,2.582,2.735,2.954,3.173,0.9212,-34.45,3.605e+15,3.281e+15
2,3,38.5260,-89.4573,NaN,NaN,NaN,NaN,NaN,1.318e-09,1.225e-09,9.79e-10,8.402e-10,7.937e-10,7.494e-10,6.946e-10,6.048e-10,5.346e-10,3.986e-10,1.277e-10,7.135e-11,4.594e-11,3.71e-11,2.897e-11,2.118e-11,1.378e-11,1.111e-11,1.328e-11,1.684e-11,2.03e-11,2.722e-11,3.895e-11,7.237e-11,NaN,1020,1015,1010,1005,1000,994,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.4692,0.4781,0.9377,0.9616,0.9861,1.023,1.074,1.139,1.201,1.265,1.332,1.402,1.479,1.561,1.674,1.784,1.927,2.073,2.249,2.4,2.556,2.713,2.937,3.162,NaN,0.8435,-28.39,5.5e+15,3.225e+15
3,3,38.6461,-89.4748,NaN,NaN,NaN,NaN,NaN,NaN,1.307e-09,1.231e-09,9.789e-10,8.286e-10,7.775e-10,7.286e-10,6.673e-10,5.725e-10,5.072e-10,3.7e-10,1.391e-10,7.048e-11,4.558e-11,3.676e-11,2.9e-11,2.161e-11,1.424e-11,1.161e-11,1.397e-11,1.747e-11,2.092e-11,2.711e-11,4.067e-11,7.448e-11,1020,1015,1010,1005,1000,996,993.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4303,0.9099,0.9175,0.9409,0.9648,0.9892,1.026,1.077,1.143,1.204,1.268,1.335,1.405,1.483,1.565,1.678,1.788,1.931,2.077,2.252,2.403,2.558,2.715,2.939,3.163,0.7771,-21.19,5.176e+15,3.266e+15
4,3,38.7663,-89.4923,NaN,NaN,NaN,NaN,NaN,NaN,1.53e-09,1.457e-09,1.144e-09,9.595e-10,9.037e-10,8.501e-10,7.894e-10,6.495e-10,5.776e-10,4.343e-10,2.069e-10,1.009e-10,6.383e-11,4.919e-11,3.666e-11,2.67e-11,1.722e-11,1.356e-11,1.588e-11,1.929e-11,2.362e-11,2.879e-11,4.239e-11,7.815e-11,1020,1015,1010,1005,1000,995,992.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4171,0.8997,0.9056,0.9291,0.9531,0.9777,1.015,1.066,1.132,1.194,1.258,1.326,1.396,1.474,1.557,1.67,1.781,1.924,2.071,2.247,2.399,2.555,2.712,2.937,3.162,0.7251,-12.8,3.948e+15,3.762e+15
5,3,38.8865,-89.5098,NaN,NaN,NaN,NaN,NaN,NaN,1.652e-09,1.612e-09,1.297e-09,1.103e-09,1.045e-09,9.927e-10,9.325e-10,7.644e-10,6.89e-10,5.319e-10,2.774e-10,1.352e-10,8.251e-11,6.091e-11,4.35e-11,3.021e-11,1.808e-11,1.391e-11,1.703e-11,2.037e-11,2.542e-11,3.078e-11,4.283e-11,8.087e-11,1020,1015,1010,1005,1000,994,991.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3986,0.8733,0.8767,0.9003,0.9246,0.9495,0.9872,1.039,1.105,1.168,1.233,1.301,1.373,1.452,1.535,1.65,1.762,1.907,2.056,2.233,2.387,2.544,2.703,2.931,3.158,0.6908,-3.365,2.904e+15,4.238e+15
6,3,39.0066,-89.5271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.606e-09,1.381e-09,1.208e-09,1.154e-09,1.101e-09,1.035e-09,8.343e-10,7.555e-10,5.778e-10,2.984e-10,1.479e-10,8.968e-11,6.438e-11,4.495e-11,3.079e-11,1.839e-11,1.459e-11,1.821e-11,2.064e-11,2.595e-11,3.187e-11,4.278e-11,8.271e-11,1020,1015,1010,1005,1000,992,990,989.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3235,0.3237,0.7989,0.8221,0.8471,0.8726,0.9113,0.9643,1.033,1.097,1.164,1.235,1.308,1.39,1.475,1.594,1.709,1.858,2.011,2.194,2.351,2.513,2.676,2.91,3.145,0.677,6.756,2.292e+15,4.241e+15
7,3,39.1268,-89.5445,NaN,NaN,NaN,NaN,NaN,NaN,1.6e-09,1.441e-09,1.277e-09,1.26e-09,1.196e-09,1.136e-09,1.064e-09,8.463e-10,7.566e-10,5.597e-10,2.661e-10,1.379e-10,8.372e-11,5.866e-11,3.968e-11,2.745e-11,1.748e-11,1.534e-11,1.949e-11,2.036e-11,2.57e-11,3.219e-11,4.269e-11,8.239e-11,1020,1015,1010,1005,1000,990,987.8,980,971,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4663,0.4846,0.8453,0.8479,0.8734,0.9121,0.965,1.033,1.098,1.165,1.236,1.309,1.391,1.477,1.595,1.71,1.86,2.013,2.195,2.353,2.514,2.678,2.912,3.146,0.6847,16.96,2.385e+15,4.064e+15
8,3,39.2468,-89.5619,NaN,NaN,NaN,NaN,NaN,NaN,1.644e-09,1.468e-09,1.442e-09,1.231e-09,1.143e-09,1.075e-09,9.855e-10,7.911e-10,6.895e-10,4.939e-10,2.314e-10,1.231e-10,7.497e-11,5.183e-11,3.46e-11,2.518e-11,1.772e-11,1.656e-11,2.011e-11,2.036e-11,2.493e-11,3.173e-11,4.339e-11,8.133e-11,1020,1015,1010,1005,1000,990,987.1,980,979,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4756,0.4919,0.8626,0.8848,0.91,0.9482,1.001,1.068,1.132,1.199,1.268,1.341,1.421,1.507,1.624,1.737,1.885,2.036,2.216,2.372,2.531,2.693,2.924,3.154,0.7133,26.64,2.059e+15,3.969e+15
9,3,39.3669,-89.5792,NaN,NaN,NaN,NaN,NaN,NaN,1.623e-09,1.468e-09,1.328e-09,1.242e-09,1.149e-09,1.072e-09,9.68e-10,7.483e-10,6.205e-10,4.714e-10,2.22e-10,1.12e-10,6.454e-11,4.339e-11,3.031e-11,2.308e-11,1.677e-11,1.464e-11,1.598e-11,1.787e-11,2.165e-11,3.139e-11,4.372e-11,7.794e-11,1020,1015,1010,1005,1000,990,986.7,980,974,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4729,0.4885,0.8662,0.8763,0.9016,0.94,0.9925,1.06,1.125,1.191,1.261,1.334,1.415,1.501,1.619,1.733,1.881,2.032,2.213,2.369,2.528,2.691,2.923,3.154,0.7604,35.35,2.118e+15,3.743e+15
10,3,39.4870,-89.5966,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.629e-09,1.476e-09,1.266e-09,1.18e-09,1.098e-09,9.94e-10,7.521e-10,5.951e-10,4.61e-10,2.149e-10,1.108e-10,5.956e-11,3.857e-11,2.708e-11,2.04e-11,1.467e-11,1.276e-11,1.366e-11,1.537e-11,1.917e-11,2.986e-11,4.387e-11,7.771e-11,1020,1015,1010,1005,1000,990,989,987.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3108,0.7458,0.7635,0.7889,0.8149,0.8543,0.9083,0.9781,1.044,1.113,1.185,1.261,1.344,1.433,1.554,1.672,1.825,1.981,2.168,2.329,2.493,2.661,2.9,3.139,0.8228,42.89,1.881e+15,3.562e+15
0,4,38.2544,-88.3683,NaN,NaN,NaN,NaN,NaN,1.314e-09,1.2e-09,9.962e-10,8.918e-10,8.5e-10,8.442e-10,8.07e-10,7.574e-10,6.74e-10,5.767e-10,4.415e-10,1.755e-10,9.493e-11,5.545e-11,4.222e-11,2.947e-11,2.222e-11,1.515e-11,1.204e-11,1.446e-11,1.603e-11,1.719e-11,2.828e-11,4.105e-11,7.476e-11,1020,1015,1010,1005,1000,995.7,990,980,970,960,958,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4387,0.4507,0.4718,0.4934,0.5155,1.141,1.173,1.223,1.288,1.35,1.414,1.481,1.551,1.629,1.711,1.825,1.937,2.084,2.234,2.416,2.574,2.736,2.901,3.138,3.38,1.951,-20.17,4.14e+15,3.602e+15
1,4,38.3743,-88.3840,NaN,NaN,NaN,NaN,NaN,NaN,1.178e-09,1.095e-09,9.238e-10,8.296e-10,7.919e-10,7.528e-10,7.06e-10,6.244e-10,5.357e-10,4.312e-10,1.753e-10,9.777e-11,5.681e-11,4.29e-11,2.99e-11,2.235e-11,1.486e-11,1.19e-11,1.481e-11,1.69e-11,1.682e-11,2.645e-11,4.149e-11,7.738e-11,1020,1015,1010,1005,1000,997,995,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.5253,0.9524,0.9646,0.9886,1.013,1.038,1.077,1.129,1.196,1.26,1.327,1.396,1.469,1.55,1.635,1.753,1.869,2.021,2.177,2.365,2.527,2.695,2.865,3.111,3.362,1.898,-16.93,2.548e+15,3.636e+15
2,4,38.4942,-88.3997,NaN,NaN,NaN,NaN,NaN,NaN,1.115e-09,1.053e-09,9.022e-10,8.12e-10,7.757e-10,7.383e-10,6.973e-10,6.27e-10,5.37e-10,4.417e-10,1.774e-10,1.012e-10,5.597e-11,4.162e-11,2.962e-11,2.23e-11,1.468e-11,1.193e-11,1.539e-11,1.821e-11,1.733e-11,2.551e-11,4.167e-11,7.908e-11,1020,1015,1010,1005,1000,997,994.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4983,0.9335,0.9438,0.968,0.9928,1.018,1.057,1.109,1.178,1.242,1.309,1.379,1.452,1.534,1.62,1.739,1.856,2.009,2.166,2.355,2.519,2.687,2.859,3.106,3.359,1.851,-13.52,2.94e+15,3.555e+15
3,4,38.6141,-88.4154,NaN,NaN,NaN,NaN,NaN,NaN,1.133e-09,1.082e-09,9.293e-10,8.336e-10,7.959e-10,7.587e-10,7.197e-10,6.461e-10,5.452e-10,4.423e-10,1.777e-10,9.939e-11,5.35e-11,3.952e-11,2.899e-11,2.21e-11,1.472e-11,1.216e-11,1.586e-11,1.918e-11,1.812e-11,2.504e-11,4.2e-11,8.006e-11,1020,1015,1010,1005,1000,997,993.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3945,0.8618,0.8705,0.8953,0.9208,0.9469,0.9864,1.04,1.11,1.176,1.245,1.317,1.392,1.476,1.564,1.687,1.807,1.963,2.124,2.317,2.485,2.657,2.833,3.086,3.345,1.811,-9.948,2.985e+15,3.42e+15
4,4,38.7341,-88.4311,NaN,NaN,NaN,NaN,NaN,NaN,1.197e-09,1.153e-09,9.831e-10,8.732e-10,8.317e-10,7.918e-10,7.49e-10,6.556e-10,5.496e-10,4.146e-10,1.784e-10,9.593e-11,5.175e-11,3.812e-11,2.843e-11,2.177e-11,1.472e-11,1.24e-11,1.608e-11,1.951e-11,1.853e-11,2.434e-11,4.198e-11,8.046e-11,1020,1015,1010,1005,1000,996,992.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.403,0.8901,0.8968,0.9215,0.9467,0.9726,1.012,1.065,1.135,1.2,1.269,1.34,1.415,1.498,1.586,1.707,1.826,1.981,2.141,2.333,2.499,2.67,2.844,3.095,3.351,1.779,-6.226,2.422e+15,3.52e+15
5,4,38.8540,-88.4467,NaN,NaN,NaN,NaN,NaN,NaN,1.218e-09,1.181e-09,1.001e-09,8.765e-10,8.319e-10,7.909e-10,7.433e-10,5.919e-10,5.045e-10,3.737e-10,1.745e-10,9.141e-11,5.112e-11,3.781e-11,2.822e-11,2.158e-11,1.493e-11,1.291e-11,1.666e-11,1.992e-11,1.903e-11,2.317e-11,4.209e-11,8.009e-11,1020,1015,1010,1005,1000,994,992.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4145,0.9151,0.9203,0.9449,0.97,0.9957,1.035,1.088,1.157,1.222,1.29,1.361,1.435,1.518,1.605,1.726,1.844,1.998,2.156,2.347,2.511,2.681,2.854,3.103,3.357,1.754,-2.384,3.268e+15,3.469e+15
6,4,38.9740,-88.4622,NaN,NaN,NaN,NaN,NaN,NaN,1.278e-09,1.257e-09,1.071e-09,9.321e-10,8.829e-10,8.358e-10,7.786e-10,5.799e-10,5.03e-10,3.73e-10,1.688e-10,8.26e-11,4.996e-11,3.778e-11,2.863e-11,2.202e-11,1.56e-11,1.372e-11,1.74e-11,2.047e-11,1.983e-11,2.261e-11,4.219e-11,7.944e-11,1020,1015,1010,1005,1000,993,991.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4066,0.9023,0.9052,0.9298,0.9551,0.9809,1.02,1.074,1.143,1.209,1.277,1.348,1.423,1.506,1.594,1.716,1.835,1.989,2.148,2.34,2.505,2.676,2.85,3.1,3.356,1.738,1.55,2.462e+15,3.479e+15
7,4,39.0939,-88.4778,NaN,NaN,NaN,NaN,NaN,NaN,1.271e-09,1.268e-09,1.084e-09,9.325e-10,8.77e-10,8.286e-10,7.762e-10,5.666e-10,4.881e-10,3.513e-10,1.555e-10,7.311e-11,4.813e-11,3.731e-11,2.867e-11,2.2e-11,1.563e-11,1.377e-11,1.758e-11,2.089e-11,2.119e-11,2.292e-11,4.325e-11,7.856e-11,1020,1015,1010,1005,1000,991,990.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4127,0.9035,0.904,0.9286,0.9539,0.9798,1.019,1.073,1.142,1.208,1.276,1.348,1.422,1.506,1.594,1.716,1.835,1.99,2.149,2.341,2.506,2.676,2.851,3.101,3.357,1.73,5.539,3.017e+15,3.409e+15
8,4,39.2138,-88.4933,NaN,NaN,NaN,NaN,NaN,NaN,1.32e-09,1.32e-09,1.156e-09,9.971e-10,9.395e-10,8.894e-10,8.341e-10,5.92e-10,5.109e-10,3.59e-10,1.528e-10,6.755e-11,4.673e-11,3.678e-11,2.84e-11,2.2e-11,1.572e-11,1.387e-11,1.798e-11,2.158e-11,2.311e-11,2.373e-11,4.404e-11,7.721e-11,1020,1015,1010,1005,1000,990,989,989,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4907,0.9204,0.9426,0.9678,0.9935,1.033,1.086,1.155,1.221,1.289,1.36,1.435,1.518,1.606,1.728,1.846,2,2.159,2.349,2.514,2.684,2.857,3.107,3.361,1.73,9.543,2.543e+15,3.556e+15
9,4,39.3337,-88.5087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.399e-09,1.256e-09,1.076e-09,1.007e-09,9.487e-10,8.859e-10,6.226e-10,5.396e-10,3.856e-10,1.6e-10,6.643e-11,4.632e-11,3.637e-11,2.828e-11,2.236e-11,1.615e-11,1.418e-11,1.835e-11,2.214e-11,2.487e-11,2.493e-11,4.407e-11,7.533e-11,1020,1015,1010,1005,1000,990,989,987.4,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.5181,0.9926,1.011,1.035,1.06,1.099,1.151,1.218,1.282,1.349,1.419,1.492,1.574,1.66,1.779,1.895,2.046,2.2,2.387,2.548,2.714,2.884,3.129,3.376,1.739,13.53,3.103e+15,3.868e+15
10,4,39.4536,-88.5242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.582e-09,1.441e-09,1.208e-09,1.11e-09,1.031e-09,9.63e-10,6.991e-10,5.995e-10,4.432e-10,1.96e-10,7.479e-11,4.816e-11,3.624e-11,2.914e-11,2.314e-11,1.643e-11,1.409e-11,1.764e-11,2.145e-11,2.493e-11,2.643e-11,4.295e-11,7.384e-11,1020,1015,1010,1005,1000,990,986,986,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4527,0.9054,0.9203,0.9456,0.9716,1.011,1.065,1.134,1.2,1.269,1.341,1.417,1.501,1.59,1.713,1.832,1.988,2.147,2.34,2.506,2.676,2.852,3.104,3.359,1.756,17.45,1.781e+15,3.911e+15
