ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
4,2,38.7931,-90.3110,NaN,NaN,NaN,NaN,NaN,5.334e-09,4.968e-09,3.436e-09,2.431e-09,2.262e-09,2.118e-09,1.632e-09,1.295e-09,1.138e-09,7.393e-10,3.341e-10,1.531e-10,1.05e-10,8.125e-11,5.951e-11,4.406e-11,3.632e-11,3.344e-11,3.37e-11,4.101e-11,6.016e-11,7.712e-11,5.843e-11,1.044e-10,1.928e-10,1020,1015,1010,1005,1000,992.6,990,980,970,960,945,925,900,875,850,825,800,782,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2216,0.2239,0.2321,0.2406,0.2493,0.2625,0.2805,0.3039,0.3252,0.3475,0.3709,0.3952,1.78,1.792,1.822,1.864,1.904,1.957,2.01,2.074,2.127,2.181,2.233,2.304,2.364,0.1743,-129.8,2.76e+15,3.458e+15
5,2,38.9118,-90.3536,NaN,NaN,NaN,NaN,NaN,3.965e-09,3.548e-09,2.452e-09,1.89e-09,2.07e-09,2.176e-09,1.359e-09,1.079e-09,8.98e-10,6.051e-10,2.797e-10,1.55e-10,8.401e-11,7.48e-11,6.096e-11,4.447e-11,3.685e-11,3.362e-11,3.437e-11,4.221e-11,6.795e-11,8.362e-11,6.267e-11,9.407e-11,1.881e-10,1020,1015,1010,1005,1000,994.1,990,980,970,960,945,925,900,875,850,825,800,770,759,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1771,0.1804,0.1884,0.1966,0.205,0.2178,0.2352,0.2578,0.2785,0.3001,0.3226,0.3462,0.3717,1.823,1.842,1.882,1.922,1.973,2.025,2.087,2.139,2.192,2.242,2.312,2.37,0.155,-174.4,2.895e+15,2.913e+15
6,2,39.0304,-90.3964,NaN,NaN,NaN,NaN,NaN,NaN,1.557e-09,1.395e-09,1.238e-09,1.181e-09,1.119e-09,9.889e-10,8.604e-10,6.848e-10,4.042e-10,1.83e-10,9.8e-11,7.936e-11,6.732e-11,5.461e-11,4.588e-11,3.774e-11,3.39e-11,3.608e-11,4.561e-11,7.278e-11,7.661e-11,5.9e-11,8.744e-11,1.848e-10,1020,1015,1010,1005,1000,990,988.6,980,970,960,945,925,900,875,850,825,800,783,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1662,0.173,0.181,0.1891,0.2015,0.2185,0.2405,0.2608,0.2819,0.304,0.3271,1.81,1.822,1.852,1.892,1.931,1.981,2.032,2.094,2.145,2.197,2.247,2.316,2.372,0.2224,152.3,2.903e+15,2.412e+15
7,2,39.1491,-90.4393,NaN,NaN,NaN,NaN,NaN,1.401e-09,1.388e-09,1.206e-09,1.068e-09,1.015e-09,9.639e-10,8.709e-10,7.861e-10,6.37e-10,3.083e-10,1.458e-10,7.634e-11,6.157e-11,5.433e-11,5.383e-11,4.63e-11,3.812e-11,3.411e-11,3.705e-11,4.747e-11,7.309e-11,6.882e-11,5.401e-11,8.412e-11,1.819e-10,1020,1015,1010,1005,1000,990.7,990,980,970,960,945,925,900,875,850,825,800,770,742,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2248,0.2255,0.2351,0.2449,0.2549,0.2701,0.291,0.318,0.3428,0.3687,0.3957,0.424,0.4547,1.738,1.74,1.788,1.834,1.894,1.954,2.025,2.084,2.144,2.203,2.283,2.35,0.3269,137.2,2.222e+15,2.369e+15
8,2,39.2677,-90.4823,NaN,NaN,NaN,NaN,NaN,1.434e-09,1.416e-09,1.167e-09,9.851e-10,9.243e-10,8.693e-10,7.922e-10,6.993e-10,5.911e-10,3.122e-10,1.522e-10,9.364e-11,6.54e-11,5.491e-11,4.68e-11,3.942e-11,3.75e-11,3.469e-11,3.855e-11,5.12e-11,6.848e-11,5.843e-11,4.965e-11,8.173e-11,1.794e-10,1020,1015,1010,1005,1000,990.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,640,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2409,0.2417,0.2522,0.263,0.274,0.2907,0.3135,0.3431,0.3703,0.3987,0.4284,0.4595,0.4931,0.5285,0.5772,0.6236,1.811,1.851,1.916,1.992,2.055,2.119,2.181,2.267,2.34,0.4428,129.7,2.039e+15,2.198e+15
9,2,39.3862,-90.5254,NaN,NaN,NaN,NaN,NaN,1.475e-09,1.452e-09,1.204e-09,1.016e-09,9.508e-10,8.935e-10,8.325e-10,7.3e-10,5.979e-10,2.931e-10,1.691e-10,1.019e-10,6.697e-11,5.514e-11,4.749e-11,4.058e-11,3.558e-11,3.589e-11,3.977e-11,5.289e-11,6.706e-11,5.425e-11,4.784e-11,7.772e-11,1.759e-10,1020,1015,1010,1005,1000,991,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,606,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.228,0.2291,0.2398,0.2507,0.2618,0.2788,0.302,0.332,0.3597,0.3885,0.4187,0.4503,0.4844,0.5204,0.5699,0.617,0.6778,1.851,1.911,1.989,2.053,2.117,2.18,2.266,2.34,0.5632,125.4,2.864e+15,2.126e+15
10,2,39.5048,-90.5687,NaN,NaN,NaN,NaN,NaN,NaN,1.532e-09,1.282e-09,1.076e-09,1.002e-09,9.378e-10,8.764e-10,7.953e-10,6.326e-10,3.035e-10,1.573e-10,8.568e-11,6.275e-11,5.388e-11,4.742e-11,4.093e-11,3.617e-11,4.012e-11,4.328e-11,5.393e-11,6.375e-11,5.238e-11,4.756e-11,7.34e-11,1.736e-10,1020,1015,1010,1005,1000,990,989.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,544,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.22,0.2296,0.2394,0.2495,0.2648,0.2858,0.313,0.338,0.3641,0.3914,0.42,0.4509,0.4835,0.5283,0.571,0.626,0.6813,1.983,2.037,2.095,2.155,2.212,2.29,2.355,0.6857,122.6,2.306e+15,2.03e+15
0,3,38.3843,-89.8313,NaN,NaN,NaN,NaN,NaN,1.305e-09,1.166e-09,9.233e-10,8.011e-10,7.542e-10,7.063e-10,6.409e-10,5.905e-10,5.772e-10,5.262e-10,3.585e-10,1.768e-10,1.029e-10,6.909e-11,5.699e-11,4.486e-11,3.714e-11,3.392e-11,3.47e-11,4.163e-11,5.41e-11,6.853e-11,5.356e-11,1.24e-10,1.927e-10,1020,1015,1010,1005,1000,995.9,990,980,970,960,945,925,900,895,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2079,0.212,0.2189,0.226,0.2333,0.2443,0.2593,0.2787,1.757,1.773,1.793,1.814,1.837,1.862,1.887,1.923,1.958,2.004,2.05,2.106,2.153,2.201,2.246,2.308,2.36,0.6557,-55.85,2.808e+15,3.48e+15
1,3,38.5031,-89.8729,NaN,NaN,NaN,NaN,NaN,1.946e-09,1.787e-09,1.322e-09,1.049e-09,9.648e-10,8.899e-10,7.81e-10,7.199e-10,6.421e-10,4.924e-10,4.522e-10,2.158e-10,1.096e-10,7.243e-11,5.83e-11,4.511e-11,3.695e-11,3.338e-11,3.5e-11,4.109e-11,6.331e-11,8.079e-11,5.903e-11,1.198e-10,2.011e-10,1020,1015,1010,1005,1000,993.7,990,980,970,960,945,925,900,875,856,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2217,0.2243,0.2314,0.2386,0.2459,0.2571,0.2724,0.2921,0.3102,1.783,1.788,1.81,1.832,1.857,1.883,1.919,1.955,2.001,2.047,2.103,2.151,2.199,2.244,2.307,2.359,0.535,-52.39,2.577e+15,3.276e+15
2,3,38.6219,-89.9147,NaN,NaN,NaN,NaN,NaN,4.558e-09,4.225e-09,2.597e-09,1.542e-09,1.15e-09,1.001e-09,8.634e-10,7.593e-10,6.54e-10,4.884e-10,4.616e-10,2.197e-10,1.054e-10,6.852e-11,5.55e-11,4.45e-11,3.652e-11,3.316e-11,3.494e-11,4.13e-11,6.721e-11,8.282e-11,6.14e-11,1.154e-10,2.066e-10,1020,1015,1010,1005,1000,992.3,990,980,970,960,945,925,900,875,854,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1999,0.2017,0.2092,0.2168,0.2247,0.2366,0.2529,0.2739,0.2932,1.748,1.751,1.775,1.799,1.826,1.853,1.891,1.929,1.977,2.026,2.085,2.135,2.186,2.234,2.3,2.355,0.4173,-46.98,3.388e+15,3.367e+15
3,3,38.7407,-89.9566,NaN,NaN,NaN,NaN,NaN,3.667e-09,3.351e-09,2.235e-09,1.458e-09,1.15e-09,9.855e-10,8.009e-10,6.79e-10,5.835e-10,4.993e-10,3.938e-10,1.957e-10,1.072e-10,6.633e-11,5.357e-11,4.389e-11,3.644e-11,3.313e-11,3.837e-11,4.958e-11,7.757e-11,7.874e-11,6.443e-11,1.083e-10,2.065e-10,1020,1015,1010,1005,1000,993.1,990,980,970,960,945,925,900,875,865,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1909,0.1931,0.2,0.2071,0.2144,0.2254,0.2405,0.26,0.2778,1.781,1.794,1.816,1.839,1.864,1.89,1.926,1.961,2.007,2.053,2.109,2.156,2.204,2.249,2.312,2.362,0.3061,-37.5,1.69e+15,3.351e+15
4,3,38.8594,-89.9986,NaN,NaN,NaN,NaN,NaN,2.394e-09,2.221e-09,1.69e-09,1.307e-09,1.154e-09,1.006e-09,8.178e-10,6.832e-10,5.8e-10,4.059e-10,2.158e-10,1.661e-10,1.245e-10,6.976e-11,5.381e-11,4.389e-11,3.682e-11,3.323e-11,3.914e-11,5.378e-11,7.656e-11,7.094e-11,6.134e-11,1.043e-10,2.029e-10,1020,1015,1010,1005,1000,993.5,990,980,970,960,945,925,900,875,850,825,813,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1796,0.1819,0.1886,0.1955,0.2025,0.2132,0.2277,0.2466,0.2639,0.2818,0.3007,1.849,1.861,1.885,1.91,1.945,1.979,2.023,2.067,2.121,2.167,2.213,2.257,2.318,2.367,0.2119,-18.6,1.518e+15,2.718e+15
5,3,38.9782,-90.0407,NaN,NaN,NaN,NaN,NaN,NaN,1.512e-09,1.247e-09,1.032e-09,9.499e-10,8.416e-10,7.206e-10,6.136e-10,5.236e-10,3.629e-10,2.075e-10,1.448e-10,1.29e-10,7.27e-11,5.416e-11,4.451e-11,3.757e-11,3.32e-11,3.957e-11,5.834e-11,7.083e-11,5.915e-11,5.615e-11,1.014e-10,1.976e-10,1020,1015,1010,1005,1000,990,989.8,980,970,960,945,925,900,875,850,825,806,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1964,0.2047,0.2133,0.2222,0.2356,0.2539,0.2777,0.2995,0.3223,0.3461,1.728,1.735,1.764,1.795,1.838,1.879,1.932,1.986,2.051,2.105,2.159,2.212,2.285,2.346,0.1667,17.87,2.398e+15,2.511e+15
6,3,39.0969,-90.0830,NaN,NaN,NaN,NaN,NaN,NaN,1.38e-09,1.164e-09,9.298e-10,8.561e-10,7.832e-10,6.686e-10,5.834e-10,5.08e-10,3.295e-10,3.146e-10,1.831e-10,1.136e-10,7.033e-11,5.402e-11,4.545e-11,3.847e-11,3.325e-11,3.914e-11,5.956e-11,6.188e-11,5.053e-11,5.221e-11,9.902e-11,1.915e-10,1020,1015,1010,1005,1000,990,988.1,980,970,960,945,925,900,875,850,848,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2474,0.2553,0.2652,0.2753,0.2906,0.3117,0.3389,0.364,0.3901,1.585,1.612,1.643,1.677,1.712,1.76,1.807,1.867,1.928,2,2.06,2.121,2.179,2.26,2.329,0.206,55.58,2.359e+15,2.656e+15
7,3,39.2157,-90.1254,NaN,NaN,NaN,NaN,NaN,1.504e-09,1.484e-09,1.178e-09,9.296e-10,8.578e-10,7.989e-10,6.958e-10,6.223e-10,5.279e-10,3.452e-10,1.659e-10,9.619e-11,6.619e-11,5.461e-11,4.687e-11,3.931e-11,3.348e-11,3.901e-11,5.824e-11,5.857e-11,4.628e-11,4.865e-11,9.381e-11,1.855e-10,NaN,1020,1015,1010,1005,1000,990.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.277,0.2778,0.288,0.2985,0.3092,0.3254,0.3477,0.3764,0.4029,0.4304,0.4593,1.611,1.646,1.682,1.732,1.781,1.843,1.906,1.981,2.043,2.106,2.167,2.251,2.323,NaN,0.298,75.62,2.832e+15,2.481e+15
8,3,39.3344,-90.1679,NaN,NaN,NaN,NaN,NaN,NaN,1.459e-09,1.173e-09,9.218e-10,8.442e-10,7.818e-10,6.838e-10,6.145e-10,5.215e-10,3.243e-10,1.658e-10,1.213e-10,1.142e-10,7.654e-11,6.084e-11,4.943e-11,4.139e-11,3.435e-11,3.713e-11,5.336e-11,4.597e-11,3.972e-11,4.528e-11,9.021e-11,1.816e-10,1020,1015,1010,1005,1000,990,989.6,980,970,960,945,925,900,875,850,825,804,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2919,0.3026,0.3141,0.3258,0.3436,0.368,0.3996,0.4286,0.4588,0.4905,1.534,1.539,1.578,1.617,1.672,1.725,1.792,1.861,1.942,2.008,2.076,2.142,2.232,2.312,0.4086,85.58,1.076e+15,2.435e+15
9,3,39.4531,-90.2105,NaN,NaN,NaN,NaN,NaN,NaN,1.318e-09,1.11e-09,9.118e-10,8.433e-10,7.892e-10,7.24e-10,6.689e-10,5.48e-10,3.302e-10,1.741e-10,1.092e-10,7.317e-11,5.813e-11,4.834e-11,4.107e-11,3.762e-11,3.481e-11,3.654e-11,4.993e-11,4.29e-11,3.79e-11,4.266e-11,8.522e-11,1.798e-10,1020,1015,1010,1005,1000,990,989.4,980,970,960,945,925,900,875,850,825,800,770,740,700,660,633,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3002,0.3114,0.3236,0.3361,0.3551,0.3811,0.4148,0.4458,0.4781,0.5119,0.5473,0.5856,0.626,0.6814,0.7341,1.726,1.761,1.832,1.917,1.987,2.057,2.126,2.221,2.304,0.5262,91.21,2.963e+15,2.188e+15
10,3,39.5717,-90.2533,NaN,NaN,NaN,NaN,NaN,NaN,1.606e-09,1.401e-09,1.11e-09,1.012e-09,9.445e-10,8.849e-10,8.185e-10,6.704e-10,3.479e-10,1.702e-10,8.457e-11,6.252e-11,5.284e-11,4.643e-11,4.038e-11,3.499e-11,3.542e-11,3.543e-11,4.547e-11,3.933e-11,3.607e-11,3.92e-11,7.995e-11,1.785e-10,1020,1015,1010,1005,1000,990,986.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,561,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2982,0.3062,0.3181,0.3303,0.3489,0.3743,0.4072,0.4375,0.4692,0.5024,0.537,0.5745,0.6141,0.6685,0.7202,0.7869,1.848,1.849,1.933,2.001,2.07,2.137,2.229,2.309,0.647,94.78,2.194e+15,2.195e+15
0,4,38.4463,-89.5294,NaN,NaN,NaN,NaN,NaN,1.248e-09,1.126e-09,8.996e-10,7.785e-10,7.333e-10,6.878e-10,6.167e-10,5.644e-10,5.264e-10,4.092e-10,3.375e-10,1.817e-10,8.998e-11,6.344e-11,5.401e-11,4.476e-11,3.756e-11,3.357e-11,3.968e-11,5.057e-11,7.487e-11,8.398e-11,6.808e-11,1.196e-10,1.834e-10,1020,1015,1010,1005,1000,995.5,990,980,970,960,945,925,900,875,850,844,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1107,0.1126,0.1161,0.1196,0.1233,0.1288,0.1364,0.1462,0.1551,0.1644,2.047,2.057,2.07,2.084,2.099,2.119,2.14,2.167,2.196,2.23,2.261,2.292,2.321,2.36,2.388,0.8246,-35.66,2.707e+15,2.722e+15
1,4,38.5652,-89.5705,NaN,NaN,NaN,NaN,NaN,1.333e-09,1.222e-09,9.808e-10,8.481e-10,7.967e-10,7.393e-10,6.677e-10,6.114e-10,5.545e-10,4.242e-10,1.762e-10,1.447e-10,9.453e-11,6.524e-11,5.499e-11,4.523e-11,3.773e-11,3.23e-11,4.01e-11,5.684e-11,7.162e-11,6.833e-11,6.488e-11,1.136e-10,1.837e-10,1020,1015,1010,1005,1000,994.8,990,980,970,960,945,925,900,875,850,825,817,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1637,0.166,0.1708,0.1758,0.1808,0.1885,0.199,0.2126,0.225,0.2379,0.2514,1.967,1.978,1.997,2.015,2.041,2.067,2.101,2.136,2.178,2.214,2.252,2.286,2.335,2.371,0.7255,-29.91,1.501e+15,2.535e+15
2,4,38.6841,-89.6118,NaN,NaN,NaN,NaN,NaN,1.393e-09,1.323e-09,1.064e-09,8.993e-10,8.387e-10,7.724e-10,6.958e-10,6.284e-10,5.425e-10,4.395e-10,3.811e-10,1.629e-10,9.915e-11,6.902e-11,5.661e-11,4.49e-11,3.727e-11,3.175e-11,3.913e-11,5.66e-11,6.934e-11,6.249e-11,6.071e-11,1.114e-10,1.888e-10,1020,1015,1010,1005,1000,992.9,990,980,970,960,945,925,900,875,860,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2004,0.2022,0.2082,0.2144,0.2207,0.2303,0.2435,0.2605,0.276,1.84,1.848,1.867,1.887,1.909,1.933,1.964,1.996,2.037,2.078,2.128,2.17,2.213,2.254,2.31,2.355,0.6358,-22.46,2.524e+15,3.02e+15
3,4,38.8030,-89.6532,NaN,NaN,NaN,NaN,NaN,1.501e-09,1.455e-09,1.156e-09,9.454e-10,8.628e-10,7.76e-10,6.94e-10,6.209e-10,5.475e-10,3.679e-10,2.571e-10,1.733e-10,1.01e-10,6.964e-11,5.652e-11,4.506e-11,3.757e-11,3.151e-11,3.806e-11,5.773e-11,6.173e-11,5.313e-11,5.666e-11,1.094e-10,1.943e-10,1020,1015,1010,1005,1000,991.7,990,980,970,960,945,925,900,875,850,838,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1605,0.1613,0.1664,0.1716,0.1769,0.1849,0.196,0.2102,0.2233,0.2369,1.932,1.941,1.959,1.978,1.998,2.026,2.053,2.089,2.125,2.169,2.207,2.245,2.281,2.332,2.369,0.5601,-12.79,3.049e+15,2.616e+15
4,4,38.9218,-89.6948,NaN,NaN,NaN,NaN,NaN,1.402e-09,1.4e-09,1.134e-09,9.168e-10,8.218e-10,7.1e-10,6.427e-10,5.796e-10,5.033e-10,3.171e-10,2.457e-10,1.665e-10,1.033e-10,6.898e-11,5.524e-11,4.53e-11,3.828e-11,3.226e-11,3.749e-11,5.752e-11,5.582e-11,4.895e-11,5.442e-11,1.076e-10,2.026e-10,1020,1015,1010,1005,1000,990.1,990,980,970,960,945,925,900,875,850,840,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1787,0.1788,0.1841,0.1895,0.195,0.2035,0.215,0.2299,0.2436,0.2579,1.913,1.924,1.942,1.962,1.983,2.012,2.041,2.077,2.115,2.16,2.199,2.238,2.276,2.327,2.366,0.5047,-0.5866,1.858e+15,2.583e+15
5,4,39.0407,-89.7364,NaN,NaN,NaN,NaN,NaN,NaN,1.396e-09,1.196e-09,9.611e-10,8.611e-10,7.541e-10,6.327e-10,5.739e-10,4.978e-10,3.781e-10,3.037e-10,1.556e-10,1.021e-10,6.887e-11,5.456e-11,4.531e-11,3.885e-11,3.303e-11,3.665e-11,5.532e-11,4.938e-11,4.586e-11,5.274e-11,1.058e-10,2.059e-10,1020,1015,1010,1005,1000,990,987.9,980,970,960,945,925,900,875,861,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1853,0.1902,0.1965,0.2029,0.2126,0.226,0.2433,0.2592,1.83,1.839,1.859,1.879,1.903,1.927,1.96,1.992,2.033,2.075,2.126,2.169,2.212,2.254,2.312,2.356,0.4767,13.8,2.371e+15,2.763e+15
6,4,39.1595,-89.7782,NaN,NaN,NaN,NaN,NaN,NaN,1.408e-09,1.24e-09,9.848e-10,8.858e-10,7.995e-10,6.579e-10,5.804e-10,5.026e-10,3.172e-10,2.258e-10,1.455e-10,9.854e-11,6.889e-11,5.508e-11,4.574e-11,3.958e-11,3.372e-11,3.571e-11,5.129e-11,4.458e-11,4.245e-11,4.936e-11,1.03e-10,2.04e-10,1020,1015,1010,1005,1000,990,986.5,980,970,960,945,925,900,875,850,839,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.164,0.1676,0.1733,0.1791,0.188,0.2001,0.2158,0.2302,0.2452,1.893,1.903,1.923,1.944,1.966,1.997,2.026,2.065,2.104,2.151,2.191,2.231,2.271,2.325,2.365,0.4811,28.9,2.075e+15,2.422e+15
7,4,39.2784,-89.8201,NaN,NaN,NaN,NaN,NaN,NaN,1.46e-09,1.226e-09,9.419e-10,8.453e-10,7.765e-10,6.695e-10,5.856e-10,5.125e-10,3.405e-10,1.892e-10,1.567e-10,1.038e-10,7.483e-11,5.986e-11,4.785e-11,4.11e-11,3.46e-11,3.514e-11,4.834e-11,4.184e-11,4.001e-11,4.517e-11,9.851e-11,1.955e-10,1020,1015,1010,1005,1000,990,987.8,980,970,960,945,925,900,875,850,831,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1586,0.1634,0.1697,0.1762,0.186,0.1994,0.2168,0.2328,0.2495,1.855,1.86,1.881,1.904,1.928,1.961,1.993,2.035,2.077,2.128,2.17,2.214,2.256,2.314,2.358,0.517,42.82,2.336e+15,2.34e+15
8,4,39.3973,-89.8622,NaN,NaN,NaN,NaN,NaN,NaN,1.495e-09,1.274e-09,9.641e-10,8.57e-10,7.871e-10,6.909e-10,6.311e-10,5.425e-10,3.712e-10,1.99e-10,1.874e-10,1.194e-10,8.379e-11,6.489e-11,4.948e-11,4.145e-11,3.429e-11,3.334e-11,4.293e-11,3.756e-11,3.681e-11,3.999e-11,9.313e-11,1.855e-10,1020,1015,1010,1005,1000,990,986.9,980,970,960,945,925,900,875,850,825,822,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1962,0.2018,0.21,0.2185,0.2313,0.2488,0.2715,0.2924,0.3142,0.3371,1.723,1.746,1.775,1.805,1.847,1.887,1.938,1.99,2.052,2.104,2.156,2.207,2.278,2.335,0.5787,54.36,3.204e+15,2.278e+15
9,4,39.5161,-89.9043,NaN,NaN,NaN,NaN,NaN,NaN,1.585e-09,1.372e-09,1.033e-09,9.121e-10,8.366e-10,7.674e-10,7.007e-10,5.871e-10,3.664e-10,2.044e-10,1.183e-10,1.096e-10,7.712e-11,6.074e-11,4.847e-11,4.058e-11,3.396e-11,3.278e-11,3.991e-11,3.491e-11,3.425e-11,3.587e-11,8.718e-11,1.779e-10,1020,1015,1010,1005,1000,990,986.2,980,970,960,945,925,900,875,850,825,803,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1783,0.1834,0.1919,0.2005,0.2136,0.2315,0.2547,0.2762,0.2985,0.322,1.73,1.734,1.763,1.794,1.836,1.877,1.929,1.982,2.046,2.098,2.152,2.204,2.276,2.334,0.6588,63.39,2.436e+15,2.116e+15
10,4,39.6348,-89.9466,NaN,NaN,NaN,NaN,NaN,NaN,1.621e-09,1.419e-09,1.11e-09,1.001e-09,9.291e-10,8.686e-10,8.042e-10,7.004e-10,4.059e-10,2.001e-10,9.067e-11,6.535e-11,5.885e-11,5.36e-11,4.573e-11,3.942e-11,3.363e-11,3.215e-11,3.771e-11,3.364e-11,3.328e-11,3.434e-11,8.257e-11,1.773e-10,1020,1015,1010,1005,1000,990,986.4,980,970,960,945,925,900,875,850,825,800,770,754,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1748,0.1798,0.1878,0.196,0.2084,0.2254,0.2474,0.2677,0.2889,0.3111,0.3343,0.3594,1.813,1.827,1.868,1.906,1.956,2.006,2.067,2.117,2.167,2.217,2.286,2.341,0.7516,70.35,2.265e+15,1.966e+15
