ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
10,0,39.4997,-90.9947,2.1,1.048,0.7153,0.7447,1.398e-30,1.398e-30,1.398e-30,1.398e-30,1.398e-30,0.4777,0.4797,0.5076,0.5362,0.5657,0.6102,0.6713,0.773,0.8311,0.9041,0.9802,1.06,1.143,1.234,1.329,1.46,1.584,1.745,1.907,2.096,2.25,2.404,2.556,2.764,2.964,NaN,NaN,4.355e-09,4.032e-09,3.708e-09,3.385e-09,3.061e-09,2.454e-09,2.414e-09,1.767e-09,1.319e-09,1.173e-09,1.048e-09,9.409e-10,9.1e-10,8.34e-10,6.632e-10,3.232e-10,1.746e-10,9.176e-11,6.536e-11,5.467e-11,4.681e-11,4.094e-11,3.707e-11,3.333e-11,3.736e-11,8.691e-11,9.773e-11,5.166e-11,6.5e-11,1.968e-10,1020,1015,1010,1005,1000,990.7,990,980,970,960,945,925,918,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3417,0.3431,0.363,0.3835,0.4046,0.4365,0.4801,0.5529,0.5945,0.6467,0.7011,0.7581,0.8177,0.8823,0.9505,1.044,1.133,1.248,1.364,1.499,1.609,1.72,1.828,1.977,2.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,990.7,39.42,39.46,39.58,39.54,-91.11,-90.84,-90.88,-91.15,0.02307,0.1547,153.7,32,NaN,-128.2,24.01,4.199e+04,138,996,0.06,6.132e+08,-102,5.093,177,0
0,1,38.3368,-90.3686,2.104,0.9416,0.7116,0.8964,1.405e-30,1.405e-30,1.405e-30,1.405e-30,1.405e-30,0.4689,0.4728,0.4973,0.5224,0.5482,0.5872,0.6406,0.7097,1.153,1.197,1.264,1.333,1.406,1.485,1.569,1.683,1.792,1.934,2.077,2.244,2.382,2.521,2.655,2.839,3.018,NaN,NaN,3.891e-09,3.688e-09,3.484e-09,3.281e-09,3.077e-09,2.73e-09,2.67e-09,2.263e-09,1.979e-09,1.866e-09,1.735e-09,1.496e-09,1.359e-09,1.31e-09,1.209e-09,9.27e-10,5.892e-10,1.587e-10,8.065e-11,5.699e-11,4.485e-11,3.837e-11,3.658e-11,3.41e-11,3.77e-11,4.022e-11,4.156e-11,4.678e-11,1.272e-10,2.093e-10,1020,1015,1010,1005,1000,991.6,990,980,970,960,945,925,900,892,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3336,0.3364,0.3538,0.3717,0.3901,0.4178,0.4559,0.505,0.8201,0.8517,0.8992,0.9489,1.001,1.057,1.116,1.197,1.275,1.376,1.478,1.597,1.695,1.794,1.889,2.02,2.148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,991.6,38.26,38.29,38.42,38.38,-90.49,-90.21,-90.25,-90.52,0.02714,0,155.8,33,NaN,-125.2,23.65,4.199e+04,124,997,0.036,6.132e+08,-101,7.217,177,0
1,1,38.4568,-90.4034,2.105,0.9519,0.6853,0.8794,1.459e-30,1.459e-30,1.459e-30,1.459e-30,1.459e-30,1.459e-30,0.5068,0.5315,0.5573,0.5837,0.6237,0.6784,1.195,1.201,1.267,1.336,1.407,1.482,1.564,1.649,1.767,1.88,2.025,2.172,2.343,2.486,2.628,2.766,2.955,3.139,NaN,NaN,8.674e-09,8.048e-09,7.421e-09,6.795e-09,6.169e-09,4.916e-09,4.894e-09,3.663e-09,2.726e-09,2.442e-09,2.208e-09,1.839e-09,1.635e-09,1.618e-09,1.348e-09,9.019e-10,5.523e-10,1.558e-10,7.906e-11,5.586e-11,4.486e-11,3.809e-11,3.584e-11,3.335e-11,3.819e-11,4.064e-11,4.163e-11,4.417e-11,1.262e-10,2.014e-10,1020,1015,1010,1005,1000,990,989.9,980,970,960,945,925,902,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3473,0.3642,0.3819,0.4,0.4274,0.4649,0.8191,0.8232,0.8684,0.9153,0.9645,1.016,1.072,1.13,1.211,1.288,1.388,1.488,1.606,1.703,1.801,1.895,2.025,2.151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,989.9,38.38,38.41,38.54,38.5,-90.52,-90.25,-90.28,-90.56,0.02908,0,155.5,33,NaN,-125.5,23.71,4.199e+04,127,997,0.036,6.132e+08,-101,7.217,177,0
2,1,38.5768,-90.4384,2.103,1.047,0.6662,0.7258,1.501e-30,1.501e-30,1.501e-30,1.501e-30,1.501e-30,0.5926,0.5933,0.6217,0.6509,0.6808,0.7261,0.7882,0.9634,1.025,1.1,1.177,1.257,1.342,1.433,1.529,1.661,1.788,1.951,2.115,2.307,2.465,2.624,2.778,2.99,3.197,NaN,NaN,1.074e-08,9.935e-09,9.127e-09,8.32e-09,7.512e-09,5.933e-09,5.897e-09,4.282e-09,3.002e-09,2.621e-09,2.345e-09,2.052e-09,1.941e-09,1.626e-09,1.407e-09,9.656e-10,4.257e-10,1.294e-10,7.328e-11,5.497e-11,4.512e-11,3.791e-11,3.526e-11,3.324e-11,3.88e-11,4.257e-11,4.609e-11,4.393e-11,1.197e-10,1.963e-10,1020,1015,1010,1005,1000,990.2,990,980,970,960,945,925,919,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3948,0.3952,0.4142,0.4336,0.4535,0.4837,0.525,0.6418,0.6831,0.7325,0.7839,0.8377,0.8938,0.9546,1.019,1.107,1.191,1.3,1.409,1.537,1.642,1.748,1.851,1.992,2.129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,990.2,38.5,38.53,38.66,38.62,-90.56,-90.28,-90.32,-90.59,0.03033,0,155.3,33,NaN,-125.7,23.76,4.199e+04,172,991,0.054,6.132e+08,-101,7.217,177,0
3,1,38.6967,-90.4734,2.103,1.051,0.693,0.7539,1.443e-30,1.443e-30,1.443e-30,1.443e-30,1.443e-30,0.5946,0.597,0.624,0.6517,0.68,0.7229,0.939,0.9452,1.022,1.092,1.165,1.241,1.321,1.408,1.499,1.624,1.744,1.899,2.054,2.236,2.386,2.537,2.683,2.883,3.079,NaN,NaN,1.031e-08,9.512e-09,8.717e-09,7.922e-09,7.127e-09,5.662e-09,5.538e-09,3.948e-09,2.744e-09,2.386e-09,2.121e-09,1.905e-09,1.882e-09,1.443e-09,1.261e-09,7.832e-10,3.13e-10,1.153e-10,7.217e-11,5.666e-11,4.515e-11,3.751e-11,3.45e-11,3.318e-11,3.896e-11,4.589e-11,5.461e-11,4.735e-11,1.09e-10,1.918e-10,1020,1015,1010,1005,1000,990.9,990,980,970,960,945,927,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4121,0.4137,0.4324,0.4516,0.4712,0.501,0.6508,0.655,0.708,0.7566,0.8073,0.8603,0.9157,0.9757,1.039,1.126,1.209,1.316,1.424,1.55,1.654,1.758,1.859,1.998,2.134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,990.9,38.62,38.65,38.78,38.74,-90.59,-90.32,-90.35,-90.63,0.03264,0,155,33,NaN,-126,23.81,4.199e+04,165,992,0.054,6.132e+08,-101,7.217,177,0
4,1,38.8167,-90.5085,2.103,1.072,0.7389,0.76,1.353e-30,1.353e-30,1.353e-30,1.353e-30,1.353e-30,0.604,0.6146,0.6405,0.667,0.6941,0.7353,0.82,0.8517,0.9248,0.9917,1.061,1.134,1.211,1.293,1.38,1.499,1.613,1.76,1.908,2.081,2.224,2.367,2.505,2.696,2.882,NaN,NaN,6.188e-09,5.719e-09,5.25e-09,4.781e-09,4.313e-09,3.732e-09,3.375e-09,2.438e-09,1.86e-09,1.685e-09,1.536e-09,1.45e-09,1.351e-09,1.055e-09,9.07e-10,4.873e-10,2.137e-10,1.16e-10,7.205e-11,5.75e-11,4.539e-11,3.799e-11,3.48e-11,3.322e-11,3.802e-11,4.808e-11,6.153e-11,5.148e-11,9.554e-11,1.857e-10,1020,1015,1010,1005,1000,994.1,990,980,970,960,945,936,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4463,0.4541,0.4733,0.4928,0.5129,0.5433,0.6059,0.6293,0.6833,0.7327,0.7842,0.8381,0.8945,0.9554,1.02,1.108,1.192,1.301,1.41,1.538,1.643,1.749,1.851,1.992,2.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,994.1,38.74,38.77,38.9,38.86,-90.63,-90.35,-90.39,-90.66,0.0352,0.01667,154.8,33,NaN,-126.3,23.87,4.199e+04,142,995,0.06,6.132e+08,-101,7.218,177,0
5,1,38.9365,-90.5437,2.103,1.067,0.6946,0.7188,1.44e-30,1.44e-30,1.44e-30,1.44e-30,1.44e-30,0.4808,0.4885,0.5175,0.5474,0.5781,0.6245,0.6881,0.7837,0.8346,0.9103,0.9892,1.072,1.158,1.252,1.35,1.485,1.614,1.781,1.949,2.145,2.306,2.467,2.624,2.84,3.051,NaN,NaN,3.207e-09,3.012e-09,2.816e-09,2.621e-09,2.425e-09,2.13e-09,2.034e-09,1.644e-09,1.413e-09,1.388e-09,1.342e-09,1.016e-09,9.391e-10,8.337e-10,6.627e-10,4.102e-10,1.636e-10,9.99e-11,6.739e-11,5.566e-11,4.562e-11,3.823e-11,3.465e-11,3.347e-11,3.84e-11,5.935e-11,8.122e-11,6.143e-11,8.658e-11,1.823e-10,1020,1015,1010,1005,1000,992.6,990,980,970,960,945,925,915,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3339,0.3393,0.3595,0.3802,0.4015,0.4338,0.478,0.5444,0.5797,0.6323,0.6871,0.7445,0.8044,0.8693,0.9377,1.032,1.121,1.237,1.354,1.49,1.601,1.714,1.823,1.973,2.119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,992.6,38.86,38.89,39.02,38.98,-90.66,-90.39,-90.42,-90.7,0.02214,0.07667,154.5,33,NaN,-126.5,23.92,4.199e+04,130,997,0.06,6.132e+08,-101.1,7.218,177,0
6,1,39.0564,-90.5789,2.104,1.04,0.722,0.7574,1.385e-30,1.385e-30,1.385e-30,1.385e-30,1.385e-30,0.4314,0.4329,0.4608,0.4896,0.5192,0.5639,0.6252,0.7045,0.8047,0.8613,0.9377,1.018,1.101,1.192,1.287,1.419,1.544,1.705,1.868,2.058,2.214,2.37,2.522,2.732,2.936,NaN,NaN,2.065e-09,1.963e-09,1.862e-09,1.76e-09,1.658e-09,1.465e-09,1.455e-09,1.252e-09,1.107e-09,1.052e-09,9.929e-10,8.996e-10,7.929e-10,7.571e-10,6.529e-10,3.615e-10,1.238e-10,7.793e-11,6.347e-11,5.512e-11,4.637e-11,3.851e-11,3.47e-11,3.422e-11,3.981e-11,6.744e-11,8.606e-11,6.273e-11,8.203e-11,1.802e-10,1020,1015,1010,1005,1000,990.5,990,980,970,960,945,925,900,894,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3115,0.3125,0.3327,0.3535,0.3749,0.4072,0.4514,0.5087,0.581,0.6219,0.677,0.7348,0.7952,0.8606,0.9295,1.024,1.115,1.231,1.349,1.486,1.598,1.711,1.821,1.972,2.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,990.5,38.98,39.01,39.14,39.1,-90.7,-90.42,-90.46,-90.73,0.01977,0.15,154.3,33,NaN,-126.8,23.98,4.199e+04,134,996,0.06,6.132e+08,-101.1,7.218,177,0
7,1,39.1763,-90.6143,2.104,1.043,0.7467,0.7854,1.339e-30,1.339e-30,1.339e-30,1.339e-30,1.339e-30,0.4163,0.4203,0.4472,0.4749,0.5034,0.5465,0.6056,0.6821,0.78,0.8452,0.9188,0.9959,1.076,1.164,1.256,1.382,1.503,1.658,1.815,1.997,2.147,2.298,2.444,2.646,2.842,NaN,NaN,2.161e-09,2.032e-09,1.903e-09,1.774e-09,1.646e-09,1.422e-09,1.388e-09,1.13e-09,9.63e-10,9.063e-10,8.51e-10,7.616e-10,6.877e-10,6.781e-10,5.756e-10,2.697e-10,1.288e-10,7.295e-11,6.148e-11,5.455e-11,4.651e-11,3.88e-11,3.497e-11,3.475e-11,4.114e-11,7.156e-11,8.452e-11,6.009e-11,7.744e-11,1.772e-10,1020,1015,1010,1005,1000,991.4,990,980,970,960,945,925,900,898,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3109,0.3138,0.3339,0.3546,0.3759,0.4081,0.4522,0.5093,0.5824,0.6312,0.6861,0.7437,0.8038,0.8689,0.9376,1.032,1.122,1.238,1.355,1.492,1.604,1.716,1.825,1.976,2.122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,991.4,39.1,39.13,39.26,39.22,-90.73,-90.46,-90.49,-90.77,0.01987,0.15,154,33,NaN,-127,24.03,4.199e+04,155,994,0.06,6.132e+08,-101.1,7.218,177,0
8,1,39.2962,-90.6497,2.105,1.053,0.7559,0.7939,1.323e-30,1.323e-30,1.323e-30,1.323e-30,1.323e-30,0.4062,0.4076,0.434,0.4612,0.4892,0.5315,0.5894,0.724,0.7764,0.8458,0.9183,0.9941,1.073,1.159,1.25,1.374,1.493,1.646,1.8,1.98,2.128,2.275,2.42,2.619,2.811,NaN,NaN,1.858e-09,1.759e-09,1.661e-09,1.562e-09,1.464e-09,1.277e-09,1.267e-09,1.07e-09,9.255e-10,8.743e-10,8.267e-10,7.717e-10,7.413e-10,6.797e-10,5.793e-10,3.021e-10,1.581e-10,9.274e-11,6.496e-11,5.467e-11,4.691e-11,3.983e-11,3.551e-11,3.712e-11,4.596e-11,7.293e-11,7.096e-11,5.198e-11,7.5e-11,1.752e-10,1020,1015,1010,1005,1000,990.5,990,980,970,960,945,925,917,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3071,0.3081,0.3281,0.3486,0.3698,0.4017,0.4455,0.5473,0.5869,0.6394,0.6941,0.7515,0.8114,0.8763,0.9448,1.039,1.129,1.244,1.361,1.497,1.608,1.72,1.829,1.979,2.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,990.5,39.22,39.25,39.37,39.34,-90.77,-90.49,-90.53,-90.8,0.01969,0.1967,153.8,33,NaN,-127.3,24.09,4.199e+04,194,989,0.06,6.132e+08,-101.1,7.218,177,0
9,1,39.4160,-90.6853,2.105,1.043,0.764,0.835,1.309e-30,1.309e-30,1.309e-30,1.309e-30,1.309e-30,1.309e-30,0.4182,0.4425,0.4688,0.4959,0.5368,0.593,0.6656,0.8708,0.885,0.9552,1.029,1.106,1.189,1.277,1.397,1.512,1.661,1.81,1.985,2.128,2.271,2.411,2.604,2.789,NaN,NaN,1.629e-09,1.553e-09,1.477e-09,1.401e-09,1.325e-09,1.173e-09,1.165e-09,1.021e-09,8.909e-10,8.412e-10,7.966e-10,7.487e-10,6.775e-10,5.856e-10,5.644e-10,3.309e-10,1.556e-10,8.869e-11,6.418e-11,5.426e-11,4.716e-11,4.064e-11,3.633e-11,3.777e-11,4.73e-11,7.537e-11,6.88e-11,4.858e-11,7.136e-11,1.753e-10,1020,1015,1010,1005,1000,990,989.5,980,970,960,945,925,900,880,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3195,0.3381,0.3582,0.3789,0.4102,0.453,0.5086,0.6653,0.6761,0.7298,0.786,0.8447,0.9083,0.9755,1.068,1.156,1.269,1.383,1.516,1.626,1.735,1.842,1.989,2.131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,989.5,39.34,39.37,39.49,39.46,-90.8,-90.53,-90.57,-90.84,0.02164,0.25,153.6,33,NaN,-127.6,24.14,4.199e+04,208,987,0.06,6.132e+08,-101.1,7.218,177,0
10,1,39.5359,-90.7209,2.106,1.05,0.7862,0.8444,1.272e-30,1.272e-30,1.272e-30,1.272e-30,1.272e-30,1.272e-30,0.4408,0.4587,0.484,0.51,0.5494,0.6033,0.815,0.8799,0.9475,1.018,1.092,1.173,1.257,1.374,1.485,1.628,1.772,1.94,2.077,2.215,2.35,2.536,2.714,NaN,NaN,NaN,1.843e-09,1.753e-09,1.663e-09,1.572e-09,1.482e-09,1.301e-09,1.248e-09,1.121e-09,9.512e-10,8.799e-10,8.283e-10,7.796e-10,7.203e-10,5.905e-10,3.229e-10,1.54e-10,8.74e-11,6.493e-11,5.421e-11,4.675e-11,4.058e-11,3.666e-11,3.895e-11,5.052e-11,7.584e-11,6.392e-11,4.736e-11,6.977e-11,1.783e-10,NaN,1020,1015,1010,1005,1000,990,987.2,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3466,0.3606,0.3805,0.4009,0.4319,0.4743,0.6407,0.6917,0.7449,0.8006,0.8588,0.922,0.9886,1.08,1.167,1.28,1.393,1.525,1.633,1.741,1.848,1.994,2.134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,987.2,39.46,39.49,39.61,39.58,-90.84,-90.56,-90.6,-90.88,0.02471,0.2467,153.3,33,NaN,-127.8,24.2,4.199e+04,198,988,0.06,6.132e+08,-101.1,7.218,177,0
0,2,38.3713,-90.0964,2.111,0.9618,0.9281,1.096,1.077e-30,1.077e-30,1.077e-30,1.077e-30,1.077e-30,0.4437,0.4456,0.4632,0.4812,0.4996,0.5275,0.5658,0.9746,0.9809,1.027,1.075,1.125,1.177,1.233,1.293,1.375,1.454,1.555,1.658,1.778,1.877,1.978,2.074,2.207,2.336,NaN,NaN,2.258e-09,2.113e-09,1.967e-09,1.822e-09,1.676e-09,1.413e-09,1.385e-09,1.094e-09,9.093e-10,8.525e-10,8.015e-10,7.256e-10,6.831e-10,6.774e-10,5.95e-10,4.04e-10,2.264e-10,1.139e-10,7.529e-11,5.926e-11,4.518e-11,3.731e-11,3.408e-11,3.377e-11,3.888e-11,4.187e-11,4.66e-11,4.731e-11,1.248e-10,2.086e-10,1020,1015,1010,1005,1000,991.1,990,980,970,960,945,925,903,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4118,0.4136,0.4299,0.4466,0.4637,0.4896,0.5251,0.9045,0.9104,0.953,0.9973,1.044,1.092,1.145,1.2,1.276,1.349,1.444,1.539,1.65,1.742,1.836,1.925,2.048,2.168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,991.1,38.29,38.33,38.45,38.42,-90.21,-89.94,-89.98,-90.25,0.03867,0,155.6,34,NaN,-124.8,23.85,4.199e+04,160,993,0.036,6.132e+08,-100.4,9.345,177,0
1,2,38.4913,-90.1308,2.111,0.9808,0.8217,0.999,1.217e-30,1.217e-30,1.217e-30,1.217e-30,1.217e-30,0.4716,0.4761,0.4962,0.5168,0.5379,0.5699,0.6137,1.046,1.086,1.138,1.193,1.251,1.31,1.375,1.444,1.538,1.628,1.744,1.862,1.999,2.113,2.227,2.338,2.49,2.637,NaN,NaN,5.787e-09,5.331e-09,4.876e-09,4.421e-09,3.965e-09,3.237e-09,3.054e-09,2.143e-09,1.585e-09,1.418e-09,1.274e-09,1.099e-09,1.059e-09,9.77e-10,8.56e-10,5.941e-10,3.214e-10,1.16e-10,7.103e-11,5.616e-11,4.443e-11,3.681e-11,3.369e-11,3.273e-11,3.772e-11,4.699e-11,5.678e-11,4.858e-11,1.232e-10,2.104e-10,1020,1015,1010,1005,1000,992.2,990,980,970,960,945,925,917,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3875,0.3912,0.4077,0.4247,0.442,0.4683,0.5043,0.8595,0.8922,0.9354,0.9805,1.028,1.077,1.13,1.186,1.263,1.338,1.433,1.53,1.643,1.736,1.83,1.921,2.046,2.167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,992.2,38.41,38.45,38.57,38.54,-90.25,-89.98,-90.01,-90.28,0.03554,0,155.3,34,NaN,-125.1,23.9,4.199e+04,164,992,0.036,6.132e+08,-100.4,9.345,177,0
2,2,38.6114,-90.1653,2.11,1.043,0.7104,0.8016,1.408e-30,1.408e-30,1.408e-30,1.408e-30,1.408e-30,0.6208,0.6329,0.6585,0.6847,0.7114,0.7521,0.8077,1.031,1.081,1.147,1.216,1.288,1.363,1.445,1.531,1.648,1.761,1.907,2.054,2.225,2.367,2.51,2.647,2.837,3.023,NaN,NaN,1.535e-08,1.399e-08,1.263e-08,1.126e-08,9.9e-09,8.357e-09,7.174e-09,4.449e-09,2.691e-09,2.086e-09,1.779e-09,1.51e-09,1.423e-09,1.253e-09,1.035e-09,7.478e-10,3.783e-10,1.262e-10,6.906e-11,5.408e-11,4.405e-11,3.634e-11,3.346e-11,3.329e-11,3.957e-11,5.586e-11,7.063e-11,5.467e-11,1.177e-10,2.056e-10,1020,1015,1010,1005,1000,994.7,990,980,970,960,945,925,917,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.441,0.4497,0.4678,0.4864,0.5054,0.5343,0.5738,0.7321,0.7677,0.8147,0.8636,0.9149,0.9684,1.026,1.087,1.171,1.251,1.355,1.459,1.581,1.682,1.783,1.881,2.016,2.147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,994.7,38.53,38.57,38.69,38.66,-90.28,-90.01,-90.04,-90.32,0.03723,0.03,155.1,34,NaN,-125.3,23.95,4.199e+04,123,998,0.054,6.132e+08,-100.4,9.345,177,0
3,2,38.7313,-90.1999,2.11,1.046,0.7353,0.8222,1.36e-30,1.36e-30,1.36e-30,1.36e-30,1.36e-30,0.5755,0.585,0.6098,0.6353,0.6613,0.7008,0.755,0.9686,1.028,1.093,1.16,1.23,1.304,1.383,1.467,1.582,1.692,1.834,1.977,2.144,2.282,2.421,2.555,2.74,2.921,NaN,NaN,1.183e-08,1.08e-08,9.762e-09,8.729e-09,7.697e-09,6.341e-09,5.631e-09,3.565e-09,2.226e-09,1.714e-09,1.502e-09,1.275e-09,1.239e-09,1.063e-09,9.412e-10,6.529e-10,3.307e-10,1.621e-10,7.868e-11,5.712e-11,4.348e-11,3.578e-11,3.315e-11,3.422e-11,4.2e-11,6.796e-11,8.747e-11,6.366e-11,1.074e-10,1.973e-10,1020,1015,1010,1005,1000,993.8,990,980,970,960,945,925,921,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4231,0.4301,0.4484,0.4671,0.4862,0.5153,0.5551,0.7121,0.756,0.8034,0.8528,0.9045,0.9585,1.017,1.079,1.163,1.244,1.349,1.454,1.576,1.678,1.78,1.879,2.015,2.147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,993.8,38.65,38.69,38.81,38.78,-90.32,-90.04,-90.08,-90.35,0.03519,0.088,154.8,34,NaN,-125.6,24.01,4.199e+04,122,998,0.054,6.132e+08,-100.4,9.345,177,0
