ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
10,0,38.9230,-92.3000,2.222e-09,2.094e-09,1.967e-09,1.84e-09,1.712e-09,1.457e-09,1.22e-09,1.203e-09,9.493e-10,7.858e-10,7.081e-10,6.507e-10,5.808e-10,4.682e-10,3.125e-10,1.61e-10,8.772e-11,7.393e-11,6.413e-11,5.458e-11,4.852e-11,3.791e-11,3.098e-11,4.124e-11,9.89e-11,1.048e-10,6.548e-11,3.798e-11,6.555e-11,2.123e-10,1020,1015,1010,1005,1000,990,980.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,376,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3075,0.3089,0.3267,0.3451,0.3728,0.4109,0.4601,0.5071,0.556,0.6073,0.661,0.7208,0.784,0.8714,0.9571,1.069,1.184,1.322,1.438,1.557,2.836,2.91,3.103,3.294,2.101,-179.9,1.555e+15,2.433e+15
0,1,38.1296,-90.7308,2.06e-09,1.989e-09,1.918e-09,1.846e-09,1.775e-09,1.633e-09,1.53e-09,1.49e-09,1.381e-09,1.318e-09,1.256e-09,1.184e-09,1.088e-09,9.909e-10,8.363e-10,5.878e-10,1.152e-10,7.242e-11,6.472e-11,5.677e-11,4.939e-11,4.661e-11,4.238e-11,3.369e-11,3.851e-11,4.348e-11,4.315e-11,5.059e-11,1.257e-10,2.12e-10,1020,1015,1010,1005,1000,990,982.9,980,970,960,945,925,900,875,850,825,800,770,756,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3485,0.3558,0.381,0.4069,0.446,0.4995,0.5688,0.6343,0.7025,0.7739,0.8485,0.9308,1.225,1.273,1.396,1.515,1.671,1.83,2.021,2.181,2.345,2.506,2.733,2.966,0.9583,-123.7,2.006e+15,3.919e+15
1,1,38.2439,-90.7862,2.302e-09,2.208e-09,2.113e-09,2.018e-09,1.923e-09,1.733e-09,1.616e-09,1.544e-09,1.386e-09,1.306e-09,1.236e-09,1.113e-09,1.012e-09,9.936e-10,8.917e-10,6.89e-10,4.323e-10,1.169e-10,7.271e-11,5.628e-11,4.881e-11,4.578e-11,4.145e-11,3.311e-11,3.844e-11,4.34e-11,4.334e-11,4.745e-11,1.224e-10,2.116e-10,1020,1015,1010,1005,1000,990,983.9,980,970,960,945,925,904,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3721,0.3824,0.4091,0.4364,0.4777,0.5343,0.6941,0.7067,0.7763,0.8489,0.9248,1.004,1.092,1.184,1.312,1.437,1.599,1.765,1.963,2.13,2.3,2.467,2.703,2.947,0.9006,-130.7,3.182e+15,3.978e+15
2,1,38.3584,-90.8416,3.048e-09,2.892e-09,2.736e-09,2.58e-09,2.424e-09,2.111e-09,1.967e-09,1.799e-09,1.74e-09,1.52e-09,1.404e-09,1.32e-09,1.13e-09,9.438e-10,8.398e-10,5.734e-10,2.809e-10,1.059e-10,7.032e-11,5.583e-11,4.838e-11,4.52e-11,4.095e-11,3.28e-11,3.842e-11,4.297e-11,4.407e-11,4.444e-11,1.151e-10,2.102e-10,1020,1015,1010,1005,1000,990,985.5,980,978,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4133,0.4282,0.4419,0.4639,0.4919,0.5342,0.5923,0.6673,0.738,0.8118,0.8889,0.9695,1.059,1.153,1.282,1.409,1.573,1.742,1.942,2.111,2.284,2.454,2.693,2.939,0.8578,-138.5,2.76e+15,3.89e+15
3,1,38.4728,-90.8973,3.567e-09,3.374e-09,3.181e-09,2.988e-09,2.795e-09,2.41e-09,2.276e-09,2.024e-09,1.68e-09,1.554e-09,1.459e-09,1.266e-09,9.756e-10,8.735e-10,5.559e-10,2.202e-10,9.744e-11,6.859e-11,5.581e-11,4.799e-11,4.46e-11,4.083e-11,3.3e-11,3.819e-11,4.192e-11,4.504e-11,4.235e-11,1.056e-10,2.089e-10,NaN,1020,1015,1010,1005,1000,990,986.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4225,0.4405,0.4678,0.4958,0.5382,0.5962,0.6713,0.742,0.8157,0.8928,0.9734,1.062,1.156,1.286,1.412,1.577,1.745,1.946,2.114,2.286,2.456,2.695,2.941,NaN,0.8327,-146.9,3.002e+15,3.982e+15
4,1,38.5871,-90.9533,3.225e-09,3.054e-09,2.882e-09,2.711e-09,2.539e-09,2.196e-09,2.093e-09,1.853e-09,1.561e-09,1.466e-09,1.456e-09,1.374e-09,1.258e-09,9.346e-10,8.296e-10,4.795e-10,1.859e-10,9.578e-11,6.837e-11,5.583e-11,4.756e-11,4.401e-11,4.094e-11,3.352e-11,3.776e-11,4.054e-11,4.674e-11,4.108e-11,9.357e-11,2.07e-10,1020,1015,1010,1005,1000,990,987.2,980,970,961,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4351,0.4542,0.4814,0.5064,0.5093,0.5515,0.6093,0.6842,0.7546,0.828,0.9049,0.9852,1.074,1.168,1.297,1.423,1.587,1.754,1.954,2.122,2.293,2.462,2.7,2.944,0.827,-155.7,3.049e+15,3.835e+15
5,1,38.7014,-91.0094,2.82e-09,2.663e-09,2.506e-09,2.349e-09,2.192e-09,1.878e-09,1.783e-09,1.565e-09,1.314e-09,1.26e-09,1.224e-09,1.153e-09,1.079e-09,8.262e-10,7.18e-10,3.748e-10,1.69e-10,9.48e-11,6.8e-11,5.572e-11,4.73e-11,4.361e-11,4.116e-11,3.414e-11,3.735e-11,4e-11,4.911e-11,4.06e-11,8.33e-11,2.048e-10,1020,1015,1010,1005,1000,990,987.1,980,970,964,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3985,0.4153,0.4392,0.777,0.7873,0.8256,0.878,0.9459,1.01,1.076,1.146,1.219,1.299,1.384,1.502,1.616,1.765,1.917,2.099,2.252,2.407,2.561,2.777,2.996,0.8408,-164.4,1.537e+15,4.175e+15
6,1,38.8156,-91.0656,2.308e-09,2.184e-09,2.061e-09,1.937e-09,1.814e-09,1.567e-09,1.491e-09,1.321e-09,1.118e-09,1.101e-09,1.036e-09,9.738e-10,9.027e-10,7.141e-10,6.211e-10,3.372e-10,1.565e-10,8.663e-11,6.645e-11,5.597e-11,4.731e-11,4.343e-11,4.139e-11,3.477e-11,3.71e-11,4.177e-11,5.384e-11,4.123e-11,7.448e-11,2.032e-10,1020,1015,1010,1005,1000,990,987.1,980,970,968,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3883,0.405,0.429,0.7539,0.7744,0.8128,0.8656,0.9337,0.998,1.065,1.135,1.208,1.289,1.375,1.493,1.608,1.758,1.911,2.094,2.247,2.403,2.558,2.775,2.995,0.8734,-172.7,2.52e+15,3.771e+15
7,1,38.9297,-91.1221,1.822e-09,1.731e-09,1.64e-09,1.549e-09,1.458e-09,1.275e-09,1.196e-09,1.093e-09,9.291e-10,8.467e-10,7.983e-10,7.949e-10,7.428e-10,6.109e-10,5.263e-10,3.17e-10,1.525e-10,7.985e-11,6.583e-11,5.659e-11,4.746e-11,4.335e-11,4.163e-11,3.521e-11,3.709e-11,4.596e-11,6.076e-11,4.295e-11,6.853e-11,2.037e-10,1020,1015,1010,1005,1000,990,985.8,980,970,960,946,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3882,0.4018,0.4254,0.4497,0.8447,0.8474,0.8994,0.9667,1.03,1.096,1.166,1.238,1.318,1.403,1.519,1.633,1.781,1.932,2.113,2.264,2.418,2.571,2.786,3.002,0.9227,179.8,1.441e+15,3.403e+15
8,1,39.0439,-91.1788,1.681e-09,1.595e-09,1.509e-09,1.423e-09,1.337e-09,1.165e-09,1.077e-09,9.93e-10,8.293e-10,7.46e-10,6.972e-10,6.515e-10,5.623e-10,5.588e-10,4.78e-10,3.104e-10,1.511e-10,7.848e-11,6.6e-11,5.702e-11,4.755e-11,4.329e-11,4.18e-11,3.535e-11,3.704e-11,5.171e-11,6.862e-11,4.523e-11,6.528e-11,2.06e-10,1020,1015,1010,1005,1000,990,985.1,980,970,960,945,925,901,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4141,0.4262,0.4504,0.4752,0.5127,0.5641,0.925,0.928,0.9924,1.06,1.13,1.204,1.285,1.371,1.49,1.605,1.756,1.909,2.093,2.246,2.402,2.558,2.776,2.995,0.9863,173.2,1.602e+15,3.048e+15
9,1,39.1579,-91.2357,1.741e-09,1.653e-09,1.566e-09,1.478e-09,1.391e-09,1.216e-09,1.119e-09,1.041e-09,8.706e-10,7.749e-10,7.171e-10,6.655e-10,5.864e-10,4.898e-10,4.598e-10,3.287e-10,1.457e-10,7.715e-11,6.566e-11,5.721e-11,4.782e-11,4.347e-11,4.204e-11,3.543e-11,3.685e-11,5.953e-11,7.766e-11,4.757e-11,6.354e-11,2.112e-10,1020,1015,1010,1005,1000,990,984.7,980,970,960,945,925,900,875,871,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4147,0.4255,0.449,0.4731,0.5096,0.5596,0.6243,0.6853,1.057,1.113,1.182,1.254,1.334,1.418,1.534,1.647,1.795,1.945,2.125,2.275,2.427,2.58,2.793,3.007,1.062,167.4,1.187e+15,3.034e+15
10,1,39.2720,-91.2928,2.154e-09,2.035e-09,1.916e-09,1.798e-09,1.679e-09,1.442e-09,1.289e-09,1.205e-09,9.906e-10,8.691e-10,7.945e-10,7.303e-10,6.506e-10,5.1e-10,3.257e-10,1.496e-10,1.447e-10,7.691e-11,6.517e-11,5.709e-11,4.826e-11,4.386e-11,4.23e-11,3.545e-11,3.63e-11,6.808e-11,8.676e-11,5.016e-11,6.259e-11,2.176e-10,1020,1015,1010,1005,1000,990,983.8,980,970,960,945,925,900,875,850,826,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4099,0.4183,0.4408,0.464,0.4991,0.5471,0.6093,0.6681,0.7293,1.247,1.25,1.32,1.397,1.479,1.592,1.702,1.845,1.991,2.166,2.311,2.46,2.608,2.816,3.021,1.147,162.5,2.278e+15,3.089e+15
0,2,38.4180,-89.8668,2.187e-09,2.048e-09,1.91e-09,1.771e-09,1.632e-09,1.442e-09,1.354e-09,1.078e-09,9.139e-10,8.581e-10,8.052e-10,7.659e-10,7.282e-10,6.736e-10,6.081e-10,4.388e-10,2.316e-10,1.119e-10,7.216e-11,5.759e-11,4.503e-11,3.735e-11,3.392e-11,3.579e-11,4.268e-11,5.566e-11,6.425e-11,5.548e-11,1.223e-10,2.006e-10,1020,1015,1010,1005,1000,993.3,990,980,970,960,945,935,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4596,0.467,0.4888,0.5112,0.5342,0.5689,0.9533,0.9785,1.042,1.101,1.163,1.227,1.294,1.368,1.447,1.554,1.659,1.796,1.935,2.1,2.24,2.382,2.521,2.717,2.916,0.6081,-56.83,3.488e+15,4.133e+15
1,2,38.5329,-89.9210,4.234e-09,3.918e-09,3.602e-09,3.287e-09,2.971e-09,2.509e-09,2.34e-09,1.708e-09,1.311e-09,1.189e-09,1.083e-09,9.472e-10,8.539e-10,7.425e-10,6.38e-10,5.245e-10,2.699e-10,1.146e-10,7.178e-11,5.683e-11,4.47e-11,3.699e-11,3.332e-11,3.542e-11,4.332e-11,5.887e-11,6.576e-11,5.564e-11,1.194e-10,2.026e-10,1020,1015,1010,1005,1000,992.9,990,980,970,960,945,925,900,875,864,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.44,0.4462,0.4673,0.4889,0.511,0.5446,0.5905,0.6499,0.7053,1.186,1.221,1.284,1.349,1.421,1.497,1.602,1.704,1.837,1.973,2.134,2.27,2.409,2.545,2.736,2.929,0.4825,-54.77,2.392e+15,4.296e+15
2,2,38.6479,-89.9753,8.377e-09,7.676e-09,6.976e-09,6.275e-09,5.574e-09,4.517e-09,4.172e-09,2.77e-09,1.843e-09,1.533e-09,1.341e-09,1.15e-09,9.775e-10,8.207e-10,7.52e-10,5.678e-10,2.856e-10,1.158e-10,6.974e-11,5.509e-11,4.436e-11,3.676e-11,3.308e-11,3.575e-11,4.56e-11,6.214e-11,6.694e-11,5.665e-11,1.149e-10,2.033e-10,1020,1015,1010,1005,1000,992.7,990,980,970,960,945,925,900,875,869,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4438,0.4496,0.4708,0.4925,0.5148,0.5484,0.5946,0.6543,0.71,1.168,1.215,1.278,1.343,1.416,1.492,1.598,1.7,1.834,1.97,2.132,2.268,2.407,2.543,2.735,2.928,0.3579,-51.24,3.211e+15,4.88e+15
