ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
4,2,38.8803,-90.0892,2.585,0.7773,0.6077,1.63,1.645e-30,1.645e-30,1.645e-30,1.645e-30,1.645e-30,0.4376,0.4447,0.4685,0.493,0.5182,0.5562,0.6083,0.6757,0.7384,0.8038,0.8722,0.9437,1.022,1.105,1.219,1.329,1.472,1.617,1.788,1.932,2.077,4.01,4.021,4.247,4.468,4.344e+15,1.62e+15,4.775e-09,4.408e-09,4.042e-09,3.676e-09,3.309e-09,2.774e-09,2.577e-09,1.844e-09,1.416e-09,1.448e-09,1.434e-09,9.573e-10,7.784e-10,6.596e-10,4.669e-10,2.427e-10,1.399e-10,7.617e-11,5.637e-11,4.415e-11,3.693e-11,3.325e-11,3.792e-11,5.198e-11,7.329e-11,7.188e-11,6.12e-11,6.053e-11,1.009e-10,1.975e-10,1020,1015,1010,1005,1000,992.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,353,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2659,0.2703,0.2847,0.2996,0.3149,0.338,0.3697,0.4107,0.4488,0.4885,0.5301,0.5735,0.6211,0.6714,0.7405,0.8075,0.8943,0.9824,1.087,1.174,1.263,2.437,2.443,2.581,2.715,0.125,353,0.383,7.213e+15,3.817e+15,3.396e+15,2.302e+15,992.9,38.8,38.8,38.96,38.96,-90.35,-89.78,-89.81,-90.38,0.03552,0.5224,156,51,1.192e+16,-117.2,28.69,4.193e+04,144,995,0.054,6.128e+08,-93.2,46.99,0,0
5,2,39.0008,-90.1130,2.581,0.9038,0.7801,1.391,1.282e-30,1.282e-30,1.282e-30,1.282e-30,1.282e-30,1.282e-30,0.3973,0.4184,0.4414,0.465,0.5007,0.5496,0.6129,0.672,0.7336,0.7981,0.8655,0.9394,1.017,1.125,1.229,1.363,2.258,2.4,2.576,2.723,2.872,3.019,3.225,3.427,3.863e+15,2.166e+15,3.079e-09,2.872e-09,2.666e-09,2.459e-09,2.253e-09,1.84e-09,1.812e-09,1.427e-09,1.158e-09,1.166e-09,1.134e-09,8.318e-10,6.978e-10,5.788e-10,4.005e-10,2.165e-10,1.262e-10,7.301e-11,5.479e-11,4.484e-11,3.756e-11,3.322e-11,3.341e-11,3.851e-11,5.538e-11,6.991e-11,6.211e-11,5.633e-11,9.845e-11,1.947e-10,1020,1015,1010,1005,1000,990,989.4,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,608,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3099,0.3264,0.3443,0.3627,0.3905,0.4287,0.4781,0.5242,0.5723,0.6226,0.6751,0.7328,0.7937,0.8775,0.9585,1.064,1.762,1.872,2.009,2.124,2.24,2.355,2.515,2.673,0.076,608,0.26,7.156e+15,3.821e+15,3.334e+15,1.788e+15,989.4,38.92,38.92,39.08,39.08,-90.37,-89.8,-89.83,-90.4,0.03391,0.3222,155.8,51,1.229e+16,-117.4,28.74,4.193e+04,181,990,0.049,6.128e+08,-93.2,46.99,0,0
6,2,39.1213,-90.1368,2.583,0.8782,0.8138,1.551,1.229e-30,1.229e-30,1.229e-30,1.229e-30,1.229e-30,1.229e-30,0.373,0.3897,0.4097,0.4302,0.4613,0.5038,0.5589,0.6103,0.6639,0.72,0.7786,0.843,0.9109,1.004,1.095,2.227,2.268,2.4,2.556,2.687,2.821,2.953,3.137,3.316,4.834e+15,2.537e+15,2.118e-09,2.003e-09,1.889e-09,1.775e-09,1.661e-09,1.432e-09,1.397e-09,1.204e-09,1.003e-09,9.324e-10,8.582e-10,7.417e-10,6.508e-10,5.457e-10,3.535e-10,1.86e-10,1.067e-10,6.86e-11,5.386e-11,4.55e-11,3.828e-11,3.477e-11,3.332e-11,3.863e-11,5.705e-11,6.354e-11,5.314e-11,5.231e-11,9.701e-11,1.92e-10,1020,1015,1010,1005,1000,990,988.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,625,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3036,0.3172,0.3334,0.3501,0.3754,0.41,0.4548,0.4967,0.5403,0.5859,0.6337,0.686,0.7413,0.8174,0.8909,1.812,1.846,1.953,2.08,2.187,2.296,2.403,2.553,2.698,0.094,625,0.322,8.305e+15,3.826e+15,4.48e+15,1.909e+15,988.6,39.04,39.04,39.2,39.2,-90.39,-89.82,-89.85,-90.43,0.0373,0.4232,155.6,51,1.323e+16,-117.6,28.78,4.193e+04,184,990,0.049,6.128e+08,-93.2,46.99,0,0
7,2,39.2418,-90.1607,2.59,0.7639,0.7165,1.957,1.396e-30,1.396e-30,1.396e-30,1.396e-30,1.396e-30,0.2857,0.2864,0.3015,0.317,0.333,0.3571,0.3902,0.433,0.473,0.5146,0.5582,0.6037,0.6537,0.7065,0.7791,0.8492,2.935,2.943,3.059,3.198,3.315,3.435,3.552,3.717,3.869,6.542e+15,2.396e+15,2.5e-09,2.334e-09,2.168e-09,2.002e-09,1.836e-09,1.517e-09,1.504e-09,1.172e-09,9.111e-10,8.409e-10,7.859e-10,6.848e-10,6.148e-10,5.246e-10,3.312e-10,1.571e-10,9.661e-11,6.797e-11,5.633e-11,4.772e-11,4.023e-11,3.429e-11,3.393e-11,3.84e-11,5.65e-11,5.443e-11,4.447e-11,4.791e-11,9.328e-11,1.851e-10,1020,1015,1010,1005,1000,990.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,613,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2047,0.2052,0.216,0.2272,0.2386,0.2559,0.2796,0.3103,0.3389,0.3687,0.3999,0.4326,0.4684,0.5062,0.5582,0.6085,2.103,2.108,2.192,2.292,2.375,2.461,2.545,2.663,2.772,0.199,613,0.537,9.966e+15,3.83e+15,6.136e+15,3.344e+15,990.4,39.16,39.16,39.32,39.32,-90.42,-89.85,-89.88,-90.45,0.03674,0.6825,155.3,51,1.402e+16,-117.8,28.83,4.193e+04,159,993,0.049,6.128e+08,-93.19,47,0,0
8,2,39.3623,-90.1845,2.597,0.7332,0.655,2.304,1.527e-30,1.527e-30,1.527e-30,1.527e-30,1.527e-30,1.527e-30,0.1723,0.1812,0.1912,0.2013,0.2167,0.2379,0.2652,0.2907,0.3173,0.3452,0.3744,0.4063,0.4401,0.4866,3.419,3.483,3.576,3.67,3.785,3.882,3.981,4.079,4.217,4.333,NaN,NaN,2.412e-09,2.26e-09,2.108e-09,1.957e-09,1.805e-09,1.502e-09,1.478e-09,1.199e-09,9.506e-10,8.726e-10,8.099e-10,7.211e-10,6.372e-10,5.349e-10,3.15e-10,1.668e-10,1.151e-10,7.602e-11,6.035e-11,4.909e-11,4.827e-11,4.13e-11,3.463e-11,3.781e-11,5.337e-11,5.03e-11,4.186e-11,4.557e-11,8.85e-11,1.813e-10,1020,1015,1010,1005,1000,990,989.3,980,970,960,945,925,900,875,850,825,800,770,740,700,696,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1128,0.1187,0.1252,0.1319,0.142,0.1558,0.1737,0.1904,0.2079,0.2261,0.2452,0.2662,0.2883,0.3188,2.239,2.282,2.342,2.404,2.48,2.543,2.608,2.672,2.762,2.838,0.373,696,0.732,NaN,NaN,NaN,NaN,989.3,39.28,39.28,39.44,39.44,-90.44,-89.87,-89.9,-90.48,0.03421,0.8622,155.1,51,NaN,-118.1,28.87,4.193e+04,183,990,0.049,6.128e+08,-93.19,47,0,0
9,2,39.4828,-90.2084,2.598,0.7039,0.5902,2.358,1.694e-30,1.694e-30,1.694e-30,1.694e-30,1.694e-30,1.694e-30,0.1695,0.1772,0.187,0.1971,0.2124,0.2333,0.2604,0.2857,0.3122,0.3399,0.3688,0.4006,0.4341,0.4803,3.898,3.933,4.03,4.13,4.251,4.353,4.458,4.562,4.707,4.827,NaN,NaN,2.448e-09,2.302e-09,2.155e-09,2.008e-09,1.861e-09,1.568e-09,1.504e-09,1.274e-09,1.012e-09,9.22e-10,8.573e-10,7.924e-10,7.267e-10,5.886e-10,3.277e-10,1.75e-10,9.965e-11,7.012e-11,5.713e-11,4.802e-11,4.403e-11,4.093e-11,3.491e-11,3.609e-11,4.777e-11,4.246e-11,3.811e-11,4.128e-11,8.308e-11,1.784e-10,1020,1015,1010,1005,1000,990,988,980,970,960,945,925,900,875,850,825,800,770,740,700,678,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1,0.1046,0.1104,0.1163,0.1253,0.1377,0.1537,0.1686,0.1842,0.2006,0.2176,0.2364,0.2562,0.2835,2.3,2.321,2.378,2.437,2.509,2.569,2.631,2.692,2.778,2.849,0.408,678,0.761,NaN,NaN,NaN,NaN,988,39.4,39.4,39.56,39.56,-90.47,-89.89,-89.92,-90.5,0.03389,0.8844,154.9,51,NaN,-118.3,28.92,4.193e+04,163,993,0.049,6.128e+08,-93.19,47,0,0
10,2,39.6033,-90.2324,2.6,0.7003,0.5333,2.436,1.875e-30,1.875e-30,1.875e-30,1.875e-30,1.875e-30,1.875e-30,0.1519,0.1583,0.1671,0.1762,0.1899,0.2087,0.2331,0.2559,0.2797,0.3046,0.3306,0.3592,0.3894,0.431,4.4,4.467,4.565,4.666,4.79,4.894,5,5.107,5.255,5.373,NaN,NaN,2.802e-09,2.632e-09,2.463e-09,2.294e-09,2.124e-09,1.786e-09,1.692e-09,1.447e-09,1.139e-09,1.034e-09,9.618e-10,8.997e-10,8.304e-10,6.86e-10,3.495e-10,1.773e-10,8.747e-11,6.416e-11,5.383e-11,4.677e-11,4.595e-11,4.044e-11,3.491e-11,3.501e-11,4.401e-11,3.935e-11,3.691e-11,3.87e-11,7.951e-11,1.772e-10,1020,1015,1010,1005,1000,990,987.4,980,970,960,945,925,900,875,850,825,800,770,740,700,695,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.08099,0.08442,0.08913,0.09397,0.1013,0.1113,0.1243,0.1365,0.1492,0.1624,0.1763,0.1916,0.2077,0.2299,2.347,2.382,2.435,2.489,2.555,2.61,2.667,2.723,2.803,2.865,0.473,695,0.806,NaN,NaN,NaN,NaN,987.4,39.52,39.53,39.69,39.68,-90.49,-89.92,-89.95,-90.52,0.03375,0.9675,154.7,51,NaN,-118.5,28.97,4.193e+04,201,988,0.047,6.128e+08,-93.19,47,0,0
0,3,38.4018,-89.4044,2.645,0.9217,0.9592,1.594,1.043e-30,1.043e-30,1.043e-30,1.043e-30,1.043e-30,0.4033,0.4099,0.4274,0.4453,0.4637,0.4916,0.5297,0.5791,0.625,0.6728,0.7228,0.775,0.8324,0.8929,0.9762,1.057,1.163,1.27,2.071,2.201,2.319,2.439,2.557,2.722,2.888,4.034e+15,2.427e+15,1.77e-09,1.662e-09,1.554e-09,1.446e-09,1.339e-09,1.198e-09,1.123e-09,9.073e-10,7.74e-10,7.265e-10,6.81e-10,6.234e-10,5.524e-10,5.149e-10,4.129e-10,1.787e-10,8.668e-11,6.237e-11,5.303e-11,4.432e-11,3.804e-11,3.395e-11,3.987e-11,4.068e-11,5.14e-11,7.289e-11,7.991e-11,6.929e-11,1.125e-10,1.801e-10,1020,1015,1010,1005,1000,993.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,555,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3869,0.3931,0.4099,0.4272,0.4448,0.4715,0.5081,0.5555,0.5995,0.6453,0.6933,0.7434,0.7984,0.8565,0.9364,1.014,1.115,1.218,1.987,2.111,2.224,2.34,2.453,2.611,2.77,0.082,555,0.275,7.988e+15,3.79e+15,4.198e+15,1.783e+15,993.7,38.32,38.32,38.48,38.48,-89.68,-89.07,-89.1,-89.71,0.048,0.7692,157,52,1.491e+16,-115.6,28.94,4.193e+04,135,996,0.047,6.128e+08,-92.65,49.41,0,0
1,3,38.5222,-89.4271,2.645,0.9487,0.9272,1.513,1.078e-30,1.078e-30,1.078e-30,1.078e-30,1.078e-30,0.4212,0.4303,0.4493,0.4688,0.4887,0.5189,0.5603,0.6139,0.6636,0.7154,0.7696,0.8262,0.8885,0.9541,1.044,1.132,1.246,1.362,2.194,2.242,2.368,2.497,2.622,2.799,2.977,5.082e+15,3.114e+15,1.912e-09,1.794e-09,1.676e-09,1.558e-09,1.44e-09,1.312e-09,1.205e-09,9.688e-10,8.3e-10,7.778e-10,7.262e-10,6.595e-10,5.94e-10,5.49e-10,4.205e-10,1.84e-10,9.138e-11,6.346e-11,5.37e-11,4.489e-11,3.809e-11,3.293e-11,3.984e-11,4.992e-11,5.529e-11,7.059e-11,7.057e-11,6.779e-11,1.094e-10,1.813e-10,1020,1015,1010,1005,1000,994.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,518,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3906,0.399,0.4166,0.4347,0.4532,0.4812,0.5196,0.5692,0.6153,0.6633,0.7136,0.7661,0.8238,0.8847,0.9684,1.05,1.156,1.263,2.034,2.079,2.196,2.315,2.432,2.595,2.76,0.074,518,0.245,8.764e+15,3.797e+15,4.967e+15,1.672e+15,994.8,38.44,38.44,38.6,38.6,-89.71,-89.09,-89.12,-89.74,0.04614,0.63,156.8,52,1.577e+16,-115.8,28.98,4.193e+04,129,997,0.052,6.128e+08,-92.65,49.41,0,0
2,3,38.6427,-89.4499,2.649,0.7614,0.7573,1.777,1.321e-30,1.321e-30,1.321e-30,1.321e-30,1.321e-30,0.445,0.4524,0.4715,0.4911,0.5111,0.5415,0.5832,0.6371,0.6872,0.7393,0.7939,0.851,0.9136,0.9798,1.071,1.159,1.274,1.391,1.529,1.646,1.764,1.881,3.436,3.518,3.704,4.584e+15,1.954e+15,2.099e-09,1.965e-09,1.831e-09,1.698e-09,1.564e-09,1.394e-09,1.297e-09,1.03e-09,8.696e-10,8.064e-10,7.399e-10,6.753e-10,6.107e-10,5.383e-10,3.893e-10,1.754e-10,9.671e-11,6.503e-11,5.419e-11,4.483e-11,3.797e-11,3.181e-11,3.846e-11,5.777e-11,5.999e-11,5.601e-11,6.226e-11,8.437e-11,1.058e-10,1.811e-10,1020,1015,1010,1005,1000,993.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,308,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.337,0.3426,0.357,0.3719,0.3871,0.4101,0.4416,0.4824,0.5204,0.5599,0.6012,0.6444,0.6919,0.7419,0.8109,0.8778,0.9648,1.053,1.158,1.246,1.336,1.424,2.602,2.664,2.805,0.123,308,0.375,8.364e+15,3.804e+15,4.559e+15,2.476e+15,993.8,38.56,38.56,38.72,38.72,-89.73,-89.11,-89.14,-89.76,0.04868,0.7257,156.6,52,1.456e+16,-116,29.02,4.193e+04,134,996,0.052,6.128e+08,-92.65,49.41,0,0
3,3,38.7633,-89.4727,2.653,0.7193,0.6959,1.984,1.437e-30,1.437e-30,1.437e-30,1.437e-30,1.437e-30,0.3691,0.3739,0.3909,0.4083,0.4262,0.4532,0.4903,0.5382,0.5828,0.6293,0.678,0.7288,0.7848,0.8437,0.9249,1.004,1.106,1.21,1.334,1.438,3.601,3.604,3.734,3.914,4.089,7.228e+15,2.535e+15,2.312e-09,2.162e-09,2.012e-09,1.861e-09,1.711e-09,1.489e-09,1.41e-09,1.11e-09,9.168e-10,8.462e-10,7.758e-10,7.044e-10,6.312e-10,5.622e-10,3.914e-10,1.871e-10,1.016e-10,6.671e-11,5.448e-11,4.448e-11,3.765e-11,3.151e-11,3.737e-11,5.605e-11,5.547e-11,5.197e-11,5.19e-11,5.941e-11,1.057e-10,1.844e-10,1020,1015,1010,1005,1000,992.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,401,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2569,0.2602,0.272,0.2841,0.2966,0.3154,0.3412,0.3745,0.4056,0.4379,0.4718,0.5072,0.5461,0.5871,0.6436,0.6985,0.7697,0.8421,0.9282,1,2.506,2.508,2.598,2.724,2.846,0.184,401,0.495,1.08e+16,3.811e+15,6.993e+15,2.681e+15,992.8,38.68,38.68,38.84,38.84,-89.75,-89.13,-89.16,-89.78,0.045,0.7692,156.4,52,1.616e+16,-116.2,29.06,4.193e+04,151,994,0.052,6.128e+08,-92.64,49.41,0,0
4,3,38.8838,-89.4955,2.656,0.7521,0.7089,2.085,1.411e-30,1.411e-30,1.411e-30,1.411e-30,1.411e-30,0.3095,0.3111,0.3259,0.341,0.3565,0.3799,0.4121,0.4537,0.4925,0.533,0.5753,0.6196,0.6682,0.7196,0.7903,0.8589,0.9479,1.039,3.347,3.352,3.473,3.597,3.717,3.885,4.044,NaN,NaN,2.304e-09,2.161e-09,2.019e-09,1.876e-09,1.733e-09,1.477e-09,1.448e-09,1.163e-09,9.429e-10,8.456e-10,7.489e-10,6.796e-10,6.116e-10,5.384e-10,3.462e-10,1.768e-10,1.041e-10,6.912e-11,5.545e-11,4.494e-11,3.791e-11,3.147e-11,3.558e-11,5.201e-11,5.274e-11,4.818e-11,4.667e-11,5.527e-11,1.049e-10,1.892e-10,1020,1015,1010,1005,1000,991.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,502,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2194,0.2206,0.231,0.2417,0.2527,0.2693,0.2921,0.3216,0.3491,0.3778,0.4078,0.4392,0.4737,0.5101,0.5602,0.6089,0.672,0.7362,2.373,2.377,2.462,2.55,2.635,2.754,2.867,0.223,502,0.556,NaN,NaN,NaN,NaN,991.1,38.8,38.8,38.96,38.96,-89.78,-89.16,-89.18,-89.81,0.04318,0.9075,156.2,52,NaN,-116.5,29.11,4.193e+04,158,993,0.052,6.128e+08,-92.64,49.41,0,0
5,3,39.0043,-89.5182,2.653,0.7821,0.7389,1.904,1.353e-30,1.353e-30,1.353e-30,1.353e-30,1.353e-30,1.353e-30,0.3442,0.3597,0.3772,0.3951,0.4221,0.4593,0.5073,0.5522,0.599,0.648,0.6992,0.7555,0.815,0.8969,0.9763,1.079,1.184,3.073,3.095,3.224,3.356,3.485,3.665,3.839,7.036e+15,2.731e+15,2.218e-09,2.092e-09,1.965e-09,1.839e-09,1.712e-09,1.459e-09,1.435e-09,1.206e-09,9.884e-10,8.984e-10,7.989e-10,6.939e-10,6.235e-10,5.451e-10,3.395e-10,1.727e-10,1.064e-10,7.057e-11,5.567e-11,4.516e-11,3.817e-11,3.166e-11,3.436e-11,4.673e-11,4.914e-11,4.411e-11,4.373e-11,5.196e-11,1.02e-10,1.918e-10,1020,1015,1010,1005,1000,990,989.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,508,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2544,0.2658,0.2787,0.2919,0.3119,0.3393,0.3748,0.408,0.4426,0.4788,0.5166,0.5583,0.6022,0.6627,0.7214,0.7975,0.875,2.271,2.287,2.382,2.48,2.575,2.708,2.837,0.173,508,0.469,1.047e+16,3.824e+15,6.647e+15,2.325e+15,989.1,38.92,38.92,39.08,39.08,-89.8,-89.18,-89.21,-89.83,0.04129,0.848,156,52,1.636e+16,-116.7,29.15,4.193e+04,170,992,0.058,6.128e+08,-92.63,49.41,0,0
6,3,39.1248,-89.5411,2.655,0.8001,0.7215,1.957,1.386e-30,1.386e-30,1.386e-30,1.386e-30,1.386e-30,1.386e-30,0.3099,0.3219,0.3386,0.3557,0.3816,0.4172,0.4631,0.5062,0.5512,0.5982,0.6474,0.7015,0.7586,0.8373,0.9135,1.013,3.006,3.061,3.213,3.34,3.47,3.599,3.778,3.949,5.367e+15,1.978e+15,2.268e-09,2.142e-09,2.016e-09,1.89e-09,1.764e-09,1.512e-09,1.44e-09,1.26e-09,1.026e-09,9.416e-10,8.504e-10,7.097e-10,6.296e-10,5.452e-10,3.54e-10,1.651e-10,1.072e-10,7.172e-11,5.608e-11,4.554e-11,3.855e-11,3.187e-11,3.272e-11,3.337e-11,4.567e-11,4.123e-11,4.141e-11,4.845e-11,9.843e-11,1.938e-10,1020,1015,1010,1005,1000,990,987.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,581,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2236,0.2323,0.2443,0.2566,0.2753,0.301,0.3341,0.3652,0.3977,0.4316,0.4671,0.5061,0.5473,0.6041,0.6591,0.7305,2.169,2.209,2.318,2.41,2.504,2.596,2.726,2.849,0.192,581,0.508,8.67e+15,3.83e+15,4.84e+15,2.466e+15,987.3,39.04,39.04,39.2,39.2,-89.82,-89.2,-89.23,-89.85,0.03831,0.9029,155.7,52,1.505e+16,-116.9,29.19,4.193e+04,185,990,0.058,6.128e+08,-92.63,49.41,0,0
7,3,39.2453,-89.5639,2.66,0.793,0.7088,2.212,1.411e-30,1.411e-30,1.411e-30,1.411e-30,1.411e-30,1.411e-30,0.2233,0.2314,0.2437,0.2564,0.2755,0.3016,0.3355,0.3673,0.4005,0.4352,0.4715,0.5114,0.5536,0.6117,3.072,3.121,3.225,3.332,3.462,3.571,3.683,3.793,3.948,4.089,NaN,NaN,2.485e-09,2.33e-09,2.176e-09,2.022e-09,1.868e-09,1.559e-09,1.45e-09,1.251e-09,9.581e-10,8.533e-10,7.771e-10,6.713e-10,5.969e-10,5.208e-10,3.682e-10,1.613e-10,1.078e-10,7.528e-11,5.901e-11,4.67e-11,4.377e-11,3.961e-11,3.256e-11,3.243e-11,4.253e-11,3.885e-11,3.933e-11,4.468e-11,9.426e-11,1.95e-10,1020,1015,1010,1005,1000,990,986.7,980,970,960,945,925,900,875,850,825,800,770,740,700,684,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1583,0.1641,0.1728,0.1817,0.1952,0.2138,0.2378,0.2604,0.2839,0.3085,0.3342,0.3625,0.3924,0.4336,2.177,2.212,2.286,2.362,2.454,2.531,2.61,2.689,2.799,2.899,0.294,684,0.645,NaN,NaN,NaN,NaN,986.7,39.16,39.17,39.33,39.32,-89.85,-89.22,-89.25,-89.88,0.03728,0.9025,155.5,52,NaN,-117.1,29.24,4.193e+04,197,988,0.058,6.128e+08,-92.63,49.41,0,0
8,3,39.3658,-89.5867,2.663,0.7554,0.6435,2.364,1.554e-30,1.554e-30,1.554e-30,1.554e-30,1.554e-30,1.554e-30,0.1629,0.17,0.1805,0.1912,0.2075,0.2297,0.2586,0.2857,0.3139,0.3436,0.3745,0.4086,0.4445,0.4941,3.549,3.606,3.708,3.812,3.939,4.045,4.155,4.264,4.417,4.55,NaN,NaN,2.619e-09,2.452e-09,2.285e-09,2.118e-09,1.951e-09,1.618e-09,1.508e-09,1.284e-09,9.691e-10,8.619e-10,7.876e-10,6.893e-10,6.26e-10,5.489e-10,3.994e-10,1.758e-10,1.136e-10,8.021e-11,6.229e-11,4.729e-11,4.52e-11,3.998e-11,3.282e-11,3.172e-11,4.052e-11,3.717e-11,3.776e-11,4.169e-11,9.218e-11,1.954e-10,1020,1015,1010,1005,1000,990,986.9,980,970,960,945,925,900,875,850,825,800,770,740,700,689,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1048,0.1094,0.1161,0.1231,0.1335,0.1478,0.1664,0.1838,0.202,0.2211,0.241,0.2629,0.2861,0.318,2.284,2.321,2.386,2.453,2.535,2.603,2.674,2.744,2.842,2.928,0.384,689,0.731,NaN,NaN,NaN,NaN,986.9,39.28,39.29,39.45,39.44,-89.87,-89.24,-89.27,-89.9,0.03064,0.98,155.3,52,NaN,-117.3,29.28,4.193e+04,195,989,0.058,6.128e+08,-92.62,49.42,0,0
