ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
10,0,38.2747,-93.5521,3.794,1.44,0.6896,1.496,1.45e-30,1.45e-30,1.45e-30,1.45e-30,1.45e-30,1.45e-30,1.45e-30,0.5061,0.5364,0.5722,0.6263,0.7004,0.7963,0.8888,0.9852,1.086,1.191,1.31,1.436,1.61,1.782,3.025,3.135,3.391,3.703,3.974,4.255,4.543,4.963,5.389,2.533e+15,1.168e+15,2.173e-09,2.094e-09,2.015e-09,1.937e-09,1.858e-09,1.701e-09,1.544e-09,1.521e-09,1.387e-09,1.256e-09,1.126e-09,9.201e-10,6.815e-10,5.061e-10,3.356e-10,1.699e-10,7.629e-11,5.932e-11,4.753e-11,3.528e-11,2.568e-11,2.044e-11,1.721e-11,1.31e-11,1.179e-11,1.178e-11,1.233e-11,1.501e-11,2.846e-11,6.503e-11,1020,1015,1010,1005,1000,990,980,978.6,970,960,945,925,900,875,850,825,800,770,740,700,660,631,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.349,0.3699,0.3946,0.4319,0.483,0.5491,0.6129,0.6794,0.749,0.8217,0.9037,0.9903,1.11,1.229,2.086,2.162,2.338,2.554,2.74,2.934,3.133,3.422,3.716,0.064,631,0.22,5.056e+15,3.842e+15,1.213e+15,1.228e+15,978.6,37.6,38.44,38.65,37.84,-94.9,-92.77,-92.89,-95.05,0.02745,NaN,51.22,0,1.675e+16,-166,18.14,4.177e+04,220,986,0.041,6.119e+08,65.23,69.4,0,0
0,1,37.6875,-91.5136,3.475,1.504,1.098,1.297,9.108e-31,9.108e-31,9.108e-31,9.108e-31,9.108e-31,9.108e-31,9.108e-31,9.108e-31,0.2992,0.3157,0.3525,0.403,0.4681,0.8886,0.9054,0.9742,1.046,1.121,1.205,1.294,1.416,1.538,1.697,1.861,2.059,2.231,2.409,2.588,2.847,3.114,2.349e+15,1.988e+15,6.389e-10,6.156e-10,5.922e-10,5.689e-10,5.456e-10,4.99e-10,4.524e-10,4.057e-10,3.895e-10,3.592e-10,3.091e-10,2.883e-10,2.686e-10,2.518e-10,2.467e-10,2.1e-10,1.535e-10,8.258e-11,5.259e-11,4.202e-11,3.415e-11,2.53e-11,1.592e-11,1.254e-11,1.544e-11,2.055e-11,2.195e-11,1.783e-11,1.993e-11,5.932e-11,1020,1015,1010,1005,1000,990,980,970,966.6,960,945,925,900,881,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3285,0.3467,0.3871,0.4424,0.514,0.9756,0.994,1.07,1.148,1.231,1.323,1.421,1.555,1.689,1.863,2.043,2.26,2.449,2.645,2.842,3.126,3.419,0.036,881,0.132,5.57e+15,3.856e+15,1.714e+15,1.246e+15,966.6,37.32,37.8,38,37.53,-92.17,-90.88,-90.98,-92.29,0.01974,0,46.55,1,1.596e+16,-159.7,18.04,4.177e+04,372,967,0.033,6.119e+08,66.8,66.15,0,0
1,1,37.8003,-91.5721,3.479,1.407,0.9343,1.449,1.07e-30,1.07e-30,1.07e-30,1.07e-30,1.07e-30,1.07e-30,1.07e-30,0.3181,0.3194,0.3462,0.3863,0.4413,0.5125,0.5826,0.6555,0.7318,0.8114,0.9005,1.6,1.639,1.776,1.913,2.092,2.276,2.5,2.694,2.895,3.098,3.391,3.69,2.524e+15,1.627e+15,6.652e-10,6.4e-10,6.147e-10,5.895e-10,5.643e-10,5.139e-10,4.634e-10,4.153e-10,4.13e-10,3.642e-10,3.262e-10,3.051e-10,2.846e-10,2.613e-10,2.231e-10,1.484e-10,7.718e-11,5.309e-11,4.628e-11,4.268e-11,3.407e-11,2.465e-11,1.556e-11,1.278e-11,1.533e-11,2.032e-11,2.296e-11,2.025e-11,2.1e-11,5.943e-11,1020,1015,1010,1005,1000,990,980,970.5,970,960,945,925,900,875,850,825,800,770,751,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2972,0.2984,0.3234,0.361,0.4123,0.4788,0.5443,0.6125,0.6837,0.7581,0.8414,1.495,1.531,1.66,1.787,1.955,2.127,2.335,2.517,2.705,2.895,3.168,3.448,0.05,751,0.186,5.532e+15,3.856e+15,1.676e+15,1.309e+15,970.5,37.43,37.91,38.11,37.65,-92.23,-90.93,-91.04,-92.35,0.01865,0.01333,46.76,1,1.576e+16,-160,18.13,4.177e+04,350,970,0.033,6.119e+08,66.75,66.15,0,0
2,1,37.9131,-91.6307,3.482,1.367,0.8664,1.527,1.154e-30,1.154e-30,1.154e-30,1.154e-30,1.154e-30,1.154e-30,1.154e-30,0.3272,0.3374,0.3651,0.4068,0.4639,0.5377,0.6102,0.6857,0.7647,0.847,0.9393,1.037,1.171,2.053,2.138,2.325,2.519,2.753,2.957,3.168,3.381,3.689,4.002,1.489e+15,8.447e+14,9.475e-10,9.021e-10,8.567e-10,8.114e-10,7.66e-10,6.752e-10,5.845e-10,5.255e-10,4.938e-10,4.101e-10,3.645e-10,3.379e-10,3.133e-10,2.843e-10,2.364e-10,1.44e-10,7.043e-11,5.23e-11,4.29e-11,3.362e-11,2.912e-11,2.384e-11,1.52e-11,1.289e-11,1.504e-11,1.943e-11,2.284e-11,2.188e-11,2.33e-11,5.922e-11,1020,1015,1010,1005,1000,990,980,973.7,970,960,945,925,900,875,850,825,800,770,740,700,683,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2835,0.2923,0.3163,0.3525,0.4019,0.4659,0.5287,0.5941,0.6625,0.7339,0.8138,0.8982,1.015,1.778,1.852,2.015,2.182,2.385,2.562,2.745,2.929,3.196,3.467,0.059,683,0.218,4.8e+15,3.856e+15,9.437e+14,1.308e+15,973.7,37.54,38.02,38.22,37.76,-92.29,-90.99,-91.1,-92.41,0.01856,0,46.97,1,1.47e+16,-160.3,18.22,4.177e+04,296,976,0.033,6.119e+08,66.69,66.15,0,0
3,1,38.0258,-91.6896,3.483,1.375,0.8338,1.528,1.199e-30,1.199e-30,1.199e-30,1.199e-30,1.199e-30,1.199e-30,1.199e-30,0.3465,0.3615,0.3904,0.434,0.4936,0.5708,0.6456,0.7235,0.805,0.8901,0.9853,1.086,1.225,1.362,2.254,2.434,2.633,2.875,3.086,3.303,3.524,3.842,4.164,2.305e+15,1.258e+15,1.05e-09,1e-09,9.502e-10,9.001e-10,8.501e-10,7.499e-10,6.497e-10,5.999e-10,5.496e-10,4.598e-10,4.127e-10,3.832e-10,3.554e-10,3.154e-10,2.509e-10,1.448e-10,6.763e-11,5.192e-11,4.269e-11,3.281e-11,2.29e-11,2.214e-11,1.478e-11,1.276e-11,1.442e-11,1.804e-11,2.099e-11,2.235e-11,2.688e-11,5.871e-11,1020,1015,1010,1005,1000,990,980,975.2,970,960,945,925,900,875,850,825,800,770,740,700,660,656,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2889,0.3014,0.3256,0.3619,0.4116,0.4759,0.5383,0.6033,0.6713,0.7422,0.8216,0.9054,1.021,1.136,1.88,2.029,2.196,2.397,2.573,2.754,2.938,3.203,3.472,0.06,656,0.221,5.254e+15,3.857e+15,1.398e+15,1.4e+15,975.2,37.65,38.14,38.34,37.87,-92.35,-91.05,-91.15,-92.47,0.0194,0,47.17,1,1.534e+16,-160.5,18.31,4.177e+04,319,973,0.036,6.119e+08,66.64,66.15,0,0
4,1,38.1385,-91.7487,3.484,1.347,0.7938,1.572,1.26e-30,1.26e-30,1.26e-30,1.26e-30,1.26e-30,1.26e-30,1.26e-30,0.3598,0.3783,0.4082,0.453,0.5145,0.594,0.6706,0.7503,0.8337,0.9208,1.018,1.121,1.263,1.404,2.58,2.606,2.812,3.061,3.278,3.502,3.73,4.058,4.39,2.966e+15,1.498e+15,9.234e-10,8.873e-10,8.512e-10,8.151e-10,7.79e-10,7.068e-10,6.346e-10,6.069e-10,5.624e-10,4.985e-10,4.614e-10,4.331e-10,3.99e-10,3.426e-10,2.653e-10,1.462e-10,6.717e-11,5.164e-11,4.185e-11,3.173e-11,2.207e-11,1.517e-11,1.439e-11,1.234e-11,1.367e-11,1.688e-11,1.899e-11,2.161e-11,2.907e-11,5.8e-11,1020,1015,1010,1005,1000,990,980,976.3,970,960,945,925,900,875,850,825,800,770,740,700,660,616,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2856,0.3003,0.324,0.3596,0.4084,0.4715,0.5323,0.5956,0.6618,0.7309,0.8083,0.89,1.003,1.114,2.048,2.068,2.232,2.43,2.602,2.78,2.961,3.221,3.485,0.065,616,0.24,5.605e+15,3.857e+15,1.747e+15,1.406e+15,976.3,37.77,38.25,38.45,37.98,-92.41,-91.11,-91.21,-92.53,0.0199,0,47.37,1,1.578e+16,-160.8,18.41,4.177e+04,332,972,0.036,6.119e+08,66.59,66.15,0,0
5,1,38.2511,-91.8080,3.485,1.335,0.7542,1.546,1.326e-30,1.326e-30,1.326e-30,1.326e-30,1.326e-30,1.326e-30,1.326e-30,0.3868,0.413,0.4445,0.4918,0.5565,0.6404,0.7208,0.8047,0.8923,0.9838,1.086,1.194,1.344,1.491,1.684,2.756,2.968,3.23,3.458,3.693,3.932,4.277,4.625,2.404e+15,1.173e+15,9.281e-10,8.981e-10,8.682e-10,8.382e-10,8.083e-10,7.484e-10,6.885e-10,6.794e-10,6.287e-10,5.784e-10,5.461e-10,5.164e-10,4.428e-10,3.682e-10,2.815e-10,1.51e-10,6.744e-11,5.178e-11,4.117e-11,3.081e-11,2.148e-11,1.42e-11,1.415e-11,1.198e-11,1.306e-11,1.582e-11,1.729e-11,2.027e-11,2.911e-11,5.766e-11,1020,1015,1010,1005,1000,990,980,978.5,970,960,945,925,900,875,850,825,800,770,740,700,660,610,609,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2917,0.3115,0.3352,0.3709,0.4197,0.4829,0.5436,0.6069,0.673,0.742,0.8193,0.9009,1.014,1.125,1.27,2.079,2.239,2.436,2.608,2.785,2.965,3.225,3.488,0.065,609,0.239,5.215e+15,3.858e+15,1.358e+15,1.437e+15,978.5,37.88,38.36,38.56,38.09,-92.47,-91.17,-91.27,-92.59,0.02065,0,47.58,1,1.524e+16,-161,18.5,4.177e+04,201,988,0.036,6.119e+08,66.53,66.15,0,0
6,1,38.3637,-91.8676,3.485,1.371,0.75,1.478,1.333e-30,1.333e-30,1.333e-30,1.333e-30,1.333e-30,1.333e-30,0.4019,0.4091,0.4405,0.4728,0.5214,0.588,0.6742,0.7567,0.8426,0.9324,1.026,1.131,1.242,1.395,2.507,2.529,2.742,2.962,3.228,3.459,3.697,3.94,4.29,4.643,3.342e+15,1.696e+15,8.946e-10,8.7e-10,8.453e-10,8.207e-10,7.961e-10,7.468e-10,7.087e-10,6.976e-10,6.486e-10,6.128e-10,5.838e-10,5.435e-10,4.497e-10,3.735e-10,2.911e-10,1.643e-10,6.929e-11,5.231e-11,4.099e-11,3.045e-11,2.224e-11,2.124e-11,1.419e-11,1.182e-11,1.257e-11,1.467e-11,1.589e-11,1.868e-11,2.816e-11,5.771e-11,1020,1015,1010,1005,1000,990,982.3,980,970,960,945,925,900,875,850,825,800,770,740,700,665,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3014,0.3069,0.3304,0.3546,0.3911,0.441,0.5057,0.5675,0.6319,0.6993,0.7696,0.8484,0.9316,1.047,1.881,1.897,2.057,2.221,2.421,2.594,2.773,2.955,3.217,3.483,0.061,665,0.222,5.686e+15,3.858e+15,1.828e+15,1.342e+15,982.3,37.99,38.48,38.68,38.21,-92.53,-91.23,-91.33,-92.65,0.02114,0,47.78,1,1.593e+16,-161.3,18.59,4.177e+04,226,985,0.036,6.119e+08,66.48,66.15,0,0
7,1,38.4763,-91.9273,3.484,1.402,0.7552,1.407,1.324e-30,1.324e-30,1.324e-30,1.324e-30,1.324e-30,1.324e-30,0.4238,0.4371,0.4689,0.5016,0.551,0.6186,0.706,0.7895,0.8766,0.9676,1.063,1.169,1.281,2.245,2.32,2.483,2.697,2.918,3.185,3.416,3.655,3.898,4.249,4.604,3.49e+15,1.874e+15,1.144e-09,1.102e-09,1.06e-09,1.018e-09,9.764e-10,8.924e-10,8.428e-10,8.084e-10,7.258e-10,6.791e-10,6.39e-10,5.783e-10,4.568e-10,3.667e-10,2.84e-10,1.633e-10,6.989e-11,5.238e-11,4.117e-11,3.473e-11,3.052e-11,2.124e-11,1.423e-11,1.177e-11,1.219e-11,1.356e-11,1.472e-11,1.74e-11,2.803e-11,5.851e-11,1020,1015,1010,1005,1000,990,984.2,980,970,960,945,925,900,875,850,825,800,770,740,717,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3201,0.3301,0.3541,0.3789,0.4161,0.4672,0.5332,0.5963,0.662,0.7307,0.8025,0.8829,0.9677,1.696,1.752,1.875,2.037,2.204,2.405,2.58,2.76,2.944,3.209,3.477,0.055,717,0.203,5.74e+15,3.859e+15,1.881e+15,1.379e+15,984.2,38.1,38.59,38.79,38.32,-92.59,-91.28,-91.39,-92.71,0.02247,0,47.97,1,1.606e+16,-161.5,18.69,4.177e+04,228,985,0.036,6.119e+08,66.42,66.15,0,0
8,1,38.5887,-91.9873,3.484,1.427,0.7677,1.366,1.303e-30,1.303e-30,1.303e-30,1.303e-30,1.303e-30,1.303e-30,0.4495,0.4623,0.4939,0.5265,0.5755,0.6426,0.7295,0.8124,0.8988,0.9892,1.084,1.189,2.044,2.109,2.274,2.435,2.647,2.865,3.128,3.356,3.591,3.832,4.178,4.528,2.849e+15,1.601e+15,1.513e-09,1.445e-09,1.377e-09,1.309e-09,1.241e-09,1.105e-09,1.023e-09,9.69e-10,8.355e-10,7.618e-10,7.041e-10,6.229e-10,4.691e-10,3.594e-10,2.694e-10,1.427e-10,6.835e-11,5.226e-11,4.701e-11,4.156e-11,3.06e-11,2.134e-11,1.44e-11,1.187e-11,1.201e-11,1.284e-11,1.395e-11,1.639e-11,2.867e-11,6.049e-11,1020,1015,1010,1005,1000,990,984.1,980,970,960,945,925,900,875,850,825,800,770,756,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3451,0.3549,0.3792,0.4041,0.4418,0.4933,0.56,0.6237,0.69,0.7594,0.8319,0.9131,1.569,1.619,1.745,1.87,2.032,2.199,2.401,2.576,2.757,2.941,3.207,3.476,0.053,756,0.191,5.391e+15,3.859e+15,1.532e+15,1.332e+15,984.1,38.22,38.7,38.9,38.43,-92.65,-91.34,-91.45,-92.77,0.0247,0.06,48.17,1,1.561e+16,-161.8,18.78,4.177e+04,169,992,0.037,6.119e+08,66.37,66.15,0,0
9,1,38.7012,-92.0475,3.484,1.477,0.7867,1.269,1.271e-30,1.271e-30,1.271e-30,1.271e-30,1.271e-30,1.271e-30,0.4751,0.4835,0.5157,0.5488,0.5988,0.6673,0.7559,0.8406,0.9288,1.021,1.118,1.226,1.959,1.967,2.133,2.296,2.508,2.727,2.992,3.22,3.455,3.696,4.044,4.395,3.743e+15,2.32e+15,1.676e-09,1.599e-09,1.521e-09,1.444e-09,1.366e-09,1.211e-09,1.094e-09,1.056e-09,9.024e-10,8.07e-10,7.382e-10,6.447e-10,4.794e-10,3.526e-10,2.538e-10,1.3e-10,6.697e-11,5.253e-11,4.267e-11,4.203e-11,3.064e-11,2.153e-11,1.474e-11,1.213e-11,1.193e-11,1.261e-11,1.377e-11,1.573e-11,2.949e-11,6.341e-11,1020,1015,1010,1005,1000,990,982.6,980,970,960,945,925,900,875,850,825,800,770,742,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3738,0.3804,0.4057,0.4318,0.4711,0.525,0.5947,0.6613,0.7307,0.8034,0.8792,0.9643,1.541,1.548,1.678,1.806,1.973,2.145,2.354,2.533,2.719,2.908,3.181,3.458,0.043,742,0.152,5.852e+15,3.858e+15,1.993e+15,1.237e+15,982.6,38.33,38.82,39.02,38.54,-92.71,-91.4,-91.51,-92.83,0.02591,0.08,48.36,1,1.637e+16,-162,18.88,4.177e+04,208,987,0.044,6.119e+08,66.31,66.16,0,0
10,1,38.8136,-92.1078,3.484,1.479,0.8137,1.306,1.229e-30,1.229e-30,1.229e-30,1.229e-30,1.229e-30,1.229e-30,0.4937,0.4976,0.5284,0.56,0.6077,0.6731,0.7577,0.8386,0.9229,1.011,1.103,1.207,1.911,1.939,2.098,2.253,2.457,2.666,2.919,3.137,3.362,3.593,3.925,4.26,4.824e+15,3.005e+15,1.8e-09,1.716e-09,1.632e-09,1.547e-09,1.463e-09,1.295e-09,1.146e-09,1.126e-09,9.583e-10,8.414e-10,7.636e-10,6.61e-10,4.806e-10,3.433e-10,2.355e-10,1.263e-10,6.63e-11,5.337e-11,4.513e-11,4.284e-11,3.073e-11,2.175e-11,1.51e-11,1.244e-11,1.193e-11,1.251e-11,1.37e-11,1.53e-11,3.064e-11,6.707e-11,1020,1015,1010,1005,1000,990,981.3,980,970,960,945,925,900,875,850,825,800,770,747,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4017,0.4049,0.4299,0.4556,0.4945,0.5477,0.6165,0.6823,0.751,0.8228,0.8977,0.9818,1.555,1.578,1.707,1.833,1.999,2.169,2.375,2.553,2.736,2.923,3.194,3.466,0.044,747,0.156,6.511e+15,3.858e+15,2.653e+15,1.275e+15,981.3,38.44,38.93,39.13,38.65,-92.77,-91.46,-91.57,-92.89,0.02899,0.04667,48.55,1,1.735e+16,-162.3,18.97,4.177e+04,239,983,0.044,6.119e+08,66.26,66.16,0,0
0,2,38.1057,-90.3388,3.238,1.221,1.005,0.9974,9.95e-31,9.95e-31,9.95e-31,9.95e-31,9.95e-31,9.95e-31,0.2241,0.6374,0.6514,0.6784,0.7061,0.7479,0.8051,0.8791,0.9491,1.022,1.098,1.178,1.266,1.359,1.488,1.614,1.778,1.946,2.147,2.321,2.5,2.679,2.936,3.197,3.781e+15,3.81e+15,1.443e-09,1.387e-09,1.33e-09,1.274e-09,1.217e-09,1.104e-09,1.092e-09,1.049e-09,9.91e-10,9.018e-10,8.541e-10,8.058e-10,7.471e-10,6.374e-10,5.706e-10,3.853e-10,1.604e-10,8.224e-11,4.945e-11,3.808e-11,3.04e-11,2.22e-11,1.433e-11,1.127e-11,1.347e-11,1.865e-11,2.477e-11,2.504e-11,2.25e-11,5.614e-11,1020,1015,1010,1005,1000,990,989,985.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2252,0.6406,0.6547,0.6818,0.7097,0.7517,0.8092,0.8835,0.9539,1.027,1.104,1.184,1.273,1.366,1.495,1.622,1.787,1.956,2.158,2.333,2.512,2.693,2.951,3.213,0.02,989,0.077,6.992e+15,3.879e+15,3.113e+15,1.314e+15,985.3,37.8,38.19,38.37,38,-90.88,-89.8,-89.89,-90.98,0.02577,0,44.56,2,1.677e+16,-156.9,18.77,4.177e+04,192,989,0.035,6.119e+08,67.66,63.15,0,0
1,2,38.2193,-90.3959,3.239,1.227,1.036,1.012,9.651e-31,9.651e-31,9.651e-31,9.651e-31,9.651e-31,0.2452,0.2456,0.6596,0.6769,0.7027,0.7292,0.7693,0.8241,0.895,0.962,1.032,1.105,1.181,1.265,1.354,1.477,1.598,1.755,1.915,2.107,2.274,2.444,2.616,2.861,3.11,3.806e+15,3.897e+15,1.656e-09,1.595e-09,1.533e-09,1.472e-09,1.411e-09,1.373e-09,1.288e-09,1.248e-09,1.165e-09,1.067e-09,1.017e-09,9.665e-10,9.102e-10,7.746e-10,6.933e-10,5.044e-10,1.67e-10,8.328e-11,5.017e-11,3.827e-11,3.004e-11,2.211e-11,1.426e-11,1.112e-11,1.316e-11,1.821e-11,2.516e-11,2.633e-11,2.285e-11,5.756e-11,1020,1015,1010,1005,1000,997,990,986.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.254,0.2544,0.6834,0.7013,0.7281,0.7556,0.7971,0.8539,0.9273,0.9967,1.069,1.145,1.223,1.311,1.403,1.531,1.656,1.818,1.984,2.183,2.356,2.533,2.711,2.965,3.223,0.023,997,0.087,7.092e+15,3.878e+15,3.214e+15,1.35e+15,986.8,37.91,38.3,38.48,38.11,-90.93,-89.85,-89.94,-91.04,0.02757,0,44.78,2,1.692e+16,-157.2,18.86,4.177e+04,130,997,0.035,6.119e+08,67.61,63.15,0,0
2,2,38.3330,-90.4531,3.239,1.238,0.9685,0.9779,1.033e-30,1.033e-30,1.033e-30,1.033e-30,1.033e-30,1.033e-30,0.4213,0.7178,0.7287,0.7564,0.7847,0.8276,0.8862,0.962,1.034,1.108,1.186,1.268,1.358,1.454,1.585,1.714,1.881,2.053,2.258,2.436,2.618,2.802,3.064,3.33,5.252e+15,5.201e+15,2.624e-09,2.507e-09,2.389e-09,2.272e-09,2.154e-09,1.919e-09,1.858e-09,1.775e-09,1.684e-09,1.505e-09,1.432e-09,1.362e-09,1.282e-09,9.993e-10,8.94e-10,7.066e-10,2.084e-10,8.369e-11,5.024e-11,3.812e-11,2.959e-11,2.222e-11,1.438e-11,1.125e-11,1.291e-11,1.763e-11,2.547e-11,2.83e-11,2.332e-11,5.918e-11,1020,1015,1010,1005,1000,990,987.5,984,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.408,0.6951,0.7057,0.7325,0.76,0.8015,0.8583,0.9317,1.001,1.073,1.149,1.228,1.315,1.408,1.535,1.66,1.822,1.988,2.187,2.359,2.536,2.713,2.968,3.225,0.025,984,0.095,7.987e+15,3.878e+15,4.108e+15,1.459e+15,987.5,38.02,38.41,38.6,38.22,-90.99,-89.91,-90,-91.1,0.02592,0,44.99,2,1.806e+16,-157.4,18.95,4.177e+04,232,984,0.035,6.119e+08,67.56,63.15,0,0
3,2,38.4465,-90.5106,3.24,1.263,0.8864,0.9061,1.128e-30,1.128e-30,1.128e-30,1.128e-30,1.128e-30,1.128e-30,0.4599,0.7556,0.7647,0.7952,0.8266,0.8739,0.9388,1.023,1.102,1.184,1.27,1.36,1.46,1.565,1.71,1.852,2.037,2.226,2.453,2.648,2.849,3.051,3.341,3.633,5.991e+15,5.861e+15,6.224e-09,5.817e-09,5.409e-09,5.002e-09,4.595e-09,3.78e-09,3.713e-09,3.19e-09,2.966e-09,2.361e-09,2.145e-09,2.007e-09,1.846e-09,1.272e-09,1.083e-09,8.348e-10,3.067e-10,1.077e-10,5.48e-11,3.905e-11,2.97e-11,2.269e-11,1.476e-11,1.165e-11,1.284e-11,1.715e-11,2.529e-11,3.016e-11,2.444e-11,6.066e-11,1020,1015,1010,1005,1000,990,989.3,983,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4076,0.6697,0.6778,0.7049,0.7327,0.7747,0.8321,0.9064,0.9765,1.049,1.126,1.205,1.294,1.387,1.516,1.642,1.806,1.973,2.174,2.347,2.525,2.705,2.961,3.221,0.022,983,0.084,8.082e+15,3.878e+15,4.204e+15,1.421e+15,989.3,38.14,38.53,38.71,38.34,-91.05,-89.97,-90.06,-91.15,0.02546,0,45.2,2,1.829e+16,-157.7,19.04,4.177e+04,244,983,0.039,6.119e+08,67.51,63.15,0,0
