ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
3,2,38.7004,-90.0841,1.294e-08,1.191e-08,1.087e-08,9.834e-09,8.799e-09,7.334e-09,6.727e-09,4.656e-09,3.308e-09,3.184e-09,2.594e-09,2.316e-09,2.04e-09,1.589e-09,1.39e-09,1.117e-09,4.582e-10,1.384e-10,5.443e-11,3.555e-11,2.723e-11,2.115e-11,1.441e-11,1.217e-11,1.396e-11,1.708e-11,2.485e-11,3.266e-11,3.298e-11,7.12e-11,1020,1015,1010,1005,1000,993.2,990,980,971,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.516,0.522,0.5407,1.013,1.015,1.035,1.066,1.107,1.161,1.211,1.262,1.316,1.373,1.434,1.499,1.587,1.672,1.782,1.892,2.022,2.133,2.245,2.356,2.512,2.657,0.2542,-63.04,2.196e+15,8.256e+15
4,2,38.8170,-90.1340,8.139e-09,7.552e-09,6.965e-09,6.378e-09,5.791e-09,4.923e-09,4.617e-09,4.107e-09,3.443e-09,2.684e-09,2.474e-09,2.309e-09,1.857e-09,1.471e-09,1.271e-09,1.025e-09,4.61e-10,1.627e-10,6.111e-11,3.782e-11,2.826e-11,2.208e-11,1.54e-11,1.281e-11,1.388e-11,1.636e-11,2.41e-11,3.377e-11,3.544e-11,7.278e-11,1020,1015,1010,1005,1000,992.8,990,986,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.509,0.5145,0.9299,0.9418,0.962,0.9827,1.014,1.057,1.112,1.163,1.216,1.272,1.33,1.393,1.46,1.551,1.638,1.751,1.865,1.998,2.112,2.227,2.341,2.501,2.65,0.128,-59.25,1.737e+15,7.625e+15
5,2,38.9336,-90.1840,5.6e-09,5.219e-09,4.839e-09,4.459e-09,4.079e-09,3.465e-09,3.318e-09,2.558e-09,2.179e-09,2.307e-09,2.294e-09,1.557e-09,1.193e-09,1.028e-09,7.859e-10,4.011e-10,1.499e-10,6.312e-11,3.964e-11,2.886e-11,2.157e-11,1.504e-11,1.241e-11,1.289e-11,1.519e-11,2.26e-11,3.38e-11,3.958e-11,7.405e-11,NaN,1020,1015,1010,1005,1000,992.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.4738,0.4781,0.8391,0.8603,0.8821,0.915,0.9601,1.018,1.072,1.128,1.187,1.248,1.315,1.385,1.481,1.573,1.692,1.812,1.952,2.071,2.192,2.311,2.479,2.637,NaN,0.01679,23.27,2.98e+15,5.875e+15
6,2,39.0502,-90.2342,3.533e-09,3.341e-09,3.148e-09,2.956e-09,2.763e-09,2.415e-09,2.379e-09,2.332e-09,1.994e-09,1.776e-09,1.835e-09,1.794e-09,1.276e-09,1.009e-09,8.596e-10,5.986e-10,2.988e-10,1.055e-10,5.635e-11,3.862e-11,2.831e-11,2.026e-11,1.396e-11,1.144e-11,1.161e-11,1.37e-11,2.061e-11,3.327e-11,4.262e-11,7.464e-11,1020,1015,1010,1005,1000,991,990,988.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3661,0.3661,0.8593,0.8774,0.8982,0.9195,0.9518,0.996,1.053,1.106,1.161,1.219,1.279,1.344,1.413,1.508,1.599,1.715,1.833,1.97,2.088,2.206,2.324,2.488,2.643,0.128,105.8,9.557e+14,4.969e+15
7,2,39.1667,-90.2845,2.193e-09,2.118e-09,2.043e-09,1.968e-09,1.894e-09,1.748e-09,1.744e-09,1.668e-09,1.594e-09,1.467e-09,1.41e-09,1.345e-09,1.187e-09,9.659e-10,7.919e-10,4.715e-10,2.127e-10,9.272e-11,5.147e-11,3.632e-11,2.673e-11,1.884e-11,1.302e-11,1.08e-11,1.076e-11,1.227e-11,1.829e-11,3.192e-11,4.354e-11,7.591e-11,1020,1015,1010,1005,1000,990.3,990,985,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.5384,0.539,0.9151,0.9252,0.9456,0.9664,0.9981,1.041,1.097,1.149,1.203,1.259,1.318,1.382,1.45,1.542,1.631,1.744,1.859,1.993,2.108,2.223,2.338,2.499,2.649,0.2544,109.5,1.435e+15,4.438e+15
8,2,39.2832,-90.3350,2.308e-09,2.219e-09,2.13e-09,2.041e-09,1.952e-09,1.785e-09,1.773e-09,1.595e-09,1.467e-09,1.453e-09,1.396e-09,1.335e-09,1.229e-09,9.828e-10,7.515e-10,4.003e-10,1.617e-10,8.211e-11,4.685e-11,3.433e-11,2.543e-11,1.848e-11,1.315e-11,1.127e-11,1.126e-11,1.216e-11,1.752e-11,3.08e-11,4.486e-11,7.879e-11,1020,1015,1010,1005,1000,990.7,990,980,971,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.536,0.5374,0.5571,0.9321,0.9342,0.9552,0.9871,1.031,1.087,1.139,1.193,1.25,1.309,1.374,1.442,1.536,1.624,1.739,1.854,1.989,2.104,2.22,2.336,2.498,2.649,0.3812,110.8,2.756e+15,4.168e+15
9,2,39.3997,-90.3857,2.327e-09,2.251e-09,2.175e-09,2.099e-09,2.023e-09,1.877e-09,1.871e-09,1.719e-09,1.693e-09,1.591e-09,1.535e-09,1.473e-09,1.363e-09,1.017e-09,6.941e-10,3.831e-10,1.452e-10,6.579e-11,4.303e-11,3.322e-11,2.524e-11,1.878e-11,1.336e-11,1.149e-11,1.209e-11,1.282e-11,1.766e-11,2.927e-11,4.752e-11,8.164e-11,1020,1015,1010,1005,1000,990.4,990,980,978,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4991,0.4999,0.5195,0.9191,0.9356,0.9566,0.9885,1.032,1.088,1.141,1.195,1.252,1.311,1.376,1.444,1.538,1.626,1.741,1.856,1.992,2.106,2.222,2.338,2.5,2.651,0.5081,111.5,1.285e+15,4.359e+15
10,2,39.5163,-90.4366,2.616e-09,2.527e-09,2.439e-09,2.35e-09,2.261e-09,2.084e-09,2.063e-09,1.907e-09,1.747e-09,1.678e-09,1.596e-09,1.456e-09,1.022e-09,6.313e-10,3.816e-10,1.242e-10,1.042e-10,5.922e-11,4.17e-11,3.32e-11,2.56e-11,1.897e-11,1.301e-11,1.062e-11,1.111e-11,1.176e-11,1.595e-11,2.585e-11,4.839e-11,8.167e-11,1020,1015,1010,1005,1000,990,988.9,980,970,960,945,925,900,875,850,825,819,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.454,0.4696,0.4875,0.5058,0.5336,0.5716,0.6208,0.6663,0.7138,0.7634,1.417,1.459,1.518,1.58,1.665,1.745,1.849,1.954,2.077,2.182,2.287,2.394,2.543,2.679,0.6352,111.9,1.715e+15,2.915e+15
0,3,38.5003,-89.4174,1.659e-09,1.562e-09,1.465e-09,1.367e-09,1.27e-09,1.208e-09,1.173e-09,1.075e-09,8.808e-10,7.761e-10,7.37e-10,6.974e-10,6.427e-10,5.536e-10,4.971e-10,3.735e-10,1.3e-10,7.722e-11,4.473e-11,3.585e-11,2.86e-11,2.087e-11,1.364e-11,1.1e-11,1.299e-11,1.649e-11,2.041e-11,2.713e-11,3.946e-11,7.16e-11,1020,1015,1010,1005,1000,997,995.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4959,1.088,1.097,1.114,1.132,1.15,1.177,1.215,1.263,1.308,1.354,1.402,1.453,1.508,1.565,1.644,1.72,1.818,1.917,2.032,2.131,2.23,2.329,2.466,2.592,0.8908,-28.62,2.562e+15,3.384e+15
1,3,38.6173,-89.4660,1.885e-09,1.757e-09,1.629e-09,1.502e-09,1.374e-09,1.226e-09,1.118e-09,8.625e-10,7.386e-10,6.98e-10,6.576e-10,5.926e-10,5.047e-10,4.562e-10,3.451e-10,1.397e-10,7.449e-11,4.608e-11,3.719e-11,2.917e-11,2.155e-11,1.429e-11,1.14e-11,1.35e-11,1.689e-11,2.076e-11,2.681e-11,4.093e-11,7.397e-11,NaN,1020,1015,1010,1005,1000,994.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.5932,1.108,1.125,1.142,1.16,1.188,1.225,1.273,1.317,1.363,1.411,1.462,1.516,1.574,1.653,1.728,1.825,1.923,2.038,2.136,2.235,2.333,2.469,2.595,NaN,0.7961,-22.89,1.743e+15,3.24e+15
2,3,38.7342,-89.5147,2.169e-09,2.022e-09,1.875e-09,1.728e-09,1.581e-09,1.362e-09,1.286e-09,1.16e-09,9.92e-10,8.329e-10,7.871e-10,7.424e-10,6.842e-10,5.673e-10,5.115e-10,3.833e-10,1.77e-10,8.566e-11,5.605e-11,4.439e-11,3.38e-11,2.546e-11,1.745e-11,1.373e-11,1.486e-11,1.805e-11,2.233e-11,2.766e-11,4.094e-11,7.496e-11,1020,1015,1010,1005,1000,992.8,990,986,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.6057,0.6103,1.132,1.142,1.16,1.177,1.204,1.241,1.289,1.333,1.378,1.426,1.476,1.53,1.587,1.665,1.74,1.836,1.933,2.046,2.143,2.241,2.338,2.474,2.598,0.7113,-15.73,1.521e+15,3.6e+15
3,3,38.8511,-89.5637,2.533e-09,2.375e-09,2.218e-09,2.06e-09,1.902e-09,1.645e-09,1.626e-09,1.587e-09,1.271e-09,1.082e-09,1.027e-09,9.762e-10,9.204e-10,7.629e-10,6.934e-10,5.312e-10,2.617e-10,1.205e-10,7.307e-11,5.38e-11,3.796e-11,2.734e-11,1.73e-11,1.372e-11,1.655e-11,2.04e-11,2.623e-11,3.139e-11,4.305e-11,8.025e-11,1020,1015,1010,1005,1000,992,991.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.5021,1.089,1.091,1.109,1.127,1.145,1.172,1.21,1.259,1.304,1.35,1.399,1.45,1.505,1.564,1.644,1.72,1.818,1.917,2.032,2.131,2.231,2.33,2.468,2.594,0.6402,-6.809,1.176e+15,4.562e+15
4,3,38.9680,-89.6128,2.646e-09,2.507e-09,2.367e-09,2.228e-09,2.089e-09,1.811e-09,1.802e-09,1.532e-09,1.35e-09,1.296e-09,1.24e-09,1.17e-09,9.567e-10,8.612e-10,6.625e-10,3.294e-10,1.59e-10,9.756e-11,7.097e-11,5.058e-11,3.495e-11,2.058e-11,1.564e-11,1.912e-11,2.214e-11,2.897e-11,3.564e-11,4.306e-11,8.349e-11,NaN,1020,1015,1010,1005,1000,990,989.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.5636,0.5804,0.5981,1.105,1.134,1.172,1.222,1.268,1.316,1.366,1.418,1.475,1.535,1.617,1.695,1.795,1.896,2.015,2.116,2.218,2.319,2.46,2.59,NaN,0.5881,3.998,3.701e+15,4.988e+15
5,3,39.0849,-89.6620,2.533e-09,2.417e-09,2.301e-09,2.185e-09,2.069e-09,1.837e-09,1.784e-09,1.605e-09,1.403e-09,1.332e-09,1.267e-09,1.192e-09,9.534e-10,8.549e-10,6.561e-10,3.023e-10,1.545e-10,9.722e-11,6.972e-11,4.818e-11,3.279e-11,1.997e-11,1.667e-11,2.026e-11,2.047e-11,2.783e-11,3.637e-11,4.256e-11,8.219e-11,NaN,1020,1015,1010,1005,1000,990,987.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.5599,0.9907,1.01,1.029,1.059,1.099,1.151,1.199,1.249,1.301,1.356,1.416,1.478,1.564,1.646,1.751,1.857,1.98,2.086,2.192,2.297,2.444,2.58,NaN,0.5601,16.37,3.873e+15,4.974e+15
6,3,39.2017,-89.7115,2.569e-09,2.443e-09,2.318e-09,2.193e-09,2.067e-09,1.816e-09,1.763e-09,1.736e-09,1.566e-09,1.326e-09,1.228e-09,1.147e-09,1.057e-09,8.366e-10,7.422e-10,5.734e-10,2.378e-10,1.157e-10,7.19e-11,5.021e-11,3.372e-11,2.33e-11,1.531e-11,1.354e-11,1.578e-11,1.617e-11,2.394e-11,3.519e-11,4.324e-11,7.825e-11,1020,1015,1010,1005,1000,990,988,987,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3957,0.9451,0.9584,0.9777,0.9975,1.027,1.069,1.122,1.171,1.222,1.275,1.331,1.391,1.455,1.543,1.626,1.733,1.841,1.967,2.074,2.181,2.289,2.438,2.576,0.56,29.38,2.156e+15,4.328e+15
7,3,39.3185,-89.7610,2.379e-09,2.265e-09,2.151e-09,2.037e-09,1.924e-09,1.696e-09,1.638e-09,1.469e-09,1.25e-09,1.156e-09,1.075e-09,9.479e-10,7.374e-10,6.346e-10,5.03e-10,2.129e-10,9.831e-11,5.853e-11,3.985e-11,2.684e-11,1.932e-11,1.336e-11,1.135e-11,1.262e-11,1.456e-11,2.067e-11,3.301e-11,4.41e-11,7.673e-11,NaN,1020,1015,1010,1005,1000,990,987.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.3243,0.8534,0.8686,0.8889,0.9096,0.9411,0.9842,1.04,1.091,1.145,1.201,1.26,1.323,1.39,1.483,1.57,1.682,1.795,1.927,2.039,2.151,2.263,2.42,2.565,NaN,0.5878,41.77,1.446e+15,3.674e+15
8,3,39.4353,-89.8108,2.283e-09,2.179e-09,2.076e-09,1.972e-09,1.869e-09,1.662e-09,1.618e-09,1.597e-09,1.455e-09,1.257e-09,1.175e-09,1.102e-09,9.543e-10,7.33e-10,6.091e-10,4.543e-10,1.977e-10,9.887e-11,5.562e-11,3.665e-11,2.497e-11,1.798e-11,1.259e-11,1.067e-11,1.106e-11,1.252e-11,1.742e-11,3.019e-11,4.402e-11,7.769e-11,1020,1015,1010,1005,1000,990,988,987,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3194,0.8314,0.8456,0.8661,0.8871,0.919,0.9626,1.019,1.071,1.126,1.182,1.242,1.306,1.374,1.468,1.556,1.67,1.784,1.918,2.031,2.144,2.258,2.416,2.563,0.6398,52.6,1.297e+15,3.515e+15
9,3,39.5521,-89.8607,2.759e-09,2.625e-09,2.491e-09,2.358e-09,2.224e-09,1.957e-09,1.873e-09,1.689e-09,1.509e-09,1.438e-09,1.336e-09,1.244e-09,1.097e-09,8.176e-10,6.198e-10,4.331e-10,1.879e-10,1.017e-10,5.422e-11,3.463e-11,2.385e-11,1.744e-11,1.263e-11,1.1e-11,1.129e-11,1.242e-11,1.672e-11,2.877e-11,4.493e-11,8.018e-11,1020,1015,1010,1005,1000,990,987,980,973,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4772,0.4913,0.8411,0.8474,0.8687,0.9009,0.9449,1.002,1.055,1.11,1.167,1.227,1.293,1.361,1.456,1.545,1.66,1.775,1.911,2.025,2.139,2.254,2.414,2.562,0.7109,61.55,2.105e+15,3.593e+15
10,3,39.6689,-89.9108,2.795e-09,2.675e-09,2.554e-09,2.434e-09,2.314e-09,2.074e-09,1.996e-09,1.833e-09,1.606e-09,1.512e-09,1.482e-09,1.423e-09,1.278e-09,9.539e-10,6.504e-10,4.256e-10,1.819e-10,8.781e-11,4.874e-11,3.265e-11,2.352e-11,1.74e-11,1.294e-11,1.147e-11,1.215e-11,1.383e-11,1.796e-11,2.848e-11,4.776e-11,8.271e-11,1020,1015,1010,1005,1000,990,986.9,980,970,960,955,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4744,0.4882,0.5085,0.5293,0.8889,0.9106,0.9545,1.011,1.064,1.119,1.176,1.236,1.301,1.369,1.463,1.552,1.667,1.782,1.916,2.03,2.144,2.258,2.417,2.564,0.7961,68.75,1.196e+15,3.714e+15
0,4,38.6357,-88.9356,1.738e-09,1.637e-09,1.535e-09,1.433e-09,1.331e-09,1.166e-09,1.157e-09,1.128e-09,9.246e-10,7.814e-10,7.339e-10,6.912e-10,6.454e-10,5.736e-10,4.92e-10,3.457e-10,1.322e-10,7.573e-11,4.698e-11,3.647e-11,2.879e-11,2.15e-11,1.373e-11,1.104e-11,1.375e-11,1.736e-11,1.839e-11,2.46e-11,4.128e-11,7.708e-11,1020,1015,1010,1005,1000,992,991.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4405,1.007,1.01,1.028,1.046,1.065,1.093,1.131,1.181,1.227,1.274,1.324,1.376,1.433,1.492,1.574,1.652,1.752,1.853,1.971,2.072,2.173,2.273,2.413,2.542,1.297,-12.98,9.337e+14,3.112e+15
1,4,38.7529,-88.9835,1.803e-09,1.688e-09,1.574e-09,1.459e-09,1.345e-09,1.181e-09,1.142e-09,1.116e-09,8.872e-10,7.347e-10,6.878e-10,6.458e-10,5.997e-10,5.033e-10,4.302e-10,3.025e-10,1.362e-10,8.282e-11,4.927e-11,3.729e-11,2.897e-11,2.145e-11,1.374e-11,1.117e-11,1.444e-11,1.783e-11,1.894e-11,2.384e-11,4.207e-11,7.835e-11,1020,1015,1010,1005,1000,993,991.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.486,1.091,1.093,1.11,1.127,1.145,1.172,1.209,1.256,1.3,1.345,1.393,1.442,1.496,1.553,1.631,1.705,1.8,1.896,2.009,2.105,2.202,2.298,2.431,2.554,1.228,-8.147,1.774e+15,3.1e+15
2,4,38.8701,-89.0316,1.893e-09,1.769e-09,1.645e-09,1.522e-09,1.398e-09,1.22e-09,1.187e-09,1.151e-09,9.032e-10,7.38e-10,6.888e-10,6.46e-10,5.98e-10,4.666e-10,3.991e-10,2.822e-10,1.508e-10,9.134e-11,5.656e-11,4.282e-11,3.18e-11,2.251e-11,1.413e-11,1.172e-11,1.581e-11,1.879e-11,1.972e-11,2.343e-11,4.299e-11,7.86e-11,1020,1015,1010,1005,1000,993,991.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4837,1.082,1.085,1.102,1.119,1.137,1.164,1.201,1.249,1.293,1.339,1.386,1.436,1.491,1.548,1.626,1.701,1.797,1.893,2.007,2.103,2.2,2.296,2.43,2.553,1.169,-2.789,-5.86e+13,3.094e+15
3,4,38.9872,-89.0798,2.211e-09,2.063e-09,1.915e-09,1.766e-09,1.618e-09,1.434e-09,1.35e-09,1.322e-09,1.026e-09,8.29e-10,7.709e-10,7.23e-10,6.686e-10,5.085e-10,4.553e-10,3.17e-10,1.787e-10,1.073e-10,6.918e-11,5.25e-11,3.78e-11,2.554e-11,1.541e-11,1.314e-11,1.767e-11,1.99e-11,2.099e-11,2.357e-11,4.352e-11,7.896e-11,1020,1015,1010,1005,1000,994,991,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4411,1.005,1.007,1.025,1.043,1.062,1.09,1.129,1.179,1.225,1.273,1.323,1.375,1.432,1.492,1.575,1.653,1.753,1.854,1.973,2.073,2.174,2.275,2.415,2.544,1.121,3.079,1.661e+15,3.26e+15
4,4,39.1044,-89.1282,1.981e-09,1.874e-09,1.768e-09,1.662e-09,1.555e-09,1.343e-09,1.331e-09,1.13e-09,1.095e-09,9.649e-10,9.108e-10,8.634e-10,8.119e-10,6.293e-10,5.667e-10,3.979e-10,2.197e-10,1.263e-10,7.482e-11,5.24e-11,3.49e-11,2.431e-11,1.586e-11,1.465e-11,2.003e-11,2.157e-11,2.355e-11,2.549e-11,4.259e-11,8.217e-11,1020,1015,1010,1005,1000,990,989.5,980,978,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.5327,0.5498,0.973,0.9881,1.007,1.037,1.077,1.128,1.176,1.225,1.277,1.331,1.39,1.452,1.537,1.618,1.722,1.826,1.949,2.052,2.156,2.26,2.405,2.538,1.086,9.402,7.282e+14,3.458e+15
5,4,39.2215,-89.1767,2.226e-09,2.113e-09,2.001e-09,1.888e-09,1.776e-09,1.551e-09,1.527e-09,1.479e-09,1.326e-09,1.12e-09,1.05e-09,9.961e-10,9.432e-10,7.489e-10,6.534e-10,4.445e-10,2.39e-10,1.383e-10,8.356e-11,5.724e-11,3.751e-11,2.733e-11,1.899e-11,1.778e-11,2.287e-11,2.416e-11,2.656e-11,2.897e-11,4.296e-11,8.267e-11,1020,1015,1010,1005,1000,990,989,987,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.462,1.005,1.018,1.036,1.055,1.083,1.122,1.172,1.219,1.267,1.318,1.37,1.428,1.488,1.571,1.65,1.751,1.853,1.972,2.072,2.174,2.275,2.416,2.545,1.064,16.07,1.063e+15,4.125e+15
6,4,39.3386,-89.2255,2.713e-09,2.568e-09,2.424e-09,2.28e-09,2.136e-09,1.847e-09,1.786e-09,1.723e-09,1.559e-09,1.285e-09,1.177e-09,1.094e-09,1.03e-09,8.188e-10,6.853e-10,4.813e-10,2.455e-10,1.307e-10,7.889e-11,5.478e-11,3.899e-11,3.095e-11,2.315e-11,2.053e-11,2.252e-11,2.421e-11,2.709e-11,3.221e-11,4.325e-11,8.057e-11,1020,1015,1010,1005,1000,990,988,985.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4749,1.015,1.026,1.044,1.062,1.091,1.129,1.179,1.226,1.274,1.324,1.377,1.434,1.495,1.577,1.656,1.756,1.858,1.976,2.076,2.177,2.278,2.419,2.547,1.057,22.91,1.685e+15,4.437e+15
7,4,39.4557,-89.2743,2.407e-09,2.289e-09,2.172e-09,2.055e-09,1.937e-09,1.703e-09,1.64e-09,1.468e-09,1.245e-09,1.154e-09,1.066e-09,1.003e-09,7.793e-10,6.211e-10,4.818e-10,2.46e-10,1.236e-10,6.815e-11,4.557e-11,3.354e-11,2.662e-11,1.952e-11,1.708e-11,1.868e-11,2.093e-11,2.384e-11,3.123e-11,4.341e-11,7.781e-11,NaN,1020,1015,1010,1005,1000,990,987.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.3562,0.8365,0.8512,0.8713,0.8919,0.9231,0.9657,1.021,1.072,1.125,1.181,1.239,1.302,1.368,1.459,1.546,1.657,1.768,1.899,2.009,2.119,2.229,2.383,2.525,NaN,1.065,29.75,1.365e+15,3.754e+15
8,4,39.5727,-89.3234,2.24e-09,2.139e-09,2.039e-09,1.938e-09,1.837e-09,1.635e-09,1.599e-09,1.434e-09,1.246e-09,1.167e-09,1.074e-09,9.988e-10,7.663e-10,5.888e-10,4.975e-10,2.449e-10,1.173e-10,6.007e-11,3.852e-11,2.752e-11,2.086e-11,1.483e-11,1.295e-11,1.417e-11,1.626e-11,2.012e-11,2.945e-11,4.396e-11,7.72e-11,NaN,1020,1015,1010,1005,1000,990,988.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.2755,0.751,0.7681,0.7891,0.8106,0.8431,0.8877,0.9454,0.9987,1.054,1.112,1.173,1.239,1.308,1.404,1.494,1.61,1.726,1.862,1.976,2.091,2.206,2.366,2.515,NaN,1.088,36.39,2.023e+15,3.423e+15
