ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
4,2,38.7621,-90.3882,2.737,1.098,0.7387,0.7416,1.354e-30,1.354e-30,1.354e-30,1.354e-30,1.354e-30,0.6088,0.7275,0.7309,0.7638,0.7976,0.8323,0.8848,0.9566,1.049,1.136,1.227,1.321,1.42,1.528,1.643,1.8,1.953,2.151,2.351,2.59,2.794,3.002,3.211,3.507,3.803,NaN,NaN,1.079e-08,9.991e-09,9.196e-09,8.402e-09,7.607e-09,6.48e-09,6.161e-09,6.018e-09,4.429e-09,3.315e-09,2.898e-09,2.644e-09,2.234e-09,1.614e-09,1.352e-09,1.043e-09,4.493e-10,1.403e-10,5.641e-11,3.691e-11,2.769e-11,2.132e-11,1.425e-11,1.147e-11,1.216e-11,1.516e-11,2.28e-11,3.264e-11,3.41e-11,7.046e-11,1020,1015,1010,1005,1000,993.1,991,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4497,0.5374,0.5399,0.5642,0.5892,0.6148,0.6536,0.7066,0.7752,0.8393,0.9061,0.9759,1.049,1.129,1.214,1.33,1.443,1.589,1.737,1.913,2.064,2.217,2.372,2.591,2.809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,993.1,38.68,38.67,38.85,38.84,-90.7,-90.01,-90.04,-90.73,0.03911,0,154.9,53,NaN,-117.1,30.63,4.18e+04,172,991,0.054,6.12e+08,-92.05,51.88,49,0
5,2,38.8827,-90.4099,2.737,1.081,0.7031,0.7016,1.422e-30,1.422e-30,1.422e-30,1.422e-30,1.422e-30,0.05124,0.6559,0.6706,0.7061,0.7425,0.7799,0.8365,0.9139,1.014,1.108,1.205,1.307,1.413,1.53,1.654,1.824,1.988,2.201,2.418,2.675,2.894,3.118,3.343,3.662,3.981,NaN,NaN,6.149e-09,5.744e-09,5.339e-09,4.934e-09,4.529e-09,4.27e-09,4.032e-09,3.719e-09,2.909e-09,2.487e-09,2.54e-09,2.417e-09,1.619e-09,1.234e-09,1.061e-09,7.846e-10,3.937e-10,1.487e-10,6.088e-11,3.893e-11,2.812e-11,2.056e-11,1.414e-11,1.178e-11,1.219e-11,1.47e-11,2.165e-11,3.315e-11,3.883e-11,7.253e-11,1020,1015,1010,1005,1000,997,994.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.03602,0.4611,0.4715,0.4964,0.5221,0.5484,0.5881,0.6426,0.713,0.7787,0.8472,0.9189,0.9936,1.076,1.163,1.282,1.398,1.548,1.7,1.881,2.035,2.192,2.35,2.575,2.799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,994.1,38.8,38.79,38.97,38.96,-90.72,-90.03,-90.06,-90.75,0.03522,0,154.7,53,NaN,-117.3,30.68,4.18e+04,130,997,0.054,6.12e+08,-92.04,51.88,49,0
6,2,39.0031,-90.4315,2.738,1.01,0.6837,0.6843,1.463e-30,1.463e-30,1.463e-30,1.463e-30,1.463e-30,0.5857,0.5879,0.6213,0.6438,0.6819,0.721,0.7801,0.861,0.9657,1.064,1.166,1.273,1.385,1.508,1.638,1.817,1.989,2.213,2.441,2.711,2.941,3.175,3.412,3.747,4.082,NaN,NaN,3.784e-09,3.582e-09,3.38e-09,3.177e-09,2.975e-09,2.593e-09,2.571e-09,2.401e-09,2.166e-09,1.939e-09,1.975e-09,1.886e-09,1.301e-09,1.037e-09,8.92e-10,6.304e-10,3.107e-10,1.158e-10,5.805e-11,3.944e-11,2.801e-11,1.986e-11,1.362e-11,1.138e-11,1.16e-11,1.379e-11,2.002e-11,3.251e-11,4.099e-11,7.32e-11,1020,1015,1010,1005,1000,990.6,990,986,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4004,0.402,0.4248,0.4401,0.4662,0.4929,0.5333,0.5886,0.6602,0.7274,0.7974,0.8705,0.9469,1.031,1.12,1.242,1.36,1.513,1.669,1.853,2.011,2.171,2.333,2.562,2.791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,990.6,38.92,38.91,39.09,39.08,-90.74,-90.05,-90.09,-90.77,0.03165,0,154.5,53,NaN,-117.5,30.73,4.18e+04,213,986,0.05,6.12e+08,-92.03,51.88,49,0
7,2,39.1235,-90.4532,2.739,1.02,0.7625,0.7636,1.311e-30,1.311e-30,1.311e-30,1.311e-30,1.311e-30,0.567,0.5682,0.6354,0.6616,0.695,0.7294,0.7812,0.8523,0.9442,1.03,1.12,1.214,1.312,1.42,1.534,1.691,1.843,2.039,2.238,2.475,2.676,2.881,3.089,3.383,3.675,NaN,NaN,2.509e-09,2.414e-09,2.319e-09,2.225e-09,2.13e-09,1.947e-09,1.94e-09,1.901e-09,1.751e-09,1.602e-09,1.539e-09,1.466e-09,1.242e-09,9.939e-10,8.261e-10,5.232e-10,2.387e-10,9.546e-11,5.37e-11,3.821e-11,2.76e-11,1.939e-11,1.328e-11,1.117e-11,1.135e-11,1.315e-11,1.882e-11,3.163e-11,4.216e-11,7.46e-11,1020,1015,1010,1005,1000,990.4,990,988,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4324,0.4333,0.4845,0.5045,0.53,0.5561,0.5957,0.6499,0.72,0.7857,0.8542,0.9259,1.001,1.083,1.17,1.29,1.405,1.555,1.707,1.887,2.041,2.197,2.355,2.579,2.802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,990.4,39.04,39.03,39.21,39.2,-90.77,-90.08,-90.11,-90.79,0.03607,0,154.3,53,NaN,-117.7,30.77,4.18e+04,201,988,0.05,6.12e+08,-92.03,51.88,49,0
8,2,39.2439,-90.4749,2.74,1.025,0.7834,0.7841,1.276e-30,1.276e-30,1.276e-30,1.276e-30,1.276e-30,0.5619,0.6476,0.679,0.7113,0.7444,0.7945,0.8632,0.952,1.035,1.122,1.212,1.307,1.411,1.521,1.673,1.819,2.008,2.2,2.428,2.622,2.82,3.02,3.303,3.585,NaN,NaN,NaN,2.341e-09,2.261e-09,2.182e-09,2.102e-09,2.023e-09,1.88e-09,1.864e-09,1.705e-09,1.58e-09,1.526e-09,1.464e-09,1.35e-09,1.046e-09,7.91e-10,4.375e-10,1.747e-10,8.282e-11,4.726e-11,3.484e-11,2.605e-11,1.865e-11,1.298e-11,1.11e-11,1.142e-11,1.244e-11,1.75e-11,2.993e-11,4.403e-11,7.756e-11,NaN,1020,1015,1010,1005,1000,991.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.4402,0.5073,0.5319,0.5572,0.5832,0.6224,0.6762,0.7458,0.811,0.8788,0.9499,1.024,1.106,1.192,1.311,1.425,1.573,1.724,1.902,2.054,2.209,2.366,2.588,2.808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,991.1,39.16,39.15,39.33,39.32,-90.79,-90.1,-90.13,-90.82,0.03742,0,154.1,53,NaN,-117.9,30.82,4.18e+04,186,990,0.05,6.12e+08,-92.02,51.88,49,0
9,2,39.3642,-90.4965,2.741,1.019,0.7635,0.7615,1.31e-30,1.31e-30,1.31e-30,1.31e-30,1.31e-30,0.06415,0.6285,0.6287,0.6612,0.6946,0.729,0.7809,0.852,0.9439,1.03,1.12,1.214,1.312,1.421,1.535,1.692,1.843,2.04,2.239,2.475,2.676,2.881,3.088,3.382,3.674,NaN,NaN,2.344e-09,2.267e-09,2.189e-09,2.112e-09,2.035e-09,1.94e-09,1.881e-09,1.88e-09,1.725e-09,1.595e-09,1.539e-09,1.477e-09,1.357e-09,1.027e-09,7.53e-10,4.187e-10,1.499e-10,6.831e-11,4.391e-11,3.361e-11,2.543e-11,1.865e-11,1.318e-11,1.132e-11,1.173e-11,1.242e-11,1.719e-11,2.899e-11,4.597e-11,8.054e-11,1020,1015,1010,1005,1000,994,990.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.04897,0.4799,0.48,0.5048,0.5303,0.5566,0.5962,0.6504,0.7207,0.7865,0.8552,0.927,1.002,1.085,1.172,1.292,1.407,1.557,1.709,1.89,2.043,2.2,2.358,2.582,2.805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,990.1,39.29,39.27,39.45,39.45,-90.81,-90.12,-90.15,-90.84,0.03591,0,153.9,53,NaN,-118.1,30.87,4.18e+04,148,994,0.05,6.12e+08,-92.02,51.88,49,0
10,2,39.4846,-90.5182,2.742,1.03,0.8107,0.8075,1.234e-30,1.234e-30,1.234e-30,1.234e-30,1.234e-30,0.1273,0.1273,0.6638,0.691,0.7219,0.7536,0.8015,0.8672,0.9521,1.032,1.115,1.202,1.293,1.393,1.498,1.644,1.784,1.965,2.149,2.367,2.553,2.741,2.933,3.205,3.473,NaN,NaN,2.355e-09,2.286e-09,2.217e-09,2.149e-09,2.08e-09,1.969e-09,1.943e-09,1.929e-09,1.805e-09,1.68e-09,1.621e-09,1.553e-09,1.434e-09,1.034e-09,6.848e-10,4.175e-10,1.329e-10,6.058e-11,4.259e-11,3.377e-11,2.613e-11,1.917e-11,1.311e-11,1.082e-11,1.125e-11,1.18e-11,1.594e-11,2.579e-11,4.75e-11,8.251e-11,1020,1015,1010,1005,1000,992,990,989,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1032,0.1032,0.5381,0.5602,0.5852,0.6109,0.6498,0.703,0.7718,0.8365,0.9039,0.9743,1.048,1.129,1.215,1.333,1.446,1.593,1.742,1.919,2.069,2.222,2.378,2.598,2.816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,989,39.41,39.39,39.57,39.57,-90.83,-90.14,-90.17,-90.86,0.03748,0,153.7,53,NaN,-118.3,30.92,4.18e+04,167,992,0.049,6.12e+08,-92.01,51.88,49,0
0,3,38.2749,-89.5862,2.838,1.073,0.9138,1.244,1.094e-30,1.094e-30,1.094e-30,1.094e-30,1.094e-30,0.4924,0.5007,0.5228,0.5455,0.5687,0.6038,0.6519,0.714,1.277,1.32,1.384,1.45,1.52,1.597,1.678,1.789,1.898,2.039,2.184,2.355,2.504,2.656,2.809,3.025,3.24,2.919e+15,2.144e+15,1.69e-09,1.611e-09,1.533e-09,1.454e-09,1.375e-09,1.274e-09,1.218e-09,1.061e-09,9.622e-10,9.232e-10,8.799e-10,8.225e-10,7.317e-10,7.07e-10,6.565e-10,4.886e-10,1.549e-10,7.496e-11,4.646e-11,3.722e-11,2.897e-11,2.099e-11,1.384e-11,1.14e-11,1.341e-11,1.718e-11,2.116e-11,2.93e-11,3.578e-11,7.1e-11,1020,1015,1010,1005,1000,993.7,990,980,970,960,945,925,900,892,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.45,0.4576,0.4778,0.4985,0.5197,0.5518,0.5957,0.6525,1.167,1.206,1.264,1.325,1.389,1.459,1.533,1.635,1.735,1.864,1.995,2.153,2.288,2.427,2.567,2.765,2.961,0.057,892,0.186,6.606e+15,4.121e+15,2.486e+15,1.298e+15,993.7,38.19,38.18,38.36,38.37,-89.93,-89.17,-89.2,-89.96,0.05007,0.09684,156,54,1.418e+16,-115.4,30.96,4.18e+04,145,995,0.046,6.12e+08,-91.44,54.41,0,0
1,3,38.3953,-89.6066,2.84,1.027,0.8629,1.311,1.159e-30,1.159e-30,1.159e-30,1.159e-30,1.159e-30,0.5316,0.5419,0.5647,0.588,0.6118,0.648,0.6975,0.7615,0.8212,1.489,1.521,1.59,1.662,1.742,1.826,1.941,2.054,2.2,2.349,2.527,2.681,2.839,2.997,3.222,3.443,3.655e+15,2.407e+15,1.732e-09,1.644e-09,1.556e-09,1.468e-09,1.38e-09,1.28e-09,1.204e-09,1.028e-09,9.239e-10,8.831e-10,8.408e-10,7.87e-10,6.898e-10,6.229e-10,5.371e-10,4.674e-10,1.467e-10,7.487e-11,4.566e-11,3.648e-11,2.853e-11,2.075e-11,1.372e-11,1.12e-11,1.318e-11,1.692e-11,2.132e-11,2.841e-11,3.661e-11,7.073e-11,1020,1015,1010,1005,1000,994.5,990,980,970,960,945,925,900,875,862,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4587,0.4676,0.4872,0.5074,0.528,0.5592,0.6019,0.6571,0.7086,1.284,1.313,1.372,1.434,1.503,1.576,1.675,1.772,1.899,2.027,2.181,2.314,2.45,2.586,2.78,2.971,0.063,862,0.203,7.196e+15,4.126e+15,3.07e+15,1.449e+15,994.5,38.31,38.3,38.48,38.49,-89.95,-89.19,-89.22,-89.98,0.05354,0.06105,155.8,54,1.469e+16,-115.6,31,4.18e+04,129,997,0.046,6.12e+08,-91.44,54.41,0,0
2,3,38.5156,-89.6270,2.839,1.127,0.9495,1.224,1.053e-30,1.053e-30,1.053e-30,1.053e-30,1.053e-30,0.4986,0.5087,0.5303,0.5525,0.5751,0.6095,0.6566,1.178,1.194,1.254,1.316,1.381,1.448,1.523,1.602,1.711,1.817,1.954,2.093,2.26,2.404,2.551,2.699,2.909,3.117,3.691e+15,2.864e+15,2.131e-09,1.999e-09,1.868e-09,1.736e-09,1.604e-09,1.456e-09,1.341e-09,1.078e-09,9.336e-10,8.844e-10,8.367e-10,7.749e-10,6.83e-10,6.56e-10,5.882e-10,4.43e-10,1.343e-10,7.082e-11,4.453e-11,3.596e-11,2.815e-11,2.069e-11,1.371e-11,1.113e-11,1.319e-11,1.68e-11,2.141e-11,2.786e-11,3.77e-11,7.118e-11,1020,1015,1010,1005,1000,994.6,990,980,970,960,945,925,906,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4735,0.483,0.5035,0.5245,0.5461,0.5787,0.6234,1.119,1.134,1.19,1.249,1.311,1.375,1.446,1.521,1.625,1.725,1.855,1.988,2.146,2.283,2.422,2.563,2.762,2.959,0.053,906,0.169,7.241e+15,4.132e+15,3.11e+15,1.258e+15,994.6,38.43,38.42,38.6,38.61,-89.97,-89.21,-89.24,-90,0.05264,0.06526,155.6,54,1.506e+16,-115.8,31.05,4.18e+04,129,997,0.053,6.12e+08,-91.43,54.41,0,0
3,3,38.6360,-89.6474,2.84,1.128,0.9316,1.201,1.073e-30,1.073e-30,1.073e-30,1.073e-30,1.073e-30,0.4952,0.5029,0.5253,0.5482,0.5717,0.6072,0.6559,1.174,1.188,1.249,1.313,1.381,1.451,1.528,1.61,1.722,1.831,1.973,2.117,2.289,2.437,2.589,2.741,2.958,3.172,2.258e+15,1.752e+15,2.591e-09,2.411e-09,2.23e-09,2.05e-09,1.87e-09,1.624e-09,1.509e-09,1.149e-09,9.449e-10,8.77e-10,8.194e-10,7.469e-10,6.468e-10,6.236e-10,5.531e-10,4.124e-10,1.436e-10,7.123e-11,4.533e-11,3.658e-11,2.868e-11,2.136e-11,1.426e-11,1.155e-11,1.369e-11,1.717e-11,2.169e-11,2.773e-11,3.87e-11,7.239e-11,1020,1015,1010,1005,1000,993.4,990,980,970,960,945,925,905,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4614,0.4685,0.4894,0.5107,0.5326,0.5657,0.6111,1.094,1.106,1.164,1.224,1.286,1.351,1.424,1.5,1.604,1.706,1.838,1.972,2.132,2.27,2.412,2.554,2.756,2.955,0.051,905,0.163,5.998e+15,4.133e+15,1.865e+15,1.218e+15,993.4,38.55,38.54,38.72,38.73,-89.99,-89.23,-89.26,-90.02,0.04978,0.04842,155.4,54,1.366e+16,-116,31.09,4.18e+04,145,995,0.053,6.12e+08,-91.42,54.41,0,0
4,3,38.7564,-89.6678,2.84,1.064,0.8413,1.211,1.189e-30,1.189e-30,1.189e-30,1.189e-30,1.189e-30,0.5515,0.5578,0.5826,0.6081,0.6342,0.6737,0.7279,0.7979,0.8633,1.439,1.448,1.523,1.6,1.687,1.777,1.902,2.023,2.18,2.34,2.531,2.696,2.864,3.034,3.275,3.512,2.948e+15,2.049e+15,2.624e-09,2.458e-09,2.291e-09,2.125e-09,1.959e-09,1.703e-09,1.626e-09,1.293e-09,1.085e-09,1.008e-09,9.293e-10,8.456e-10,7.008e-10,6.238e-10,4.771e-10,4.597e-10,1.93e-10,7.714e-11,5.241e-11,4.257e-11,3.366e-11,2.59e-11,1.81e-11,1.455e-11,1.562e-11,1.874e-11,2.391e-11,2.961e-11,4.073e-11,7.547e-11,1020,1015,1010,1005,1000,992.5,990,980,970,960,945,925,900,875,853,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.464,0.4693,0.4902,0.5116,0.5336,0.5668,0.6124,0.6713,0.7263,1.211,1.218,1.281,1.346,1.419,1.495,1.6,1.702,1.834,1.969,2.13,2.268,2.41,2.552,2.755,2.955,0.05,853,0.16,6.464e+15,4.134e+15,2.33e+15,1.242e+15,992.5,38.67,38.66,38.84,38.85,-90.01,-89.25,-89.28,-90.04,0.04984,0.05053,155.2,54,1.404e+16,-116.2,31.13,4.18e+04,163,993,0.053,6.12e+08,-91.41,54.41,0,0
5,3,38.8769,-89.6882,2.84,1.105,0.8968,1.182,1.115e-30,1.115e-30,1.115e-30,1.115e-30,1.115e-30,0.5103,0.5134,0.5368,0.5609,0.5855,0.6228,0.6739,0.74,1.248,1.277,1.345,1.415,1.489,1.57,1.656,1.774,1.889,2.037,2.188,2.369,2.524,2.682,2.842,3.07,3.294,3.731e+15,2.831e+15,2.707e-09,2.552e-09,2.396e-09,2.241e-09,2.086e-09,1.812e-09,1.775e-09,1.464e-09,1.269e-09,1.209e-09,1.151e-09,1.082e-09,9.01e-10,8.514e-10,8.137e-10,6.383e-10,3.283e-10,1.467e-10,8.625e-11,6.23e-11,4.421e-11,3.126e-11,1.907e-11,1.453e-11,1.709e-11,2.058e-11,2.718e-11,3.371e-11,4.239e-11,8.08e-11,1020,1015,1010,1005,1000,991.3,990,980,970,960,945,925,900,886,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4577,0.4604,0.4814,0.503,0.5251,0.5586,0.6044,0.6636,1.119,1.146,1.206,1.269,1.335,1.408,1.485,1.591,1.694,1.827,1.963,2.124,2.263,2.405,2.549,2.753,2.954,0.049,886,0.158,7.162e+15,4.135e+15,3.027e+15,1.29e+15,991.3,38.79,38.78,38.96,38.97,-90.03,-89.27,-89.3,-90.06,0.04869,0.05556,155,54,1.491e+16,-116.4,31.18,4.18e+04,179,991,0.053,6.12e+08,-91.4,54.41,0,0
6,3,38.9972,-89.7086,2.841,1.112,0.874,1.128,1.144e-30,1.144e-30,1.144e-30,1.144e-30,1.144e-30,1.144e-30,0.4982,0.5208,0.546,0.5719,0.6111,0.6648,0.7342,1.209,1.254,1.325,1.399,1.476,1.562,1.652,1.776,1.896,2.052,2.211,2.4,2.562,2.729,2.896,3.135,3.37,3.293e+15,2.551e+15,2.402e-09,2.296e-09,2.19e-09,2.084e-09,1.979e-09,1.767e-09,1.748e-09,1.556e-09,1.392e-09,1.336e-09,1.28e-09,1.197e-09,9.82e-10,9.468e-10,8.865e-10,6.892e-10,3.499e-10,1.569e-10,9.173e-11,6.442e-11,4.496e-11,3.113e-11,1.887e-11,1.472e-11,1.756e-11,2.01e-11,2.704e-11,3.49e-11,4.253e-11,8.227e-11,1020,1015,1010,1005,1000,990,989.1,980,970,960,945,925,900,891,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4354,0.4551,0.4772,0.4998,0.5341,0.581,0.6417,1.057,1.096,1.158,1.222,1.29,1.365,1.444,1.552,1.657,1.793,1.932,2.097,2.24,2.385,2.531,2.74,2.946,0.046,891,0.147,6.725e+15,4.136e+15,2.589e+15,1.258e+15,989.1,38.91,38.9,39.08,39.09,-90.05,-89.29,-89.32,-90.09,0.04462,0.1095,154.8,54,1.445e+16,-116.6,31.22,4.18e+04,180,990,0.053,6.12e+08,-91.4,54.41,0,0
7,3,39.1175,-89.7290,2.843,1.07,0.8328,1.086,1.201e-30,1.201e-30,1.201e-30,1.201e-30,1.201e-30,1.201e-30,0.5212,0.5413,0.5684,0.5963,0.6384,0.6961,0.7707,1.254,1.263,1.339,1.418,1.501,1.593,1.689,1.823,1.951,2.118,2.288,2.49,2.664,2.841,3.021,3.276,3.528,2.921e+15,2.241e+15,2.358e-09,2.263e-09,2.167e-09,2.071e-09,1.975e-09,1.783e-09,1.734e-09,1.591e-09,1.414e-09,1.348e-09,1.284e-09,1.196e-09,9.637e-10,8.704e-10,8.582e-10,6.431e-10,2.945e-10,1.376e-10,8.267e-11,5.751e-11,3.932e-11,2.732e-11,1.749e-11,1.496e-11,1.806e-11,1.89e-11,2.586e-11,3.485e-11,4.302e-11,8.172e-11,1020,1015,1010,1005,1000,990,987.5,980,970,960,945,925,900,878,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.434,0.4507,0.4734,0.4965,0.5316,0.5797,0.6418,1.044,1.052,1.115,1.181,1.25,1.326,1.407,1.518,1.625,1.764,1.905,2.074,2.218,2.366,2.516,2.728,2.938,0.041,878,0.13,6.412e+15,4.138e+15,2.274e+15,1.33e+15,987.5,39.03,39.02,39.2,39.21,-90.08,-89.31,-89.34,-90.11,0.04316,0.09684,154.6,54,1.401e+16,-116.8,31.27,4.18e+04,198,988,0.057,6.12e+08,-91.39,54.41,0,0
8,3,39.2378,-89.7494,2.843,1.16,0.9716,1.064,1.029e-30,1.029e-30,1.029e-30,1.029e-30,1.029e-30,1.029e-30,0.4364,0.4541,0.4775,0.5016,0.8592,0.8847,0.9365,1.003,1.066,1.132,1.201,1.272,1.352,1.435,1.55,1.662,1.806,1.952,2.127,2.277,2.43,2.585,2.805,3.022,2.952e+15,2.697e+15,2.637e-09,2.506e-09,2.375e-09,2.243e-09,2.112e-09,1.85e-09,1.786e-09,1.588e-09,1.341e-09,1.244e-09,1.218e-09,1.165e-09,1.07e-09,8.619e-10,7.541e-10,5.537e-10,2.371e-10,1.198e-10,7.365e-11,5.122e-11,3.445e-11,2.493e-11,1.742e-11,1.6e-11,1.875e-11,1.856e-11,2.511e-11,3.445e-11,4.355e-11,8.064e-11,1020,1015,1010,1005,1000,990,987.7,980,970,960,955,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.424,0.4412,0.464,0.4874,0.8348,0.8596,0.9099,0.9749,1.036,1.1,1.167,1.236,1.313,1.395,1.506,1.614,1.754,1.897,2.067,2.212,2.361,2.511,2.725,2.936,0.04,955,0.127,6.611e+15,4.139e+15,2.472e+15,1.197e+15,987.7,39.15,39.14,39.32,39.33,-90.1,-89.33,-89.36,-90.13,0.0416,0.05474,154.4,54,1.445e+16,-117,31.32,4.18e+04,200,988,0.057,6.12e+08,-91.38,54.41,0,0
