ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
4,2,38.7639,-90.2769,NaN,NaN,NaN,NaN,NaN,6.973e-09,6.805e-09,6.636e-09,4.748e-09,3.408e-09,2.907e-09,2.648e-09,2.289e-09,1.827e-09,1.558e-09,1.264e-09,5.23e-10,1.828e-10,6.189e-11,3.647e-11,2.703e-11,2.12e-11,1.418e-11,1.135e-11,1.199e-11,1.482e-11,2.276e-11,3.243e-11,3.238e-11,7.003e-11,1020,1015,1010,1005,1000,992,991,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.5173,0.5719,0.5738,0.5929,0.6125,0.6324,0.6627,0.7042,0.7579,0.807,0.8581,0.9115,0.9673,1.027,1.091,1.178,1.26,1.366,1.472,1.596,1.7,1.804,1.907,2.049,2.183,0.1806,-115.4,5.135e+15,6.341e+15
5,2,38.8831,-90.3169,NaN,NaN,NaN,NaN,NaN,NaN,4.812e-09,4.371e-09,3.265e-09,2.718e-09,2.868e-09,2.818e-09,1.83e-09,1.335e-09,1.117e-09,8.396e-10,4.226e-10,1.762e-10,6.431e-11,3.854e-11,2.781e-11,2.08e-11,1.429e-11,1.171e-11,1.194e-11,1.45e-11,2.187e-11,3.322e-11,3.812e-11,7.249e-11,1020,1015,1010,1005,1000,997,994.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4734,0.4821,0.5022,0.5228,0.5438,0.5758,0.6195,0.6761,0.7278,0.7816,0.8379,0.8966,0.96,1.027,1.118,1.205,1.316,1.428,1.558,1.667,1.776,1.883,2.033,2.174,0.1254,-159.5,4.318e+15,4.7e+15
6,2,39.0022,-90.3569,NaN,NaN,NaN,NaN,NaN,NaN,3.078e-09,2.995e-09,2.435e-09,2.11e-09,2.348e-09,2.34e-09,1.277e-09,9.252e-10,7.731e-10,5.453e-10,2.683e-10,1.004e-10,5.401e-11,3.81e-11,2.774e-11,1.991e-11,1.379e-11,1.14e-11,1.149e-11,1.372e-11,2.05e-11,3.331e-11,4.198e-11,7.349e-11,1020,1015,1010,1005,1000,990,989.1,988,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4847,0.4868,0.5029,0.5234,0.5443,0.5761,0.6197,0.676,0.7277,0.7816,0.8379,0.8967,0.9602,1.027,1.119,1.205,1.317,1.429,1.559,1.668,1.777,1.884,2.034,2.175,0.1746,154.5,5.255e+15,3.412e+15
7,2,39.1214,-90.3971,NaN,NaN,NaN,NaN,NaN,NaN,1.671e-09,1.562e-09,1.463e-09,1.412e-09,1.351e-09,1.196e-09,9.616e-10,8.062e-10,4.305e-10,1.662e-10,8.377e-11,4.885e-11,3.579e-11,2.677e-11,1.902e-11,1.316e-11,1.099e-11,1.091e-11,1.248e-11,1.806e-11,3.177e-11,4.223e-11,7.474e-11,NaN,1020,1015,1010,1005,1000,990,989.2,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.05048,0.603,0.6203,0.6395,0.6592,0.6891,0.73,0.7829,0.8314,0.882,0.9349,0.99,1.05,1.112,1.198,1.28,1.384,1.489,1.611,1.713,1.815,1.917,2.058,2.189,NaN,0.2773,135.5,3.637e+15,3.137e+15
8,2,39.2405,-90.4374,NaN,NaN,NaN,NaN,NaN,NaN,1.833e-09,1.813e-09,1.633e-09,1.496e-09,1.44e-09,1.382e-09,1.295e-09,1.037e-09,7.876e-10,4.026e-10,1.63e-10,8.661e-11,4.684e-11,3.407e-11,2.578e-11,1.872e-11,1.32e-11,1.139e-11,1.154e-11,1.257e-11,1.769e-11,3.06e-11,4.422e-11,7.782e-11,1020,1015,1010,1005,1000,992,991.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.06425,0.5881,0.5903,0.6093,0.6288,0.6486,0.6788,0.7201,0.7735,0.8224,0.8734,0.9267,0.9823,1.042,1.106,1.193,1.275,1.38,1.485,1.608,1.711,1.814,1.916,2.058,2.19,0.3936,127.2,3.685e+15,3.229e+15
9,2,39.3597,-90.4778,NaN,NaN,NaN,NaN,NaN,NaN,1.931e-09,1.898e-09,1.708e-09,1.558e-09,1.499e-09,1.438e-09,1.332e-09,1.013e-09,7.084e-10,3.562e-10,1.393e-10,6.727e-11,4.269e-11,3.309e-11,2.542e-11,1.895e-11,1.356e-11,1.184e-11,1.259e-11,1.347e-11,1.824e-11,2.996e-11,4.687e-11,8.088e-11,1020,1015,1010,1005,1000,994,991.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.04819,0.5477,0.5513,0.5707,0.5906,0.611,0.6418,0.6841,0.7387,0.7888,0.841,0.8956,0.9525,1.014,1.079,1.168,1.252,1.359,1.467,1.593,1.697,1.802,1.907,2.052,2.187,0.5145,122.8,1.96e+15,3.093e+15
10,2,39.4789,-90.5183,NaN,NaN,NaN,NaN,NaN,NaN,2.018e-09,2.014e-09,1.852e-09,1.711e-09,1.647e-09,1.572e-09,1.448e-09,1.01e-09,6.486e-10,3.819e-10,1.183e-10,5.947e-11,4.154e-11,3.341e-11,2.623e-11,1.935e-11,1.316e-11,1.084e-11,1.161e-11,1.224e-11,1.623e-11,2.602e-11,4.786e-11,8.187e-11,1020,1015,1010,1005,1000,992,990.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1171,0.6154,0.6158,0.6345,0.6537,0.6734,0.7031,0.7439,0.7966,0.8451,0.8955,0.9483,1.003,1.063,1.126,1.212,1.293,1.397,1.501,1.622,1.724,1.825,1.926,2.067,2.197,0.6375,120,3.209e+15,3.387e+15
0,3,38.3371,-89.8413,NaN,NaN,NaN,NaN,NaN,NaN,1.449e-09,1.353e-09,1.194e-09,1.103e-09,1.063e-09,1.017e-09,9.559e-10,8.501e-10,7.863e-10,6.108e-10,1.978e-10,9.379e-11,4.828e-11,3.689e-11,2.815e-11,2.023e-11,1.353e-11,1.123e-11,1.338e-11,1.759e-11,2.3e-11,2.929e-11,3.444e-11,7.011e-11,1020,1015,1010,1005,1000,998,996.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1118,0.7071,0.7179,0.7355,0.7534,0.7717,0.7995,0.8375,0.8866,0.9314,0.9779,1.027,1.077,1.132,1.19,1.269,1.344,1.441,1.538,1.651,1.747,1.843,1.937,2.069,2.192,0.6901,-58.74,4.054e+15,3.311e+15
1,3,38.4565,-89.8804,NaN,NaN,NaN,NaN,NaN,1.562e-09,1.536e-09,1.477e-09,1.273e-09,1.151e-09,1.103e-09,1.052e-09,9.84e-10,8.362e-10,7.755e-10,5.964e-10,1.436e-10,5.779e-11,4.356e-11,3.605e-11,2.752e-11,2.019e-11,1.361e-11,1.114e-11,1.318e-11,1.707e-11,2.286e-11,2.895e-11,3.483e-11,7.078e-11,1020,1015,1010,1005,1000,994.3,993,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.5993,0.7454,0.7506,0.7678,0.7854,0.8033,0.8306,0.8679,0.916,0.9599,1.006,1.053,1.103,1.157,1.214,1.291,1.365,1.46,1.555,1.666,1.76,1.855,1.948,2.077,2.197,0.5685,-55.86,2.621e+15,3.356e+15
2,3,38.5757,-89.9195,NaN,NaN,NaN,NaN,NaN,2.506e-09,2.495e-09,2.393e-09,1.842e-09,1.495e-09,1.384e-09,1.285e-09,1.172e-09,9.704e-10,8.604e-10,6.355e-10,1.738e-10,6.244e-11,4.364e-11,3.547e-11,2.746e-11,2.073e-11,1.406e-11,1.168e-11,1.376e-11,1.742e-11,2.373e-11,2.968e-11,3.397e-11,7.069e-11,1020,1015,1010,1005,1000,992.2,992,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.576,0.5764,0.5802,0.5992,0.6186,0.6384,0.6685,0.7097,0.7629,0.8116,0.8622,0.9151,0.9703,1.03,1.093,1.178,1.26,1.365,1.47,1.593,1.696,1.8,1.902,2.043,2.176,0.4491,-51.45,3.015e+15,3.287e+15
3,3,38.6950,-89.9588,NaN,NaN,NaN,NaN,NaN,4.619e-09,4.495e-09,4.248e-09,2.871e-09,1.893e-09,1.481e-09,1.315e-09,1.202e-09,1.002e-09,8.772e-10,6.431e-10,2.272e-10,7.315e-11,4.388e-11,3.46e-11,2.734e-11,2.094e-11,1.436e-11,1.247e-11,1.514e-11,1.855e-11,2.546e-11,3.186e-11,3.545e-11,7.172e-11,1020,1015,1010,1005,1000,993,992,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.5471,0.549,0.5529,0.5722,0.5919,0.6121,0.6427,0.6846,0.7387,0.7882,0.8397,0.8936,0.9498,1.01,1.074,1.162,1.245,1.351,1.458,1.583,1.687,1.792,1.896,2.04,2.175,0.3343,-43.96,1.427e+15,3.665e+15
4,3,38.8143,-89.9982,NaN,NaN,NaN,NaN,NaN,NaN,4.528e-09,4.192e-09,3.226e-09,2.564e-09,2.246e-09,1.996e-09,1.733e-09,1.327e-09,1.16e-09,9.109e-10,3.985e-10,1.384e-10,5.715e-11,3.738e-11,2.816e-11,2.199e-11,1.581e-11,1.383e-11,1.547e-11,1.785e-11,2.559e-11,3.459e-11,3.619e-11,7.408e-11,1020,1015,1010,1005,1000,995,993.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.006863,0.5642,0.5713,0.5904,0.61,0.63,0.6604,0.7019,0.7557,0.8047,0.8558,0.9092,0.9649,1.025,1.088,1.175,1.257,1.363,1.469,1.592,1.695,1.799,1.902,2.044,2.178,0.2307,-29.26,2.555e+15,4.905e+15
5,3,38.9335,-90.0377,NaN,NaN,NaN,NaN,NaN,NaN,2.816e-09,2.758e-09,2.343e-09,2.059e-09,1.942e-09,1.805e-09,1.599e-09,1.271e-09,1.114e-09,9.001e-10,4.669e-10,1.69e-10,6.971e-11,4.209e-11,2.983e-11,2.244e-11,1.589e-11,1.342e-11,1.421e-11,1.632e-11,2.388e-11,3.428e-11,3.865e-11,7.443e-11,1020,1015,1010,1005,1000,993,991.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.5132,0.5162,0.5359,0.556,0.5766,0.6079,0.6507,0.706,0.7566,0.8094,0.8645,0.9221,0.9842,1.05,1.139,1.224,1.333,1.443,1.569,1.676,1.783,1.889,2.036,2.174,0.1619,2.298,4.115e+15,4.101e+15
6,3,39.0527,-90.0772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.847e-09,1.703e-09,1.539e-09,1.477e-09,1.416e-09,1.302e-09,1.087e-09,9.591e-10,7.239e-10,3.814e-10,1.23e-10,6.296e-11,4.112e-11,3.015e-11,2.185e-11,1.503e-11,1.219e-11,1.257e-11,1.469e-11,2.208e-11,3.377e-11,4.231e-11,7.547e-11,1020,1015,1010,1005,1000,990,989,988,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.02291,0.5317,0.5474,0.5673,0.5878,0.6187,0.6612,0.716,0.7664,0.8189,0.8738,0.9311,0.9929,1.058,1.147,1.232,1.341,1.449,1.576,1.682,1.788,1.894,2.04,2.177,0.1753,45.83,3.337e+15,3.356e+15
7,3,39.1720,-90.1170,NaN,NaN,NaN,NaN,NaN,NaN,1.798e-09,1.633e-09,1.48e-09,1.415e-09,1.345e-09,1.222e-09,9.886e-10,7.909e-10,5.464e-10,2.779e-10,1.033e-10,5.516e-11,3.729e-11,2.739e-11,1.915e-11,1.313e-11,1.075e-11,1.076e-11,1.25e-11,1.921e-11,3.253e-11,4.455e-11,7.613e-11,NaN,1020,1015,1010,1005,1000,990,989.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.06187,0.602,0.6204,0.6396,0.6593,0.6891,0.73,0.7828,0.8313,0.8818,0.9346,0.9897,1.049,1.112,1.198,1.279,1.383,1.488,1.609,1.711,1.813,1.915,2.055,2.187,NaN,0.2585,71.4,3.07e+15,3.324e+15
8,3,39.2912,-90.1568,NaN,NaN,NaN,NaN,NaN,NaN,1.725e-09,1.712e-09,1.546e-09,1.401e-09,1.341e-09,1.275e-09,1.132e-09,9.205e-10,7.34e-10,4.451e-10,1.991e-10,9.12e-11,5.091e-11,3.552e-11,2.541e-11,1.806e-11,1.275e-11,1.064e-11,1.053e-11,1.144e-11,1.727e-11,3.109e-11,4.531e-11,7.894e-11,1020,1015,1010,1005,1000,993,990.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.09167,0.6784,0.6799,0.698,0.7164,0.7353,0.7639,0.8031,0.8537,0.9001,0.9484,0.999,1.052,1.109,1.169,1.251,1.328,1.428,1.528,1.644,1.741,1.839,1.937,2.072,2.197,0.3667,83.33,2.334e+15,3.362e+15
9,3,39.4105,-90.1967,NaN,NaN,NaN,NaN,NaN,NaN,1.69e-09,1.566e-09,1.44e-09,1.384e-09,1.325e-09,1.215e-09,9.467e-10,6.862e-10,3.998e-10,1.616e-10,7.195e-11,4.543e-11,3.345e-11,2.425e-11,1.811e-11,1.322e-11,1.139e-11,1.134e-11,1.183e-11,1.737e-11,3.043e-11,4.766e-11,8.229e-11,NaN,1020,1015,1010,1005,1000,990,989,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.06651,0.6031,0.62,0.6393,0.659,0.6889,0.7298,0.7828,0.8314,0.8821,0.9351,0.9904,1.05,1.113,1.199,1.281,1.385,1.49,1.611,1.713,1.815,1.917,2.058,2.189,NaN,0.4835,89.68,1.144e+15,3.063e+15
10,3,39.5298,-90.2368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.004e-09,1.875e-09,1.717e-09,1.65e-09,1.571e-09,1.432e-09,1.037e-09,6.187e-10,3.667e-10,1.422e-10,6.299e-11,4.294e-11,3.292e-11,2.453e-11,1.84e-11,1.311e-11,1.1e-11,1.143e-11,1.219e-11,1.712e-11,2.823e-11,4.942e-11,8.207e-11,1020,1015,1010,1005,1000,990,989,987.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.05736,0.6113,0.6258,0.645,0.6647,0.6945,0.7353,0.7881,0.8367,0.8872,0.9401,0.9953,1.055,1.118,1.204,1.285,1.389,1.494,1.615,1.716,1.818,1.92,2.06,2.191,0.604,93.55,3.153e+15,3.304e+15
0,4,38.3849,-89.5680,NaN,NaN,NaN,NaN,NaN,NaN,1.176e-09,1.099e-09,9.369e-10,8.42e-10,8.045e-10,7.656e-10,7.17e-10,6.317e-10,5.605e-10,3.943e-10,1.321e-10,6.889e-11,4.437e-11,3.634e-11,2.893e-11,2.088e-11,1.372e-11,1.124e-11,1.312e-11,1.669e-11,2.094e-11,2.842e-11,3.772e-11,7.079e-11,1020,1015,1010,1005,1000,996,994.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1845,0.7961,0.8042,0.8208,0.8378,0.855,0.8813,0.9172,0.9635,1.006,1.05,1.096,1.144,1.196,1.25,1.325,1.396,1.488,1.58,1.687,1.778,1.869,1.959,2.084,2.2,0.8322,-40.65,2.521e+15,2.777e+15
1,4,38.5043,-89.6066,NaN,NaN,NaN,NaN,NaN,NaN,1.321e-09,1.192e-09,9.561e-10,8.458e-10,8.061e-10,7.664e-10,7.122e-10,6.078e-10,5.359e-10,3.927e-10,1.454e-10,7.571e-11,4.501e-11,3.615e-11,2.83e-11,2.057e-11,1.362e-11,1.103e-11,1.315e-11,1.666e-11,2.136e-11,2.776e-11,3.863e-11,7.055e-11,1020,1015,1010,1005,1000,997,995.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.07746,0.672,0.6822,0.7001,0.7184,0.7371,0.7654,0.8043,0.8544,0.9001,0.9477,0.9974,1.049,1.105,1.164,1.245,1.322,1.42,1.519,1.635,1.732,1.83,1.926,2.06,2.185,0.7281,-35.49,2.834e+15,2.513e+15
2,4,38.6237,-89.6453,NaN,NaN,NaN,NaN,NaN,NaN,1.465e-09,1.353e-09,1.008e-09,8.452e-10,7.992e-10,7.56e-10,7.015e-10,5.863e-10,5.146e-10,3.852e-10,1.58e-10,7.647e-11,4.731e-11,3.747e-11,2.902e-11,2.169e-11,1.472e-11,1.2e-11,1.414e-11,1.746e-11,2.189e-11,2.771e-11,3.815e-11,7.126e-11,1020,1015,1010,1005,1000,995,993.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1277,0.7634,0.7693,0.7863,0.8037,0.8214,0.8483,0.8851,0.9326,0.9759,1.021,1.068,1.117,1.171,1.227,1.303,1.376,1.47,1.564,1.673,1.766,1.859,1.951,2.078,2.197,0.6317,-28.7,5.823e+15,2.692e+15
3,4,38.7430,-89.6841,NaN,NaN,NaN,NaN,NaN,1.49e-09,1.487e-09,1.43e-09,1.122e-09,9.418e-10,8.885e-10,8.383e-10,7.77e-10,6.431e-10,5.799e-10,4.166e-10,1.71e-10,7.331e-11,5.182e-11,4.273e-11,3.424e-11,2.677e-11,1.904e-11,1.519e-11,1.555e-11,1.86e-11,2.371e-11,2.925e-11,4.161e-11,7.473e-11,1020,1015,1010,1005,1000,992.1,992,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.6221,0.7341,0.7376,0.7549,0.7726,0.7906,0.8181,0.8556,0.9041,0.9485,0.9946,1.043,1.093,1.148,1.205,1.283,1.357,1.453,1.549,1.661,1.755,1.85,1.943,2.073,2.194,0.5471,-19.65,3.038e+15,2.847e+15
4,4,38.8624,-89.7231,NaN,NaN,NaN,NaN,NaN,NaN,1.91e-09,1.874e-09,1.451e-09,1.223e-09,1.162e-09,1.105e-09,1.044e-09,8.736e-10,7.798e-10,5.709e-10,2.468e-10,1.162e-10,7.974e-11,6.331e-11,4.813e-11,3.456e-11,2.053e-11,1.503e-11,1.793e-11,2.18e-11,2.858e-11,3.484e-11,4.211e-11,7.853e-11,1020,1015,1010,1005,1000,991,990.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1462,0.7717,0.7733,0.7903,0.8076,0.8253,0.8521,0.8889,0.9363,0.9798,1.025,1.072,1.122,1.175,1.231,1.308,1.381,1.474,1.568,1.677,1.77,1.863,1.954,2.082,2.2,0.4807,-7.728,3.889e+15,3.792e+15
5,4,38.9817,-89.7621,NaN,NaN,NaN,NaN,NaN,NaN,1.758e-09,1.532e-09,1.349e-09,1.292e-09,1.24e-09,1.182e-09,9.628e-10,8.737e-10,6.824e-10,3.535e-10,1.926e-10,1.225e-10,9.025e-11,6.433e-11,4.283e-11,2.331e-11,1.611e-11,1.873e-11,2.186e-11,2.928e-11,3.72e-11,4.242e-11,8.155e-11,NaN,1020,1015,1010,1005,1000,990,989.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.1006,0.6832,0.6995,0.7178,0.7365,0.7649,0.8037,0.8539,0.9,0.9479,0.998,1.05,1.107,1.166,1.248,1.325,1.424,1.523,1.639,1.736,1.834,1.931,2.065,2.191,NaN,0.4407,7.128,3.922e+15,3.93e+15
6,4,39.1010,-89.8012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.641e-09,1.511e-09,1.33e-09,1.261e-09,1.197e-09,1.126e-09,8.836e-10,7.98e-10,6.306e-10,2.818e-10,1.472e-10,9.619e-11,7.041e-11,4.971e-11,3.311e-11,1.876e-11,1.33e-11,1.456e-11,1.707e-11,2.544e-11,3.632e-11,4.227e-11,7.819e-11,1020,1015,1010,1005,1000,990,988,986.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.05946,0.6458,0.6582,0.677,0.6961,0.7251,0.7649,0.8163,0.8636,0.9127,0.9642,1.018,1.076,1.137,1.22,1.3,1.401,1.503,1.622,1.721,1.821,1.92,2.058,2.186,0.4345,23.61,5.193e+15,3.409e+15
7,4,39.2204,-89.8405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.599e-09,1.463e-09,1.292e-09,1.22e-09,1.146e-09,1.025e-09,8.156e-10,7.192e-10,5.449e-10,2.28e-10,1.012e-10,5.882e-11,3.994e-11,2.765e-11,1.944e-11,1.315e-11,1.077e-11,1.109e-11,1.313e-11,2.081e-11,3.364e-11,4.443e-11,7.729e-11,1020,1015,1010,1005,1000,990,989,987.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.02974,0.5798,0.5945,0.6139,0.6338,0.664,0.7053,0.7587,0.8078,0.8589,0.9124,0.9681,1.028,1.092,1.179,1.261,1.367,1.472,1.595,1.698,1.802,1.904,2.047,2.18,0.4635,39.26,3.164e+15,2.872e+15
8,4,39.3397,-89.8799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.552e-09,1.406e-09,1.217e-09,1.138e-09,1.066e-09,9.01e-10,7.078e-10,6.076e-10,4.645e-10,2.071e-10,9.376e-11,5.493e-11,3.716e-11,2.55e-11,1.808e-11,1.25e-11,1.051e-11,1.078e-11,1.227e-11,1.85e-11,3.179e-11,4.477e-11,7.768e-11,1020,1015,1010,1005,1000,990,988,987.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.0435,0.5777,0.5922,0.6117,0.6317,0.6619,0.7033,0.7569,0.8061,0.8574,0.911,0.967,1.027,1.091,1.178,1.261,1.367,1.473,1.596,1.699,1.803,1.906,2.048,2.182,0.5219,52.25,2.508e+15,2.612e+15
9,4,39.4590,-89.9194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.533e-09,1.422e-09,1.244e-09,1.165e-09,1.098e-09,9.514e-10,7.34e-10,6.044e-10,4.168e-10,1.898e-10,9.916e-11,5.482e-11,3.541e-11,2.432e-11,1.752e-11,1.253e-11,1.078e-11,1.072e-11,1.16e-11,1.641e-11,2.923e-11,4.44e-11,7.92e-11,1020,1015,1010,1005,1000,990,988,986.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.01374,0.5015,0.5141,0.5344,0.5552,0.5868,0.63,0.6858,0.7373,0.7909,0.847,0.9055,0.9687,1.035,1.127,1.213,1.323,1.434,1.563,1.671,1.778,1.886,2.034,2.174,0.6012,62.24,3.139e+15,2.374e+15
10,4,39.5784,-89.9590,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.725e-09,1.578e-09,1.36e-09,1.269e-09,1.197e-09,1.084e-09,8.124e-10,5.999e-10,3.931e-10,1.857e-10,1.018e-10,5.444e-11,3.445e-11,2.355e-11,1.724e-11,1.276e-11,1.133e-11,1.166e-11,1.269e-11,1.688e-11,2.867e-11,4.574e-11,8.102e-11,1020,1015,1010,1005,1000,990,988,986.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4906,0.5039,0.5244,0.5454,0.5771,0.6206,0.6769,0.7287,0.7826,0.8391,0.898,0.9617,1.029,1.121,1.207,1.319,1.43,1.559,1.668,1.776,1.884,2.034,2.174,0.6944,69.74,2.931e+15,2.486e+15
