ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
10,0,39.4111,-90.8602,2.113,0.8952,0.5508,0.909,1.816e-30,1.816e-30,1.816e-30,1.816e-30,1.816e-30,0.6885,0.6917,0.7225,0.7541,0.7865,0.8356,0.9028,0.9897,1.069,1.152,1.239,1.33,1.428,1.531,1.673,2.461,2.471,2.644,2.817,3.019,3.188,3.358,3.528,3.763,3.978,NaN,NaN,3.313e-09,3.224e-09,3.135e-09,3.046e-09,2.957e-09,2.796e-09,2.778e-09,2.6e-09,2.439e-09,2.334e-09,2.195e-09,1.948e-09,1.334e-09,9.817e-10,5.929e-10,1.151e-10,5.274e-11,4.182e-11,3.524e-11,2.823e-11,2.037e-11,1.983e-11,1.309e-11,1.075e-11,1.116e-11,1.165e-11,1.478e-11,2.236e-11,4.285e-11,8.09e-11,1020,1015,1010,1005,1000,991,990,980,970,960,945,925,900,875,850,825,800,770,740,700,663,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3792,0.381,0.3979,0.4154,0.4332,0.4602,0.4972,0.5451,0.589,0.6348,0.6826,0.7326,0.7866,0.8435,0.9214,1.355,1.361,1.456,1.552,1.663,1.756,1.849,1.943,2.073,2.191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,991,39.33,39.37,39.49,39.45,-90.98,-90.71,-90.74,-91.02,0.03121,0,31.47,27,NaN,-131.3,23.96,4.189e+04,136,996,0.054,6.126e+08,80.2,5.535,177,0
0,1,38.2580,-90.2143,2.11,0.6817,0.4903,1.341,2.04e-30,2.04e-30,2.04e-30,2.04e-30,2.04e-30,2.04e-30,0.6181,0.6419,0.6675,0.6937,0.7334,0.7877,0.8579,0.9222,0.9891,1.059,1.132,1.211,1.294,1.407,1.515,1.655,1.794,3.711,3.757,3.903,4.05,4.193,4.389,4.563,NaN,NaN,2.106e-09,2.009e-09,1.912e-09,1.816e-09,1.719e-09,1.525e-09,1.515e-09,1.332e-09,1.185e-09,1.129e-09,1.074e-09,1.011e-09,8.657e-10,7.86e-10,6.459e-10,1.841e-10,8.959e-11,5.169e-11,3.818e-11,2.895e-11,2.074e-11,1.372e-11,1.098e-11,1.221e-11,1.267e-11,1.734e-11,2.422e-11,2.749e-11,2.636e-11,5.65e-11,1020,1015,1010,1005,1000,990,989.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,515,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3031,0.3147,0.3273,0.3401,0.3596,0.3862,0.4206,0.4521,0.485,0.5193,0.5551,0.5936,0.6343,0.6899,0.743,0.8113,0.8797,1.82,1.842,1.913,1.986,2.056,2.152,2.237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,989.5,38.18,38.22,38.34,38.3,-90.33,-90.06,-90.1,-90.37,0.03538,0.01538,29.93,28,NaN,-128.3,23.56,4.189e+04,215,986,0.036,6.126e+08,81.67,3.412,177,0
1,1,38.3776,-90.2514,2.11,0.6898,0.4529,1.275,2.208e-30,2.208e-30,2.208e-30,2.208e-30,2.208e-30,0.636,0.6436,0.672,0.7011,0.7308,0.776,0.8377,0.9175,0.9905,1.066,1.146,1.229,1.318,1.412,1.541,1.663,1.821,1.979,3.945,4.019,4.183,4.348,4.509,4.731,4.928,NaN,NaN,2.95e-09,2.827e-09,2.704e-09,2.58e-09,2.457e-09,2.274e-09,2.21e-09,1.963e-09,1.779e-09,1.698e-09,1.607e-09,1.502e-09,1.242e-09,1.131e-09,9.227e-10,3.22e-10,1.249e-10,5.695e-11,3.773e-11,2.828e-11,2.082e-11,1.384e-11,1.096e-11,1.185e-11,1.243e-11,1.657e-11,2.384e-11,2.836e-11,2.818e-11,6.282e-11,1020,1015,1010,1005,1000,992.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,522,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.288,0.2915,0.3043,0.3175,0.331,0.3514,0.3794,0.4155,0.4486,0.483,0.5189,0.5564,0.5969,0.6394,0.6977,0.7533,0.8248,0.8964,1.787,1.82,1.894,1.969,2.042,2.143,2.232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,992.7,38.3,38.34,38.46,38.42,-90.37,-90.1,-90.14,-90.4,0.03154,0.005714,30.18,28,NaN,-128.5,23.61,4.189e+04,121,998,0.036,6.126e+08,81.66,3.412,177,0
2,1,38.4973,-90.2886,2.11,0.7014,0.4468,1.255,2.238e-30,2.238e-30,2.238e-30,2.238e-30,2.238e-30,0.717,0.7268,0.7555,0.7849,0.815,0.8606,0.923,1.004,1.077,1.154,1.234,1.318,1.408,1.503,1.633,1.757,1.916,2.076,3.972,4.079,4.244,4.41,4.573,4.797,4.996,NaN,NaN,1.006e-08,9.377e-09,8.69e-09,8.002e-09,7.315e-09,6.374e-09,5.94e-09,4.565e-09,3.589e-09,3.283e-09,3.031e-09,2.777e-09,1.958e-09,1.706e-09,1.452e-09,7.098e-10,2.321e-10,7.23e-11,3.746e-11,2.805e-11,2.126e-11,1.406e-11,1.109e-11,1.16e-11,1.225e-11,1.594e-11,2.409e-11,3.032e-11,2.827e-11,6.7e-11,1020,1015,1010,1005,1000,993.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,532,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3204,0.3248,0.3376,0.3507,0.3642,0.3845,0.4124,0.4485,0.4814,0.5157,0.5515,0.5889,0.6292,0.6717,0.7298,0.7851,0.8563,0.9275,1.775,1.823,1.896,1.971,2.043,2.144,2.232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,993.4,38.42,38.46,38.58,38.54,-90.4,-90.14,-90.17,-90.44,0.036,0,30.43,28,NaN,-128.8,23.67,4.189e+04,143,995,0.036,6.126e+08,81.64,3.412,177,0
3,1,38.6169,-90.3259,2.108,0.8521,0.5082,1.043,1.968e-30,1.968e-30,1.968e-30,1.968e-30,1.968e-30,0.7436,0.7466,0.7765,0.807,0.8383,0.8856,0.9505,1.034,1.111,1.191,1.275,1.362,1.456,1.555,1.69,1.819,1.985,2.151,2.344,3.419,3.565,3.734,3.898,4.126,4.334,NaN,NaN,1.363e-08,1.268e-08,1.174e-08,1.079e-08,9.849e-09,8.134e-09,7.96e-09,6.071e-09,4.667e-09,4.23e-09,3.881e-09,3.522e-09,2.372e-09,1.905e-09,1.629e-09,7.885e-10,2.515e-10,7.773e-11,3.786e-11,2.77e-11,2.149e-11,1.418e-11,1.11e-11,1.178e-11,1.218e-11,1.509e-11,2.333e-11,3.179e-11,2.954e-11,6.927e-11,1020,1015,1010,1005,1000,991,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,493,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3779,0.3794,0.3946,0.4101,0.426,0.45,0.483,0.5256,0.5646,0.6052,0.6477,0.692,0.7397,0.79,0.8589,0.9245,1.009,1.093,1.191,1.738,1.812,1.897,1.981,2.097,2.202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,991,38.53,38.58,38.7,38.66,-90.44,-90.17,-90.21,-90.48,0.03585,0,30.69,28,NaN,-129.1,23.73,4.189e+04,147,995,0.054,6.126e+08,81.64,3.412,177,0
4,1,38.7366,-90.3633,2.108,0.8644,0.5422,1.054,1.844e-30,1.844e-30,1.844e-30,1.844e-30,1.844e-30,0.7448,0.7472,0.7751,0.8036,0.8327,0.877,0.9376,1.016,1.088,1.162,1.24,1.322,1.409,1.502,1.628,1.749,1.903,2.058,3.138,3.19,3.346,3.503,3.657,3.87,4.064,NaN,NaN,1.043e-08,9.714e-09,8.996e-09,8.279e-09,7.562e-09,6.238e-09,6.128e-09,4.694e-09,3.675e-09,3.35e-09,3.078e-09,2.723e-09,1.979e-09,1.63e-09,1.304e-09,5.129e-10,1.606e-10,6.051e-11,3.749e-11,2.763e-11,2.148e-11,1.425e-11,1.121e-11,1.148e-11,1.159e-11,1.451e-11,2.235e-11,3.247e-11,3.31e-11,7.055e-11,1020,1015,1010,1005,1000,990.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,516,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4038,0.4051,0.4202,0.4357,0.4515,0.4755,0.5083,0.5508,0.5896,0.6301,0.6724,0.7165,0.7641,0.8142,0.8829,0.9481,1.032,1.116,1.701,1.73,1.814,1.899,1.983,2.098,2.203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,990.8,38.65,38.7,38.82,38.78,-90.48,-90.21,-90.25,-90.52,0.03886,0,30.94,28,NaN,-129.3,23.79,4.189e+04,175,991,0.054,6.126e+08,81.63,3.411,177,0
5,1,38.8562,-90.4008,2.108,0.8739,0.506,0.9844,1.976e-30,1.976e-30,1.976e-30,1.976e-30,1.976e-30,0.6943,0.7087,0.7402,0.7726,0.8057,0.8559,0.9246,1.013,1.094,1.179,1.267,1.359,1.459,1.563,1.707,1.843,2.018,2.193,3.24,3.355,3.53,3.706,3.88,4.12,4.34,NaN,NaN,7.982e-09,7.412e-09,6.843e-09,6.274e-09,5.704e-09,5.049e-09,4.566e-09,3.427e-09,2.827e-09,2.859e-09,2.726e-09,2.003e-09,1.448e-09,1.184e-09,8.095e-10,3.782e-10,1.634e-10,6.018e-11,3.724e-11,2.76e-11,2.077e-11,1.407e-11,1.134e-11,1.147e-11,1.163e-11,1.44e-11,2.173e-11,3.306e-11,3.786e-11,7.233e-11,1020,1015,1010,1005,1000,994.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,532,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3514,0.3586,0.3746,0.3909,0.4077,0.4331,0.4679,0.5128,0.5538,0.5966,0.6413,0.6879,0.7382,0.7912,0.8637,0.9326,1.021,1.11,1.64,1.698,1.787,1.876,1.963,2.085,2.196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,994.5,38.77,38.82,38.94,38.9,-90.52,-90.25,-90.29,-90.55,0.031,0,31.2,28,NaN,-129.6,23.84,4.189e+04,131,997,0.054,6.126e+08,81.62,3.411,177,0
6,1,38.9758,-90.4384,2.108,0.8887,0.4942,0.9492,2.023e-30,2.023e-30,2.023e-30,2.023e-30,2.023e-30,0.6416,0.6433,0.6766,0.7108,0.7459,0.7991,0.8718,0.9659,1.052,1.142,1.236,1.334,1.44,1.552,1.705,1.849,2.036,3.151,3.167,3.386,3.572,3.758,3.943,4.198,4.432,NaN,NaN,5.45e-09,5.085e-09,4.72e-09,4.355e-09,3.99e-09,3.292e-09,3.26e-09,2.53e-09,2.21e-09,2.442e-09,2.373e-09,1.28e-09,9.707e-10,8.207e-10,5.452e-10,2.493e-10,9.593e-11,5.096e-11,3.683e-11,2.703e-11,1.955e-11,1.355e-11,1.139e-11,1.121e-11,1.142e-11,1.377e-11,2.034e-11,3.313e-11,4.124e-11,7.292e-11,1020,1015,1010,1005,1000,990.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,564,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3171,0.3179,0.3344,0.3513,0.3687,0.3949,0.4309,0.4774,0.52,0.5645,0.6109,0.6595,0.7118,0.7669,0.8425,0.9141,1.006,1.557,1.565,1.674,1.765,1.857,1.949,2.075,2.191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,990.5,38.89,38.94,39.06,39.02,-90.55,-90.29,-90.32,-90.59,0.0258,0,31.44,28,NaN,-129.8,23.9,4.189e+04,220,986,0.054,6.126e+08,81.6,3.411,177,0
7,1,39.0954,-90.4761,2.111,0.8302,0.5294,0.9882,1.889e-30,1.889e-30,1.889e-30,1.889e-30,1.889e-30,1.889e-30,0.606,0.6367,0.6684,0.7009,0.75,0.8174,0.9044,0.9843,1.068,1.155,1.246,1.344,1.447,1.589,1.723,1.895,2.806,2.97,3.173,3.345,3.517,3.688,3.926,4.143,NaN,NaN,2.139e-09,2.079e-09,2.018e-09,1.957e-09,1.897e-09,1.775e-09,1.775e-09,1.654e-09,1.555e-09,1.505e-09,1.446e-09,1.188e-09,1.001e-09,8.745e-10,4.413e-10,1.754e-10,8.172e-11,4.864e-11,3.606e-11,2.694e-11,1.906e-11,1.307e-11,1.293e-11,1.083e-11,1.081e-11,1.258e-11,1.818e-11,3.196e-11,4.148e-11,7.366e-11,1020,1015,1010,1005,1000,990,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,607,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3209,0.3371,0.3539,0.3711,0.3971,0.4327,0.4788,0.5211,0.5652,0.6113,0.6594,0.7113,0.7661,0.841,0.912,1.003,1.485,1.572,1.68,1.771,1.862,1.953,2.078,2.193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,990,39.01,39.05,39.18,39.14,-90.59,-90.32,-90.36,-90.63,0.02654,0,31.68,28,NaN,-130.1,23.96,4.189e+04,181,990,0.049,6.126e+08,81.59,3.411,177,0
8,1,39.2149,-90.5139,2.11,0.881,0.5525,0.9349,1.81e-30,1.81e-30,1.81e-30,1.81e-30,1.81e-30,0.6314,0.635,0.6656,0.697,0.7291,0.7779,0.8446,0.9309,1.01,1.092,1.179,1.269,1.366,1.468,1.608,1.741,2.558,2.63,2.802,3.002,3.171,3.34,3.509,3.743,3.958,NaN,NaN,2.481e-09,2.395e-09,2.308e-09,2.221e-09,2.135e-09,1.98e-09,1.961e-09,1.788e-09,1.658e-09,1.603e-09,1.54e-09,1.442e-09,1.129e-09,8.742e-10,4.497e-10,1.563e-10,8.083e-11,4.638e-11,3.476e-11,2.619e-11,1.885e-11,1.526e-11,1.318e-11,1.148e-11,1.196e-11,1.322e-11,1.802e-11,3.016e-11,4.331e-11,7.71e-11,1020,1015,1010,1005,1000,991.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,630,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3488,0.3508,0.3677,0.3851,0.4029,0.4298,0.4666,0.5143,0.5581,0.6036,0.6512,0.701,0.7546,0.8112,0.8887,0.962,1.413,1.453,1.548,1.659,1.752,1.846,1.939,2.068,2.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,991.2,39.13,39.17,39.3,39.25,-90.63,-90.36,-90.4,-90.67,0.02843,0,31.92,28,NaN,-130.3,24.02,4.189e+04,178,991,0.054,6.126e+08,81.57,3.411,177,0
9,1,39.3345,-90.5518,2.11,0.8923,0.5456,0.8957,1.833e-30,1.833e-30,1.833e-30,1.833e-30,1.833e-30,0.6177,0.6204,0.6522,0.6848,0.7183,0.769,0.8384,0.9282,1.011,1.096,1.186,1.28,1.381,1.488,1.634,2.391,2.442,2.62,2.799,3.008,3.183,3.359,3.534,3.777,4,NaN,NaN,2.421e-09,2.343e-09,2.265e-09,2.187e-09,2.109e-09,1.966e-09,1.954e-09,1.798e-09,1.674e-09,1.621e-09,1.563e-09,1.462e-09,1.084e-09,7.683e-10,4.143e-10,1.415e-10,6.443e-11,4.211e-11,3.329e-11,2.611e-11,2.14e-11,1.916e-11,1.335e-11,1.155e-11,1.252e-11,1.342e-11,1.764e-11,2.835e-11,4.59e-11,8.005e-11,1020,1015,1010,1005,1000,990.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,674,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.337,0.3385,0.3558,0.3736,0.3919,0.4196,0.4574,0.5064,0.5514,0.5982,0.6472,0.6984,0.7535,0.8117,0.8915,1.304,1.332,1.43,1.527,1.641,1.737,1.832,1.928,2.061,2.183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,990.8,39.25,39.29,39.42,39.37,-90.67,-90.4,-90.44,-90.71,0.0262,0,32.16,28,NaN,-130.6,24.08,4.189e+04,136,996,0.054,6.126e+08,81.56,3.411,177,0
10,1,39.4539,-90.5897,2.11,0.9008,0.5775,0.9001,1.732e-30,1.732e-30,1.732e-30,1.732e-30,1.732e-30,0.646,0.6462,0.6761,0.7069,0.7384,0.7861,0.8515,0.936,1.014,1.094,1.179,1.267,1.363,1.463,1.601,2.231,2.315,2.483,2.652,2.848,3.012,3.177,3.342,3.571,3.781,NaN,NaN,2.46e-09,2.384e-09,2.307e-09,2.231e-09,2.155e-09,2.003e-09,2.003e-09,1.85e-09,1.716e-09,1.652e-09,1.58e-09,1.465e-09,1.027e-09,6.78e-10,3.983e-10,1.198e-10,6.034e-11,4.178e-11,3.355e-11,2.641e-11,2.358e-11,1.941e-11,1.32e-11,1.098e-11,1.188e-11,1.253e-11,1.644e-11,2.625e-11,4.74e-11,8.168e-11,1020,1015,1010,1005,1000,990,990,980,970,960,945,925,900,875,850,825,800,770,740,700,685,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3731,0.3731,0.3905,0.4082,0.4264,0.454,0.4917,0.5405,0.5854,0.6321,0.6809,0.7319,0.787,0.845,0.9246,1.289,1.337,1.434,1.531,1.644,1.739,1.835,1.93,2.062,2.183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,990,39.37,39.41,39.54,39.49,-90.71,-90.44,-90.47,-90.74,0.03008,0,32.39,28,NaN,-130.9,24.14,4.189e+04,136,996,0.054,6.126e+08,81.53,3.411,177,0
0,2,38.2986,-89.9490,2.106,0.8188,0.6176,1.16,1.619e-30,1.619e-30,1.619e-30,1.619e-30,1.619e-30,0.675,0.6872,0.7105,0.7342,0.7585,0.7953,0.8458,0.9109,0.9702,1.032,1.096,1.164,1.236,1.313,1.417,1.517,1.645,1.773,2.691,2.836,2.967,3.099,3.228,3.407,3.569,NaN,NaN,2.018e-09,1.933e-09,1.848e-09,1.764e-09,1.679e-09,1.596e-09,1.509e-09,1.34e-09,1.242e-09,1.201e-09,1.147e-09,1.05e-09,8.675e-10,7.928e-10,6.373e-10,2.3e-10,1.243e-10,5.282e-11,3.736e-11,2.832e-11,2.027e-11,1.355e-11,1.125e-11,1.134e-11,1.335e-11,1.779e-11,2.331e-11,2.906e-11,3.253e-11,6.626e-11,1020,1015,1010,1005,1000,995.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,557,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4169,0.4244,0.4388,0.4534,0.4684,0.4912,0.5223,0.5626,0.5992,0.6373,0.6771,0.7187,0.7635,0.8106,0.8751,0.9367,1.016,1.095,1.662,1.752,1.832,1.914,1.993,2.104,2.204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,995.2,38.22,38.26,38.38,38.34,-90.06,-89.8,-89.83,-90.1,0.04308,0.32,34.24,29,NaN,-127.9,23.75,4.189e+04,132,996,0.047,6.126e+08,86.36,1.294,177,0
1,2,38.4184,-89.9856,2.106,0.8238,0.64,1.164,1.562e-30,1.562e-30,1.562e-30,1.562e-30,1.562e-30,0.6872,0.6931,0.7155,0.7383,0.7617,0.7972,0.8458,0.9086,0.9658,1.025,1.088,1.153,1.223,1.297,1.397,1.494,1.617,1.741,2.603,2.738,2.864,2.991,3.116,3.288,3.444,NaN,NaN,2.129e-09,2.033e-09,1.937e-09,1.841e-09,1.745e-09,1.601e-09,1.553e-09,1.361e-09,1.225e-09,1.172e-09,1.12e-09,1.054e-09,8.699e-10,8.027e-10,6.66e-10,2.5e-10,1.156e-10,5.418e-11,3.724e-11,2.775e-11,2.038e-11,1.372e-11,1.114e-11,1.127e-11,1.293e-11,1.703e-11,2.348e-11,2.886e-11,3.159e-11,6.911e-11,1020,1015,1010,1005,1000,992.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,555,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4398,0.4436,0.4579,0.4726,0.4875,0.5102,0.5413,0.5815,0.6182,0.6563,0.6962,0.7378,0.7826,0.8298,0.8944,0.956,1.035,1.115,1.666,1.753,1.833,1.915,1.994,2.104,2.204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,992.6,38.34,38.38,38.5,38.46,-90.1,-89.83,-89.87,-90.14,0.04553,0.06133,34.5,29,NaN,-128.1,23.8,4.189e+04,143,995,0.047,6.126e+08,86.36,1.294,177,0
2,2,38.5380,-90.0224,2.105,0.8899,0.5527,1.008,1.809e-30,1.809e-30,1.809e-30,1.809e-30,1.809e-30,0.7022,0.7078,0.7362,0.7653,0.7951,0.8402,0.902,0.9818,1.055,1.131,1.21,1.293,1.382,1.476,1.605,1.728,1.886,2.752,2.882,3.068,3.227,3.387,3.544,3.762,3.962,NaN,NaN,7.036e-09,6.531e-09,6.027e-09,5.522e-09,5.017e-09,4.187e-09,4.008e-09,2.999e-09,2.352e-09,2.149e-09,1.973e-09,1.771e-09,1.401e-09,1.261e-09,9.829e-10,3.521e-10,1.061e-10,5.015e-11,3.605e-11,2.742e-11,2.075e-11,1.399e-11,1.348e-11,1.153e-11,1.333e-11,1.695e-11,2.403e-11,3.013e-11,3.159e-11,7.102e-11,1020,1015,1010,1005,1000,991.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,600,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3881,0.3912,0.4069,0.423,0.4394,0.4644,0.4985,0.5426,0.583,0.625,0.6689,0.7147,0.764,0.816,0.8872,0.955,1.042,1.521,1.593,1.696,1.783,1.872,1.959,2.079,2.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,991.9,38.46,38.5,38.62,38.58,-90.14,-89.87,-89.91,-90.17,0.03585,0,34.76,29,NaN,-128.4,23.86,4.189e+04,167,992,0.054,6.126e+08,86.35,1.293,177,0
3,2,38.6578,-90.0593,2.105,0.8973,0.5459,0.981,1.832e-30,1.832e-30,1.832e-30,1.832e-30,1.832e-30,0.7312,0.7441,0.7731,0.8028,0.8331,0.8792,0.9422,1.024,1.098,1.175,1.256,1.341,1.431,1.527,1.658,1.783,2.704,2.752,2.914,3.103,3.264,3.426,3.585,3.807,4.011,NaN,NaN,1.414e-08,1.292e-08,1.17e-08,1.048e-08,9.263e-09,7.811e-09,6.822e-09,4.38e-09,2.657e-09,1.94e-09,1.717e-09,1.525e-09,1.319e-09,1.189e-09,9.089e-10,3.363e-10,9.844e-11,4.861e-11,3.595e-11,2.75e-11,2.114e-11,1.592e-11,1.42e-11,1.18e-11,1.369e-11,1.704e-11,2.459e-11,3.151e-11,3.22e-11,6.993e-11,1020,1015,1010,1005,1000,994.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,624,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3992,0.4062,0.422,0.4382,0.4548,0.4799,0.5143,0.5588,0.5994,0.6416,0.6857,0.7318,0.7814,0.8337,0.9053,0.9733,1.476,1.502,1.591,1.694,1.782,1.87,1.957,2.078,2.189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,994.4,38.58,38.62,38.74,38.7,-90.17,-89.91,-89.94,-90.21,0.03685,0,35.03,29,NaN,-128.7,23.92,4.189e+04,126,997,0.054,6.126e+08,86.37,1.293,177,0
