ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
4,2,38.7799,-90.2489,NaN,NaN,NaN,NaN,NaN,5.491e-09,5.229e-09,5.084e-09,3.433e-09,2.294e-09,1.882e-09,1.651e-09,1.394e-09,1.142e-09,9.995e-10,6.826e-10,3.269e-10,1.562e-10,7.96e-11,5.792e-11,4.368e-11,3.6e-11,3.324e-11,3.468e-11,4.293e-11,6.726e-11,8.316e-11,6.218e-11,1.057e-10,1.958e-10,1020,1015,1010,1005,1000,992.7,991,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4449,0.5329,0.5348,0.5537,0.5731,0.5929,0.623,0.6641,0.7174,0.7662,0.8171,0.8703,0.9259,0.9861,1.049,1.136,1.22,1.327,1.434,1.56,1.664,1.767,1.868,2.006,2.14,0.1552,-108.6,4.727e+15,5.02e+15
5,2,38.8990,-90.2888,NaN,NaN,NaN,NaN,NaN,NaN,4.456e-09,3.987e-09,2.597e-09,1.91e-09,2.243e-09,2.463e-09,1.337e-09,1.04e-09,8.796e-10,6.3e-10,3.049e-10,1.666e-10,8.612e-11,6.093e-11,4.401e-11,3.643e-11,3.339e-11,3.504e-11,4.387e-11,7.186e-11,8.521e-11,6.384e-11,9.624e-11,1.901e-10,1020,1015,1010,1005,1000,997,993.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.01113,0.4191,0.4267,0.4467,0.4672,0.4882,0.5201,0.5638,0.6203,0.6721,0.7261,0.7826,0.8416,0.9054,0.9727,1.065,1.153,1.267,1.381,1.514,1.623,1.733,1.839,1.985,2.128,0.0937,-162.6,4.125e+15,4.343e+15
6,2,39.0181,-90.3289,NaN,NaN,NaN,NaN,NaN,NaN,2.323e-09,2.266e-09,1.791e-09,1.47e-09,1.609e-09,1.691e-09,1.116e-09,9.202e-10,7.325e-10,4.653e-10,2.164e-10,1.167e-10,7.204e-11,5.602e-11,4.53e-11,3.734e-11,3.37e-11,3.577e-11,4.528e-11,7.26e-11,7.849e-11,6.024e-11,8.988e-11,1.866e-10,1020,1015,1010,1005,1000,990,988.9,988,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3929,0.4502,0.4661,0.4863,0.507,0.5385,0.5815,0.6372,0.6885,0.742,0.798,0.8564,0.9197,0.9864,1.078,1.165,1.278,1.391,1.523,1.632,1.74,1.846,1.991,2.132,0.1583,144.9,4.125e+15,3.514e+15
7,2,39.1372,-90.3691,NaN,NaN,NaN,NaN,NaN,NaN,1.345e-09,1.194e-09,1.062e-09,1.01e-09,9.573e-10,8.64e-10,7.73e-10,6.263e-10,3.486e-10,1.634e-10,8.327e-11,6.25e-11,5.325e-11,4.599e-11,3.785e-11,3.357e-11,3.843e-11,5.237e-11,7.134e-11,5.906e-11,5.097e-11,8.827e-11,1.846e-10,NaN,1020,1015,1010,1005,1000,990,989.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.1025,0.4826,0.5015,0.5214,0.5418,0.5727,0.615,0.6697,0.7201,0.7726,0.8276,0.8851,0.9473,1.013,1.103,1.189,1.299,1.411,1.54,1.647,1.754,1.858,2,2.137,NaN,0.2702,128.9,2.794e+15,2.964e+15
8,2,39.2563,-90.4094,NaN,NaN,NaN,NaN,NaN,NaN,1.48e-09,1.464e-09,1.204e-09,1.017e-09,9.559e-10,9.005e-10,8.134e-10,7.243e-10,6.132e-10,3.095e-10,1.507e-10,8.84e-11,6.392e-11,5.451e-11,4.676e-11,3.909e-11,3.448e-11,3.902e-11,5.203e-11,6.986e-11,5.614e-11,4.868e-11,8.32e-11,1.803e-10,1020,1015,1010,1005,1000,992,990.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.06233,0.4459,0.4472,0.4669,0.4872,0.508,0.5395,0.5826,0.6384,0.6898,0.7433,0.7994,0.858,0.9214,0.9883,1.08,1.167,1.28,1.394,1.526,1.634,1.742,1.848,1.993,2.133,0.3906,122.5,3.106e+15,2.777e+15
9,2,39.3754,-90.4498,NaN,NaN,NaN,NaN,NaN,NaN,1.553e-09,1.514e-09,1.229e-09,1.013e-09,9.427e-10,8.825e-10,8.182e-10,7.14e-10,5.827e-10,2.995e-10,1.677e-10,1.073e-10,6.859e-11,5.555e-11,4.729e-11,4.05e-11,3.514e-11,3.99e-11,5.49e-11,6.115e-11,4.792e-11,4.733e-11,8.108e-11,1.783e-10,1020,1015,1010,1005,1000,992,991.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3718,0.3749,0.3954,0.4165,0.4381,0.4707,0.5156,0.5736,0.6269,0.6825,0.7407,0.8016,0.8674,0.9369,1.032,1.123,1.24,1.358,1.495,1.607,1.719,1.829,1.979,2.125,0.5136,119.2,1.672e+15,2.562e+15
10,2,39.4946,-90.4904,NaN,NaN,NaN,NaN,NaN,1.639e-09,1.636e-09,1.604e-09,1.34e-09,1.106e-09,1.021e-09,9.484e-10,8.807e-10,7.903e-10,6.194e-10,2.884e-10,1.658e-10,8.846e-11,6.342e-11,5.429e-11,4.774e-11,4.114e-11,3.588e-11,4.008e-11,5.478e-11,5.863e-11,4.793e-11,4.749e-11,7.6e-11,1.746e-10,1020,1015,1010,1005,1000,990.1,990,989,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3768,0.377,0.399,0.4172,0.438,0.4594,0.4917,0.5359,0.5932,0.646,0.701,0.7587,0.8189,0.8841,0.9529,1.047,1.137,1.253,1.369,1.505,1.616,1.727,1.836,1.985,2.128,0.6378,117.1,5.375e+14,2.658e+15
0,3,38.3534,-89.8130,NaN,NaN,NaN,NaN,NaN,NaN,1.306e-09,1.16e-09,9.185e-10,7.958e-10,7.489e-10,7.01e-10,6.397e-10,5.863e-10,5.181e-10,3.498e-10,1.727e-10,1.019e-10,6.942e-11,5.726e-11,4.486e-11,3.716e-11,3.399e-11,3.421e-11,4.106e-11,4.997e-11,6.272e-11,5.088e-11,1.246e-10,1.933e-10,1020,1015,1010,1005,1000,998,996.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1246,0.586,0.5972,0.6155,0.6342,0.6533,0.6823,0.722,0.7733,0.8201,0.8689,0.9199,0.9732,1.031,1.091,1.175,1.254,1.357,1.461,1.581,1.681,1.782,1.878,2.011,2.141,0.6916,-56.03,2.084e+15,3.083e+15
1,3,38.4726,-89.8521,NaN,NaN,NaN,NaN,NaN,NaN,1.55e-09,1.413e-09,1.086e-09,9.089e-10,8.49e-10,7.916e-10,7.014e-10,6.546e-10,5.961e-10,4.064e-10,1.987e-10,1.082e-10,7.157e-11,5.814e-11,4.511e-11,3.706e-11,3.35e-11,3.532e-11,4.202e-11,6.279e-11,7.988e-11,5.854e-11,1.213e-10,1.968e-10,1020,1015,1010,1005,1000,995,994.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1869,0.652,0.6599,0.6775,0.6955,0.7139,0.7418,0.78,0.8294,0.8746,0.9216,0.9709,1.022,1.078,1.136,1.217,1.294,1.393,1.493,1.61,1.706,1.803,1.897,2.025,2.15,0.5719,-52.6,2.746e+15,3.533e+15
2,3,38.5919,-89.8912,NaN,NaN,NaN,NaN,NaN,2.3e-09,2.174e-09,1.847e-09,1.568e-09,1.186e-09,1.067e-09,9.692e-10,8.439e-10,7.58e-10,6.502e-10,4.693e-10,2.184e-10,1.081e-10,7.103e-11,5.7e-11,4.478e-11,3.672e-11,3.316e-11,3.583e-11,4.23e-11,6.922e-11,8.412e-11,6.244e-11,1.161e-10,2.039e-10,1020,1015,1010,1005,1000,992.3,990,985,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4375,0.4417,0.5999,0.6092,0.6279,0.647,0.676,0.7157,0.7671,0.8142,0.8633,0.9147,0.9683,1.026,1.087,1.171,1.251,1.355,1.459,1.58,1.681,1.782,1.879,2.012,2.143,0.4553,-47.4,2.3e+15,3.694e+15
3,3,38.7111,-89.9305,NaN,NaN,NaN,NaN,NaN,5.097e-09,4.981e-09,4.663e-09,2.847e-09,1.624e-09,1.139e-09,9.677e-10,8.1e-10,6.964e-10,5.988e-10,4.113e-10,2.024e-10,1.066e-10,6.647e-11,5.386e-11,4.405e-11,3.64e-11,3.315e-11,3.707e-11,4.64e-11,7.474e-11,8.2e-11,6.434e-11,1.103e-10,2.065e-10,1020,1015,1010,1005,1000,992.7,992,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4419,0.5278,0.5316,0.5505,0.5698,0.5896,0.6197,0.6608,0.714,0.7627,0.8135,0.8667,0.9222,0.9822,1.045,1.132,1.215,1.322,1.429,1.555,1.658,1.762,1.863,2.001,2.135,0.3448,-38.76,3.002e+14,3.877e+15
4,3,38.8303,-89.9699,NaN,NaN,NaN,NaN,NaN,NaN,2.101e-09,1.961e-09,1.491e-09,1.152e-09,1.02e-09,8.865e-10,7.346e-10,6.206e-10,5.315e-10,3.657e-10,1.932e-10,1.15e-10,6.82e-11,5.369e-11,4.397e-11,3.703e-11,3.317e-11,3.981e-11,5.587e-11,7.623e-11,6.658e-11,6.007e-11,1.051e-10,2.051e-10,1020,1015,1010,1005,1000,995,993.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.05115,0.5033,0.5095,0.5286,0.5482,0.5683,0.5987,0.6404,0.6943,0.7437,0.7951,0.8489,0.9052,0.966,1.03,1.118,1.202,1.31,1.419,1.546,1.65,1.755,1.857,1.996,2.133,0.249,-22.85,1.495e+15,3.219e+15
5,3,38.9495,-90.0094,NaN,NaN,NaN,NaN,NaN,NaN,1.636e-09,1.606e-09,1.31e-09,1.081e-09,9.944e-10,8.853e-10,7.536e-10,6.33e-10,5.341e-10,3.769e-10,2.187e-10,1.344e-10,7.356e-11,5.425e-11,4.436e-11,3.727e-11,3.32e-11,3.968e-11,5.728e-11,7.426e-11,6.221e-11,5.709e-11,1.009e-10,1.973e-10,1020,1015,1010,1005,1000,993,991.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4313,0.4335,0.4533,0.4737,0.4946,0.5262,0.5695,0.6256,0.677,0.7307,0.7868,0.8455,0.9088,0.9757,1.067,1.155,1.268,1.381,1.513,1.622,1.731,1.837,1.982,2.124,0.1913,6.755,3.212e+15,2.906e+15
6,3,39.0687,-90.0490,NaN,NaN,NaN,NaN,NaN,NaN,1.343e-09,1.151e-09,9.286e-10,8.553e-10,7.718e-10,6.63e-10,5.801e-10,5.051e-10,3.361e-10,1.864e-10,1.16e-10,7.093e-11,5.408e-11,4.527e-11,3.835e-11,3.322e-11,3.918e-11,5.977e-11,6.271e-11,5.115e-11,5.272e-11,9.997e-11,1.938e-10,NaN,1020,1015,1010,1005,1000,990,987.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.0734,0.4795,0.4943,0.5142,0.5346,0.5654,0.6077,0.6623,0.7127,0.7653,0.8203,0.8777,0.9399,1.005,1.095,1.181,1.292,1.403,1.533,1.639,1.746,1.85,1.993,2.131,NaN,0.2066,43.29,1.962e+15,2.733e+15
7,3,39.1879,-90.0887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.553e-09,1.2e-09,9.043e-10,8.269e-10,7.611e-10,6.486e-10,5.767e-10,5.023e-10,3.156e-10,1.612e-10,1.011e-10,6.821e-11,5.488e-11,4.663e-11,3.96e-11,3.357e-11,3.855e-11,5.886e-11,5.503e-11,4.627e-11,5.043e-11,9.795e-11,1.89e-10,1020,1015,1010,1005,1000,992,990,989.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.05335,0.05336,0.4455,0.4646,0.4848,0.5056,0.537,0.58,0.6357,0.687,0.7404,0.7963,0.8548,0.918,0.9847,1.076,1.163,1.276,1.389,1.52,1.629,1.737,1.843,1.988,2.128,0.2834,67.02,8.77e+14,2.618e+15
8,3,39.3070,-90.1286,NaN,NaN,NaN,NaN,NaN,NaN,1.428e-09,1.418e-09,1.137e-09,9.026e-10,8.297e-10,7.734e-10,6.705e-10,6.085e-10,5.174e-10,3.28e-10,1.629e-10,1.043e-10,7.203e-11,5.873e-11,4.885e-11,4.077e-11,3.398e-11,3.778e-11,5.53e-11,5.004e-11,4.164e-11,4.619e-11,9.2e-11,1.826e-10,1020,1015,1010,1005,1000,993,990.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.06221,0.4537,0.4544,0.474,0.4942,0.5148,0.5461,0.589,0.6445,0.6955,0.7487,0.8044,0.8626,0.9256,0.9921,1.083,1.17,1.282,1.394,1.526,1.633,1.741,1.846,1.991,2.13,0.3866,79.45,1.668e+15,2.614e+15
9,3,39.4263,-90.1686,NaN,NaN,NaN,NaN,NaN,NaN,1.3e-09,1.107e-09,9.058e-10,8.362e-10,7.806e-10,7.097e-10,6.501e-10,5.381e-10,3.415e-10,1.746e-10,1.136e-10,7.478e-11,5.877e-11,4.833e-11,4.093e-11,3.456e-11,3.647e-11,5.033e-11,4.307e-11,3.77e-11,4.265e-11,8.692e-11,1.808e-10,NaN,1020,1015,1010,1005,1000,990,988.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.04666,0.4192,0.4363,0.4569,0.4779,0.5097,0.5534,0.6099,0.662,0.7163,0.7732,0.8327,0.897,0.9649,1.058,1.147,1.261,1.376,1.51,1.619,1.729,1.837,1.984,2.126,NaN,0.5002,86.47,1.033e+15,2.485e+15
10,3,39.5455,-90.2087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.556e-09,1.343e-09,1.071e-09,9.832e-10,9.194e-10,8.621e-10,7.963e-10,6.379e-10,3.288e-10,1.637e-10,8.48e-11,6.286e-11,5.322e-11,4.66e-11,4.049e-11,3.507e-11,3.588e-11,4.712e-11,4.052e-11,3.683e-11,4.052e-11,8.019e-11,1.786e-10,1020,1015,1010,1005,1000,990,989,987.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.06221,0.4453,0.4599,0.4801,0.5009,0.5323,0.5754,0.6311,0.6826,0.7363,0.7926,0.8514,0.915,0.9821,1.074,1.162,1.275,1.388,1.521,1.629,1.738,1.844,1.99,2.13,0.6185,90.86,1.156e+15,2.664e+15
0,4,38.4012,-89.5394,NaN,NaN,NaN,NaN,NaN,NaN,1.181e-09,1.08e-09,8.663e-10,7.466e-10,7.029e-10,6.593e-10,5.981e-10,5.378e-10,4.998e-10,3.864e-10,1.652e-10,8.393e-11,6.226e-11,5.351e-11,4.455e-11,3.758e-11,3.394e-11,3.893e-11,4.888e-11,7.137e-11,8.416e-11,6.599e-11,1.216e-10,1.825e-10,1020,1015,1010,1005,1000,996,995,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1863,0.6774,0.686,0.7033,0.7209,0.7389,0.7663,0.8038,0.8523,0.8966,0.9427,0.991,1.041,1.096,1.153,1.232,1.308,1.405,1.503,1.617,1.712,1.807,1.899,2.025,2.148,0.8438,-38.54,2.55e+15,3.292e+15
1,4,38.5206,-89.5781,NaN,NaN,NaN,NaN,NaN,NaN,1.309e-09,1.184e-09,9.485e-10,8.238e-10,7.761e-10,7.26e-10,6.502e-10,5.993e-10,5.524e-10,4.179e-10,1.788e-10,9.508e-11,6.545e-11,5.515e-11,4.513e-11,3.754e-11,3.282e-11,3.978e-11,5.33e-11,7.398e-11,7.639e-11,6.606e-11,1.166e-10,1.85e-10,1020,1015,1010,1005,1000,997,995.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1508,0.6294,0.6392,0.6569,0.6751,0.6937,0.7219,0.7605,0.8104,0.8561,0.9035,0.9533,1.005,1.061,1.12,1.201,1.279,1.379,1.48,1.598,1.695,1.793,1.887,2.016,2.143,0.7425,-33.19,2.707e+15,3.349e+15
2,4,38.6399,-89.6168,NaN,NaN,NaN,NaN,NaN,NaN,1.39e-09,1.307e-09,1.05e-09,8.885e-10,8.305e-10,7.671e-10,6.879e-10,6.215e-10,5.285e-10,3.73e-10,1.58e-10,9.895e-11,6.916e-11,5.673e-11,4.483e-11,3.711e-11,3.19e-11,3.936e-11,5.545e-11,7.262e-11,6.617e-11,6.181e-11,1.117e-10,1.899e-10,1020,1015,1010,1005,1000,995,993.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1331,0.6234,0.6295,0.6474,0.6656,0.6843,0.7126,0.7514,0.8015,0.8474,0.8952,0.9453,0.9975,1.054,1.114,1.195,1.273,1.374,1.476,1.594,1.692,1.79,1.884,2.015,2.142,0.6495,-26.24,1.167e+15,3.292e+15
3,4,38.7592,-89.6556,NaN,NaN,NaN,NaN,NaN,NaN,1.493e-09,1.442e-09,1.142e-09,9.405e-10,8.689e-10,7.898e-10,7.062e-10,6.311e-10,5.563e-10,3.876e-10,1.763e-10,1.004e-10,6.919e-11,5.638e-11,4.489e-11,3.735e-11,3.153e-11,3.893e-11,5.867e-11,6.622e-11,5.529e-11,5.765e-11,1.096e-10,1.925e-10,1020,1015,1010,1005,1000,993,991.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1176,0.6078,0.6111,0.6292,0.6476,0.6664,0.695,0.7342,0.7848,0.8313,0.8797,0.9303,0.9832,1.04,1.101,1.183,1.262,1.364,1.467,1.586,1.685,1.784,1.88,2.012,2.14,0.5691,-17.15,1.016e+15,3.258e+15
4,4,38.8785,-89.6946,NaN,NaN,NaN,NaN,NaN,NaN,1.433e-09,1.416e-09,1.141e-09,9.3e-10,8.379e-10,7.384e-10,6.666e-10,5.993e-10,5.267e-10,3.377e-10,1.683e-10,1.012e-10,6.912e-11,5.594e-11,4.53e-11,3.804e-11,3.17e-11,3.731e-11,5.763e-11,5.56e-11,4.93e-11,5.508e-11,1.09e-10,1.977e-10,1020,1015,1010,1005,1000,991,990.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1131,0.5986,0.5998,0.618,0.6365,0.6555,0.6842,0.7237,0.7746,0.8214,0.8701,0.9212,0.9745,1.032,1.093,1.176,1.256,1.359,1.462,1.582,1.682,1.781,1.878,2.01,2.139,0.5071,-5.492,2.716e+15,3.086e+15
5,4,38.9977,-89.7337,NaN,NaN,NaN,NaN,NaN,NaN,1.396e-09,1.171e-09,9.418e-10,8.424e-10,7.268e-10,6.353e-10,5.746e-10,4.977e-10,3.014e-10,1.602e-10,1.029e-10,6.894e-11,5.494e-11,4.538e-11,3.862e-11,3.267e-11,3.707e-11,5.651e-11,5.259e-11,4.732e-11,5.346e-11,1.07e-10,2.058e-10,NaN,1020,1015,1010,1005,1000,990,988.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.08652,0.5531,0.5693,0.5883,0.6078,0.6373,0.6778,0.7301,0.7783,0.8285,0.881,0.9359,0.9953,1.058,1.144,1.226,1.331,1.437,1.561,1.663,1.766,1.865,2.002,2.134,NaN,0.4711,8.636,1.746e+15,2.876e+15
6,4,39.1170,-89.7728,NaN,NaN,NaN,NaN,NaN,NaN,1.371e-09,1.208e-09,9.638e-10,8.673e-10,7.765e-10,6.446e-10,5.722e-10,4.953e-10,3.19e-10,1.504e-10,1e-10,6.887e-11,5.482e-11,4.558e-11,3.94e-11,3.361e-11,3.628e-11,5.322e-11,4.696e-11,4.391e-11,5.048e-11,1.035e-10,2.04e-10,NaN,1020,1015,1010,1005,1000,990,986.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.01775,0.4704,0.4832,0.5031,0.5235,0.5544,0.5968,0.6516,0.7021,0.7548,0.8099,0.8675,0.9298,0.9955,1.086,1.172,1.282,1.394,1.524,1.63,1.737,1.842,1.985,2.124,NaN,0.467,24.01,2.804e+15,2.622e+15
7,4,39.2363,-89.8121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.433e-09,1.207e-09,9.257e-10,8.33e-10,7.654e-10,6.567e-10,5.739e-10,4.999e-10,3.237e-10,1.56e-10,1.025e-10,7.361e-11,5.913e-11,4.786e-11,4.114e-11,3.458e-11,3.553e-11,5e-11,4.287e-11,4.067e-11,4.647e-11,9.922e-11,1.95e-10,1020,1015,1010,1005,1000,990,989,987.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4205,0.4355,0.456,0.4769,0.5087,0.5521,0.6084,0.6603,0.7144,0.771,0.8302,0.8942,0.9616,1.054,1.142,1.256,1.371,1.504,1.613,1.723,1.83,1.976,2.119,0.4956,38.61,2.331e+15,2.479e+15
8,4,39.3555,-89.8515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.46e-09,1.238e-09,9.432e-10,8.423e-10,7.738e-10,6.72e-10,6.013e-10,5.272e-10,3.568e-10,1.778e-10,1.16e-10,8.27e-11,6.479e-11,4.97e-11,4.186e-11,3.472e-11,3.417e-11,4.516e-11,3.908e-11,3.776e-11,4.171e-11,9.532e-11,1.89e-10,1020,1015,1010,1005,1000,990,988,987.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3851,0.4,0.4208,0.4421,0.4744,0.5187,0.5761,0.629,0.6841,0.7419,0.8022,0.8675,0.9364,1.031,1.121,1.237,1.353,1.489,1.601,1.712,1.821,1.971,2.116,0.552,50.93,6.753e+14,2.404e+15
9,4,39.4748,-89.8910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.499e-09,1.305e-09,9.863e-10,8.712e-10,7.994e-10,7.093e-10,6.538e-10,5.53e-10,3.812e-10,2.057e-10,1.212e-10,8.431e-11,6.484e-11,4.941e-11,4.113e-11,3.408e-11,3.282e-11,4.077e-11,3.611e-11,3.581e-11,3.804e-11,9.125e-11,1.839e-10,1020,1015,1010,1005,1000,990,988,986.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3538,0.3664,0.3876,0.4093,0.4421,0.4871,0.5454,0.5992,0.6554,0.7142,0.7757,0.8422,0.9123,1.009,1.1,1.218,1.337,1.475,1.589,1.702,1.813,1.966,2.113,0.6287,60.62,9.852e+14,2.33e+15
10,4,39.5941,-89.9307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.625e-09,1.403e-09,1.08e-09,9.657e-10,8.921e-10,8.309e-10,7.637e-10,6.536e-10,3.956e-10,2.06e-10,9.852e-11,6.984e-11,5.609e-11,4.64e-11,3.955e-11,3.344e-11,3.186e-11,3.763e-11,3.367e-11,3.361e-11,3.466e-11,8.44e-11,1.771e-10,1020,1015,1010,1005,1000,990,988,986.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3648,0.3787,0.3998,0.4214,0.454,0.4988,0.5568,0.6103,0.6662,0.7247,0.7858,0.8519,0.9217,1.018,1.109,1.226,1.344,1.482,1.594,1.707,1.817,1.969,2.115,0.7192,68.06,2.437e+15,2.425e+15
