ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
10,0,39.1107,-91.7610,2.909,1.36,1.01,2.662,9.905e-31,9.905e-31,9.905e-31,9.905e-31,9.905e-31,9.905e-31,9.905e-31,0.1126,0.118,0.1236,0.1321,0.1437,0.1587,0.1729,0.1877,0.2032,0.2194,2.429,2.461,2.495,2.541,2.587,2.647,2.709,2.785,2.847,2.912,2.975,3.063,3.133,NaN,NaN,1.934e-09,1.827e-09,1.72e-09,1.613e-09,1.506e-09,1.292e-09,1.079e-09,1.077e-09,8.65e-10,7.117e-10,6.44e-10,5.936e-10,5.263e-10,4.248e-10,3.093e-10,1.482e-10,8.053e-11,8.015e-11,6.977e-11,6.12e-11,5.19e-11,4.885e-11,4.375e-11,3.451e-11,3.922e-11,7.519e-11,8.665e-11,3.801e-11,6.441e-11,2.463e-10,1020,1015,1010,1005,1000,990,980,979.9,970,960,945,925,900,875,850,825,800,799,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1137,0.1192,0.1248,0.1333,0.1451,0.1602,0.1746,0.1895,0.2051,0.2215,2.452,2.484,2.519,2.566,2.612,2.672,2.735,2.812,2.874,2.939,3.004,3.093,3.163,0.434,799,0.786,NaN,NaN,NaN,NaN,979.9,38.87,39.15,39.32,39.06,-92.15,-91.34,-91.42,-92.24,0.03336,0.9964,42.9,4,NaN,-153.9,17.12,4.221e+04,245,982,0.075,6.145e+08,68.97,57.61,0,0
0,1,38.2071,-90.4581,2.787,0.8794,0.4558,2.809,2.194e-30,2.194e-30,2.194e-30,2.194e-30,2.194e-30,2.194e-30,0.09471,0.09883,0.1043,0.11,0.1185,0.1302,0.1453,0.1595,0.1742,0.1896,0.2057,0.2234,5.777,5.808,5.874,5.944,6.036,6.131,6.249,6.353,6.461,6.561,6.701,6.809,NaN,NaN,2.756e-09,2.643e-09,2.53e-09,2.417e-09,2.303e-09,2.077e-09,2.021e-09,1.85e-09,1.687e-09,1.613e-09,1.537e-09,1.454e-09,1.336e-09,1.23e-09,1.055e-09,7.237e-10,1.294e-10,7.649e-11,6.903e-11,5.761e-11,4.666e-11,4.324e-11,4.299e-11,3.632e-11,3.827e-11,4.164e-11,4.263e-11,5.081e-11,1.27e-10,2.155e-10,1020,1015,1010,1005,1000,990,987.6,980,970,960,945,925,900,875,850,825,800,770,759,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.04317,0.04505,0.04756,0.05013,0.05402,0.05935,0.06625,0.07269,0.07941,0.08644,0.09377,0.1018,2.633,2.647,2.677,2.71,2.751,2.795,2.849,2.896,2.945,2.99,3.054,3.104,0.612,759,0.903,NaN,NaN,NaN,NaN,987.6,38,38.23,38.4,38.17,-90.8,-90.08,-90.16,-90.88,0.02569,0.992,39.07,5,NaN,-149,16.78,4.221e+04,150,994,0.039,6.145e+08,70.07,54.99,0,0
1,1,38.3226,-90.5106,2.787,0.8873,0.4496,2.82,2.224e-30,2.224e-30,2.224e-30,2.224e-30,2.224e-30,2.224e-30,0.0891,0.09349,0.09887,0.1044,0.1127,0.1242,0.1389,0.1528,0.1672,0.1822,0.198,0.2152,5.885,5.903,5.97,6.041,6.133,6.229,6.348,6.451,6.56,6.66,6.801,6.909,NaN,NaN,3.337e-09,3.168e-09,2.999e-09,2.83e-09,2.661e-09,2.323e-09,2.265e-09,1.986e-09,1.739e-09,1.647e-09,1.558e-09,1.404e-09,1.274e-09,1.157e-09,9.051e-10,5.747e-10,1.4e-10,7.704e-11,6.334e-11,5.642e-11,4.638e-11,4.234e-11,4.155e-11,3.509e-11,3.811e-11,4.187e-11,4.241e-11,4.742e-11,1.261e-10,2.103e-10,1020,1015,1010,1005,1000,990,988.4,980,970,960,945,925,900,875,850,825,800,770,751,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.04006,0.04203,0.04445,0.04693,0.05068,0.05582,0.06247,0.06868,0.07515,0.08193,0.089,0.09677,2.646,2.654,2.684,2.716,2.757,2.8,2.854,2.9,2.949,2.994,3.058,3.106,0.646,751,0.907,NaN,NaN,NaN,NaN,988.4,38.12,38.35,38.52,38.28,-90.85,-90.13,-90.21,-90.93,0.02441,0.996,39.34,5,NaN,-149.3,16.86,4.221e+04,204,987,0.057,6.145e+08,70.02,54.99,0,0
2,1,38.4381,-90.5632,2.788,0.8847,0.4091,2.843,2.444e-30,2.444e-30,2.444e-30,2.444e-30,2.444e-30,2.444e-30,0.08825,0.09297,0.09809,0.1033,0.1113,0.1222,0.1363,0.1494,0.1631,0.1775,0.1925,0.2089,6.517,6.542,6.613,6.688,6.786,6.887,7.014,7.123,7.238,7.345,7.495,7.606,NaN,NaN,5.572e-09,5.209e-09,4.845e-09,4.481e-09,4.118e-09,3.391e-09,3.348e-09,2.664e-09,2.114e-09,1.941e-09,1.799e-09,1.518e-09,1.308e-09,1.157e-09,7.88e-10,3.95e-10,1.28e-10,7.362e-11,6.343e-11,5.553e-11,4.619e-11,4.16e-11,4.064e-11,3.444e-11,3.829e-11,4.217e-11,4.324e-11,4.462e-11,1.217e-10,2.049e-10,1020,1015,1010,1005,1000,990,989.5,980,970,960,945,925,900,875,850,825,800,770,754,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.0361,0.03803,0.04013,0.04228,0.04553,0.04998,0.05575,0.06113,0.06673,0.0726,0.07873,0.08546,2.666,2.676,2.705,2.736,2.776,2.817,2.869,2.914,2.961,3.005,3.066,3.112,0.678,754,0.919,NaN,NaN,NaN,NaN,989.5,38.23,38.46,38.63,38.4,-90.91,-90.18,-90.26,-90.98,0.02582,1,39.62,5,NaN,-149.6,16.94,4.221e+04,191,989,0.057,6.145e+08,69.98,54.99,0,0
3,1,38.5536,-90.6161,2.788,0.8585,0.3684,2.852,2.715e-30,2.715e-30,2.715e-30,2.715e-30,2.715e-30,2.715e-30,0.1008,0.1059,0.1115,0.1172,0.1259,0.1377,0.1531,0.1674,0.1824,0.198,0.2144,0.2323,0.2513,7.294,7.355,7.438,7.546,7.658,7.798,7.919,8.045,8.164,8.33,8.451,NaN,NaN,6.342e-09,5.93e-09,5.518e-09,5.106e-09,4.694e-09,3.87e-09,3.808e-09,3.046e-09,2.372e-09,2.167e-09,2.009e-09,1.712e-09,1.366e-09,1.217e-09,7.757e-10,2.924e-10,1.085e-10,6.984e-11,5.53e-11,5.293e-11,4.625e-11,4.129e-11,4.039e-11,3.436e-11,3.83e-11,4.185e-11,4.386e-11,4.282e-11,1.141e-10,1.997e-10,1020,1015,1010,1005,1000,990,989.3,980,970,960,945,925,900,875,850,825,800,770,740,730,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.03714,0.039,0.04106,0.04317,0.04636,0.05074,0.05639,0.06168,0.06718,0.07294,0.07896,0.08558,0.09256,2.687,2.709,2.74,2.78,2.821,2.873,2.917,2.964,3.007,3.068,3.113,0.695,730,0.92,NaN,NaN,NaN,NaN,989.3,38.35,38.58,38.75,38.51,-90.96,-90.24,-90.31,-91.04,0.02753,1,39.89,5,NaN,-150,17.02,4.221e+04,213,986,0.07,6.145e+08,69.93,54.99,0,0
4,1,38.6691,-90.6691,2.788,0.7684,0.3661,2.822,2.731e-30,2.731e-30,2.731e-30,2.731e-30,2.731e-30,2.731e-30,0.1372,0.1442,0.1515,0.1589,0.1702,0.1856,0.2056,0.2242,0.2437,0.264,0.2852,0.3086,0.3332,0.3671,0.4,7.417,7.513,7.633,7.783,7.911,8.044,8.171,8.348,8.481,NaN,NaN,5.624e-09,5.26e-09,4.896e-09,4.532e-09,4.168e-09,3.441e-09,3.439e-09,2.713e-09,2.142e-09,1.965e-09,1.825e-09,1.644e-09,1.245e-09,1.108e-09,6.582e-10,2.279e-10,1.018e-10,6.919e-11,5.586e-11,4.595e-11,4.065e-11,4.052e-11,3.992e-11,3.457e-11,3.8e-11,4.184e-11,4.697e-11,4.291e-11,1.033e-10,1.953e-10,1020,1015,1010,1005,1000,990,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,651,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.05023,0.05281,0.05547,0.05819,0.06232,0.06797,0.07528,0.0821,0.08921,0.09666,0.1044,0.113,0.122,0.1344,0.1465,2.716,2.751,2.795,2.85,2.896,2.945,2.991,3.057,3.105,0.631,651,0.896,NaN,NaN,NaN,NaN,990,38.46,38.69,38.86,38.63,-91.01,-90.29,-90.37,-91.09,0.02928,1,40.16,5,NaN,-150.3,17.11,4.221e+04,137,996,0.07,6.145e+08,69.89,54.99,0,0
5,1,38.7845,-90.7223,2.787,0.6592,0.4086,2.757,2.447e-30,2.447e-30,2.447e-30,2.447e-30,2.447e-30,2.447e-30,0.1783,0.1871,0.1964,0.206,0.2206,0.2405,0.2663,0.2904,0.3155,0.3418,0.3693,0.3994,0.4313,0.4752,0.5177,0.573,0.6291,6.823,6.876,7.003,7.136,7.258,7.427,7.56,NaN,NaN,3.958e-09,3.706e-09,3.455e-09,3.204e-09,2.953e-09,2.451e-09,2.43e-09,1.948e-09,1.604e-09,1.5e-09,1.411e-09,1.268e-09,9.728e-10,8.339e-10,4.485e-10,1.83e-10,1.014e-10,6.879e-11,5.58e-11,4.578e-11,4.037e-11,3.957e-11,3.487e-11,3.662e-11,3.758e-11,4.311e-11,5.193e-11,4.494e-11,9.207e-11,1.917e-10,1020,1015,1010,1005,1000,990,989.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,520,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.07284,0.07643,0.08026,0.08419,0.09013,0.09828,0.1088,0.1187,0.1289,0.1397,0.1509,0.1632,0.1762,0.1941,0.2115,0.2341,0.257,2.788,2.809,2.861,2.916,2.966,3.035,3.089,0.529,520,0.85,NaN,NaN,NaN,NaN,989.6,38.58,38.81,38.98,38.75,-91.07,-90.34,-90.42,-91.14,0.02952,1,40.43,5,NaN,-150.6,17.19,4.221e+04,177,991,0.07,6.145e+08,69.85,54.99,0,0
6,1,38.9000,-90.7757,2.787,0.6026,0.4404,2.722,2.271e-30,2.271e-30,2.271e-30,2.271e-30,2.271e-30,2.271e-30,0.1837,0.1928,0.2029,0.2133,0.229,0.2504,0.2782,0.3042,0.3313,0.3596,0.3892,0.4218,0.4561,0.5035,0.5493,0.6089,0.6695,0.7414,6.435,6.456,6.586,6.704,6.865,6.995,NaN,NaN,2.942e-09,2.769e-09,2.595e-09,2.422e-09,2.249e-09,1.903e-09,1.877e-09,1.557e-09,1.308e-09,1.228e-09,1.159e-09,1.021e-09,8.007e-10,6.794e-10,3.668e-10,1.455e-10,8.741e-11,6.564e-11,5.535e-11,4.599e-11,4.036e-11,3.923e-11,3.513e-11,3.729e-11,4.393e-11,4.54e-11,5.809e-11,4.766e-11,8.192e-11,1.899e-10,1020,1015,1010,1005,1000,990,989.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,458,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.08089,0.08493,0.08937,0.09393,0.1008,0.1103,0.1225,0.134,0.1459,0.1584,0.1714,0.1858,0.2009,0.2217,0.2419,0.2682,0.2948,0.3265,2.834,2.843,2.9,2.953,3.024,3.081,0.486,458,0.827,NaN,NaN,NaN,NaN,989.3,38.69,38.92,39.09,38.86,-91.12,-90.39,-90.47,-91.2,0.02786,1,40.7,5,NaN,-150.9,17.27,4.221e+04,151,994,0.07,6.145e+08,69.8,54.99,0,0
7,1,39.0154,-90.8294,2.786,0.678,0.5811,2.606,1.721e-30,1.721e-30,1.721e-30,1.721e-30,1.721e-30,1.721e-30,0.1709,0.1795,0.1894,0.1996,0.2151,0.2362,0.2636,0.2892,0.3159,0.3438,0.373,0.4051,0.439,0.4858,0.531,0.5897,0.6495,4.62,4.695,4.8,4.908,5.011,5.153,5.271,NaN,NaN,1.951e-09,1.85e-09,1.749e-09,1.648e-09,1.547e-09,1.344e-09,1.321e-09,1.142e-09,9.874e-10,9.247e-10,8.712e-10,8.043e-10,6.675e-10,5.714e-10,3.187e-10,1.257e-10,7.481e-11,6.333e-11,5.54e-11,4.63e-11,4.042e-11,3.892e-11,3.528e-11,3.611e-11,3.739e-11,4.948e-11,6.469e-11,5.056e-11,7.376e-11,1.895e-10,1020,1015,1010,1005,1000,990,988.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,535,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.09929,0.1043,0.1101,0.116,0.125,0.1373,0.1532,0.1681,0.1836,0.1998,0.2168,0.2354,0.2551,0.2823,0.3086,0.3427,0.3774,2.685,2.728,2.789,2.852,2.912,2.995,3.063,0.404,535,0.777,NaN,NaN,NaN,NaN,988.9,38.81,39.04,39.21,38.98,-91.17,-90.45,-90.53,-91.25,0.02581,0.938,40.96,5,NaN,-151.2,17.36,4.221e+04,193,989,0.069,6.145e+08,69.76,54.99,0,0
8,1,39.1308,-90.8832,2.787,0.7828,0.7061,2.656,1.416e-30,1.416e-30,1.416e-30,1.416e-30,1.416e-30,1.416e-30,0.1209,0.1265,0.1334,0.1405,0.1512,0.166,0.185,0.2029,0.2214,0.2409,0.2613,0.2837,0.3073,0.3399,3.641,3.661,3.737,3.815,3.911,3.991,4.073,4.155,4.268,4.357,NaN,NaN,1.707e-09,1.619e-09,1.531e-09,1.442e-09,1.354e-09,1.177e-09,1.143e-09,9.999e-10,8.556e-10,7.991e-10,7.528e-10,6.994e-10,6.084e-10,5.254e-10,3.087e-10,1.357e-10,7.587e-11,6.35e-11,5.552e-11,4.642e-11,4.226e-11,4.033e-11,3.83e-11,3.537e-11,3.824e-11,5.664e-11,7.191e-11,5.321e-11,6.937e-11,1.896e-10,1020,1015,1010,1005,1000,990,988.2,980,970,960,945,925,900,875,850,825,800,770,740,700,673,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.08539,0.0893,0.09419,0.0992,0.1068,0.1172,0.1306,0.1432,0.1564,0.1701,0.1845,0.2003,0.217,0.24,2.571,2.585,2.639,2.694,2.761,2.818,2.876,2.934,3.014,3.077,0.459,673,0.811,NaN,NaN,NaN,NaN,988.2,38.92,39.16,39.32,39.09,-91.23,-90.5,-90.58,-91.31,0.0264,0.9284,41.22,5,NaN,-151.5,17.44,4.221e+04,224,985,0.069,6.145e+08,69.72,54.99,0,0
9,1,39.2461,-90.9371,2.788,0.8342,0.762,2.684,1.312e-30,1.312e-30,1.312e-30,1.312e-30,1.312e-30,1.312e-30,0.1019,0.1059,0.1117,0.1175,0.1264,0.1386,0.1543,0.1691,0.1845,0.2006,0.2175,0.236,0.2556,3.335,3.381,3.433,3.5,3.569,3.655,3.726,3.799,3.872,3.973,4.049,NaN,NaN,1.626e-09,1.546e-09,1.467e-09,1.388e-09,1.309e-09,1.151e-09,1.106e-09,9.931e-10,8.522e-10,7.886e-10,7.42e-10,6.952e-10,6.152e-10,5.227e-10,3.348e-10,1.441e-10,7.914e-11,6.4e-11,5.547e-11,5.432e-11,4.667e-11,4.073e-11,3.822e-11,3.518e-11,3.802e-11,6.226e-11,7.97e-11,5.498e-11,6.62e-11,1.92e-10,1020,1015,1010,1005,1000,990,987.3,980,970,960,945,925,900,875,850,825,800,770,740,735,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.07761,0.08072,0.08508,0.08955,0.09632,0.1056,0.1176,0.1289,0.1406,0.1529,0.1657,0.1798,0.1948,2.541,2.576,2.616,2.667,2.72,2.785,2.839,2.895,2.95,3.027,3.085,0.491,735,0.831,NaN,NaN,NaN,NaN,987.3,39.04,39.27,39.44,39.21,-91.28,-90.55,-90.63,-91.36,0.02705,0.994,41.48,5,NaN,-151.8,17.52,4.221e+04,202,988,0.069,6.145e+08,69.67,54.99,0,0
10,1,39.3614,-90.9912,2.786,0.9047,0.7481,2.467,1.337e-30,1.337e-30,1.337e-30,1.337e-30,1.337e-30,1.337e-30,0.1646,0.1703,0.1797,0.1893,0.2038,0.2237,0.2495,0.2737,0.299,0.3254,0.353,0.3834,3.162,3.229,3.295,3.381,3.468,3.575,3.664,3.755,3.845,3.971,4.075,NaN,NaN,NaN,1.93e-09,1.839e-09,1.747e-09,1.656e-09,1.564e-09,1.381e-09,1.309e-09,1.198e-09,1.03e-09,9.417e-10,8.709e-10,8.053e-10,7.23e-10,5.735e-10,3.335e-10,1.502e-10,7.994e-11,6.364e-11,5.505e-11,4.706e-11,4.114e-11,3.802e-11,3.518e-11,3.853e-11,7.043e-11,8.733e-11,5.61e-11,6.502e-11,1.937e-10,NaN,1020,1015,1010,1005,1000,990,986.2,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1231,0.1274,0.1344,0.1416,0.1525,0.1674,0.1867,0.2048,0.2236,0.2434,0.2641,0.2868,2.366,2.416,2.465,2.529,2.595,2.675,2.741,2.809,2.877,2.971,3.048,NaN,0.348,740,0.729,NaN,NaN,NaN,NaN,986.2,39.15,39.39,39.56,39.32,-91.34,-90.61,-90.69,-91.42,0.02657,0.964,41.73,5,NaN,-152.1,17.61,4.221e+04,195,989,0.069,6.145e+08,69.63,54.99,0,0
0,2,38.4215,-89.7773,2.69,0.8262,0.7385,2.81,1.354e-30,1.354e-30,1.354e-30,1.354e-30,1.354e-30,0.05164,0.05279,0.05512,0.05751,0.05996,0.06368,0.06876,0.07534,0.08142,0.08776,0.0944,0.1013,0.1089,3.574,3.576,3.61,3.646,3.693,3.742,3.803,3.857,3.914,3.966,4.039,4.093,NaN,NaN,2.002e-09,1.873e-09,1.744e-09,1.615e-09,1.486e-09,1.348e-09,1.227e-09,9.699e-10,8.281e-10,7.778e-10,7.283e-10,6.556e-10,6.023e-10,5.437e-10,3.843e-10,1.866e-10,1.007e-10,6.893e-11,5.794e-11,5.681e-11,4.5e-11,3.732e-11,3.373e-11,3.627e-11,4.433e-11,5.914e-11,6.96e-11,5.736e-11,1.219e-10,1.937e-10,1020,1015,1010,1005,1000,994.9,990,980,970,960,945,925,900,875,850,825,800,770,743,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.03814,0.03899,0.04071,0.04248,0.04429,0.04703,0.05078,0.05564,0.06013,0.06482,0.06972,0.07483,0.08044,2.639,2.641,2.666,2.693,2.728,2.763,2.809,2.848,2.89,2.929,2.983,3.023,0.693,743,0.928,NaN,NaN,NaN,NaN,994.9,38.23,38.44,38.59,38.4,-90.08,-89.44,-89.5,-90.16,0.03374,1,38.12,6,NaN,-147.5,17.24,4.221e+04,125,997,0.05,6.145e+08,70.66,52.45,0,0
1,2,38.5374,-89.8289,2.69,0.8238,0.6621,2.799,1.51e-30,1.51e-30,1.51e-30,1.51e-30,1.51e-30,0.06221,0.063,0.06578,0.06863,0.07155,0.07597,0.08203,0.08986,0.09713,0.1047,0.1126,0.1209,0.13,0.1395,3.983,4.018,4.059,4.112,4.167,4.237,4.297,4.361,4.42,4.504,4.564,NaN,NaN,2.959e-09,2.748e-09,2.537e-09,2.327e-09,2.116e-09,1.805e-09,1.695e-09,1.274e-09,1.024e-09,9.438e-10,8.69e-10,7.654e-10,6.995e-10,6.218e-10,4.338e-10,2.051e-10,1.048e-10,7.048e-11,5.725e-11,5.592e-11,4.495e-11,3.704e-11,3.297e-11,3.625e-11,4.55e-11,6.387e-11,7.182e-11,5.851e-11,1.181e-10,1.984e-10,1020,1015,1010,1005,1000,992.8,990,980,970,960,945,925,900,875,850,825,800,770,740,736,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.04119,0.04172,0.04356,0.04544,0.04738,0.0503,0.05431,0.0595,0.06431,0.06932,0.07457,0.08004,0.08604,0.09237,2.637,2.66,2.688,2.723,2.759,2.805,2.845,2.887,2.927,2.982,3.022,0.685,736,0.923,NaN,NaN,NaN,NaN,992.8,38.35,38.56,38.71,38.52,-90.13,-89.49,-89.55,-90.21,0.03413,1,38.4,6,NaN,-147.8,17.32,4.221e+04,131,997,0.058,6.145e+08,70.62,52.45,0,0
2,2,38.6533,-89.8806,2.69,0.811,0.5452,2.814,1.834e-30,1.834e-30,1.834e-30,1.834e-30,1.834e-30,0.06765,0.0685,0.07153,0.07463,0.07781,0.08262,0.08922,0.09776,0.1057,0.1139,0.1225,0.1316,0.1414,0.1519,4.875,4.904,4.953,5.015,5.081,5.163,5.235,5.31,5.38,5.48,5.55,NaN,NaN,6.792e-09,6.214e-09,5.636e-09,5.058e-09,4.479e-09,3.61e-09,3.323e-09,2.167e-09,1.424e-09,1.159e-09,1.021e-09,8.816e-10,7.685e-10,6.556e-10,4.611e-10,2.196e-10,1.067e-10,6.898e-11,5.567e-11,5.124e-11,4.446e-11,3.666e-11,3.272e-11,3.639e-11,4.669e-11,6.775e-11,7.351e-11,5.984e-11,1.136e-10,2.026e-10,1020,1015,1010,1005,1000,992.8,990,980,970,960,945,925,900,875,850,825,800,770,740,725,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.03688,0.03734,0.03899,0.04069,0.04242,0.04504,0.04864,0.05329,0.05761,0.0621,0.06681,0.07172,0.07711,0.08279,2.658,2.674,2.7,2.734,2.77,2.815,2.854,2.895,2.933,2.987,3.026,0.711,725,0.931,NaN,NaN,NaN,NaN,992.8,38.46,38.67,38.83,38.63,-90.18,-89.54,-89.61,-90.26,0.03409,1,38.67,6,NaN,-148.1,17.4,4.221e+04,160,993,0.058,6.145e+08,70.58,52.45,0,0
3,2,38.7692,-89.9326,2.691,0.7991,0.489,2.863,2.045e-30,2.045e-30,2.045e-30,2.045e-30,2.045e-30,0.04793,0.04859,0.05074,0.05295,0.05521,0.05864,0.06334,0.06941,0.07504,0.08091,0.08706,0.09348,0.1005,0.1079,5.514,5.544,5.594,5.658,5.725,5.81,5.883,5.961,6.034,6.138,6.206,NaN,NaN,8.104e-09,7.411e-09,6.718e-09,6.024e-09,5.331e-09,4.319e-09,3.944e-09,2.557e-09,1.636e-09,1.287e-09,1.113e-09,9.477e-10,8.056e-10,6.935e-10,4.828e-10,2.389e-10,1.186e-10,6.942e-11,5.471e-11,5.055e-11,4.414e-11,3.665e-11,3.284e-11,3.698e-11,4.955e-11,6.893e-11,7.195e-11,6.019e-11,1.093e-10,2.031e-10,1020,1015,1010,1005,1000,993,990,980,970,960,945,925,900,875,850,825,800,770,740,725,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.02344,0.02376,0.02481,0.02589,0.027,0.02868,0.03097,0.03394,0.0367,0.03957,0.04258,0.04571,0.04915,0.05278,2.697,2.711,2.736,2.767,2.8,2.841,2.877,2.915,2.951,3.002,3.035,0.797,725,0.956,NaN,NaN,NaN,NaN,993,38.58,38.79,38.94,38.75,-90.24,-89.59,-89.66,-90.31,0.03393,1,38.94,6,NaN,-148.4,17.48,4.221e+04,169,992,0.058,6.145e+08,70.53,52.45,0,0
