ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
10,0,39.3017,-91.3063,2.345,1.185,0.8569,1.69,1.167e-30,1.167e-30,1.167e-30,1.167e-30,1.167e-30,1.167e-30,0.3151,0.317,0.3312,0.3458,0.3678,0.3981,0.4373,0.4737,0.5117,0.5516,1.874,1.9,1.95,2.002,2.074,2.143,2.232,2.323,2.43,2.517,2.606,2.693,2.812,2.915,3.28e+15,1.663e+15,1.771e-09,1.687e-09,1.603e-09,1.519e-09,1.435e-09,1.267e-09,1.121e-09,1.099e-09,9.31e-10,8.282e-10,7.742e-10,7.264e-10,6.5e-10,4.874e-10,3.197e-10,1.284e-10,1.005e-10,7.318e-11,6.4e-11,5.652e-11,4.785e-11,4.298e-11,4.257e-11,3.628e-11,3.512e-11,6.438e-11,8.657e-11,5.701e-11,6.043e-11,2.07e-10,1020,1015,1010,1005,1000,990,981.4,980,970,960,945,925,900,875,850,825,814,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.27,0.2716,0.2838,0.2963,0.3152,0.3411,0.3747,0.4059,0.4385,0.4726,1.606,1.628,1.671,1.716,1.777,1.836,1.913,1.99,2.082,2.157,2.233,2.307,2.41,2.498,0.116,814,0.452,6.478e+15,4.105e+15,2.373e+15,1.15e+15,981.4,39.18,39.29,39.42,39.31,-91.49,-91.08,-91.13,-91.55,0.03072,0.7147,34.02,12,1.232e+16,-140.4,19.94,4.205e+04,250,982,0.044,6.135e+08,73.64,38.2,0,0
0,1,38.2271,-90.4451,2.314,0.7978,0.4057,2.2,2.465e-30,2.465e-30,2.465e-30,2.465e-30,2.465e-30,0.2185,0.2193,0.23,0.241,0.2523,0.2694,0.2928,0.3231,0.351,0.3801,0.4105,0.4422,0.4766,5.331,5.372,5.437,5.504,5.591,5.681,5.791,5.886,5.984,6.074,6.199,6.291,NaN,NaN,3.264e-09,3.12e-09,2.976e-09,2.831e-09,2.687e-09,2.416e-09,2.398e-09,2.11e-09,1.908e-09,1.821e-09,1.729e-09,1.63e-09,1.477e-09,1.375e-09,1.173e-09,8.043e-10,1.561e-10,8.2e-11,7.833e-11,5.783e-11,4.624e-11,4.285e-11,4.456e-11,3.736e-11,3.796e-11,4.104e-11,4.242e-11,5.05e-11,1.283e-10,2.147e-10,1020,1015,1010,1005,1000,990.7,990,980,970,960,945,925,900,875,850,825,800,770,766,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.08866,0.08895,0.09331,0.09778,0.1024,0.1093,0.1188,0.1311,0.1424,0.1542,0.1665,0.1794,0.1933,2.163,2.18,2.206,2.233,2.268,2.305,2.349,2.388,2.428,2.464,2.515,2.552,0.374,766,0.8,NaN,NaN,NaN,NaN,990.7,38.11,38.21,38.34,38.25,-90.62,-90.23,-90.28,-90.67,0.0265,0.87,31.02,13,NaN,-136.6,19.54,4.205e+04,137,996,0.037,6.135e+08,74.39,35.93,0,0
1,1,38.3450,-90.4902,2.316,0.806,0.3772,2.339,2.651e-30,2.651e-30,2.651e-30,2.651e-30,2.651e-30,2.651e-30,0.1344,0.1408,0.1479,0.1552,0.1662,0.1813,0.2009,0.2189,0.2377,0.2574,0.2779,6.033,6.043,6.08,6.13,6.185,6.255,6.327,6.419,6.499,6.583,6.658,6.763,6.829,NaN,NaN,4.335e-09,4.095e-09,3.855e-09,3.614e-09,3.374e-09,2.893e-09,2.848e-09,2.413e-09,2.059e-09,1.934e-09,1.81e-09,1.553e-09,1.397e-09,1.249e-09,9.074e-10,5.861e-10,1.559e-10,9.617e-11,8.039e-11,5.648e-11,4.603e-11,4.114e-11,4.114e-11,3.533e-11,3.806e-11,4.134e-11,4.192e-11,4.62e-11,1.267e-10,2.048e-10,1020,1015,1010,1005,1000,990,989.1,980,970,960,945,925,900,875,850,825,800,778,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.05071,0.05309,0.05577,0.05852,0.06268,0.06839,0.07576,0.08256,0.08965,0.09707,0.1048,2.275,2.279,2.293,2.312,2.333,2.359,2.386,2.421,2.451,2.483,2.511,2.551,2.576,0.523,778,0.881,NaN,NaN,NaN,NaN,989.1,38.23,38.32,38.46,38.36,-90.66,-90.27,-90.33,-90.72,0.02478,0.9547,31.3,13,NaN,-136.9,19.61,4.205e+04,239,983,0.037,6.135e+08,74.36,35.93,0,0
2,1,38.4629,-90.5354,2.316,0.8901,0.3743,2.275,2.671e-30,2.671e-30,2.671e-30,2.671e-30,2.671e-30,2.671e-30,0.1743,0.1827,0.1916,0.2008,0.2146,0.2336,0.2581,0.2808,0.3043,0.329,5.92,5.926,5.968,6.011,6.07,6.132,6.212,6.295,6.398,6.487,6.579,6.664,6.782,6.859,NaN,NaN,7.125e-09,6.64e-09,6.155e-09,5.67e-09,5.185e-09,4.215e-09,4.18e-09,3.245e-09,2.476e-09,2.241e-09,2.056e-09,1.724e-09,1.48e-09,1.281e-09,8.55e-10,4.513e-10,1.703e-10,1.41e-10,7.698e-11,5.586e-11,4.566e-11,3.931e-11,3.77e-11,3.388e-11,3.826e-11,4.106e-11,4.161e-11,4.327e-11,1.236e-10,1.977e-10,1020,1015,1010,1005,1000,990,989.7,980,970,960,945,925,900,875,850,825,804,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.06524,0.06839,0.07173,0.07516,0.08034,0.08744,0.09663,0.1051,0.1139,0.1232,2.216,2.218,2.234,2.25,2.272,2.295,2.325,2.356,2.395,2.428,2.463,2.495,2.539,2.568,0.486,804,0.851,NaN,NaN,NaN,NaN,989.7,38.34,38.44,38.58,38.48,-90.71,-90.32,-90.37,-90.76,0.02596,0.9933,31.58,13,NaN,-137.3,19.67,4.205e+04,250,982,0.056,6.135e+08,74.32,35.93,0,0
3,1,38.5808,-90.5808,2.315,0.9064,0.3822,2.174,2.616e-30,2.616e-30,2.616e-30,2.616e-30,2.616e-30,2.616e-30,0.2227,0.2327,0.2447,0.2571,0.2757,0.3012,0.3343,0.3648,0.3966,0.4299,5.574,5.576,5.627,5.68,5.752,5.825,5.92,6.018,6.138,6.24,6.346,6.444,6.58,6.678,NaN,NaN,7.249e-09,6.762e-09,6.275e-09,5.787e-09,5.3e-09,4.325e-09,4.171e-09,3.35e-09,2.54e-09,2.297e-09,2.117e-09,1.871e-09,1.447e-09,1.287e-09,8.804e-10,3.206e-10,1.196e-10,1.147e-10,7.138e-11,5.536e-11,4.595e-11,3.947e-11,3.763e-11,3.38e-11,3.821e-11,4.101e-11,4.238e-11,4.164e-11,1.155e-10,1.924e-10,1020,1015,1010,1005,1000,990,988.6,980,970,960,945,925,900,875,850,825,801,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.08511,0.08896,0.09355,0.09826,0.1054,0.1151,0.1278,0.1394,0.1516,0.1643,2.131,2.131,2.151,2.171,2.199,2.227,2.263,2.3,2.346,2.385,2.426,2.463,2.515,2.553,0.404,801,0.797,NaN,NaN,NaN,NaN,988.6,38.46,38.56,38.7,38.6,-90.75,-90.36,-90.42,-90.81,0.02413,0.9733,31.85,13,NaN,-137.6,19.74,4.205e+04,215,986,0.064,6.135e+08,74.29,35.93,0,0
4,1,38.6987,-90.6264,2.315,0.8939,0.4246,2.195,2.355e-30,2.355e-30,2.355e-30,2.355e-30,2.355e-30,0.219,0.2201,0.2302,0.2405,0.251,0.267,0.289,0.3173,0.3434,0.3706,0.3991,5.054,5.059,5.104,5.15,5.213,5.277,5.36,5.445,5.55,5.639,5.731,5.817,5.936,6.02,NaN,NaN,6.28e-09,5.841e-09,5.402e-09,4.962e-09,4.523e-09,3.737e-09,3.645e-09,2.767e-09,2.101e-09,1.898e-09,1.743e-09,1.593e-09,1.177e-09,1.031e-09,6.339e-10,2.171e-10,1.095e-10,9.965e-11,6.774e-11,5.532e-11,4.575e-11,3.9e-11,3.67e-11,3.366e-11,3.791e-11,4.167e-11,4.623e-11,4.292e-11,1.055e-10,1.885e-10,1020,1015,1010,1005,1000,991.2,990,980,970,960,945,925,900,875,850,825,803,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.09298,0.09348,0.09774,0.1021,0.1066,0.1134,0.1227,0.1347,0.1458,0.1574,0.1695,2.146,2.148,2.167,2.187,2.214,2.241,2.276,2.312,2.357,2.394,2.434,2.47,2.521,2.556,0.414,803,0.802,NaN,NaN,NaN,NaN,991.2,38.58,38.68,38.82,38.72,-90.8,-90.41,-90.46,-90.85,0.02913,0.9707,32.12,13,NaN,-137.9,19.81,4.205e+04,141,995,0.064,6.135e+08,74.26,35.93,0,0
5,1,38.8166,-90.6720,2.315,0.877,0.5081,2.165,1.968e-30,1.968e-30,1.968e-30,1.968e-30,1.968e-30,0.2311,0.233,0.2424,0.2521,0.2619,0.2769,0.2975,0.3241,0.3485,0.374,0.4007,0.4285,4.18,4.202,4.244,4.301,4.358,4.433,4.509,4.602,4.68,4.761,4.838,4.944,5.019,NaN,NaN,4.324e-09,4.03e-09,3.735e-09,3.441e-09,3.146e-09,2.662e-09,2.557e-09,1.968e-09,1.565e-09,1.437e-09,1.329e-09,1.204e-09,9.085e-10,7.602e-10,3.88e-10,1.602e-10,9.718e-11,8.183e-11,6.698e-11,5.529e-11,4.562e-11,3.938e-11,3.74e-11,3.414e-11,3.72e-11,4.107e-11,4.846e-11,4.414e-11,9.326e-11,1.848e-10,1020,1015,1010,1005,1000,991.9,990,980,970,960,945,925,900,875,850,825,800,786,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1174,0.1184,0.1232,0.1281,0.1331,0.1407,0.1511,0.1647,0.1771,0.19,0.2036,0.2177,2.124,2.135,2.156,2.185,2.214,2.252,2.291,2.338,2.378,2.419,2.458,2.512,2.55,0.375,786,0.773,NaN,NaN,NaN,NaN,991.9,38.7,38.8,38.93,38.83,-90.85,-90.46,-90.51,-90.9,0.03383,0.9133,32.4,13,NaN,-138.2,19.88,4.205e+04,142,995,0.064,6.135e+08,74.23,35.93,0,0
6,1,38.9345,-90.7179,2.316,0.8568,0.5716,2.213,1.75e-30,1.75e-30,1.75e-30,1.75e-30,1.75e-30,0.1639,0.1661,0.1737,0.1814,0.1893,0.2014,0.2178,0.2392,0.2588,0.2792,0.3006,0.3229,3.777,3.792,3.827,3.875,3.923,3.985,4.048,4.127,4.192,4.26,4.324,4.414,4.474,NaN,NaN,2.801e-09,2.633e-09,2.464e-09,2.295e-09,2.126e-09,1.88e-09,1.789e-09,1.452e-09,1.208e-09,1.126e-09,1.048e-09,9.049e-10,7.069e-10,5.818e-10,3.405e-10,1.299e-10,8.416e-11,7.225e-11,6.415e-11,5.491e-11,4.588e-11,3.933e-11,3.679e-11,3.426e-11,3.712e-11,4.625e-11,6.16e-11,5.153e-11,8.146e-11,1.818e-10,1020,1015,1010,1005,1000,992.9,990,980,970,960,945,925,900,875,850,825,800,783,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.0937,0.09495,0.09926,0.1037,0.1082,0.1151,0.1245,0.1367,0.1479,0.1596,0.1718,0.1846,2.159,2.167,2.187,2.215,2.242,2.277,2.314,2.359,2.396,2.435,2.472,2.523,2.557,0.41,783,0.8,NaN,NaN,NaN,NaN,992.9,38.81,38.91,39.05,38.95,-90.89,-90.5,-90.55,-90.95,0.02912,0.9333,32.66,13,NaN,-138.5,19.95,4.205e+04,130,997,0.064,6.135e+08,74.2,35.93,0,0
7,1,39.0523,-90.7638,2.317,0.8115,0.6959,2.219,1.437e-30,1.437e-30,1.437e-30,1.437e-30,1.437e-30,1.437e-30,0.1181,0.1244,0.1309,0.1375,0.1476,0.1614,0.1793,0.1958,0.213,0.231,0.2498,3.084,3.103,3.133,3.173,3.213,3.265,3.318,3.384,3.438,3.495,3.549,3.624,3.674,NaN,NaN,1.857e-09,1.752e-09,1.646e-09,1.541e-09,1.435e-09,1.224e-09,1.222e-09,1.013e-09,8.613e-10,8.073e-10,7.564e-10,6.942e-10,5.962e-10,5.08e-10,3.182e-10,1.174e-10,7.308e-11,6.956e-11,6.291e-11,5.546e-11,4.641e-11,3.957e-11,3.628e-11,3.418e-11,3.725e-11,5.493e-11,7.654e-11,5.87e-11,7.289e-11,1.806e-10,1020,1015,1010,1005,1000,990,989.9,980,970,960,945,925,900,875,850,825,800,790,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.08221,0.08657,0.09109,0.09572,0.1027,0.1123,0.1248,0.1363,0.1482,0.1608,0.1739,2.146,2.16,2.18,2.208,2.236,2.272,2.309,2.355,2.393,2.432,2.47,2.522,2.557,0.411,790,0.801,NaN,NaN,NaN,NaN,989.9,38.93,39.03,39.17,39.07,-90.94,-90.55,-90.6,-90.99,0.02361,0.9514,32.93,13,NaN,-138.8,20.02,4.205e+04,177,991,0.063,6.135e+08,74.17,35.93,0,0
8,1,39.1701,-90.8099,2.317,0.8022,0.7274,2.22,1.375e-30,1.375e-30,1.375e-30,1.375e-30,1.375e-30,1.375e-30,0.1209,0.1257,0.132,0.1385,0.1483,0.1617,0.1791,0.1952,0.212,0.2296,0.2479,2.951,2.963,2.992,3.031,3.07,3.12,3.172,3.235,3.288,3.342,3.394,3.466,3.515,NaN,NaN,1.716e-09,1.622e-09,1.528e-09,1.434e-09,1.34e-09,1.152e-09,1.108e-09,9.646e-10,8.215e-10,7.677e-10,7.215e-10,6.678e-10,5.831e-10,5.027e-10,3.092e-10,1.323e-10,7.724e-11,6.839e-11,6.296e-11,5.501e-11,4.649e-11,3.965e-11,3.576e-11,3.416e-11,3.843e-11,6.522e-11,8.653e-11,6.056e-11,7.067e-11,1.791e-10,1020,1015,1010,1005,1000,990,987.8,980,970,960,945,925,900,875,850,825,800,782,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.08793,0.09143,0.09602,0.1007,0.1079,0.1176,0.1303,0.142,0.1542,0.167,0.1803,2.147,2.155,2.176,2.205,2.233,2.27,2.307,2.353,2.391,2.431,2.469,2.521,2.557,0.401,782,0.796,NaN,NaN,NaN,NaN,987.8,39.05,39.15,39.29,39.19,-90.98,-90.59,-90.65,-91.04,0.02529,0.9138,33.19,13,NaN,-139.1,20.08,4.205e+04,188,989,0.063,6.135e+08,74.13,35.93,0,0
9,1,39.2878,-90.8561,2.315,0.8468,0.7382,2.031,1.355e-30,1.355e-30,1.355e-30,1.355e-30,1.355e-30,1.355e-30,0.1812,0.1889,0.1986,0.2086,0.2237,0.2444,0.2711,0.2959,0.3217,0.3487,0.377,2.675,2.687,2.726,2.78,2.832,2.899,2.968,3.051,3.118,3.188,3.256,3.349,3.421,NaN,NaN,1.599e-09,1.521e-09,1.442e-09,1.363e-09,1.284e-09,1.127e-09,1.095e-09,9.691e-10,8.354e-10,7.782e-10,7.312e-10,6.831e-10,6.093e-10,5.149e-10,3.307e-10,1.492e-10,8.145e-11,6.846e-11,6.346e-11,5.47e-11,4.663e-11,4.021e-11,3.608e-11,3.387e-11,3.777e-11,6.968e-11,9.218e-11,5.931e-11,6.729e-11,1.844e-10,1020,1015,1010,1005,1000,990,988.1,980,970,960,945,925,900,875,850,825,800,779,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1338,0.1395,0.1466,0.154,0.1651,0.1804,0.2001,0.2184,0.2374,0.2574,0.2783,1.975,1.983,2.012,2.052,2.09,2.14,2.191,2.252,2.302,2.353,2.403,2.472,2.525,0.275,779,0.683,NaN,NaN,NaN,NaN,988.1,39.17,39.27,39.4,39.3,-91.03,-90.64,-90.69,-91.09,0.02443,0.8571,33.46,13,NaN,-139.4,20.15,4.205e+04,147,995,0.063,6.135e+08,74.1,35.93,0,0
10,1,39.4055,-90.9025,2.312,0.9686,0.7042,1.715,1.42e-30,1.42e-30,1.42e-30,1.42e-30,1.42e-30,1.42e-30,0.2936,0.3083,0.324,0.34,0.3643,0.3975,0.4406,0.4804,0.5219,0.5653,2.381,2.398,2.453,2.511,2.59,2.666,2.764,2.863,2.982,3.079,3.177,3.273,3.405,3.518,1.84e+15,7.556e+14,2.2e-09,2.094e-09,1.988e-09,1.881e-09,1.775e-09,1.562e-09,1.555e-09,1.35e-09,1.164e-09,1.07e-09,9.729e-10,8.83e-10,7.87e-10,6.262e-10,3.333e-10,1.651e-10,1.042e-10,8.363e-11,6.342e-11,5.43e-11,4.683e-11,4.059e-11,3.639e-11,3.416e-11,3.904e-11,7.768e-11,9.222e-11,5.483e-11,6.68e-11,1.876e-10,1020,1015,1010,1005,1000,990,989.7,980,970,960,945,925,900,875,850,825,808,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2068,0.2171,0.2281,0.2394,0.2565,0.28,0.3103,0.3383,0.3675,0.3981,1.677,1.689,1.728,1.768,1.824,1.877,1.946,2.016,2.1,2.168,2.237,2.305,2.398,2.477,0.16,808,0.513,5.457e+15,4.119e+15,1.338e+15,1.429e+15,989.7,39.29,39.38,39.52,39.42,-91.08,-90.68,-90.74,-91.13,0.02475,0.6347,33.71,13,1.061e+16,-139.6,20.22,4.205e+04,136,996,0.063,6.135e+08,74.07,35.93,0,0
0,2,38.3212,-90.0670,2.279,1.037,0.9283,1.813,1.077e-30,1.077e-30,1.077e-30,1.077e-30,1.077e-30,0.2622,0.2635,0.2731,0.283,0.293,0.3083,0.3293,0.3563,0.3812,1.847,1.865,1.894,1.925,1.96,1.995,2.044,2.093,2.155,2.219,2.294,2.358,2.423,2.485,2.569,2.643,1.173e+15,6.003e+14,2.229e-09,2.094e-09,1.959e-09,1.824e-09,1.689e-09,1.453e-09,1.419e-09,1.149e-09,9.668e-10,9.084e-10,8.563e-10,7.891e-10,7.232e-10,6.389e-10,5.643e-10,4.672e-10,2.737e-10,1.225e-10,7.63e-11,5.873e-11,4.503e-11,3.744e-11,3.448e-11,3.441e-11,3.89e-11,4.093e-11,4.437e-11,4.8e-11,1.243e-10,2.112e-10,1020,1015,1010,1005,1000,991.3,990,980,970,960,945,925,900,875,865,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2434,0.2446,0.2535,0.2627,0.272,0.2862,0.3056,0.3308,0.3538,1.715,1.731,1.758,1.787,1.819,1.852,1.898,1.943,2.001,2.06,2.13,2.189,2.25,2.306,2.385,2.454,0.165,865,0.562,4.972e+15,3.922e+15,1.05e+15,1.354e+15,991.3,38.21,38.3,38.43,38.34,-90.23,-89.86,-89.91,-90.28,0.03783,0.7475,30.77,14,1.038e+16,-136,19.81,4.205e+04,153,994,0.037,6.135e+08,74.79,33.68,0,0
1,2,38.4392,-90.1115,2.28,0.9224,0.6692,1.893,1.494e-30,1.494e-30,1.494e-30,1.494e-30,1.494e-30,0.3027,0.3047,0.3166,0.3287,0.3411,0.3599,0.3856,0.4189,0.4495,0.4813,0.5146,2.759,2.784,2.827,2.871,2.932,2.993,3.072,3.151,3.247,3.328,3.411,3.489,3.597,3.689,3.584e+15,1.267e+15,3.103e-09,2.902e-09,2.701e-09,2.499e-09,2.298e-09,1.959e-09,1.895e-09,1.492e-09,1.235e-09,1.154e-09,1.081e-09,9.69e-10,9.017e-10,8.181e-10,5.835e-10,3.26e-10,2.297e-10,1.221e-10,7.389e-11,5.735e-11,4.464e-11,3.707e-11,3.4e-11,3.299e-11,3.769e-11,4.407e-11,5.13e-11,4.735e-11,1.249e-10,2.107e-10,1020,1015,1010,1005,1000,991.7,990,980,970,960,945,925,900,875,850,825,816,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2026,0.2039,0.2118,0.2199,0.2282,0.2408,0.258,0.2803,0.3008,0.3221,0.3444,1.846,1.863,1.892,1.921,1.962,2.003,2.055,2.109,2.173,2.227,2.283,2.335,2.407,2.468,0.192,816,0.617,6.548e+15,3.948e+15,2.6e+15,1.913e+15,991.7,38.32,38.41,38.55,38.46,-90.27,-89.9,-89.96,-90.33,0.03523,0.8507,31.05,14,1.175e+16,-136.3,19.88,4.205e+04,188,989,0.037,6.135e+08,74.76,33.68,0,0
2,2,38.5573,-90.1562,2.282,0.8631,0.442,1.955,2.262e-30,2.262e-30,2.262e-30,2.262e-30,2.262e-30,0.3889,0.3944,0.4098,0.4255,0.4416,0.4661,0.4995,0.5428,0.5825,0.6238,0.6671,0.7123,0.7612,4.48,4.523,4.604,4.686,4.791,4.898,5.027,5.137,5.249,5.355,5.502,5.621,NaN,NaN,1.374e-08,1.254e-08,1.134e-08,1.013e-08,8.931e-09,7.287e-09,6.525e-09,4.119e-09,2.545e-09,2.016e-09,1.743e-09,1.489e-09,1.242e-09,1.039e-09,7.223e-10,3.709e-10,1.222e-10,7.004e-11,6.514e-11,5.481e-11,4.431e-11,3.666e-11,3.37e-11,3.316e-11,3.892e-11,5.239e-11,6.446e-11,5.192e-11,1.201e-10,2.066e-10,1020,1015,1010,1005,1000,993.5,990,980,970,960,945,925,900,875,850,825,800,770,761,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1719,0.1743,0.1811,0.1881,0.1952,0.206,0.2208,0.2399,0.2575,0.2757,0.2949,0.3148,0.3364,1.98,1.999,2.035,2.071,2.118,2.165,2.222,2.27,2.32,2.367,2.432,2.484,0.257,761,0.672,NaN,NaN,NaN,NaN,993.5,38.44,38.53,38.67,38.58,-90.32,-89.95,-90,-90.37,0.03486,0.944,31.32,14,NaN,-136.6,19.95,4.205e+04,125,997,0.055,6.135e+08,74.73,33.68,0,0
3,2,38.6753,-90.2010,2.285,0.8148,0.3957,2.18,2.527e-30,2.527e-30,2.527e-30,2.527e-30,2.527e-30,0.2783,0.2821,0.2925,0.3031,0.314,0.3306,0.3532,0.3825,0.4094,0.4374,0.4666,0.4972,0.5304,5.451,5.493,5.556,5.62,5.703,5.788,5.892,5.982,6.075,6.162,6.283,6.368,NaN,NaN,1.533e-08,1.396e-08,1.26e-08,1.123e-08,9.868e-09,8.013e-09,7.139e-09,4.41e-09,2.562e-09,1.876e-09,1.596e-09,1.351e-09,1.106e-09,9.471e-10,6.505e-10,3.145e-10,1.258e-10,6.867e-11,6.703e-11,5.373e-11,4.397e-11,3.619e-11,3.337e-11,3.43e-11,4.155e-11,6.326e-11,7.847e-11,5.939e-11,1.127e-10,2.022e-10,1020,1015,1010,1005,1000,993.6,990,980,970,960,945,925,900,875,850,825,800,770,767,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1101,0.1116,0.1157,0.1199,0.1243,0.1308,0.1398,0.1514,0.162,0.1731,0.1847,0.1968,0.2099,2.157,2.173,2.198,2.224,2.257,2.29,2.332,2.367,2.404,2.438,2.486,2.52,0.395,767,0.799,NaN,NaN,NaN,NaN,993.6,38.56,38.65,38.79,38.7,-90.36,-89.99,-90.05,-90.42,0.03723,0.9812,31.59,14,NaN,-136.9,20.01,4.205e+04,129,997,0.055,6.135e+08,74.7,33.68,0,0
