ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
10,0,38.3080,-93.5972,3.813,0.3484,0.2328,3.757,4.295e-30,4.295e-30,4.295e-30,4.295e-30,4.295e-30,4.295e-30,4.295e-30,0.2065,0.2174,0.2305,0.2503,0.2774,0.3126,0.3466,0.382,0.4191,0.4579,0.5019,0.5483,0.6128,0.6769,0.7613,0.8488,0.9558,1.047,1.141,1.236,1.372,16.99,17.19,NaN,NaN,1.937e-09,1.832e-09,1.727e-09,1.622e-09,1.516e-09,1.306e-09,1.095e-09,1.061e-09,8.849e-10,7.222e-10,6.477e-10,5.962e-10,5.321e-10,4.088e-10,2.616e-10,1.424e-10,1.029e-10,8.422e-11,6.99e-11,5.532e-11,4.429e-11,3.427e-11,2.985e-11,4.241e-11,1.098e-10,1.299e-10,4.056e-11,6.895e-11,1.079e-10,1.459e-10,1020,1015,1010,1005,1000,990,980,978.5,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,229,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.04809,0.05062,0.05367,0.05828,0.0646,0.07279,0.0807,0.08895,0.09759,0.1066,0.1169,0.1277,0.1427,0.1576,0.1773,0.1976,0.2225,0.2437,0.2656,0.2878,0.3195,3.956,4.002,0.665,229,0.9,NaN,NaN,NaN,NaN,978.5,37.63,38.47,38.69,37.87,-94.95,-92.82,-92.94,-95.09,0.03178,NaN,54.13,0,NaN,-168.9,15.13,4.224e+04,254,981,0.058,6.146e+08,65.2,69.4,0,0
0,1,37.7223,-91.5563,3.477,0.9477,1.051,2.674,9.518e-31,9.518e-31,9.518e-31,9.518e-31,9.518e-31,9.518e-31,9.518e-31,9.518e-31,0.1693,0.1799,0.2,0.2276,0.2632,0.2978,0.3339,0.3716,0.4111,0.4553,0.502,0.5666,0.6308,0.7149,0.8017,0.9069,0.9969,1.09,1.182,3.13,3.214,3.394,2.619e+15,1.029e+15,7.335e-10,7.071e-10,6.807e-10,6.543e-10,6.28e-10,5.752e-10,5.224e-10,4.696e-10,4.578e-10,4.171e-10,3.632e-10,3.324e-10,3.03e-10,2.68e-10,2.275e-10,1.646e-10,1.024e-10,7.214e-11,5.763e-11,5.132e-11,4.464e-11,3.523e-11,3.219e-11,4.547e-11,5.378e-11,5.398e-11,4.959e-11,8.298e-11,1.311e-10,2.21e-10,1020,1015,1010,1005,1000,990,980,970,967.9,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,311,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1779,0.189,0.2101,0.2391,0.2766,0.3129,0.3508,0.3905,0.4319,0.4783,0.5274,0.5953,0.6627,0.7511,0.8423,0.9528,1.047,1.145,1.242,3.288,3.376,3.566,0.18,311,0.535,6.867e+15,3.963e+15,2.903e+15,1.991e+15,967.9,37.35,37.83,38.03,37.57,-92.22,-90.92,-91.02,-92.33,0.02112,0.16,48.39,1,1.679e+16,-161.6,14.96,4.224e+04,355,969,0.036,6.146e+08,66.77,66.16,0,0
1,1,37.8351,-91.6147,3.481,0.8844,0.9721,2.822,1.029e-30,1.029e-30,1.029e-30,1.029e-30,1.029e-30,1.029e-30,1.029e-30,0.1504,0.1528,0.165,0.1835,0.2087,0.2414,0.273,0.306,0.3404,0.3764,0.4168,0.4595,0.5186,0.5772,0.654,0.7333,0.8294,0.9115,0.9963,1.081,3.422,3.532,3.708,NaN,NaN,9.234e-10,8.836e-10,8.437e-10,8.039e-10,7.64e-10,6.843e-10,6.047e-10,5.396e-10,5.25e-10,4.468e-10,3.892e-10,3.56e-10,3.229e-10,2.788e-10,2.273e-10,1.579e-10,9.672e-11,7.161e-11,5.878e-11,5.254e-11,4.526e-11,3.504e-11,3.204e-11,4.552e-11,5.423e-11,5.722e-11,4.759e-11,6.795e-11,1.234e-10,2.264e-10,1020,1015,1010,1005,1000,990,980,971.9,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,322,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1462,0.1485,0.1604,0.1784,0.2029,0.2347,0.2654,0.2974,0.3309,0.3659,0.4052,0.4467,0.5041,0.5611,0.6358,0.7128,0.8063,0.8861,0.9685,1.051,3.327,3.434,3.605,0.228,322,0.607,NaN,NaN,NaN,NaN,971.9,37.46,37.95,38.15,37.68,-92.28,-90.98,-91.08,-92.39,0.02035,0.62,48.64,1,NaN,-161.9,15.05,4.224e+04,311,974,0.036,6.146e+08,66.72,66.16,0,0
2,1,37.9477,-91.6735,3.485,0.8026,0.8664,2.975,1.154e-30,1.154e-30,1.154e-30,1.154e-30,1.154e-30,1.154e-30,1.154e-30,0.1445,0.1494,0.1607,0.1776,0.2008,0.2309,0.2598,0.2901,0.3217,0.3547,0.3918,0.4309,0.4851,0.5389,0.6093,0.682,0.7701,0.8453,0.923,1,3.919,4.029,4.206,NaN,NaN,1.238e-09,1.176e-09,1.115e-09,1.053e-09,9.91e-10,8.674e-10,7.438e-10,6.716e-10,6.202e-10,5.039e-10,4.368e-10,3.975e-10,3.513e-10,2.898e-10,2.251e-10,1.532e-10,9.389e-11,7.206e-11,5.993e-11,5.31e-11,4.549e-11,3.486e-11,3.185e-11,4.492e-11,5.367e-11,6.033e-11,4.552e-11,6.493e-11,1.138e-10,2.292e-10,1020,1015,1010,1005,1000,990,980,974.4,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,321,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1252,0.1294,0.1392,0.1539,0.174,0.2,0.2251,0.2513,0.2787,0.3073,0.3394,0.3734,0.4203,0.4669,0.5279,0.5909,0.6672,0.7324,0.7997,0.8667,3.396,3.491,3.644,0.285,321,0.677,NaN,NaN,NaN,NaN,974.4,37.58,38.06,38.26,37.79,-92.34,-91.03,-91.14,-92.45,0.02188,0.86,48.89,1,NaN,-162.2,15.15,4.224e+04,297,976,0.036,6.146e+08,66.67,66.16,0,0
3,1,38.0604,-91.7324,3.487,0.7679,0.8026,3.047,1.246e-30,1.246e-30,1.246e-30,1.246e-30,1.246e-30,1.246e-30,1.246e-30,0.1485,0.1542,0.1651,0.1815,0.2039,0.233,0.261,0.2903,0.3208,0.3528,0.3886,0.4265,0.4789,0.5309,0.599,0.6693,0.7545,0.8271,0.902,0.9769,4.272,4.384,4.564,NaN,NaN,1.195e-09,1.139e-09,1.083e-09,1.028e-09,9.722e-10,8.61e-10,7.497e-10,6.95e-10,6.385e-10,5.374e-10,4.801e-10,4.406e-10,3.701e-10,2.92e-10,2.217e-10,1.476e-10,9.297e-11,7.251e-11,6.048e-11,5.316e-11,4.548e-11,3.48e-11,3.176e-11,4.393e-11,5.308e-11,6.392e-11,4.351e-11,6.066e-11,1.025e-10,2.294e-10,1020,1015,1010,1005,1000,990,980,975.3,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,321,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1192,0.1237,0.1325,0.1456,0.1637,0.187,0.2095,0.2329,0.2575,0.2831,0.3119,0.3423,0.3844,0.4261,0.4807,0.5371,0.6055,0.6638,0.7239,0.784,3.428,3.519,3.663,0.317,321,0.709,NaN,NaN,NaN,NaN,975.3,37.69,38.17,38.37,37.9,-92.39,-91.09,-91.2,-92.51,0.02392,0.9867,49.13,1,NaN,-162.5,15.24,4.224e+04,327,972,0.036,6.146e+08,66.61,66.16,0,0
4,1,38.1730,-91.7916,3.486,0.8828,0.8066,2.973,1.24e-30,1.24e-30,1.24e-30,1.24e-30,1.24e-30,1.24e-30,1.24e-30,0.164,0.1716,0.1832,0.2007,0.2247,0.2558,0.2856,0.3168,0.3494,0.3835,0.4217,0.4621,0.518,0.5734,0.646,0.7209,0.8117,0.889,0.9688,4.122,4.165,4.351,4.535,NaN,NaN,1.183e-09,1.133e-09,1.084e-09,1.034e-09,9.843e-10,8.85e-10,7.858e-10,7.513e-10,6.866e-10,6.02e-10,5.533e-10,5.14e-10,4.019e-10,3.067e-10,2.252e-10,1.461e-10,9.343e-11,7.351e-11,6.15e-11,5.343e-11,4.589e-11,3.521e-11,3.181e-11,4.279e-11,5.311e-11,6.752e-11,4.872e-11,4.196e-11,9.049e-11,2.287e-10,1020,1015,1010,1005,1000,990,980,976.7,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,365,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1323,0.1384,0.1478,0.1619,0.1813,0.2063,0.2304,0.2555,0.2818,0.3093,0.3402,0.3727,0.4178,0.4625,0.5211,0.5815,0.6547,0.7171,0.7814,3.325,3.359,3.509,3.658,0.295,365,0.687,NaN,NaN,NaN,NaN,976.7,37.8,38.29,38.49,38.02,-92.45,-91.15,-91.25,-92.57,0.02519,1,49.37,1,NaN,-162.8,15.34,4.224e+04,295,976,0.036,6.146e+08,66.56,66.16,0,0
5,1,38.2856,-91.8510,3.485,0.8645,0.7449,2.872,1.343e-30,1.343e-30,1.343e-30,1.343e-30,1.343e-30,1.343e-30,1.343e-30,0.2051,0.2184,0.2323,0.2534,0.2823,0.3197,0.3555,0.3929,0.4321,0.473,0.5189,0.5674,0.6346,0.7011,0.7882,0.8781,0.987,1.08,1.175,1.271,4.491,4.678,4.887,NaN,NaN,1.157e-09,1.113e-09,1.07e-09,1.026e-09,9.83e-10,8.961e-10,8.092e-10,8.072e-10,7.224e-10,6.534e-10,6.115e-10,5.734e-10,4.381e-10,3.284e-10,2.319e-10,1.51e-10,9.689e-11,7.587e-11,6.314e-11,5.381e-11,4.615e-11,3.548e-11,3.199e-11,4.196e-11,5.585e-11,7.295e-11,4.112e-11,4.44e-11,7.926e-11,2.29e-10,1020,1015,1010,1005,1000,990,980,979.8,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,341,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1527,0.1626,0.173,0.1887,0.2102,0.2381,0.2648,0.2927,0.3218,0.3523,0.3865,0.4226,0.4727,0.5222,0.5871,0.654,0.7352,0.8042,0.8754,0.9467,3.345,3.484,3.64,0.267,341,0.651,NaN,NaN,NaN,NaN,979.8,37.91,38.4,38.6,38.13,-92.51,-91.21,-91.31,-92.63,0.02669,0.9933,49.6,1,NaN,-163.1,15.43,4.224e+04,199,988,0.036,6.146e+08,66.5,66.16,0,0
6,1,38.3981,-91.9106,3.489,0.6991,0.5951,3.047,1.681e-30,1.681e-30,1.681e-30,1.681e-30,1.681e-30,1.681e-30,0.2017,0.206,0.2196,0.2336,0.2548,0.2837,0.3212,0.3571,0.3946,0.4337,0.4747,0.5207,0.5692,0.6365,0.703,0.7901,0.88,0.989,1.082,1.177,1.273,5.87,5.939,6.171,NaN,NaN,1.131e-09,1.09e-09,1.048e-09,1.007e-09,9.659e-10,8.834e-10,8.266e-10,8.009e-10,7.191e-10,6.68e-10,6.322e-10,5.962e-10,4.859e-10,3.586e-10,2.395e-10,1.562e-10,9.756e-11,7.622e-11,6.355e-11,5.382e-11,4.643e-11,3.588e-11,3.202e-11,4.108e-11,6.031e-11,7.825e-11,4.052e-11,6.029e-11,7.033e-11,2.263e-10,1020,1015,1010,1005,1000,990,983.2,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,298,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.12,0.1226,0.1307,0.139,0.1516,0.1688,0.1912,0.2125,0.2348,0.2581,0.2825,0.3098,0.3387,0.3787,0.4183,0.4701,0.5237,0.5885,0.6436,0.7005,0.7575,3.493,3.534,3.672,0.332,298,0.721,NaN,NaN,NaN,NaN,983.2,38.03,38.51,38.71,38.24,-92.58,-91.27,-91.37,-92.69,0.02617,0.9933,49.84,1,NaN,-163.4,15.53,4.224e+04,232,984,0.036,6.146e+08,66.45,66.16,0,0
7,1,38.5107,-91.9704,3.493,0.6023,0.5017,3.237,1.993e-30,1.993e-30,1.993e-30,1.993e-30,1.993e-30,1.993e-30,0.179,0.1844,0.1962,0.2084,0.2268,0.252,0.2847,0.3159,0.3484,0.3825,0.4181,0.4581,0.5003,0.5588,0.6166,0.6923,0.7705,0.8653,0.9457,1.029,1.112,7.103,7.156,7.395,NaN,NaN,1.429e-09,1.362e-09,1.295e-09,1.228e-09,1.161e-09,1.027e-09,9.515e-10,8.925e-10,7.617e-10,6.942e-10,6.498e-10,6.078e-10,5.251e-10,3.83e-10,2.489e-10,1.576e-10,9.45e-11,7.498e-11,6.331e-11,5.361e-11,4.655e-11,3.616e-11,3.185e-11,4.052e-11,6.672e-11,8.383e-11,3.985e-11,5.915e-11,6.542e-11,2.234e-10,1020,1015,1010,1005,1000,990,984.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,293,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.08981,0.09249,0.09843,0.1045,0.1138,0.1264,0.1428,0.1585,0.1748,0.1919,0.2097,0.2298,0.251,0.2803,0.3093,0.3473,0.3865,0.4341,0.4744,0.516,0.5578,3.563,3.59,3.709,0.429,293,0.795,NaN,NaN,NaN,NaN,984.6,38.14,38.62,38.82,38.35,-92.64,-91.33,-91.43,-92.75,0.02698,1,50.07,1,NaN,-163.7,15.63,4.224e+04,227,985,0.038,6.146e+08,66.4,66.16,0,0
8,1,38.6231,-92.0305,3.495,0.6291,0.5031,3.318,1.988e-30,1.988e-30,1.988e-30,1.988e-30,1.988e-30,1.988e-30,0.1623,0.1658,0.1758,0.1861,0.2017,0.223,0.2506,0.277,0.3045,0.3334,0.3635,0.3973,0.4331,0.4826,0.5315,0.5956,0.6617,0.7419,0.8098,0.8798,0.9503,7.06,7.189,7.411,NaN,NaN,1.711e-09,1.62e-09,1.528e-09,1.437e-09,1.345e-09,1.162e-09,1.04e-09,9.794e-10,8.005e-10,7.048e-10,6.498e-10,6.019e-10,5.304e-10,3.962e-10,2.58e-10,1.59e-10,9.271e-11,7.434e-11,6.31e-11,5.346e-11,4.676e-11,3.666e-11,3.174e-11,4.065e-11,7.343e-11,8.907e-11,3.925e-11,4.928e-11,6.357e-11,2.215e-10,1020,1015,1010,1005,1000,990,983.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,315,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.08167,0.08341,0.08845,0.09363,0.1015,0.1122,0.1261,0.1394,0.1532,0.1677,0.1829,0.1999,0.2179,0.2428,0.2674,0.2997,0.3329,0.3733,0.4074,0.4426,0.4781,3.552,3.617,3.729,0.486,315,0.825,NaN,NaN,NaN,NaN,983.5,38.25,38.74,38.94,38.46,-92.7,-91.39,-91.49,-92.81,0.02958,1,50.3,1,NaN,-164,15.72,4.224e+04,226,985,0.046,6.146e+08,66.34,66.16,0,0
9,1,38.7355,-92.0908,3.498,0.5656,0.4693,3.42,2.131e-30,2.131e-30,2.131e-30,2.131e-30,2.131e-30,2.131e-30,0.1409,0.1423,0.1508,0.1595,0.1726,0.1906,0.2138,0.2361,0.2594,0.2837,0.3092,0.3378,0.368,0.4099,0.4512,0.5053,0.5611,0.6288,0.6861,0.7451,0.8046,7.665,7.766,7.985,NaN,NaN,1.731e-09,1.638e-09,1.545e-09,1.452e-09,1.359e-09,1.173e-09,1.017e-09,9.869e-10,8.028e-10,6.878e-10,6.299e-10,5.835e-10,5.227e-10,4.127e-10,2.709e-10,1.604e-10,9.089e-11,7.38e-11,6.293e-11,5.349e-11,4.714e-11,3.73e-11,3.16e-11,4.115e-11,8.079e-11,9.424e-11,3.879e-11,5.187e-11,6.361e-11,2.205e-10,1020,1015,1010,1005,1000,990,981.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,307,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.0661,0.0668,0.07076,0.07483,0.08098,0.08942,0.1003,0.1108,0.1217,0.1331,0.1451,0.1585,0.1727,0.1923,0.2117,0.2371,0.2633,0.2951,0.322,0.3497,0.3776,3.597,3.645,3.747,0.556,307,0.862,NaN,NaN,NaN,NaN,981.7,38.36,38.85,39.05,38.58,-92.76,-91.45,-91.55,-92.87,0.03065,1,50.52,1,NaN,-164.2,15.82,4.224e+04,259,981,0.046,6.146e+08,66.29,66.16,0,0
10,1,38.8479,-92.1513,3.5,0.5176,0.4312,3.517,2.319e-30,2.319e-30,2.319e-30,2.319e-30,2.319e-30,2.319e-30,0.1148,0.1153,0.122,0.1289,0.1394,0.1536,0.1721,0.1899,0.2084,0.2278,0.248,0.2708,0.2948,0.3281,0.361,0.404,0.4484,0.5023,0.5478,0.5947,0.642,8.415,8.518,8.734,NaN,NaN,1.82e-09,1.722e-09,1.624e-09,1.527e-09,1.429e-09,1.233e-09,1.052e-09,1.037e-09,8.415e-10,7.089e-10,6.464e-10,5.989e-10,5.398e-10,4.412e-10,2.912e-10,1.612e-10,8.859e-11,7.355e-11,6.331e-11,5.379e-11,4.753e-11,3.762e-11,3.134e-11,4.148e-11,8.931e-11,9.955e-11,3.839e-11,5.2e-11,6.434e-11,2.177e-10,1020,1015,1010,1005,1000,990,980.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,307,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.04949,0.04973,0.05262,0.05559,0.06009,0.06625,0.07423,0.08187,0.08985,0.0982,0.1069,0.1168,0.1271,0.1415,0.1556,0.1742,0.1934,0.2166,0.2362,0.2564,0.2768,3.629,3.673,3.766,0.641,307,0.899,NaN,NaN,NaN,NaN,980.8,38.47,38.96,39.16,38.69,-92.82,-91.51,-91.61,-92.94,0.03163,1,50.74,1,NaN,-164.5,15.92,4.224e+04,242,983,0.046,6.146e+08,66.23,66.16,0,0
0,2,38.1412,-90.3802,3.225,1.103,0.8197,1.56,1.22e-30,1.22e-30,1.22e-30,1.22e-30,1.22e-30,1.22e-30,0.3985,0.4125,0.4384,0.465,0.5052,0.5603,0.6315,0.6989,0.7693,0.8428,0.9196,1.005,1.095,1.22,1.342,1.503,2.55,2.629,2.845,3.03,3.219,3.406,3.671,3.946,3.525e+15,1.852e+15,2.247e-09,2.155e-09,2.064e-09,1.973e-09,1.881e-09,1.699e-09,1.614e-09,1.516e-09,1.383e-09,1.319e-09,1.257e-09,1.189e-09,1.094e-09,9.938e-10,8.368e-10,5.432e-10,1.164e-10,7.376e-11,5.808e-11,4.72e-11,4.348e-11,4.197e-11,3.86e-11,3.623e-11,3.911e-11,4.209e-11,4.336e-11,5.246e-11,1.257e-10,2.137e-10,1020,1015,1010,1005,1000,990,985.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,581,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3267,0.3382,0.3594,0.3812,0.4141,0.4593,0.5176,0.573,0.6306,0.6909,0.7539,0.8239,0.8979,1,1.101,1.232,2.091,2.155,2.332,2.484,2.639,2.792,3.01,3.235,0.065,581,0.245,6.602e+15,3.982e+15,2.62e+15,1.486e+15,985.5,37.83,38.22,38.41,38.03,-90.92,-89.84,-89.93,-91.02,0.0254,0.2835,45.87,2,1.572e+16,-158.2,15.67,4.224e+04,152,994,0.039,6.146e+08,67.64,63.16,0,0
1,2,38.2548,-90.4373,3.227,1.06,0.7829,1.651,1.277e-30,1.277e-30,1.277e-30,1.277e-30,1.277e-30,1.277e-30,0.396,0.413,0.4388,0.4653,0.5054,0.5602,0.6312,0.6983,0.7684,0.8416,0.9181,1.003,1.093,1.217,1.339,1.499,1.662,2.927,3.043,3.229,3.421,3.611,3.879,4.155,3.287e+15,1.559e+15,2.528e-09,2.412e-09,2.296e-09,2.179e-09,2.063e-09,1.83e-09,1.751e-09,1.598e-09,1.434e-09,1.365e-09,1.296e-09,1.201e-09,1.101e-09,1.003e-09,8.136e-10,5.441e-10,1.227e-10,7.462e-11,5.737e-11,4.684e-11,4.255e-11,4.036e-11,3.459e-11,3.634e-11,3.829e-11,4.281e-11,4.473e-11,4.931e-11,1.256e-10,2.131e-10,1020,1015,1010,1005,1000,990,986.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,530,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.31,0.3233,0.3435,0.3643,0.3956,0.4386,0.4941,0.5467,0.6015,0.6589,0.7188,0.7854,0.8558,0.9529,1.049,1.173,1.301,2.292,2.382,2.528,2.679,2.827,3.037,3.253,0.075,530,0.282,6.411e+15,3.984e+15,2.427e+15,1.464e+15,986.7,37.95,38.34,38.52,38.15,-90.98,-89.89,-89.98,-91.08,0.02538,0.3945,46.13,2,1.542e+16,-158.5,15.76,4.224e+04,140,995,0.039,6.146e+08,67.59,63.16,0,0
2,2,38.3684,-90.4947,3.228,1.027,0.7229,1.697,1.383e-30,1.383e-30,1.383e-30,1.383e-30,1.383e-30,1.383e-30,0.4022,0.4231,0.4501,0.4778,0.5196,0.5768,0.651,0.7211,0.7942,0.8706,0.9505,1.039,1.133,1.263,1.39,1.557,1.727,1.932,3.384,3.541,3.744,3.944,4.227,4.518,1.991e+15,8.479e+14,4.095e-09,3.84e-09,3.585e-09,3.33e-09,3.074e-09,2.564e-09,2.451e-09,2.054e-09,1.694e-09,1.571e-09,1.461e-09,1.279e-09,1.133e-09,1.008e-09,7.456e-10,4.342e-10,1.247e-10,7.343e-11,5.594e-11,4.651e-11,4.217e-11,3.981e-11,3.379e-11,3.818e-11,3.926e-11,4.355e-11,4.584e-11,4.701e-11,1.232e-10,2.11e-10,1020,1015,1010,1005,1000,990,988,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,489,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2907,0.3059,0.3253,0.3454,0.3756,0.417,0.4706,0.5212,0.5741,0.6293,0.6871,0.7513,0.8191,0.9128,1.005,1.125,1.249,1.397,2.446,2.559,2.706,2.851,3.056,3.266,0.082,489,0.31,5.386e+15,3.985e+15,1.401e+15,1.437e+15,988,38.06,38.45,38.63,38.26,-91.03,-89.95,-90.04,-91.14,0.02449,0.4539,46.38,2,1.43e+16,-158.8,15.85,4.224e+04,229,984,0.039,6.146e+08,67.53,63.16,0,0
3,2,38.4819,-90.5522,3.232,0.9816,0.6345,1.829,1.576e-30,1.576e-30,1.576e-30,1.576e-30,1.576e-30,1.576e-30,0.4578,0.4838,0.512,0.541,0.5848,0.6448,0.7224,0.7958,0.8722,0.9522,1.036,1.129,1.227,1.363,1.496,1.67,1.848,2.063,2.244,2.431,2.617,4.653,4.878,5.187,5.092e+15,1.766e+15,7.056e-09,6.53e-09,6.005e-09,5.48e-09,4.954e-09,3.904e-09,3.839e-09,2.853e-09,2.092e-09,1.839e-09,1.672e-09,1.416e-09,1.175e-09,1.03e-09,6.947e-10,3.248e-10,1.141e-10,7.029e-11,5.52e-11,4.621e-11,4.145e-11,3.918e-11,3.367e-11,3.861e-11,4.554e-11,5.016e-11,4.65e-11,5.93e-11,1.169e-10,2.076e-10,1020,1015,1010,1005,1000,990,989.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,330,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2905,0.307,0.3249,0.3433,0.3711,0.4091,0.4584,0.5049,0.5534,0.6042,0.6572,0.7162,0.7785,0.8646,0.9491,1.059,1.173,1.309,1.424,1.543,1.661,2.953,3.095,3.291,0.1,330,0.36,7.279e+15,3.987e+15,3.292e+15,1.718e+15,989.5,38.17,38.56,38.75,38.37,-91.09,-90.01,-90.1,-91.2,0.02752,0.6127,46.63,2,1.611e+16,-159.1,15.95,4.224e+04,193,989,0.055,6.146e+08,67.48,63.16,0,0
