ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
3,2,38.6573,-90.1459,2.268,0.9063,0.5747,1.197,1.74e-30,1.74e-30,1.74e-30,1.74e-30,1.74e-30,0.5694,0.5798,0.6063,0.6335,0.6614,0.7037,0.7615,0.8364,0.9053,0.977,1.052,1.131,1.216,1.306,1.429,1.547,1.701,1.855,3.067,3.192,3.352,3.513,3.668,3.883,4.089,6.691e+15,3.214e+15,1.651e-08,1.501e-08,1.352e-08,1.202e-08,1.052e-08,8.572e-09,7.521e-09,4.524e-09,2.563e-09,1.833e-09,1.551e-09,1.328e-09,1.106e-09,9.344e-10,6.72e-10,3.276e-10,1.269e-10,6.844e-11,5.369e-11,4.399e-11,3.614e-11,3.327e-11,3.361e-11,3.583e-11,4.028e-11,6.13e-11,7.925e-11,5.865e-11,1.148e-10,2.04e-10,1020,1015,1010,1005,1000,993.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,538,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3272,0.3332,0.3485,0.3641,0.3801,0.4044,0.4377,0.4807,0.5203,0.5615,0.6047,0.6498,0.6987,0.7503,0.8212,0.8893,0.9774,1.066,1.762,1.835,1.926,2.019,2.108,2.232,2.35,0.075,538,0.269,8.1e+15,3.857e+15,4.243e+15,1.726e+15,993.9,38.58,38.6,38.74,38.72,-90.31,-89.94,-89.98,-90.34,0.03635,0.1567,155.9,44,1.335e+16,-120.5,25.06,4.22e+04,124,997,0.059,6.144e+08,-96.46,30.96,0,0
4,2,38.7778,-90.1752,2.268,0.906,0.6196,1.175,1.614e-30,1.614e-30,1.614e-30,1.614e-30,1.614e-30,0.5091,0.5192,0.5449,0.5714,0.5986,0.6397,0.696,0.7689,0.836,0.9059,0.979,1.055,1.138,1.226,1.346,1.462,1.611,1.761,1.938,2.988,3.068,3.224,3.374,3.58,3.78,5.02e+15,2.646e+15,9.075e-09,8.313e-09,7.551e-09,6.789e-09,6.027e-09,5.036e-09,4.503e-09,2.979e-09,1.941e-09,1.523e-09,1.31e-09,1.06e-09,8.708e-10,7.552e-10,5.212e-10,2.756e-10,1.451e-10,7.348e-11,5.488e-11,4.36e-11,3.61e-11,3.334e-11,3.639e-11,4.608e-11,5.805e-11,7.406e-11,8.436e-11,6.45e-11,1.059e-10,1.998e-10,1020,1015,1010,1005,1000,993.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,475,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3155,0.3217,0.3377,0.3541,0.3709,0.3964,0.4313,0.4764,0.518,0.5613,0.6067,0.654,0.7055,0.7597,0.8342,0.9058,0.9982,1.091,1.201,1.851,1.901,1.998,2.09,2.218,2.342,0.068,475,0.244,7.299e+15,3.866e+15,3.433e+15,1.695e+15,993.8,38.7,38.72,38.86,38.84,-90.34,-89.97,-90.01,-90.37,0.03282,0.112,155.7,44,1.263e+16,-120.8,25.11,4.22e+04,159,993,0.059,6.144e+08,-96.47,30.96,0,0
5,2,38.8982,-90.2044,2.267,0.9575,0.6309,1.041,1.585e-30,1.585e-30,1.585e-30,1.585e-30,1.585e-30,0.4755,0.4849,0.5129,0.5416,0.5712,0.6158,0.677,0.7562,0.8292,0.9053,0.9849,1.068,1.158,1.254,1.385,1.511,1.673,1.837,2.649,2.747,2.911,3.077,3.239,3.462,3.678,4.621e+15,2.801e+15,5.986e-09,5.511e-09,5.036e-09,4.56e-09,4.085e-09,3.423e-09,3.135e-09,2.185e-09,1.649e-09,1.737e-09,1.771e-09,1.104e-09,8.752e-10,7.363e-10,5.229e-10,2.724e-10,1.544e-10,7.978e-11,5.742e-11,4.398e-11,3.657e-11,3.338e-11,3.693e-11,4.247e-11,4.834e-11,7.464e-11,7.902e-11,6.25e-11,9.885e-11,1.936e-10,1020,1015,1010,1005,1000,993.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,528,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3,0.3059,0.3235,0.3417,0.3603,0.3885,0.4271,0.477,0.5231,0.5711,0.6213,0.6738,0.7308,0.791,0.8736,0.9529,1.055,1.159,1.671,1.733,1.837,1.941,2.043,2.184,2.32,0.051,528,0.183,6.92e+15,3.875e+15,3.044e+15,1.58e+15,993.3,38.82,38.84,38.98,38.96,-90.37,-90,-90.03,-90.4,0.02695,0.1333,155.4,44,1.245e+16,-121,25.16,4.22e+04,129,997,0.059,6.144e+08,-96.48,30.96,0,0
6,2,39.0187,-90.2338,2.269,0.828,0.6087,1.186,1.643e-30,1.643e-30,1.643e-30,1.643e-30,1.643e-30,1.643e-30,0.4066,0.4305,0.4579,0.4859,0.5283,0.5864,0.6616,0.7313,0.804,0.88,0.9595,1.046,1.137,1.262,1.382,1.538,1.694,2.829,2.943,3.103,3.265,3.422,3.638,3.846,5.66e+15,2.906e+15,4.349e-09,4.026e-09,3.704e-09,3.382e-09,3.06e-09,2.415e-09,2.343e-09,1.771e-09,1.412e-09,1.542e-09,1.615e-09,1.042e-09,8.498e-10,6.795e-10,4.737e-10,2.47e-10,1.32e-10,7.496e-11,5.567e-11,4.5e-11,3.709e-11,3.334e-11,3.732e-11,4.217e-11,4.992e-11,7.427e-11,7.137e-11,5.807e-11,9.31e-11,1.889e-10,1020,1015,1010,1005,1000,990,989,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,534,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2475,0.2621,0.2787,0.2958,0.3216,0.357,0.4027,0.4452,0.4894,0.5357,0.5841,0.6366,0.6921,0.7683,0.8414,0.936,1.031,1.722,1.792,1.889,1.987,2.083,2.215,2.341,0.071,534,0.262,8.045e+15,3.885e+15,4.161e+15,2.06e+15,989,38.94,38.96,39.1,39.08,-90.4,-90.03,-90.06,-90.43,0.02309,0.2867,155.2,44,1.301e+16,-121.3,25.21,4.22e+04,156,993,0.048,6.144e+08,-96.48,30.96,0,0
7,2,39.1391,-90.2631,2.271,0.8085,0.6671,1.358,1.499e-30,1.499e-30,1.499e-30,1.499e-30,1.499e-30,1.499e-30,0.3334,0.3544,0.3769,0.4001,0.435,0.4829,0.5449,0.6024,0.6623,0.725,0.7905,0.8617,0.9368,1.04,1.139,1.267,2.51,2.622,2.784,2.918,3.054,3.187,3.37,3.543,3.966e+15,1.948e+15,1.959e-09,1.861e-09,1.764e-09,1.666e-09,1.569e-09,1.374e-09,1.365e-09,1.178e-09,1.008e-09,9.454e-10,8.855e-10,7.841e-10,6.965e-10,5.777e-10,3.612e-10,1.774e-10,9.23e-11,6.403e-11,5.29e-11,4.575e-11,3.793e-11,3.322e-11,3.432e-11,3.928e-11,5.684e-11,6.761e-11,5.234e-11,4.971e-11,9.208e-11,1.864e-10,1020,1015,1010,1005,1000,990,989.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,600,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2224,0.2364,0.2514,0.2669,0.2902,0.3221,0.3635,0.4018,0.4418,0.4836,0.5273,0.5748,0.6249,0.6938,0.7598,0.8452,1.674,1.749,1.857,1.947,2.037,2.126,2.248,2.363,0.09,600,0.334,7.166e+15,3.894e+15,3.272e+15,1.809e+15,989.6,39.06,39.08,39.22,39.2,-90.43,-90.06,-90.09,-90.46,0.02295,0.256,155,44,1.224e+16,-121.5,25.26,4.22e+04,163,993,0.048,6.144e+08,-96.49,30.96,0,0
8,2,39.2594,-90.2926,2.27,0.8315,0.6762,1.219,1.479e-30,1.479e-30,1.479e-30,1.479e-30,1.479e-30,0.3628,0.366,0.3901,0.415,0.4406,0.4793,0.5323,0.6009,0.6644,0.7305,0.7998,0.8722,0.9509,1.034,1.148,1.258,1.399,1.541,2.548,2.644,2.789,2.935,3.078,3.275,3.463,4.077e+15,2.261e+15,2.189e-09,2.06e-09,1.931e-09,1.802e-09,1.673e-09,1.446e-09,1.415e-09,1.158e-09,9.593e-10,8.947e-10,8.41e-10,7.422e-10,6.676e-10,5.641e-10,3.401e-10,1.54e-10,9.117e-11,6.463e-11,5.458e-11,4.694e-11,3.932e-11,3.387e-11,3.94e-11,4.665e-11,5.647e-11,6.236e-11,4.809e-11,4.778e-11,8.895e-11,1.83e-10,1020,1015,1010,1005,1000,991.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,531,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2453,0.2475,0.2638,0.2806,0.2979,0.3241,0.3599,0.4063,0.4492,0.494,0.5408,0.5898,0.643,0.6992,0.7764,0.8503,0.9459,1.042,1.723,1.787,1.886,1.984,2.081,2.214,2.341,0.069,531,0.255,7.218e+15,3.903e+15,3.315e+15,1.858e+15,991.3,39.18,39.2,39.34,39.32,-90.46,-90.09,-90.12,-90.49,0.02248,0.1667,154.7,44,1.237e+16,-121.8,25.31,4.22e+04,159,993,0.048,6.144e+08,-96.5,30.96,0,0
9,2,39.3798,-90.3220,2.268,0.8818,0.6846,1.099,1.461e-30,1.461e-30,1.461e-30,1.461e-30,1.461e-30,0.3583,0.3588,0.3846,0.4113,0.4388,0.4802,0.537,0.6105,0.6787,0.7498,0.8243,0.9022,0.9868,1.076,1.199,1.317,2.152,2.176,2.334,2.52,2.674,2.828,2.981,3.191,3.393,2.726e+15,1.699e+15,2.175e-09,2.048e-09,1.92e-09,1.792e-09,1.664e-09,1.414e-09,1.409e-09,1.153e-09,9.458e-10,8.771e-10,8.19e-10,7.441e-10,6.635e-10,5.467e-10,3.252e-10,1.674e-10,1.117e-10,7.208e-11,5.73e-11,4.778e-11,4.065e-11,3.54e-11,3.458e-11,3.816e-11,5.37e-11,5.058e-11,4.149e-11,4.534e-11,8.584e-11,1.808e-10,1020,1015,1010,1005,1000,990.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,617,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2453,0.2457,0.2633,0.2816,0.3004,0.3287,0.3676,0.4179,0.4646,0.5133,0.5643,0.6176,0.6756,0.7368,0.8209,0.9014,1.473,1.489,1.598,1.725,1.83,1.936,2.041,2.185,2.323,0.053,617,0.199,6.029e+15,3.912e+15,2.116e+15,1.722e+15,990.2,39.3,39.32,39.46,39.44,-90.48,-90.12,-90.15,-90.52,0.01977,0.2267,154.5,44,1.15e+16,-122,25.35,4.22e+04,157,993,0.048,6.144e+08,-96.5,30.96,0,0
10,2,39.5001,-90.3516,2.269,0.8725,0.6788,1.087,1.473e-30,1.473e-30,1.473e-30,1.473e-30,1.473e-30,1.473e-30,0.3668,0.3895,0.4163,0.4439,0.4854,0.5424,0.6163,0.6848,0.7562,0.831,0.9093,0.9943,1.084,1.858,1.921,2.043,2.201,2.36,2.547,2.702,2.857,3.011,3.223,3.425,2.729e+15,1.703e+15,2.319e-09,2.185e-09,2.05e-09,1.916e-09,1.781e-09,1.513e-09,1.476e-09,1.244e-09,1.016e-09,9.402e-10,8.795e-10,8.186e-10,7.505e-10,5.959e-10,3.144e-10,1.644e-10,9.366e-11,6.569e-11,5.461e-11,5.07e-11,4.731e-11,4.086e-11,3.524e-11,3.769e-11,5.155e-11,4.69e-11,4.068e-11,4.44e-11,8.032e-11,1.782e-10,1020,1015,1010,1005,1000,990,988.7,980,970,960,945,925,900,875,850,825,800,770,740,719,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.249,0.2644,0.2826,0.3013,0.3295,0.3682,0.4183,0.4648,0.5133,0.5641,0.6172,0.6749,0.7359,1.261,1.304,1.387,1.494,1.602,1.729,1.834,1.939,2.043,2.187,2.325,0.053,719,0.202,6.045e+15,3.922e+15,2.123e+15,1.74e+15,988.7,39.42,39.44,39.58,39.56,-90.51,-90.15,-90.18,-90.55,0.0204,0.1514,154.2,44,1.15e+16,-122.3,25.41,4.22e+04,201,988,0.042,6.144e+08,-96.51,30.96,0,0
0,3,38.3170,-89.6868,2.301,0.8234,0.7482,1.78,1.336e-30,1.336e-30,1.336e-30,1.336e-30,1.336e-30,0.2765,0.2832,0.2964,0.3099,0.3238,0.3449,0.3737,0.4109,0.4452,0.4809,0.5182,0.5572,0.5996,0.6442,2.412,2.423,2.492,2.581,2.671,2.778,2.869,2.962,3.051,3.174,3.288,2.103e+15,8.84e+14,1.829e-09,1.716e-09,1.603e-09,1.49e-09,1.376e-09,1.259e-09,1.15e-09,9.255e-10,8.049e-10,7.613e-10,7.124e-10,6.48e-10,5.711e-10,5.005e-10,3.543e-10,1.576e-10,8.879e-11,6.408e-11,5.438e-11,4.575e-11,4.434e-11,3.731e-11,3.446e-11,3.614e-11,4.326e-11,5.474e-11,6.912e-11,5.516e-11,1.244e-10,1.852e-10,1020,1015,1010,1005,1000,995,990,980,970,960,945,925,900,875,850,825,800,770,740,706,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2069,0.2119,0.2218,0.2319,0.2423,0.258,0.2796,0.3075,0.3331,0.3598,0.3878,0.4169,0.4486,0.482,1.805,1.813,1.864,1.931,1.998,2.079,2.147,2.216,2.283,2.375,2.46,0.184,706,0.533,5.729e+15,3.818e+15,1.911e+15,1.607e+15,995,38.24,38.26,38.4,38.38,-89.86,-89.47,-89.51,-89.89,0.03591,0.5227,156.8,45,1.069e+16,-119.3,25.19,4.22e+04,134,996,0.05,6.144e+08,-96.04,33.18,0,0
1,3,38.4374,-89.7153,2.3,0.8304,0.7559,1.67,1.323e-30,1.323e-30,1.323e-30,1.323e-30,1.323e-30,0.2954,0.304,0.3191,0.3346,0.3505,0.3745,0.4074,0.45,0.4892,0.53,0.5726,0.6172,0.6656,0.7167,0.7868,2.327,2.354,2.452,2.552,2.67,2.769,2.87,2.967,3.102,3.229,4.117e+15,1.863e+15,1.932e-09,1.807e-09,1.683e-09,1.558e-09,1.434e-09,1.32e-09,1.185e-09,9.377e-10,8.117e-10,7.642e-10,7.163e-10,6.377e-10,5.945e-10,5.457e-10,3.897e-10,1.821e-10,9.945e-11,6.692e-11,5.582e-11,4.492e-11,3.982e-11,3.725e-11,3.367e-11,3.716e-11,4.541e-11,6.836e-11,8.454e-11,6.3e-11,1.217e-10,1.892e-10,1020,1015,1010,1005,1000,995.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,674,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2233,0.2298,0.2412,0.2529,0.2649,0.2831,0.308,0.3402,0.3698,0.4006,0.4329,0.4666,0.5032,0.5418,0.5948,1.759,1.78,1.854,1.929,2.018,2.093,2.17,2.243,2.345,2.441,0.151,674,0.467,7.578e+15,3.83e+15,3.748e+15,1.763e+15,995.6,38.36,38.38,38.52,38.5,-89.88,-89.5,-89.54,-89.92,0.03314,0.472,156.5,45,1.226e+16,-119.5,25.23,4.22e+04,121,998,0.05,6.144e+08,-96.04,33.18,0,0
2,3,38.5578,-89.7437,2.299,0.863,0.7355,1.543,1.36e-30,1.36e-30,1.36e-30,1.36e-30,1.36e-30,0.3573,0.3647,0.3823,0.4002,0.4187,0.4466,0.4848,0.5343,0.5798,0.6273,0.677,0.7288,0.7852,0.8446,0.9262,1.005,2.41,2.419,2.531,2.664,2.776,2.889,2.998,3.149,3.293,3.048e+15,1.453e+15,2.549e-09,2.373e-09,2.197e-09,2.021e-09,1.845e-09,1.631e-09,1.493e-09,1.141e-09,9.459e-10,8.803e-10,8.177e-10,7.288e-10,6.721e-10,6.077e-10,4.452e-10,2.033e-10,1.063e-10,6.978e-11,5.692e-11,4.507e-11,3.717e-11,3.327e-11,3.294e-11,3.848e-11,4.867e-11,7.345e-11,8.129e-11,6.522e-11,1.167e-10,1.92e-10,1020,1015,1010,1005,1000,994.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,614,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2628,0.2683,0.2812,0.2944,0.3079,0.3285,0.3566,0.393,0.4265,0.4614,0.4979,0.5361,0.5775,0.6212,0.6812,0.7391,1.772,1.779,1.862,1.96,2.042,2.125,2.205,2.316,2.422,0.117,614,0.394,6.439e+15,3.841e+15,2.598e+15,1.521e+15,994.2,38.48,38.5,38.64,38.62,-89.91,-89.53,-89.56,-89.95,0.0348,0.4067,156.3,45,1.141e+16,-119.8,25.28,4.22e+04,149,994,0.057,6.144e+08,-96.04,33.18,0,0
3,3,38.6783,-89.7723,2.298,0.8682,0.721,1.436,1.387e-30,1.387e-30,1.387e-30,1.387e-30,1.387e-30,0.3794,0.3843,0.4039,0.4241,0.4447,0.476,0.5189,0.5744,0.6256,0.6789,0.7348,0.7931,0.8565,0.9233,1.015,1.104,1.218,1.333,2.517,2.648,2.77,2.894,3.013,3.179,3.337,3.514e+15,1.764e+15,3.362e-09,3.113e-09,2.865e-09,2.616e-09,2.368e-09,1.981e-09,1.871e-09,1.374e-09,1.045e-09,9.312e-10,8.409e-10,7.404e-10,6.543e-10,5.574e-10,3.847e-10,1.755e-10,1.011e-10,6.933e-11,5.635e-11,4.461e-11,3.685e-11,3.224e-11,3.837e-11,3.967e-11,5.188e-11,7.28e-11,7.047e-11,6.161e-11,1.111e-10,1.981e-10,1020,1015,1010,1005,1000,992.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,553,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2735,0.277,0.2912,0.3057,0.3206,0.3432,0.3741,0.4141,0.451,0.4895,0.5297,0.5718,0.6175,0.6657,0.7319,0.7956,0.8779,0.961,1.814,1.909,1.997,2.086,2.173,2.292,2.406,0.095,553,0.34,6.768e+15,3.85e+15,2.918e+15,1.565e+15,992.4,38.6,38.62,38.76,38.74,-89.94,-89.56,-89.59,-89.98,0.03248,0.29,156,45,1.172e+16,-120,25.33,4.22e+04,153,994,0.057,6.144e+08,-96.05,33.18,0,0
4,3,38.7988,-89.8009,2.295,0.95,0.7739,1.183,1.292e-30,1.292e-30,1.292e-30,1.292e-30,1.292e-30,0.4088,0.4128,0.4354,0.4586,0.4823,0.5183,0.5676,0.6314,0.6903,0.7517,0.816,0.8831,0.9561,1.033,1.139,1.241,1.372,1.505,2.19,2.288,2.423,2.559,2.691,2.873,3.052,2.175e+15,1.423e+15,2.856e-09,2.659e-09,2.461e-09,2.264e-09,2.067e-09,1.736e-09,1.673e-09,1.278e-09,1.007e-09,9.104e-10,8.085e-10,7.031e-10,6.183e-10,5.337e-10,3.665e-10,1.778e-10,1.026e-10,6.805e-11,5.505e-11,4.452e-11,3.721e-11,3.234e-11,3.915e-11,4.54e-11,5.652e-11,7.069e-11,6.12e-11,5.866e-11,1.079e-10,2.025e-10,1020,1015,1010,1005,1000,991.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,535,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3164,0.3195,0.337,0.3549,0.3733,0.4011,0.4393,0.4886,0.5342,0.5818,0.6315,0.6835,0.7399,0.7995,0.8814,0.9601,1.062,1.165,1.695,1.771,1.875,1.98,2.082,2.224,2.362,0.054,535,0.194,5.632e+15,3.86e+15,1.772e+15,1.337e+15,991.7,38.72,38.74,38.88,38.86,-89.97,-89.59,-89.62,-90.01,0.0299,0.09333,155.8,45,1.088e+16,-120.3,25.37,4.22e+04,152,994,0.057,6.144e+08,-96.06,33.18,0,0
5,3,38.9193,-89.8295,2.294,1.004,0.8198,1.093,1.22e-30,1.22e-30,1.22e-30,1.22e-30,1.22e-30,0.4071,0.4086,0.4314,0.4549,0.479,0.5155,0.5655,0.6302,0.69,0.7523,0.8176,0.8858,0.9599,1.038,1.146,1.249,1.666,1.792,1.93,2.092,2.227,2.363,2.495,2.679,2.86,4.511e+15,3.384e+15,2.325e-09,2.18e-09,2.035e-09,1.889e-09,1.744e-09,1.471e-09,1.453e-09,1.163e-09,9.41e-10,8.525e-10,7.405e-10,6.55e-10,5.815e-10,5.031e-10,3.351e-10,1.765e-10,1.075e-10,6.881e-11,5.456e-11,4.482e-11,3.794e-11,3.751e-11,3.277e-11,3.896e-11,5.855e-11,6.47e-11,5.439e-11,5.581e-11,1.061e-10,2.05e-10,1020,1015,1010,1005,1000,990.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,656,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3337,0.335,0.3537,0.373,0.3927,0.4226,0.4636,0.5166,0.5657,0.6168,0.6703,0.7262,0.787,0.8512,0.9393,1.024,1.366,1.469,1.582,1.715,1.826,1.937,2.046,2.197,2.345,0.038,656,0.137,7.552e+15,3.869e+15,3.683e+15,1.356e+15,990.7,38.84,38.86,39,38.98,-90,-89.62,-89.65,-90.03,0.02917,0.08235,155.5,45,1.291e+16,-120.5,25.42,4.22e+04,170,992,0.057,6.144e+08,-96.06,33.18,0,0
6,3,39.0397,-89.8582,2.294,0.9783,0.8136,1.094,1.229e-30,1.229e-30,1.229e-30,1.229e-30,1.229e-30,1.229e-30,0.3939,0.4122,0.436,0.4604,0.4973,0.5479,0.6133,0.6741,0.7374,0.8037,0.873,0.9483,1.028,1.137,1.242,1.785,1.797,1.937,2.102,2.239,2.377,2.512,2.698,2.882,3.165e+15,2.354e+15,2.037e-09,1.924e-09,1.81e-09,1.696e-09,1.583e-09,1.356e-09,1.304e-09,1.129e-09,9.218e-10,8.382e-10,7.377e-10,6.317e-10,5.606e-10,4.894e-10,3.14e-10,1.701e-10,1.097e-10,6.976e-11,5.406e-11,4.508e-11,3.854e-11,3.361e-11,3.319e-11,3.85e-11,5.936e-11,5.774e-11,4.912e-11,5.325e-11,1.035e-10,2.012e-10,1020,1015,1010,1005,1000,990,987.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,614,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3205,0.3354,0.3547,0.3746,0.4046,0.4457,0.499,0.5484,0.6,0.6539,0.7103,0.7716,0.8363,0.9252,1.011,1.453,1.462,1.576,1.71,1.822,1.934,2.043,2.195,2.345,0.039,614,0.139,6.51e+15,3.878e+15,2.632e+15,1.322e+15,987.9,38.96,38.98,39.12,39.1,-90.03,-89.64,-89.68,-90.06,0.02739,0.12,155.3,45,1.181e+16,-120.8,25.47,4.22e+04,183,990,0.06,6.144e+08,-96.07,33.18,0,0
