ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
3,2,38.6189,-90.2190,1.362e-08,1.249e-08,1.135e-08,1.021e-08,9.075e-09,7.649e-09,6.801e-09,4.527e-09,4.339e-09,2.952e-09,2.449e-09,2.109e-09,1.809e-09,1.448e-09,1.225e-09,8.433e-10,3.853e-10,1.279e-10,6.931e-11,5.373e-11,4.41e-11,3.634e-11,3.349e-11,3.322e-11,3.991e-11,5.413e-11,6.898e-11,5.346e-11,1.153e-10,2.011e-10,1020,1015,1010,1005,1000,994.1,990,980,979,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.5169,0.5246,0.5434,0.5453,0.5627,0.5824,0.6123,0.6533,0.7063,0.7547,0.8052,0.858,0.9132,0.9728,1.036,1.122,1.204,1.311,1.418,1.543,1.646,1.75,1.85,1.988,2.123,0.3088,-93.65,2.586e+15,5.962e+15
4,2,38.7388,-90.2536,1.167e-08,1.069e-08,9.706e-09,8.724e-09,7.742e-09,6.498e-09,6.181e-09,5.778e-09,3.814e-09,2.469e-09,1.99e-09,1.746e-09,1.503e-09,1.232e-09,1.091e-09,7.346e-10,3.413e-10,1.572e-10,8.132e-11,5.918e-11,4.37e-11,3.594e-11,3.319e-11,3.387e-11,4.14e-11,6.384e-11,8.288e-11,6.118e-11,1.069e-10,1.957e-10,1020,1015,1010,1005,1000,994,992.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4673,0.4718,0.4911,0.5109,0.5312,0.5619,0.604,0.6585,0.7084,0.7604,0.8149,0.8718,0.9332,0.9981,1.087,1.172,1.282,1.392,1.521,1.627,1.734,1.837,1.979,2.118,0.1958,-106.1,1.365e+15,4.899e+15
5,2,38.8589,-90.2883,7.679e-09,7.054e-09,6.43e-09,5.806e-09,5.181e-09,4.516e-09,4.403e-09,3.933e-09,2.684e-09,1.989e-09,2.076e-09,2.112e-09,1.323e-09,1.049e-09,9.08e-10,6.407e-10,3.185e-10,1.727e-10,8.626e-11,6.066e-11,4.363e-11,3.614e-11,3.333e-11,3.521e-11,4.406e-11,7.188e-11,8.666e-11,6.483e-11,9.994e-11,1.927e-10,1020,1015,1010,1005,1000,995,994.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3887,0.397,0.4171,0.4377,0.4589,0.4909,0.5348,0.5915,0.6436,0.6978,0.7545,0.8138,0.8779,0.9454,1.038,1.127,1.241,1.356,1.49,1.601,1.711,1.819,1.967,2.112,0.112,-142.5,2.375e+15,4.157e+15
6,2,38.9788,-90.3230,5.322e-09,4.906e-09,4.491e-09,4.075e-09,3.659e-09,2.84e-09,2.827e-09,1.995e-09,1.577e-09,1.79e-09,1.922e-09,1.147e-09,9.171e-10,7.329e-10,5.056e-10,2.484e-10,1.358e-10,7.609e-11,5.669e-11,4.482e-11,3.704e-11,3.354e-11,3.595e-11,4.603e-11,7.277e-11,7.889e-11,6.112e-11,9.239e-11,1.881e-10,NaN,1020,1015,1010,1005,1000,990.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.3544,0.3548,0.3752,0.3962,0.4177,0.4503,0.495,0.5527,0.606,0.6614,0.7195,0.7801,0.8457,0.9149,1.01,1.101,1.218,1.335,1.473,1.586,1.699,1.809,1.96,2.109,NaN,0.1341,157.2,1.601e+15,3.334e+15
7,2,39.0988,-90.3579,1.978e-09,1.895e-09,1.813e-09,1.73e-09,1.647e-09,1.482e-09,1.463e-09,1.316e-09,1.172e-09,1.117e-09,1.06e-09,9.43e-10,8.293e-10,6.615e-10,3.864e-10,1.839e-10,9.412e-11,6.556e-11,5.382e-11,4.583e-11,3.766e-11,3.36e-11,3.76e-11,5.003e-11,7.285e-11,6.594e-11,5.426e-11,8.874e-11,1.855e-10,NaN,1020,1015,1010,1005,1000,990,988.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.337,0.3554,0.3765,0.3983,0.4312,0.4762,0.5345,0.5883,0.6444,0.7031,0.7645,0.8308,0.9008,0.9969,1.089,1.207,1.326,1.465,1.579,1.693,1.805,1.958,2.108,NaN,0.2337,132.7,2.815e+15,2.674e+15
8,2,39.2187,-90.3928,2.13e-09,2.016e-09,1.902e-09,1.789e-09,1.675e-09,1.535e-09,1.476e-09,1.448e-09,1.221e-09,1.05e-09,9.916e-10,9.382e-10,8.441e-10,7.581e-10,6.255e-10,3.243e-10,1.432e-10,8.289e-11,6.28e-11,5.423e-11,4.664e-11,3.873e-11,3.419e-11,3.882e-11,5.191e-11,7.01e-11,5.729e-11,4.968e-11,8.511e-11,1.82e-10,1020,1015,1010,1005,1000,994,991.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3323,0.3351,0.3557,0.3769,0.3987,0.4317,0.4769,0.5354,0.5892,0.6453,0.7041,0.7655,0.8319,0.902,0.9982,1.09,1.208,1.327,1.466,1.58,1.695,1.806,1.96,2.109,0.35,123.5,1.958e+15,2.513e+15
9,2,39.3386,-90.4277,2.385e-09,2.241e-09,2.098e-09,1.955e-09,1.811e-09,1.606e-09,1.546e-09,1.525e-09,1.238e-09,1.024e-09,9.549e-10,8.946e-10,8.287e-10,7.139e-10,5.851e-10,2.938e-10,1.692e-10,1.111e-10,6.951e-11,5.589e-11,4.734e-11,4.038e-11,3.513e-11,4.025e-11,5.505e-11,6.47e-11,4.98e-11,4.755e-11,8.121e-11,1.783e-10,1020,1015,1010,1005,1000,993,990.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3154,0.3172,0.3379,0.3592,0.3812,0.4143,0.4598,0.5186,0.573,0.6296,0.689,0.7511,0.8182,0.889,0.9863,1.079,1.199,1.319,1.459,1.574,1.69,1.802,1.957,2.108,0.4707,119,2.548e+15,2.404e+15
10,2,39.4585,-90.4628,2.4e-09,2.261e-09,2.121e-09,1.981e-09,1.842e-09,1.564e-09,1.562e-09,1.283e-09,1.059e-09,9.768e-10,9.061e-10,8.392e-10,7.494e-10,6.006e-10,2.987e-10,1.658e-10,9.274e-11,6.472e-11,5.454e-11,4.756e-11,4.102e-11,3.565e-11,4.004e-11,5.515e-11,5.826e-11,4.69e-11,4.74e-11,7.788e-11,1.759e-10,NaN,1020,1015,1010,1005,1000,990.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.3278,0.328,0.3486,0.3699,0.3918,0.4248,0.4702,0.5289,0.583,0.6394,0.6985,0.7602,0.8271,0.8976,0.9945,1.087,1.206,1.326,1.465,1.58,1.694,1.807,1.961,2.11,NaN,0.5932,116.4,2.665e+15,2.415e+15
0,3,38.2920,-89.8403,1.979e-09,1.857e-09,1.736e-09,1.614e-09,1.493e-09,1.393e-09,1.25e-09,1.009e-09,8.864e-10,8.473e-10,8.431e-10,7.892e-10,7.147e-10,6.207e-10,5.294e-10,3.588e-10,1.697e-10,9.601e-11,6.668e-11,5.568e-11,4.45e-11,3.718e-11,3.44e-11,3.543e-11,4.198e-11,4.766e-11,5.749e-11,5.106e-11,1.238e-10,1.894e-10,1020,1015,1010,1005,1000,996.1,990,980,970,961,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4345,0.4464,0.466,0.4861,0.5112,0.5133,0.5445,0.5872,0.6424,0.6928,0.7454,0.8003,0.8577,0.9196,0.985,1.074,1.16,1.271,1.383,1.513,1.621,1.729,1.833,1.977,2.12,0.7294,-60.51,1.537e+15,2.793e+15
1,3,38.4121,-89.8742,2.225e-09,2.075e-09,1.926e-09,1.776e-09,1.627e-09,1.469e-09,1.328e-09,1.03e-09,8.702e-10,8.151e-10,7.723e-10,7.618e-10,6.775e-10,6.334e-10,5.724e-10,3.795e-10,1.891e-10,1.057e-10,7.186e-11,5.858e-11,4.519e-11,3.711e-11,3.369e-11,3.427e-11,4.046e-11,5.546e-11,7.147e-11,5.416e-11,1.231e-10,1.985e-10,1020,1015,1010,1005,1000,995,990,980,970,960,948,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4218,0.4318,0.4515,0.4718,0.4926,0.5177,0.5241,0.5673,0.6231,0.6742,0.7273,0.783,0.8411,0.9038,0.97,1.061,1.148,1.26,1.373,1.504,1.613,1.723,1.828,1.974,2.118,0.6089,-57.72,2.57e+15,2.816e+15
2,3,38.5323,-89.9082,4.97e-09,4.573e-09,4.176e-09,3.779e-09,3.382e-09,2.793e-09,2.587e-09,1.793e-09,1.317e-09,1.174e-09,1.054e-09,9.036e-10,8.074e-10,7.073e-10,5.107e-10,2.417e-10,1.091e-10,7.098e-11,5.699e-11,4.484e-11,3.673e-11,3.33e-11,3.422e-11,3.959e-11,6.27e-11,8.163e-11,5.902e-11,1.186e-10,2.061e-10,NaN,1020,1015,1010,1005,1000,992.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.4349,0.4405,0.4602,0.4804,0.501,0.5324,0.5752,0.6307,0.6816,0.7345,0.79,0.8479,0.9104,0.9764,1.067,1.153,1.265,1.378,1.509,1.617,1.726,1.832,1.977,2.12,NaN,0.4905,-53.58,2.678e+15,3.403e+15
3,3,38.6523,-89.9422,1.139e-08,1.034e-08,9.297e-09,8.249e-09,7.202e-09,5.595e-09,5.106e-09,3.01e-09,1.625e-09,1.083e-09,9.28e-10,8.567e-10,8.118e-10,7.118e-10,6.058e-10,4.208e-10,2.024e-10,1.048e-10,6.75e-11,5.483e-11,4.431e-11,3.64e-11,3.306e-11,3.597e-11,4.316e-11,7.226e-11,8.526e-11,6.435e-11,1.13e-10,2.053e-10,1020,1015,1010,1005,1000,992.7,990,980,970,960,945,933,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4071,0.4125,0.4324,0.4529,0.4739,0.5057,0.5313,0.5492,0.6056,0.6572,0.7111,0.7674,0.8262,0.8898,0.9569,1.049,1.137,1.25,1.365,1.498,1.608,1.718,1.825,1.973,2.118,0.3763,-46.88,1.506e+15,3.449e+15
4,3,38.7724,-89.9763,6.7e-09,6.142e-09,5.584e-09,5.026e-09,4.467e-09,3.68e-09,3.351e-09,2.235e-09,1.458e-09,1.424e-09,1.15e-09,9.855e-10,8.009e-10,6.79e-10,5.835e-10,3.938e-10,1.957e-10,1.072e-10,6.633e-11,5.357e-11,4.389e-11,3.644e-11,3.313e-11,3.837e-11,4.958e-11,7.757e-11,7.874e-11,6.443e-11,1.083e-10,2.065e-10,1020,1015,1010,1005,1000,993.2,990,980,970,969,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4174,0.4239,0.4438,0.4641,0.4662,0.485,0.5167,0.56,0.6161,0.6675,0.721,0.7771,0.8356,0.8989,0.9656,1.057,1.145,1.258,1.371,1.504,1.613,1.723,1.83,1.976,2.121,0.2714,-34.73,1.739e+15,3.295e+15
5,3,38.8924,-90.0105,3.118e-09,2.908e-09,2.698e-09,2.487e-09,2.277e-09,1.964e-09,1.856e-09,1.436e-09,1.21e-09,1.124e-09,1.003e-09,8.74e-10,7.291e-10,6.081e-10,5.223e-10,3.586e-10,2.008e-10,1.238e-10,7.037e-11,5.376e-11,4.406e-11,3.716e-11,3.33e-11,3.99e-11,5.683e-11,7.559e-11,6.482e-11,5.89e-11,1.034e-10,2.021e-10,1020,1015,1010,1005,1000,992.8,990,980,973,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4131,0.4187,0.4386,0.4528,0.459,0.48,0.5117,0.5552,0.6114,0.663,0.7167,0.773,0.8318,0.8953,0.9624,1.054,1.142,1.256,1.369,1.503,1.612,1.722,1.829,1.977,2.121,0.192,-10.37,3.996e+15,2.903e+15
6,3,39.0125,-90.0448,2.296e-09,2.165e-09,2.034e-09,1.903e-09,1.772e-09,1.51e-09,1.473e-09,1.248e-09,1.029e-09,9.477e-10,8.621e-10,8.496e-10,7.266e-10,6.175e-10,5.259e-10,3.59e-10,2.103e-10,1.296e-10,7.292e-11,5.396e-11,4.467e-11,3.753e-11,3.313e-11,3.955e-11,5.842e-11,7.039e-11,5.796e-11,5.503e-11,9.971e-11,1.941e-10,1020,1015,1010,1005,1000,990,988.7,980,970,960,947,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3556,0.3734,0.3945,0.4161,0.4442,0.4487,0.4935,0.5514,0.6048,0.6605,0.7188,0.7797,0.8455,0.915,1.01,1.101,1.219,1.337,1.475,1.589,1.702,1.813,1.966,2.115,0.1767,28.93,1.61e+15,2.575e+15
7,3,39.1325,-90.0791,2.391e-09,2.238e-09,2.085e-09,1.933e-09,1.78e-09,1.474e-09,1.423e-09,1.168e-09,9.095e-10,8.328e-10,7.644e-10,6.494e-10,5.761e-10,5.02e-10,3.222e-10,1.645e-10,1.013e-10,6.731e-11,5.378e-11,4.588e-11,3.902e-11,3.337e-11,3.888e-11,5.974e-11,5.727e-11,4.734e-11,5.097e-11,9.849e-11,1.902e-10,NaN,1020,1015,1010,1005,1000,990,988.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3463,0.3638,0.3849,0.4066,0.4394,0.4844,0.5426,0.5963,0.6524,0.711,0.7723,0.8385,0.9085,1.004,1.096,1.214,1.333,1.472,1.586,1.7,1.812,1.965,2.116,NaN,0.2381,59.66,2.994e+15,2.365e+15
8,3,39.2525,-90.1136,2.59e-09,2.413e-09,2.236e-09,2.059e-09,1.882e-09,1.593e-09,1.554e-09,1.528e-09,1.174e-09,8.964e-10,8.245e-10,7.702e-10,6.688e-10,6.028e-10,5.148e-10,3.321e-10,1.568e-10,9.619e-11,6.723e-11,5.588e-11,4.771e-11,4.018e-11,3.374e-11,3.861e-11,5.779e-11,5.392e-11,4.398e-11,4.812e-11,9.372e-11,1.845e-10,1020,1015,1010,1005,1000,992,990.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3308,0.3326,0.3532,0.3745,0.3964,0.4295,0.4749,0.5336,0.5876,0.644,0.703,0.7647,0.8314,0.9018,0.9984,1.091,1.21,1.329,1.469,1.583,1.698,1.81,1.965,2.116,0.3366,75.23,1.523e+15,2.339e+15
9,3,39.3724,-90.1481,2.372e-09,2.222e-09,2.072e-09,1.923e-09,1.773e-09,1.473e-09,1.431e-09,1.173e-09,9.218e-10,8.442e-10,7.818e-10,7.664e-10,6.838e-10,6.145e-10,5.215e-10,3.243e-10,1.658e-10,1.142e-10,7.654e-11,6.084e-11,4.943e-11,4.139e-11,3.435e-11,3.713e-11,5.336e-11,4.597e-11,3.972e-11,4.528e-11,9.021e-11,1.816e-10,1020,1015,1010,1005,1000,990,988.7,980,970,960,945,942,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3233,0.3414,0.3628,0.3848,0.418,0.4245,0.4636,0.5225,0.5769,0.6336,0.6931,0.7552,0.8223,0.8933,0.9907,1.083,1.203,1.324,1.464,1.58,1.695,1.808,1.964,2.116,0.4484,83.43,1.804e+15,2.268e+15
10,3,39.4924,-90.1827,2.034e-09,1.922e-09,1.81e-09,1.697e-09,1.585e-09,1.36e-09,1.331e-09,1.136e-09,9.27e-10,8.543e-10,8.248e-10,7.997e-10,7.352e-10,6.831e-10,5.641e-10,3.389e-10,1.777e-10,1.075e-10,7.3e-11,5.803e-11,4.818e-11,4.089e-11,3.468e-11,3.549e-11,4.732e-11,3.955e-11,3.585e-11,4.026e-11,8.577e-11,1.8e-10,1020,1015,1010,1005,1000,990,988.8,980,970,960,952,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3298,0.3481,0.3695,0.3914,0.4086,0.4245,0.4699,0.5287,0.5829,0.6395,0.6988,0.7608,0.8278,0.8986,0.9958,1.088,1.208,1.328,1.468,1.583,1.698,1.811,1.966,2.117,0.5656,88.31,2.192e+15,2.268e+15
0,4,38.3243,-89.5603,1.644e-09,1.543e-09,1.443e-09,1.342e-09,1.241e-09,1.112e-09,1.04e-09,8.387e-10,7.2e-10,6.773e-10,6.356e-10,5.817e-10,5.357e-10,5.15e-10,4.791e-10,3.656e-10,1.546e-10,8.131e-11,6.183e-11,5.322e-11,4.419e-11,3.758e-11,3.444e-11,3.813e-11,4.617e-11,6.877e-11,8.706e-11,6.503e-11,1.234e-10,1.824e-10,1020,1015,1010,1005,1000,993.8,990,980,970,960,945,925,908,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4826,0.4897,0.5084,0.5275,0.5471,0.5768,0.6176,0.7017,0.7192,0.7674,0.8177,0.8703,0.9252,0.9846,1.047,1.133,1.215,1.322,1.429,1.554,1.657,1.761,1.861,2,2.137,0.8784,-43.32,1.449e+15,2.818e+15
1,4,38.4444,-89.5938,1.809e-09,1.695e-09,1.581e-09,1.468e-09,1.354e-09,1.254e-09,1.126e-09,8.996e-10,7.785e-10,7.333e-10,6.878e-10,6.167e-10,5.746e-10,5.644e-10,5.264e-10,4.092e-10,1.817e-10,8.998e-11,6.344e-11,5.401e-11,4.476e-11,3.756e-11,3.357e-11,3.968e-11,5.057e-11,7.487e-11,8.398e-11,6.808e-11,1.196e-10,1.834e-10,1020,1015,1010,1005,1000,995.8,990,980,970,960,945,925,905,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4269,0.4383,0.4579,0.4779,0.4984,0.5295,0.572,0.64,0.6516,0.7019,0.7544,0.8093,0.8666,0.9286,0.9939,1.083,1.169,1.28,1.392,1.522,1.63,1.738,1.842,1.987,2.13,0.7744,-38.55,2.898e+15,2.832e+15
2,4,38.5646,-89.6273,2.22e-09,2.073e-09,1.926e-09,1.78e-09,1.633e-09,1.467e-09,1.34e-09,1.046e-09,8.89e-10,8.33e-10,7.77e-10,7.271e-10,6.954e-10,6.424e-10,5.872e-10,4.314e-10,1.932e-10,1.035e-10,6.877e-11,5.658e-11,4.512e-11,3.729e-11,3.282e-11,3.934e-11,5.096e-11,7.499e-11,7.952e-11,6.592e-11,1.164e-10,1.889e-10,1020,1015,1010,1005,1000,994.6,990,980,970,960,945,933,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.449,0.458,0.4776,0.4977,0.5183,0.5494,0.5745,0.5921,0.6473,0.6978,0.7504,0.8055,0.8631,0.9253,0.9908,1.081,1.167,1.278,1.39,1.52,1.628,1.737,1.842,1.986,2.129,0.6773,-32.35,1.248e+15,2.997e+15
3,4,38.6847,-89.6608,2.099e-09,1.97e-09,1.841e-09,1.711e-09,1.582e-09,1.387e-09,1.323e-09,1.064e-09,8.993e-10,8.387e-10,7.724e-10,7.566e-10,6.958e-10,6.284e-10,5.425e-10,3.811e-10,1.629e-10,9.915e-11,6.902e-11,5.661e-11,4.49e-11,3.727e-11,3.175e-11,3.913e-11,5.66e-11,6.934e-11,6.249e-11,6.071e-11,1.114e-10,1.888e-10,1020,1015,1010,1005,1000,992.6,990,980,970,960,945,941,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4434,0.4487,0.4683,0.4885,0.5091,0.5404,0.5486,0.5832,0.6386,0.6894,0.7424,0.7978,0.8557,0.9183,0.9843,1.075,1.162,1.273,1.386,1.517,1.626,1.735,1.84,1.986,2.129,0.5906,-24.22,2.627e+15,2.83e+15
4,4,38.8048,-89.6945,2.295e-09,2.15e-09,2.004e-09,1.859e-09,1.713e-09,1.467e-09,1.422e-09,1.131e-09,9.282e-10,8.536e-10,7.604e-10,6.736e-10,6.492e-10,5.997e-10,5.207e-10,3.577e-10,1.731e-10,1.011e-10,6.875e-11,5.579e-11,4.487e-11,3.75e-11,3.191e-11,3.902e-11,5.874e-11,6.658e-11,5.483e-11,5.654e-11,1.084e-10,1.999e-10,1020,1015,1010,1005,1000,991.6,990,980,970,960,945,925,917,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4212,0.4245,0.4444,0.4648,0.4857,0.5173,0.5607,0.5779,0.6167,0.6683,0.722,0.7782,0.8369,0.9004,0.9674,1.059,1.147,1.261,1.375,1.508,1.618,1.728,1.835,1.982,2.128,0.5195,-13.6,3.07e+15,2.723e+15
5,4,38.9249,-89.7282,2.182e-09,2.05e-09,1.918e-09,1.786e-09,1.654e-09,1.39e-09,1.39e-09,1.127e-09,9.155e-10,8.609e-10,8.261e-10,7.116e-10,6.378e-10,5.731e-10,4.948e-10,3.203e-10,1.692e-10,1.039e-10,6.856e-11,5.485e-11,4.513e-11,3.82e-11,3.256e-11,3.837e-11,5.864e-11,6.021e-11,5.124e-11,5.495e-11,1.071e-10,2.054e-10,1020,1015,1010,1005,1000,990,990,980,970,964,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.423,0.4428,0.4632,0.4756,0.4841,0.5157,0.559,0.6151,0.6667,0.7205,0.7769,0.8357,0.8993,0.9664,1.059,1.147,1.26,1.374,1.508,1.618,1.728,1.835,1.983,2.129,0.4712,-0.2498,2.794e+15,2.622e+15
6,4,39.0450,-89.7620,2.22e-09,2.092e-09,1.964e-09,1.836e-09,1.708e-09,1.452e-09,1.39e-09,1.196e-09,9.611e-10,8.611e-10,8.025e-10,7.541e-10,6.327e-10,5.739e-10,4.978e-10,3.037e-10,1.556e-10,1.021e-10,6.887e-11,5.456e-11,4.531e-11,3.885e-11,3.303e-11,3.665e-11,5.532e-11,4.938e-11,4.586e-11,5.274e-11,1.058e-10,2.059e-10,1020,1015,1010,1005,1000,990,987.7,980,970,960,952,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3895,0.4052,0.4259,0.4472,0.464,0.4794,0.5235,0.5805,0.6332,0.6881,0.7457,0.8057,0.8707,0.9393,1.033,1.123,1.239,1.356,1.492,1.605,1.717,1.827,1.978,2.126,0.4531,15.1,2.212e+15,2.473e+15
7,4,39.1651,-89.7958,2.311e-09,2.177e-09,2.044e-09,1.91e-09,1.776e-09,1.508e-09,1.412e-09,1.24e-09,9.848e-10,8.858e-10,7.995e-10,7.399e-10,6.579e-10,5.804e-10,5.026e-10,3.172e-10,1.455e-10,9.854e-11,6.889e-11,5.508e-11,4.574e-11,3.958e-11,3.372e-11,3.571e-11,5.129e-11,4.458e-11,4.245e-11,4.936e-11,1.03e-10,2.04e-10,1020,1015,1010,1005,1000,990,986.6,980,970,960,945,937,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3623,0.376,0.397,0.4186,0.4512,0.4685,0.4959,0.5538,0.6073,0.6631,0.7216,0.7826,0.8487,0.9185,1.014,1.106,1.223,1.342,1.48,1.594,1.709,1.82,1.973,2.124,0.4686,30.54,1.315e+15,2.377e+15
8,4,39.2851,-89.8298,2.465e-09,2.31e-09,2.155e-09,2.001e-09,1.846e-09,1.536e-09,1.46e-09,1.226e-09,9.419e-10,8.453e-10,7.765e-10,7.54e-10,6.695e-10,5.856e-10,5.125e-10,3.405e-10,1.567e-10,1.038e-10,7.483e-11,5.986e-11,4.785e-11,4.11e-11,3.46e-11,3.514e-11,4.834e-11,4.184e-11,4.001e-11,4.517e-11,9.851e-11,1.955e-10,1020,1015,1010,1005,1000,990,987.7,980,970,960,945,941,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3433,0.3593,0.3806,0.4024,0.4353,0.4439,0.4805,0.539,0.593,0.6493,0.7083,0.77,0.8367,0.9071,1.004,1.096,1.215,1.335,1.474,1.589,1.704,1.817,1.972,2.123,0.5147,44.1,3.74e+15,2.319e+15
