ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
4,2,38.7651,-90.4046,2.95,0.771,0.4741,2.474,2.109e-30,2.109e-30,2.109e-30,2.109e-30,2.109e-30,0.2567,0.2613,0.2773,0.2938,0.3107,0.3363,0.3714,0.4167,0.4594,0.504,0.5506,0.5993,0.6532,0.7102,0.7889,0.8657,0.9658,5.428,5.45,5.663,5.844,6.031,6.213,6.47,6.709,NaN,NaN,7.484e-09,6.888e-09,6.293e-09,5.697e-09,5.102e-09,4.218e-09,3.91e-09,2.719e-09,1.934e-09,1.719e-09,1.579e-09,1.28e-09,1.009e-09,8.709e-10,5.312e-10,2.453e-10,1.292e-10,7.417e-11,5.707e-11,4.452e-11,3.724e-11,3.446e-11,3.471e-11,3.475e-11,4.158e-11,5.879e-11,6.985e-11,5.608e-11,1.007e-10,1.922e-10,1020,1015,1010,1005,1000,992.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,566,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1217,0.1239,0.1315,0.1393,0.1473,0.1595,0.1761,0.1976,0.2178,0.2389,0.261,0.2841,0.3097,0.3367,0.374,0.4105,0.4579,2.573,2.584,2.685,2.771,2.859,2.946,3.068,3.181,0.373,566,0.704,NaN,NaN,NaN,NaN,992.8,38.68,38.66,38.85,38.86,-90.79,-89.93,-89.96,-90.82,0.03406,0.855,157.9,55,NaN,-112.8,29.43,4.214e+04,162,993,0.055,6.14e+08,-90.73,57.02,0,0
5,2,38.8854,-90.4236,2.947,0.7939,0.5317,2.239,1.881e-30,1.881e-30,1.881e-30,1.881e-30,1.881e-30,0.2599,0.2669,0.2861,0.306,0.3265,0.3574,0.3997,0.4545,0.5061,0.56,0.6164,0.6753,0.7407,0.8096,0.9049,0.9979,1.119,1.243,4.707,4.827,5.011,5.202,5.388,5.651,5.902,NaN,NaN,5.066e-09,4.685e-09,4.305e-09,3.924e-09,3.543e-09,3.028e-09,2.781e-09,2.02e-09,1.578e-09,1.576e-09,1.547e-09,1.105e-09,8.767e-10,7.329e-10,4.724e-10,2.238e-10,1.293e-10,7.435e-11,5.69e-11,4.476e-11,3.748e-11,3.429e-11,3.526e-11,3.861e-11,4.31e-11,6.296e-11,7.358e-11,5.875e-11,9.353e-11,1.881e-10,1020,1015,1010,1005,1000,993.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,532,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1382,0.1419,0.1521,0.1627,0.1736,0.19,0.2125,0.2417,0.2691,0.2978,0.3278,0.3591,0.3938,0.4305,0.4812,0.5306,0.5951,0.661,2.503,2.567,2.665,2.766,2.865,3.005,3.139,0.279,532,0.606,NaN,NaN,NaN,NaN,993.5,38.8,38.78,38.97,38.98,-90.81,-89.95,-89.98,-90.84,0.02685,0.7667,157.7,55,NaN,-113,29.47,4.214e+04,130,997,0.055,6.14e+08,-90.72,57.02,0,0
6,2,39.0057,-90.4426,2.946,0.7824,0.6388,2.178,1.565e-30,1.565e-30,1.565e-30,1.565e-30,1.565e-30,0.2099,0.2105,0.2278,0.2456,0.2641,0.2918,0.3299,0.3791,0.4258,0.4745,0.5255,0.5788,0.6379,0.7003,0.7865,0.8706,0.9803,3.641,3.765,3.954,4.114,4.279,4.443,4.673,4.894,NaN,NaN,2.975e-09,2.784e-09,2.593e-09,2.402e-09,2.211e-09,1.841e-09,1.829e-09,1.447e-09,1.208e-09,1.208e-09,1.183e-09,9.05e-10,7.515e-10,6.119e-10,3.982e-10,1.827e-10,1.072e-10,6.926e-11,5.52e-11,4.547e-11,3.801e-11,3.43e-11,3.464e-11,3.593e-11,4.509e-11,6.56e-11,7.35e-11,5.889e-11,8.787e-11,1.853e-10,1020,1015,1010,1005,1000,990.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,599,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1341,0.1345,0.1455,0.1569,0.1687,0.1864,0.2107,0.2422,0.272,0.3031,0.3357,0.3697,0.4075,0.4474,0.5024,0.5562,0.6262,2.326,2.405,2.526,2.628,2.734,2.838,2.985,3.126,0.25,599,0.578,NaN,NaN,NaN,NaN,990.4,38.92,38.9,39.09,39.1,-90.83,-89.97,-90,-90.86,0.02272,0.7467,157.5,55,NaN,-113.2,29.51,4.214e+04,213,986,0.046,6.14e+08,-90.71,57.02,0,0
7,2,39.1259,-90.4616,2.945,0.7933,0.7047,2.123,1.419e-30,1.419e-30,1.419e-30,1.419e-30,1.419e-30,1.419e-30,0.1979,0.2146,0.2321,0.2502,0.2773,0.3145,0.3627,0.4084,0.4561,0.5061,0.5583,0.6162,0.6774,0.7619,0.8443,0.9518,3.251,3.352,3.53,3.681,3.837,3.991,4.208,4.418,NaN,NaN,2.003e-09,1.899e-09,1.794e-09,1.689e-09,1.584e-09,1.375e-09,1.373e-09,1.165e-09,9.99e-10,9.402e-10,8.815e-10,7.867e-10,6.879e-10,5.709e-10,3.421e-10,1.57e-10,8.907e-11,6.507e-11,5.435e-11,4.6e-11,3.847e-11,3.432e-11,3.501e-11,3.646e-11,4.701e-11,6.623e-11,7.082e-11,5.693e-11,8.452e-11,1.832e-10,1020,1015,1010,1005,1000,990,989.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,593,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1395,0.1513,0.1636,0.1763,0.1954,0.2216,0.2556,0.2878,0.3214,0.3566,0.3934,0.4342,0.4773,0.5369,0.5949,0.6707,2.291,2.362,2.488,2.594,2.704,2.812,2.965,3.113,0.225,593,0.546,NaN,NaN,NaN,NaN,989.9,39.04,39.02,39.21,39.22,-90.85,-89.99,-90.01,-90.88,0.02145,0.755,157.3,55,NaN,-113.4,29.55,4.214e+04,184,990,0.046,6.14e+08,-90.7,57.02,0,0
8,2,39.2462,-90.4805,2.947,0.7915,0.7115,2.2,1.405e-30,1.405e-30,1.405e-30,1.405e-30,1.405e-30,0.1786,0.1802,0.1956,0.2117,0.2282,0.2532,0.2873,0.3315,0.3735,0.4172,0.4631,0.511,0.5641,0.6203,0.6978,0.7734,3.23,3.242,3.383,3.553,3.697,3.845,3.992,4.2,4.397,NaN,NaN,2.091e-09,1.969e-09,1.847e-09,1.726e-09,1.604e-09,1.382e-09,1.361e-09,1.118e-09,9.26e-10,8.65e-10,8.114e-10,7.249e-10,6.446e-10,5.492e-10,3.236e-10,1.571e-10,9.143e-11,6.496e-11,5.442e-11,4.662e-11,3.923e-11,3.458e-11,3.418e-11,3.789e-11,5.227e-11,6.516e-11,5.932e-11,5.125e-11,8.6e-11,1.825e-10,1020,1015,1010,1005,1000,990.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,614,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1271,0.1282,0.1392,0.1506,0.1624,0.1801,0.2044,0.2359,0.2657,0.2969,0.3295,0.3635,0.4014,0.4413,0.4965,0.5503,2.298,2.307,2.407,2.528,2.63,2.736,2.84,2.988,3.129,0.251,614,0.58,NaN,NaN,NaN,NaN,990.9,39.16,39.14,39.33,39.34,-90.87,-90,-90.03,-90.9,0.02096,0.83,157.1,55,NaN,-113.6,29.59,4.214e+04,198,988,0.046,6.14e+08,-90.69,57.02,0,0
9,2,39.3664,-90.4995,2.951,0.622,0.5687,2.417,1.758e-30,1.758e-30,1.758e-30,1.758e-30,1.758e-30,0.1739,0.1743,0.1898,0.206,0.2226,0.2477,0.282,0.3265,0.3687,0.4129,0.459,0.5073,0.5609,0.6176,0.6959,0.7721,0.8715,0.9732,1.095,4.733,4.781,4.948,5.113,5.344,5.56,NaN,NaN,2.102e-09,1.983e-09,1.864e-09,1.745e-09,1.626e-09,1.393e-09,1.387e-09,1.149e-09,9.548e-10,8.874e-10,8.294e-10,7.628e-10,6.822e-10,5.614e-10,3.149e-10,1.657e-10,1.002e-10,6.829e-11,5.608e-11,4.767e-11,4.077e-11,3.543e-11,3.794e-11,5.061e-11,5.819e-11,6.161e-11,5.471e-11,4.734e-11,7.899e-11,1.783e-10,1020,1015,1010,1005,1000,990.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,464,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.0989,0.09912,0.108,0.1171,0.1266,0.1408,0.1604,0.1857,0.2097,0.2348,0.261,0.2885,0.319,0.3512,0.3957,0.4391,0.4956,0.5534,0.6227,2.691,2.719,2.814,2.908,3.039,3.162,0.324,464,0.663,NaN,NaN,NaN,NaN,990.2,39.28,39.26,39.45,39.46,-90.89,-90.02,-90.05,-90.92,0.01983,0.6635,156.8,55,NaN,-113.8,29.63,4.214e+04,148,994,0.046,6.14e+08,-90.68,57.02,0,0
10,2,39.4867,-90.5185,2.946,0.6743,0.5147,2.041,1.943e-30,1.943e-30,1.943e-30,1.943e-30,1.943e-30,1.943e-30,0.2926,0.3152,0.3418,0.3693,0.4107,0.4674,0.5408,0.6107,0.6836,0.76,0.8398,0.9285,1.022,1.152,1.278,1.442,1.61,1.812,1.98,2.153,2.327,2.572,5.708,5.996,NaN,NaN,2.166e-09,2.046e-09,1.926e-09,1.807e-09,1.687e-09,1.448e-09,1.416e-09,1.208e-09,1.002e-09,9.279e-10,8.688e-10,8.111e-10,7.418e-10,5.96e-10,3.166e-10,1.624e-10,8.988e-11,6.477e-11,5.436e-11,4.716e-11,4.077e-11,3.582e-11,3.808e-11,5.047e-11,5.932e-11,5.135e-11,4.559e-11,7.587e-11,7.94e-11,1.775e-10,1020,1015,1010,1005,1000,990,988.8,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,275,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1506,0.1622,0.1759,0.1901,0.2114,0.2406,0.2784,0.3143,0.3519,0.3912,0.4323,0.4779,0.5261,0.5927,0.6576,0.7422,0.8287,0.9324,1.019,1.108,1.198,1.324,2.938,3.086,0.203,275,0.496,NaN,NaN,NaN,NaN,988.8,39.4,39.38,39.57,39.58,-90.91,-90.04,-90.07,-90.94,0.02044,0.53,156.6,55,NaN,-114,29.67,4.214e+04,167,992,0.068,6.14e+08,-90.67,57.02,0,0
0,3,38.2640,-89.4162,3.093,0.8081,0.8331,2.204,1.2e-30,1.2e-30,1.2e-30,1.2e-30,1.2e-30,0.2609,0.2665,0.2819,0.2978,0.3141,0.3387,0.3724,0.4161,0.4572,0.5001,0.5449,0.5918,0.6438,0.6986,0.7743,0.8487,0.9457,1.045,1.164,3.14,3.172,3.313,3.449,3.643,3.839,NaN,NaN,1.759e-09,1.651e-09,1.543e-09,1.434e-09,1.326e-09,1.183e-09,1.11e-09,8.946e-10,7.624e-10,7.163e-10,6.705e-10,6.166e-10,5.389e-10,4.894e-10,3.834e-10,1.704e-10,8.593e-11,6.254e-11,5.31e-11,4.396e-11,3.802e-11,3.484e-11,3.947e-11,4.872e-11,6.23e-11,6.703e-11,7.805e-11,6.588e-11,1.125e-10,1.782e-10,1020,1015,1010,1005,1000,993.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,461,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2173,0.222,0.2349,0.2481,0.2617,0.2822,0.3103,0.3467,0.3809,0.4166,0.454,0.493,0.5363,0.582,0.6451,0.7071,0.7879,0.8707,0.9701,2.616,2.643,2.76,2.874,3.035,3.198,0.207,461,0.506,NaN,NaN,NaN,NaN,993.6,38.18,38.15,38.35,38.37,-89.86,-88.88,-88.9,-89.89,0.03796,0.9727,159.1,56,NaN,-110.9,29.94,4.214e+04,153,994,0.05,6.14e+08,-90.03,59.72,0,0
1,3,38.3840,-89.4338,3.093,0.8222,0.8207,2.174,1.218e-30,1.218e-30,1.218e-30,1.218e-30,1.218e-30,0.2623,0.2682,0.2842,0.3006,0.3174,0.3428,0.3777,0.4228,0.4653,0.5096,0.5559,0.6044,0.6581,0.7148,0.7932,0.87,0.9703,1.073,1.196,3.137,3.21,3.354,3.494,3.693,3.894,NaN,NaN,1.868e-09,1.752e-09,1.635e-09,1.519e-09,1.402e-09,1.25e-09,1.169e-09,9.369e-10,7.95e-10,7.447e-10,6.968e-10,6.374e-10,5.68e-10,5.243e-10,4.166e-10,1.888e-10,9.457e-11,6.431e-11,5.365e-11,4.436e-11,3.802e-11,3.386e-11,3.916e-11,5.122e-11,5.892e-11,6.83e-11,7.569e-11,6.739e-11,1.096e-10,1.797e-10,1020,1015,1010,1005,1000,993.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,475,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2153,0.2201,0.2332,0.2467,0.2605,0.2814,0.31,0.347,0.3819,0.4182,0.4563,0.496,0.5401,0.5867,0.6509,0.714,0.7963,0.8806,0.9817,2.574,2.634,2.753,2.868,3.031,3.196,0.202,475,0.499,NaN,NaN,NaN,NaN,993.7,38.3,38.27,38.47,38.49,-89.88,-88.89,-88.92,-89.91,0.03673,0.9791,158.9,56,NaN,-111.1,29.97,4.214e+04,138,996,0.05,6.14e+08,-90.02,59.72,0,0
2,3,38.5041,-89.4513,3.094,0.8382,0.7919,2.167,1.263e-30,1.263e-30,1.263e-30,1.263e-30,1.263e-30,0.2637,0.2703,0.2867,0.3035,0.3209,0.347,0.3829,0.4293,0.4731,0.5187,0.5664,0.6162,0.6716,0.73,0.8107,0.8898,0.9929,1.099,1.226,3.218,3.332,3.481,3.626,3.832,4.04,NaN,NaN,2.084e-09,1.951e-09,1.818e-09,1.684e-09,1.551e-09,1.385e-09,1.285e-09,1.018e-09,8.571e-10,7.993e-10,7.439e-10,6.741e-10,6.094e-10,5.58e-10,4.281e-10,1.955e-10,1.011e-10,6.608e-11,5.436e-11,4.476e-11,3.8e-11,3.307e-11,3.884e-11,5.276e-11,5.543e-11,6.663e-11,7.066e-11,6.711e-11,1.074e-10,1.819e-10,1020,1015,1010,1005,1000,994,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,489,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2088,0.214,0.227,0.2404,0.2541,0.2748,0.3032,0.34,0.3746,0.4107,0.4485,0.488,0.5318,0.5781,0.6419,0.7046,0.7863,0.87,0.9704,2.548,2.639,2.757,2.872,3.035,3.199,0.208,489,0.504,NaN,NaN,NaN,NaN,994,38.42,38.39,38.59,38.61,-89.89,-88.91,-88.94,-89.92,0.03569,1,158.7,56,NaN,-111.3,30.01,4.214e+04,129,997,0.053,6.14e+08,-90.01,59.72,0,0
3,3,38.6243,-89.4687,3.096,0.8609,0.7886,2.247,1.268e-30,1.268e-30,1.268e-30,1.268e-30,1.268e-30,0.2449,0.2501,0.2651,0.2806,0.2965,0.3206,0.3535,0.3961,0.4364,0.4783,0.5221,0.5679,0.6188,0.6726,0.7467,0.8194,0.9142,1.011,3.126,3.264,3.402,3.545,3.685,3.884,4.082,NaN,NaN,2.261e-09,2.113e-09,1.966e-09,1.818e-09,1.67e-09,1.469e-09,1.375e-09,1.079e-09,8.941e-10,8.262e-10,7.608e-10,6.882e-10,6.216e-10,5.536e-10,4.086e-10,1.882e-10,1.039e-10,6.709e-11,5.462e-11,4.469e-11,3.784e-11,3.242e-11,3.822e-11,4.034e-11,5.362e-11,6.261e-11,6.338e-11,6.501e-11,1.053e-10,1.83e-10,1020,1015,1010,1005,1000,993.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,550,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1931,0.1972,0.2091,0.2213,0.2339,0.2528,0.2788,0.3124,0.3441,0.3772,0.4117,0.4479,0.488,0.5304,0.5889,0.6462,0.721,0.7976,2.465,2.574,2.683,2.796,2.906,3.063,3.219,0.239,550,0.546,NaN,NaN,NaN,NaN,993.4,38.54,38.51,38.71,38.73,-89.91,-88.92,-88.95,-89.94,0.03621,1,158.5,56,NaN,-111.5,30.05,4.214e+04,134,996,0.053,6.14e+08,-89.99,59.72,0,0
4,3,38.7444,-89.4862,3.1,0.8181,0.7425,2.438,1.347e-30,1.347e-30,1.347e-30,1.347e-30,1.347e-30,0.2062,0.2097,0.2226,0.2359,0.2496,0.2703,0.2986,0.3353,0.37,0.4061,0.4439,0.4834,0.5273,0.5737,0.6376,0.7003,0.782,0.8658,3.447,3.597,3.731,3.87,4.006,4.198,4.385,NaN,NaN,2.323e-09,2.172e-09,2.02e-09,1.868e-09,1.716e-09,1.485e-09,1.412e-09,1.108e-09,9.085e-10,8.349e-10,7.609e-10,6.868e-10,6.149e-10,5.435e-10,3.894e-10,1.869e-10,1.051e-10,6.677e-11,5.396e-11,4.433e-11,3.772e-11,3.194e-11,3.761e-11,3.83e-11,5.508e-11,5.742e-11,5.425e-11,6.121e-11,1.034e-10,1.848e-10,1020,1015,1010,1005,1000,992.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,557,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1531,0.1557,0.1653,0.1752,0.1853,0.2007,0.2217,0.249,0.2747,0.3015,0.3296,0.3589,0.3915,0.4259,0.4734,0.52,0.5806,0.6428,2.56,2.671,2.77,2.873,2.974,3.117,3.256,0.307,557,0.633,NaN,NaN,NaN,NaN,992.6,38.66,38.63,38.83,38.85,-89.93,-88.94,-88.97,-89.96,0.03517,0.9873,158.3,56,NaN,-111.7,30.08,4.214e+04,138,996,0.053,6.14e+08,-89.98,59.72,0,0
5,3,38.8645,-89.5037,3.104,0.8064,0.7165,2.598,1.396e-30,1.396e-30,1.396e-30,1.396e-30,1.396e-30,0.1644,0.1662,0.1769,0.188,0.1994,0.2165,0.2401,0.2706,0.2994,0.3295,0.361,0.3939,0.4304,0.469,0.5223,0.5745,0.6425,3.63,3.693,3.843,3.97,4.102,4.231,4.414,4.588,NaN,NaN,2.293e-09,2.15e-09,2.007e-09,1.865e-09,1.722e-09,1.479e-09,1.436e-09,1.15e-09,9.355e-10,8.45e-10,7.455e-10,6.71e-10,6.007e-10,5.29e-10,3.577e-10,1.819e-10,1.073e-10,6.875e-11,5.472e-11,4.459e-11,3.772e-11,3.162e-11,3.368e-11,3.598e-11,5.272e-11,5.172e-11,4.861e-11,5.565e-11,1.031e-10,1.902e-10,1020,1015,1010,1005,1000,991.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,585,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1178,0.1191,0.1268,0.1347,0.1428,0.1551,0.172,0.1939,0.2145,0.2361,0.2586,0.2822,0.3084,0.336,0.3742,0.4116,0.4604,2.601,2.646,2.753,2.844,2.939,3.031,3.163,3.287,0.383,585,0.707,NaN,NaN,NaN,NaN,991.6,38.78,38.75,38.95,38.97,-89.95,-88.96,-88.99,-89.98,0.03328,0.9861,158.1,56,NaN,-111.9,30.12,4.214e+04,151,994,0.053,6.14e+08,-89.97,59.72,0,0
6,3,38.9847,-89.5210,3.102,0.8967,0.7535,2.429,1.327e-30,1.327e-30,1.327e-30,1.327e-30,1.327e-30,1.327e-30,0.1784,0.1909,0.2038,0.2171,0.2372,0.2647,0.3004,0.3342,0.3695,0.4065,0.4451,0.488,0.5334,0.596,0.6573,3.17,3.268,3.395,3.55,3.682,3.818,3.952,4.144,4.327,NaN,NaN,2.182e-09,2.054e-09,1.926e-09,1.798e-09,1.67e-09,1.415e-09,1.412e-09,1.159e-09,9.484e-10,8.642e-10,7.614e-10,6.653e-10,5.974e-10,5.267e-10,3.544e-10,1.773e-10,1.082e-10,6.943e-11,5.461e-11,4.478e-11,3.793e-11,3.646e-11,3.151e-11,3.464e-11,5.001e-11,4.682e-11,4.526e-11,5.254e-11,1e-10,1.902e-10,1020,1015,1010,1005,1000,990,989.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,649,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1345,0.1438,0.1536,0.1636,0.1787,0.1995,0.2263,0.2519,0.2785,0.3063,0.3354,0.3677,0.4019,0.4491,0.4953,2.389,2.462,2.558,2.675,2.774,2.877,2.978,3.122,3.26,0.314,649,0.642,NaN,NaN,NaN,NaN,989.9,38.9,38.87,39.07,39.09,-89.97,-88.97,-89,-90,0.02999,0.9733,157.8,56,NaN,-112.1,30.16,4.214e+04,168,992,0.053,6.14e+08,-89.96,59.72,0,0
7,3,39.1048,-89.5384,3.098,0.9112,0.7874,2.195,1.27e-30,1.27e-30,1.27e-30,1.27e-30,1.27e-30,1.27e-30,0.2042,0.2166,0.2323,0.2485,0.273,0.3064,0.3498,0.3911,0.4343,0.4794,0.5265,0.579,0.6344,0.711,2.744,2.817,2.95,3.087,3.253,3.394,3.539,3.683,3.888,4.088,NaN,NaN,2.168e-09,2.044e-09,1.921e-09,1.797e-09,1.673e-09,1.426e-09,1.375e-09,1.179e-09,9.58e-10,8.779e-10,7.897e-10,6.671e-10,5.959e-10,5.23e-10,3.596e-10,1.68e-10,1.065e-10,6.99e-11,5.481e-11,4.514e-11,4.301e-11,3.83e-11,3.16e-11,3.36e-11,4.718e-11,4.318e-11,4.305e-11,4.983e-11,9.714e-11,1.905e-10,1020,1015,1010,1005,1000,990,988.1,980,970,960,945,925,900,875,850,825,800,770,740,700,688,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1608,0.1705,0.1829,0.1957,0.2149,0.2413,0.2754,0.308,0.3419,0.3775,0.4146,0.4559,0.4995,0.5598,2.161,2.218,2.323,2.43,2.561,2.672,2.786,2.9,3.062,3.219,0.241,688,0.547,NaN,NaN,NaN,NaN,988.1,39.02,38.99,39.19,39.21,-89.99,-88.99,-89.02,-90.01,0.02743,0.9545,157.6,56,NaN,-112.3,30.2,4.214e+04,185,990,0.058,6.14e+08,-89.94,59.72,0,0
8,3,39.2249,-89.5558,3.101,0.8787,0.7624,2.331,1.312e-30,1.312e-30,1.312e-30,1.312e-30,1.312e-30,1.312e-30,0.175,0.1849,0.1991,0.2137,0.2356,0.2658,0.3047,0.342,0.3809,0.4215,0.4641,0.5114,0.5613,0.6304,2.976,3.026,3.155,3.287,3.449,3.585,3.726,3.866,4.065,4.256,NaN,NaN,2.274e-09,2.137e-09,2e-09,1.863e-09,1.727e-09,1.453e-09,1.369e-09,1.179e-09,9.264e-10,8.377e-10,7.626e-10,6.526e-10,5.835e-10,5.132e-10,3.613e-10,1.635e-10,1.067e-10,7.216e-11,5.655e-11,4.597e-11,4.234e-11,3.891e-11,3.185e-11,3.262e-11,4.418e-11,4.034e-11,4.123e-11,4.741e-11,9.421e-11,1.902e-10,1020,1015,1010,1005,1000,990,987.1,980,970,960,945,925,900,875,850,825,800,770,740,700,680,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1335,0.141,0.1518,0.1629,0.1797,0.2026,0.2323,0.2608,0.2904,0.3214,0.3538,0.3899,0.428,0.4806,2.269,2.307,2.405,2.506,2.629,2.733,2.841,2.948,3.099,3.245,0.286,680,0.607,NaN,NaN,NaN,NaN,987.1,39.14,39.11,39.31,39.33,-90,-89.01,-89.03,-90.03,0.02555,0.9836,157.4,56,NaN,-112.5,30.24,4.214e+04,197,988,0.058,6.14e+08,-89.93,59.72,0,0
