ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
3,2,38.7102,-89.9686,1.011e-08,9.202e-09,8.294e-09,7.386e-09,6.478e-09,5.197e-09,4.663e-09,2.847e-09,1.624e-09,1.139e-09,9.677e-10,8.1e-10,6.964e-10,5.988e-10,4.113e-10,2.474e-10,2.024e-10,1.066e-10,6.647e-11,5.386e-11,4.405e-11,3.64e-11,3.315e-11,3.707e-11,4.64e-11,7.474e-11,8.2e-11,6.434e-11,1.103e-10,2.065e-10,1020,1015,1010,1005,1000,993.3,990,980,970,960,945,925,900,875,850,832,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3022,0.3066,0.3197,0.3332,0.347,0.368,0.3967,0.4338,0.4678,0.5032,1.338,1.35,1.39,1.433,1.479,1.541,1.601,1.679,1.758,1.85,1.927,2.005,2.08,2.182,2.277,0.3166,-43.21,3.922e+15,3.307e+15
4,2,38.8289,-90.0106,7.279e-09,6.674e-09,6.07e-09,5.465e-09,4.861e-09,4.087e-09,3.652e-09,2.443e-09,1.623e-09,1.295e-09,1.121e-09,9.068e-10,7.526e-10,6.448e-10,4.737e-10,4.463e-10,2.432e-10,1.346e-10,7.083e-11,5.377e-11,4.367e-11,3.641e-11,3.334e-11,3.781e-11,4.969e-11,7.645e-11,7.891e-11,6.35e-11,1.047e-10,2.009e-10,1020,1015,1010,1005,1000,993.9,990,980,970,960,945,925,900,875,854,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.335,0.3408,0.3556,0.3707,0.3862,0.4097,0.4418,0.4834,0.5215,1.183,1.19,1.232,1.277,1.325,1.376,1.445,1.512,1.598,1.685,1.787,1.872,1.957,2.039,2.152,2.258,0.2127,-27.45,3.098e+15,3.585e+15
5,2,38.9477,-90.0527,2.495e-09,2.347e-09,2.199e-09,2.05e-09,1.902e-09,1.63e-09,1.606e-09,1.31e-09,1.261e-09,1.081e-09,9.944e-10,8.853e-10,7.536e-10,6.33e-10,5.341e-10,3.769e-10,2.187e-10,1.344e-10,7.356e-11,5.425e-11,4.436e-11,3.727e-11,3.32e-11,3.968e-11,5.728e-11,7.426e-11,6.221e-11,5.709e-11,1.009e-10,1.973e-10,1020,1015,1010,1005,1000,990.9,990,980,978,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3962,0.3979,0.4174,0.5468,0.5629,0.5835,0.6147,0.6575,0.7128,0.7636,0.8166,0.8721,0.9301,0.9928,1.059,1.15,1.236,1.348,1.461,1.592,1.7,1.808,1.913,2.058,2.198,0.1481,8.016,3.43e+15,3.156e+15
6,2,39.0663,-90.0950,2.062e-09,1.954e-09,1.846e-09,1.738e-09,1.629e-09,1.413e-09,1.369e-09,1.196e-09,1.002e-09,9.323e-10,8.592e-10,8.484e-10,7.357e-10,6.373e-10,5.394e-10,3.59e-10,2.064e-10,1.212e-10,7.174e-11,5.39e-11,4.506e-11,3.77e-11,3.308e-11,3.935e-11,5.854e-11,6.849e-11,5.528e-11,5.327e-11,9.796e-11,1.925e-10,1020,1015,1010,1005,1000,990,988.1,980,970,960,947,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3446,0.3596,0.3785,0.3979,0.6957,0.6998,0.7405,0.793,0.8416,0.8921,0.9451,1,1.06,1.124,1.21,1.293,1.4,1.508,1.633,1.737,1.84,1.941,2.08,2.212,0.1741,53.15,1.535e+15,3.049e+15
7,2,39.1851,-90.1374,2.459e-09,2.301e-09,2.143e-09,1.985e-09,1.827e-09,1.519e-09,1.51e-09,1.194e-09,9.34e-10,8.613e-10,8.019e-10,7.978e-10,6.907e-10,6.126e-10,5.255e-10,3.301e-10,1.679e-10,9.909e-11,6.697e-11,5.431e-11,4.646e-11,3.909e-11,3.342e-11,3.896e-11,5.867e-11,5.917e-11,4.75e-11,4.974e-11,9.575e-11,1.872e-10,1020,1015,1010,1005,1000,990.3,990,980,970,960,946,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3672,0.3678,0.3876,0.4079,0.4287,0.5862,0.5884,0.6318,0.6879,0.7396,0.7935,0.8499,0.9089,0.9727,1.04,1.132,1.221,1.334,1.448,1.582,1.691,1.801,1.908,2.055,2.197,0.2655,76.49,1.012e+15,2.738e+15
8,2,39.3039,-90.1798,2.285e-09,2.143e-09,2.001e-09,1.859e-09,1.717e-09,1.446e-09,1.433e-09,1.149e-09,9.132e-10,8.393e-10,7.81e-10,6.823e-10,6.357e-10,6.147e-10,5.212e-10,3.346e-10,1.633e-10,1.061e-10,7.208e-11,5.84e-11,4.85e-11,4.067e-11,3.402e-11,3.794e-11,5.545e-11,5.027e-11,4.161e-11,4.628e-11,9.11e-11,1.826e-10,1020,1015,1010,1005,1000,990.5,990,980,970,960,945,925,908,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3663,0.3674,0.3877,0.4087,0.4301,0.4626,0.5072,0.6191,0.6385,0.6917,0.7471,0.8052,0.8659,0.9316,1.001,1.096,1.187,1.304,1.421,1.558,1.671,1.783,1.893,2.044,2.19,0.3774,87.03,-1.901e+15,2.538e+15
9,2,39.4225,-90.2224,2.077e-09,1.959e-09,1.841e-09,1.723e-09,1.605e-09,1.37e-09,1.358e-09,1.134e-09,9.379e-10,8.717e-10,8.16e-10,7.532e-10,6.814e-10,5.553e-10,3.509e-10,3.293e-10,1.684e-10,1.072e-10,7.016e-11,5.613e-11,4.735e-11,4.065e-11,3.479e-11,3.789e-11,5.282e-11,4.811e-11,4.028e-11,4.477e-11,8.405e-11,1.803e-10,1020,1015,1010,1005,1000,990,989.5,980,970,960,945,925,900,875,853,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3539,0.374,0.3955,0.4177,0.4512,0.4972,0.5566,0.6115,0.6869,0.6942,0.7541,0.8168,0.8846,0.9562,1.054,1.148,1.269,1.39,1.531,1.647,1.763,1.877,2.032,2.183,0.4961,92.66,1.106e+15,2.434e+15
10,2,39.5412,-90.2652,2.535e-09,2.386e-09,2.237e-09,2.088e-09,1.939e-09,1.641e-09,1.55e-09,1.343e-09,1.071e-09,9.832e-10,9.194e-10,8.621e-10,7.963e-10,6.379e-10,5.45e-10,3.288e-10,1.637e-10,8.48e-11,6.286e-11,5.322e-11,4.66e-11,4.049e-11,3.507e-11,3.588e-11,4.712e-11,4.052e-11,3.683e-11,4.052e-11,8.019e-11,1.786e-10,1020,1015,1010,1005,1000,990,987.2,980,970,960,945,925,900,875,869,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3488,0.3633,0.3839,0.4051,0.4372,0.4811,0.538,0.5906,0.7189,0.7613,0.819,0.8793,0.9447,1.014,1.108,1.198,1.314,1.431,1.568,1.679,1.791,1.9,2.05,2.194,0.6177,96.11,5.864e+14,2.495e+15
0,3,38.4160,-89.5416,1.738e-09,1.63e-09,1.521e-09,1.413e-09,1.304e-09,1.197e-09,1.088e-09,8.713e-10,7.528e-10,7.089e-10,6.65e-10,6.003e-10,5.437e-10,5.059e-10,4.546e-10,3.863e-10,1.684e-10,8.663e-11,6.284e-11,5.377e-11,4.46e-11,3.752e-11,3.389e-11,3.878e-11,4.849e-11,7.148e-11,8.475e-11,6.593e-11,1.216e-10,1.832e-10,1020,1015,1010,1005,1000,995.3,990,980,970,960,945,925,900,875,865,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3502,0.3571,0.3703,0.3838,0.3976,0.4185,0.4472,0.4843,0.5181,1.275,1.297,1.335,1.374,1.417,1.462,1.524,1.584,1.662,1.74,1.832,1.909,1.986,2.06,2.161,2.257,0.8329,-37.84,2.828e+15,2.997e+15
1,3,38.5349,-89.5827,2.115e-09,1.978e-09,1.841e-09,1.704e-09,1.567e-09,1.432e-09,1.294e-09,1.021e-09,8.73e-10,8.194e-10,7.645e-10,6.857e-10,6.314e-10,5.775e-10,4.338e-10,1.879e-10,9.939e-11,6.725e-11,6.604e-11,5.592e-11,4.517e-11,3.746e-11,3.268e-11,3.969e-11,5.305e-11,7.434e-11,7.594e-11,6.595e-11,1.154e-10,1.872e-10,1020,1015,1010,1005,1000,995.3,990,980,970,960,945,925,900,875,850,825,800,770,767,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3377,0.3447,0.3579,0.3715,0.3853,0.4063,0.435,0.4722,0.5062,0.5416,0.5786,0.6173,0.659,1.424,1.465,1.526,1.586,1.664,1.742,1.833,1.91,1.987,2.061,2.163,2.258,0.7308,-32.45,2.147e+15,2.784e+15
2,3,38.6537,-89.6240,2.08e-09,1.951e-09,1.822e-09,1.693e-09,1.565e-09,1.385e-09,1.307e-09,1.05e-09,8.885e-10,8.305e-10,7.671e-10,6.879e-10,6.215e-10,5.285e-10,3.73e-10,1.58e-10,9.895e-11,6.916e-11,6.395e-11,5.673e-11,4.483e-11,3.711e-11,3.19e-11,3.936e-11,5.545e-11,7.262e-11,6.617e-11,6.181e-11,1.117e-10,1.899e-10,1020,1015,1010,1005,1000,993.2,990,980,970,960,945,925,900,875,850,825,800,770,758,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2882,0.2917,0.3027,0.314,0.3255,0.343,0.3669,0.3979,0.4262,0.4557,0.4867,0.5189,0.5538,1.585,1.609,1.661,1.713,1.779,1.845,1.924,1.99,2.056,2.12,2.208,2.287,0.637,-25.4,2.383e+15,2.572e+15
3,3,38.7725,-89.6653,2.346e-09,2.197e-09,2.048e-09,1.899e-09,1.75e-09,1.503e-09,1.452e-09,1.154e-09,9.484e-10,8.696e-10,7.885e-10,7.077e-10,6.344e-10,5.62e-10,3.83e-10,1.749e-10,1.007e-10,6.935e-11,5.644e-11,4.501e-11,3.752e-11,3.565e-11,3.148e-11,3.83e-11,5.811e-11,6.237e-11,5.356e-11,5.727e-11,1.096e-10,1.915e-10,1020,1015,1010,1005,1000,991.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,645,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.268,0.2702,0.2814,0.2929,0.3047,0.3226,0.3471,0.3788,0.4079,0.4383,0.47,0.5031,0.5389,0.5767,0.6285,0.678,1.721,1.77,1.837,1.917,1.984,2.051,2.116,2.205,2.286,0.556,-16.13,1.465e+15,2.369e+15
4,3,38.8914,-89.7068,2.217e-09,2.081e-09,1.944e-09,1.808e-09,1.671e-09,1.413e-09,1.399e-09,1.126e-09,9.208e-10,8.36e-10,7.341e-10,6.556e-10,5.866e-10,5.096e-10,3.356e-10,1.701e-10,1.016e-10,7.721e-11,6.85e-11,5.538e-11,4.506e-11,3.789e-11,3.205e-11,3.822e-11,5.825e-11,6.089e-11,5.162e-11,5.527e-11,1.081e-10,2.022e-10,1020,1015,1010,1005,1000,990.6,990,980,970,960,945,925,900,875,850,825,800,779,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3505,0.3513,0.366,0.3811,0.3964,0.4198,0.4518,0.4931,0.5311,0.5707,0.6122,0.6555,1.299,1.314,1.364,1.434,1.5,1.586,1.672,1.773,1.857,1.942,2.023,2.136,2.241,0.4939,-4.139,1.626e+15,2.598e+15
5,3,39.0102,-89.7484,2.174e-09,2.047e-09,1.92e-09,1.794e-09,1.667e-09,1.413e-09,1.375e-09,1.16e-09,9.357e-10,8.409e-10,7.252e-10,6.255e-10,5.657e-10,4.884e-10,3.971e-10,3.039e-10,1.601e-10,1.034e-10,6.885e-11,5.465e-11,4.533e-11,3.872e-11,3.293e-11,3.745e-11,5.726e-11,5.344e-11,4.764e-11,5.343e-11,1.062e-10,2.063e-10,1020,1015,1010,1005,1000,990,988.6,980,970,960,945,925,900,875,864,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3891,0.4041,0.4219,0.4401,0.4677,0.5055,0.5545,0.5996,0.9395,0.9667,1.016,1.068,1.125,1.184,1.265,1.343,1.443,1.544,1.662,1.76,1.857,1.952,2.082,2.207,0.4586,10.45,1.677e+15,2.68e+15
6,3,39.1290,-89.7902,2.397e-09,2.251e-09,2.105e-09,1.958e-09,1.812e-09,1.519e-09,1.41e-09,1.227e-09,9.607e-10,8.669e-10,7.852e-10,6.485e-10,6.361e-10,5.741e-10,4.986e-10,3.183e-10,1.485e-10,9.929e-11,6.89e-11,5.504e-11,4.587e-11,3.963e-11,3.372e-11,3.625e-11,5.3e-11,4.63e-11,4.341e-11,5e-11,1.025e-10,2.016e-10,1020,1015,1010,1005,1000,990,986.5,980,970,960,945,925,921,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3891,0.4015,0.4208,0.4407,0.4708,0.5121,0.6938,0.7393,0.7889,0.8406,0.8947,0.9512,1.012,1.077,1.166,1.25,1.359,1.469,1.597,1.702,1.808,1.911,2.052,2.188,0.4563,26.27,6.558e+14,2.66e+15
7,3,39.2479,-89.8321,2.452e-09,2.297e-09,2.141e-09,1.985e-09,1.83e-09,1.518e-09,1.444e-09,1.207e-09,9.257e-10,8.33e-10,7.654e-10,6.931e-10,6.567e-10,5.739e-10,4.999e-10,3.237e-10,1.56e-10,1.025e-10,7.361e-11,5.913e-11,4.786e-11,4.114e-11,3.458e-11,3.553e-11,5e-11,4.287e-11,4.067e-11,4.647e-11,9.922e-11,1.95e-10,1020,1015,1010,1005,1000,990,987.8,980,970,960,945,932,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3894,0.4057,0.427,0.4489,0.482,0.5109,0.5274,0.5861,0.6403,0.6968,0.7559,0.8177,0.8846,0.9551,1.052,1.144,1.263,1.383,1.522,1.637,1.751,1.863,2.017,2.166,0.4877,41.14,1.533e+15,2.447e+15
8,3,39.3667,-89.8741,2.556e-09,2.395e-09,2.234e-09,2.074e-09,1.913e-09,1.592e-09,1.5e-09,1.271e-09,9.683e-10,8.635e-10,7.935e-10,6.943e-10,6.742e-10,6.246e-10,5.433e-10,3.743e-10,1.83e-10,1.15e-10,8.183e-11,6.399e-11,4.907e-11,4.142e-11,3.448e-11,3.372e-11,4.373e-11,3.833e-11,3.747e-11,4.092e-11,9.44e-11,1.895e-10,1020,1015,1010,1005,1000,990,987.4,980,970,960,945,925,918,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3647,0.3803,0.4018,0.424,0.4575,0.5035,0.5193,0.5629,0.6179,0.6751,0.7351,0.7978,0.8656,0.9371,1.035,1.129,1.25,1.371,1.512,1.628,1.744,1.857,2.013,2.164,0.547,53.5,2.463e+15,2.415e+15
9,3,39.4855,-89.9162,2.48e-09,2.326e-09,2.173e-09,2.02e-09,1.866e-09,1.559e-09,1.43e-09,1.252e-09,9.61e-10,8.559e-10,7.886e-10,7.092e-10,6.715e-10,6.572e-10,5.532e-10,3.64e-10,2.086e-10,1.212e-10,8.302e-11,6.389e-11,4.96e-11,4.114e-11,3.403e-11,3.295e-11,4.122e-11,3.585e-11,3.503e-11,3.74e-11,8.943e-11,1.792e-10,1020,1015,1010,1005,1000,990,986,980,970,960,945,925,907,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3408,0.3536,0.3752,0.3974,0.4309,0.4769,0.5189,0.5364,0.5922,0.6503,0.7111,0.7747,0.8435,0.9162,1.016,1.111,1.233,1.356,1.5,1.618,1.735,1.851,2.009,2.162,0.6262,63.11,1.021e+15,2.298e+15
10,3,39.6042,-89.9584,2.818e-09,2.645e-09,2.472e-09,2.299e-09,2.126e-09,1.78e-09,1.657e-09,1.434e-09,1.107e-09,9.902e-10,9.155e-10,8.658e-10,8.536e-10,7.859e-10,6.788e-10,3.965e-10,2.002e-10,9.366e-11,6.738e-11,5.49e-11,4.625e-11,3.963e-11,3.369e-11,3.225e-11,3.797e-11,3.377e-11,3.342e-11,3.447e-11,8.337e-11,1.773e-10,1020,1015,1010,1005,1000,990,986.7,980,970,960,945,929,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3249,0.3384,0.3592,0.3805,0.4128,0.5367,0.546,0.6033,0.6571,0.7132,0.772,0.8334,0.8999,0.9701,1.066,1.158,1.276,1.395,1.534,1.648,1.761,1.873,2.026,2.173,0.7188,70.41,1.197e+15,2.507e+15
0,4,38.4746,-89.2471,1.965e-09,1.845e-09,1.725e-09,1.606e-09,1.486e-09,1.332e-09,1.246e-09,1.007e-09,8.473e-10,7.899e-10,7.367e-10,6.779e-10,5.973e-10,5.532e-10,4.318e-10,2.948e-10,1.937e-10,9.361e-11,6.303e-11,5.266e-11,4.459e-11,3.861e-11,3.309e-11,3.977e-11,5.654e-11,6.74e-11,6.467e-11,6.96e-11,1.002e-10,1.776e-10,1020,1015,1010,1005,1000,993.8,990,980,970,960,945,925,900,875,850,838,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2895,0.2931,0.3027,0.3125,0.3225,0.3376,0.3584,0.3852,0.4098,0.4353,1.573,1.588,1.618,1.65,1.684,1.73,1.775,1.833,1.892,1.963,2.021,2.081,2.137,2.216,2.285,1.054,-25.41,2.103e+15,2.788e+15
1,4,38.5936,-89.2878,2.028e-09,1.901e-09,1.774e-09,1.647e-09,1.52e-09,1.373e-09,1.266e-09,1.012e-09,8.636e-10,7.998e-10,7.42e-10,6.797e-10,6.09e-10,5.555e-10,3.916e-10,1.938e-10,1.821e-10,8.492e-11,6.105e-11,5.272e-11,4.498e-11,3.851e-11,3.214e-11,3.875e-11,5.884e-11,6.017e-11,5.668e-11,6.522e-11,1.028e-10,1.795e-10,1020,1015,1010,1005,1000,994.4,990,980,970,960,945,925,900,875,850,827,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.316,0.321,0.3322,0.3437,0.3554,0.3732,0.3977,0.4292,0.4581,0.4882,1.463,1.466,1.5,1.537,1.576,1.63,1.681,1.748,1.816,1.896,1.963,2.03,2.095,2.184,2.265,0.9707,-20.09,1.754e+15,2.718e+15
2,4,38.7125,-89.3285,2.201e-09,2.059e-09,1.917e-09,1.775e-09,1.633e-09,1.459e-09,1.349e-09,1.065e-09,8.943e-10,8.286e-10,7.628e-10,7.012e-10,6.327e-10,5.644e-10,3.942e-10,1.866e-10,9.717e-11,6.4e-11,5.342e-11,4.934e-11,4.466e-11,3.803e-11,3.152e-11,3.768e-11,5.775e-11,5.307e-11,5.148e-11,6.083e-11,1.062e-10,1.792e-10,1020,1015,1010,1005,1000,994.1,990,980,970,960,945,925,900,875,850,825,800,770,740,722,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3252,0.33,0.3416,0.3535,0.3657,0.3841,0.4093,0.442,0.4718,0.5029,0.5355,0.5695,0.6063,0.645,1.58,1.612,1.665,1.734,1.803,1.885,1.953,2.021,2.087,2.179,2.262,0.8969,-13.84,2.126e+15,2.535e+15
3,4,38.8314,-89.3694,2.433e-09,2.278e-09,2.122e-09,1.967e-09,1.811e-09,1.565e-09,1.5e-09,1.189e-09,9.675e-10,8.686e-10,7.818e-10,7.084e-10,6.329e-10,5.592e-10,3.904e-10,1.892e-10,1.053e-10,6.782e-11,5.461e-11,4.441e-11,3.767e-11,3.471e-11,3.115e-11,3.486e-11,5.078e-11,4.372e-11,4.641e-11,5.796e-11,1.031e-10,1.79e-10,1020,1015,1010,1005,1000,992.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,638,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3465,0.3496,0.3634,0.3776,0.392,0.414,0.444,0.4829,0.5185,0.5556,0.5945,0.6351,0.679,0.7253,0.7887,0.8494,1.574,1.62,1.701,1.796,1.875,1.954,2.031,2.136,2.235,0.8355,-6.57,2.311e+15,2.474e+15
4,4,38.9503,-89.4105,2.312e-09,2.171e-09,2.03e-09,1.889e-09,1.748e-09,1.471e-09,1.465e-09,1.183e-09,9.51e-10,8.455e-10,7.576e-10,6.943e-10,6.309e-10,5.589e-10,3.368e-10,1.781e-10,1.087e-10,7.156e-11,5.634e-11,4.501e-11,3.79e-11,3.323e-11,3.134e-11,3.406e-11,4.883e-11,4.279e-11,4.379e-11,5.369e-11,1.035e-10,1.859e-10,1020,1015,1010,1005,1000,990.2,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,625,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3272,0.3275,0.3416,0.3561,0.3709,0.3933,0.4241,0.4639,0.5005,0.5387,0.5786,0.6203,0.6654,0.7129,0.7782,0.8405,1.576,1.603,1.686,1.783,1.863,1.944,2.023,2.131,2.232,0.7893,1.693,1.554e+15,2.353e+15
5,4,39.0692,-89.4516,2.2e-09,2.086e-09,1.971e-09,1.857e-09,1.743e-09,1.515e-09,1.477e-09,1.286e-09,1.078e-09,1.008e-09,9.151e-10,7.597e-10,6.72e-10,5.805e-10,4.96e-10,3.734e-10,1.772e-10,1.14e-10,7.444e-11,5.719e-11,4.554e-11,3.822e-11,3.126e-11,3.26e-11,4.374e-11,3.974e-11,4.073e-11,4.813e-11,9.701e-11,1.88e-10,1020,1015,1010,1005,1000,990,988.4,980,970,960,945,925,900,875,866,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3575,0.3717,0.3888,0.4063,0.4329,0.4694,0.5165,0.56,0.9689,0.9989,1.047,1.097,1.152,1.209,1.288,1.363,1.46,1.557,1.672,1.766,1.86,1.952,2.078,2.198,0.7612,10.77,2.275e+15,2.705e+15
6,4,39.1882,-89.4929,2.505e-09,2.361e-09,2.218e-09,2.074e-09,1.93e-09,1.643e-09,1.556e-09,1.356e-09,1.087e-09,9.982e-10,9.107e-10,8.335e-10,7.621e-10,6.722e-10,5.59e-10,3.848e-10,1.655e-10,1.1e-10,7.466e-11,5.806e-11,4.621e-11,3.894e-11,3.189e-11,3.208e-11,4.141e-11,3.834e-11,3.869e-11,4.432e-11,9.523e-11,1.959e-10,1020,1015,1010,1005,1000,990,987.2,980,970,960,945,935,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3697,0.3832,0.4024,0.422,0.4518,0.6665,0.6876,0.7407,0.7898,0.8409,0.8945,0.9504,1.011,1.075,1.163,1.246,1.354,1.463,1.59,1.694,1.798,1.9,2.039,2.174,0.7532,20.29,1.185e+15,2.794e+15
7,4,39.3072,-89.5343,2.705e-09,2.532e-09,2.36e-09,2.188e-09,2.015e-09,1.671e-09,1.56e-09,1.326e-09,1.002e-09,8.938e-10,8.14e-10,7.804e-10,7.065e-10,6.344e-10,5.542e-10,4.035e-10,1.591e-10,1.067e-10,7.574e-11,5.959e-11,4.633e-11,3.949e-11,3.263e-11,3.191e-11,4.066e-11,3.76e-11,3.795e-11,4.221e-11,9.365e-11,2.004e-10,1020,1015,1010,1005,1000,990,987,980,970,960,945,939,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3764,0.3911,0.4124,0.4342,0.4672,0.4803,0.5125,0.5711,0.6253,0.6817,0.7408,0.8026,0.8694,0.9399,1.037,1.129,1.248,1.367,1.507,1.621,1.735,1.847,2,2.149,0.7661,29.75,2.08e+15,2.442e+15
8,4,39.4261,-89.5758,2.667e-09,2.499e-09,2.331e-09,2.163e-09,1.996e-09,1.66e-09,1.552e-09,1.324e-09,1.01e-09,9.078e-10,8.357e-10,8.087e-10,7.484e-10,6.875e-10,5.977e-10,4.362e-10,1.836e-10,1.106e-10,7.722e-11,6.001e-11,4.588e-11,3.905e-11,3.219e-11,3.059e-11,3.845e-11,3.594e-11,3.717e-11,4.012e-11,8.979e-11,1.983e-10,1020,1015,1010,1005,1000,990,987,980,970,960,945,939,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3541,0.3688,0.3902,0.4121,0.4453,0.472,0.5044,0.5633,0.6177,0.6744,0.7339,0.796,0.8632,0.9341,1.031,1.124,1.244,1.364,1.504,1.619,1.733,1.846,2,2.15,0.7987,38.67,1.045e+15,2.443e+15
