ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
4,2,38.9013,-89.9433,NaN,NaN,NaN,NaN,NaN,NaN,2.76e-09,2.627e-09,1.863e-09,1.359e-09,1.213e-09,1.098e-09,8.636e-10,7.255e-10,6.277e-10,4.299e-10,2.286e-10,1.297e-10,7.238e-11,5.505e-11,4.424e-11,3.71e-11,3.304e-11,3.78e-11,5.308e-11,6.91e-11,6.768e-11,5.945e-11,1.049e-10,2.011e-10,1020,1015,1010,1005,1000,994,991.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.05776,0.5685,0.5732,0.5969,0.6211,0.646,0.6837,0.7354,0.8022,0.8643,0.929,0.9967,1.067,1.145,1.227,1.339,1.448,1.589,1.732,1.901,2.043,2.186,2.327,2.523,2.721,0.2574,-5.733,2.979e+15,4.184e+15
5,2,39.0171,-89.9956,NaN,NaN,NaN,NaN,NaN,NaN,1.962e-09,1.491e-09,1.17e-09,1.194e-09,1.18e-09,8.093e-10,6.748e-10,5.727e-10,3.934e-10,2.091e-10,1.257e-10,7.316e-11,5.511e-11,4.48e-11,3.786e-11,3.334e-11,3.784e-11,5.447e-11,6.456e-11,6e-11,5.611e-11,1.005e-10,1.973e-10,NaN,1020,1015,1010,1005,1000,990,989.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4808,0.5035,0.5286,0.5544,0.5934,0.6469,0.716,0.7804,0.8476,0.9179,0.9913,1.072,1.157,1.274,1.387,1.533,1.681,1.857,2.004,2.152,2.298,2.502,2.707,NaN,0.2228,23.86,1.605e+15,3.57e+15
6,2,39.1330,-90.0480,NaN,NaN,NaN,NaN,NaN,NaN,1.644e-09,1.333e-09,1.056e-09,1.04e-09,1.015e-09,7.646e-10,6.541e-10,5.518e-10,3.633e-10,1.845e-10,1.094e-10,7.092e-11,5.555e-11,4.597e-11,3.887e-11,3.365e-11,3.75e-11,5.401e-11,5.872e-11,5.232e-11,5.169e-11,9.729e-11,1.926e-10,NaN,1020,1015,1010,1005,1000,990,988.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.1051,0.5543,0.5741,0.5985,0.6235,0.6615,0.7134,0.7806,0.8434,0.9087,0.9772,1.049,1.127,1.21,1.324,1.434,1.577,1.721,1.893,2.035,2.18,2.322,2.521,2.72,NaN,0.2556,53.68,4.356e+15,3.52e+15
7,2,39.2488,-90.1009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.464e-09,1.179e-09,9.349e-10,8.598e-10,8.003e-10,6.984e-10,6.257e-10,5.327e-10,3.372e-10,1.691e-10,1.019e-10,7.15e-11,5.808e-11,4.803e-11,4.027e-11,3.401e-11,3.745e-11,5.377e-11,5.314e-11,4.445e-11,4.69e-11,9.368e-11,1.858e-10,1020,1015,1010,1005,1000,993,990,989.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.08921,0.08926,0.5266,0.5504,0.5751,0.6004,0.6388,0.6913,0.7593,0.8227,0.8887,0.9579,1.03,1.109,1.193,1.308,1.419,1.563,1.71,1.883,2.027,2.172,2.316,2.517,2.718,0.3366,72.98,2.906e+15,3.228e+15
8,2,39.3645,-90.1538,NaN,NaN,NaN,NaN,NaN,NaN,1.435e-09,1.185e-09,9.491e-10,8.708e-10,8.105e-10,7.221e-10,6.503e-10,5.458e-10,3.311e-10,1.727e-10,1.117e-10,7.547e-11,6.01e-11,4.888e-11,4.087e-11,3.442e-11,3.708e-11,5.107e-11,4.98e-11,4.169e-11,4.4e-11,8.856e-11,1.813e-10,NaN,1020,1015,1010,1005,1000,990,989,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.07087,0.4927,0.5147,0.5398,0.5654,0.6043,0.6575,0.7264,0.7907,0.8577,0.9279,1.001,1.082,1.167,1.284,1.396,1.543,1.691,1.866,2.012,2.16,2.306,2.51,2.713,NaN,0.4399,84.05,2.104e+15,3.105e+15
9,2,39.4803,-90.2068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.504e-09,1.261e-09,1.013e-09,9.269e-10,8.618e-10,7.967e-10,7.192e-10,5.875e-10,3.245e-10,1.732e-10,1.017e-10,6.956e-11,5.65e-11,4.767e-11,4.072e-11,3.49e-11,3.707e-11,4.956e-11,4.722e-11,4.016e-11,4.243e-11,8.289e-11,1.785e-10,1020,1015,1010,1005,1000,993,990,988.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.06031,0.06034,0.4735,0.4948,0.52,0.5459,0.585,0.6386,0.7081,0.7729,0.8405,0.9112,0.9852,1.066,1.152,1.27,1.384,1.531,1.681,1.858,2.005,2.154,2.301,2.507,2.711,0.5533,90.76,2.497e+15,3.087e+15
10,2,39.5959,-90.2600,NaN,NaN,NaN,NaN,NaN,NaN,1.669e-09,1.636e-09,1.42e-09,1.139e-09,1.042e-09,9.699e-10,9.062e-10,8.318e-10,6.792e-10,3.374e-10,1.718e-10,8.555e-11,6.265e-11,5.315e-11,4.674e-11,4.055e-11,3.522e-11,3.65e-11,4.705e-11,4.498e-11,3.999e-11,4.111e-11,7.796e-11,1.766e-10,1020,1015,1010,1005,1000,990,988,987,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4099,0.4937,0.5108,0.5359,0.5616,0.6005,0.6538,0.7227,0.7872,0.8544,0.9249,0.9985,1.079,1.165,1.282,1.395,1.542,1.691,1.867,2.013,2.161,2.307,2.512,2.715,0.6717,95.17,2.985e+15,3.257e+15
0,3,38.6268,-89.1189,NaN,NaN,NaN,NaN,NaN,1.362e-09,1.293e-09,1.027e-09,8.45e-10,7.765e-10,7.151e-10,6.546e-10,6.406e-10,5.869e-10,5.294e-10,3.938e-10,1.946e-10,1.095e-10,6.713e-11,5.326e-11,4.399e-11,3.812e-11,3.225e-11,3.668e-11,5.206e-11,5.113e-11,5.3e-11,6.577e-11,9.606e-11,1.753e-10,1020,1015,1010,1005,1000,992.8,990,980,970,960,945,925,920,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4638,0.4689,0.4871,0.5057,0.5247,0.5536,0.5932,1.147,1.19,1.239,1.29,1.344,1.4,1.462,1.527,1.616,1.703,1.815,1.929,2.064,2.177,2.291,2.402,2.557,2.709,1.121,-15.53,3.659e+15,3.727e+15
1,3,38.7431,-89.1697,NaN,NaN,NaN,NaN,NaN,1.402e-09,1.325e-09,1.046e-09,8.622e-10,7.909e-10,7.219e-10,6.611e-10,5.937e-10,5.308e-10,3.961e-10,1.963e-10,1.091e-10,6.633e-11,5.287e-11,4.379e-11,3.765e-11,3.134e-11,3.524e-11,5.081e-11,4.735e-11,4.92e-11,6.102e-11,9.848e-11,1.764e-10,NaN,1020,1015,1010,1005,1000,993,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,0.4534,0.4586,0.4759,0.4936,0.5118,0.5393,0.577,1.261,1.308,1.358,1.409,1.463,1.523,1.585,1.671,1.755,1.863,1.972,2.102,2.21,2.32,2.427,2.576,2.722,NaN,1.046,-10.13,2.27e+15,3.703e+15
2,3,38.8593,-89.2206,NaN,NaN,NaN,NaN,NaN,1.461e-09,1.398e-09,1.111e-09,9.096e-10,8.278e-10,7.395e-10,6.714e-10,6.599e-10,6.022e-10,5.416e-10,3.986e-10,1.937e-10,1.108e-10,6.715e-11,5.327e-11,4.384e-11,3.73e-11,3.059e-11,3.367e-11,4.817e-11,4.347e-11,4.625e-11,5.709e-11,9.817e-11,1.766e-10,1020,1015,1010,1005,1000,992.3,990,980,970,960,945,925,921,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.419,0.4232,0.4408,0.4587,0.4772,0.5051,0.5433,1.191,1.235,1.284,1.334,1.386,1.441,1.502,1.565,1.653,1.738,1.847,1.958,2.09,2.2,2.311,2.42,2.572,2.72,0.9811,-3.959,3.631e+15,3.718e+15
3,3,38.9755,-89.2717,NaN,NaN,NaN,NaN,NaN,1.433e-09,1.413e-09,1.136e-09,9.226e-10,8.33e-10,7.413e-10,6.69e-10,6.404e-10,6.052e-10,5.435e-10,3.763e-10,1.833e-10,1.062e-10,6.851e-11,5.452e-11,4.451e-11,3.752e-11,3.06e-11,3.319e-11,4.695e-11,4.243e-11,4.438e-11,5.343e-11,9.846e-11,1.8e-10,1020,1015,1010,1005,1000,990.8,990,980,970,960,945,925,914,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4135,0.415,0.4331,0.4518,0.4709,0.4999,0.5396,1.148,1.178,1.228,1.28,1.335,1.391,1.454,1.52,1.61,1.698,1.811,1.926,2.062,2.175,2.289,2.402,2.558,2.711,0.929,2.994,1.761e+15,3.548e+15
4,3,39.0917,-89.3230,NaN,NaN,NaN,NaN,NaN,NaN,1.339e-09,1.152e-09,9.513e-10,8.756e-10,7.927e-10,6.95e-10,6.788e-10,6.106e-10,5.424e-10,3.697e-10,1.749e-10,1.092e-10,7.102e-11,5.525e-11,4.5e-11,3.782e-11,3.068e-11,3.215e-11,4.389e-11,4.025e-11,4.222e-11,4.969e-11,9.544e-11,1.848e-10,1020,1015,1010,1005,1000,990,988.5,980,970,960,945,928,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.399,0.4145,0.4331,0.4522,0.4812,1.112,1.119,1.173,1.223,1.275,1.33,1.387,1.45,1.516,1.607,1.694,1.808,1.923,2.06,2.174,2.288,2.401,2.559,2.711,0.8918,10.64,3.195e+15,3.616e+15
5,3,39.2079,-89.3745,NaN,NaN,NaN,NaN,NaN,NaN,1.392e-09,1.218e-09,9.604e-10,8.654e-10,7.854e-10,6.707e-10,6.051e-10,5.485e-10,5.277e-10,3.644e-10,1.691e-10,1.108e-10,7.435e-11,5.74e-11,4.595e-11,3.843e-11,3.105e-11,3.139e-11,4.147e-11,3.868e-11,4.049e-11,4.696e-11,9.294e-11,1.902e-10,1020,1015,1010,1005,1000,990,986.6,980,970,960,945,925,900,882,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3617,0.3729,0.39,0.4075,0.434,0.4704,0.5175,1.326,1.339,1.388,1.439,1.492,1.551,1.613,1.698,1.78,1.887,1.995,2.123,2.23,2.337,2.444,2.591,2.733,0.8714,18.8,1.832e+15,3.222e+15
6,3,39.3241,-89.4260,NaN,NaN,NaN,NaN,NaN,NaN,1.471e-09,1.262e-09,9.506e-10,8.436e-10,7.691e-10,6.774e-10,6.179e-10,5.445e-10,3.938e-10,3.475e-10,1.785e-10,1.179e-10,7.982e-11,6.079e-11,4.639e-11,3.87e-11,3.103e-11,3.014e-11,3.877e-11,3.676e-11,3.882e-11,4.406e-11,8.954e-11,1.929e-10,1020,1015,1010,1005,1000,990,986.6,980,970,960,945,925,900,875,850,846,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3282,0.3394,0.3568,0.3747,0.4017,0.4387,0.4867,0.5314,0.5781,1.368,1.412,1.467,1.527,1.59,1.676,1.76,1.868,1.978,2.108,2.217,2.326,2.435,2.585,2.73,0.8694,27.18,3.26e+15,2.819e+15
7,3,39.4403,-89.4780,NaN,NaN,NaN,NaN,NaN,NaN,1.553e-09,1.302e-09,9.825e-10,8.797e-10,8.087e-10,7.291e-10,6.686e-10,5.884e-10,4.164e-10,1.948e-10,1.217e-10,1.201e-10,8.116e-11,6.14e-11,4.614e-11,3.867e-11,3.122e-11,2.963e-11,3.791e-11,3.566e-11,3.758e-11,4.149e-11,8.841e-11,1.956e-10,1020,1015,1010,1005,1000,990,987.5,980,970,960,945,925,900,875,850,825,800,799,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3039,0.3171,0.3351,0.3537,0.3817,0.4201,0.4699,0.5162,0.5646,0.6152,0.6682,1.423,1.483,1.548,1.637,1.723,1.834,1.948,2.082,2.193,2.306,2.418,2.573,2.722,0.8854,35.43,3.906e+15,2.654e+15
8,3,39.5564,-89.5300,NaN,NaN,NaN,NaN,NaN,NaN,1.657e-09,1.381e-09,1.057e-09,9.533e-10,8.794e-10,8.091e-10,7.454e-10,6.503e-10,4.317e-10,3.491e-10,2.207e-10,1.154e-10,7.555e-11,5.781e-11,4.523e-11,3.813e-11,3.093e-11,2.872e-11,3.634e-11,3.45e-11,3.657e-11,3.948e-11,8.552e-11,1.943e-10,1020,1015,1010,1005,1000,990,987.8,980,970,960,945,925,900,875,850,842,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3252,0.3403,0.3601,0.3804,0.4111,0.4532,0.5077,0.5585,0.6115,1.2,1.24,1.3,1.367,1.437,1.533,1.626,1.746,1.868,2.012,2.132,2.253,2.372,2.539,2.7,0.9188,43.23,2.508e+15,2.871e+15
9,3,39.6724,-89.5821,NaN,NaN,NaN,NaN,NaN,NaN,1.951e-09,1.568e-09,1.183e-09,1.061e-09,1.001e-09,9.716e-10,8.941e-10,8.205e-10,7.169e-10,4.475e-10,2.321e-10,1.017e-10,6.763e-11,5.369e-11,4.47e-11,3.808e-11,3.12e-11,2.856e-11,3.545e-11,3.407e-11,3.547e-11,3.745e-11,8.251e-11,1.891e-10,1020,1015,1010,1005,1000,990,988.7,980,970,960,950,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3606,0.3788,0.4003,0.4225,0.8134,0.8253,0.8725,0.9336,0.9906,1.05,1.112,1.177,1.249,1.324,1.428,1.527,1.656,1.786,1.941,2.068,2.198,2.325,2.503,2.677,0.9679,50.37,3.151e+15,3.679e+15
10,3,39.7885,-89.6344,NaN,NaN,NaN,NaN,NaN,NaN,2.219e-09,1.758e-09,1.566e-09,1.315e-09,1.178e-09,1.072e-09,9.815e-10,8.916e-10,7.519e-10,4.447e-10,2.288e-10,9.928e-11,6.49e-11,5.218e-11,4.505e-11,3.829e-11,3.107e-11,2.801e-11,3.446e-11,3.397e-11,3.496e-11,3.686e-11,7.897e-11,1.862e-10,1020,1015,1010,1005,1000,990,988.8,980,976,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3963,0.4156,0.6776,0.6915,0.7151,0.7508,0.7996,0.8629,0.9219,0.9834,1.048,1.115,1.189,1.267,1.374,1.477,1.61,1.745,1.904,2.036,2.169,2.302,2.485,2.665,1.03,56.74,2.395e+15,3.843e+15
0,4,38.7950,-88.5543,NaN,NaN,NaN,NaN,NaN,1.217e-09,1.174e-09,9.555e-10,7.997e-10,7.426e-10,6.875e-10,6.34e-10,5.7e-10,5.267e-10,5.106e-10,4.347e-10,2.133e-10,1.298e-10,7.243e-11,5.341e-11,4.059e-11,3.521e-11,2.967e-11,3.435e-11,5.144e-11,5.141e-11,5.548e-11,7.836e-11,8.623e-11,1.589e-10,1020,1015,1010,1005,1000,992.1,990,980,970,960,945,925,900,882,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2778,0.2802,0.2912,0.3025,0.314,0.3316,0.3556,0.3866,1.726,1.735,1.769,1.806,1.843,1.885,1.929,1.988,2.047,2.123,2.2,2.292,2.368,2.446,2.521,2.626,2.722,1.65,-4.586,3.551e+15,3.567e+15
1,4,38.9116,-88.6042,NaN,NaN,NaN,NaN,NaN,1.293e-09,1.279e-09,1.032e-09,8.389e-10,7.674e-10,6.95e-10,6.345e-10,5.745e-10,5.294e-10,4.99e-10,4.562e-10,2.09e-10,1.285e-10,7.221e-11,5.285e-11,4.094e-11,3.531e-11,2.932e-11,3.244e-11,4.544e-11,4.52e-11,5.176e-11,7.052e-11,8.483e-11,1.622e-10,1020,1015,1010,1005,1000,990.6,990,980,970,960,945,925,900,875,865,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2542,0.2549,0.2649,0.2753,0.2858,0.3019,0.3238,0.3522,0.3785,1.821,1.84,1.874,1.91,1.949,1.99,2.046,2.101,2.172,2.244,2.331,2.403,2.476,2.547,2.646,2.736,1.595,-0.5526,2.311e+15,3.232e+15
2,4,39.0281,-88.6544,NaN,NaN,NaN,NaN,NaN,NaN,1.452e-09,1.168e-09,9.189e-10,8.305e-10,7.395e-10,6.74e-10,6.208e-10,5.79e-10,5.055e-10,5.026e-10,2.05e-10,1.189e-10,6.97e-11,5.168e-11,4.092e-11,3.523e-11,2.891e-11,3.038e-11,4.118e-11,4.138e-11,4.926e-11,6.379e-11,8.377e-11,1.656e-10,1020,1015,1010,1005,1000,990,989.6,980,970,960,945,925,900,875,851,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2289,0.2384,0.2485,0.2588,0.2745,0.2961,0.3239,0.3497,1.852,1.854,1.887,1.922,1.961,2.002,2.057,2.112,2.182,2.253,2.339,2.41,2.483,2.553,2.651,2.739,1.548,3.745,3.876e+15,3.053e+15
3,4,39.1447,-88.7047,NaN,NaN,NaN,NaN,NaN,NaN,1.456e-09,1.206e-09,9.583e-10,8.716e-10,7.748e-10,7.056e-10,6.558e-10,6.136e-10,5.71e-10,5.338e-10,2.047e-10,1.147e-10,6.784e-11,5.053e-11,4.087e-11,3.522e-11,2.854e-11,2.922e-11,4.005e-11,4.021e-11,4.825e-11,5.96e-11,8.349e-11,1.68e-10,1020,1015,1010,1005,1000,990,988.8,980,970,960,945,925,900,875,862,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2181,0.2267,0.2368,0.2472,0.2628,0.2843,0.312,0.3378,1.839,1.854,1.888,1.923,1.962,2.003,2.059,2.113,2.183,2.255,2.341,2.412,2.484,2.555,2.653,2.741,1.511,8.286,3.667e+15,3.168e+15
4,4,39.2612,-88.7552,NaN,NaN,NaN,NaN,NaN,NaN,1.435e-09,1.225e-09,1.003e-09,9.215e-10,8.363e-10,7.691e-10,7.193e-10,6.741e-10,6.698e-10,5.724e-10,2.242e-10,1.226e-10,7.009e-11,5.081e-11,4.143e-11,3.548e-11,2.855e-11,2.9e-11,3.938e-11,3.957e-11,4.821e-11,5.723e-11,8.267e-11,1.689e-10,1020,1015,1010,1005,1000,990,988.6,980,970,960,945,925,900,875,874,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2302,0.2393,0.2502,0.2613,0.2782,0.3014,0.3314,0.3592,1.762,1.795,1.83,1.867,1.909,1.952,2.012,2.069,2.143,2.219,2.309,2.384,2.46,2.535,2.638,2.731,1.482,13.03,1.854e+15,3.406e+15
5,4,39.3777,-88.8058,NaN,NaN,NaN,NaN,NaN,NaN,1.539e-09,1.348e-09,1.088e-09,9.949e-10,9.244e-10,8.571e-10,8.028e-10,7.661e-10,7.46e-10,6.1e-10,2.675e-10,1.263e-10,7.282e-11,5.217e-11,4.224e-11,3.534e-11,2.837e-11,2.917e-11,3.909e-11,3.932e-11,4.839e-11,5.652e-11,8.173e-11,1.691e-10,1020,1015,1010,1005,1000,990,987.1,980,970,960,945,925,900,884,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2425,0.2507,0.2625,0.2745,0.2928,0.3179,0.3503,1.678,1.691,1.727,1.765,1.805,1.849,1.895,1.958,2.019,2.098,2.178,2.274,2.353,2.433,2.511,2.621,2.72,1.465,17.92,2.592e+15,3.864e+15
6,4,39.4942,-88.8565,NaN,NaN,NaN,NaN,NaN,NaN,1.671e-09,1.472e-09,1.162e-09,1.049e-09,9.765e-10,9.132e-10,8.532e-10,7.866e-10,6.502e-10,6.195e-10,3.012e-10,1.215e-10,7.25e-11,5.236e-11,4.223e-11,3.508e-11,2.83e-11,2.904e-11,3.83e-11,3.86e-11,4.71e-11,5.477e-11,8.136e-11,1.707e-10,1020,1015,1010,1005,1000,990,986.4,980,970,960,945,925,900,875,855,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1877,0.194,0.204,0.2143,0.2298,0.2511,0.2787,0.3044,1.849,1.856,1.89,1.926,1.965,2.006,2.062,2.117,2.187,2.259,2.345,2.415,2.488,2.559,2.658,2.744,1.458,22.9,3.632e+15,3.305e+15
7,4,39.6107,-88.9077,NaN,NaN,NaN,NaN,NaN,NaN,1.626e-09,1.448e-09,1.165e-09,1.056e-09,9.859e-10,9.264e-10,8.681e-10,8.001e-10,6.407e-10,6.213e-10,3.368e-10,1.143e-10,7.008e-11,5.149e-11,4.191e-11,3.508e-11,2.842e-11,2.858e-11,3.711e-11,3.716e-11,4.555e-11,5.27e-11,8.088e-11,1.729e-10,1020,1015,1010,1005,1000,990,986.3,980,970,960,945,925,900,875,853,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1643,0.1701,0.1795,0.1891,0.2036,0.2236,0.2495,0.2736,1.898,1.902,1.935,1.969,2.006,2.046,2.1,2.152,2.22,2.288,2.371,2.439,2.508,2.576,2.672,2.754,1.461,27.89,3.327e+15,3.252e+15
8,4,39.7271,-88.9589,NaN,NaN,NaN,NaN,NaN,NaN,1.818e-09,1.613e-09,1.27e-09,1.125e-09,1.031e-09,9.579e-10,8.905e-10,8.156e-10,7.054e-10,6.014e-10,3.296e-10,1.079e-10,6.823e-11,5.119e-11,4.199e-11,3.535e-11,2.861e-11,2.785e-11,3.55e-11,3.556e-11,4.33e-11,4.965e-11,7.941e-11,1.761e-10,1020,1015,1010,1005,1000,990,986,980,970,960,945,925,900,875,863,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1855,0.1917,0.2022,0.213,0.2293,0.2516,0.2806,0.3075,1.801,1.819,1.854,1.891,1.932,1.975,2.034,2.09,2.163,2.237,2.326,2.399,2.474,2.548,2.65,2.74,1.476,32.82,3.754e+15,3.37e+15
9,4,39.8435,-89.0102,NaN,NaN,NaN,NaN,NaN,NaN,2.015e-09,1.748e-09,1.363e-09,1.2e-09,1.084e-09,9.93e-10,9.131e-10,8.361e-10,6.083e-10,5.822e-10,3.03e-10,1.095e-10,6.963e-11,5.248e-11,4.27e-11,3.595e-11,2.89e-11,2.723e-11,3.418e-11,3.469e-11,4.082e-11,4.641e-11,7.797e-11,1.821e-10,1020,1015,1010,1005,1000,990,986.7,980,970,960,945,925,900,875,853,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1943,0.201,0.2113,0.2218,0.2377,0.2595,0.2878,0.3141,1.837,1.841,1.876,1.912,1.952,1.994,2.052,2.107,2.179,2.252,2.339,2.41,2.484,2.556,2.657,2.744,1.501,37.62,3.735e+15,3.253e+15
10,4,39.9599,-89.0617,NaN,NaN,NaN,NaN,NaN,NaN,1.858e-09,1.606e-09,1.253e-09,1.113e-09,1.016e-09,9.366e-10,8.655e-10,8.002e-10,5.671e-10,2.786e-10,1.181e-10,7.339e-11,5.393e-11,4.3e-11,3.626e-11,2.924e-11,2.711e-11,3.324e-11,3.482e-11,3.921e-11,4.452e-11,7.683e-11,1.87e-10,NaN,1020,1015,1010,1005,1000,990,986.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,NaN,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1976,0.2048,0.2154,0.2264,0.243,0.2657,0.2951,0.3226,1.809,1.845,1.883,1.924,1.968,2.027,2.084,2.158,2.232,2.322,2.396,2.471,2.546,2.649,2.74,NaN,1.537,42.23,3.297e+15,3.135e+15
