ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
4,2,38.9016,-90.0903,2.918,1.348,1.013,1.068,9.874e-31,9.874e-31,9.874e-31,9.874e-31,9.874e-31,0.5536,0.5578,0.5805,0.8653,0.8701,0.8943,0.931,0.9813,1.046,1.107,1.17,1.235,1.304,1.38,1.459,1.569,1.674,1.811,1.949,2.113,2.253,2.396,2.539,2.741,2.937,2.968e+15,2.815e+15,5.779e-09,5.408e-09,5.038e-09,4.667e-09,4.297e-09,3.682e-09,3.555e-09,2.814e-09,2.438e-09,2.352e-09,2.264e-09,2.134e-09,1.748e-09,1.327e-09,1.14e-09,8.897e-10,4.202e-10,1.609e-10,7.42e-11,4.975e-11,3.637e-11,2.649e-11,1.693e-11,1.31e-11,1.403e-11,1.66e-11,2.415e-11,3.434e-11,3.807e-11,7.436e-11,1020,1015,1010,1005,1000,991.8,990,980,972,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.5607,0.565,0.5879,0.8763,0.8812,0.9057,0.9429,0.9938,1.06,1.121,1.185,1.251,1.321,1.397,1.478,1.589,1.696,1.834,1.974,2.14,2.282,2.426,2.571,2.776,2.975,0.026,972,0.096,6.251e+15,4.021e+15,2.229e+15,9.518e+14,991.8,38.66,38.94,39.11,38.85,-90.48,-89.67,-89.75,-90.57,0.03966,0.03429,43.88,4,1.39e+16,-154.8,21.94,4.164e+04,142,995,0.054,6.111e+08,69.07,57.6,0,0
5,2,39.0164,-90.1453,2.92,1.29,0.9744,1.047,1.026e-30,1.026e-30,1.026e-30,1.026e-30,1.026e-30,0.5828,0.5828,0.6068,0.6314,0.6566,0.9002,0.9239,0.977,1.046,1.11,1.176,1.246,1.319,1.399,1.483,1.599,1.711,1.855,2.002,2.175,2.323,2.474,2.625,2.839,3.046,2.479e+15,2.307e+15,4.155e-09,3.915e-09,3.674e-09,3.434e-09,3.194e-09,2.714e-09,2.714e-09,2.233e-09,1.953e-09,1.966e-09,1.932e-09,1.88e-09,1.415e-09,1.088e-09,9.394e-10,6.977e-10,3.476e-10,1.347e-10,6.717e-11,4.527e-11,3.262e-11,2.317e-11,1.521e-11,1.208e-11,1.252e-11,1.487e-11,2.215e-11,3.389e-11,4.108e-11,7.458e-11,1020,1015,1010,1005,1000,990,990,980,970,960,954,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.5679,0.5679,0.5913,0.6152,0.6398,0.8772,0.9002,0.952,1.019,1.081,1.146,1.214,1.285,1.363,1.445,1.558,1.667,1.808,1.95,2.119,2.264,2.41,2.558,2.766,2.968,0.021,954,0.079,5.901e+15,4.029e+15,1.872e+15,1.013e+15,990,38.78,39.06,39.23,38.96,-90.54,-89.72,-89.8,-90.63,0.03922,0.08,44.06,4,1.334e+16,-155,22.03,4.164e+04,190,989,0.053,6.111e+08,69.02,57.6,0,0
6,2,39.1312,-90.2005,2.921,1.291,1.046,1.096,9.56e-31,9.56e-31,9.56e-31,9.56e-31,9.56e-31,9.56e-31,0.5661,0.5865,0.6091,0.8413,0.8532,0.889,0.9379,1.001,1.06,1.122,1.186,1.253,1.327,1.405,1.512,1.614,1.747,1.882,2.042,2.178,2.316,2.456,2.653,2.843,1.869e+15,1.783e+15,2.496e-09,2.399e-09,2.302e-09,2.206e-09,2.109e-09,1.916e-09,1.9e-09,1.723e-09,1.567e-09,1.538e-09,1.51e-09,1.413e-09,1.179e-09,9.526e-10,8.077e-10,5.414e-10,2.493e-10,1.003e-10,5.556e-11,3.858e-11,2.79e-11,1.964e-11,1.338e-11,1.098e-11,1.108e-11,1.304e-11,1.957e-11,3.265e-11,4.296e-11,7.509e-11,1020,1015,1010,1005,1000,990,989.2,980,970,965,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.5921,0.6135,0.6372,0.88,0.8925,0.9299,0.9811,1.047,1.109,1.173,1.241,1.311,1.388,1.469,1.581,1.689,1.828,1.969,2.136,2.278,2.423,2.569,2.775,2.974,0.022,965,0.082,5.55e+15,4.037e+15,1.514e+15,9.703e+14,989.2,38.89,39.17,39.34,39.08,-90.59,-89.78,-89.86,-90.68,0.04166,0.106,44.25,4,1.29e+16,-155.3,22.12,4.164e+04,170,992,0.053,6.111e+08,68.98,57.6,0,0
7,2,39.2460,-90.2559,2.922,1.294,1.088,1.128,9.191e-31,9.191e-31,9.191e-31,9.191e-31,9.191e-31,0.5613,0.5616,0.5825,0.8245,0.8289,0.8513,0.8853,0.9319,0.9921,1.048,1.106,1.168,1.231,1.301,1.375,1.477,1.574,1.701,1.828,1.98,2.109,2.24,2.372,2.559,2.739,2.472e+15,2.384e+15,2.279e-09,2.193e-09,2.107e-09,2.021e-09,1.935e-09,1.765e-09,1.763e-09,1.591e-09,1.478e-09,1.451e-09,1.392e-09,1.328e-09,1.178e-09,9.522e-10,7.707e-10,4.495e-10,1.904e-10,9.081e-11,5.072e-11,3.603e-11,2.617e-11,1.859e-11,1.297e-11,1.094e-11,1.099e-11,1.231e-11,1.785e-11,3.118e-11,4.367e-11,7.693e-11,1020,1015,1010,1005,1000,990.1,990,980,972,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.6107,0.611,0.6338,0.897,0.9019,0.9263,0.9633,1.014,1.079,1.14,1.204,1.27,1.34,1.416,1.496,1.607,1.713,1.85,1.989,2.154,2.294,2.437,2.581,2.784,2.98,0.023,972,0.087,6.124e+15,4.044e+15,2.079e+15,9.442e+14,990.1,39.01,39.29,39.46,39.19,-90.65,-89.83,-89.91,-90.74,0.04378,0.098,44.43,4,1.366e+16,-155.5,22.21,4.164e+04,145,995,0.053,6.111e+08,68.93,57.6,0,0
8,2,39.3607,-90.3115,2.922,1.286,1.016,1.077,9.839e-31,9.839e-31,9.839e-31,9.839e-31,9.839e-31,9.839e-31,0.5846,0.6068,0.6304,0.6544,0.8697,0.8997,0.9505,1.016,1.078,1.141,1.208,1.278,1.355,1.435,1.547,1.653,1.791,1.931,2.096,2.237,2.38,2.525,2.728,2.925,1.187e+15,1.12e+15,2.34e-09,2.257e-09,2.174e-09,2.091e-09,2.008e-09,1.843e-09,1.837e-09,1.677e-09,1.541e-09,1.483e-09,1.47e-09,1.42e-09,1.299e-09,1.002e-09,7.538e-10,4.227e-10,1.611e-10,7.768e-11,4.674e-11,3.44e-11,2.536e-11,1.847e-11,1.309e-11,1.13e-11,1.165e-11,1.252e-11,1.74e-11,2.963e-11,4.518e-11,7.947e-11,1020,1015,1010,1005,1000,990,989.6,980,970,960,957,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.5942,0.6167,0.6406,0.6651,0.8839,0.9143,0.966,1.033,1.095,1.16,1.228,1.299,1.377,1.459,1.572,1.68,1.82,1.962,2.13,2.274,2.419,2.566,2.773,2.973,0.02,957,0.075,4.99e+15,4.052e+15,9.373e+14,9.158e+14,989.6,39.12,39.4,39.57,39.31,-90.7,-89.89,-89.97,-90.79,0.04142,0.03238,44.61,4,1.22e+16,-155.7,22.3,4.164e+04,168,992,0.053,6.111e+08,68.88,57.6,0,0
9,2,39.4754,-90.3673,2.922,1.28,0.9665,1.031,1.035e-30,1.035e-30,1.035e-30,1.035e-30,1.035e-30,1.035e-30,0.606,0.6279,0.6531,0.6789,0.8945,0.9054,0.9597,1.03,1.096,1.164,1.235,1.31,1.392,1.478,1.598,1.711,1.859,2.008,2.185,2.335,2.488,2.642,2.86,3.07,2.175e+15,2.039e+15,2.445e-09,2.369e-09,2.293e-09,2.217e-09,2.141e-09,1.989e-09,1.972e-09,1.837e-09,1.701e-09,1.64e-09,1.589e-09,1.571e-09,1.447e-09,1.053e-09,7.133e-10,4.211e-10,1.449e-10,6.523e-11,4.354e-11,3.357e-11,2.551e-11,1.875e-11,1.312e-11,1.116e-11,1.182e-11,1.26e-11,1.694e-11,2.756e-11,4.708e-11,8.114e-11,1020,1015,1010,1005,1000,990,988.9,980,970,960,949,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.5857,0.6069,0.6312,0.6562,0.8645,0.875,0.9276,0.9954,1.059,1.125,1.194,1.266,1.345,1.429,1.544,1.654,1.797,1.941,2.112,2.257,2.405,2.554,2.764,2.968,0.017,949,0.064,5.703e+15,4.06e+15,1.642e+15,9.428e+14,988.9,39.24,39.52,39.69,39.42,-90.76,-89.94,-90.02,-90.85,0.03991,0.02,44.79,4,1.312e+16,-156,22.39,4.164e+04,201,988,0.053,6.111e+08,68.84,57.6,0,0
10,2,39.5901,-90.4233,2.923,1.284,0.9684,1.039,1.033e-30,1.033e-30,1.033e-30,1.033e-30,1.033e-30,1.033e-30,0.6263,0.6468,0.6719,0.6976,0.7365,0.9199,0.9688,1.039,1.104,1.172,1.243,1.317,1.399,1.485,1.604,1.717,1.863,2.012,2.188,2.337,2.488,2.642,2.858,3.067,2.714e+15,2.529e+15,2.526e-09,2.444e-09,2.362e-09,2.28e-09,2.199e-09,2.035e-09,2.007e-09,1.871e-09,1.721e-09,1.654e-09,1.579e-09,1.565e-09,1.442e-09,1.036e-09,6.827e-10,4.334e-10,1.333e-10,5.961e-11,4.229e-11,3.356e-11,2.601e-11,1.901e-11,1.295e-11,1.054e-11,1.083e-11,1.146e-11,1.522e-11,2.432e-11,4.747e-11,8.213e-11,1020,1015,1010,1005,1000,990,988.3,980,970,960,945,943,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.6066,0.6264,0.6507,0.6755,0.7132,0.8909,0.9382,1.006,1.069,1.135,1.204,1.276,1.355,1.438,1.553,1.663,1.805,1.948,2.118,2.263,2.41,2.558,2.768,2.97,0.016,943,0.061,6.111e+15,4.065e+15,2.046e+15,9.818e+14,988.3,39.35,39.63,39.8,39.54,-90.82,-90,-90.08,-90.91,0.04164,0.01524,44.96,4,1.367e+16,-156.2,22.48,4.164e+04,165,992,0.054,6.111e+08,68.79,57.6,0,0
0,3,38.6893,-89.1089,2.803,1.157,0.9737,1.621,1.027e-30,1.027e-30,1.027e-30,1.027e-30,1.027e-30,0.5952,0.5997,0.6173,0.6354,0.6539,0.6819,0.7202,0.7698,0.8157,0.8634,0.9133,1.681,1.723,1.784,1.848,1.936,2.021,2.131,2.243,2.376,2.49,2.606,2.723,2.887,3.041,1.502e+15,9.023e+14,1.719e-09,1.613e-09,1.507e-09,1.402e-09,1.296e-09,1.134e-09,1.085e-09,8.732e-10,7.382e-10,6.933e-10,6.515e-10,5.963e-10,5.102e-10,4.47e-10,3.251e-10,1.305e-10,1.152e-10,7.703e-11,4.72e-11,3.689e-11,2.905e-11,2.157e-11,1.394e-11,1.124e-11,1.393e-11,1.735e-11,1.932e-11,2.49e-11,4.187e-11,7.685e-11,1020,1015,1010,1005,1000,992.5,990,980,970,960,945,925,900,875,850,825,819,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.5795,0.5839,0.6011,0.6187,0.6367,0.6639,0.7013,0.7495,0.7942,0.8407,0.8893,1.637,1.678,1.737,1.8,1.885,1.968,2.075,2.184,2.313,2.424,2.538,2.651,2.811,2.961,0.068,819,0.259,5.311e+15,4.047e+15,1.264e+15,1.271e+15,992.5,38.48,38.71,38.88,38.65,-89.45,-88.73,-88.81,-89.53,0.05604,0.494,42.24,5,1.277e+16,-152.3,22.08,4.164e+04,149,994,0.054,6.111e+08,69.9,54.99,0,0
1,3,38.8048,-89.1621,2.801,1.279,1.149,1.475,8.705e-31,8.705e-31,8.705e-31,8.705e-31,8.705e-31,0.5438,0.5479,0.5643,0.581,0.5981,0.6241,0.6597,0.7056,1.179,1.22,1.266,1.315,1.365,1.421,1.479,1.56,1.637,1.737,1.838,1.958,2.061,2.166,2.271,2.419,2.559,3.024e+15,2.355e+15,1.864e-09,1.742e-09,1.619e-09,1.497e-09,1.374e-09,1.186e-09,1.13e-09,8.847e-10,7.321e-10,6.861e-10,6.436e-10,5.878e-10,4.743e-10,4.694e-10,4.152e-10,3.038e-10,1.504e-10,8.661e-11,5.608e-11,4.391e-11,3.348e-11,2.446e-11,1.595e-11,1.265e-11,1.521e-11,1.823e-11,2.016e-11,2.462e-11,4.278e-11,7.803e-11,1020,1015,1010,1005,1000,992.5,990,980,970,960,945,925,900,898,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.6247,0.6294,0.6482,0.6675,0.6871,0.7169,0.7578,0.8106,1.354,1.401,1.455,1.51,1.568,1.632,1.699,1.792,1.88,1.995,2.112,2.25,2.368,2.488,2.609,2.778,2.939,0.051,898,0.193,6.772e+15,4.055e+15,2.717e+15,1.245e+15,992.5,38.6,38.83,39,38.77,-89.51,-88.78,-88.86,-89.58,0.05495,0.36,42.43,5,1.48e+16,-152.6,22.17,4.164e+04,137,996,0.054,6.111e+08,69.85,54.99,0,0
2,3,38.9202,-89.2155,2.8,1.365,1.216,1.37,8.221e-31,8.221e-31,8.221e-31,8.221e-31,8.221e-31,0.5243,0.5268,0.5433,0.56,0.5771,0.6031,0.9572,0.9887,1.036,1.08,1.126,1.174,1.225,1.28,1.338,1.417,1.494,1.593,1.693,1.812,1.913,2.016,2.12,2.265,2.404,1.654e+15,1.468e+15,2.162e-09,2.021e-09,1.88e-09,1.739e-09,1.598e-09,1.357e-09,1.317e-09,1.035e-09,8.534e-10,8.005e-10,7.547e-10,7.465e-10,7.01e-10,5.532e-10,4.987e-10,3.759e-10,2.09e-10,1.142e-10,7.135e-11,5.335e-11,3.786e-11,2.667e-11,1.691e-11,1.362e-11,1.651e-11,1.935e-11,2.196e-11,2.553e-11,4.342e-11,7.961e-11,1020,1015,1010,1005,1000,991.5,990,980,970,960,945,942,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.6378,0.6408,0.6608,0.6812,0.702,0.7336,1.164,1.203,1.261,1.314,1.37,1.429,1.489,1.557,1.627,1.724,1.817,1.938,2.06,2.204,2.327,2.453,2.578,2.755,2.924,0.04,942,0.153,5.537e+15,4.063e+15,1.474e+15,1.131e+15,991.5,38.71,38.94,39.11,38.88,-89.56,-88.83,-88.91,-89.64,0.0521,0.2295,42.62,5,1.336e+16,-152.8,22.25,4.164e+04,157,993,0.054,6.111e+08,69.81,54.99,0,0
3,3,39.0357,-89.2692,2.803,1.292,1.155,1.316,8.661e-31,8.661e-31,8.661e-31,8.661e-31,8.661e-31,8.661e-31,0.5353,0.5527,0.5708,0.5892,0.6173,0.9891,1.005,1.056,1.104,1.153,1.205,1.259,1.318,1.381,1.467,1.549,1.656,1.764,1.891,2,2.111,2.222,2.378,2.528,2.964e+15,2.6e+15,2.082e-09,1.976e-09,1.87e-09,1.764e-09,1.659e-09,1.447e-09,1.444e-09,1.235e-09,1.074e-09,1.022e-09,9.732e-10,9.38e-10,9.15e-10,7.281e-10,6.601e-10,4.976e-10,2.711e-10,1.422e-10,8.268e-11,5.762e-11,3.862e-11,2.668e-11,1.678e-11,1.454e-11,1.909e-11,2.151e-11,2.518e-11,2.852e-11,4.349e-11,8.352e-11,1020,1015,1010,1005,1000,990,989.9,980,970,960,945,933,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.6181,0.6382,0.6591,0.6804,0.7127,1.142,1.161,1.22,1.275,1.332,1.392,1.454,1.522,1.595,1.694,1.789,1.912,2.036,2.184,2.309,2.437,2.565,2.746,2.918,0.038,933,0.145,6.72e+15,4.071e+15,2.649e+15,1.217e+15,989.9,38.83,39.06,39.23,39,-89.61,-88.89,-88.97,-89.69,0.04866,0.154,42.81,5,1.48e+16,-153,22.34,4.164e+04,174,991,0.052,6.111e+08,69.76,54.99,0,0
4,3,39.1511,-89.3230,2.803,1.307,1.201,1.307,8.328e-31,8.328e-31,8.328e-31,8.328e-31,8.328e-31,8.328e-31,0.5294,0.5424,0.5598,0.5775,0.9148,0.928,0.9661,1.015,1.061,1.109,1.159,1.211,1.268,1.328,1.411,1.49,1.593,1.696,1.819,1.924,2.03,2.137,2.287,2.431,2.641e+15,2.427e+15,2.3e-09,2.194e-09,2.089e-09,1.984e-09,1.878e-09,1.667e-09,1.615e-09,1.456e-09,1.267e-09,1.202e-09,1.171e-09,1.144e-09,1.075e-09,8.607e-10,7.61e-10,5.515e-10,2.765e-10,1.514e-10,9.061e-11,6.227e-11,4.099e-11,2.863e-11,1.877e-11,1.731e-11,2.257e-11,2.325e-11,2.739e-11,3.173e-11,4.312e-11,8.464e-11,1020,1015,1010,1005,1000,990,987.6,980,970,960,952,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.6357,0.6513,0.6722,0.6935,1.098,1.114,1.16,1.219,1.274,1.331,1.391,1.454,1.522,1.595,1.694,1.789,1.912,2.037,2.184,2.31,2.438,2.566,2.747,2.919,0.036,952,0.14,6.506e+15,4.079e+15,2.427e+15,1.249e+15,987.6,38.94,39.18,39.34,39.11,-89.67,-88.94,-89.02,-89.75,0.04992,0.174,43,5,1.458e+16,-153.3,22.43,4.164e+04,202,988,0.052,6.111e+08,69.72,54.99,0,0
5,3,39.2664,-89.3770,2.804,1.314,1.185,1.342,8.438e-31,8.438e-31,8.438e-31,8.438e-31,8.438e-31,8.438e-31,0.5452,0.5559,0.5732,0.5908,0.6176,0.9844,1.009,1.058,1.104,1.152,1.201,1.253,1.31,1.37,1.453,1.532,1.634,1.737,1.859,1.964,2.07,2.176,2.326,2.469,2.089e+15,1.845e+15,2.756e-09,2.61e-09,2.464e-09,2.319e-09,2.173e-09,1.882e-09,1.769e-09,1.591e-09,1.316e-09,1.211e-09,1.134e-09,1.108e-09,1.061e-09,8.476e-10,7.302e-10,5.283e-10,2.481e-10,1.331e-10,8.212e-11,5.705e-11,3.87e-11,2.896e-11,2.083e-11,1.93e-11,2.257e-11,2.271e-11,2.712e-11,3.341e-11,4.313e-11,8.151e-11,1020,1015,1010,1005,1000,990,986.3,980,970,960,945,938,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.6461,0.6589,0.6793,0.7002,0.7319,1.167,1.196,1.254,1.309,1.365,1.424,1.485,1.553,1.624,1.722,1.815,1.936,2.059,2.204,2.327,2.453,2.579,2.757,2.926,0.039,938,0.151,5.971e+15,4.087e+15,1.884e+15,1.115e+15,986.3,39.06,39.29,39.46,39.23,-89.72,-88.99,-89.07,-89.8,0.05249,0.196,43.19,5,1.391e+16,-153.5,22.51,4.164e+04,201,988,0.052,6.111e+08,69.68,54.99,0,0
6,3,39.3817,-89.4311,2.804,1.257,1.085,1.285,9.218e-31,9.218e-31,9.218e-31,9.218e-31,9.218e-31,9.218e-31,0.5779,0.5916,0.6111,0.6311,0.6613,0.7028,1.069,1.103,1.154,1.208,1.264,1.322,1.386,1.454,1.547,1.636,1.751,1.867,2.004,2.121,2.24,2.36,2.528,2.689,3.628e+15,3.064e+15,2.633e-09,2.494e-09,2.356e-09,2.218e-09,2.079e-09,1.802e-09,1.718e-09,1.526e-09,1.263e-09,1.155e-09,1.069e-09,9.881e-10,8.965e-10,7.732e-10,6.416e-10,5.017e-10,2.32e-10,1.163e-10,6.8e-11,4.634e-11,3.241e-11,2.486e-11,1.813e-11,1.63e-11,1.844e-11,1.994e-11,2.405e-11,3.288e-11,4.353e-11,7.797e-11,1020,1015,1010,1005,1000,990,987.1,980,970,960,945,925,915,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.627,0.6418,0.663,0.6846,0.7175,0.7625,1.16,1.196,1.252,1.31,1.371,1.434,1.504,1.577,1.678,1.775,1.899,2.025,2.174,2.301,2.43,2.56,2.743,2.917,0.035,915,0.134,7.227e+15,4.096e+15,3.132e+15,1.393e+15,987.1,39.17,39.41,39.58,39.34,-89.78,-89.05,-89.13,-89.86,0.04848,0.104,43.37,5,1.539e+16,-153.7,22.6,4.164e+04,190,989,0.052,6.111e+08,69.63,54.99,0,0
7,3,39.4970,-89.4855,2.804,1.28,1.059,1.175,9.445e-31,9.445e-31,9.445e-31,9.445e-31,9.445e-31,9.445e-31,0.5622,0.578,0.5992,0.6209,0.6537,0.9424,0.9728,1.032,1.088,1.145,1.206,1.269,1.338,1.411,1.511,1.607,1.731,1.856,2.004,2.129,2.257,2.385,2.566,2.739,2.819e+15,2.541e+15,2.324e-09,2.213e-09,2.102e-09,1.991e-09,1.88e-09,1.659e-09,1.603e-09,1.437e-09,1.226e-09,1.138e-09,1.055e-09,1.019e-09,9.545e-10,7.255e-10,5.862e-10,4.858e-10,2.245e-10,1.089e-10,5.94e-11,3.897e-11,2.714e-11,2.028e-11,1.434e-11,1.244e-11,1.369e-11,1.566e-11,1.994e-11,3.072e-11,4.374e-11,7.662e-11,1020,1015,1010,1005,1000,990,987.6,980,970,960,945,938,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.5953,0.612,0.6344,0.6573,0.6921,0.9978,1.03,1.093,1.152,1.213,1.277,1.343,1.417,1.494,1.6,1.701,1.832,1.965,2.121,2.254,2.389,2.525,2.717,2.9,0.027,938,0.104,6.435e+15,4.104e+15,2.331e+15,1.287e+15,987.6,39.29,39.52,39.69,39.46,-89.83,-89.1,-89.18,-89.91,0.04324,0.014,43.55,5,1.446e+16,-154,22.69,4.164e+04,192,989,0.052,6.111e+08,69.59,54.99,0,0
8,3,39.6122,-89.5401,2.803,1.306,0.9488,0.9925,1.054e-30,1.054e-30,1.054e-30,1.054e-30,1.054e-30,1.054e-30,0.6494,0.6698,0.6957,0.7222,0.7624,0.8175,0.9165,0.9744,1.041,1.111,1.183,1.259,1.342,1.43,1.551,1.666,1.815,1.966,2.143,2.294,2.447,2.601,2.817,3.027,2.416e+15,2.31e+15,2.599e-09,2.473e-09,2.346e-09,2.22e-09,2.093e-09,1.841e-09,1.788e-09,1.588e-09,1.353e-09,1.254e-09,1.15e-09,1.031e-09,9.726e-10,7.685e-10,6.029e-10,4.833e-10,2.202e-10,1.093e-10,5.747e-11,3.664e-11,2.456e-11,1.807e-11,1.284e-11,1.107e-11,1.172e-11,1.34e-11,1.778e-11,2.9e-11,4.388e-11,7.879e-11,1020,1015,1010,1005,1000,990,988,980,970,960,945,925,920,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.6161,0.6355,0.6601,0.6852,0.7234,0.7756,0.8696,0.9245,0.9878,1.054,1.123,1.195,1.274,1.357,1.472,1.581,1.722,1.865,2.034,2.177,2.321,2.468,2.673,2.872,0.008,920,0.029,5.863e+15,4.107e+15,1.755e+15,1.237e+15,988,39.4,39.64,39.81,39.57,-89.89,-89.16,-89.23,-89.97,0.04063,0.014,43.73,5,1.377e+16,-154.2,22.78,4.164e+04,183,990,0.063,6.111e+08,69.54,54.99,0,0
