ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
10,0,38.2608,-93.5147,3.781,1.518,1.08,1.981,9.256e-31,9.256e-31,9.256e-31,9.256e-31,9.256e-31,9.256e-31,9.256e-31,0.2816,0.2991,0.3196,0.3506,0.393,0.448,0.5012,0.5567,0.6148,0.6755,0.7443,0.817,0.9179,1.018,1.15,1.288,1.455,2.556,2.578,2.747,2.916,3.158,3.408,2.665e+15,1.454e+15,1.765e-09,1.671e-09,1.578e-09,1.484e-09,1.39e-09,1.202e-09,1.015e-09,9.886e-10,8.271e-10,6.833e-10,6.172e-10,5.697e-10,5.069e-10,3.929e-10,2.564e-10,1.427e-10,1.031e-10,8.443e-11,7.01e-11,5.549e-11,4.435e-11,3.434e-11,3.044e-11,4.397e-11,9.806e-11,1.1e-10,1.303e-10,4.071e-11,6.896e-11,1.497e-10,1020,1015,1010,1005,1000,990,980,978.7,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,456,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3042,0.3231,0.3453,0.3787,0.4246,0.484,0.5415,0.6014,0.6642,0.7298,0.8041,0.8826,0.9916,1.1,1.243,1.391,1.572,2.762,2.785,2.968,3.151,3.411,3.681,0.084,456,0.284,5.643e+15,3.746e+15,1.897e+15,1.155e+15,978.7,37.58,38.43,38.64,37.83,-94.87,-92.74,-92.85,-95.01,0.02648,NaN,51.49,0,1.764e+16,-166.3,15.8,4.2e+04,221,985,0.052,6.132e+08,65.23,69.4,0,0
0,1,37.6740,-91.4752,3.482,1.122,1.226,2.791,8.156e-31,8.156e-31,8.156e-31,8.156e-31,8.156e-31,8.156e-31,8.156e-31,8.156e-31,0.1317,0.1381,0.1532,0.174,0.2008,0.2269,0.2541,0.2825,0.3122,0.3456,0.3808,0.4294,0.4778,0.5412,0.6066,0.6858,2.441,2.452,2.556,2.656,2.797,2.941,NaN,NaN,7.473e-10,7.205e-10,6.937e-10,6.669e-10,6.4e-10,5.864e-10,5.328e-10,4.791e-10,4.581e-10,4.256e-10,3.633e-10,3.307e-10,3.012e-10,2.689e-10,2.318e-10,1.694e-10,1.061e-10,7.304e-11,5.735e-11,5.047e-11,4.388e-11,3.519e-11,3.252e-11,4.57e-11,5.281e-11,5.371e-11,5.255e-11,5.076e-11,1.354e-10,2.199e-10,1020,1015,1010,1005,1000,990,980,970,966.2,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,455,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1615,0.1693,0.1878,0.2133,0.2462,0.2782,0.3116,0.3464,0.3829,0.4237,0.4669,0.5266,0.5859,0.6636,0.7438,0.8409,2.993,3.006,3.134,3.256,3.429,3.606,0.206,455,0.591,NaN,NaN,NaN,NaN,966.2,37.3,37.78,37.98,37.52,-92.14,-90.84,-90.94,-92.25,0.022,0.95,46.01,1,NaN,-159.2,15.69,4.2e+04,366,968,0.025,6.132e+08,66.8,66.16,0,0
1,1,37.7868,-91.5336,3.479,1.218,1.237,2.613,8.082e-31,8.082e-31,8.082e-31,8.082e-31,8.082e-31,8.082e-31,8.082e-31,8.082e-31,0.1451,0.1565,0.1741,0.1981,0.2293,0.2594,0.2909,0.3237,0.3581,0.3966,0.4373,0.4936,0.5495,0.6228,0.6984,0.79,2.288,2.361,2.472,2.579,2.731,2.887,1.373e+15,6.503e+14,7.729e-10,7.442e-10,7.155e-10,6.868e-10,6.581e-10,6.007e-10,5.432e-10,4.858e-10,4.845e-10,4.289e-10,3.766e-10,3.455e-10,3.148e-10,2.759e-10,2.298e-10,1.637e-10,1.001e-10,7.181e-11,5.807e-11,5.184e-11,4.492e-11,3.514e-11,3.204e-11,4.533e-11,4.797e-11,5.385e-11,5.513e-11,4.873e-11,1.278e-10,2.241e-10,1020,1015,1010,1005,1000,990,980,970,969.8,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,483,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1795,0.1937,0.2154,0.2452,0.2837,0.321,0.3599,0.4006,0.4431,0.4908,0.5411,0.6108,0.68,0.7706,0.8641,0.9775,2.831,2.921,3.058,3.191,3.379,3.572,0.172,483,0.524,5.127e+15,3.733e+15,1.395e+15,1.41e+15,969.8,37.42,37.9,38.1,37.63,-92.19,-90.9,-91,-92.31,0.02058,1,46.26,1,1.544e+16,-159.5,15.79,4.2e+04,354,969,0.026,6.132e+08,66.74,66.16,0,0
2,1,37.8995,-91.5922,3.478,1.185,1.149,2.557,8.702e-31,8.702e-31,8.702e-31,8.702e-31,8.702e-31,8.702e-31,8.702e-31,0.1548,0.1592,0.172,0.1914,0.2179,0.2522,0.2856,0.3203,0.3566,0.3946,0.4372,0.4822,0.5445,0.6062,0.6872,0.7707,0.872,2.5,2.53,2.65,2.767,2.933,3.103,1.654e+15,7.434e+14,1.078e-09,1.027e-09,9.769e-10,9.265e-10,8.761e-10,7.754e-10,6.746e-10,6.064e-10,5.738e-10,4.773e-10,4.156e-10,3.796e-10,3.413e-10,2.882e-10,2.288e-10,1.588e-10,9.519e-11,7.173e-11,5.935e-11,5.291e-11,4.554e-11,3.501e-11,3.18e-11,4.492e-11,5.126e-11,5.356e-11,5.804e-11,4.668e-11,1.191e-10,2.277e-10,1020,1015,1010,1005,1000,990,980,973.4,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,462,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1779,0.1829,0.1977,0.2199,0.2504,0.2898,0.3281,0.368,0.4098,0.4534,0.5024,0.5541,0.6256,0.6966,0.7896,0.8856,1.002,2.872,2.907,3.046,3.18,3.371,3.566,0.166,462,0.512,5.338e+15,3.734e+15,1.604e+15,1.483e+15,973.4,37.53,38.01,38.21,37.74,-92.25,-90.95,-91.06,-92.37,0.01959,1,46.51,1,1.564e+16,-159.8,15.88,4.2e+04,304,975,0.026,6.132e+08,66.69,66.16,0,0
3,1,38.0122,-91.6511,3.479,1.147,1.041,2.505,9.605e-31,9.605e-31,9.605e-31,9.605e-31,9.605e-31,9.605e-31,9.605e-31,0.1819,0.1897,0.2044,0.2266,0.257,0.2963,0.3342,0.3738,0.4151,0.4583,0.5068,0.558,0.6289,0.6992,0.7912,0.8863,1.001,1.1,2.895,2.912,3.043,3.228,3.418,2.313e+15,9.611e+14,1.313e-09,1.247e-09,1.181e-09,1.115e-09,1.049e-09,9.168e-10,7.847e-10,7.202e-10,6.527e-10,5.314e-10,4.647e-10,4.237e-10,3.681e-10,2.955e-10,2.255e-10,1.527e-10,9.281e-11,7.179e-11,5.986e-11,5.309e-11,4.567e-11,3.492e-11,3.155e-11,4.387e-11,5.252e-11,5.959e-11,6.068e-11,4.468e-11,1.092e-10,2.299e-10,1020,1015,1010,1005,1000,990,980,975.3,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,406,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1894,0.1975,0.2129,0.2359,0.2676,0.3085,0.348,0.3891,0.4322,0.4772,0.5276,0.581,0.6548,0.7279,0.8238,0.9227,1.043,1.145,3.014,3.032,3.168,3.361,3.559,0.162,406,0.495,5.835e+15,3.736e+15,2.099e+15,1.525e+15,975.3,37.64,38.12,38.32,37.86,-92.31,-91.01,-91.11,-92.43,0.02065,1,46.75,1,1.616e+16,-160.1,15.97,4.2e+04,304,975,0.037,6.132e+08,66.64,66.16,0,0
4,1,38.1249,-91.7102,3.479,1.155,0.9979,2.474,1.002e-30,1.002e-30,1.002e-30,1.002e-30,1.002e-30,1.002e-30,1.002e-30,0.1934,0.2029,0.2184,0.2417,0.2736,0.3149,0.3548,0.3963,0.4397,0.4851,0.5361,0.5899,0.6644,0.7382,0.8349,0.9347,1.056,1.159,3.009,3.037,3.174,3.368,3.566,2.322e+15,9.366e+14,1.228e-09,1.172e-09,1.116e-09,1.06e-09,1.004e-09,8.926e-10,7.808e-10,7.366e-10,6.69e-10,5.713e-10,5.177e-10,4.771e-10,3.858e-10,2.992e-10,2.254e-10,1.488e-10,9.261e-11,7.232e-11,6.038e-11,5.307e-11,4.565e-11,3.5e-11,3.162e-11,4.291e-11,5.214e-11,6.187e-11,6.439e-11,4.276e-11,9.778e-11,2.317e-10,1020,1015,1010,1005,1000,990,980,976.2,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,409,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.193,0.2025,0.2179,0.2412,0.273,0.3143,0.354,0.3955,0.4388,0.4841,0.535,0.5887,0.663,0.7366,0.8331,0.9328,1.053,1.156,3.003,3.03,3.167,3.361,3.558,0.161,409,0.491,5.744e+15,3.737e+15,2.007e+15,1.614e+15,976.2,37.75,38.24,38.44,37.97,-92.37,-91.07,-91.17,-92.49,0.02108,1,46.99,1,1.607e+16,-160.4,16.06,4.2e+04,300,976,0.037,6.132e+08,66.58,66.16,0,0
5,1,38.2375,-91.7695,3.478,1.234,0.986,2.366,1.014e-30,1.014e-30,1.014e-30,1.014e-30,1.014e-30,1.014e-30,1.014e-30,0.2162,0.229,0.2455,0.2704,0.3045,0.3486,0.3911,0.4354,0.4817,0.5301,0.5845,0.6419,0.7214,0.8001,0.9032,1.01,1.139,1.248,2.913,3.045,3.188,3.391,3.597,2.966e+15,1.236e+15,1.175e-09,1.129e-09,1.083e-09,1.036e-09,9.898e-10,8.969e-10,8.041e-10,7.838e-10,7.113e-10,6.357e-10,5.908e-10,5.514e-10,4.209e-10,3.18e-10,2.298e-10,1.494e-10,9.426e-11,7.401e-11,6.187e-11,5.348e-11,4.608e-11,3.542e-11,3.181e-11,4.202e-11,5.307e-11,5.439e-11,6.866e-11,4.152e-11,8.582e-11,2.325e-10,1020,1015,1010,1005,1000,990,980,977.9,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,445,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2131,0.2258,0.2421,0.2666,0.3002,0.3438,0.3856,0.4293,0.475,0.5227,0.5763,0.6329,0.7113,0.7889,0.8905,0.9955,1.123,1.231,2.872,3.003,3.143,3.343,3.547,0.147,445,0.461,6.108e+15,3.738e+15,2.37e+15,1.532e+15,977.9,37.87,38.35,38.55,38.08,-92.43,-91.13,-91.23,-92.55,0.02262,1,47.23,1,1.668e+16,-160.7,16.16,4.2e+04,261,980,0.037,6.132e+08,66.53,66.16,0,0
6,1,38.3501,-91.8291,3.478,1.241,0.9376,2.29,1.067e-30,1.067e-30,1.067e-30,1.067e-30,1.067e-30,1.067e-30,0.2442,0.2472,0.2647,0.2827,0.3098,0.347,0.3951,0.4412,0.4893,0.5397,0.5923,0.6513,0.7137,0.8001,0.8856,0.9975,1.113,1.253,1.372,3.053,3.185,3.338,3.555,3.775,2.417e+15,9.897e+14,1.09e-09,1.054e-09,1.017e-09,9.813e-10,9.452e-10,8.729e-10,8.125e-10,8.006e-10,7.288e-10,6.775e-10,6.414e-10,6.052e-10,4.715e-10,3.521e-10,2.364e-10,1.542e-10,9.732e-11,7.555e-11,6.278e-11,5.365e-11,4.656e-11,3.598e-11,3.194e-11,4.107e-11,5.549e-11,5.785e-11,7.295e-11,4.079e-11,7.497e-11,2.319e-10,1020,1015,1010,1005,1000,990,981.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,442,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.229,0.2318,0.2482,0.265,0.2905,0.3253,0.3704,0.4137,0.4588,0.506,0.5553,0.6107,0.6692,0.7501,0.8303,0.9352,1.044,1.175,1.286,2.862,2.986,3.13,3.333,3.539,0.136,442,0.44,5.565e+15,3.739e+15,1.826e+15,1.45e+15,981.7,37.98,38.46,38.66,38.19,-92.49,-91.19,-91.29,-92.61,0.02401,1,47.47,1,1.602e+16,-161,16.25,4.2e+04,212,987,0.037,6.132e+08,66.47,66.16,0,0
7,1,38.4627,-91.8888,3.478,1.294,0.9322,2.272,1.073e-30,1.073e-30,1.073e-30,1.073e-30,1.073e-30,1.073e-30,0.2472,0.2543,0.2718,0.2899,0.3171,0.3544,0.4027,0.4489,0.4971,0.5476,0.6003,0.6595,0.722,0.8086,0.8942,1.006,1.122,1.262,2.98,3.053,3.208,3.362,3.58,3.8,2.182e+15,8.953e+14,1.191e-09,1.145e-09,1.099e-09,1.053e-09,1.007e-09,9.148e-10,8.594e-10,8.227e-10,7.321e-10,6.809e-10,6.441e-10,6.069e-10,5.097e-10,3.78e-10,2.448e-10,1.577e-10,9.533e-11,7.475e-11,6.281e-11,5.356e-11,4.671e-11,3.639e-11,3.202e-11,4.045e-11,4.998e-11,6.045e-11,7.815e-11,4.011e-11,6.758e-11,2.287e-10,1020,1015,1010,1005,1000,990,984.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,473,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2304,0.2371,0.2534,0.2702,0.2956,0.3304,0.3754,0.4185,0.4634,0.5105,0.5596,0.6148,0.6731,0.7538,0.8336,0.9381,1.046,1.177,2.778,2.846,2.991,3.134,3.337,3.543,0.136,473,0.441,5.312e+15,3.74e+15,1.573e+15,1.449e+15,984.1,38.09,38.58,38.78,38.3,-92.55,-91.25,-91.35,-92.67,0.02442,1,47.7,1,1.579e+16,-161.3,16.34,4.2e+04,272,979,0.037,6.132e+08,66.42,66.16,0,0
8,1,38.5752,-91.9488,3.479,1.281,0.9171,2.271,1.09e-30,1.09e-30,1.09e-30,1.09e-30,1.09e-30,1.09e-30,0.2633,0.2711,0.2889,0.3071,0.3347,0.3725,0.4214,0.4681,0.5168,0.5679,0.6212,0.6811,0.7444,0.8321,0.9186,1.032,1.149,1.291,3.059,3.111,3.268,3.424,3.644,3.866,2.163e+15,8.737e+14,1.591e-09,1.51e-09,1.43e-09,1.349e-09,1.269e-09,1.107e-09,1.015e-09,9.46e-10,7.884e-10,7.082e-10,6.586e-10,6.13e-10,5.303e-10,3.938e-10,2.53e-10,1.583e-10,9.2e-11,7.365e-11,6.271e-11,5.348e-11,4.697e-11,3.685e-11,3.2e-11,4.027e-11,5.645e-11,6.675e-11,8.339e-11,3.944e-11,6.411e-11,2.272e-10,1020,1015,1010,1005,1000,990,984.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,466,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2414,0.2487,0.265,0.2817,0.307,0.3416,0.3864,0.4293,0.474,0.5208,0.5698,0.6247,0.6827,0.7631,0.8425,0.9465,1.054,1.184,2.806,2.853,2.997,3.14,3.342,3.546,0.138,466,0.441,5.295e+15,3.746e+15,1.549e+15,1.394e+15,984.5,38.2,38.69,38.89,38.42,-92.61,-91.3,-91.41,-92.73,0.02626,1,47.93,1,1.577e+16,-161.6,16.44,4.2e+04,189,989,0.038,6.132e+08,66.37,66.16,0,0
9,1,38.6877,-92.0089,3.478,1.293,0.9277,2.221,1.078e-30,1.078e-30,1.078e-30,1.078e-30,1.078e-30,1.078e-30,0.2821,0.2877,0.306,0.3249,0.3533,0.3923,0.4429,0.4912,0.5416,0.5944,0.6496,0.7116,0.7771,0.8678,0.9574,1.075,1.196,1.342,1.467,3.081,3.204,3.361,3.585,3.809,2.725e+15,1.138e+15,1.746e-09,1.65e-09,1.555e-09,1.46e-09,1.364e-09,1.173e-09,1.038e-09,9.825e-10,7.949e-10,6.908e-10,6.352e-10,5.886e-10,5.217e-10,4.009e-10,2.613e-10,1.592e-10,9.095e-11,7.343e-11,6.267e-11,5.348e-11,4.724e-11,3.747e-11,3.199e-11,4.059e-11,7.37e-11,7.692e-11,8.878e-11,3.887e-11,6.308e-11,2.246e-10,1020,1015,1010,1005,1000,990,983.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,438,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2617,0.2669,0.2839,0.3014,0.3278,0.364,0.4108,0.4557,0.5024,0.5514,0.6026,0.6601,0.7209,0.805,0.8881,0.9969,1.109,1.245,1.361,2.858,2.972,3.118,3.325,3.534,0.129,438,0.414,5.71e+15,3.755e+15,1.956e+15,1.413e+15,983.1,38.31,38.8,39,38.53,-92.67,-91.36,-91.47,-92.79,0.02756,1,48.15,1,1.634e+16,-161.8,16.53,4.2e+04,221,985,0.045,6.132e+08,66.31,66.16,0,0
10,1,38.8002,-92.0693,3.478,1.33,0.9632,2.219,1.038e-30,1.038e-30,1.038e-30,1.038e-30,1.038e-30,1.038e-30,0.2787,0.2816,0.2992,0.3174,0.3449,0.3825,0.4312,0.4779,0.5266,0.5776,0.6309,0.6908,0.7541,0.8417,0.9282,1.041,1.158,1.3,2.898,2.933,3.086,3.238,3.454,3.67,2.169e+15,9.414e+14,1.782e-09,1.685e-09,1.588e-09,1.491e-09,1.394e-09,1.199e-09,1.035e-09,1.005e-09,8.122e-10,6.887e-10,6.292e-10,5.827e-10,5.23e-10,4.221e-10,2.787e-10,1.597e-10,8.856e-11,7.292e-11,6.27e-11,5.36e-11,4.774e-11,3.83e-11,3.196e-11,4.101e-11,6.911e-11,8.072e-11,9.349e-11,3.837e-11,6.348e-11,2.237e-10,1020,1015,1010,1005,1000,990,981.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,461,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2684,0.2712,0.2882,0.3057,0.3322,0.3684,0.4153,0.4603,0.5072,0.5563,0.6077,0.6654,0.7263,0.8107,0.894,1.003,1.116,1.252,2.792,2.825,2.972,3.119,3.327,3.535,0.127,461,0.412,5.333e+15,3.763e+15,1.57e+15,1.281e+15,981.6,38.43,38.92,39.11,38.64,-92.74,-91.42,-91.53,-92.85,0.02842,1,48.38,1,1.593e+16,-162.1,16.62,4.2e+04,260,981,0.045,6.132e+08,66.26,66.16,0,0
0,2,38.0926,-90.2996,3.234,0.9453,0.7569,1.965,1.321e-30,1.321e-30,1.321e-30,1.321e-30,1.321e-30,1.321e-30,0.3703,0.383,0.4055,0.4287,0.4636,0.5114,0.5733,0.6319,0.6929,0.7568,0.8234,0.8976,0.9759,1.084,1.19,1.329,1.472,1.643,3.408,3.516,3.696,3.87,4.118,4.371,4.297e+15,1.655e+15,2.214e-09,2.12e-09,2.026e-09,1.932e-09,1.838e-09,1.65e-09,1.567e-09,1.462e-09,1.326e-09,1.257e-09,1.192e-09,1.121e-09,1.021e-09,9.19e-10,7.692e-10,4.399e-10,1.125e-10,7.303e-11,5.797e-11,4.672e-11,4.294e-11,4.224e-11,3.765e-11,4.018e-11,4.095e-11,4.22e-11,4.421e-11,5.411e-11,1.248e-10,2.105e-10,1020,1015,1010,1005,1000,990,985.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,480,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2803,0.2899,0.307,0.3244,0.3509,0.3871,0.4339,0.4782,0.5245,0.5728,0.6232,0.6794,0.7386,0.8204,0.9009,1.006,1.114,1.243,2.58,2.662,2.797,2.929,3.116,3.308,0.106,480,0.391,7.176e+15,3.736e+15,3.44e+15,1.712e+15,985.7,37.78,38.17,38.36,37.98,-90.84,-89.76,-89.85,-90.94,0.02775,0.8939,43.72,2,1.58e+16,-156.1,16.43,4.2e+04,134,996,0.036,6.132e+08,67.66,63.16,0,0
1,2,38.2062,-90.3566,3.235,0.9232,0.7172,1.997,1.394e-30,1.394e-30,1.394e-30,1.394e-30,1.394e-30,1.394e-30,0.3836,0.3997,0.4229,0.4466,0.4824,0.5316,0.5951,0.6552,0.7179,0.7834,0.8518,0.9279,1.008,1.119,1.228,1.371,1.517,1.693,3.695,3.741,3.927,4.108,4.364,4.625,2.976e+15,1.069e+15,2.468e-09,2.356e-09,2.245e-09,2.134e-09,2.022e-09,1.8e-09,1.733e-09,1.577e-09,1.426e-09,1.36e-09,1.294e-09,1.217e-09,1.116e-09,1.019e-09,8.455e-10,5.673e-10,1.236e-10,7.508e-11,5.797e-11,4.668e-11,4.225e-11,4.073e-11,3.559e-11,3.874e-11,4.158e-11,4.257e-11,4.499e-11,5.091e-11,1.26e-10,2.122e-10,1020,1015,1010,1005,1000,990,987.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,462,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2751,0.2867,0.3033,0.3203,0.346,0.3812,0.4268,0.4699,0.5149,0.5619,0.6109,0.6655,0.7231,0.8027,0.881,0.9832,1.088,1.214,2.65,2.683,2.817,2.946,3.13,3.317,0.114,462,0.407,6.052e+15,3.741e+15,2.312e+15,1.51e+15,987.1,37.9,38.29,38.47,38.1,-90.9,-89.81,-89.9,-91,0.02814,0.9583,43.98,2,1.471e+16,-156.4,16.52,4.2e+04,142,995,0.036,6.132e+08,67.61,63.16,0,0
2,2,38.3198,-90.4139,3.236,0.9476,0.709,2.01,1.411e-30,1.411e-30,1.411e-30,1.411e-30,1.411e-30,1.411e-30,0.373,0.3901,0.4132,0.4368,0.4725,0.5214,0.5847,0.6446,0.707,0.7723,0.8404,0.9163,0.9964,1.107,1.216,1.358,1.503,3.607,3.619,3.8,3.986,4.168,4.426,4.687,5.883e+15,2.075e+15,3.203e-09,3.021e-09,2.84e-09,2.659e-09,2.478e-09,2.115e-09,2.023e-09,1.753e-09,1.506e-09,1.418e-09,1.336e-09,1.212e-09,1.105e-09,9.991e-10,7.805e-10,4.975e-10,1.264e-10,7.456e-11,5.687e-11,4.65e-11,4.176e-11,3.95e-11,3.422e-11,3.797e-11,3.819e-11,4.417e-11,4.732e-11,4.899e-11,1.252e-10,2.115e-10,1020,1015,1010,1005,1000,990,987.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,503,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2644,0.2766,0.2929,0.3097,0.335,0.3697,0.4146,0.457,0.5012,0.5475,0.5958,0.6496,0.7064,0.7848,0.8618,0.9624,1.066,2.557,2.566,2.694,2.826,2.955,3.138,3.323,0.119,503,0.418,8.147e+15,3.746e+15,4.401e+15,1.776e+15,987.6,38.01,38.4,38.59,38.21,-90.95,-89.87,-89.96,-91.06,0.02731,0.9861,44.23,2,1.676e+16,-156.7,16.61,4.2e+04,193,989,0.036,6.132e+08,67.56,63.16,0,0
