ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,AMFStrat,AMFTrop,BEHRAMFTrop,BEHRAMFTropVisOnly,BEHRAvgKernels-00,BEHRAvgKernels-01,BEHRAvgKernels-02,BEHRAvgKernels-03,BEHRAvgKernels-04,BEHRAvgKernels-05,BEHRAvgKernels-06,BEHRAvgKernels-07,BEHRAvgKernels-08,BEHRAvgKernels-09,BEHRAvgKernels-10,BEHRAvgKernels-11,BEHRAvgKernels-12,BEHRAvgKernels-13,BEHRAvgKernels-14,BEHRAvgKernels-15,BEHRAvgKernels-16,BEHRAvgKernels-17,BEHRAvgKernels-18,BEHRAvgKernels-19,BEHRAvgKernels-20,BEHRAvgKernels-21,BEHRAvgKernels-22,BEHRAvgKernels-23,BEHRAvgKernels-24,BEHRAvgKernels-25,BEHRAvgKernels-26,BEHRAvgKernels-27,BEHRAvgKernels-28,BEHRAvgKernels-29,BEHRColumnAmountNO2Trop,BEHRColumnAmountNO2TropVisOnly,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,CloudFraction,CloudPressure,CloudRadianceFraction,ColumnAmountNO2,ColumnAmountNO2Strat,ColumnAmountNO2Trop,ColumnAmountNO2TropStd,GLOBETerpres,Latcorn-00,Latcorn-01,Latcorn-02,Latcorn-03,Loncorn-00,Loncorn-01,Loncorn-02,Loncorn-03,MODISAlbedo,MODISCloud,RelativeAzimuthAngle,Row,SlantColumnAmountNO2,SolarAzimuthAngle,SolarZenithAngle,Swath,TerrainHeight,TerrainPressure,TerrainReflectivity,Time,ViewingAzimuthAngle,ViewingZenithAngle,XTrackQualityFlags,vcdQualityFlags
10,0,39.1387,-91.7553,2.936,1.034,0.5434,2.546,1.84e-30,1.84e-30,1.84e-30,1.84e-30,1.84e-30,1.84e-30,1.84e-30,0.372,0.3851,0.3985,0.4188,0.4466,0.4826,0.5164,0.5516,0.5885,0.6269,0.6693,0.714,4.6,4.685,4.774,4.89,5.009,5.153,5.28,5.41,5.546,5.739,5.889,NaN,NaN,2.091e-09,1.993e-09,1.896e-09,1.798e-09,1.701e-09,1.506e-09,1.312e-09,1.311e-09,1.117e-09,9.729e-10,8.891e-10,7.806e-10,5.033e-10,3.433e-10,2.271e-10,1.157e-10,6.368e-11,5.149e-11,4.163e-11,4.038e-11,3.044e-11,2.176e-11,1.512e-11,1.238e-11,1.168e-11,1.204e-11,1.399e-11,1.644e-11,3.194e-11,7.167e-11,1020,1015,1010,1005,1000,990,980,980,970,960,945,925,900,875,850,825,800,770,740,736,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2021,0.2093,0.2165,0.2276,0.2427,0.2623,0.2806,0.2998,0.3198,0.3407,0.3637,0.388,2.5,2.546,2.594,2.657,2.722,2.8,2.869,2.94,3.013,3.118,3.2,0.32,736,0.716,NaN,NaN,NaN,NaN,980,38.9,39.18,39.35,39.09,-92.15,-91.33,-91.41,-92.24,0.04741,1,42.93,4,NaN,-154,20.64,4.174e+04,246,982,0.054,6.117e+08,68.97,57.6,0,0
0,1,38.2348,-90.4521,2.802,0.6605,0.3846,2.095,2.6e-30,2.6e-30,2.6e-30,2.6e-30,2.6e-30,2.6e-30,0.4983,0.5222,0.5524,0.5833,0.6299,0.6939,0.7765,0.8537,0.934,1.018,1.105,1.201,1.303,1.442,1.576,1.751,1.927,2.136,2.314,6.825,7.036,7.266,7.588,7.876,4.429e+15,8.131e+14,2.154e-09,2.076e-09,1.998e-09,1.919e-09,1.841e-09,1.685e-09,1.655e-09,1.528e-09,1.401e-09,1.34e-09,1.274e-09,1.2e-09,9.855e-10,8.79e-10,6.494e-10,1.68e-10,7.883e-11,4.98e-11,3.834e-11,2.978e-11,2.186e-11,1.414e-11,1.105e-11,1.285e-11,1.773e-11,1.846e-11,2.522e-11,2.728e-11,2.29e-11,5.603e-11,1020,1015,1010,1005,1000,990,988.1,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,444,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1916,0.2009,0.2124,0.2243,0.2423,0.2669,0.2987,0.3283,0.3592,0.3915,0.4252,0.4621,0.501,0.5545,0.6063,0.6733,0.7413,0.8216,0.8901,2.625,2.706,2.795,2.918,3.029,0.178,444,0.566,6.424e+15,3.845e+15,2.579e+15,2.308e+15,988.1,38.03,38.26,38.43,38.2,-90.79,-90.07,-90.15,-90.87,0.02408,0.744,39.86,5,1.234e+16,-149.8,20.29,4.174e+04,161,993,0.035,6.117e+08,70.06,54.99,0,0
1,1,38.3504,-90.5046,2.803,0.6971,0.3454,2.113,2.896e-30,2.896e-30,2.896e-30,2.896e-30,2.896e-30,2.896e-30,0.5256,0.553,0.5853,0.6185,0.6686,0.7372,0.8259,0.9087,0.9948,1.085,1.179,1.282,1.391,1.54,1.684,1.871,2.061,2.285,7.373,7.615,7.873,8.125,8.479,8.792,4.463e+15,7.296e+14,3.645e-09,3.481e-09,3.318e-09,3.155e-09,2.991e-09,2.665e-09,2.619e-09,2.338e-09,2.079e-09,1.981e-09,1.882e-09,1.755e-09,1.263e-09,1.13e-09,9.188e-10,2.416e-10,8.777e-11,5.152e-11,3.869e-11,2.954e-11,2.235e-11,1.45e-11,1.13e-11,1.266e-11,1.28e-11,1.709e-11,2.534e-11,2.913e-11,2.332e-11,5.746e-11,1020,1015,1010,1005,1000,990,988.7,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,498,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1815,0.191,0.2021,0.2136,0.2309,0.2546,0.2852,0.3138,0.3436,0.3747,0.4071,0.4427,0.4802,0.5318,0.5817,0.6463,0.7117,0.789,2.546,2.63,2.719,2.806,2.928,3.036,0.188,498,0.583,6.061e+15,3.85e+15,2.211e+15,2.23e+15,988.7,38.14,38.37,38.54,38.31,-90.85,-90.13,-90.2,-90.92,0.02353,0.808,40.09,5,1.22e+16,-150.1,20.38,4.174e+04,220,986,0.037,6.117e+08,70.02,54.99,0,0
2,1,38.4659,-90.5573,2.803,0.7441,0.3401,2.066,2.941e-30,2.941e-30,2.941e-30,2.941e-30,2.941e-30,2.941e-30,0.576,0.6087,0.6425,0.6772,0.7296,0.8014,0.8943,0.9808,1.071,1.165,1.263,1.371,1.485,1.641,1.791,1.987,2.185,7.188,7.44,7.698,7.963,8.224,8.593,8.919,5.396e+15,8.881e+14,6.67e-09,6.287e-09,5.903e-09,5.52e-09,5.136e-09,4.369e-09,4.364e-09,3.602e-09,2.998e-09,2.807e-09,2.641e-09,2.405e-09,1.527e-09,1.259e-09,9.848e-10,3.675e-10,1.267e-10,6.003e-11,4.006e-11,2.953e-11,2.279e-11,1.491e-11,1.165e-11,1.177e-11,1.249e-11,1.651e-11,2.475e-11,3.071e-11,2.508e-11,6.009e-11,1020,1015,1010,1005,1000,990,989.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,551,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1959,0.207,0.2185,0.2303,0.2481,0.2725,0.3041,0.3335,0.3642,0.3962,0.4296,0.4662,0.5048,0.5579,0.6092,0.6756,0.7429,2.444,2.53,2.618,2.708,2.797,2.922,3.033,0.181,551,0.568,6.321e+15,3.855e+15,2.466e+15,2.1e+15,989.9,38.26,38.49,38.66,38.43,-90.9,-90.18,-90.25,-90.98,0.02516,0.87,40.31,5,1.25e+16,-150.3,20.46,4.174e+04,210,987,0.037,6.117e+08,69.97,54.99,0,0
3,1,38.5814,-90.6102,2.803,0.8141,0.3578,2,2.795e-30,2.795e-30,2.795e-30,2.795e-30,2.795e-30,2.795e-30,0.5931,0.6247,0.6588,0.6938,0.7466,0.8189,0.9125,0.9997,1.09,1.185,1.285,1.393,1.508,1.665,1.817,2.014,6.661,6.707,6.995,7.249,7.508,7.766,8.13,8.453,7.32e+15,1.309e+15,7.157e-09,6.752e-09,6.346e-09,5.94e-09,5.535e-09,4.723e-09,4.683e-09,3.912e-09,3.249e-09,3.042e-09,2.863e-09,2.563e-09,1.532e-09,1.148e-09,8.157e-10,3.239e-10,1.127e-10,5.816e-11,3.981e-11,2.889e-11,2.238e-11,1.467e-11,1.205e-11,1.151e-11,1.206e-11,1.585e-11,2.34e-11,3.153e-11,2.872e-11,6.209e-11,1020,1015,1010,1005,1000,990,989.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,569,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2122,0.2235,0.2357,0.2482,0.2671,0.293,0.3265,0.3577,0.3902,0.4241,0.4596,0.4984,0.5394,0.5958,0.6501,0.7205,2.383,2.4,2.503,2.593,2.686,2.779,2.909,3.024,0.174,569,0.541,7.076e+15,3.858e+15,3.217e+15,2.021e+15,989.5,38.37,38.61,38.77,38.54,-90.95,-90.23,-90.31,-91.03,0.02593,0.912,40.52,5,1.33e+16,-150.6,20.54,4.174e+04,206,987,0.047,6.117e+08,69.93,54.99,0,0
4,1,38.6969,-90.6633,2.803,0.8513,0.3922,2.043,2.55e-30,2.55e-30,2.55e-30,2.55e-30,2.55e-30,0.5765,0.5775,0.6066,0.6366,0.6672,0.7136,0.7772,0.8593,0.9358,1.015,1.099,1.186,1.281,1.382,1.52,1.653,5.825,5.967,6.179,6.435,6.659,6.888,7.119,7.447,7.733,5.42e+15,1.04e+15,5.998e-09,5.65e-09,5.302e-09,4.954e-09,4.606e-09,3.932e-09,3.91e-09,3.213e-09,2.713e-09,2.577e-09,2.43e-09,1.946e-09,1.211e-09,9.612e-10,6.63e-10,2.859e-10,1.021e-10,5.431e-11,3.875e-11,2.848e-11,2.139e-11,1.858e-11,1.398e-11,1.113e-11,1.165e-11,1.515e-11,2.195e-11,3.179e-11,3.364e-11,6.506e-11,1020,1015,1010,1005,1000,990.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,643,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2261,0.2265,0.2379,0.2496,0.2617,0.2799,0.3048,0.337,0.367,0.3982,0.4309,0.465,0.5024,0.5418,0.596,0.6482,2.284,2.34,2.423,2.523,2.611,2.701,2.792,2.92,3.033,0.181,643,0.552,6.358e+15,3.861e+15,2.497e+15,1.796e+15,990.3,38.49,38.72,38.89,38.66,-91.01,-90.28,-90.36,-91.09,0.0297,0.7916,40.74,5,1.282e+16,-150.9,20.63,4.174e+04,153,994,0.047,6.117e+08,69.89,54.99,0,0
5,1,38.8124,-90.7165,2.803,0.8962,0.4554,1.988,2.196e-30,2.196e-30,2.196e-30,2.196e-30,2.196e-30,2.196e-30,0.5499,0.5758,0.6031,0.6311,0.6735,0.7315,0.8066,0.8765,0.9493,1.025,1.105,1.192,1.284,1.41,4.79,4.876,5.063,5.254,5.482,5.682,5.886,6.091,6.383,6.639,3.055e+15,6.999e+14,4.415e-09,4.166e-09,3.918e-09,3.67e-09,3.422e-09,2.925e-09,2.91e-09,2.429e-09,2.11e-09,2.035e-09,1.892e-09,1.28e-09,9.646e-10,8.354e-10,5.759e-10,2.773e-10,1.057e-10,5.474e-11,3.892e-11,2.876e-11,2.507e-11,2.071e-11,1.356e-11,1.106e-11,1.152e-11,1.462e-11,2.064e-11,3.133e-11,3.641e-11,6.712e-11,1020,1015,1010,1005,1000,990,989.7,980,970,960,945,925,900,875,850,825,800,770,740,700,683,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2505,0.2623,0.2747,0.2874,0.3067,0.3332,0.3674,0.3992,0.4323,0.467,0.5032,0.5429,0.5847,0.6423,2.182,2.221,2.306,2.393,2.497,2.588,2.681,2.774,2.907,3.024,0.165,683,0.522,5.417e+15,3.864e+15,1.553e+15,1.939e+15,989.7,38.6,38.84,39.01,38.77,-91.06,-90.34,-90.41,-91.14,0.03138,0.816,40.95,5,1.209e+16,-151.1,20.71,4.174e+04,158,993,0.047,6.117e+08,69.84,54.99,0,0
6,1,38.9278,-90.7699,2.801,0.9017,0.5085,1.864,1.967e-30,1.967e-30,1.967e-30,1.967e-30,1.967e-30,1.967e-30,0.5508,0.5765,0.6042,0.6326,0.6756,0.7344,0.8106,0.8815,0.9554,1.033,1.113,1.202,1.295,1.424,1.547,4.302,4.372,4.558,4.78,4.973,5.17,5.369,5.651,5.903,4.387e+15,1.197e+15,2.981e-09,2.848e-09,2.716e-09,2.583e-09,2.45e-09,2.185e-09,2.17e-09,1.92e-09,1.724e-09,1.652e-09,1.53e-09,1.059e-09,9.076e-10,7.867e-10,5.465e-10,2.611e-10,1.01e-10,5.432e-11,3.826e-11,2.798e-11,1.991e-11,1.544e-11,1.331e-11,1.121e-11,1.161e-11,1.415e-11,1.916e-11,2.979e-11,3.755e-11,6.919e-11,1020,1015,1010,1005,1000,990,989.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,628,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2801,0.2931,0.3072,0.3217,0.3435,0.3735,0.4122,0.4483,0.4858,0.5251,0.5662,0.6112,0.6586,0.7239,0.7866,2.188,2.223,2.318,2.431,2.529,2.629,2.73,2.873,3.002,0.134,628,0.46,6.341e+15,3.867e+15,2.474e+15,1.789e+15,989.5,38.72,38.95,39.12,38.89,-91.11,-90.39,-90.47,-91.19,0.03089,0.776,41.17,5,1.293e+16,-151.4,20.79,4.174e+04,151,994,0.047,6.117e+08,69.8,54.99,0,0
7,1,39.0433,-90.8236,2.804,0.8219,0.5165,1.847,1.936e-30,1.936e-30,1.936e-30,1.936e-30,1.936e-30,1.936e-30,0.5405,0.5647,0.5926,0.6213,0.6646,0.7239,0.8006,0.8722,0.9467,1.025,1.106,1.195,1.289,1.419,1.543,1.704,4.354,4.462,4.685,4.878,5.074,5.273,5.553,5.804,3.144e+15,8.793e+14,2.345e-09,2.26e-09,2.174e-09,2.089e-09,2.004e-09,1.833e-09,1.813e-09,1.663e-09,1.531e-09,1.471e-09,1.41e-09,1.139e-09,9.202e-10,7.597e-10,5.272e-10,2.288e-10,8.851e-11,5.168e-11,3.775e-11,2.771e-11,1.98e-11,1.343e-11,1.262e-11,1.161e-11,1.206e-11,1.421e-11,1.831e-11,2.778e-11,3.862e-11,7.188e-11,1020,1015,1010,1005,1000,990,988.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,588,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2792,0.2917,0.3061,0.3209,0.3432,0.3739,0.4135,0.4505,0.489,0.5292,0.5713,0.6174,0.666,0.7329,0.7971,0.8803,2.249,2.305,2.42,2.519,2.621,2.723,2.868,2.998,0.127,588,0.45,5.846e+15,3.87e+15,1.976e+15,1.897e+15,988.9,38.83,39.07,39.24,39,-91.17,-90.44,-90.52,-91.25,0.02987,0.8126,41.38,5,1.234e+16,-151.6,20.88,4.174e+04,207,987,0.045,6.117e+08,69.76,54.99,0,0
8,1,39.1587,-90.8775,2.805,0.8006,0.5127,1.881,1.951e-30,1.951e-30,1.951e-30,1.951e-30,1.951e-30,1.951e-30,0.5574,0.5797,0.6072,0.6353,0.6778,0.7361,0.8115,0.8818,0.9551,1.032,1.112,1.2,1.292,1.42,1.542,1.7,1.86,4.539,4.756,4.946,5.14,5.336,5.613,5.86,4.342e+15,1.183e+15,2.429e-09,2.342e-09,2.256e-09,2.17e-09,2.084e-09,1.911e-09,1.881e-09,1.739e-09,1.596e-09,1.536e-09,1.474e-09,1.309e-09,9.474e-10,7.372e-10,5.043e-10,1.584e-10,6.769e-11,4.681e-11,3.687e-11,2.774e-11,1.998e-11,1.352e-11,1.153e-11,1.154e-11,1.207e-11,1.367e-11,1.713e-11,2.544e-11,4.062e-11,7.536e-11,1020,1015,1010,1005,1000,990,988.3,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,559,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2858,0.2972,0.3113,0.3257,0.3475,0.3774,0.416,0.4521,0.4896,0.5289,0.57,0.615,0.6624,0.7277,0.7904,0.8715,0.9535,2.327,2.438,2.536,2.635,2.736,2.877,3.004,0.133,559,0.46,6.653e+15,3.873e+15,2.78e+15,2.009e+15,988.3,38.95,39.18,39.35,39.12,-91.22,-90.49,-90.57,-91.3,0.03175,0.864,41.59,5,1.296e+16,-151.9,20.96,4.174e+04,191,989,0.045,6.117e+08,69.71,54.99,0,0
9,1,39.2740,-90.9315,2.808,0.7595,0.4599,2.051,2.175e-30,2.175e-30,2.175e-30,2.175e-30,2.175e-30,2.175e-30,0.5408,0.5594,0.5857,0.6126,0.6534,0.7093,0.7816,0.8491,0.9195,0.9931,1.07,1.154,1.243,1.366,1.483,1.635,5.154,5.258,5.479,5.671,5.868,6.067,6.35,6.594,3.432e+15,7.696e+14,2.426e-09,2.356e-09,2.287e-09,2.217e-09,2.147e-09,2.007e-09,1.967e-09,1.868e-09,1.741e-09,1.67e-09,1.595e-09,1.438e-09,1.004e-09,7.314e-10,4.99e-10,1.165e-10,5.552e-11,4.339e-11,3.598e-11,2.808e-11,2.017e-11,1.351e-11,1.242e-11,1.12e-11,1.166e-11,1.261e-11,1.559e-11,2.292e-11,4.169e-11,7.84e-11,1020,1015,1010,1005,1000,990,987.2,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,587,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2487,0.2572,0.2693,0.2817,0.3005,0.3262,0.3594,0.3905,0.4228,0.4567,0.492,0.5308,0.5717,0.628,0.6819,0.7517,2.37,2.418,2.52,2.608,2.698,2.79,2.92,3.032,0.17,587,0.535,5.954e+15,3.876e+15,2.078e+15,2.087e+15,987.2,39.07,39.3,39.47,39.23,-91.28,-90.55,-90.63,-91.36,0.0322,0.982,41.79,5,1.233e+16,-152.1,21.05,4.174e+04,193,989,0.045,6.117e+08,69.67,54.99,0,0
10,1,39.3893,-90.9857,2.812,0.7186,0.4048,2.278,2.471e-30,2.471e-30,2.471e-30,2.471e-30,2.471e-30,2.471e-30,0.5062,0.5206,0.544,0.5679,0.6043,0.654,0.7184,0.7785,0.8412,0.9068,0.9752,1.05,1.13,1.239,1.343,6.01,6.098,6.276,6.491,6.679,6.872,7.071,7.353,7.585,NaN,NaN,2.809e-09,2.711e-09,2.613e-09,2.515e-09,2.417e-09,2.221e-09,2.144e-09,2.024e-09,1.857e-09,1.764e-09,1.666e-09,1.507e-09,1.047e-09,7.259e-10,4.734e-10,1.118e-10,5.257e-11,4.311e-11,3.642e-11,2.873e-11,2.04e-11,1.664e-11,1.368e-11,1.124e-11,1.141e-11,1.199e-11,1.477e-11,2.117e-11,4.194e-11,8.149e-11,1020,1015,1010,1005,1000,990,986.2,980,970,960,945,925,900,875,850,825,800,770,740,700,660,634,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2049,0.2107,0.2202,0.2299,0.2446,0.2647,0.2908,0.3151,0.3405,0.367,0.3947,0.4252,0.4572,0.5014,0.5436,2.433,2.468,2.541,2.627,2.704,2.782,2.862,2.976,3.07,0.232,634,0.633,NaN,NaN,NaN,NaN,986.2,39.18,39.41,39.58,39.35,-91.33,-90.6,-90.68,-91.41,0.03422,0.998,42,5,NaN,-152.4,21.13,4.174e+04,188,989,0.045,6.117e+08,69.62,54.99,0,0
0,2,38.4491,-89.7715,2.707,0.7585,0.5169,2.253,1.935e-30,1.935e-30,1.935e-30,1.935e-30,1.935e-30,0.5402,0.5483,0.5654,0.5829,0.6007,0.6278,0.6649,0.7128,0.757,0.803,0.851,0.9012,0.956,1.014,1.093,1.169,1.268,4.697,4.813,4.967,5.106,5.248,5.388,5.587,5.754,NaN,NaN,1.969e-09,1.867e-09,1.766e-09,1.664e-09,1.563e-09,1.453e-09,1.36e-09,1.157e-09,1.044e-09,9.996e-10,9.539e-10,8.929e-10,7.631e-10,6.953e-10,5.404e-10,1.837e-10,8.948e-11,4.813e-11,3.655e-11,2.797e-11,2.037e-11,1.362e-11,1.336e-11,1.111e-11,1.315e-11,1.703e-11,2.253e-11,2.854e-11,3.531e-11,7.001e-11,1020,1015,1010,1005,1000,994.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,605,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2792,0.2834,0.2923,0.3013,0.3105,0.3245,0.3437,0.3685,0.3913,0.4151,0.4399,0.4658,0.4942,0.524,0.565,0.6044,0.6555,2.428,2.488,2.568,2.639,2.713,2.785,2.888,2.974,0.212,605,0.615,NaN,NaN,NaN,NaN,994.7,38.26,38.47,38.62,38.43,-90.07,-89.43,-89.5,-90.15,0.04965,0.96,39.11,6,NaN,-148.5,20.75,4.174e+04,121,998,0.045,6.117e+08,70.65,52.45,0,0
1,2,38.5651,-89.8231,2.705,0.8107,0.5404,2.087,1.851e-30,1.851e-30,1.851e-30,1.851e-30,1.851e-30,0.6176,0.623,0.6428,0.6629,0.6835,0.7148,0.7576,0.8129,0.864,0.9171,0.9727,1.031,1.094,1.161,1.253,1.341,1.455,1.57,4.464,4.62,4.767,4.918,5.067,5.277,5.458,3.793e+15,9.823e+14,3.664e-09,3.415e-09,3.167e-09,2.918e-09,2.669e-09,2.298e-09,2.171e-09,1.674e-09,1.382e-09,1.291e-09,1.208e-09,1.109e-09,9.017e-10,8.068e-10,6.365e-10,2.357e-10,9.031e-11,4.892e-11,3.678e-11,2.808e-11,2.098e-11,1.416e-11,1.155e-11,1.167e-11,1.351e-11,1.711e-11,2.293e-11,2.879e-11,3.458e-11,7.076e-11,1020,1015,1010,1005,1000,992.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,556,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3337,0.3367,0.3473,0.3582,0.3694,0.3863,0.4094,0.4393,0.4669,0.4956,0.5257,0.557,0.5912,0.6273,0.6769,0.7246,0.7862,0.8485,2.412,2.497,2.576,2.658,2.738,2.851,2.95,0.173,556,0.537,6.416e+15,3.887e+15,2.528e+15,1.948e+15,992.7,38.37,38.58,38.74,38.54,-90.13,-89.48,-89.55,-90.2,0.0491,0.9474,39.33,6,1.306e+16,-148.7,20.83,4.174e+04,131,997,0.053,6.117e+08,70.61,52.45,0,0
2,2,38.6810,-89.8749,2.703,0.8025,0.5334,1.888,1.875e-30,1.875e-30,1.875e-30,1.875e-30,1.875e-30,0.6909,0.6978,0.7217,0.7462,0.7713,0.8093,0.8613,0.9285,0.9906,1.055,1.123,1.193,1.271,1.352,1.463,1.571,1.709,1.85,2.015,2.155,4.805,4.867,5.034,5.267,5.477,4.492e+15,1.269e+15,7.993e-09,7.37e-09,6.746e-09,6.123e-09,5.5e-09,4.578e-09,4.254e-09,3.007e-09,2.161e-09,1.844e-09,1.674e-09,1.495e-09,1.217e-09,1.085e-09,8.416e-10,3.329e-10,1.02e-10,4.923e-11,3.585e-11,2.768e-11,2.115e-11,1.436e-11,1.206e-11,1.416e-11,1.763e-11,2.176e-11,2.441e-11,3.079e-11,3.474e-11,7.123e-11,1020,1015,1010,1005,1000,992.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,417,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3685,0.3722,0.385,0.398,0.4114,0.4316,0.4594,0.4952,0.5284,0.5629,0.599,0.6366,0.6777,0.7211,0.7806,0.8378,0.9118,0.9865,1.075,1.15,2.563,2.596,2.685,2.81,2.921,0.131,417,0.455,6.873e+15,3.888e+15,2.985e+15,1.729e+15,992.8,38.49,38.7,38.85,38.66,-90.18,-89.53,-89.6,-90.25,0.04508,0.9176,39.55,6,1.34e+16,-149,20.91,4.174e+04,156,993,0.053,6.117e+08,70.57,52.45,0,0
3,2,38.7970,-89.9269,2.704,0.8245,0.542,1.887,1.845e-30,1.845e-30,1.845e-30,1.845e-30,1.845e-30,0.6806,0.6874,0.711,0.7352,0.7599,0.7974,0.8488,0.9152,0.9765,1.04,1.107,1.177,1.253,1.333,1.444,1.549,1.686,1.824,1.987,4.605,4.619,4.787,4.953,5.184,5.391,4.039e+15,1.16e+15,7.198e-09,6.673e-09,6.148e-09,5.624e-09,5.099e-09,4.324e-09,4.049e-09,3e-09,2.294e-09,2.013e-09,1.83e-09,1.61e-09,1.313e-09,1.163e-09,9.154e-10,4.043e-10,1.394e-10,6.658e-11,4.695e-11,3.525e-11,2.614e-11,1.681e-11,1.356e-11,1.574e-11,1.865e-11,1.894e-11,2.643e-11,3.406e-11,3.686e-11,7.47e-11,1020,1015,1010,1005,1000,992.8,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,454,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3689,0.3725,0.3853,0.3985,0.4119,0.4322,0.46,0.496,0.5292,0.5639,0.6001,0.6378,0.6791,0.7226,0.7824,0.8397,0.9139,0.9888,1.077,2.496,2.503,2.595,2.684,2.81,2.922,0.131,454,0.454,6.544e+15,3.889e+15,2.655e+15,1.728e+15,992.8,38.61,38.82,38.97,38.77,-90.23,-89.58,-89.65,-90.31,0.045,0.9642,39.76,6,1.32e+16,-149.2,21,4.174e+04,165,992,0.053,6.117e+08,70.53,52.45,0,0
