ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
10,0,39.4994,-91.0332,NaN,NaN,NaN,NaN,NaN,2.353e-09,2.312e-09,1.632e-09,1.179e-09,1.052e-09,9.536e-10,8.68e-10,7.737e-10,5.987e-10,3.013e-10,1.674e-10,9.061e-11,6.526e-11,5.484e-11,4.692e-11,4.099e-11,3.709e-11,3.413e-11,3.339e-11,3.692e-11,8.69e-11,1.009e-10,5.294e-11,6.472e-11,1.966e-10,1020,1015,1010,1005,1000,990.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,570,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1046,0.1049,0.1102,0.1156,0.1211,0.1295,0.1409,0.1558,0.1695,0.1839,0.1989,0.2146,0.2316,0.2496,0.2744,0.2981,0.3286,2.172,2.181,2.233,2.275,2.319,2.361,2.419,2.461,1.011,145.5,1.351e+15,1.837e+15
0,1,38.3199,-90.3875,NaN,NaN,NaN,NaN,NaN,2.543e-09,2.528e-09,2.188e-09,1.942e-09,1.842e-09,1.728e-09,1.487e-09,1.353e-09,1.22e-09,9.142e-10,5.964e-10,1.644e-10,8.21e-11,5.684e-11,4.53e-11,4.25e-11,3.923e-11,3.801e-11,3.447e-11,3.779e-11,4.051e-11,4.162e-11,4.651e-11,1.271e-10,2.072e-10,1020,1015,1010,1005,1000,990.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,682,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2593,0.26,0.2758,0.2921,0.3087,0.334,0.3685,0.4132,0.4545,0.4975,0.5425,0.5895,0.6405,0.6943,0.7681,1.437,1.48,1.576,1.673,1.787,1.883,1.979,2.072,2.201,2.326,0.6356,-107.2,3.174e+15,3.448e+15
1,1,38.4402,-90.4172,NaN,NaN,NaN,NaN,NaN,3.909e-09,3.884e-09,2.999e-09,2.329e-09,2.121e-09,1.949e-09,1.643e-09,1.459e-09,1.264e-09,8.581e-10,5.085e-10,1.496e-10,7.777e-11,5.572e-11,4.501e-11,3.837e-11,3.627e-11,3.344e-11,3.5e-11,3.805e-11,4.081e-11,4.202e-11,4.412e-11,1.255e-10,2.022e-10,1020,1015,1010,1005,1000,990.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,538,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.196,0.1964,0.2086,0.2211,0.234,0.2534,0.2801,0.3146,0.3464,0.3797,0.4144,0.4507,0.4901,0.5316,0.5887,0.6436,0.7146,0.7861,1.883,1.944,2.022,2.101,2.177,2.28,2.377,0.5333,-114.1,1.988e+15,3.01e+15
2,1,38.5606,-90.4469,NaN,NaN,NaN,NaN,NaN,5.411e-09,5.351e-09,3.96e-09,2.847e-09,2.515e-09,2.274e-09,1.992e-09,1.588e-09,1.378e-09,9.688e-10,4.353e-10,1.349e-10,7.474e-11,5.524e-11,4.529e-11,3.829e-11,3.574e-11,3.328e-11,3.496e-11,3.853e-11,4.112e-11,4.261e-11,4.253e-11,1.212e-10,1.96e-10,1020,1015,1010,1005,1000,990.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,539,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2462,0.2468,0.26,0.2735,0.2875,0.3085,0.3373,0.3746,0.4091,0.445,0.4825,0.5218,0.5644,0.6093,0.671,0.7304,0.8071,0.8844,1.838,1.905,1.987,2.071,2.151,2.26,2.364,0.4421,-124,2.43e+15,3.625e+15
3,1,38.6811,-90.4767,NaN,NaN,NaN,NaN,NaN,5.873e-09,5.785e-09,4.132e-09,2.862e-09,2.483e-09,2.203e-09,1.954e-09,1.504e-09,1.317e-09,8.461e-10,3.358e-10,1.195e-10,7.339e-11,5.695e-11,4.503e-11,3.736e-11,3.437e-11,3.316e-11,3.914e-11,4.173e-11,4.66e-11,5.575e-11,4.782e-11,1.103e-10,1.925e-10,1020,1015,1010,1005,1000,990.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,481,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2539,0.2547,0.2677,0.2812,0.2949,0.3157,0.3442,0.3811,0.4152,0.4507,0.4879,0.5267,0.5689,0.6133,0.6744,0.7331,0.809,0.8855,0.9752,1.945,1.997,2.08,2.158,2.266,2.368,0.3706,-138.4,2.724e+15,3.566e+15
4,1,38.8015,-90.5065,NaN,NaN,NaN,NaN,NaN,4.359e-09,3.994e-09,2.855e-09,2.106e-09,1.929e-09,1.782e-09,1.501e-09,1.171e-09,1.015e-09,5.852e-10,2.502e-10,1.27e-10,7.691e-11,5.941e-11,4.504e-11,3.759e-11,3.455e-11,3.329e-11,3.512e-11,3.872e-11,5.016e-11,6.384e-11,5.221e-11,9.883e-11,1.877e-10,1020,1015,1010,1005,1000,993.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,538,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1868,0.1897,0.1978,0.206,0.2145,0.2274,0.245,0.2678,0.2888,0.3107,0.3336,0.3575,0.3835,0.4109,0.4485,0.4846,0.5313,0.5783,2.081,2.126,2.183,2.241,2.296,2.372,2.437,0.3318,-157.8,1.799e+15,2.626e+15
5,1,38.9219,-90.5364,NaN,NaN,NaN,NaN,NaN,2.165e-09,2.034e-09,1.644e-09,1.413e-09,1.388e-09,1.342e-09,1.016e-09,8.337e-10,6.627e-10,4.102e-10,1.636e-10,9.99e-11,6.739e-11,5.566e-11,4.562e-11,3.823e-11,3.465e-11,3.347e-11,3.84e-11,4.281e-11,5.935e-11,8.122e-11,6.143e-11,8.658e-11,1.823e-10,1020,1015,1010,1005,1000,993.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,487,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.06194,0.06323,0.06681,0.0705,0.07428,0.08,0.08784,0.09799,0.1073,0.1171,0.1273,0.138,0.1495,0.1618,0.1785,0.1946,0.2155,0.2365,0.2611,2.328,2.355,2.392,2.426,2.47,2.5,0.3371,-179.1,1.397e+15,1.608e+15
6,1,39.0423,-90.5664,NaN,NaN,NaN,NaN,NaN,1.457e-09,1.455e-09,1.252e-09,1.107e-09,1.052e-09,9.929e-10,8.996e-10,7.929e-10,6.529e-10,3.615e-10,1.238e-10,7.793e-11,6.347e-11,5.512e-11,4.637e-11,3.851e-11,3.47e-11,3.422e-11,3.981e-11,6.744e-11,8.26e-11,8.606e-11,6.273e-11,8.203e-11,1.802e-10,1020,1015,1010,1005,1000,990.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,408,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.008973,0.008978,0.009541,0.01012,0.01072,0.01162,0.01285,0.01445,0.01593,0.01748,0.01909,0.02078,0.02261,0.02455,0.02721,0.02976,0.03305,0.03638,0.04028,0.04349,2.498,2.502,2.519,2.539,2.545,0.3846,162.6,6.78e+14,1.115e+15
7,1,39.1627,-90.5964,NaN,NaN,NaN,NaN,NaN,1.365e-09,1.341e-09,1.115e-09,9.582e-10,9.038e-10,8.518e-10,7.72e-10,6.91e-10,5.722e-10,2.916e-10,1.29e-10,7.268e-11,6.143e-11,5.447e-11,4.647e-11,3.88e-11,3.491e-11,3.504e-11,4.169e-11,6.896e-11,7.05e-11,8.23e-11,5.937e-11,7.759e-11,1.78e-10,1020,1015,1010,1005,1000,991.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,452,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,2.495,2.496,2.516,2.532,2.55,2.553,0.4617,149.3,3.157e+14,1.169e+15
8,1,39.2830,-90.6265,NaN,NaN,NaN,NaN,NaN,1.354e-09,1.344e-09,1.116e-09,9.505e-10,8.944e-10,8.435e-10,7.786e-10,6.867e-10,5.863e-10,2.962e-10,1.528e-10,9.091e-11,6.464e-11,5.477e-11,4.688e-11,3.961e-11,3.775e-11,3.524e-11,3.74e-11,4.694e-11,7.212e-11,6.877e-11,5.195e-11,7.694e-11,1.765e-10,1020,1015,1010,1005,1000,990.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,639,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.004383,0.004395,0.004653,0.004919,0.005192,0.005605,0.00617,0.006902,0.00758,0.008286,0.009026,0.009799,0.01064,0.01153,0.01275,0.01391,2.396,2.406,2.424,2.447,2.467,2.488,2.508,2.536,2.546,0.556,140.2,-2.525e+14,1.54e+15
9,1,39.4034,-90.6566,NaN,NaN,NaN,NaN,NaN,NaN,1.299e-09,1.114e-09,9.618e-10,9.043e-10,8.521e-10,7.973e-10,7.112e-10,5.888e-10,3.16e-10,1.646e-10,9.281e-11,6.48e-11,5.441e-11,4.728e-11,4.06e-11,4.005e-11,3.609e-11,3.872e-11,4.952e-11,7.272e-11,6.316e-11,4.822e-11,7.341e-11,1.747e-10,1020,1015,1010,1005,1000,990,989.9,980,970,960,945,925,900,875,850,825,800,770,740,700,660,654,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.08854,0.09355,0.09875,0.1041,0.1122,0.1233,0.1376,0.1509,0.1647,0.1792,0.1944,0.2109,0.2283,0.2522,0.2751,2.117,2.154,2.196,2.248,2.291,2.335,2.378,2.438,2.482,0.6603,133.8,-1.076e+15,1.775e+15
10,1,39.5237,-90.6867,NaN,NaN,NaN,NaN,NaN,NaN,1.372e-09,1.186e-09,1.003e-09,9.292e-10,8.725e-10,8.191e-10,7.538e-10,6.05e-10,3.148e-10,1.563e-10,8.611e-11,6.406e-11,5.404e-11,4.692e-11,4.069e-11,3.654e-11,3.927e-11,5.161e-11,5.944e-11,7.184e-11,6.056e-11,4.756e-11,7.053e-11,1.77e-10,1020,1015,1010,1005,1000,990,989,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,478,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.1925,0.2017,0.2121,0.2228,0.239,0.2613,0.29,0.3167,0.3445,0.3736,0.4041,0.4372,0.4722,0.5203,0.5662,0.6256,0.6855,0.7558,2.076,2.115,2.183,2.249,2.338,2.416,0.7704,129.2,1.644e+15,1.879e+15
0,2,38.3424,-90.0323,NaN,NaN,NaN,NaN,NaN,1.403e-09,1.336e-09,1.055e-09,8.865e-10,8.316e-10,7.805e-10,7.081e-10,6.58e-10,5.775e-10,3.918e-10,2.129e-10,1.124e-10,7.391e-11,5.876e-11,4.508e-11,3.726e-11,3.405e-11,3.384e-11,3.382e-11,3.94e-11,4.372e-11,5.045e-11,4.802e-11,1.247e-10,2.045e-10,1020,1015,1010,1005,1000,992.5,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,565,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3654,0.3692,0.3838,0.3987,0.414,0.4371,0.4688,0.5099,0.5476,0.5869,0.6281,0.671,0.7176,0.7668,0.8342,0.8993,0.9834,1.758,1.767,1.873,1.962,2.052,2.138,2.257,2.372,0.608,-74.05,3.732e+15,2.652e+15
1,2,38.4628,-90.0614,NaN,NaN,NaN,NaN,NaN,1.728e-09,1.671e-09,1.287e-09,1.049e-09,9.755e-10,9.091e-10,7.982e-10,7.428e-10,6.772e-10,4.35e-10,2.326e-10,1.06e-10,7.256e-11,5.832e-11,4.498e-11,3.701e-11,3.361e-11,3.273e-11,3.77e-11,4.381e-11,4.659e-11,5.708e-11,4.805e-11,1.24e-10,2.088e-10,1020,1015,1010,1005,1000,991.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,464,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2353,0.2369,0.2469,0.2571,0.2675,0.2834,0.305,0.3331,0.3589,0.3859,0.414,0.4435,0.4754,0.5091,0.5554,0.5999,0.6575,0.7155,0.7837,2.118,2.138,2.206,2.27,2.357,2.438,0.4843,-73.45,2.109e+15,2.277e+15
2,2,38.5832,-90.0905,NaN,NaN,NaN,NaN,NaN,6.004e-09,5.406e-09,3.37e-09,2.07e-09,1.619e-09,1.395e-09,1.187e-09,1.009e-09,8.51e-10,6.117e-10,3.052e-10,1.158e-10,6.898e-11,5.492e-11,4.432e-11,3.648e-11,3.338e-11,3.367e-11,3.372e-11,3.961e-11,5.958e-11,7.551e-11,5.692e-11,1.177e-10,2.073e-10,1020,1015,1010,1005,1000,993.3,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,566,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1368,0.1389,0.1452,0.1517,0.1583,0.1684,0.1822,0.2,0.2164,0.2335,0.2514,0.2701,0.2904,0.3118,0.3412,0.3695,0.4061,2.151,2.157,2.216,2.267,2.318,2.366,2.432,2.488,0.3606,-72.43,2.753e+15,2.483e+15
3,2,38.7037,-90.1197,NaN,NaN,NaN,NaN,NaN,6.519e-09,5.709e-09,3.546e-09,2.116e-09,1.574e-09,1.345e-09,1.133e-09,9.459e-10,8.141e-10,5.7e-10,2.82e-10,1.285e-10,7.022e-11,5.452e-11,4.386e-11,3.613e-11,3.325e-11,3.415e-11,3.512e-11,4.288e-11,6.85e-11,8.317e-11,6.243e-11,1.111e-10,2.035e-10,1020,1015,1010,1005,1000,994.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,585,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.1024,0.1042,0.1087,0.1134,0.1181,0.1253,0.1351,0.1478,0.1595,0.1717,0.1844,0.1977,0.2122,0.2275,0.2484,0.2686,0.2946,2.223,2.244,2.292,2.334,2.376,2.416,2.471,2.514,0.2371,-70.36,1.802e+15,2.324e+15
