ArrayShape,11,5
AlongTrackInd,AcrossTrackInd,Latitude,Longitude,BEHRNO2apriori-00,BEHRNO2apriori-01,BEHRNO2apriori-02,BEHRNO2apriori-03,BEHRNO2apriori-04,BEHRNO2apriori-05,BEHRNO2apriori-06,BEHRNO2apriori-07,BEHRNO2apriori-08,BEHRNO2apriori-09,BEHRNO2apriori-10,BEHRNO2apriori-11,BEHRNO2apriori-12,BEHRNO2apriori-13,BEHRNO2apriori-14,BEHRNO2apriori-15,BEHRNO2apriori-16,BEHRNO2apriori-17,BEHRNO2apriori-18,BEHRNO2apriori-19,BEHRNO2apriori-20,BEHRNO2apriori-21,BEHRNO2apriori-22,BEHRNO2apriori-23,BEHRNO2apriori-24,BEHRNO2apriori-25,BEHRNO2apriori-26,BEHRNO2apriori-27,BEHRNO2apriori-28,BEHRNO2apriori-29,BEHRPressureLevels-00,BEHRPressureLevels-01,BEHRPressureLevels-02,BEHRPressureLevels-03,BEHRPressureLevels-04,BEHRPressureLevels-05,BEHRPressureLevels-06,BEHRPressureLevels-07,BEHRPressureLevels-08,BEHRPressureLevels-09,BEHRPressureLevels-10,BEHRPressureLevels-11,BEHRPressureLevels-12,BEHRPressureLevels-13,BEHRPressureLevels-14,BEHRPressureLevels-15,BEHRPressureLevels-16,BEHRPressureLevels-17,BEHRPressureLevels-18,BEHRPressureLevels-19,BEHRPressureLevels-20,BEHRPressureLevels-21,BEHRPressureLevels-22,BEHRPressureLevels-23,BEHRPressureLevels-24,BEHRPressureLevels-25,BEHRPressureLevels-26,BEHRPressureLevels-27,BEHRPressureLevels-28,BEHRPressureLevels-29,BEHRScatteringWeights-00,BEHRScatteringWeights-01,BEHRScatteringWeights-02,BEHRScatteringWeights-03,BEHRScatteringWeights-04,BEHRScatteringWeights-05,BEHRScatteringWeights-06,BEHRScatteringWeights-07,BEHRScatteringWeights-08,BEHRScatteringWeights-09,BEHRScatteringWeights-10,BEHRScatteringWeights-11,BEHRScatteringWeights-12,BEHRScatteringWeights-13,BEHRScatteringWeights-14,BEHRScatteringWeights-15,BEHRScatteringWeights-16,BEHRScatteringWeights-17,BEHRScatteringWeights-18,BEHRScatteringWeights-19,BEHRScatteringWeights-20,BEHRScatteringWeights-21,BEHRScatteringWeights-22,BEHRScatteringWeights-23,BEHRScatteringWeights-24,BEHRScatteringWeights-25,BEHRScatteringWeights-26,BEHRScatteringWeights-27,BEHRScatteringWeights-28,BEHRScatteringWeights-29,r,theta,BEHRSlantColumnAmountNO2Trop,ModelSCD
3,2,38.6300,-90.2643,1.406e-08,1.303e-08,1.2e-08,1.096e-08,9.93e-09,8.378e-09,7.864e-09,5.798e-09,4.325e-09,3.827e-09,3.477e-09,3.058e-09,2.43e-09,2.258e-09,1.949e-09,1.653e-09,7.02e-10,1.982e-10,6.654e-11,3.765e-11,2.762e-11,2.146e-11,1.421e-11,1.134e-11,1.227e-11,1.544e-11,2.365e-11,3.202e-11,2.993e-11,6.977e-11,1020,1015,1010,1005,1000,992.7,990,980,970,960,945,925,906,900,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4834,0.4889,0.5092,0.5299,0.5511,0.5833,0.6273,0.6769,0.6912,0.7434,0.7978,0.8546,0.914,0.9782,1.046,1.138,1.227,1.341,1.455,1.588,1.701,1.814,1.925,2.081,2.23,0.304,-102.3,1.713e+15,7.178e+15
4,2,38.7503,-90.2964,1.203e-08,1.112e-08,1.022e-08,9.31e-09,8.404e-09,6.896e-09,6.59e-09,4.777e-09,3.498e-09,3.039e-09,2.777e-09,2.433e-09,1.834e-09,1.709e-09,1.535e-09,1.232e-09,5.056e-10,1.653e-10,5.983e-11,3.678e-11,2.736e-11,2.132e-11,1.42e-11,1.128e-11,1.183e-11,1.472e-11,2.259e-11,3.245e-11,3.292e-11,7.023e-11,1020,1015,1010,1005,1000,991.9,990,980,970,960,945,925,900,890,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4799,0.4837,0.5038,0.5244,0.5455,0.5774,0.6212,0.6778,0.7212,0.753,0.8072,0.8638,0.9229,0.9869,1.054,1.147,1.235,1.348,1.462,1.594,1.706,1.818,1.93,2.085,2.232,0.2016,-118.8,1.05e+15,5.755e+15
5,2,38.8705,-90.3285,8.494e-09,7.858e-09,7.222e-09,6.586e-09,5.951e-09,5.21e-09,4.679e-09,3.407e-09,2.787e-09,2.961e-09,2.921e-09,1.875e-09,1.384e-09,1.153e-09,8.899e-10,8.465e-10,4.159e-10,1.737e-10,6.093e-11,3.671e-11,2.723e-11,2.068e-11,1.413e-11,1.147e-11,1.176e-11,1.445e-11,2.187e-11,3.304e-11,3.728e-11,7.205e-11,1020,1015,1010,1005,1000,994.5,990,980,970,960,945,925,900,875,854,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4069,0.4162,0.4367,0.4577,0.4793,0.5119,0.5566,0.6144,0.6674,0.7671,0.7764,0.8342,0.8946,0.9599,1.029,1.123,1.213,1.328,1.445,1.58,1.694,1.808,1.922,2.08,2.231,0.1409,-156.4,1.018e+15,4.436e+15
6,2,38.9907,-90.3607,5.302e-09,4.954e-09,4.606e-09,4.257e-09,3.909e-09,3.212e-09,3.173e-09,2.516e-09,2.191e-09,2.396e-09,2.374e-09,1.36e-09,9.773e-10,8.203e-10,6.555e-10,6e-10,3.033e-10,1.171e-10,5.81e-11,3.929e-11,2.811e-11,2.016e-11,1.398e-11,1.16e-11,1.169e-11,1.391e-11,2.077e-11,3.339e-11,4.171e-11,7.355e-11,1020,1015,1010,1005,1000,990,989.5,980,970,960,945,925,900,875,857,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3764,0.3959,0.4169,0.4385,0.4711,0.5158,0.5736,0.6269,0.7504,0.7666,0.8248,0.8856,0.9515,1.021,1.116,1.206,1.323,1.44,1.576,1.691,1.806,1.921,2.08,2.231,0.1735,158.4,1.898e+15,3.121e+15
7,2,39.1109,-90.3930,2.052e-09,1.989e-09,1.926e-09,1.864e-09,1.801e-09,1.675e-09,1.661e-09,1.549e-09,1.442e-09,1.389e-09,1.325e-09,1.175e-09,9.386e-10,7.711e-10,4.371e-10,1.81e-10,8.693e-11,4.996e-11,3.614e-11,2.694e-11,2.029e-11,1.908e-11,1.315e-11,1.093e-11,1.084e-11,1.239e-11,1.812e-11,3.183e-11,4.258e-11,7.484e-11,1020,1015,1010,1005,1000,990,989,980,970,960,945,925,900,875,850,825,800,770,740,700,667,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3745,0.3903,0.4083,0.4267,0.4546,0.4927,0.5421,0.5877,0.6351,0.6847,0.7365,0.7926,0.8517,0.9328,1.369,1.383,1.484,1.584,1.702,1.802,1.902,2.002,2.142,2.271,0.267,136.5,7.863e+14,2.284e+15
8,2,39.2311,-90.4254,2.352e-09,2.262e-09,2.172e-09,2.082e-09,1.993e-09,1.837e-09,1.813e-09,1.633e-09,1.496e-09,1.44e-09,1.382e-09,1.295e-09,1.037e-09,7.876e-10,4.026e-10,1.63e-10,8.661e-11,4.684e-11,3.407e-11,2.578e-11,1.872e-11,1.32e-11,1.139e-11,1.154e-11,1.257e-11,1.719e-11,1.769e-11,3.06e-11,4.422e-11,7.782e-11,1020,1015,1010,1005,1000,991.4,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,404,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2983,0.3004,0.3147,0.3295,0.3446,0.3674,0.3987,0.4392,0.4765,0.5153,0.5559,0.5983,0.6442,0.6926,0.7589,0.8219,0.9029,0.9841,1.079,1.158,2.008,2.015,2.099,2.214,2.318,0.3789,126.6,-4.566e+14,2.006e+15
9,2,39.3513,-90.4578,2.467e-09,2.372e-09,2.277e-09,2.182e-09,2.087e-09,1.926e-09,1.898e-09,1.708e-09,1.558e-09,1.499e-09,1.438e-09,1.332e-09,1.013e-09,7.084e-10,3.562e-10,1.393e-10,6.727e-11,4.269e-11,3.309e-11,2.542e-11,1.895e-11,1.356e-11,1.184e-11,1.259e-11,1.297e-11,1.347e-11,1.824e-11,2.996e-11,4.687e-11,8.088e-11,1020,1015,1010,1005,1000,991.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,477,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2532,0.2553,0.2681,0.2812,0.2947,0.3152,0.3431,0.3793,0.4127,0.4474,0.4837,0.5216,0.5626,0.6059,0.6652,0.7214,0.7938,0.8665,0.9511,1.943,1.986,2.064,2.14,2.247,2.34,0.4968,121.3,-4.51e+14,1.81e+15
10,2,39.4715,-90.4902,2.529e-09,2.445e-09,2.361e-09,2.278e-09,2.194e-09,2.027e-09,2.027e-09,1.859e-09,1.713e-09,1.646e-09,1.568e-09,1.437e-09,1.003e-09,6.239e-10,3.562e-10,1.257e-10,6.029e-11,4.157e-11,3.314e-11,2.566e-11,1.916e-11,1.617e-11,1.335e-11,1.122e-11,1.206e-11,1.279e-11,1.724e-11,2.794e-11,4.878e-11,8.242e-11,1020,1015,1010,1005,1000,990,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,636,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2179,0.2179,0.2288,0.2399,0.2513,0.2686,0.2922,0.3228,0.351,0.3804,0.4112,0.4433,0.4781,0.5148,0.5651,0.6127,1.805,1.841,1.907,1.984,2.051,2.119,2.188,2.285,2.365,0.6173,118.1,-1.43e+15,1.687e+15
0,3,38.2970,-89.8615,2.018e-09,1.933e-09,1.847e-09,1.762e-09,1.677e-09,1.607e-09,1.507e-09,1.338e-09,1.242e-09,1.202e-09,1.148e-09,1.058e-09,9.011e-10,8.235e-10,6.488e-10,2.092e-10,1.01e-10,4.911e-11,3.704e-11,2.838e-11,2.032e-11,1.356e-11,1.131e-11,1.344e-11,1.77e-11,2.295e-11,2.35e-11,2.945e-11,3.382e-11,6.858e-11,1020,1015,1010,1005,1000,996,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,400,395,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3715,0.3801,0.3945,0.4092,0.4243,0.4471,0.4783,0.5187,0.5556,0.594,0.6341,0.676,0.7213,0.769,0.8344,0.897,0.9776,1.059,1.153,1.233,1.314,2.03,2.106,2.221,2.327,0.7149,-61.79,-3.099e+14,2.22e+15
1,3,38.4172,-89.8928,2.055e-09,1.959e-09,1.863e-09,1.767e-09,1.671e-09,1.564e-09,1.479e-09,1.287e-09,1.167e-09,1.119e-09,1.069e-09,1.002e-09,8.498e-10,7.849e-10,6.282e-10,1.943e-10,8.642e-11,4.807e-11,3.657e-11,2.765e-11,2.025e-11,1.364e-11,1.115e-11,1.312e-11,1.714e-11,2.132e-11,2.313e-11,2.899e-11,3.369e-11,7.026e-11,1020,1015,1010,1005,1000,994.6,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,413,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3903,0.397,0.4116,0.4265,0.4418,0.4649,0.4966,0.5376,0.5751,0.6141,0.6549,0.6974,0.7435,0.7919,0.8583,0.9219,1.004,1.086,1.182,1.263,1.992,2.016,2.1,2.217,2.325,0.5948,-58.98,8.718e+14,2.185e+15
2,3,38.5376,-89.9242,4.289e-09,3.995e-09,3.702e-09,3.408e-09,3.115e-09,2.674e-09,2.528e-09,1.941e-09,1.576e-09,1.463e-09,1.362e-09,1.243e-09,1.029e-09,9.21e-10,6.819e-10,1.744e-10,6.125e-11,4.371e-11,3.566e-11,2.738e-11,2.064e-11,1.4e-11,1.161e-11,1.361e-11,1.719e-11,1.728e-11,2.367e-11,2.966e-11,3.338e-11,7.097e-11,1020,1015,1010,1005,1000,992.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,451,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3785,0.3829,0.399,0.4155,0.4323,0.4579,0.4929,0.5382,0.5797,0.623,0.6682,0.7154,0.7665,0.8202,0.8939,0.9643,1.055,1.146,1.252,1.869,1.871,1.966,2.058,2.186,2.305,0.4768,-54.76,9.743e+14,2.553e+15
3,3,38.6579,-89.9558,1.135e-08,1.036e-08,9.373e-09,8.385e-09,7.396e-09,5.964e-09,5.418e-09,3.441e-09,2.035e-09,1.45e-09,1.277e-09,1.178e-09,9.926e-10,8.735e-10,6.391e-10,2.753e-10,2.101e-10,7.448e-11,4.449e-11,3.513e-11,2.757e-11,2.104e-11,1.419e-11,1.185e-11,1.406e-11,1.756e-11,2.443e-11,3.074e-11,3.391e-11,6.987e-11,1020,1015,1010,1005,1000,993.1,990,980,970,960,945,925,900,875,850,831,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4373,0.4434,0.463,0.483,0.5035,0.5346,0.5771,0.6321,0.6826,0.7351,0.9057,0.9195,0.9771,1.039,1.105,1.195,1.281,1.392,1.503,1.633,1.743,1.853,1.962,2.115,2.26,0.363,-47.84,1.001e+15,3.321e+15
4,3,38.7782,-89.9874,6.089e-09,5.647e-09,5.205e-09,4.764e-09,4.322e-09,3.73e-09,3.439e-09,2.556e-09,1.958e-09,1.69e-09,1.503e-09,1.344e-09,1.076e-09,9.447e-10,7.121e-10,6.946e-10,2.639e-10,8.455e-11,4.799e-11,3.727e-11,2.976e-11,2.311e-11,1.598e-11,1.382e-11,1.669e-11,1.977e-11,2.699e-11,3.411e-11,3.739e-11,7.464e-11,1020,1015,1010,1005,1000,993.5,990,980,970,960,945,925,900,875,852,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4593,0.4664,0.4862,0.5065,0.5273,0.5588,0.6019,0.6576,0.7087,0.8443,0.8488,0.9046,0.9628,1.026,1.092,1.183,1.27,1.382,1.494,1.625,1.736,1.847,1.957,2.111,2.257,0.259,-35.05,1.059e+15,3.52e+15
5,3,38.8985,-90.0190,4.201e-09,3.957e-09,3.713e-09,3.469e-09,3.225e-09,2.854e-09,2.737e-09,2.249e-09,1.942e-09,1.812e-09,1.672e-09,1.49e-09,1.2e-09,1.052e-09,1.013e-09,8.278e-10,3.894e-10,1.344e-10,6.084e-11,4.057e-11,3.055e-11,2.369e-11,1.675e-11,1.415e-11,1.583e-11,1.813e-11,2.565e-11,3.487e-11,3.816e-11,7.533e-11,1020,1015,1010,1005,1000,992.6,990,980,970,960,945,925,900,875,871,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4395,0.4446,0.4643,0.4845,0.5052,0.5366,0.5795,0.635,0.6859,0.8088,0.854,0.9097,0.9679,1.031,1.097,1.188,1.275,1.386,1.498,1.629,1.74,1.851,1.961,2.114,2.26,0.1827,-8.974,3.724e+14,3.671e+15
6,3,39.0188,-90.0506,2.756e-09,2.644e-09,2.533e-09,2.422e-09,2.31e-09,2.088e-09,2.053e-09,1.865e-09,1.676e-09,1.604e-09,1.526e-09,1.397e-09,1.138e-09,1.102e-09,9.953e-10,7.773e-10,4.206e-10,1.439e-10,6.797e-11,4.255e-11,3.027e-11,2.182e-11,1.505e-11,1.235e-11,1.269e-11,1.481e-11,2.219e-11,3.375e-11,4.17e-11,7.502e-11,1020,1015,1010,1005,1000,990,988.5,980,970,960,945,925,900,894,875,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4181,0.4351,0.4556,0.4766,0.5084,0.552,0.6082,0.73,0.7702,0.8245,0.8814,0.9407,1.005,1.073,1.166,1.254,1.368,1.482,1.615,1.727,1.84,1.953,2.109,2.257,0.1748,31.67,1.092e+15,3.273e+15
7,3,39.1390,-90.0824,2.323e-09,2.238e-09,2.153e-09,2.068e-09,1.983e-09,1.813e-09,1.79e-09,1.642e-09,1.486e-09,1.423e-09,1.358e-09,1.247e-09,1.019e-09,8.6e-10,8.358e-10,5.994e-10,2.862e-10,1.043e-10,5.642e-11,3.812e-11,2.804e-11,1.98e-11,1.354e-11,1.097e-11,1.113e-11,1.309e-11,2.025e-11,3.313e-11,4.454e-11,7.679e-11,1020,1015,1010,1005,1000,990,988.7,980,970,960,945,925,900,875,873,850,825,800,770,740,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4272,0.4441,0.4638,0.484,0.5147,0.5566,0.6109,0.6609,0.836,0.8845,0.9394,0.9967,1.059,1.124,1.214,1.299,1.409,1.519,1.648,1.756,1.865,1.974,2.125,2.268,0.2422,61.1,9.899e+14,2.883e+15
8,3,39.2592,-90.1142,2.163e-09,2.082e-09,2.002e-09,1.921e-09,1.84e-09,1.69e-09,1.679e-09,1.517e-09,1.376e-09,1.317e-09,1.253e-09,1.118e-09,9.065e-10,7.335e-10,4.695e-10,2.164e-10,9.766e-11,5.294e-11,3.625e-11,2.711e-11,2.598e-11,1.832e-11,1.278e-11,1.057e-11,1.051e-11,1.177e-11,1.804e-11,3.178e-11,4.522e-11,7.818e-11,1020,1015,1010,1005,1000,990.8,990,980,970,960,945,925,900,875,850,825,800,770,740,705,700,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3983,0.3997,0.4172,0.4351,0.4535,0.4813,0.5195,0.5688,0.6142,0.6615,0.711,0.7626,0.8185,0.8775,1.317,1.328,1.406,1.506,1.606,1.724,1.824,1.924,2.024,2.163,2.293,0.343,75.62,9.806e+14,2.393e+15
9,3,39.3795,-90.1461,2.218e-09,2.133e-09,2.048e-09,1.962e-09,1.877e-09,1.707e-09,1.682e-09,1.536e-09,1.383e-09,1.319e-09,1.254e-09,1.108e-09,8.884e-10,7.045e-10,4.193e-10,1.704e-10,8.319e-11,4.919e-11,3.459e-11,2.448e-11,1.781e-11,1.285e-11,1.096e-11,1.088e-11,1.083e-11,1.145e-11,1.678e-11,3.028e-11,4.573e-11,8.045e-11,1020,1015,1010,1005,1000,990,988.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,521,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3122,0.3247,0.3394,0.3546,0.3775,0.4089,0.4496,0.4871,0.5261,0.567,0.6096,0.6559,0.7046,0.7714,0.8347,0.9162,0.998,1.819,1.856,1.941,2.027,2.112,2.231,2.337,0.4556,83.28,-9.876e+14,1.908e+15
10,3,39.4997,-90.1780,2.322e-09,2.244e-09,2.165e-09,2.086e-09,2.007e-09,1.849e-09,1.824e-09,1.691e-09,1.538e-09,1.471e-09,1.403e-09,1.285e-09,9.716e-10,6.598e-10,4.054e-10,1.667e-10,7.707e-11,4.724e-11,3.353e-11,2.404e-11,2.061e-11,1.785e-11,1.3e-11,1.121e-11,1.148e-11,1.213e-11,1.713e-11,2.93e-11,4.798e-11,8.184e-11,1020,1015,1010,1005,1000,990,988.5,980,970,960,945,925,900,875,850,825,800,770,740,700,679,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.2379,0.2471,0.2582,0.2695,0.2867,0.3102,0.3406,0.3687,0.398,0.4286,0.4606,0.4952,0.5318,0.5819,1.767,1.792,1.858,1.924,2.002,2.069,2.138,2.207,2.304,2.385,0.5731,87.86,-2.437e+14,1.715e+15
0,4,38.3236,-89.5447,1.548e-09,1.475e-09,1.401e-09,1.328e-09,1.254e-09,1.159e-09,1.107e-09,9.602e-10,8.697e-10,8.333e-10,7.95e-10,7.48e-10,6.679e-10,5.946e-10,3.995e-10,1.24e-10,6.075e-11,4.379e-11,3.659e-11,2.906e-11,2.094e-11,1.379e-11,1.138e-11,1.327e-11,1.371e-11,1.69e-11,2.113e-11,2.907e-11,3.728e-11,7.139e-11,1020,1015,1010,1005,1000,993.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,493,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2734,0.2769,0.2864,0.2961,0.306,0.321,0.3416,0.3682,0.3925,0.4179,0.4444,0.4721,0.502,0.5335,0.5767,0.6181,0.6715,0.725,0.7876,2.076,2.131,2.195,2.256,2.341,2.413,0.8903,-42.67,-3.403e+14,1.37e+15
1,4,38.4439,-89.5755,1.701e-09,1.607e-09,1.512e-09,1.418e-09,1.323e-09,1.238e-09,1.134e-09,9.452e-10,8.461e-10,8.076e-10,7.679e-10,7.149e-10,6.171e-10,5.457e-10,4.011e-10,1.394e-10,7.507e-11,4.451e-11,3.591e-11,2.856e-11,2.065e-11,1.36e-11,1.104e-11,1.299e-11,1.475e-11,1.652e-11,2.104e-11,2.782e-11,3.834e-11,7.016e-11,1020,1015,1010,1005,1000,995.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,473,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2984,0.3048,0.3161,0.3275,0.3393,0.3571,0.3815,0.413,0.4418,0.4718,0.5032,0.5359,0.5713,0.6086,0.6598,0.7087,0.7717,0.835,0.9089,2.036,2.07,2.142,2.211,2.307,2.391,0.7891,-37.75,1.312e+15,1.455e+15
2,4,38.5642,-89.6064,2.211e-09,2.056e-09,1.9e-09,1.744e-09,1.588e-09,1.414e-09,1.277e-09,9.651e-10,8.239e-10,7.799e-10,7.377e-10,6.818e-10,5.748e-10,5.055e-10,3.789e-10,1.445e-10,7.878e-11,4.546e-11,3.61e-11,2.807e-11,2.06e-11,1.368e-11,1.106e-11,1.326e-11,1.673e-11,1.795e-11,2.137e-11,2.751e-11,3.878e-11,7.103e-11,1020,1015,1010,1005,1000,994.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,450,435,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3148,0.3201,0.3313,0.3427,0.3545,0.3722,0.3965,0.428,0.4568,0.4867,0.5181,0.5508,0.5862,0.6234,0.6745,0.7233,0.7862,0.8493,0.923,0.9854,2.094,2.146,2.215,2.31,2.393,0.6951,-31.46,5.197e+14,1.449e+15
3,4,38.6846,-89.6374,2.19e-09,2.036e-09,1.883e-09,1.729e-09,1.576e-09,1.351e-09,1.269e-09,9.621e-10,8.079e-10,7.642e-10,7.234e-10,6.701e-10,5.574e-10,4.982e-10,3.753e-10,1.71e-10,8.199e-11,5.331e-11,4.297e-11,3.384e-11,2.597e-11,1.81e-11,1.412e-11,1.467e-11,1.703e-11,1.755e-11,2.176e-11,2.743e-11,3.937e-11,7.267e-11,1020,1015,1010,1005,1000,992.9,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,458,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.2872,0.2903,0.3008,0.3115,0.3225,0.3391,0.3619,0.3914,0.4184,0.4466,0.476,0.5067,0.54,0.575,0.623,0.6688,0.7278,0.7871,0.8563,2.089,2.1,2.168,2.234,2.325,2.403,0.612,-23.33,3.12e+14,1.385e+15
4,4,38.8050,-89.6684,2.516e-09,2.361e-09,2.207e-09,2.052e-09,1.897e-09,1.637e-09,1.587e-09,1.278e-09,1.093e-09,1.038e-09,9.865e-10,9.291e-10,7.71e-10,6.976e-10,5.145e-10,2.287e-10,1.092e-10,7.172e-11,5.575e-11,4.159e-11,2.989e-11,1.842e-11,1.414e-11,1.657e-11,1.86e-11,2.063e-11,2.675e-11,3.221e-11,4.278e-11,7.749e-11,1020,1015,1010,1005,1000,991.7,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,610,560,500,473,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.3938,0.3964,0.4112,0.4263,0.4417,0.4651,0.4972,0.5386,0.5766,0.6163,0.6577,0.701,0.7478,0.7972,0.8648,0.9293,1.012,1.096,1.193,1.901,1.942,2.03,2.117,2.236,2.346,0.5448,-12.94,8.706e+14,2.194e+15
5,4,38.9253,-89.6995,2.494e-09,2.369e-09,2.245e-09,2.121e-09,1.996e-09,1.75e-09,1.748e-09,1.499e-09,1.321e-09,1.267e-09,1.217e-09,1.164e-09,9.591e-10,8.737e-10,6.89e-10,3.696e-10,1.923e-10,1.192e-10,8.726e-11,6.24e-11,4.204e-11,2.885e-11,2.314e-11,1.594e-11,1.85e-11,2.217e-11,2.944e-11,3.667e-11,4.289e-11,8.241e-11,1020,1015,1010,1005,1000,990.1,990,980,970,960,945,925,900,875,850,825,800,770,740,700,660,628,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,0.4672,0.4674,0.484,0.5009,0.5182,0.5445,0.5805,0.6271,0.6699,0.7145,0.7611,0.8097,0.8624,0.9179,0.994,1.066,1.534,1.57,1.666,1.778,1.873,1.969,2.064,2.197,2.321,0.4999,-0.1948,2.247e+15,3.071e+15
6,4,39.0456,-89.7307,2.328e-09,2.23e-09,2.133e-09,2.035e-09,1.937e-09,1.741e-09,1.699e-09,1.546e-09,1.371e-09,1.308e-09,1.253e-09,1.19e-09,9.432e-10,8.545e-10,6.754e-10,3.3e-10,1.819e-10,1.168e-10,8.515e-11,5.978e-11,5.222e-11,3.91e-11,2.137e-11,1.509e-11,1.726e-11,1.972e-11,2.767e-11,3.723e-11,4.219e-11,8.043e-11,1020,1015,1010,1005,1000,990,987.9,980,970,960,945,925,900,875,850,825,800,770,740,700,687,660,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4485,0.4626,0.4809,0.4995,0.5278,0.5665,0.6166,0.6628,0.7109,0.7612,0.8137,0.8707,0.9306,1.013,1.346,1.4,1.502,1.605,1.725,1.826,1.929,2.031,2.173,2.306,0.4835,14.2,1.078e+15,2.957e+15
7,4,39.1659,-89.7618,2.346e-09,2.243e-09,2.14e-09,2.036e-09,1.933e-09,1.726e-09,1.652e-09,1.519e-09,1.321e-09,1.24e-09,1.162e-09,1.082e-09,8.477e-10,7.599e-10,5.925e-10,2.47e-10,1.308e-10,8.237e-11,5.786e-11,3.883e-11,2.564e-11,1.701e-11,1.568e-11,1.31e-11,1.494e-11,1.618e-11,2.473e-11,3.591e-11,4.289e-11,7.851e-11,1020,1015,1010,1005,1000,990,986.6,980,970,960,945,925,900,875,850,825,800,770,740,700,660,618,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.4241,0.4357,0.4536,0.4719,0.4997,0.5378,0.587,0.6325,0.6799,0.7295,0.7812,0.8373,0.8964,0.9775,1.054,1.502,1.519,1.62,1.738,1.839,1.939,2.04,2.18,2.311,0.4985,28.63,5.107e+14,2.499e+15
8,4,39.2861,-89.7931,2.53e-09,2.401e-09,2.272e-09,2.143e-09,2.013e-09,1.755e-09,1.687e-09,1.496e-09,1.248e-09,1.144e-09,1.059e-09,9.431e-10,7.339e-10,6.413e-10,5.126e-10,2.149e-10,9.856e-11,6.043e-11,4.151e-11,2.747e-11,1.951e-11,1.503e-11,1.338e-11,1.188e-11,1.349e-11,1.42e-11,2.136e-11,3.384e-11,4.401e-11,7.715e-11,1020,1015,1010,1005,1000,990,987.5,980,970,960,945,925,900,875,850,825,800,770,740,700,660,625,610,560,500,450,400,350,280,200,1e-30,1e-30,1e-30,1e-30,1e-30,1e-30,0.3921,0.4057,0.4242,0.4432,0.472,0.5113,0.5622,0.6093,0.6583,0.7095,0.7631,0.8211,0.8822,0.9661,1.046,1.456,1.489,1.593,1.715,1.819,1.922,2.026,2.171,2.306,0.5423,41.48,1.093e+15,2.164e+15
